episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,16.0,16.0,1.0
1,1,1,0.0,16.0,0.0
1,1,2,0.0,16.0,0.0
1,2,0,75.0,75.0,1.0
1,2,1,0.0,75.0,0.0
1,2,2,0.0,75.0,0.0
1,3,0,75.0,85.0,0.88235295
1,3,1,85.0,85.0,1.0
1,3,2,0.0,85.0,0.0
1,4,0,75.0,113.0,0.6637168
1,4,1,85.0,113.0,0.7522124
1,4,2,113.0,113.0,1.0
1,5,0,75.0,154.0,0.48701298
1,5,1,154.0,154.0,1.0
1,5,2,113.0,154.0,0.73376626
1,6,0,75.0,198.0,0.37878788
1,6,1,198.0,198.0,1.0
1,6,2,113.0,198.0,0.5707071
1,7,0,263.0,263.0,1.0
1,7,1,198.0,263.0,0.7528517
1,7,2,113.0,263.0,0.4296578
1,8,0,263.0,299.0,0.8795987
1,8,1,198.0,299.0,0.66220737
1,8,2,299.0,299.0,1.0
1,9,0,380.0,380.0,1.0
1,9,1,198.0,380.0,0.52105266
1,9,2,299.0,380.0,0.7868421
1,10,0,460.0,460.0,1.0
1,10,1,198.0,460.0,0.4304348
1,10,2,299.0,460.0,0.65
1,11,0,460.0,505.0,0.9108911
1,11,1,505.0,505.0,1.0
1,11,2,299.0,505.0,0.5920792
1,12,0,460.0,544.0,0.8455882
1,12,1,505.0,544.0,0.92830884
1,12,2,544.0,544.0,1.0
1,13,0,460.0,600.0,0.76666665
1,13,1,505.0,600.0,0.84166664
1,13,2,600.0,600.0,1.0
1,14,0,460.0,637.0,0.722135
1,14,1,637.0,637.0,1.0
1,14,2,600.0,637.0,0.9419152
1,15,0,692.0,692.0,1.0
1,15,1,637.0,692.0,0.92052025
1,15,2,600.0,692.0,0.867052
1,16,0,692.0,732.0,0.9453552
1,16,1,637.0,732.0,0.8702186
1,16,2,732.0,732.0,1.0
1,17,0,692.0,782.0,0.88491046
1,17,1,637.0,782.0,0.814578
1,17,2,782.0,782.0,1.0
1,18,0,692.0,832.0,0.8317308
1,18,1,832.0,832.0,1.0
1,18,2,782.0,832.0,0.93990386
1,19,0,692.0,870.0,0.7954023
1,19,1,870.0,870.0,1.0
1,19,2,782.0,870.0,0.89885056
1,20,0,946.0,946.0,1.0
1,20,1,870.0,946.0,0.91966176
1,20,2,782.0,946.0,0.82663846
1,21,0,946.0,981.0,0.96432215
1,21,1,981.0,981.0,1.0
1,21,2,782.0,981.0,0.7971458
1,22,0,946.0,1049.0,0.90181124
1,22,1,981.0,1049.0,0.9351764
1,22,2,1049.0,1049.0,1.0
1,23,0,1120.0,1120.0,1.0
1,23,1,981.0,1120.0,0.8758929
1,23,2,1049.0,1120.0,0.9366071
1,24,0,1120.0,1160.0,0.9655172
1,24,1,981.0,1160.0,0.84568965
1,24,2,1160.0,1160.0,1.0
1,25,0,1120.0,1197.0,0.9356725
1,25,1,981.0,1197.0,0.81954885
1,25,2,1197.0,1197.0,1.0
1,26,0,1260.0,1260.0,1.0
1,26,1,981.0,1260.0,0.7785714
1,26,2,1197.0,1260.0,0.95
1,27,0,1321.0,1321.0,1.0
1,27,1,981.0,1321.0,0.7426192
1,27,2,1197.0,1321.0,0.90613174
1,28,0,1321.0,1356.0,0.9741888
1,28,1,1356.0,1356.0,1.0
1,28,2,1197.0,1356.0,0.88274336
1,29,0,1321.0,1392.0,0.9489943
1,29,1,1392.0,1392.0,1.0
1,29,2,1197.0,1392.0,0.85991377
1,30,0,1321.0,1420.0,0.9302817
1,30,1,1420.0,1420.0,1.0
1,30,2,1197.0,1420.0,0.84295774
1,31,0,1477.0,1477.0,1.0
1,31,1,1420.0,1477.0,0.96140826
1,31,2,1197.0,1477.0,0.81042653
1,32,0,1477.0,1528.0,0.966623
1,32,1,1420.0,1528.0,0.9293194
1,32,2,1528.0,1528.0,1.0
1,33,0,1477.0,1570.0,0.9407643
1,33,1,1570.0,1570.0,1.0
1,33,2,1528.0,1570.0,0.9732484
1,34,0,1477.0,1603.0,0.9213974
1,34,1,1603.0,1603.0,1.0
1,34,2,1528.0,1603.0,0.95321274
1,35,0,1477.0,1671.0,0.88390183
1,35,1,1603.0,1671.0,0.9593058
1,35,2,1671.0,1671.0,1.0
1,36,0,1477.0,1721.0,0.85822195
1,36,1,1721.0,1721.0,1.0
1,36,2,1671.0,1721.0,0.97094715
1,37,0,1477.0,1763.0,0.83777654
1,37,1,1763.0,1763.0,1.0
1,37,2,1671.0,1763.0,0.9478162
1,38,0,1477.0,1808.0,0.81692475
1,38,1,1808.0,1808.0,1.0
1,38,2,1671.0,1808.0,0.9242257
1,39,0,1477.0,1841.0,0.8022814
1,39,1,1841.0,1841.0,1.0
1,39,2,1671.0,1841.0,0.9076589
