episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,31.0,31.0,1.0
1,1,1,0.0,31.0,0.0
1,1,2,0.0,31.0,0.0
1,2,0,106.0,106.0,1.0
1,2,1,0.0,106.0,0.0
1,2,2,0.0,106.0,0.0
1,3,0,106.0,119.0,0.8907563
1,3,1,119.0,119.0,1.0
1,3,2,0.0,119.0,0.0
1,4,0,106.0,162.0,0.654321
1,4,1,162.0,162.0,1.0
1,4,2,0.0,162.0,0.0
1,5,0,243.0,243.0,1.0
1,5,1,162.0,243.0,0.6666667
1,5,2,0.0,243.0,0.0
1,6,0,323.0,323.0,1.0
1,6,1,162.0,323.0,0.501548
1,6,2,0.0,323.0,0.0
1,7,0,323.0,359.0,0.89972144
1,7,1,359.0,359.0,1.0
1,7,2,0.0,359.0,0.0
1,8,0,323.0,401.0,0.80548626
1,8,1,359.0,401.0,0.8952618
1,8,2,401.0,401.0,1.0
1,9,0,467.0,467.0,1.0
1,9,1,359.0,467.0,0.7687366
1,9,2,401.0,467.0,0.8586724
1,10,0,529.0,529.0,1.0
1,10,1,359.0,529.0,0.67863894
1,10,2,401.0,529.0,0.75803405
1,11,0,592.0,592.0,1.0
1,11,1,359.0,592.0,0.6064189
1,11,2,401.0,592.0,0.6773649
1,12,0,592.0,632.0,0.93670887
1,12,1,632.0,632.0,1.0
1,12,2,401.0,632.0,0.63449365
1,13,0,592.0,696.0,0.85057473
1,13,1,632.0,696.0,0.90804595
1,13,2,696.0,696.0,1.0
1,14,0,752.0,752.0,1.0
1,14,1,632.0,752.0,0.84042555
1,14,2,696.0,752.0,0.9255319
1,15,0,752.0,789.0,0.9531052
1,15,1,632.0,789.0,0.80101395
1,15,2,789.0,789.0,1.0
1,16,0,860.0,860.0,1.0
1,16,1,632.0,860.0,0.7348837
1,16,2,789.0,860.0,0.91744184
1,17,0,860.0,914.0,0.94091904
1,17,1,632.0,914.0,0.6914661
1,17,2,914.0,914.0,1.0
1,18,0,973.0,973.0,1.0
1,18,1,632.0,973.0,0.6495375
1,18,2,914.0,973.0,0.9393628
1,19,0,1049.0,1049.0,1.0
1,19,1,632.0,1049.0,0.60247856
1,19,2,914.0,1049.0,0.871306
1,20,0,1107.0,1107.0,1.0
1,20,1,632.0,1107.0,0.57091236
1,20,2,914.0,1107.0,0.8256549
1,21,0,1162.0,1162.0,1.0
1,21,1,632.0,1162.0,0.5438898
1,21,2,914.0,1162.0,0.7865749
1,22,0,1227.0,1227.0,1.0
1,22,1,632.0,1227.0,0.5150774
1,22,2,914.0,1227.0,0.74490625
1,23,0,1227.0,1257.0,0.97613364
1,23,1,1257.0,1257.0,1.0
1,23,2,914.0,1257.0,0.7271281
1,24,0,1227.0,1301.0,0.94312066
1,24,1,1257.0,1301.0,0.96617985
1,24,2,1301.0,1301.0,1.0
1,25,0,1227.0,1344.0,0.9129464
1,25,1,1344.0,1344.0,1.0
1,25,2,1301.0,1344.0,0.96800596
1,26,0,1227.0,1387.0,0.88464314
1,26,1,1387.0,1387.0,1.0
1,26,2,1301.0,1387.0,0.9379957
1,27,0,1461.0,1461.0,1.0
1,27,1,1387.0,1461.0,0.94934976
1,27,2,1301.0,1461.0,0.89048594
1,28,0,1461.0,1496.0,0.9766043
1,28,1,1496.0,1496.0,1.0
1,28,2,1301.0,1496.0,0.8696524
1,29,0,1461.0,1533.0,0.95303327
1,29,1,1533.0,1533.0,1.0
1,29,2,1301.0,1533.0,0.84866273
1,30,0,1461.0,1560.0,0.93653846
1,30,1,1560.0,1560.0,1.0
1,30,2,1301.0,1560.0,0.83397436
1,31,0,1461.0,1600.0,0.913125
1,31,1,1600.0,1600.0,1.0
1,31,2,1301.0,1600.0,0.813125
1,32,0,1461.0,1642.0,0.8897686
1,32,1,1642.0,1642.0,1.0
1,32,2,1301.0,1642.0,0.79232645
1,33,0,1461.0,1677.0,0.8711986
1,33,1,1642.0,1677.0,0.9791294
1,33,2,1677.0,1677.0,1.0
1,34,0,1461.0,1712.0,0.85338783
1,34,1,1712.0,1712.0,1.0
1,34,2,1677.0,1712.0,0.9795561
1,35,0,1461.0,1778.0,0.8217098
1,35,1,1712.0,1778.0,0.96287966
1,35,2,1778.0,1778.0,1.0
1,36,0,1461.0,1811.0,0.8067366
1,36,1,1712.0,1811.0,0.9453341
1,36,2,1811.0,1811.0,1.0
1,37,0,1461.0,1860.0,0.7854839
1,37,1,1860.0,1860.0,1.0
1,37,2,1811.0,1860.0,0.97365594
1,38,0,1461.0,1895.0,0.77097625
1,38,1,1895.0,1895.0,1.0
1,38,2,1811.0,1895.0,0.9556728
1,39,0,1461.0,1965.0,0.74351144
1,39,1,1895.0,1965.0,0.96437657
1,39,2,1965.0,1965.0,1.0
1,40,0,1461.0,2015.0,0.725062
1,40,1,2015.0,2015.0,1.0
1,40,2,1965.0,2015.0,0.9751861
1,41,0,1461.0,2083.0,0.70139223
1,41,1,2015.0,2083.0,0.9673548
1,41,2,2083.0,2083.0,1.0
1,42,0,1461.0,2125.0,0.6875294
1,42,1,2125.0,2125.0,1.0
1,42,2,2083.0,2125.0,0.9802353
1,43,0,2201.0,2201.0,1.0
1,43,1,2125.0,2201.0,0.96547025
1,43,2,2083.0,2201.0,0.946388
1,44,0,2201.0,2251.0,0.9777877
1,44,1,2251.0,2251.0,1.0
1,44,2,2083.0,2251.0,0.9253665
1,45,0,2201.0,2319.0,0.949116
1,45,1,2251.0,2319.0,0.970677
1,45,2,2319.0,2319.0,1.0
1,46,0,2201.0,2364.0,0.93104905
1,46,1,2251.0,2364.0,0.95219964
1,46,2,2364.0,2364.0,1.0
1,47,0,2201.0,2406.0,0.91479635
1,47,1,2406.0,2406.0,1.0
1,47,2,2364.0,2406.0,0.98254365
1,48,0,2201.0,2439.0,0.90241903
1,48,1,2439.0,2439.0,1.0
1,48,2,2364.0,2439.0,0.96924967
1,49,0,2496.0,2496.0,1.0
1,49,1,2439.0,2496.0,0.97716343
1,49,2,2364.0,2496.0,0.94711536
1,50,0,2496.0,2533.0,0.9853928
1,50,1,2439.0,2533.0,0.96288985
1,50,2,2533.0,2533.0,1.0
