episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,26,26.0,1.0
1,1,1,0,26.0,0.0
1,1,2,0,26.0,0.0
1,2,0,26,41.0,0.6341463414634146
1,2,1,41,41.0,1.0
1,2,2,0,41.0,0.0
1,3,0,122,122.0,1.0
1,3,1,41,122.0,0.3360655737704918
1,3,2,0,122.0,0.0
1,4,0,193,193.0,1.0
1,4,1,41,193.0,0.21243523316062177
1,4,2,0,193.0,0.0
1,5,0,193,223.0,0.8654708520179372
1,5,1,41,223.0,0.18385650224215247
1,5,2,223,223.0,1.0
1,6,0,297,297.0,1.0
1,6,1,41,297.0,0.13804713804713806
1,6,2,223,297.0,0.7508417508417509
1,7,0,373,373.0,1.0
1,7,1,41,373.0,0.10991957104557641
1,7,2,223,373.0,0.5978552278820375
1,8,0,373,415.0,0.8987951807228916
1,8,1,415,415.0,1.0
1,8,2,223,415.0,0.5373493975903615
1,9,0,459,459.0,1.0
1,9,1,415,459.0,0.9041394335511983
1,9,2,223,459.0,0.485838779956427
1,10,0,522,522.0,1.0
1,10,1,415,522.0,0.7950191570881227
1,10,2,223,522.0,0.4272030651340996
1,11,0,582,582.0,1.0
1,11,1,415,582.0,0.7130584192439863
1,11,2,223,582.0,0.38316151202749144
1,12,0,582,622.0,0.9356913183279743
1,12,1,622,622.0,1.0
1,12,2,223,622.0,0.35852090032154343
1,13,0,582,665.0,0.8751879699248121
1,13,1,665,665.0,1.0
1,13,2,223,665.0,0.33533834586466166
1,14,0,721,721.0,1.0
1,14,1,665,721.0,0.9223300970873787
1,14,2,223,721.0,0.3092926490984743
1,15,0,721,760.0,0.9486842105263158
1,15,1,665,760.0,0.875
1,15,2,760,760.0,1.0
1,16,0,721,794.0,0.9080604534005038
1,16,1,794,794.0,1.0
1,16,2,760,794.0,0.9571788413098237
1,17,0,721,824.0,0.875
1,17,1,824,824.0,1.0
1,17,2,760,824.0,0.9223300970873787
1,18,0,721,880.0,0.8193181818181818
1,18,1,824,880.0,0.9363636363636364
1,18,2,880,880.0,1.0
1,19,0,721,917.0,0.7862595419847328
1,19,1,917,917.0,1.0
1,19,2,880,917.0,0.9596510359869138
1,20,0,721,977.0,0.7379733879222109
1,20,1,917,977.0,0.9385875127942682
1,20,2,977,977.0,1.0
1,21,0,721,1023.0,0.7047898338220919
1,21,1,1023,1023.0,1.0
1,21,2,977,1023.0,0.9550342130987293
1,22,0,721,1071.0,0.673202614379085
1,22,1,1071,1071.0,1.0
1,22,2,977,1071.0,0.9122315592903828
1,23,0,1136,1136.0,1.0
1,23,1,1071,1136.0,0.9427816901408451
1,23,2,977,1136.0,0.8600352112676056
1,24,0,1136,1179.0,0.9635284139100933
1,24,1,1179,1179.0,1.0
1,24,2,977,1179.0,0.8286683630195081
1,25,0,1136,1219.0,0.9319114027891715
1,25,1,1179,1219.0,0.9671862182116489
1,25,2,1219,1219.0,1.0
1,26,0,1136,1287.0,0.8826728826728827
1,26,1,1179,1287.0,0.916083916083916
1,26,2,1287,1287.0,1.0
1,27,0,1136,1335.0,0.850936329588015
1,27,1,1335,1335.0,1.0
1,27,2,1287,1335.0,0.9640449438202248
1,28,0,1136,1378.0,0.8243831640058055
1,28,1,1335,1378.0,0.9687953555878084
1,28,2,1378,1378.0,1.0
1,29,0,1136,1413.0,0.8039631988676574
1,29,1,1413,1413.0,1.0
1,29,2,1378,1413.0,0.9752300070771408
1,30,0,1456,1456.0,1.0
1,30,1,1413,1456.0,0.970467032967033
1,30,2,1378,1456.0,0.9464285714285714
1,31,0,1456,1506.0,0.9667994687915007
1,31,1,1506,1506.0,1.0
1,31,2,1378,1506.0,0.9150066401062417
1,32,0,1456,1548.0,0.9405684754521964
1,32,1,1548,1548.0,1.0
1,32,2,1378,1548.0,0.8901808785529716
1,33,0,1456,1589.0,0.9162995594713657
1,33,1,1589,1589.0,1.0
1,33,2,1378,1589.0,0.8672120830711139
1,34,0,1456,1631.0,0.8927038626609443
1,34,1,1631,1631.0,1.0
1,34,2,1378,1631.0,0.8448804414469651
1,35,0,1456,1686.0,0.863582443653618
1,35,1,1631,1686.0,0.9673784104389087
1,35,2,1686,1686.0,1.0
1,36,0,1751,1751.0,1.0
1,36,1,1631,1751.0,0.9314677327241576
1,36,2,1686,1751.0,0.9628783552255854
1,37,0,1751,1787.0,0.9798545047565753
1,37,1,1787,1787.0,1.0
1,37,2,1686,1787.0,0.9434806939003917
1,38,0,1852,1852.0,1.0
1,38,1,1787,1852.0,0.964902807775378
