episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,0,26.0,0.0
1,1,1,0,26.0,0.0
1,1,2,26,26.0,1.0
1,2,0,0,52.0,0.0
1,2,1,52,52.0,1.0
1,2,2,26,52.0,0.5
1,3,0,0,127.0,0.0
1,3,1,52,127.0,0.4094488188976378
1,3,2,127,127.0,1.0
1,4,0,172,172.0,1.0
1,4,1,52,172.0,0.3023255813953488
1,4,2,127,172.0,0.7383720930232558
1,5,0,172,219.0,0.7853881278538812
1,5,1,52,219.0,0.2374429223744292
1,5,2,219,219.0,1.0
1,6,0,301,301.0,1.0
1,6,1,52,301.0,0.17275747508305647
1,6,2,219,301.0,0.7275747508305648
1,7,0,301,339.0,0.887905604719764
1,7,1,339,339.0,1.0
1,7,2,219,339.0,0.6460176991150443
1,8,0,395,395.0,1.0
1,8,1,339,395.0,0.8582278481012658
1,8,2,219,395.0,0.5544303797468354
1,9,0,395,444.0,0.8896396396396397
1,9,1,444,444.0,1.0
1,9,2,219,444.0,0.49324324324324326
1,10,0,395,514.0,0.7684824902723736
1,10,1,444,514.0,0.8638132295719845
1,10,2,514,514.0,1.0
1,11,0,599,599.0,1.0
1,11,1,444,599.0,0.7412353923205343
1,11,2,514,599.0,0.8580968280467446
1,12,0,599,653.0,0.9173047473200613
1,12,1,444,653.0,0.6799387442572741
1,12,2,653,653.0,1.0
1,13,0,707,707.0,1.0
1,13,1,444,707.0,0.628005657708628
1,13,2,653,707.0,0.9236209335219236
1,14,0,707,756.0,0.9351851851851852
1,14,1,444,756.0,0.5873015873015873
1,14,2,756,756.0,1.0
1,15,0,838,838.0,1.0
1,15,1,444,838.0,0.5298329355608592
1,15,2,756,838.0,0.9021479713603818
1,16,0,905,905.0,1.0
1,16,1,444,905.0,0.49060773480662984
1,16,2,756,905.0,0.8353591160220994
1,17,0,986,986.0,1.0
1,17,1,444,986.0,0.45030425963488846
1,17,2,756,986.0,0.7667342799188641
1,18,0,986,1021.0,0.9657198824681684
1,18,1,444,1021.0,0.4348677766895201
1,18,2,1021,1021.0,1.0
1,19,0,986,1068.0,0.9232209737827716
1,19,1,444,1068.0,0.4157303370786517
1,19,2,1068,1068.0,1.0
1,20,0,986,1133.0,0.8702559576345984
1,20,1,444,1133.0,0.3918799646954987
1,20,2,1133,1133.0,1.0
1,21,0,986,1168.0,0.8441780821917808
1,21,1,1168,1168.0,1.0
1,21,2,1133,1168.0,0.9700342465753424
1,22,0,986,1216.0,0.8108552631578947
1,22,1,1216,1216.0,1.0
1,22,2,1133,1216.0,0.9317434210526315
1,23,0,1284,1284.0,1.0
1,23,1,1216,1284.0,0.9470404984423676
1,23,2,1133,1284.0,0.882398753894081
1,24,0,1384,1384.0,1.0
1,24,1,1216,1384.0,0.8786127167630058
1,24,2,1133,1384.0,0.8186416184971098
1,25,0,1460,1460.0,1.0
1,25,1,1216,1460.0,0.8328767123287671
1,25,2,1133,1460.0,0.7760273972602739
1,26,0,1460,1516.0,0.9630606860158312
1,26,1,1216,1516.0,0.8021108179419525
1,26,2,1516,1516.0,1.0
1,27,0,1460,1571.0,0.9293443666454487
1,27,1,1216,1571.0,0.7740292807129217
1,27,2,1571,1571.0,1.0
1,28,0,1645,1645.0,1.0
1,28,1,1216,1645.0,0.739209726443769
1,28,2,1571,1645.0,0.955015197568389
1,29,0,1645,1695.0,0.9705014749262537
1,29,1,1216,1695.0,0.7174041297935103
1,29,2,1695,1695.0,1.0
1,30,0,1765,1765.0,1.0
1,30,1,1216,1765.0,0.6889518413597734
1,30,2,1695,1765.0,0.9603399433427762
1,31,0,1765,1832.0,0.9634279475982532
1,31,1,1216,1832.0,0.6637554585152838
1,31,2,1832,1832.0,1.0
1,32,0,1765,1866.0,0.9458735262593784
1,32,1,1866,1866.0,1.0
1,32,2,1832,1866.0,0.9817792068595927
1,33,0,1765,1914.0,0.9221525600835946
1,33,1,1914,1914.0,1.0
1,33,2,1832,1914.0,0.9571577847439916
1,34,0,1765,1958.0,0.9014300306435138
1,34,1,1914,1958.0,0.9775280898876404
1,34,2,1958,1958.0,1.0
1,35,0,1765,2026.0,0.8711747285291214
1,35,1,1914,2026.0,0.9447186574531096
1,35,2,2026,2026.0,1.0
1,36,0,1765,2061.0,0.856380397865114
1,36,1,2061,2061.0,1.0
1,36,2,2026,2061.0,0.9830179524502669
1,37,0,1765,2128.0,0.8294172932330827
1,37,1,2061,2128.0,0.9685150375939849
1,37,2,2128,2128.0,1.0
1,38,0,2183,2183.0,1.0
1,38,1,2061,2183.0,0.9441136051305543
1,38,2,2128,2183.0,0.9748053137883647
1,39,0,2183,2212.0,0.9868896925858951
1,39,1,2212,2212.0,1.0
1,39,2,2128,2212.0,0.9620253164556962
1,40,0,2268,2268.0,1.0
1,40,1,2212,2268.0,0.9753086419753086
1,40,2,2128,2268.0,0.9382716049382716
1,41,0,2268,2315.0,0.9796976241900648
1,41,1,2315,2315.0,1.0
1,41,2,2128,2315.0,0.9192224622030237
1,42,0,2268,2364.0,0.9593908629441624
1,42,1,2315,2364.0,0.9792724196277496
1,42,2,2364,2364.0,1.0
1,43,0,2456,2456.0,1.0
1,43,1,2315,2456.0,0.9425895765472313
1,43,2,2364,2456.0,0.9625407166123778
1,44,0,2526,2526.0,1.0
1,44,1,2315,2526.0,0.9164687252573238
1,44,2,2364,2526.0,0.9358669833729216
1,45,0,2526,2564.0,0.985179407176287
1,45,1,2315,2564.0,0.9028861154446178
1,45,2,2564,2564.0,1.0
1,46,0,2526,2598.0,0.9722863741339491
1,46,1,2598,2598.0,1.0
1,46,2,2564,2598.0,0.9869130100076983
1,47,0,2526,2652.0,0.9524886877828054
1,47,1,2652,2652.0,1.0
1,47,2,2564,2652.0,0.9668174962292609
1,48,0,2725,2725.0,1.0
1,48,1,2652,2725.0,0.9732110091743119
1,48,2,2564,2725.0,0.9409174311926606
1,49,0,2725,2774.0,0.982335976928623
1,49,1,2652,2774.0,0.9560201874549387
1,49,2,2774,2774.0,1.0
1,50,0,2725,2821.0,0.9659695143566112
1,50,1,2821,2821.0,1.0
1,50,2,2774,2821.0,0.9833392414037575
1,51,0,2725,2868.0,0.950139470013947
1,51,1,2821,2868.0,0.9836122733612274
1,51,2,2868,2868.0,1.0
1,52,0,2937,2937.0,1.0
1,52,1,2821,2937.0,0.9605039155600953
1,52,2,2868,2937.0,0.9765066394279878
1,53,0,2937,2969.0,0.9892219602559784
1,53,1,2969,2969.0,1.0
1,53,2,2868,2969.0,0.965981812057932
1,54,0,3043,3043.0,1.0
1,54,1,2969,3043.0,0.9756818928688794
1,54,2,2868,3043.0,0.9424909628655932
1,55,0,3107,3107.0,1.0
1,55,1,2969,3107.0,0.9555841647891857
1,55,2,2868,3107.0,0.9230769230769231
1,56,0,3107,3147.0,0.9872894820463934
1,56,1,2969,3147.0,0.9434381951064506
1,56,2,3147,3147.0,1.0
1,57,0,3107,3198.0,0.9715447154471545
1,57,1,3198,3198.0,1.0
1,57,2,3147,3198.0,0.9840525328330206
1,58,0,3107,3246.0,0.9571780653111522
1,58,1,3246,3246.0,1.0
1,58,2,3147,3246.0,0.9695009242144177
1,59,0,3309,3309.0,1.0
1,59,1,3246,3309.0,0.9809610154125114
1,59,2,3147,3309.0,0.9510426110607434
1,60,0,3309,3341.0,0.9904220293325352
1,60,1,3341,3341.0,1.0
1,60,2,3147,3341.0,0.9419335528284944
1,61,0,3309,3403.0,0.9723773141345872
1,61,1,3341,3403.0,0.9817807816632383
1,61,2,3403,3403.0,1.0
1,62,0,3309,3446.0,0.9602437608821822
1,62,1,3341,3446.0,0.96952988972722
1,62,2,3446,3446.0,1.0
1,63,0,3309,3487.0,0.9489532549469458
1,63,1,3487,3487.0,1.0
1,63,2,3446,3487.0,0.9882420418698021
1,64,0,3309,3537.0,0.9355385920271416
1,64,1,3537,3537.0,1.0
1,64,2,3446,3537.0,0.9742719819055697
1,65,0,3309,3579.0,0.9245599329421627
1,65,1,3537,3579.0,0.9882648784576697
1,65,2,3579,3579.0,1.0
1,66,0,3655,3655.0,1.0
1,66,1,3537,3655.0,0.9677154582763338
1,66,2,3579,3655.0,0.9792065663474692
1,67,0,3655,3686.0,0.9915897992403689
1,67,1,3686,3686.0,1.0
1,67,2,3579,3686.0,0.9709712425393381
1,68,0,3773,3773.0,1.0
1,68,1,3686,3773.0,0.9769414259210177
1,68,2,3579,3773.0,0.9485820302146832
1,69,0,3846,3846.0,1.0
1,69,1,3686,3846.0,0.9583983359334374
1,69,2,3579,3846.0,0.9305772230889235
1,70,0,3846,3885.0,0.9899613899613899
1,70,1,3885,3885.0,1.0
1,70,2,3579,3885.0,0.9212355212355212
1,71,0,3846,3927.0,0.9793735676088617
1,71,1,3885,3927.0,0.9893048128342246
1,71,2,3927,3927.0,1.0
1,72,0,3846,3968.0,0.9692540322580645
1,72,1,3968,3968.0,1.0
1,72,2,3927,3968.0,0.9896673387096774
1,73,0,3846,4042.0,0.9515091538842158
1,73,1,3968,4042.0,0.9816922315685305
1,73,2,4042,4042.0,1.0
1,74,0,4118,4118.0,1.0
1,74,1,3968,4118.0,0.9635745507527926
1,74,2,4042,4118.0,0.9815444390480816
1,75,0,4118,4194.0,0.9818788745827373
1,75,1,3968,4194.0,0.9461134954697187
1,75,2,4194,4194.0,1.0
1,76,0,4278,4278.0,1.0
1,76,1,3968,4278.0,0.927536231884058
1,76,2,4194,4278.0,0.9803646563814866
1,77,0,4278,4311.0,0.9923451635351427
1,77,1,4311,4311.0,1.0
1,77,2,4194,4311.0,0.9728601252609603
1,78,0,4278,4361.0,0.9809676679660628
1,78,1,4361,4361.0,1.0
1,78,2,4194,4361.0,0.9617060307268975
1,79,0,4442,4442.0,1.0
1,79,1,4361,4442.0,0.9817649707339037
1,79,2,4194,4442.0,0.9441692931112111
1,80,0,4442,4506.0,0.9857967154904572
1,80,1,4361,4506.0,0.967820683533067
1,80,2,4506,4506.0,1.0
1,81,0,4442,4569.0,0.9722039833661633
1,81,1,4361,4569.0,0.9544758152768659
1,81,2,4569,4569.0,1.0
1,82,0,4442,4604.0,0.9648132059079062
1,82,1,4604,4604.0,1.0
1,82,2,4569,4604.0,0.9923979148566464
1,83,0,4442,4651.0,0.9550634272199527
1,83,1,4604,4651.0,0.9898946463126209
1,83,2,4651,4651.0,1.0
1,84,0,4707,4707.0,1.0
1,84,1,4604,4707.0,0.9781176970469514
1,84,2,4651,4707.0,0.988102825578925
1,85,0,4707,4760.0,0.9888655462184874
1,85,1,4604,4760.0,0.9672268907563025
1,85,2,4760,4760.0,1.0
1,86,0,4707,4807.0,0.9791970043686291
1,86,1,4604,4807.0,0.9577699188683171
1,86,2,4807,4807.0,1.0
1,87,0,4892,4892.0,1.0
1,87,1,4604,4892.0,0.9411283728536386
1,87,2,4807,4892.0,0.9826246933769419
1,88,0,4892,4933.0,0.9916886276099737
1,88,1,4933,4933.0,1.0
1,88,2,4807,4933.0,0.9744577336306507
1,89,0,4892,4988.0,0.9807538091419407
1,89,1,4933,4988.0,0.9889735364875701
1,89,2,4988,4988.0,1.0
1,90,0,4892,5056.0,0.9675632911392406
1,90,1,4933,5056.0,0.9756724683544303
1,90,2,5056,5056.0,1.0
1,91,0,5137,5137.0,1.0
1,91,1,4933,5137.0,0.9602881058983843
1,91,2,5056,5137.0,0.9842320420478878
1,92,0,5137,5196.0,0.9886451116243264
1,92,1,4933,5196.0,0.9493841416474211
1,92,2,5196,5196.0,1.0
1,93,0,5277,5277.0,1.0
1,93,1,4933,5277.0,0.9348114458972901
1,93,2,5196,5277.0,0.984650369528141
1,94,0,5277,5322.0,0.9915445321307779
1,94,1,4933,5322.0,0.9269071777527246
1,94,2,5322,5322.0,1.0
1,95,0,5277,5355.0,0.9854341736694678
1,95,1,5355,5355.0,1.0
1,95,2,5322,5355.0,0.9938375350140056
1,96,0,5433,5433.0,1.0
1,96,1,5355,5433.0,0.9856432909994478
1,96,2,5322,5433.0,0.9795692987299834
1,97,0,5433,5485.0,0.9905195989061075
1,97,1,5485,5485.0,1.0
1,97,2,5322,5485.0,0.9702825888787603
1,98,0,5433,5552.0,0.9785662824207493
1,98,1,5485,5552.0,0.9879322766570605
1,98,2,5552,5552.0,1.0
1,99,0,5433,5623.0,0.9662102080739818
1,99,1,5485,5623.0,0.9754579406011026
1,99,2,5623,5623.0,1.0
1,100,0,5694,5694.0,1.0
