episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
3,64,5,J6:OP2,-10.10073758195519,3068,3068.0,20,False,-15.339999999999998,-333.75,100.0,132.0,39.69192110836569,-43.166666666666664,231.48935489034727,465.9964544416819,-223.275,0.0
3,65,4,J5:OP3,-6.802499738931184,3108,3108.0,15,False,-15.539999999999997,-337.5,100.0,132.0,39.69192110836569,-43.166666666666664,233.9020329758283,466.1937766172697,-228.7375,0.0
3,66,15,J16:OP3,-8.363456279335963,3153,3153.0,15,False,-15.764999999999997,-341.25,100.0,132.0,39.69192110836569,-43.166666666666664,236.25036017288286,466.0444931408791,-235.32500000000002,0.0
3,67,1,J2:OP2,-9.417733675599731,3183,3183.0,20,False,-15.914999999999997,-346.25,100.0,132.0,39.69192110836569,-43.166666666666664,238.63230350568261,465.66981613247964,-241.60000000000002,0.0
3,68,9,J10:OP5,-11.704531517573841,3214,3214.0,20,False,-16.069999999999997,-351.25,100.0,132.0,40.19192110836569,-44.83333333333333,240.9018728989914,465.0673818882637,-248.65000000000003,0.0
3,69,10,J11:OP8,15.391623005241685,3263,3263.0,20,True,-16.314999999999998,-356.25,99.66753472222223,160.0,40.19192110836569,-44.83333333333333,243.1214983191931,464.09184475108145,-256.925,0.0
3,70,0,J1:OP2,-13.357134562240494,3299,3299.0,20,False,-16.494999999999997,-361.25,99.66753472222223,160.0,40.19192110836569,-44.83333333333333,245.34112373939482,462.8700847686393,-266.1,0.0
3,71,1,J2:OP3,-11.706980194986139,3342,3342.0,15,False,-16.709999999999997,-365.0,99.66753472222223,160.0,40.19192110836569,-44.83333333333333,247.52905394589393,461.36517436715405,-274.52500000000003,0.0
3,72,0,J1:OP3,-13.410051635067374,3393,3393.0,15,False,-16.964999999999996,-368.75,99.66753472222223,160.0,40.19192110836569,-44.83333333333333,249.64879141988146,459.54038525809915,-284.225,0.0
3,73,1,J2:OP4,-14.72743952641799,3434,3434.0,20,False,-17.169999999999995,-373.75,99.66753472222223,160.0,40.19192110836569,-44.83333333333333,251.745477829358,457.4712593222046,-293.77500000000003,0.0
3,74,6,J7:OP1,-14.358048835561213,3509,3509.0,40,False,-17.544999999999995,-383.75,99.66753472222223,160.0,40.69192110836569,-46.49999999999999,253.80278533696165,454.9850696457064,-296.1625,0.0
3,75,3,J4:OP5,-8.537452466090816,3554,3554.0,20,False,-17.769999999999996,-388.75,99.66753472222223,160.0,40.69192110836569,-46.49999999999999,255.78325596286209,452.2671465537152,-298.7375,0.0
3,76,0,J1:OP4,-9.66916960638732,3592,3592.0,20,False,-17.959999999999997,-393.75,99.66753472222223,160.0,40.69192110836569,-46.49999999999999,257.73203137505993,449.36420153513,-302.2625,0.0
3,77,9,J10:OP6,-12.002563358750656,3630,3630.0,20,False,-18.15,-398.75,99.66753472222223,160.0,41.19192110836569,-48.16666666666666,259.6395069633423,446.28582925476366,-306.7375,0.0
3,78,3,J4:OP6,-10.741941437434097,3669,3669.0,15,False,-18.345,-402.5,99.66753472222223,160.0,41.19192110836569,-48.16666666666666,261.54121978549693,443.03717499517495,-312.1875,0.0
3,79,4,J5:OP4,-13.031890584868691,3704,3704.0,20,False,-18.52,-407.5,99.66753472222223,160.0,41.19192110836569,-48.16666666666666,263.4025932447574,439.6439109510458,-318.5125,0.0
3,80,3,J4:OP7,17.95365685646717,3745,3745.0,15,True,-18.724999999999998,-411.25,98.77163338018379,188.0,41.19192110836569,-48.16666666666666,265.1890507443572,436.1245116499516,-321.97499999999997,0.0
3,81,9,J10:OP7,-11.891305155471414,3776,3776.0,20,False,-18.88,-416.25,98.77163338018379,188.0,41.69192110836569,-49.83333333333332,266.97935008804217,432.4895738174619,-325.7,0.0
3,82,4,J5:OP5,-12.293331072269648,3826,3826.0,20,False,-19.13,-421.25,98.77163338018379,188.0,41.69192110836569,-49.83333333333332,268.72066591964136,428.6799269135931,-330.675,0.0
3,83,1,J2:OP5,-13.523941520974294,3870,3870.0,20,False,-19.349999999999998,-426.25,98.77163338018379,188.0,41.69192110836569,-49.83333333333332,270.44373299183604,424.7279183204241,-336.75,0.0
3,84,19,J20:OP2,-14.85823615886152,3915,3915.0,20,False,-19.575,-431.25,98.77163338018379,188.0,41.69192110836569,-49.83333333333332,272.0976468704978,420.64076828290086,-343.95,0.0
3,85,6,J7:OP2,-17.20583517853367,3958,3958.0,20,False,-19.79,-436.25,98.77163338018379,188.0,42.19192110836569,-51.499999999999986,273.7554025932447,416.4338440482869,-352.22499999999997,0.0
3,86,9,J10:OP8,24.351884713591488,3990,3990.0,20,True,-19.95,-441.25,97.80809171351711,224.0,50.06692110836569,-53.16666666666665,275.40835601088514,412.12298367757126,-361.29999999999995,0.0
3,87,7,J8:OP3,-14.747179143454689,4059,4059.0,15,False,-20.294999999999998,-445.0,97.80809171351711,224.0,50.06692110836569,-53.16666666666665,276.9671842484392,407.64947629656257,-369.03749999999997,0.0
3,88,12,J13:OP1,-16.476591154571548,4140,4140.0,40,False,-20.7,-455.0,97.80809171351711,224.0,50.06692110836569,-53.16666666666665,278.42324315671516,403.00932623371506,-371.92499999999995,0.0
3,89,1,J2:OP6,0.9501681521022967,4176,4176.0,15,True,-20.88,-458.75,96.68309171351711,236.0,50.06692110836569,-53.16666666666665,279.911957739715,398.3007798028175,-374.69999999999993,0.0
3,90,4,J5:OP6,-7.188346640581011,4218,4218.0,20,True,-21.09,-463.75,95.52163338018379,240.0,50.06692110836569,-53.16666666666665,281.3757003361613,393.5201488991235,-376.19999999999993,0.0
3,91,6,J7:OP3,-10.436502647511599,4257,4257.0,15,False,-21.285,-467.5,95.52163338018379,240.0,50.56692110836569,-54.833333333333314,282.84328477669277,388.6777284777471,-378.1499999999999,0.0
3,92,6,J7:OP4,-12.389644916605047,4300,4300.0,20,False,-21.5,-472.5,95.52163338018379,240.0,51.06692110836569,-56.49999999999998,284.27821354250034,383.7723214620011,-380.68749999999994,0.0
3,93,6,J7:OP5,-13.680830862577423,4346,4346.0,20,False,-21.73,-477.5,95.52163338018379,240.0,51.56692110836569,-58.16666666666664,285.6487914198815,378.8050793887092,-384.37499999999994,0.0
3,94,12,J13:OP2,-13.747225240356617,4389,4389.0,20,False,-21.945,-482.5,95.52163338018379,240.0,51.56692110836569,-58.16666666666664,286.89931166960133,373.7848338986327,-389.13749999999993,0.0
3,95,15,J16:OP4,-14.847891149971707,4432,4432.0,20,False,-22.16,-487.5,95.52163338018379,240.0,51.56692110836569,-58.16666666666664,288.17288298383215,368.7158714344302,-394.9749999999999,0.0
3,96,6,J7:OP6,-17.016758185663825,4470,4470.0,20,False,-22.35,-492.5,95.52163338018379,240.0,52.06692110836569,-59.83333333333331,289.40899631823265,363.6071665810325,-401.76249999999993,0.0
3,97,6,J7:OP7,-16.48303351814187,4500,4500.0,15,False,-22.5,-496.25,95.52163338018379,240.0,52.56692110836569,-61.49999999999997,290.66816071714413,358.4691353306458,-409.29999999999995,0.0
3,98,15,J16:OP5,-16.1341714288183,4529,4529.0,15,False,-22.645,-500.0,95.52163338018379,240.0,52.56692110836569,-61.49999999999997,291.85625100048014,353.3043736184915,-417.56249999999994,0.0
3,99,6,J7:OP8,19.607341860473433,4574,4574.0,20,True,-22.87,-505.0,94.05114726907267,276.0,58.00858777503235,-63.166666666666636,292.98575316151744,348.09019942903876,-426.94999999999993,0.0
3,100,18,J19:OP1,-15.924579805667321,4614,4614.0,25,False,-23.07,-511.25,94.05114726907267,276.0,58.50858777503235,-63.99999999999997,294.0518648951496,342.84534122307264,-431.9124999999999,0.0
3,101,11,J12:OP2,-18.97027550431365,4656,4656.0,20,False,-23.28,-516.25,94.05114726907267,276.0,58.50858777503235,-67.99999999999997,295.07859772690887,337.57083288699977,-437.4249999999999,0.0
3,102,5,J6:OP3,-10.777315477907022,4704,4704.0,10,False,-23.52,-518.75,94.05114726907267,276.0,59.00858777503235,-70.49999999999997,296.071714422923,332.26540071307863,-439.1499999999999,0.0
3,103,0,J1:OP5,-11.737363017370631,4746,4746.0,20,False,-23.73,-523.75,94.05114726907267,276.0,59.00858777503235,-70.49999999999997,297.0494637425964,326.9352883760346,-441.32499999999993,0.0
3,104,12,J13:OP3,-11.907796174614006,4814,4814.0,15,False,-24.07,-527.5,94.05114726907267,276.0,59.00858777503235,-70.49999999999997,297.94749479750277,321.56946114651424,-444.67499999999995,0.0
3,105,0,J1:OP6,13.267902133931646,4846,4846.0,20,True,-24.23,-532.5,92.20885336226263,304.0,59.00858777503235,-70.49999999999997,298.8945093644949,316.19264262026377,-447.97499999999997,0.0
3,106,5,J6:OP4,-15.337874580732684,4919,4919.0,15,False,-24.595,-536.25,92.20885336226263,304.0,59.50858777503235,-72.99999999999997,299.80502641267805,310.78425099134796,-452.7,0.0
3,107,5,J6:OP5,24.71097080161774,4975,4975.0,15,True,-24.875,-540.0,90.39027697337374,344.0,63.27942110836569,-75.49999999999997,300.65887626060504,305.34411500059423,-458.825,0.0
3,108,18,J19:OP2,-15.995186005030973,5025,5025.0,20,False,-25.125,-545.0,90.39027697337374,344.0,63.77942110836569,-76.3333333333333,301.46566351848884,299.8879750710128,-464.5875,0.0
3,109,12,J13:OP4,-16.68982414042665,5067,5067.0,20,False,-25.335,-550.0,90.39027697337374,344.0,63.77942110836569,-76.3333333333333,302.2666880102449,294.4196264388301,-471.4,0.0
3,110,12,J13:OP5,9.875056416417706,5135,5135.0,15,True,-25.675,-553.75,88.40634403589557,372.0,63.77942110836569,-76.3333333333333,303.0686729630222,288.92913083994864,-478.7625,0.0
3,111,15,J16:OP6,8.194260908901267,5185,5185.0,20,True,-25.925,-558.75,86.36606382573795,400.0,63.77942110836569,-76.3333333333333,303.82263486473505,283.4222100572947,-486.525,0.0
3,112,19,J20:OP3,-16.865924014887423,5224,5224.0,15,False,-26.12,-562.5,86.36606382573795,400.0,63.77942110836569,-76.3333333333333,304.52857371538335,277.90784719175895,-494.6375,0.0
3,113,19,J20:OP4,-18.382677215432764,5280,5280.0,15,False,-26.400000000000002,-566.25,86.36606382573795,400.0,63.77942110836569,-76.3333333333333,305.212421962542,272.38382172916755,-504.15,0.0
3,114,7,J8:OP4,-20.375696418910422,5353,5353.0,15,False,-26.765,-570.0,86.36606382573795,400.0,63.77942110836569,-76.3333333333333,305.82423563310385,266.84881163969527,-515.4875,0.0
3,115,18,J19:OP3,-21.4935545033087,5390,5390.0,15,False,-26.95,-573.75,86.36606382573795,400.0,64.27942110836568,-77.16666666666663,306.40147270689926,261.3088533959245,-527.75,0.0
3,116,7,J8:OP5,-22.95189365486153,5454,5454.0,15,False,-27.27,-577.5,86.36606382573795,400.0,64.27942110836568,-77.16666666666663,306.9297262686089,255.76120617935334,-541.6125,0.0
3,117,18,J19:OP4,-21.86646938951305,5487,5487.0,20,False,-27.435,-582.5,86.36606382573795,400.0,64.77942110836568,-77.99999999999996,307.4378101488714,250.2099862429111,-552.9375,0.0
3,118,19,J20:OP5,-22.54812533758589,5524,5524.0,20,False,-27.619999999999997,-587.5,86.36606382573795,400.0,64.77942110836568,-77.99999999999996,307.8796222186649,244.65504883553172,-565.1875,0.0
3,119,18,J19:OP5,-23.846391095937875,5561,5561.0,20,False,-27.804999999999996,-592.5,86.36606382573795,400.0,65.27942110836568,-78.83333333333329,308.2849367696494,239.0966765219427,-578.3625,0.0
3,120,2,J3:OP3,-23.314102060243485,5634,5634.0,15,False,-28.169999999999995,-596.25,86.36606382573795,400.0,65.77942110836568,-79.66666666666661,308.6460701136545,233.53227445102743,-592.025,0.0
3,121,2,J3:OP4,-24.79598378051103,5684,5684.0,20,False,-28.419999999999995,-601.25,86.36606382573795,400.0,66.27942110836568,-80.49999999999994,309.0014406915319,227.96425342597234,-606.025,0.0
3,122,7,J8:OP6,-8.43410748143107,5734,5734.0,20,True,-28.669999999999995,-606.25,83.67598417331217,420.0,66.27942110836568,-80.49999999999994,309.3279974387706,222.39366884972839,-621.275,0.0
3,123,19,J20:OP6,-24.230058025190974,5774,5774.0,15,False,-28.869999999999994,-610.0,83.67598417331217,420.0,66.27942110836568,-80.49999999999994,309.6209380502641,216.82067021304388,-636.275,0.0
3,124,18,J19:OP6,-26.413853356666376,5815,5815.0,20,False,-29.074999999999992,-615.0,83.67598417331217,420.0,66.77942110836568,-81.33333333333327,309.84568592924603,211.24540231072893,-651.8,0.0
3,125,19,J20:OP7,-15.202877037719055,5865,5865.0,10,True,-29.324999999999992,-617.5,80.83250749692733,432.0,66.77942110836568,-81.33333333333327,310.07619657435566,205.66799130428507,-668.0625,0.0
3,126,2,J3:OP5,-26.025386188321697,5897,5897.0,15,False,-29.484999999999992,-621.25,80.83250749692733,432.0,67.27942110836568,-82.1666666666666,310.31054906355047,200.0890859601019,-684.5,0.0
3,127,11,J12:OP3,-30.992221408415006,5957,5957.0,15,False,-29.784999999999993,-625.0,80.83250749692733,432.0,67.27942110836568,-86.1666666666666,310.48727389146785,194.5076397237695,-702.0375,0.0
3,128,11,J12:OP4,-32.65175770312949,6003,6003.0,20,False,-30.014999999999993,-630.0,80.83250749692733,432.0,67.27942110836568,-90.1666666666666,310.58620137666077,188.92445453544713,-719.975,0.0
3,129,18,J19:OP7,-1.1021033897009787,6048,6048.0,20,True,-30.239999999999995,-635.0,77.80821082173551,464.0,67.77942110836568,-90.99999999999993,310.7091403873859,183.34454214354614,-739.0375,0.0
3,130,11,J12:OP5,-43.32451418860683,6096,6096.0,20,False,-30.479999999999993,-640.0,77.80821082173551,464.0,67.77942110836568,-103.30357142857136,310.7725308147911,177.76270895610557,-759.3000000000001,0.0
3,131,11,J12:OP6,-39.32617175284024,6139,6139.0,15,False,-30.694999999999993,-643.75,77.80821082173551,464.0,67.77942110836568,-111.76785714285707,310.79654234032336,172.1793113920188,-780.6375,0.0
3,132,11,J12:OP7,-40.691962216647255,6181,6181.0,20,True,-30.904999999999994,-648.75,74.91090030828808,472.0,67.77942110836568,-124.40422077922071,310.82055386585563,166.59451179965038,-803.0250000000001,0.0
3,133,2,J3:OP6,-34.53768417633799,6222,6222.0,20,False,-31.109999999999992,-653.75,74.91090030828808,472.0,68.27942110836568,-125.23755411255404,310.8197534816712,161.00846134083014,-826.4375000000001,0.0
3,134,2,J3:OP7,-4.873715932914049,6252,6252.0,20,True,-31.25999999999999,-658.75,71.94968437537403,504.0,68.77942110836568,-132.73755411255405,310.8197534816712,163.40846134083014,-850.6000000000001,0.0
4,1,17,J18:OP1,13.455715934798592,22,22.0,0,False,-0.11,0.0,0.0,0.0,0.0,0.0,5.047984644913628,9.167731289884966,-0.65,0.0
4,2,3,J4:OP1,1.5183870661103755,87,87.0,40,False,-0.435,-10.0,0.0,0.0,0.0,0.0,9.976007677543187,18.35809532336578,-2.9250000000000003,0.0
4,3,14,J15:OP1,2.1868545240203408,135,135.0,25,False,-0.675,-16.25,0.0,0.0,0.5,-2.5,14.923224568138195,27.562732956791113,-6.4,0.0
4,4,13,J14:OP1,-1.057277967990328,193,193.0,40,False,-0.9650000000000001,-26.25,0.0,0.0,0.5,-2.5,19.859884836852206,36.783794720086775,-11.325,0.0
4,5,10,J11:OP1,1.289857573067457,249,249.0,25,False,-1.245,-32.5,0.0,0.0,0.5,-2.5,24.767754318618042,46.0207828113884,-17.65,0.0
4,6,16,J17:OP1,-0.35035525320673155,312,312.0,25,False,-1.56,-38.75,0.0,0.0,0.5,-2.5,29.628598848368522,55.27458302843119,-25.549999999999997,0.0
4,7,11,J12:OP1,-6.027578106253104,383,383.0,40,False,-1.915,-48.75,0.0,0.0,0.5,-2.5,34.35892514395393,64.54667862659267,-35.224999999999994,0.0
4,8,17,J18:OP2,8.521496208673932,403,403.0,0,False,-2.015,-48.75,0.0,0.0,0.5,-2.5,39.04222648752399,73.82237349169654,-40.56249999999999,0.0
4,9,10,J11:OP2,2.6050538283264233,436,436.0,20,False,-2.18,-53.75,0.0,0.0,0.5,-2.5,43.69193857965451,83.10521522789244,-46.724999999999994,0.0
4,10,8,J9:OP1,-4.316178214258626,516,516.0,40,False,-2.58,-63.75,0.0,0.0,1.0,-3.333333333333333,48.310940499040306,92.40336842758136,-54.224999999999994,0.0
4,11,16,J17:OP2,2.575836607161044,551,551.0,15,False,-2.755,-67.5,0.0,0.0,1.0,-3.333333333333333,52.882917466410746,101.70722806737196,-61.599999999999994,0.0
4,12,16,J17:OP3,12.310956239170173,585,585.0,0,False,-2.925,-67.5,0.0,0.0,1.0,-3.333333333333333,57.342610364683296,111.01599140826957,-62.887499999999996,0.0
4,13,13,J14:OP2,8.240395914344305,616,616.0,15,False,-3.0799999999999996,-71.25,0.0,0.0,1.0,-3.333333333333333,61.81285988483685,120.32863780246032,-64.52499999999999,0.0
4,14,16,J17:OP4,7.408353443574322,657,657.0,15,False,-3.2849999999999997,-75.0,0.0,0.0,1.0,-3.333333333333333,66.13435700575815,129.64549412511334,-66.8,0.0
4,15,3,J4:OP2,5.899955464912062,692,692.0,20,False,-3.4599999999999995,-80.0,0.0,0.0,1.0,-3.333333333333333,70.51439539347408,138.97791120230949,-69.4375,0.0
4,16,16,J17:OP5,5.726374823511146,757,757.0,15,False,-3.7849999999999997,-83.75,0.0,0.0,1.0,-3.333333333333333,74.81861804222648,148.30006337706823,-73.2625,0.0
4,17,10,J11:OP3,4.304319819871688,814,814.0,15,False,-4.069999999999999,-87.5,0.0,0.0,1.0,-3.333333333333333,79.08637236084452,157.62162887832187,-78.5125,0.0
4,18,15,J16:OP1,0.03507527115607134,880,880.0,40,False,-4.3999999999999995,-97.5,0.0,0.0,1.0,-3.333333333333333,83.30614203454894,166.94193447577354,-81.6875,0.0
4,19,17,J18:OP3,6.08256977466869,924,924.0,15,False,-4.619999999999999,-101.25,0.0,0.0,1.0,-3.333333333333333,87.49712092130518,176.25352536368598,-85.1375,0.0
4,20,8,J9:OP2,6.513887483402876,960,960.0,20,False,-4.799999999999999,-106.25,0.0,0.0,1.5,-4.166666666666666,91.66890595009598,185.5589611516314,-86.5875,0.0
4,21,10,J11:OP4,7.496938920805451,997,997.0,15,False,-4.9849999999999985,-110.0,0.0,0.0,1.5,-4.166666666666666,95.72840690978887,194.85639911274396,-88.5125,0.0
4,22,10,J11:OP5,6.056560535386467,1051,1051.0,15,False,-5.254999999999999,-113.75,0.0,0.0,1.5,-4.166666666666666,99.7975047984645,204.1388617594548,-91.78750000000001,0.0
4,23,10,J11:OP6,5.051035882204722,1088,1088.0,20,False,-5.439999999999999,-118.75,0.0,0.0,1.5,-4.166666666666666,103.82629558541268,213.40860685471137,-94.85000000000001,0.0
4,24,14,J15:OP2,2.1014632847474095,1121,1121.0,20,False,-5.604999999999999,-123.75,0.0,0.0,2.0,-6.666666666666666,107.71593090211134,222.6729348227601,-98.73750000000001,0.0
4,25,13,J14:OP3,5.352734117179098,1158,1158.0,15,False,-5.789999999999998,-127.5,0.0,0.0,2.0,-6.666666666666666,111.70153550863725,231.9125643334133,-102.67500000000001,0.0
4,26,1,J2:OP1,1.0369662854229424,1214,1214.0,40,False,-6.0699999999999985,-137.5,0.0,0.0,2.0,-6.666666666666666,115.6717850287908,241.12178109868267,-104.53750000000001,0.0
4,27,10,J11:OP7,6.015024802918896,1256,1256.0,20,False,-6.2799999999999985,-142.5,0.0,0.0,2.0,-6.666666666666666,119.46449136276392,250.30409956762844,-106.28750000000001,0.0
4,28,3,J4:OP3,6.9844102542300455,1311,1311.0,15,False,-6.554999999999999,-146.25,0.0,0.0,2.0,-6.666666666666666,123.20825335892515,259.46974782569725,-108.18750000000001,0.0
4,29,14,J15:OP3,5.081501071140957,1356,1356.0,10,False,-6.7799999999999985,-148.75,0.0,0.0,2.5,-9.166666666666666,126.92802303262957,268.5814792231338,-111.21250000000002,0.0
4,30,13,J14:OP4,4.855806931306747,1394,1394.0,20,False,-6.969999999999999,-153.75,0.0,0.0,2.5,-9.166666666666666,130.6333973128599,277.6469118742102,-113.93750000000001,0.0
4,31,16,J17:OP6,4.403881931149461,1468,1468.0,15,False,-7.339999999999999,-157.5,0.0,0.0,2.5,-9.166666666666666,134.27543186180424,286.6287592564153,-118.03750000000001,0.0
4,32,1,J2:OP2,3.4881620623470817,1498,1498.0,20,False,-7.489999999999999,-162.5,0.0,0.0,2.5,-9.166666666666666,137.8953934740883,295.5719597064783,-121.9625,0.0
4,33,2,J3:OP1,-2.200287448690267,1572,1572.0,40,False,-7.859999999999999,-172.5,0.0,0.0,3.0,-11.666666666666666,141.4510556621881,304.41101006968825,-124.1875,0.0
4,34,3,J4:OP4,5.035425259189095,1606,1606.0,20,False,-8.03,-177.5,0.0,0.0,3.0,-11.666666666666666,144.99808061420347,313.21941037686196,-126.3375,0.0
4,35,17,J18:OP4,5.841383574158698,1676,1676.0,15,False,-8.379999999999999,-181.25,0.0,0.0,3.0,-11.666666666666666,148.4664107485605,321.86746381666364,-128.51250000000002,0.0
4,36,11,J12:OP2,4.434920640466267,1718,1718.0,20,False,-8.59,-186.25,0.0,0.0,3.0,-11.666666666666666,151.89731285988486,330.43148234580553,-130.8625,0.0
4,37,7,J8:OP1,-0.38257345311046365,1777,1777.0,40,False,-8.885,-196.25,0.0,0.0,3.0,-11.666666666666666,155.35604606525914,338.8851756873208,-132.8625,0.0
4,38,8,J9:OP3,4.706329169990038,1846,1846.0,15,False,-9.23,-200.0,0.0,0.0,3.5,-12.5,158.7140115163148,347.12437273958847,-135.32500000000002,0.0
4,39,7,J8:OP2,4.660679830416571,1879,1879.0,20,False,-9.395,-205.0,0.0,0.0,3.5,-12.5,162.05086372360847,355.3007003627114,-137.01250000000002,0.0
4,40,13,J14:OP5,3.101824856251492,1928,1928.0,20,False,-9.639999999999999,-210.0,0.0,0.0,3.5,-12.5,165.32149712092132,363.28939182165004,-139.925,0.0
4,41,13,J14:OP6,3.025788869998652,1973,1973.0,15,False,-9.864999999999998,-213.75,0.0,0.0,3.5,-12.5,168.5249520153551,371.12422579721493,-143.9625,0.0
4,42,16,J17:OP7,47.53334498049632,2013,2013.0,15,True,-10.064999999999998,-217.5,20.0,24.0,3.5,-12.5,171.77447216890596,378.8080506241604,-147.4125,0.0
4,43,3,J4:OP5,1.4181418830369,2058,2058.0,20,False,-10.289999999999997,-222.5,20.0,24.0,3.5,-12.5,174.94817658349328,386.35248809261,-151.48749999999998,0.0
4,44,14,J15:OP4,-0.08332793536193606,2100,2100.0,15,False,-10.499999999999998,-226.25,20.0,24.0,4.0,-15.0,178.04414587332053,393.6956908674208,-156.04999999999998,0.0
4,45,14,J15:OP5,-0.5979789674815068,2135,2135.0,15,False,-10.674999999999999,-230.0,20.0,24.0,4.5,-17.5,181.09692898272553,400.88242879053433,-160.96249999999998,0.0
4,46,10,J11:OP8,46.6615254686517,2184,2184.0,20,True,-10.919999999999998,-235.0,40.0,52.0,4.5,-17.5,184.2101727447217,407.81321049718986,-167.09999999999997,0.0
4,47,1,J2:OP3,-0.36120982451077044,2227,2227.0,15,False,-11.134999999999998,-238.75,40.0,52.0,4.5,-17.5,187.26391554702496,414.5257578703758,-173.26249999999996,0.0
4,48,3,J4:OP6,-2.3869220392668344,2271,2271.0,20,False,-11.354999999999999,-243.75,40.0,52.0,4.5,-17.5,190.30326295585414,421.0444884222798,-179.98749999999995,0.0
4,49,3,J4:OP7,46.19441620750787,2312,2312.0,15,True,-11.559999999999999,-247.5,60.0,80.0,4.5,-17.5,193.34069097888676,427.35647660675505,-187.18749999999994,0.0
4,50,6,J7:OP1,-5.138642545212933,2387,2387.0,40,False,-11.934999999999999,-257.5,60.0,80.0,5.0,-19.166666666666668,196.3109404990403,433.17675120805524,-189.57499999999993,0.0
4,51,15,J16:OP2,1.4698575562043166,2422,2422.0,20,False,-12.11,-262.5,60.0,80.0,5.0,-19.166666666666668,199.16026871401152,438.78478054928837,-191.38749999999993,0.0
4,52,17,J18:OP5,44.451396206265684,2455,2455.0,20,True,-12.274999999999999,-267.5,80.0,104.0,5.0,-19.166666666666668,202.0383877159309,444.1605577536347,-194.02499999999992,0.0
4,53,14,J15:OP6,-2.9748640353020432,2498,2498.0,20,False,-12.489999999999998,-272.5,80.0,104.0,5.5,-21.666666666666668,204.89443378119,449.2571476530735,-197.73749999999993,0.0
4,54,9,J10:OP1,-3.986489913693873,2555,2555.0,25,False,-12.774999999999999,-278.75,80.0,104.0,6.0,-23.333333333333336,207.70057581573894,453.91618237149737,-201.48749999999993,0.0
4,55,14,J15:OP7,0.7802527899570664,2592,2592.0,10,False,-12.959999999999999,-281.25,80.0,104.0,6.5,-25.833333333333336,210.4126679462572,458.3068430309362,-203.12499999999991,0.0
4,56,18,J19:OP1,-6.409097675099957,2647,2647.0,40,False,-13.235,-291.25,80.0,104.0,7.0,-26.666666666666668,213.1468330134357,462.3219136219911,-205.67499999999993,0.0
4,57,14,J15:OP8,70.78584740453836,2703,2703.0,10,True,-13.514999999999999,-293.75,100.0,144.0,20.05065301800212,-29.166666666666668,215.8666026871401,465.8798383348229,-208.93749999999991,0.0
4,58,8,J9:OP4,-1.4928420888917164,2746,2746.0,20,False,-13.729999999999999,-298.75,100.0,144.0,20.55065301800212,-30.0,218.4961612284069,469.08077103799775,-210.71249999999992,0.0
4,59,15,J16:OP3,-0.8785529596172159,2791,2791.0,15,False,-13.954999999999998,-302.5,100.0,144.0,20.55065301800212,-30.0,221.10172744721686,471.93415185957053,-213.07499999999993,0.0
4,60,8,J9:OP5,-2.9185980079261324,2823,2823.0,20,False,-14.114999999999998,-307.5,100.0,144.0,21.05065301800212,-30.833333333333332,223.68905950095967,474.52155513123495,-215.67499999999993,0.0
4,61,11,J12:OP3,-3.17210269017907,2883,2883.0,15,False,-14.415,-311.25,100.0,144.0,21.05065301800212,-30.833333333333332,226.16122840690977,476.6272835351058,-219.37499999999991,0.0
4,62,1,J2:OP4,-5.002994123345959,2924,2924.0,20,False,-14.62,-316.25,100.0,144.0,21.05065301800212,-30.833333333333332,228.5767754318618,478.3887423868078,-223.3499999999999,0.0
4,63,13,J14:OP7,-6.461758103783909,2968,2968.0,20,False,-14.84,-321.25,100.0,144.0,21.05065301800212,-30.833333333333332,231.01535508637235,479.7834046285133,-228.4249999999999,0.0
4,64,2,J3:OP2,-9.850259558959861,3008,3008.0,20,False,-15.04,-326.25,100.0,144.0,21.55065301800212,-33.33333333333333,233.37523992322457,480.84826023270125,-234.4999999999999,0.0
4,65,8,J9:OP6,-7.688557154514421,3074,3074.0,15,False,-15.37,-330.0,100.0,144.0,22.05065301800212,-34.166666666666664,235.73128598848368,481.37949034626104,-240.66249999999988,0.0
4,66,8,J9:OP7,35.46559884434342,3107,3107.0,10,True,-15.534999999999998,-332.5,99.80295138888889,176.0,33.60481968466878,-35.0,238.08445297504798,481.62063748181794,-247.6499999999999,0.0
4,67,5,J6:OP1,-13.590270152682663,3183,3183.0,40,False,-15.915,-342.5,99.80295138888889,176.0,34.10481968466878,-37.5,240.35124760076775,481.28107270341553,-250.78749999999988,0.0
4,68,13,J14:OP8,6.219272019793541,3224,3224.0,20,True,-16.119999999999997,-347.5,99.50434027777777,188.0,34.10481968466878,-37.5,242.69385796545106,480.63634546963686,-252.76249999999987,0.0
4,69,9,J10:OP2,-8.283343221000234,3269,3269.0,20,False,-16.345,-352.5,99.50434027777777,188.0,34.60481968466878,-39.166666666666664,244.86564299424185,479.6728838865125,-255.86249999999987,0.0
4,70,1,J2:OP5,-8.44794133880934,3313,3313.0,20,False,-16.564999999999998,-357.5,99.50434027777777,188.0,34.60481968466878,-39.166666666666664,247.10076775431864,478.4098177876264,-260.0624999999999,0.0
