episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,36,36.0,1.0
1,1,1,0,36.0,0.0
1,1,2,0,36.0,0.0
1,2,0,102,102.0,1.0
1,2,1,0,102.0,0.0
1,2,2,0,102.0,0.0
1,3,0,183,183.0,1.0
1,3,1,0,183.0,0.0
1,3,2,0,183.0,0.0
1,4,0,183,198.0,0.9242424242424242
1,4,1,198,198.0,1.0
1,4,2,0,198.0,0.0
1,5,0,257,257.0,1.0
1,5,1,198,257.0,0.7704280155642024
1,5,2,0,257.0,0.0
1,6,0,257,282.0,0.9113475177304965
1,6,1,198,282.0,0.7021276595744681
1,6,2,282,282.0,1.0
1,7,0,329,329.0,1.0
1,7,1,198,329.0,0.601823708206687
1,7,2,282,329.0,0.8571428571428571
1,8,0,329,364.0,0.9038461538461539
1,8,1,364,364.0,1.0
1,8,2,282,364.0,0.7747252747252747
1,9,0,444,444.0,1.0
1,9,1,364,444.0,0.8198198198198198
1,9,2,282,444.0,0.6351351351351351
1,10,0,444,480.0,0.925
1,10,1,480,480.0,1.0
1,10,2,282,480.0,0.5875
1,11,0,444,515.0,0.8621359223300971
1,11,1,515,515.0,1.0
1,11,2,282,515.0,0.5475728155339806
1,12,0,444,560.0,0.7928571428571428
1,12,1,560,560.0,1.0
1,12,2,282,560.0,0.5035714285714286
1,13,0,601,601.0,1.0
1,13,1,560,601.0,0.9317803660565723
1,13,2,282,601.0,0.46921797004991683
1,14,0,601,631.0,0.9524564183835182
1,14,1,631,631.0,1.0
1,14,2,282,631.0,0.4469096671949287
1,15,0,601,676.0,0.8890532544378699
1,15,1,631,676.0,0.9334319526627219
1,15,2,676,676.0,1.0
1,16,0,601,745.0,0.8067114093959732
1,16,1,631,745.0,0.8469798657718121
1,16,2,745,745.0,1.0
1,17,0,601,795.0,0.7559748427672957
1,17,1,795,795.0,1.0
1,17,2,745,795.0,0.9371069182389937
1,18,0,858,858.0,1.0
1,18,1,795,858.0,0.9265734265734266
1,18,2,745,858.0,0.8682983682983683
1,19,0,858,897.0,0.9565217391304348
1,19,1,795,897.0,0.8862876254180602
1,19,2,897,897.0,1.0
1,20,0,858,940.0,0.9127659574468086
1,20,1,940,940.0,1.0
1,20,2,897,940.0,0.9542553191489361
1,21,0,858,982.0,0.8737270875763747
1,21,1,982,982.0,1.0
1,21,2,897,982.0,0.9134419551934827
1,22,0,858,1014.0,0.8461538461538461
1,22,1,1014,1014.0,1.0
1,22,2,897,1014.0,0.8846153846153846
1,23,0,858,1057.0,0.8117313150425733
1,23,1,1057,1057.0,1.0
1,23,2,897,1057.0,0.8486281929990539
1,24,0,858,1097.0,0.7821330902461258
1,24,1,1097,1097.0,1.0
1,24,2,897,1097.0,0.8176845943482224
1,25,0,858,1153.0,0.7441457068516912
1,25,1,1097,1153.0,0.9514310494362532
1,25,2,1153,1153.0,1.0
1,26,0,858,1219.0,0.7038556193601313
1,26,1,1097,1219.0,0.8999179655455292
1,26,2,1219,1219.0,1.0
1,27,0,858,1256.0,0.6831210191082803
1,27,1,1256,1256.0,1.0
1,27,2,1219,1256.0,0.9705414012738853
1,28,0,858,1289.0,0.6656322730799069
1,28,1,1256,1289.0,0.9743987587276959
1,28,2,1289,1289.0,1.0
1,29,0,858,1357.0,0.6322770817980841
1,29,1,1256,1357.0,0.9255711127487104
1,29,2,1357,1357.0,1.0
1,30,0,858,1399.0,0.6132952108649035
1,30,1,1399,1399.0,1.0
1,30,2,1357,1399.0,0.9699785561115082
1,31,0,858,1439.0,0.5962473940236275
1,31,1,1399,1439.0,0.9722029186935371
1,31,2,1439,1439.0,1.0
1,32,0,858,1489.0,0.5762256548018805
1,32,1,1399,1489.0,0.9395567494963063
1,32,2,1489,1489.0,1.0
1,33,0,858,1532.0,0.5600522193211488
1,33,1,1532,1532.0,1.0
1,33,2,1489,1532.0,0.9719321148825065
1,34,0,1595,1595.0,1.0
1,34,1,1532,1595.0,0.9605015673981191
1,34,2,1489,1595.0,0.9335423197492163
1,35,0,1595,1663.0,0.9591100420926038
1,35,1,1532,1663.0,0.9212266987372218
1,35,2,1663,1663.0,1.0
1,36,0,1724,1724.0,1.0
1,36,1,1532,1724.0,0.888631090487239
1,36,2,1663,1724.0,0.9646171693735499
1,37,0,1779,1779.0,1.0
1,37,1,1532,1779.0,0.8611579539066891
1,37,2,1663,1779.0,0.9347948285553682
1,38,0,1779,1822.0,0.9763995609220637
1,38,1,1532,1822.0,0.8408342480790341
1,38,2,1822,1822.0,1.0
1,39,0,1779,1863.0,0.9549114331723028
1,39,1,1863,1863.0,1.0
1,39,2,1822,1863.0,0.9779924852388621
1,40,0,1779,1897.0,0.9377965208223511
1,40,1,1897,1897.0,1.0
1,40,2,1822,1897.0,0.9604638903531892
1,41,0,1956,1956.0,1.0
1,41,1,1897,1956.0,0.9698364008179959
1,41,2,1822,1956.0,0.9314928425357873
1,42,0,1956,2000.0,0.978
1,42,1,2000,2000.0,1.0
1,42,2,1822,2000.0,0.911
1,43,0,1956,2040.0,0.9588235294117647
1,43,1,2040,2040.0,1.0
1,43,2,1822,2040.0,0.8931372549019608
1,44,0,1956,2068.0,0.9458413926499033
1,44,1,2068,2068.0,1.0
1,44,2,1822,2068.0,0.8810444874274661
1,45,0,2124,2124.0,1.0
1,45,1,2068,2124.0,0.9736346516007532
1,45,2,1822,2124.0,0.8578154425612052
1,46,0,2124,2174.0,0.9770009199632015
1,46,1,2174,2174.0,1.0
1,46,2,1822,2174.0,0.8380864765409384
1,47,0,2248,2248.0,1.0
1,47,1,2174,2248.0,0.9670818505338078
1,47,2,1822,2248.0,0.8104982206405694
1,48,0,2248,2281.0,0.9855326611135466
1,48,1,2281,2281.0,1.0
1,48,2,1822,2281.0,0.7987724682156949
1,49,0,2248,2331.0,0.9643929643929644
1,49,1,2331,2331.0,1.0
1,49,2,1822,2331.0,0.7816387816387816
1,50,0,2248,2368.0,0.9493243243243243
1,50,1,2331,2368.0,0.984375
1,50,2,2368,2368.0,1.0
1,51,0,2248,2404.0,0.9351081530782029
1,51,1,2331,2404.0,0.9696339434276207
1,51,2,2404,2404.0,1.0
1,52,0,2248,2448.0,0.9183006535947712
1,52,1,2331,2448.0,0.9522058823529411
1,52,2,2448,2448.0,1.0
1,53,0,2248,2497.0,0.9002803364036844
1,53,1,2331,2497.0,0.933520224269123
1,53,2,2497,2497.0,1.0
1,54,0,2577,2577.0,1.0
1,54,1,2331,2577.0,0.9045401629802096
1,54,2,2497,2577.0,0.9689561505626698
1,55,0,2577,2610.0,0.9873563218390805
1,55,1,2610,2610.0,1.0
1,55,2,2497,2610.0,0.9567049808429119
1,56,0,2577,2680.0,0.9615671641791045
1,56,1,2610,2680.0,0.9738805970149254
1,56,2,2680,2680.0,1.0
1,57,0,2740,2740.0,1.0
1,57,1,2610,2740.0,0.9525547445255474
1,57,2,2680,2740.0,0.9781021897810219
1,58,0,2740,2773.0,0.9880995311936531
1,58,1,2773,2773.0,1.0
1,58,2,2680,2773.0,0.9664623151821132
1,59,0,2740,2814.0,0.9737029140014215
1,59,1,2773,2814.0,0.9854299928926794
1,59,2,2814,2814.0,1.0
1,60,0,2740,2851.0,0.9610662925289372
1,60,1,2851,2851.0,1.0
1,60,2,2814,2851.0,0.9870220975096458
1,61,0,2740,2891.0,0.9477689380837081
1,61,1,2891,2891.0,1.0
1,61,2,2814,2891.0,0.9733656174334141
1,62,0,2740,2932.0,0.9345156889495225
1,62,1,2932,2932.0,1.0
1,62,2,2814,2932.0,0.9597544338335607
1,63,0,2740,2977.0,0.9203896540141082
1,63,1,2977,2977.0,1.0
1,63,2,2814,2977.0,0.9452468928451461
1,64,0,2740,3030.0,0.9042904290429042
1,64,1,2977,3030.0,0.9825082508250825
1,64,2,3030,3030.0,1.0
1,65,0,2740,3103.0,0.88301643570738
1,65,1,2977,3103.0,0.9593941347083468
1,65,2,3103,3103.0,1.0
1,66,0,2740,3136.0,0.8737244897959183
1,66,1,3136,3136.0,1.0
1,66,2,3103,3136.0,0.9894770408163265
1,67,0,2740,3169.0,0.8646260650047334
1,67,1,3169,3169.0,1.0
1,67,2,3103,3169.0,0.9791732407699589
1,68,0,2740,3225.0,0.8496124031007752
1,68,1,3169,3225.0,0.9826356589147287
1,68,2,3225,3225.0,1.0
1,69,0,3275,3275.0,1.0
1,69,1,3169,3275.0,0.9676335877862595
1,69,2,3225,3275.0,0.9847328244274809
1,70,0,3275,3340.0,0.9805389221556886
1,70,1,3169,3340.0,0.9488023952095809
1,70,2,3340,3340.0,1.0
1,71,0,3275,3409.0,0.9606922851276034
1,71,1,3169,3409.0,0.9295981226166031
1,71,2,3409,3409.0,1.0
1,72,0,3275,3478.0,0.9416331224841863
1,72,1,3169,3478.0,0.9111558366877516
1,72,2,3478,3478.0,1.0
1,73,0,3275,3530.0,0.9277620396600567
1,73,1,3169,3530.0,0.8977337110481587
1,73,2,3530,3530.0,1.0
1,74,0,3275,3603.0,0.9089647515958923
1,74,1,3169,3603.0,0.8795448237579795
1,74,2,3603,3603.0,1.0
1,75,0,3661,3661.0,1.0
1,75,1,3169,3661.0,0.8656104889374487
1,75,2,3603,3661.0,0.9841573340617318
1,76,0,3661,3711.0,0.9865265427108596
1,76,1,3169,3711.0,0.8539477229857181
1,76,2,3711,3711.0,1.0
1,77,0,3661,3753.0,0.975486277644551
1,77,1,3169,3753.0,0.8443911537436717
1,77,2,3753,3753.0,1.0
1,78,0,3661,3789.0,0.9662179994721563
1,78,1,3789,3789.0,1.0
1,78,2,3753,3789.0,0.9904988123515439
1,79,0,3661,3829.0,0.9561243144424132
1,79,1,3829,3829.0,1.0
1,79,2,3753,3829.0,0.9801514755810916
1,80,0,3661,3869.0,0.9462393383303179
1,80,1,3829,3869.0,0.9896614112173688
1,80,2,3869,3869.0,1.0
1,81,0,3941,3941.0,1.0
1,81,1,3829,3941.0,0.9715808170515098
1,81,2,3869,3941.0,0.9817305252473991
1,82,0,3941,3976.0,0.9911971830985915
1,82,1,3976,3976.0,1.0
1,82,2,3869,3976.0,0.9730885311871227
1,83,0,3941,4013.0,0.9820583104909045
1,83,1,3976,4013.0,0.9907799651133815
1,83,2,4013,4013.0,1.0
1,84,0,3941,4081.0,0.9656946826758147
1,84,1,3976,4081.0,0.9742710120068611
1,84,2,4081,4081.0,1.0
1,85,0,3941,4121.0,0.9563212812424169
1,85,1,4121,4121.0,1.0
1,85,2,4081,4121.0,0.9902936180538704
1,86,0,4192,4192.0,1.0
1,86,1,4121,4192.0,0.9830629770992366
1,86,2,4081,4192.0,0.9735209923664122
1,87,0,4192,4242.0,0.9882131070249882
1,87,1,4242,4242.0,1.0
1,87,2,4081,4242.0,0.9620462046204621
1,88,0,4192,4279.0,0.9796681467632624
1,88,1,4279,4279.0,1.0
1,88,2,4081,4279.0,0.9537275064267352
1,89,0,4192,4322.0,0.9699213327163351
1,89,1,4322,4322.0,1.0
1,89,2,4081,4322.0,0.9442387783433596
1,90,0,4192,4359.0,0.9616884606561138
1,90,1,4322,4359.0,0.9915118146363845
1,90,2,4359,4359.0,1.0
1,91,0,4192,4401.0,0.9525107930015906
1,91,1,4401,4401.0,1.0
1,91,2,4359,4401.0,0.9904567143830948
1,92,0,4192,4455.0,0.9409652076318743
1,92,1,4401,4455.0,0.9878787878787879
1,92,2,4455,4455.0,1.0
1,93,0,4192,4493.0,0.9330068996216336
1,93,1,4493,4493.0,1.0
1,93,2,4455,4493.0,0.991542399287781
1,94,0,4192,4553.0,0.9207116187129365
1,94,1,4493,4553.0,0.9868218756863606
1,94,2,4553,4553.0,1.0
1,95,0,4192,4594.0,0.912494558119286
1,95,1,4594,4594.0,1.0
1,95,2,4553,4594.0,0.9910753156290815
1,96,0,4192,4658.0,0.8999570631172177
1,96,1,4594,4658.0,0.9862601975096608
1,96,2,4658,4658.0,1.0
1,97,0,4192,4707.0,0.8905884852347568
1,97,1,4594,4707.0,0.9759932016146166
1,97,2,4707,4707.0,1.0
1,98,0,4192,4762.0,0.880302393952121
1,98,1,4594,4762.0,0.9647207055858883
1,98,2,4762,4762.0,1.0
1,99,0,4192,4804.0,0.8726061615320566
1,99,1,4594,4804.0,0.9562864279766861
1,99,2,4804,4804.0,1.0
1,100,0,4192,4847.0,0.8648648648648649
1,100,1,4847,4847.0,1.0
1,100,2,4804,4847.0,0.991128533113266
1,101,0,4192,4886.0,0.8579615227179697
