episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_timeliness_reward,reward_machine_idle_penalty
1,13,1,J2:OP1,-1.6941600672778607,601,601.0,25,False,-3.0050000000000003,-72.5,0.0,0.0,1.0,0.0,120.32614841840217,-39.4625
1,14,1,J2:OP2,-0.6231872753929508,631,631.0,20,False,-3.1550000000000002,-77.5,0.0,0.0,1.0,0.0,129.64046114300922,-44.25
1,15,15,J16:OP3,3.8458935884806973,676,676.0,15,False,-3.3800000000000003,-81.25,0.0,0.0,1.0,0.0,138.9613547314899,-45.75
1,16,8,J9:OP3,2.5019225095620485,745,745.0,15,False,-3.7250000000000005,-85.0,0.0,0.0,1.5,0.0,148.28327724105196,-48.975
1,17,4,J5:OP5,1.022079466445613,795,795.0,20,False,-3.9750000000000005,-90.0,0.0,0.0,1.5,0.0,157.60535670749758,-52.025
1,18,16,J17:OP1,0.5540680012566863,858,858.0,25,False,-4.290000000000001,-96.25,0.0,0.0,1.5,0.0,166.92442470875426,-54.225
1,19,19,J20:OP3,3.6262449805883756,897,897.0,15,False,-4.485000000000001,-100.0,0.0,0.0,1.5,0.0,176.25816968934262,-55.987500000000004
1,20,8,J9:OP4,3.0315461005962874,940,940.0,20,False,-4.700000000000001,-105.0,0.0,0.0,2.0,0.0,185.5672157899389,-57.550000000000004
1,21,4,J5:OP6,35.47838427196788,982,982.0,20,True,-4.910000000000001,-110.0,20.0,4.0,2.0,0.0,194.8681000619068,-60.1625
1,22,8,J9:OP5,1.2206521367492136,1014,1014.0,20,False,-5.070000000000001,-115.0,20.0,4.0,2.5,0.0,204.16125219865603,-63.575
1,23,12,J13:OP2,-0.4193536348665363,1057,1057.0,20,False,-5.285000000000001,-120.0,20.0,4.0,2.5,0.0,213.4443985637895,-68.0625
1,24,17,J18:OP2,-1.4211814969013927,1097,1097.0,20,False,-5.485000000000001,-125.0,20.0,4.0,2.5,0.0,222.7107170668881,-73.55
1,25,19,J20:OP4,0.848358087764117,1153,1153.0,15,False,-5.7650000000000015,-128.75,20.0,4.0,2.5,0.0,231.9765751546522,-77.9375
1,26,8,J9:OP6,-0.41131073695209164,1219,1219.0,15,False,-6.0950000000000015,-132.5,20.0,4.0,3.0,0.0,241.18276441770013,-83.975
1,27,19,J20:OP5,-1.4142614137969263,1256,1256.0,20,False,-6.280000000000001,-137.5,20.0,4.0,3.0,0.0,250.3910030039032,-89.4125
1,28,8,J9:OP7,86.82132788491785,1289,1289.0,10,True,-6.445000000000001,-140.0,40.0,36.0,22.129166666666666,0.0,259.54816422215436,-95.21249999999999
1,29,12,J13:OP3,-2.4868407859291306,1357,1357.0,15,False,-6.785000000000001,-143.75,40.0,36.0,22.129166666666666,0.0,268.6513234362252,-102.71249999999999
1,30,12,J13:OP4,-3.435579869700261,1399,1399.0,20,False,-6.995000000000001,-148.75,40.0,36.0,22.129166666666666,0.0,277.71324356652497,-109.99999999999999
1,31,19,J20:OP6,-2.718276702889635,1439,1439.0,15,False,-7.195000000000001,-152.5,40.0,36.0,22.129166666666666,0.0,286.75746686363533,-117.81249999999999
1,32,19,J20:OP7,39.17196559517788,1489,1489.0,10,True,-7.445000000000001,-155.0,60.0,48.0,22.129166666666666,0.0,295.7419324588132,-126.87499999999999
1,33,15,J16:OP4,-5.327630531970643,1532,1532.0,20,False,-7.660000000000001,-160.0,60.0,48.0,22.129166666666666,0.0,304.64180192684256,-135.8875
1,34,14,J15:OP1,-3.121006347975315,1595,1595.0,40,False,-7.975000000000001,-170.0,60.0,48.0,22.629166666666666,0.0,313.44829557886726,-138.0
1,35,12,J13:OP5,60.09681030526698,1663,1663.0,15,True,-8.315000000000001,-173.75,80.0,76.0,22.629166666666666,0.0,322.12260588413426,-140.4875
1,36,5,J6:OP1,-0.6751647436783057,1724,1724.0,25,False,-8.620000000000001,-180.0,80.0,76.0,23.129166666666666,0.0,330.66494114045594,-143.65
1,37,18,J19:OP1,-5.861397044622186,1779,1779.0,40,False,-8.895000000000001,-190.0,80.0,76.0,23.629166666666666,0.0,339.11604409583373,-148.1875
1,38,1,J2:OP3,0.17289086711664314,1822,1822.0,15,False,-9.110000000000001,-193.75,80.0,76.0,23.629166666666666,0.0,347.41643496295035,-152.35
1,39,1,J2:OP4,1.4171489099081214,1863,1863.0,20,False,-9.315000000000001,-198.75,80.0,76.0,23.629166666666666,0.0,355.60108387285845,-153.9125
1,40,15,J16:OP5,0.5061514467638832,1897,1897.0,20,False,-9.485000000000001,-203.75,80.0,76.0,23.629166666666666,0.0,363.68973531962234,-156.325
1,41,7,J8:OP1,-4.785173096314594,1956,1956.0,40,False,-9.780000000000001,-213.75,80.0,76.0,23.629166666666666,0.0,371.61206222330776,-158.73749999999998
1,42,1,J2:OP5,-0.26579725567019796,2000,2000.0,20,False,-10.000000000000002,-218.75,80.0,76.0,23.629166666666666,0.0,379.3412649676376,-161.5125
1,43,16,J17:OP2,-1.4000775358184434,2040,2040.0,20,False,-10.200000000000001,-223.75,80.0,76.0,23.629166666666666,0.0,386.91618743181914,-165.2875
1,44,7,J8:OP2,-0.8672869166529495,2068,2068.0,15,False,-10.340000000000002,-227.5,80.0,76.0,23.629166666666666,0.0,394.4139005151662,-169.7625
1,45,10,J11:OP1,-3.7873677802476715,2124,2124.0,25,False,-10.620000000000001,-233.75,80.0,76.0,23.629166666666666,0.0,401.6315327349185,-174.23749999999998
1,46,15,J16:OP6,54.713501833412764,2174,2174.0,20,True,-10.870000000000001,-238.75,100.0,104.0,23.629166666666666,0.0,408.6200345683313,-179.2625
1,47,2,J3:OP1,-9.511560080747051,2248,2248.0,40,False,-11.24,-248.75,100.0,104.0,24.129166666666666,0.0,415.2284744875842,-185.5125
1,48,5,J6:OP2,-4.392718099218133,2281,2281.0,20,False,-11.405,-253.75,100.0,104.0,24.629166666666666,0.0,421.65075638836606,-191.6625
1,49,18,J19:OP2,-5.963559700681667,2331,2331.0,20,False,-11.655,-258.75,100.0,104.0,25.129166666666666,0.0,427.8371966876844,-199.0625
1,50,18,J19:OP3,0.5675337111265859,2368,2368.0,15,False,-11.84,-262.5,100.0,104.0,25.629166666666666,0.0,433.802230398811,-201.025
1,51,1,J2:OP6,40.894439295668164,2404,2404.0,15,True,-12.02,-266.25,120.0,116.0,25.629166666666666,0.0,439.48916969447913,-203.88750000000002
1,52,17,J18:OP3,-2.529544681578058,2448,2448.0,15,False,-12.24,-270.0,120.0,116.0,25.629166666666666,0.0,444.8921250129011,-207.85000000000002
1,53,16,J17:OP3,-4.116079226020518,2497,2497.0,15,False,-12.485,-273.75,120.0,116.0,25.629166666666666,0.0,449.95854578688056,-213.03750000000002
1,54,0,J1:OP1,-9.978864999860143,2577,2577.0,40,False,-12.885,-283.75,120.0,116.0,25.629166666666666,0.0,454.45468078702044,-217.1125
1,55,14,J15:OP2,-2.264240016512347,2610,2610.0,20,False,-13.049999999999999,-288.75,120.0,116.0,26.129166666666666,0.0,458.6804407705081,-218.9375
1,56,17,J18:OP4,-2.5917211757948597,2680,2680.0,15,False,-13.399999999999999,-292.5,120.0,116.0,26.129166666666666,0.0,462.3512195947132,-221.1
1,57,6,J7:OP1,-5.226069267127978,2740,2740.0,25,False,-13.7,-298.75,120.0,116.0,26.629166666666666,0.0,465.55015032758524,-223.475
1,58,18,J19:OP4,-3.2591424163445843,2773,2773.0,20,False,-13.864999999999998,-303.75,120.0,116.0,27.129166666666666,0.0,468.53100791124064,-225.04999999999998
1,59,16,J17:OP4,-2.784433544496374,2814,2814.0,15,False,-14.069999999999999,-307.5,120.0,116.0,27.129166666666666,0.0,471.13907436674424,-226.48749999999998
1,60,18,J19:OP5,-4.211829844464264,2851,2851.0,20,False,-14.254999999999999,-312.5,120.0,116.0,27.629166666666666,0.0,473.46224452228,-228.33749999999998
1,61,2,J3:OP2,-5.564263256705964,2891,2891.0,20,False,-14.454999999999998,-317.5,120.0,116.0,28.129166666666666,0.0,475.447981265574,-231.18749999999997
1,62,18,J19:OP6,-6.938595081638634,2932,2932.0,20,False,-14.659999999999998,-322.5,120.0,116.0,28.629166666666666,0.0,477.0893861839354,-235.06249999999997
1,63,18,J19:OP7,29.355347254709173,2977,2977.0,20,True,-14.884999999999998,-327.5,119.78078187796858,148.0,40.07691968091584,0.0,478.44119854642685,-240.06249999999997
1,64,5,J6:OP3,-6.885448579283454,3030,3030.0,15,False,-15.149999999999999,-331.25,119.78078187796858,148.0,40.57691968091584,0.0,479.35824996714337,-244.34999999999997
1,65,5,J6:OP4,-9.394243824232559,3103,3103.0,15,False,-15.514999999999999,-335.0,119.78078187796858,148.0,41.07691968091584,0.0,479.6915061429108,-250.46249999999998
1,66,10,J11:OP2,-10.451027918500747,3136,3136.0,20,False,-15.679999999999998,-340.0,119.78078187796858,148.0,41.07691968091584,0.0,479.76797822441006,-255.825
1,67,17,J18:OP5,2.2082582646193103,3169,3169.0,20,True,-15.844999999999997,-345.0,119.52991382241302,172.0,41.07691968091584,0.0,479.5796045445849,-262.0125
1,68,5,J6:OP5,34.32369867854375,3225,3225.0,15,True,-16.124999999999996,-348.75,119.23043465574635,212.0,52.13941968091584,0.0,478.93278238979536,-268.775
1,69,3,J4:OP1,-9.450050835363434,3275,3275.0,25,False,-16.374999999999996,-355.0,119.23043465574635,212.0,52.13941968091584,0.0,477.93273155443194,-270.72499999999997
1,70,16,J17:OP5,-8.460999502824343,3340,3340.0,15,False,-16.699999999999996,-358.75,119.23043465574635,212.0,52.13941968091584,0.0,476.4967320516076,-273.67499999999995
1,71,16,J17:OP6,-9.388437933454108,3409,3409.0,10,False,-17.044999999999995,-361.25,119.23043465574635,212.0,52.13941968091584,0.0,474.62829411815346,-278.34999999999997
1,72,7,J8:OP3,-12.763607246395715,3478,3478.0,15,False,-17.389999999999993,-365.0,119.23043465574635,212.0,52.13941968091584,0.0,472.35968687175773,-284.74999999999994
1,73,10,J11:OP3,-13.008666471441977,3530,3530.0,10,False,-17.649999999999995,-367.5,119.23043465574635,212.0,52.13941968091584,0.0,469.8110204003157,-292.44999999999993
1,74,2,J3:OP3,-16.05091728531232,3603,3603.0,15,False,-18.014999999999993,-371.25,119.23043465574635,212.0,52.63941968091584,0.0,466.9001031150034,-301.9749999999999
1,75,13,J14:OP1,-20.33859781859544,3661,3661.0,40,False,-18.304999999999993,-381.25,119.23043465574635,212.0,52.63941968091584,0.0,463.72650529640794,-308.8499999999999
1,76,14,J15:OP3,-14.2827996491251,3711,3711.0,15,False,-18.554999999999993,-385.0,119.23043465574635,212.0,53.13941968091584,0.0,460.34370564728283,-316.2499999999999
1,77,14,J15:OP4,-15.456641138099494,3753,3753.0,15,False,-18.764999999999993,-388.75,119.23043465574635,212.0,53.63941968091584,0.0,456.7970645091833,-324.6999999999999
1,78,13,J14:OP2,-10.908753034900617,3789,3789.0,20,False,-18.944999999999993,-393.75,119.23043465574635,212.0,53.63941968091584,0.0,453.1183114742827,-326.7499999999999
1,79,14,J15:OP5,-11.566870959541628,3829,3829.0,20,False,-19.144999999999992,-398.75,119.23043465574635,212.0,54.13941968091584,0.0,449.30144051474105,-329.7999999999999
1,80,16,J17:OP7,2.134709531556787,3869,3869.0,15,True,-19.34499999999999,-402.5,118.37192771130191,236.0,54.13941968091584,0.0,445.3446569907423,-332.8999999999999
1,81,9,J10:OP1,-16.327746642213544,3941,3941.0,40,False,-19.70499999999999,-412.5,118.37192771130191,236.0,54.63941968091584,0.0,441.17691034852874,-335.19999999999993
1,82,3,J4:OP2,-11.211219739532938,3976,3976.0,20,False,-19.879999999999992,-417.5,118.37192771130191,236.0,54.63941968091584,0.0,436.9156906089958,-336.9749999999999
1,83,10,J11:OP4,-9.65147606587479,4013,4013.0,15,False,-20.06499999999999,-421.25,118.37192771130191,236.0,54.63941968091584,0.0,432.561714543121,-338.3374999999999
1,84,7,J8:OP4,-10.411738398987444,4081,4081.0,10,False,-20.40499999999999,-423.75,118.37192771130191,236.0,54.63941968091584,0.0,428.05247614413355,-341.3999999999999
1,85,9,J10:OP2,-10.791997581287376,4121,4121.0,15,False,-20.60499999999999,-427.5,118.37192771130191,236.0,55.13941968091584,0.0,423.46047856284616,-344.1499999999999
1,86,11,J12:OP1,-17.354626533324645,4192,4192.0,40,False,-20.95999999999999,-437.5,118.37192771130191,236.0,55.13941968091584,0.0,418.73585202952154,-346.4249999999999
1,87,2,J3:OP4,-12.195473560713669,4242,4242.0,20,False,-21.20999999999999,-442.5,118.37192771130191,236.0,55.63941968091584,0.0,413.9278784688079,-349.0624999999999
1,88,2,J3:OP5,-13.112248213838239,4279,4279.0,20,False,-21.39499999999999,-447.5,118.37192771130191,236.0,56.13941968091584,0.0,409.0631302549696,-352.6249999999999
1,89,14,J15:OP6,-14.278362280491809,4322,4322.0,20,False,-21.60999999999999,-452.5,118.37192771130191,236.0,56.63941968091584,0.0,404.1372679744778,-357.2624999999999
1,90,13,J14:OP3,-11.45953389478939,4359,4359.0,15,False,-21.794999999999987,-456.25,118.37192771130191,236.0,56.63941968091584,0.0,399.16273407968845,-359.8124999999999
1,91,11,J12:OP2,-13.373197501512596,4401,4401.0,20,False,-22.00499999999999,-461.25,118.37192771130191,236.0,56.63941968091584,0.0,394.13703657817587,-362.9499999999999
1,92,9,J10:OP3,-12.568082399907318,4455,4455.0,15,False,-22.274999999999988,-465.0,118.37192771130191,236.0,57.13941968091584,0.0,389.05145417826856,-366.91249999999985
1,93,13,J14:OP4,-14.551557143370303,4493,4493.0,20,False,-22.46499999999999,-470.0,118.37192771130191,236.0,57.13941968091584,0.0,383.92739703489826,-371.14999999999986
1,94,11,J12:OP3,-14.491690060174275,4553,4553.0,15,False,-22.76499999999999,-473.75,118.37192771130191,236.0,57.13941968091584,0.0,378.748206974724,-376.41249999999985
1,95,2,J3:OP6,-15.455736976276246,4594,4594.0,20,False,-22.969999999999988,-478.75,118.37192771130191,236.0,57.63941968091584,0.0,373.53496999844776,-381.9499999999999
1,96,7,J8:OP5,-15.95607938244227,4658,4658.0,15,False,-23.28999999999999,-482.5,118.37192771130191,236.0,57.63941968091584,0.0,368.2738906160055,-388.5749999999999
1,97,10,J11:OP5,-15.888747682817595,4707,4707.0,10,False,-23.53499999999999,-485.0,118.37192771130191,236.0,57.63941968091584,0.0,362.9801429331879,-396.4249999999999
1,98,3,J4:OP3,-18.576745607496548,4762,4762.0,15,False,-23.809999999999988,-488.75,118.37192771130191,236.0,57.63941968091584,0.0,357.65339732569134,-405.6499999999999
1,99,14,J15:OP7,-19.084567325824374,4804,4804.0,15,False,-24.01999999999999,-492.5,118.37192771130191,236.0,58.13941968091584,0.0,352.303829999867,-415.9249999999999
1,100,6,J7:OP2,-18.81098784855394,4847,4847.0,20,False,-24.23499999999999,-497.5,118.37192771130191,236.0,58.63941968091584,0.0,346.932842151313,-424.6499999999999
1,101,6,J7:OP3,-17.99634830177537,4886,4886.0,15,False,-24.42999999999999,-501.25,118.37192771130191,236.0,59.13941968091584,0.0,341.5439938495376,-433.81249999999994
1,102,13,J14:OP5,-20.554350975709852,4935,4935.0,20,False,-24.67499999999999,-506.25,118.37192771130191,236.0,59.13941968091584,0.0,336.1346428738278,-443.7124999999999
1,103,6,J7:OP4,-21.11571454695177,4978,4978.0,20,False,-24.88999999999999,-511.25,118.37192771130191,236.0,59.63941968091584,0.0,330.708928326876,-454.68749999999994
1,104,6,J7:OP5,-22.29668356983578,5024,5024.0,20,False,-25.11999999999999,-516.25,118.37192771130191,236.0,60.13941968091584,0.0,325.2672447570402,-466.81249999999994
1,105,11,J12:OP4,-23.961202714997015,5070,5070.0,20,False,-25.34999999999999,-521.25,118.37192771130191,236.0,60.13941968091584,0.0,319.8110420420432,-480.0874999999999
1,106,14,J15:OP8,13.710900247692482,5131,5131.0,15,True,-25.65499999999999,-525.0,116.34404207769795,276.0,62.90556863961687,0.0,314.33867896463863,-492.5874999999999
1,107,10,J11:OP6,-23.329375123632104,5168,5168.0,20,False,-25.83999999999999,-530.0,116.34404207769795,276.0,62.90556863961687,0.0,308.8568038410065,-505.24999999999994
1,108,2,J3:OP7,3.6119843953419632,5198,5198.0,20,True,-25.989999999999988,-535.0,114.30351098056308,308.0,65.61101937336949,0.0,303.3663685997307,-518.6624999999999
1,109,6,J7:OP6,-24.551330545768224,5236,5236.0,20,False,-26.17999999999999,-540.0,114.30351098056308,308.0,66.11101937336949,0.0,297.8675380539625,-533.0249999999999
1,110,13,J14:OP6,-26.371410511956235,5286,5286.0,20,False,-26.42999999999999,-545.0,114.30351098056308,308.0,66.11101937336949,0.0,292.3586275420063,-548.6374999999998
1,111,11,J12:OP5,-27.570146034331135,5334,5334.0,20,False,-26.669999999999987,-550.0,114.30351098056308,308.0,66.11101937336949,0.0,286.84098150767517,-565.4499999999998
1,112,0,J1:OP2,-28.416146037882502,5370,5370.0,20,False,-26.849999999999987,-555.0,114.30351098056308,308.0,66.11101937336949,0.0,281.3173354697927,-583.1624999999998
1,113,0,J1:OP3,-25.536408593774993,5421,5421.0,15,False,-27.104999999999986,-558.75,114.30351098056308,308.0,66.11101937336949,0.0,275.7859268760177,-599.1624999999998
1,114,0,J1:OP4,-27.03917686176134,5459,5459.0,20,False,-27.294999999999987,-563.75,114.30351098056308,308.0,66.11101937336949,0.0,270.24925001425635,-615.4749999999998
1,115,3,J4:OP4,-26.472924481502247,5488,5488.0,15,False,-27.439999999999987,-567.5,114.30351098056308,308.0,66.11101937336949,0.0,264.7088255327541,-632.5124999999998
1,116,13,J14:OP7,-28.903192763360373,5532,5532.0,20,False,-27.659999999999986,-572.5,114.30351098056308,308.0,66.11101937336949,0.0,259.1631327693937,-650.6499999999999
1,117,6,J7:OP7,-29.237049757565682,5567,5567.0,20,False,-27.834999999999987,-577.5,114.30351098056308,308.0,66.61101937336949,0.0,253.61358301182804,-669.6624999999999
1,118,13,J14:OP8,-31.164475737860585,5608,5608.0,20,True,-28.039999999999985,-582.5,111.93545542500752,320.0,66.61101937336949,0.0,248.059662829523,-689.6999999999999
1,119,7,J8:OP6,-23.311241500475937,5653,5653.0,15,True,-28.264999999999986,-586.25,109.31869220994597,340.0,66.61101937336949,0.0,242.50268454410863,-710.8625
1,120,6,J7:OP8,-3.763100541587825,5698,5698.0,20,True,-28.489999999999988,-591.25,106.87251165439041,376.0,67.36935270670283,0.0,236.93993122474302,-733.15
1,121,11,J12:OP6,-34.2938440314684,5746,5746.0,20,False,-28.729999999999986,-596.25,106.87251165439041,376.0,67.36935270670283,0.0,231.37358719327463,-756.6374999999999
1,122,9,J10:OP4,-34.816701324595485,5788,5788.0,20,False,-28.939999999999987,-601.25,106.87251165439041,376.0,67.86935270670283,0.0,225.80438586867916,-781.175
1,123,3,J4:OP5,-36.459494551587404,5833,5833.0,20,False,-29.16499999999999,-606.25,106.87251165439041,376.0,67.86935270670283,0.0,220.23239131709175,-806.8375
1,124,10,J11:OP7,-37.496872902082856,5875,5875.0,20,False,-29.37499999999999,-611.25,106.87251165439041,376.0,67.86935270670283,0.0,214.6580184150089,-833.55
1,125,9,J10:OP5,-37.718498001834625,5906,5906.0,20,False,-29.52999999999999,-616.25,106.87251165439041,376.0,68.36935270670283,0.0,209.0820204131743,-861.0374999999999
1,126,10,J11:OP8,-24.20626927720279,5955,5955.0,20,True,-29.77499999999999,-621.25,104.20324082105708,404.0,68.36935270670283,0.0,203.50252196930484,-889.7499999999999
1,127,11,J12:OP7,-45.2904635633646,5997,5997.0,20,True,-29.984999999999992,-626.25,101.46660093282794,412.0,68.36935270670283,0.0,197.9211982941694,-919.5124999999999
1,128,9,J10:OP6,-40.9852718490867,6035,6035.0,20,False,-30.174999999999994,-631.25,101.46660093282794,412.0,68.86935270670283,0.0,192.3384264450827,-950.2249999999999
1,129,3,J4:OP6,-41.216641565840845,6074,6074.0,15,False,-30.369999999999994,-635.0,101.46660093282794,412.0,68.86935270670283,0.0,186.75428487924185,-981.9124999999999
1,130,9,J10:OP7,-41.30249371920508,6100,6100.0,15,False,-30.499999999999993,-638.75,101.46660093282794,412.0,69.36935270670283,0.0,181.16929116003678,-1014.2499999999999
1,131,9,J10:OP8,-15.209237006364408,6132,6132.0,20,True,-30.659999999999993,-643.75,98.64368426616127,448.0,69.86935270670283,0.0,175.58047082033903,-1047.3874999999998
1,132,3,J4:OP7,-19.916498225607057,6173,6173.0,15,True,-30.86499999999999,-647.5,95.54611444389069,476.0,69.86935270670283,0.0,169.99154241700256,-1072.6625
1,133,0,J1:OP5,-36.61238398155389,6215,6215.0,20,False,-31.074999999999992,-652.5,95.54611444389069,476.0,69.86935270670283,0.0,164.40165843544867,-1098.475
1,134,0,J1:OP6,-14.470170250896057,6247,6247.0,20,True,-31.234999999999992,-657.5,92.44844419299463,504.0,69.86935270670283,0.0,166.80165843544867,-1125.0874999999999
2,1,15,J16:OP1,8.289142814853607,26,26.0,0,False,-0.13,0.0,0.0,0.0,0.0,0.0,9.169142814853608,-0.75
2,2,10,J11:OP1,-3.6880956349793976,97,97.0,40,False,-0.485,-10.0,0.0,0.0,0.0,0.0,18.361047179874213,-3.2750000000000004
2,3,19,J20:OP1,-5.081694516553506,156,156.0,40,False,-0.78,-20.0,0.0,0.0,0.0,0.0,27.574352663320706,-7.275
2,4,1,J2:OP1,-6.453438052970844,212,212.0,40,False,-1.06,-30.0,0.0,0.0,0.0,0.0,36.800914610349864,-12.675
2,5,16,J17:OP1,-4.295923654393975,275,275.0,25,False,-1.375,-36.25,0.0,0.0,0.0,0.0,46.04499095595589,-19.65
2,6,8,J9:OP1,-6.247476509982656,340,340.0,25,False,-1.7,-42.5,0.0,0.0,0.5,-0.8333333333333333,55.30584777930657,-28.25
2,7,3,J4:OP1,-11.266330633460381,405,405.0,40,False,-2.025,-52.5,0.0,0.0,0.5,-0.8333333333333333,64.58951714584619,-38.475
2,8,19,J20:OP2,3.427956275911572,430,430.0,0,False,-2.15,-52.5,0.0,0.0,0.5,-0.8333333333333333,73.87997342175775,-44.2125
2,9,18,J19:OP1,-8.105197322398553,485,485.0,40,False,-2.425,-62.5,0.0,0.0,1.0,-1.6666666666666665,83.18310943269253,-51.012499999999996
2,10,4,J5:OP1,-9.774630641745892,561,561.0,40,False,-2.8049999999999997,-72.5,0.0,0.0,1.0,-1.6666666666666665,92.48847879094664,-59.7125
2,11,14,J15:OP1,-13.272133762401145,624,624.0,40,False,-3.1199999999999997,-82.5,0.0,0.0,1.5,-4.166666666666666,101.80634502854551,-69.9875
2,12,17,J18:OP1,-12.81584743041256,686,686.0,40,False,-3.4299999999999997,-92.5,0.0,0.0,1.5,-4.166666666666666,111.12549759813295,-81.8125
2,13,8,J9:OP2,-5.717173929256393,722,722.0,20,False,-3.61,-97.5,0.0,0.0,2.0,-4.999999999999999,120.44665700220989,-91.3375
2,14,19,J20:OP3,8.167351862804454,746,746.0,0,False,-3.73,-97.5,0.0,0.0,2.0,-4.999999999999999,129.78400886501436,-92.3875
2,15,8,J9:OP3,2.1181959104337214,815,815.0,15,False,-4.075,-101.25,0.0,0.0,2.5,-5.833333333333332,139.10553810878142,-95.16250000000001
2,16,10,J11:OP2,3.1176311479683836,843,843.0,15,False,-4.215,-105.0,0.0,0.0,2.5,-5.833333333333332,148.4256692567498,-97.47500000000001
2,17,12,J13:OP1,-3.466123048517863,924,924.0,40,False,-4.62,-115.0,0.0,0.0,2.5,-5.833333333333332,157.73954620823196,-99.85000000000001
2,18,19,J20:OP4,2.879068857715682,980,980.0,15,False,-4.9,-118.75,0.0,0.0,2.5,-5.833333333333332,167.06111506594763,-102.2625
2,19,19,J20:OP5,2.5033676371556366,1017,1017.0,20,False,-5.085,-123.75,0.0,0.0,2.5,-5.833333333333332,176.37448270310327,-103.8875
2,20,12,J13:OP2,1.36718315064775,1060,1060.0,20,False,-5.3,-128.75,0.0,0.0,2.5,-5.833333333333332,185.656665853751,-106.5875
2,21,14,J15:OP2,-1.4145808603959678,1093,1093.0,20,False,-5.465,-133.75,0.0,0.0,3.0,-8.333333333333332,194.93208499335503,-110.11250000000001
2,22,8,J9:OP4,-0.8983385607483143,1136,1136.0,20,False,-5.68,-138.75,0.0,0.0,3.5,-9.166666666666666,204.18207976594005,-114.7125
2,23,19,J20:OP6,1.6547863433372436,1176,1176.0,15,False,-5.88,-142.5,0.0,0.0,3.5,-9.166666666666666,213.43686610927728,-118.36250000000001
2,24,19,J20:OP7,43.577658510958905,1226,1226.0,10,True,-6.13,-145.0,20.0,12.0,3.5,-9.166666666666666,222.66452462023616,-123.26250000000002
2,25,10,J11:OP3,-1.196460594880155,1283,1283.0,15,False,-6.415,-148.75,20.0,12.0,3.5,-9.166666666666666,231.828064025356,-129.5875
2,26,5,J6:OP1,-7.017295039212179,1359,1359.0,40,False,-6.795,-158.75,20.0,12.0,4.0,-11.666666666666666,240.92826898614385,-133.32500000000002
2,27,8,J9:OP5,1.8258337453317557,1391,1391.0,20,False,-6.955,-163.75,20.0,12.0,4.5,-12.5,249.99743606480894,-135.07500000000002
2,28,8,J9:OP6,2.5327746140754424,1457,1457.0,15,False,-7.285,-167.5,20.0,12.0,5.0,-13.333333333333334,258.99354401221774,-137.12500000000003
2,29,10,J11:OP4,2.0394014978566495,1494,1494.0,15,False,-7.47,-171.25,20.0,12.0,5.0,-13.333333333333334,267.94294551007437,-140.10000000000002
2,30,4,J5:OP2,1.1636197439472005,1529,1529.0,20,False,-7.645,-176.25,20.0,12.0,5.0,-13.333333333333334,276.8440652540216,-142.66250000000002
2,31,17,J18:OP2,1.486116304658407,1564,1564.0,15,False,-7.819999999999999,-180.0,20.0,12.0,5.0,-13.333333333333334,285.69268155867996,-146.10000000000002
