episode,total_reward,steps,makespan,completed_jobs,fully_completed_jobs,met_deadlines,deadline_ratio,avg_machine_util,machine_util_std
1,-1025.703044664854,134,6247,20,20,0,0.0,0.886398804759618,0.15235695524053805
2,-1188.694389940098,134,6287,20,20,0,0.0,0.8918403053920789,0.11171357100997836
3,-1094.9355825252967,134,6257,20,20,0,0.0,0.9316498854616163,0.07731993255131696
