episode,step,job_idx,reward,makespan,current_time,setup_time,job_completed
1,1,9,33.60437199341923,32,32.0,0,False
1,2,5,25.05083110587463,93,93.0,0,False
1,3,15,22.97416608947584,144,144.0,0,False
1,4,3,20.688053239362922,194,194.0,0,False
1,5,5,30.65140633243063,207,207.0,0,False
1,6,14,20.55720879249711,255,255.0,0,False
1,7,5,31.13297087955962,293,293.0,0,False
1,8,5,21.965004674732413,366,366.0,0,False
1,9,5,110.88418344099384,422,422.0,0,False
1,10,8,10.937613424541905,502,502.0,0,False
1,11,12,8.251805032884327,583,583.0,0,False
1,12,14,22.208482725423984,611,611.0,0,False
1,13,8,17.121521241945,647,647.0,0,False
1,14,6,9.524615323743536,722,722.0,0,False
1,15,8,19.127908175294486,791,791.0,0,False
1,16,9,16.7831072169662,836,836.0,0,False
1,17,9,17.60043865956485,890,890.0,0,False
1,18,4,6.509062884676257,966,966.0,0,False
1,19,3,20.695244961840118,996,996.0,0,False
1,20,11,12.725118172545988,1052,1052.0,0,False
1,21,10,7.525582421833786,1123,1123.0,0,False
1,22,15,17.649264498997645,1153,1153.0,0,False
1,23,0,6.074083371434601,1233,1233.0,0,False
1,24,9,11.436071612797337,1275,1275.0,0,False
1,25,7,1.0107296978862594,1334,1334.0,0,False
1,26,16,5.611212059930363,1397,1397.0,0,False
1,27,4,4.454257816621533,1432,1432.0,0,False
1,28,14,19.30103093236732,1477,1477.0,0,False
1,29,14,14.179685840396722,1519,1519.0,0,False
1,30,9,13.278296209021597,1550,1550.0,0,False
1,31,12,11.545768297400908,1593,1593.0,0,False
1,32,9,11.386561891438092,1631,1631.0,0,False
1,33,15,11.443705377554252,1676,1676.0,0,False
1,34,3,14.537342172827348,1726,1726.0,0,False
1,35,2,5.763424629831535,1800,1800.0,0,False
1,36,2,11.420834066050013,1840,1840.0,0,False
1,37,9,11.546547609278065,1871,1871.0,0,False
1,38,3,9.66006189990504,1905,1905.0,0,False
1,39,12,11.294907941476453,1973,1973.0,0,False
1,40,8,9.502935585411318,2016,2016.0,0,False
1,41,13,-1.6484457320718866,2074,2074.0,0,False
1,42,15,9.834581911862978,2117,2117.0,0,False
1,43,2,13.92692795343439,2185,2185.0,0,False
1,44,2,7.3355647487074895,2235,2235.0,0,False
1,45,1,5.887346920831429,2276,2276.0,0,False
1,46,8,9.214774469806212,2308,2308.0,0,False
1,47,7,3.199074754686457,2341,2341.0,0,False
1,48,4,2.7389841909049357,2381,2381.0,0,False
1,49,4,2.742029947596105,2416,2416.0,0,False
1,50,15,5.334274396953239,2450,2450.0,0,False
1,51,4,-0.9056602363450921,2500,2500.0,0,False
1,52,12,2.4765661002557398,2542,2542.0,0,False
1,53,9,89.84292222065909,2574,2574.0,0,False
1,54,14,0.15283165687757272,2614,2614.0,0,False
1,55,4,19.439026247446655,2656,2656.0,0,False
1,56,14,-1.3369143625867332,2699,2699.0,0,False
1,57,10,-3.1547569348493454,2732,2732.0,0,False
1,58,10,0.4955604403334153,2789,2789.0,0,False
1,59,14,-0.7157846516371809,2831,2831.0,0,False
1,60,15,26.38973292469352,2881,2881.0,0,False
1,61,1,-6.237500000000001,2911,2911.0,0,False
1,62,8,-1.8175000000000008,2977,2977.0,0,False
1,63,7,-7.557499999999999,3046,3046.0,0,False
1,64,14,65.21570684786445,3107,3107.0,0,False
1,65,1,-9.40607142857143,3150,3150.0,0,False
1,66,1,-8.855,3191,3191.0,0,False
1,67,8,58.21954861111111,3229,3229.0,0,False
1,68,2,-5.172499999999999,3266,3266.0,0,False
1,69,18,0.8589285714285706,3321,3321.0,0,False
1,70,10,7.302499999999999,3358,3358.0,0,False
1,71,11,2.1275,3400,3400.0,0,False
1,72,12,33.99420799860286,3468,3468.0,0,False
1,73,3,5.1625,3513,3513.0,0,False
1,74,10,5.530000000000001,3567,3567.0,0,False
1,75,10,4.151363636363637,3604,3604.0,0,False
1,76,1,3.416363636363635,3643,3643.0,0,False
1,77,10,6.464999999999998,3680,3680.0,0,False
1,78,11,-0.7375000000000007,3740,3740.0,0,False
1,79,2,1.8688636363636357,3781,3781.0,0,False
1,80,10,28.24284722222222,3830,3830.0,0,False
1,81,11,-4.0311363636363655,3876,3876.0,0,False
1,82,3,-1.057500000000001,3920,3920.0,0,False
1,83,19,-4.183636363636364,3979,3979.0,0,False
1,84,1,15.78362058080808,4015,4015.0,0,False
1,85,17,4.488863636363636,4062,4062.0,0,False
1,86,7,2.7696153846153844,4135,4135.0,0,False
1,87,3,33.033275299238305,4176,4176.0,0,False
1,88,11,3.1196153846153845,4224,4224.0,0,False
1,89,11,6.319615384615385,4267,4267.0,0,False
1,90,19,0.8500000000000005,4312,4312.0,0,False
1,91,2,65.46681314841692,4342,4342.0,0,False
1,92,18,3.325,4392,4392.0,0,False
1,93,19,2.439615384615384,4431,4431.0,0,False
1,94,7,0.6299999999999999,4495,4495.0,0,False
1,95,18,3.924615384615384,4532,4532.0,0,False
1,96,19,-1.4692857142857152,4588,4588.0,0,False
1,97,19,-1.0992857142857142,4625,4625.0,0,False
1,98,7,16.354179166235646,4675,4675.0,0,False
1,99,11,3.956783094655954,4717,4717.0,0,False
1,100,19,-0.4375,4757,4757.0,0,False
1,101,16,-2.3017857142857148,4797,4797.0,0,False
1,102,16,-1.821785714285717,4846,4846.0,0,False
1,103,19,7.308017492711368,4901,4901.0,0,False
1,104,16,-3.6817857142857147,4942,4942.0,0,False
1,105,18,0.20999999999999908,4975,4975.0,0,False
1,106,6,-0.9150000000000009,5018,5018.0,0,False
