episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,32,32.0,1.0
1,1,1,0,32.0,0.0
1,1,2,0,32.0,0.0
1,2,0,93,93.0,1.0
1,2,1,0,93.0,0.0
1,2,2,0,93.0,0.0
1,3,0,144,144.0,1.0
1,3,1,0,144.0,0.0
1,3,2,0,144.0,0.0
1,4,0,194,194.0,1.0
1,4,1,0,194.0,0.0
1,4,2,0,194.0,0.0
1,5,0,194,207.0,0.93719804
1,5,1,207,207.0,1.0
1,5,2,0,207.0,0.0
1,6,0,255,255.0,1.0
1,6,1,207,255.0,0.8117647
1,6,2,0,255.0,0.0
1,7,0,255,293.0,0.87030715
1,7,1,207,293.0,0.7064846
1,7,2,293,293.0,1.0
1,8,0,255,366.0,0.6967213
1,8,1,207,366.0,0.56557375
1,8,2,366,366.0,1.0
1,9,0,255,422.0,0.6042654
1,9,1,207,422.0,0.49052134
1,9,2,422,422.0,1.0
1,10,0,502,502.0,1.0
1,10,1,207,502.0,0.4123506
1,10,2,422,502.0,0.84063745
1,11,0,583,583.0,1.0
1,11,1,207,583.0,0.35506004
1,11,2,422,583.0,0.7238422
1,12,0,583,611.0,0.9541735
1,12,1,611,611.0,1.0
1,12,2,422,611.0,0.690671
1,13,0,583,647.0,0.9010819
1,13,1,647,647.0,1.0
1,13,2,422,647.0,0.6522411
1,14,0,722,722.0,1.0
1,14,1,647,722.0,0.89612186
1,14,2,422,722.0,0.58448756
1,15,0,722,791.0,0.91276866
1,15,1,647,791.0,0.817952
1,15,2,791,791.0,1.0
1,16,0,722,836.0,0.8636364
1,16,1,836,836.0,1.0
1,16,2,791,836.0,0.94617224
1,17,0,722,890.0,0.81123596
1,17,1,836,890.0,0.93932587
1,17,2,890,890.0,1.0
1,18,0,966,966.0,1.0
1,18,1,836,966.0,0.86542445
1,18,2,890,966.0,0.921325
1,19,0,966,996.0,0.9698795
1,19,1,996,996.0,1.0
1,19,2,890,996.0,0.8935743
1,20,0,1052,1052.0,1.0
1,20,1,996,1052.0,0.94676805
1,20,2,890,1052.0,0.8460076
1,21,0,1123,1123.0,1.0
1,21,1,996,1123.0,0.8869101
1,21,2,890,1123.0,0.79252005
1,22,0,1123,1153.0,0.9739809
1,22,1,1153,1153.0,1.0
1,22,2,890,1153.0,0.7718994
1,23,0,1233,1233.0,1.0
1,23,1,1153,1233.0,0.9351176
1,23,2,890,1233.0,0.7218167
1,24,0,1233,1275.0,0.96705884
1,24,1,1275,1275.0,1.0
1,24,2,890,1275.0,0.69803923
1,25,0,1334,1334.0,1.0
1,25,1,1275,1334.0,0.9557721
1,25,2,890,1334.0,0.6671664
1,26,0,1397,1397.0,1.0
1,26,1,1275,1397.0,0.91267
1,26,2,890,1397.0,0.6370795
1,27,0,1397,1432.0,0.97555864
1,27,1,1432,1432.0,1.0
1,27,2,890,1432.0,0.62150836
1,28,0,1397,1477.0,0.9458361
1,28,1,1432,1477.0,0.96953285
1,28,2,1477,1477.0,1.0
1,29,0,1397,1519.0,0.919684
1,29,1,1432,1519.0,0.9427255
1,29,2,1519,1519.0,1.0
1,30,0,1397,1550.0,0.9012903
1,30,1,1550,1550.0,1.0
1,30,2,1519,1550.0,0.98
1,31,0,1397,1593.0,0.8769617
1,31,1,1593,1593.0,1.0
1,31,2,1519,1593.0,0.95354676
1,32,0,1397,1631.0,0.8565297
1,32,1,1631,1631.0,1.0
1,32,2,1519,1631.0,0.93133044
1,33,0,1397,1676.0,0.8335322
1,33,1,1631,1676.0,0.9731504
1,33,2,1676,1676.0,1.0
1,34,0,1397,1726.0,0.80938584
1,34,1,1631,1726.0,0.94495946
1,34,2,1726,1726.0,1.0
1,35,0,1800,1800.0,1.0
1,35,1,1631,1800.0,0.9061111
1,35,2,1726,1800.0,0.9588889
1,36,0,1800,1840.0,0.9782609
1,36,1,1840,1840.0,1.0
1,36,2,1726,1840.0,0.9380435
1,37,0,1800,1871.0,0.9620524
1,37,1,1871,1871.0,1.0
1,37,2,1726,1871.0,0.9225013
1,38,0,1800,1905.0,0.9448819
1,38,1,1905,1905.0,1.0
1,38,2,1726,1905.0,0.90603673
1,39,0,1800,1973.0,0.91231626
1,39,1,1905,1973.0,0.96553475
1,39,2,1973,1973.0,1.0
1,40,0,1800,2016.0,0.89285713
1,40,1,2016,2016.0,1.0
1,40,2,1973,2016.0,0.97867066
1,41,0,2074,2074.0,1.0
1,41,1,2016,2074.0,0.9720347
1,41,2,1973,2074.0,0.9513018
1,42,0,2074,2117.0,0.9796882
1,42,1,2117,2117.0,1.0
1,42,2,1973,2117.0,0.93197924
1,43,0,2074,2185.0,0.9491991
1,43,1,2117,2185.0,0.96887875
1,43,2,2185,2185.0,1.0
1,44,0,2074,2235.0,0.9279642
1,44,1,2235,2235.0,1.0
1,44,2,2185,2235.0,0.97762865
1,45,0,2276,2276.0,1.0
1,45,1,2235,2276.0,0.9819859
1,45,2,2185,2276.0,0.96001756
1,46,0,2276,2308.0,0.9861352
1,46,1,2308,2308.0,1.0
1,46,2,2185,2308.0,0.9467071
1,47,0,2276,2341.0,0.9722341
1,47,1,2341,2341.0,1.0
1,47,2,2185,2341.0,0.9333618
1,48,0,2276,2381.0,0.9559009
1,48,1,2341,2381.0,0.9832003
1,48,2,2381,2381.0,1.0
1,49,0,2276,2416.0,0.94205296
1,49,1,2416,2416.0,1.0
1,49,2,2381,2416.0,0.98551327
1,50,0,2276,2450.0,0.9289796
1,50,1,2450,2450.0,1.0
1,50,2,2381,2450.0,0.97183675
1,51,0,2276,2500.0,0.9104
1,51,1,2500,2500.0,1.0
1,51,2,2381,2500.0,0.9524
1,52,0,2276,2542.0,0.89535797
1,52,1,2542,2542.0,1.0
1,52,2,2381,2542.0,0.93666404
1,53,0,2276,2574.0,0.88422686
1,53,1,2574,2574.0,1.0
1,53,2,2381,2574.0,0.92501944
1,54,0,2276,2614.0,0.87069625
1,54,1,2614,2614.0,1.0
1,54,2,2381,2614.0,0.9108646
1,55,0,2276,2656.0,0.8569277
1,55,1,2656,2656.0,1.0
1,55,2,2381,2656.0,0.89646083
1,56,0,2276,2699.0,0.8432753
1,56,1,2699,2699.0,1.0
1,56,2,2381,2699.0,0.8821786
1,57,0,2276,2732.0,0.8330893
1,57,1,2732,2732.0,1.0
1,57,2,2381,2732.0,0.87152267
1,58,0,2276,2789.0,0.8160631
1,58,1,2732,2789.0,0.9795626
1,58,2,2789,2789.0,1.0
1,59,0,2276,2831.0,0.8039562
1,59,1,2732,2831.0,0.96503
1,59,2,2831,2831.0,1.0
1,60,0,2276,2881.0,0.7900035
1,60,1,2881,2881.0,1.0
1,60,2,2831,2881.0,0.9826449
1,61,0,2276,2911.0,0.7818619
1,61,1,2911,2911.0,1.0
1,61,2,2831,2911.0,0.972518
1,62,0,2276,2977.0,0.76452804
1,62,1,2911,2977.0,0.97783005
