episode,step,job_idx,reward,makespan,current_time,setup_time,job_completed
4,64,10,12.783052801380851,3169.0,3169.0,15,False
4,65,17,11.084956255316289,3209.0,3209.0,20,False
4,66,12,10.369893468452924,3290.0,3290.0,40,False
4,67,6,19.068211079984906,3329.0,3329.0,15,False
4,68,5,20.0,3377.0,3377.0,10,False
4,69,14,20.0,3422.0,3422.0,10,False
4,70,17,13.452125763044426,3466.0,3466.0,15,False
4,71,9,18.319352380233024,3508.0,3508.0,20,False
4,72,14,20.0,3550.0,3550.0,15,False
4,73,0,10.266377177158398,3630.0,3630.0,40,False
4,74,14,20.0,3670.0,3670.0,20,False
4,75,9,20.0,3696.0,3696.0,15,False
4,76,8,16.408568343744157,3739.0,3739.0,20,False
4,77,12,12.887595989958118,3782.0,3782.0,20,False
4,78,18,15.487465310845929,3827.0,3827.0,15,False
4,79,2,17.239594477809536,3862.0,3862.0,15,False
4,80,10,15.62271828999159,3899.0,3899.0,15,False
4,81,0,13.624043043814044,3935.0,3935.0,20,False
4,82,11,3.3151209394185788,3983.0,3983.0,20,False
4,83,19,5.404902430610107,4039.0,4039.0,15,False
4,84,6,18.1725899960968,4082.0,4082.0,20,False
4,85,10,14.978626440225252,4136.0,4136.0,15,False
4,86,14,20.0,4179.0,4179.0,20,False
4,87,13,-7.492739518062391,4220.0,4220.0,20,True
4,88,6,18.521081398262904,4266.0,4266.0,20,False
4,89,17,12.611337841754086,4336.0,4336.0,15,False
4,90,11,4.567214595342814,4384.0,4384.0,20,False
4,91,11,-13.934173145774587,4426.0,4426.0,20,True
4,92,2,14.044353514545634,4499.0,4499.0,15,False
4,93,19,7.4579791944597895,4536.0,4536.0,20,False
4,94,12,15.895155488249971,4599.0,4599.0,10,False
4,95,14,20.0,4641.0,4641.0,15,False
4,96,9,20.0,4679.0,4679.0,20,False
4,97,9,20.0,4705.0,4705.0,15,False
4,98,5,20.0,4778.0,4778.0,15,False
4,99,12,16.071772311528672,4820.0,4820.0,20,False
4,100,6,20.0,4858.0,4858.0,20,False
4,101,6,20.0,4888.0,4888.0,15,False
4,102,14,6.475994363249238,4949.0,4949.0,15,True
4,103,8,19.399962178704772,4981.0,4981.0,20,False
4,104,4,-15.0,5023.0,5023.0,20,True
4,105,10,16.584139813422713,5060.0,5060.0,20,False
4,106,8,17.79992567849153,5126.0,5126.0,15,False
4,107,8,2.448489088233727,5159.0,5159.0,10,True
4,108,9,3.4411343013439613,5191.0,5191.0,20,True
