episode,step,job_idx,completion_time,deadline_met
2376,77,15,4296.0,False
2376,79,17,4417.0,False
2376,83,0,4606.0,False
2376,84,12,4642.0,False
2376,93,1,5083.0,False
2376,97,13,5315.0,False
2376,98,7,5351.0,False
2376,101,18,5511.0,False
2376,103,11,5678.0,False
2376,105,14,5770.0,False
2376,106,3,5828.0,False
2376,107,9,5908.0,False
2376,116,2,6395.0,False
2376,119,10,6618.0,False
2376,120,5,6653.0,False
2376,123,16,6847.0,False
2377,39,1,2163.0,False
2377,45,14,2478.0,False
2377,49,8,2682.0,False
2377,70,17,3893.0,False
2377,73,13,4056.0,False
2377,75,4,4133.0,False
2377,86,19,4812.0,False
2377,88,7,4930.0,False
2377,94,12,5193.0,False
2377,99,3,5481.0,False
2377,104,6,5774.0,False
2377,105,11,5856.0,False
2377,107,15,5963.0,False
2377,108,0,6014.0,False
2377,112,18,6221.0,False
2377,116,10,6459.0,False
2377,118,5,6546.0,False
2377,120,9,6672.0,False
2377,121,16,6757.0,False
2377,123,2,6879.0,False
2378,41,8,2268.0,False
2378,65,11,3536.0,False
2378,70,1,3773.0,False
2378,71,14,3805.0,False
2378,75,12,4057.0,False
2378,76,0,4099.0,False
2378,80,4,4321.0,False
2378,86,15,4653.0,False
2378,92,13,5016.0,False
2378,94,7,5138.0,False
2378,97,3,5309.0,False
2378,102,18,5577.0,False
2378,108,6,5919.0,False
2378,109,5,5956.0,False
2378,112,17,6100.0,False
2378,114,16,6221.0,False
2378,116,19,6339.0,False
2378,119,2,6519.0,False
2378,122,10,6690.0,False
2378,123,9,6778.0,False
2379,38,8,2091.0,False
2379,50,4,2650.0,False
2379,51,0,2703.0,False
2379,63,1,3390.0,False
2379,76,3,4133.0,False
2379,81,17,4460.0,False
2379,86,19,4790.0,False
2379,87,15,4834.0,False
2379,90,14,4967.0,False
2379,93,11,5160.0,False
2379,100,7,5482.0,False
2379,102,12,5577.0,False
2379,104,18,5694.0,False
2379,107,9,5873.0,False
2379,108,10,5956.0,False
2379,113,6,6289.0,False
2379,115,13,6427.0,False
2379,121,2,6743.0,False
2379,122,16,6828.0,False
2379,123,5,6859.0,False
2380,56,1,3058.0,False
2380,65,10,3578.0,False
2380,74,3,4071.0,False
2380,75,8,4118.0,False
2380,76,11,4200.0,False
2380,82,7,4511.0,False
2380,88,18,4843.0,False
2380,90,19,4970.0,False
2380,91,15,5020.0,False
2380,98,14,5441.0,False
2380,100,4,5554.0,False
2380,104,12,5722.0,False
2380,105,13,5801.0,False
2380,110,17,6068.0,False
2380,112,0,6145.0,False
2380,115,9,6346.0,False
2380,116,16,6431.0,False
2380,117,2,6481.0,False
2380,121,5,6706.0,False
2380,123,6,6837.0,False
2381,40,18,2179.0,False
2381,45,4,2512.0,False
2381,57,8,3174.0,False
2381,68,1,3768.0,False
2381,76,12,4157.0,False
2381,83,13,4585.0,False
2381,85,3,4692.0,False
2381,86,9,4772.0,False
2381,87,14,4809.0,False
2381,92,0,5117.0,False
2381,98,10,5464.0,False
2381,100,17,5588.0,False
2381,101,6,5653.0,False
2381,105,15,5857.0,False
2381,111,11,6228.0,False
2381,114,19,6407.0,False
2381,117,5,6566.0,False
2381,118,16,6650.0,False
2381,120,2,6760.0,False
2381,123,7,6929.0,False
2382,38,19,2114.0,False
2382,44,8,2428.0,False
2382,70,10,3939.0,False
2382,77,4,4336.0,False
2382,81,7,4574.0,False
2382,83,6,4697.0,False
2382,84,14,4735.0,False
2382,87,11,4938.0,False
2382,93,15,5222.0,False
2382,100,3,5593.0,False
2382,104,5,5754.0,False
2382,106,18,5900.0,False
2382,109,13,6087.0,False
2382,113,2,6319.0,False
2382,114,17,6385.0,False
2382,115,0,6432.0,False
2382,117,9,6551.0,False
2382,118,12,6582.0,False
2382,122,16,6777.0,False
2382,123,1,6810.0,False
2383,39,8,2052.0,False
2383,48,10,2568.0,False
2383,66,12,3525.0,False
2383,68,0,3647.0,False
2383,71,19,3830.0,False
2383,73,1,3939.0,False
2383,77,15,4138.0,False
2383,79,11,4268.0,False
2383,81,18,4408.0,False
2383,83,6,4523.0,False
2383,86,17,4662.0,False
2383,93,5,5054.0,False
2383,103,7,5637.0,False
2383,108,14,5929.0,False
2383,109,4,5976.0,False
2383,114,3,6262.0,False
2383,116,2,6346.0,False
2383,117,13,6414.0,False
2383,120,9,6630.0,False
2383,123,16,6815.0,False
2384,55,8,2982.0,False
2384,56,17,3041.0,False
2384,58,5,3128.0,False
2384,68,6,3780.0,False
2384,71,0,3893.0,False
2384,76,18,4194.0,False
2384,80,1,4360.0,False
2384,84,12,4590.0,False
2384,85,10,4673.0,False
2384,88,19,4844.0,False
2384,93,7,5060.0,False
2384,98,11,5311.0,False
2384,105,13,5748.0,False
2384,108,4,5902.0,False
2384,109,9,5975.0,False
2384,119,2,6604.0,False
2384,120,15,6653.0,False
2384,121,14,6685.0,False
2384,122,16,6760.0,False
2384,123,3,6823.0,False
2385,48,8,2663.0,False
2385,49,4,2709.0,False
2385,68,19,3752.0,False
2385,74,13,4071.0,False
2385,75,12,4102.0,False
2385,82,17,4440.0,False
2385,92,18,4967.0,False
2385,94,1,5066.0,False
2385,97,15,5212.0,False
2385,102,9,5521.0,False
2385,103,3,5591.0,False
2385,105,11,5714.0,False
2385,106,0,5761.0,False
2385,108,10,5871.0,False
2385,110,5,5962.0,False
2385,111,2,6006.0,False
2385,112,7,6040.0,False
2385,113,14,6077.0,False
2385,122,16,6640.0,False
2385,123,6,6695.0,False
2386,37,15,1896.0,False
2386,66,4,3622.0,False
2386,67,7,3656.0,False
2386,68,19,3720.0,False
2386,69,14,3758.0,False
2386,72,8,3907.0,False
2386,73,1,3940.0,False
2386,80,10,4364.0,False
2386,92,13,4997.0,False
2386,97,0,5243.0,False
2386,98,3,5306.0,False
2386,100,2,5430.0,False
2386,104,9,5718.0,False
2386,106,18,5842.0,False
2386,107,6,5906.0,False
2386,109,17,6050.0,False
2386,117,5,6456.0,False
2386,120,16,6643.0,False
2386,122,12,6716.0,False
2386,123,11,6798.0,False
2387,27,8,1400.0,False
2387,58,2,3107.0,False
2387,62,4,3335.0,False
2387,77,17,4239.0,False
2387,82,15,4457.0,False
2387,87,0,4761.0,False
2387,89,19,4920.0,False
2387,91,11,5051.0,False
2387,94,12,5196.0,False
2387,97,6,5360.0,False
2387,98,1,5393.0,False
2387,100,18,5542.0,False
2387,109,7,6074.0,False
2387,112,14,6241.0,False
2387,114,3,6337.0,False
2387,115,9,6417.0,False
2387,116,13,6496.0,False
2387,118,10,6634.0,False
2387,122,5,6830.0,False
2387,123,16,6915.0,False
2388,19,0,976.0,False
2388,23,8,1141.0,False
2388,36,9,1886.0,False
2388,55,4,2978.0,False
2388,66,17,3589.0,False
2388,77,6,4208.0,False
2388,84,19,4562.0,False
2388,85,7,4607.0,False
2388,90,18,4916.0,False
2388,91,1,4949.0,False
2388,99,3,5392.0,False
2388,102,5,5560.0,False
2388,103,14,5597.0,False
2388,104,16,5682.0,False
2388,108,12,5851.0,False
2388,109,10,5919.0,False
2388,111,15,6044.0,False
2388,112,2,6092.0,False
2388,119,11,6513.0,False
2388,123,13,6773.0,False
2389,29,19,1629.0,False
2389,47,8,2676.0,False
2389,61,10,3390.0,False
2389,71,2,3872.0,False
2389,72,0,3919.0,False
2389,75,12,4092.0,False
2389,77,15,4176.0,False
2389,83,14,4475.0,False
2389,88,7,4752.0,False
2389,93,3,5056.0,False
2389,94,18,5114.0,False
2389,95,4,5161.0,False
2389,100,9,5541.0,False
2389,105,6,5891.0,False
2389,109,1,6046.0,False
2389,115,17,6445.0,False
2389,118,11,6616.0,False
2389,120,16,6750.0,False
2389,121,13,6814.0,False
2389,123,5,6915.0,False
2390,25,8,1305.0,False
2390,54,19,3055.0,False
2390,61,4,3385.0,False
2390,65,12,3596.0,False
2390,67,7,3701.0,False
2390,77,17,4255.0,False
2390,80,18,4430.0,False
2390,85,0,4725.0,False
2390,86,15,4774.0,False
2390,91,6,5059.0,False
2390,96,9,5415.0,False
2390,101,2,5650.0,False
2390,106,10,5948.0,False
2390,110,3,6164.0,False
2390,112,1,6234.0,False
2390,118,16,6594.0,False
2390,119,14,6631.0,False
2390,121,11,6779.0,False
2390,122,13,6843.0,False
2390,123,5,6878.0,False
2391,45,1,2494.0,False
2391,52,8,2859.0,False
2391,66,19,3660.0,False
2391,75,7,4112.0,False
2391,77,3,4230.0,False
2391,80,9,4446.0,False
2391,81,4,4493.0,False
2391,85,12,4676.0,False
2391,89,0,4884.0,False
2391,90,2,4928.0,False
2391,92,15,5029.0,False
2391,95,13,5226.0,False
2391,100,18,5504.0,False
2391,106,17,5789.0,False
2391,107,5,5820.0,False
2391,111,6,6045.0,False
2391,118,14,6513.0,False
2391,119,11,6597.0,False
2391,121,10,6690.0,False
2391,123,16,6815.0,False
2392,33,15,1738.0,False
2392,36,18,1909.0,False
2392,38,8,1985.0,False
2392,48,7,2590.0,False
2392,51,19,2763.0,False
2392,69,4,3899.0,False
2392,71,1,4003.0,False
2392,74,17,4150.0,False
2392,76,0,4262.0,False
2392,89,14,4957.0,False
2392,92,10,5103.0,False
2392,97,3,5374.0,False
2392,103,12,5691.0,False
2392,107,9,5950.0,False
2392,108,13,6029.0,False
2392,116,11,6531.0,False
2392,119,16,6710.0,False
2392,120,6,6765.0,False
2392,121,5,6796.0,False
2392,123,2,6906.0,False
2393,40,12,2055.0,False
2393,49,8,2552.0,False
2393,50,19,2617.0,False
2393,51,10,2687.0,False
2393,64,18,3434.0,False
2393,75,15,4090.0,False
2393,77,7,4194.0,False
2393,81,6,4442.0,False
2393,85,0,4631.0,False
2393,87,4,4763.0,False
2393,96,1,5280.0,False
2393,97,14,5312.0,False
2393,98,17,5376.0,False
2393,103,9,5720.0,False
2393,106,11,5922.0,False
2393,114,2,6330.0,False
2393,115,3,6393.0,False
2393,119,16,6641.0,False
2393,120,5,6678.0,False
2393,123,13,6858.0,False
2394,28,19,1621.0,False
2394,52,18,2823.0,False
2394,58,12,3149.0,False
2394,65,0,3524.0,False
2394,67,1,3647.0,False
2394,77,15,4167.0,False
2394,79,17,4278.0,False
2394,87,8,4756.0,False
2394,90,4,4926.0,False
2394,98,11,5425.0,False
2394,103,2,5664.0,False
2394,108,10,5973.0,False
2394,112,14,6172.0,False
2394,113,9,6248.0,False
2394,114,7,6282.0,False
2394,117,16,6487.0,False
2394,118,13,6555.0,False
2394,121,6,6753.0,False
2394,122,3,6823.0,False
2394,123,5,6860.0,False
2395,52,8,2779.0,False
2395,53,0,2821.0,False
2395,55,19,2935.0,False
2395,60,12,3231.0,False
2395,78,7,4290.0,False
2395,84,11,4645.0,False
2395,90,13,5039.0,False
2395,93,2,5201.0,False
2395,94,17,5267.0,False
2395,95,14,5304.0,False
2395,96,15,5348.0,False
2395,97,10,5416.0,False
2395,102,6,5650.0,False
2395,106,3,5911.0,False
2395,111,4,6145.0,False
2395,113,1,6216.0,False
2395,114,18,6274.0,False
2395,121,16,6699.0,False
2395,122,9,6772.0,False
2395,123,5,6809.0,False
2396,43,19,2381.0,False
2396,71,17,4027.0,False
2396,74,12,4182.0,False
2396,76,10,4308.0,False
2396,77,8,4347.0,False
2396,87,18,4917.0,False
2396,89,6,5036.0,False
2396,91,15,5131.0,False
2396,92,7,5167.0,False
2396,93,0,5218.0,False
2396,97,14,5498.0,False
2396,98,13,5562.0,False
2396,101,16,5740.0,False
2396,104,11,5936.0,False
2396,106,9,6074.0,False
2396,113,4,6438.0,False
2396,114,2,6488.0,False
2396,117,1,6646.0,False
2396,118,3,6709.0,False
2396,123,5,6944.0,False
2397,44,7,2365.0,False
2397,46,12,2447.0,False
2397,48,8,2571.0,False
2397,60,0,3206.0,False
2397,66,19,3620.0,False
2397,85,9,4697.0,False
2397,87,5,4788.0,False
2397,92,17,5080.0,False
2397,95,18,5242.0,False
2397,96,10,5312.0,False
2397,97,14,5344.0,False
2397,102,11,5629.0,False
2397,103,6,5684.0,False
2397,105,13,5803.0,False
2397,113,2,6285.0,False
2397,114,3,6348.0,False
2397,117,15,6485.0,False
2397,118,16,6560.0,False
2397,119,1,6593.0,False
2397,123,4,6788.0,False
2398,31,19,1578.0,False
2398,51,10,2724.0,False
2398,53,12,2813.0,False
2398,56,8,2943.0,False
2398,68,18,3676.0,False
2398,78,1,4190.0,False
2398,85,15,4623.0,False
2398,88,7,4773.0,False
2398,89,0,4824.0,False
2398,96,16,5198.0,False
2398,99,6,5422.0,False
2398,100,14,5460.0,False
2398,105,11,5792.0,False
2398,112,4,6235.0,False
2398,113,17,6301.0,False
2398,115,3,6408.0,False
2398,118,13,6605.0,False
2398,121,5,6732.0,False
2398,122,2,6776.0,False
2398,123,9,6852.0,False
2399,30,7,1617.0,False
2399,50,19,2784.0,False
2399,52,8,2866.0,False
2399,67,12,3662.0,False
2399,82,11,4576.0,False
2399,83,4,4623.0,False
2399,85,0,4725.0,False
2399,89,18,4996.0,False
2399,95,6,5364.0,False
2399,96,15,5414.0,False
2399,99,10,5581.0,False
2399,103,16,5787.0,False
2399,105,2,5904.0,False
2399,106,13,5972.0,False
2399,110,17,6211.0,False
2399,111,14,6249.0,False
2399,118,5,6557.0,False
2399,119,1,6595.0,False
2399,122,9,6797.0,False
2399,123,3,6867.0,False
2400,33,12,1770.0,False
2400,37,7,1942.0,False
2400,60,19,3368.0,False
2400,71,4,3894.0,False
2400,74,8,4053.0,False
2400,75,17,4124.0,False
2400,77,1,4207.0,False
2400,79,9,4340.0,False
2400,82,11,4536.0,False
2400,85,15,4679.0,False
2400,86,13,4747.0,False
2400,91,0,5029.0,False
2400,96,6,5304.0,False
2400,99,18,5502.0,False
2400,104,14,5757.0,False
2400,112,10,6215.0,False
2400,118,5,6518.0,False
2400,120,3,6652.0,False
2400,122,16,6777.0,False
2400,123,2,6827.0,False
2401,39,12,2115.0,False
2401,41,15,2255.0,False
2401,43,7,2339.0,False
2401,50,6,2781.0,False
2401,58,11,3236.0,False
2401,67,8,3731.0,False
2401,68,19,3795.0,False
2401,79,0,4375.0,False
2401,90,16,5074.0,False
2401,92,18,5180.0,False
2401,106,14,5938.0,False
2401,107,1,5971.0,False
2401,112,9,6228.0,False
2401,114,17,6363.0,False
2401,116,10,6473.0,False
2401,117,13,6537.0,False
2401,119,2,6654.0,False
2401,120,3,6717.0,False
2401,122,4,6830.0,False
2401,123,5,6867.0,False
2402,40,0,2183.0,False
2402,44,1,2384.0,False
2402,57,15,3055.0,False
2402,58,12,3081.0,False
2402,59,6,3145.0,False
2402,64,7,3402.0,False
2402,65,8,3449.0,False
2402,84,4,4553.0,False
2402,87,2,4748.0,False
2402,92,11,5033.0,False
2402,102,19,5596.0,False
2402,104,13,5714.0,False
2402,106,16,5880.0,False
2402,109,18,6054.0,False
2402,114,9,6391.0,False
2402,116,10,6528.0,False
2402,118,5,6603.0,False
2402,119,14,6640.0,False
2402,120,17,6699.0,False
2402,123,3,6875.0,False
2403,15,7,792.0,False
2403,42,0,2269.0,False
2403,54,19,2946.0,False
2403,56,16,3097.0,False
2403,61,6,3440.0,False
2403,66,3,3731.0,False
2403,74,12,4143.0,False
2403,80,8,4462.0,False
2403,93,9,5146.0,False
2403,96,1,5323.0,False
2403,97,4,5370.0,False
2403,100,11,5559.0,False
2403,101,18,5614.0,False
2403,104,15,5797.0,False
2403,107,14,5926.0,False
2403,113,17,6246.0,False
2403,116,2,6421.0,False
2403,118,13,6532.0,False
2403,120,10,6655.0,False
2403,123,5,6781.0,False
2404,48,19,2611.0,False
2404,60,7,3300.0,False
2404,64,8,3537.0,False
2404,65,18,3592.0,False
2404,67,0,3681.0,False
2404,75,1,4112.0,False
2404,79,4,4327.0,False
2404,80,12,4366.0,False
2404,88,15,4798.0,False
2404,91,11,4994.0,False
2404,92,16,5078.0,False
2404,99,10,5499.0,False
2404,104,3,5798.0,False
2404,106,5,5889.0,False
2404,109,6,6080.0,False
2404,110,2,6124.0,False
2404,111,13,6203.0,False
2404,113,17,6304.0,False
2404,122,9,6913.0,False
2404,123,14,6951.0,False
2405,45,0,2340.0,False
2405,56,19,3005.0,False
2405,57,12,3041.0,False
2405,59,15,3166.0,False
2405,61,14,3237.0,False
2405,74,1,3930.0,False
2405,77,7,4068.0,False
2405,80,8,4206.0,False
2405,92,9,5019.0,False
2405,97,16,5331.0,False
2405,101,4,5584.0,False
2405,106,10,5906.0,False
2405,108,18,5999.0,False
2405,111,11,6162.0,False
2405,112,2,6206.0,False
2405,114,17,6326.0,False
2405,118,5,6508.0,False
2405,119,13,6573.0,False
2405,122,6,6748.0,False
2405,123,3,6811.0,False
2406,25,8,1319.0,False
2406,56,12,3077.0,False
2406,60,1,3266.0,False
2406,71,15,3907.0,False
2406,72,19,3972.0,False
2406,74,6,4071.0,False
2406,86,5,4716.0,False
2406,87,7,4750.0,False
2406,97,0,5337.0,False
2406,100,11,5543.0,False
2406,101,13,5607.0,False
2406,105,3,5831.0,False
2406,108,16,6020.0,False
2406,110,14,6132.0,False
2406,111,18,6199.0,False
2406,113,2,6285.0,False
2406,116,4,6405.0,False
2406,118,9,6523.0,False
2406,119,10,6606.0,False
2406,123,17,6847.0,False
2407,34,8,1803.0,False
2407,46,7,2507.0,False
2407,58,0,3137.0,False
2407,64,18,3450.0,False
2407,71,12,3806.0,False
2407,72,19,3870.0,False
2407,88,10,4876.0,False
2407,91,15,5027.0,False
2407,97,3,5392.0,False
2407,98,1,5431.0,False
2407,100,14,5522.0,False
2407,101,16,5606.0,False
2407,102,6,5661.0,False
2407,107,13,5968.0,False
2407,113,4,6276.0,False
2407,114,11,6358.0,False
2407,115,17,6417.0,False
2407,118,2,6579.0,False
2407,119,9,6659.0,False
2407,123,5,6835.0,False
2408,12,19,604.0,False
2408,27,8,1415.0,False
2408,66,15,3611.0,False
2408,67,7,3642.0,False
2408,68,16,3726.0,False
2408,82,12,4508.0,False
2408,85,1,4663.0,False
2408,95,6,5299.0,False
2408,97,2,5391.0,False
2408,105,10,5841.0,False
2408,107,9,5982.0,False
2408,111,18,6168.0,False
2408,112,0,6215.0,False
2408,114,11,6367.0,False
2408,115,13,6431.0,False
2408,116,5,6462.0,False
2408,119,14,6610.0,False
2408,120,17,6681.0,False
2408,122,3,6808.0,False
2408,123,4,6855.0,False
2409,15,8,755.0,False
2409,45,0,2449.0,False
2409,54,6,2961.0,False
2409,70,19,3870.0,False
2409,78,3,4357.0,False
2409,79,1,4396.0,False
2409,82,7,4517.0,False
2409,84,16,4681.0,False
2409,92,15,5175.0,False
2409,96,17,5400.0,False
2409,100,12,5587.0,False
2409,102,18,5713.0,False
2409,103,14,5745.0,False
2409,105,10,5851.0,False
2409,112,13,6223.0,False
2409,113,9,6299.0,False
2409,116,11,6498.0,False
2409,118,4,6611.0,False
2409,121,2,6780.0,False
2409,123,5,6866.0,False
2410,29,8,1524.0,False
2410,33,12,1742.0,False
2410,40,19,2152.0,False
2410,58,0,3178.0,False
2410,62,7,3389.0,False
2410,65,1,3530.0,False
2410,80,9,4384.0,False
2410,86,17,4744.0,False
2410,87,6,4808.0,False
2410,94,11,5207.0,False
2410,97,15,5337.0,False
2410,103,2,5650.0,False
2410,104,13,5718.0,False
2410,108,4,5962.0,False
2410,113,18,6242.0,False
2410,117,3,6473.0,False
2410,118,10,6541.0,False
