episode,total_reward,steps,makespan,completed_jobs,fully_completed_jobs,met_deadlines,deadline_ratio,avg_machine_util,machine_util_std
2713,-915.9823455832671,123,6850,20,20,0,0.0,0.97002435,0.03409051
2714,-1155.760625019323,123,6848,20,20,0,0.0,0.98773366,0.010592819
2715,-967.7001583160499,123,6819,20,20,0,0.0,0.98865914,0.0106084
2716,-1035.1165553864246,123,6875,20,20,0,0.0,0.97507876,0.025569214
2717,-929.4424133021795,123,6841,20,20,0,0.0,0.9835307,0.016170671
2718,-1433.6076679076916,123,6846,20,20,0,0.0,0.9786737,0.022060078
2719,-1292.9512173209241,123,6829,20,20,0,0.0,0.99033535,0.009484002
2720,-833.9194712710799,123,6903,20,20,0,0.0,0.98541695,0.0138365645
2721,-974.1020091647754,123,6865,20,20,0,0.0,0.98999757,0.00820688
2722,-918.8569423627903,123,6880,20,20,0,0.0,0.9821705,0.021332266
2723,-891.1611172348212,123,6788,20,20,0,0.0,0.9892948,0.008145122
2724,-1393.8707733831218,123,6857,20,20,0,0.0,0.9761801,0.030545503
2725,-1066.6615983882466,123,6834,20,20,0,0.0,0.98731834,0.011260117
2726,-1172.338424722012,123,6820,20,20,0,0.0,0.9793744,0.022037867
2727,-1305.304390906283,123,6889,20,20,0,0.0,0.98945177,0.008025719
2728,-1052.6118104743034,123,6816,20,20,0,0.0,0.9887031,0.009472583
2729,-1005.550546540167,123,6813,20,20,0,0.0,0.9928568,0.0071308017
2730,-912.289168330854,123,6837,20,20,0,0.0,0.9873239,0.011112356
2731,-952.1170752637121,123,6873,20,20,0,0.0,0.96988213,0.0227146
2732,-1070.6351378044642,123,6813,20,20,0,0.0,0.98727924,0.011151494
2733,-1092.9924735544926,123,6849,20,20,0,0.0,0.9885141,0.009076976
2734,-1128.9519916406018,123,6858,20,20,0,0.0,0.9869738,0.01158372
2735,-1025.7485211159296,123,6830,20,20,0,0.0,0.98687166,0.011694926
2736,-1025.5609584093083,123,6885,20,20,0,0.0,0.9839264,0.012930923
2737,-846.2296205095153,123,6854,20,20,0,0.0,0.98827934,0.009415047
2738,-979.9610264342276,123,6813,20,20,0,0.0,0.98082095,0.015026586
2739,-865.4701958445892,123,6771,20,20,0,0.0,0.9895141,0.011741623
2740,-1140.377753284925,123,6810,20,20,0,0.0,0.98957413,0.008283296
2741,-1748.4683955662192,123,6830,20,20,0,0.0,0.96998537,0.02223644
2742,-940.1484561111428,123,6915,20,20,0,0.0,0.97883826,0.021820242
2743,-1355.993024616412,123,6868,20,20,0,0.0,0.98621625,0.010597593
2744,-1080.1209187709192,123,6855,20,20,0,0.0,0.9877948,0.0105197085
2745,-1160.1775923401449,123,6863,20,20,0,0.0,0.9845063,0.014869136
2746,-1480.047255584701,123,6753,20,20,0,0.0,0.99012786,0.0076070037
2747,-1456.0458262062393,123,6811,20,20,0,0.0,0.97836834,0.015464564
2748,-923.0884968765752,123,6889,20,20,0,0.0,0.98287123,0.016376609
2749,-927.2857064168285,123,6817,20,20,0,0.0,0.9893893,0.008146649
2750,-899.657711625626,123,6832,20,20,0,0.0,0.9768735,0.021361336
2751,-861.876942523908,123,6848,20,20,0,0.0,0.9848131,0.012225155
2752,-1334.0480087611718,123,6876,20,20,0,0.0,0.98482645,0.016766446
2753,-988.7352370159919,123,6926,20,20,0,0.0,0.9852248,0.013956911
2754,-1428.1846589225524,123,6809,20,20,0,0.0,0.9923141,0.0073689558
2755,-908.9911823587406,123,6844,20,20,0,0.0,0.99064875,0.009570898
2756,-1082.6294966335993,123,6871,20,20,0,0.0,0.99049145,0.007783582
2757,-828.0795454050921,123,6819,20,20,0,0.0,0.9926187,0.0068850466
2758,-768.1285334059212,123,6798,20,20,0,0.0,0.9834265,0.016272936
2759,-1124.7699798544502,123,6878,20,20,0,0.0,0.98512167,0.0135924835
2760,-831.2471790380931,123,6793,20,20,0,0.0,0.9877815,0.012017864
2761,-821.5933471926086,123,6829,20,20,0,0.0,0.9901889,0.0102845235
2762,-831.088994186399,123,6825,20,20,0,0.0,0.9895482,0.007732166
2763,-902.349832785799,123,6816,20,20,0,0.0,0.98748046,0.010302976
2764,-1030.7551775015859,123,6871,20,20,0,0.0,0.9787513,0.015193818
2765,-1018.3767268171098,123,6891,20,20,0,0.0,0.99226046,0.0073970025
2766,-769.5642164601522,123,6861,20,20,0,0.0,0.98940873,0.008246094
2767,-920.2991847333468,123,6830,20,20,0,0.0,0.98282087,0.020776995
2768,-1122.209717261238,123,6810,20,20,0,0.0,0.98874205,0.009419601
2769,-769.361638600041,123,6803,20,20,0,0.0,0.98500663,0.01807766
2770,-1093.4670922004505,123,6847,20,20,0,0.0,0.9902634,0.0075025805
2771,-1031.0480070718309,123,6866,20,20,0,0.0,0.9732013,0.03125394
2772,-1030.2784730475382,123,6913,20,20,0,0.0,0.9898259,0.011365818
2773,-1086.8979659746008,123,6820,20,20,0,0.0,0.9876833,0.010846467
2774,-1321.1327309954615,123,6909,20,20,0,0.0,0.98567086,0.010677358
2775,-932.9231069261946,123,6877,20,20,0,0.0,0.9881731,0.012129703
2776,-862.896051951567,123,6866,20,20,0,0.0,0.98650354,0.01298141
2777,-826.1649791227891,123,6871,20,20,0,0.0,0.9905885,0.0068319105
2778,-921.7759725545652,123,6887,20,20,0,0.0,0.9806883,0.024197964
2779,-1337.314285806437,123,6824,20,20,0,0.0,0.9857366,0.015832521
2780,-938.3357140624013,123,6849,20,20,0,0.0,0.99430573,0.005192303
2781,-1436.9576857635557,123,6912,20,20,0,0.0,0.98857063,0.0107105775
2782,-881.064898582712,123,6852,20,20,0,0.0,0.984822,0.012575371
2783,-1154.2039901124074,123,6944,20,20,0,0.0,0.9827189,0.013993873
2784,-1054.7721920298234,123,6800,20,20,0,0.0,0.97808826,0.02087442
2785,-1406.7095496139998,123,6804,20,20,0,0.0,0.9791789,0.02311545
2786,-1255.7812680248926,123,6884,20,20,0,0.0,0.9800019,0.019199956
2787,-960.4492446769804,123,6938,20,20,0,0.0,0.99164027,0.008508376
2788,-891.9733631572796,123,6870,20,20,0,0.0,0.98030084,0.02434543
2789,-1292.7293701828357,123,6786,20,20,0,0.0,0.98929167,0.008549842
2790,-1048.180007956054,123,6833,20,20,0,0.0,0.99078006,0.01000394
2791,-1251.1157210555039,123,6943,20,20,0,0.0,0.9865092,0.01041296
2792,-1322.1337861193897,123,6880,20,20,0,0.0,0.9844961,0.018829776
2793,-1299.7998155270475,123,6872,20,20,0,0.0,0.9830714,0.020832408
2794,-970.1331926433772,123,6793,20,20,0,0.0,0.98856664,0.013075705
2795,-1634.0903229859227,123,6895,20,20,0,0.0,0.98718876,0.015050968
2796,-1059.1136771679471,123,6890,20,20,0,0.0,0.9896952,0.011538852
2797,-1141.411371905768,123,6824,20,20,0,0.0,0.9854924,0.011557911
2798,-1266.7760554405663,123,6872,20,20,0,0.0,0.98923165,0.01217897
2799,-833.0073623719836,123,6840,20,20,0,0.0,0.9917154,0.0076335133
2800,-874.55437631907,123,6829,20,20,0,0.0,0.9897008,0.0115056345
2801,-949.8556328393171,123,6817,20,20,0,0.0,0.9904161,0.010503487
2802,-1076.7477653319975,123,6947,20,20,0,0.0,0.9828223,0.017232155
2803,-944.5112386045777,123,6865,20,20,0,0.0,0.98324835,0.016576562
2804,-946.7590370738392,123,6788,20,20,0,0.0,0.98359853,0.016030163
2805,-1270.6238983256399,123,6912,20,20,0,0.0,0.99382716,0.005270034
2806,-1363.6437813114085,123,6814,20,20,0,0.0,0.98566675,0.017154146
2807,-1055.356244040909,123,6865,20,20,0,0.0,0.99024034,0.010768155
2808,-1465.3807747483966,123,6832,20,20,0,0.0,0.99014443,0.010888169
2809,-1109.8620285240033,123,6856,20,20,0,0.0,0.978802,0.026450904
2810,-1432.8628117253488,123,6873,20,20,0,0.0,0.98656577,0.012508416
2811,-1214.6223209076566,123,6838,20,20,0,0.0,0.9891781,0.012239541
2812,-1097.575236754238,123,6783,20,20,0,0.0,0.97641164,0.025116377
2813,-874.485819453961,123,6785,20,20,0,0.0,0.9945468,0.0048539755
2814,-1345.5707254698941,123,6872,20,20,0,0.0,0.99388826,0.0057560974
2815,-1101.4412336540029,123,6875,20,20,0,0.0,0.9850182,0.0141905695
2816,-1052.6416861377745,123,6896,20,20,0,0.0,0.9905259,0.01038316
2817,-766.7779213052294,123,6860,20,20,0,0.0,0.9918853,0.008483541
2818,-972.0879545017101,123,6823,20,20,0,0.0,0.99013144,0.010902501
2819,-968.3636359958764,123,6808,20,20,0,0.0,0.99427146,0.005223582
2820,-1450.2963989247398,123,6794,20,20,0,0.0,0.98896086,0.008025037
2821,-909.685777095048,123,6868,20,20,0,0.0,0.992914,0.00707369
2822,-1208.972232680502,123,6861,20,20,0,0.0,0.98814553,0.012157988
2823,-896.6171337922483,123,6799,20,20,0,0.0,0.9922047,0.007431089
2824,-884.4740720068297,123,6840,20,20,0,0.0,0.9855263,0.017363014
2825,-1008.2223202472989,123,6840,20,20,0,0.0,0.99044836,0.007818866
2826,-805.0586630899212,123,6933,20,20,0,0.0,0.9871148,0.011458401
2827,-1518.294884509539,123,6835,20,20,0,0.0,0.9871251,0.011368626
2828,-1029.3008730636438,123,6889,20,20,0,0.0,0.9884357,0.009730595
2829,-1120.6837244753365,123,6839,20,20,0,0.0,0.9916654,0.0062936884
2830,-867.9720829672673,123,6777,20,20,0,0.0,0.98578525,0.016585374
2831,-961.6338939511372,123,6892,20,20,0,0.0,0.981331,0.02271181
2832,-788.7987872185437,123,6792,20,20,0,0.0,0.98213583,0.018028306
2833,-1214.5212488212564,123,6751,20,20,0,0.0,0.9853355,0.017591927
2834,-902.1245600120374,123,6793,20,20,0,0.0,0.97644633,0.024989653
2835,-934.0850700128983,123,6785,20,20,0,0.0,0.9762712,0.017472297
2836,-840.1939189356157,123,6831,20,20,0,0.0,0.9916069,0.008254639
2837,-761.9829336149197,123,6859,20,20,0,0.0,0.98731595,0.011139648
2838,-1782.506326814704,123,6886,20,20,0,0.0,0.98373514,0.015851624
2839,-832.9662736642922,123,6848,20,20,0,0.0,0.99065423,0.0070669036
2840,-1544.28111897725,123,6751,20,20,0,0.0,0.987113,0.011317849
2841,-1090.9070984777734,123,6849,20,20,0,0.0,0.97951037,0.025842331
2842,-941.965903412363,123,6875,20,20,0,0.0,0.98734546,0.011113719
2843,-1641.4126345021305,123,6835,20,20,0,0.0,0.988198,0.009443485
2844,-939.0361522437935,123,6865,20,20,0,0.0,0.9781986,0.023533229
2845,-1508.9446032825024,123,6864,20,20,0,0.0,0.98436284,0.017775228
2846,-949.6717023174863,123,6857,20,20,0,0.0,0.9888192,0.012379404
2847,-1030.9512853623398,123,6734,20,20,0,0.0,0.9897535,0.011391687
2848,-1210.6290701807936,123,6915,20,20,0,0.0,0.9860689,0.015422555
2849,-949.2784759582757,123,6907,20,20,0,0.0,0.98595625,0.01678747
2850,-1134.4813749291366,123,6977,20,20,0,0.0,0.9871005,0.010900471
2851,-1319.4875710224958,123,6864,20,20,0,0.0,0.99290985,0.0060856515
2852,-994.5913621886493,123,6844,20,20,0,0.0,0.9861192,0.010786698
2853,-1139.2231601824826,123,6867,20,20,0,0.0,0.982962,0.01248353
2854,-866.2465818331038,123,6839,20,20,0,0.0,0.99327385,0.0061004986
2855,-975.0841073936461,123,6933,20,20,0,0.0,0.97769123,0.020043803
2856,-796.7705934776245,123,6873,20,20,0,0.0,0.9894272,0.009622852
2857,-1067.8953818590333,123,6847,20,20,0,0.0,0.9924541,0.007196885
2858,-983.9855352257214,123,6887,20,20,0,0.0,0.9924011,0.0072854874
2859,-961.3018217583145,123,6835,20,20,0,0.0,0.9858083,0.016391901
2860,-869.6302147361175,123,6823,20,20,0,0.0,0.9890078,0.0109540615
2861,-808.0791919788078,123,6713,20,20,0,0.0,0.9837132,0.015076784
2862,-879.9238893405617,123,6899,20,20,0,0.0,0.97864425,0.022330655
2863,-1041.251758600279,123,6881,20,20,0,0.0,0.9788306,0.019064851
2864,-857.3566640721536,123,6884,20,20,0,0.0,0.98498935,0.017565312
2865,-840.3509725350921,123,6693,20,20,0,0.0,0.9725584,0.02549043
2866,-918.4938798555589,123,6784,20,20,0,0.0,0.9778892,0.023252126
2867,-844.4827555986659,123,6925,20,20,0,0.0,0.98411554,0.014743396
2868,-813.9924170109275,123,6880,20,20,0,0.0,0.95281005,0.048278634
2869,-743.3572640838602,123,6862,20,20,0,0.0,0.9828524,0.016375601
2870,-1037.9763512311958,123,6815,20,20,0,0.0,0.98635364,0.014967469
2871,-871.6749236791096,123,6912,20,20,0,0.0,0.9803241,0.021521568
2872,-935.0420161190438,123,6929,20,20,0,0.0,0.9706547,0.033482753
2873,-840.4345508976427,123,6790,20,20,0,0.0,0.9922926,0.0073895934
2874,-760.621414129966,123,6848,20,20,0,0.0,0.9902648,0.0075014783
2875,-1504.3128902598216,123,6883,20,20,0,0.0,0.9903143,0.007463337
2876,-1853.9929083806703,123,6881,20,20,0,0.0,0.9898755,0.010831448
2877,-1200.9189646951172,123,6892,20,20,0,0.0,0.9840395,0.014511501
2878,-905.2798930862344,123,6831,20,20,0,0.0,0.9740399,0.02516382
2879,-878.3308488022468,123,6810,20,20,0,0.0,0.9729809,0.03189366
2880,-1134.481866163457,123,6876,20,20,0,0.0,0.96907115,0.02565827
2881,-977.6054406314154,123,6844,20,20,0,0.0,0.9879213,0.011067607
2882,-970.6885928822685,123,6865,20,20,0,0.0,0.9874727,0.010349504
2883,-916.4060097782207,123,6860,20,20,0,0.0,0.9890671,0.007947834
2884,-1002.4673775380896,123,6891,20,20,0,0.0,0.9861655,0.010187397
2885,-934.8127790846817,123,6861,20,20,0,0.0,0.98848563,0.009980145
2886,-960.5986336869624,123,6826,20,20,0,0.0,0.98578966,0.012596058
2887,-932.3007901298195,123,6820,20,20,0,0.0,0.97810364,0.015632331
2888,-1020.8405784105473,123,6882,20,20,0,0.0,0.98464596,0.011407157
2889,-954.1587181022288,123,6883,20,20,0,0.0,0.9877476,0.010145276
2890,-1028.9008786064473,123,6903,20,20,0,0.0,0.9779323,0.023143386
2891,-927.9942817030777,123,6787,20,20,0,0.0,0.9877216,0.009985394
2892,-1214.4367734151456,123,6836,20,20,0,0.0,0.9776185,0.023504948
2893,-976.1494916352478,123,6839,20,20,0,0.0,0.9854755,0.013547446
2894,-1533.0441411519635,123,6851,20,20,0,0.0,0.9874471,0.010370654
2895,-874.2578567023568,123,6850,20,20,0,0.0,0.98452556,0.014281721
2896,-892.5697378672115,123,6803,20,20,0,0.0,0.9872605,0.011167897
2897,-1234.3080517361018,123,6826,20,20,0,0.0,0.9779275,0.02306732
2898,-1480.402358082276,123,6828,20,20,0,0.0,0.9855985,0.016027521
2899,-938.4916595048307,123,6814,20,20,0,0.0,0.98874867,0.009678769
2900,-958.2263593387157,123,6840,20,20,0,0.0,0.9672027,0.039949186
2901,-1391.2836729108676,123,6920,20,20,0,0.0,0.9592967,0.045942895
2902,-1012.2372843510873,123,6898,20,20,0,0.0,0.97569346,0.02318798
2903,-864.8445293394268,123,6773,20,20,0,0.0,0.99202716,0.008253184
2904,-1143.9646051271739,123,6823,20,20,0,0.0,0.9828033,0.017745353
2905,-884.5110840488478,123,6913,20,20,0,0.0,0.9869328,0.009419495
2906,-909.0567389273356,123,6880,20,20,0,0.0,0.99171513,0.008726586
2907,-1106.0662278148648,123,6890,20,20,0,0.0,0.9792453,0.014856616
2908,-986.3985886020129,123,6871,20,20,0,0.0,0.98830837,0.012733547
2909,-1736.057464237097,123,6878,20,20,0,0.0,0.98754483,0.013083221
2910,-1015.9808974775965,123,6848,20,20,0,0.0,0.9784365,0.022476418
2911,-1022.3608083259813,123,6813,20,20,0,0.0,0.9797446,0.02490419
2912,-1508.1584965663092,123,6875,20,20,0,0.0,0.98089695,0.019983388
2913,-1040.0504415951698,123,6819,20,20,0,0.0,0.991641,0.008804652
2914,-1058.2426895550843,123,6820,20,20,0,0.0,0.98655915,0.015902776
2915,-1524.4251080160832,123,6820,20,20,0,0.0,0.99081135,0.0068840324
2916,-1498.124894921154,123,6829,20,20,0,0.0,0.991458,0.0064323843
2917,-965.3076229507975,123,6908,20,20,0,0.0,0.9663675,0.041090056
2918,-1073.4864565134096,123,6873,20,20,0,0.0,0.9869538,0.009407051
2919,-979.2861652442662,123,6774,20,20,0,0.0,0.98464715,0.015954698
2920,-1179.8635307494278,123,6868,20,20,0,0.0,0.9754902,0.018302877
2921,-934.8944795319335,123,6885,20,20,0,0.0,0.9761801,0.029770968
2922,-968.3531919613171,123,6826,20,20,0,0.0,0.9876941,0.010981216
2923,-1056.3810078074605,123,6831,20,20,0,0.0,0.9861416,0.013041905
2924,-937.5347114046183,123,6796,20,20,0,0.0,0.9830783,0.017606273
2925,-1577.2586547022017,123,6888,20,20,0,0.0,0.973916,0.03296584
2926,-807.8162237320796,123,6860,20,20,0,0.0,0.9815841,0.02214603
2927,-880.9558721156365,123,6774,20,20,0,0.0,0.9931109,0.006139332
2928,-740.1632614541044,123,6818,20,20,0,0.0,0.9765816,0.029167512
2929,-958.0587751345923,123,6882,20,20,0,0.0,0.9795602,0.017098224
2930,-748.2262739663717,123,6699,20,20,0,0.0,0.99039656,0.009846443
2931,-901.4374496728651,123,6845,20,20,0,0.0,0.9797906,0.016581
2932,-1026.5211543973016,123,6870,20,20,0,0.0,0.9907812,0.008662437
2933,-752.5915278875415,123,6812,20,20,0,0.0,0.9785183,0.02643493
2934,-857.410063321241,123,6782,20,20,0,0.0,0.988843,0.011945102
2935,-781.219276070654,123,6789,20,20,0,0.0,0.9892473,0.00965666
2936,-999.5644612389565,123,6816,20,20,0,0.0,0.99285996,0.0054899673
2937,-964.4642321258156,123,6830,20,20,0,0.0,0.9831137,0.01922134
2938,-825.6123062568978,123,6800,20,20,0,0.0,0.98715687,0.01430046
2939,-864.6078469121063,123,6814,20,20,0,0.0,0.9810684,0.023334142
2940,-957.7787969045177,123,6708,20,20,0,0.0,0.9884218,0.012490581
2941,-763.3040114390709,123,6839,20,20,0,0.0,0.98766875,0.01407078
2942,-771.7562784369728,123,6797,20,20,0,0.0,0.98872054,0.0121228
2943,-808.5538538069119,123,6721,20,20,0,0.0,0.9726231,0.031351686
2944,-833.3180302752082,123,6904,20,20,0,0.0,0.97909427,0.018181315
2945,-1185.2411235825668,123,6759,20,20,0,0.0,0.99205995,0.0059184534
2946,-865.1941377911385,123,6807,20,20,0,0.0,0.9874149,0.011482822
2947,-857.4899720086469,123,6788,20,20,0,0.0,0.98536634,0.010680575
2948,-767.7309235738635,123,6843,20,20,0,0.0,0.9813922,0.0229899
2949,-1395.3379463279186,123,6793,20,20,0,0.0,0.98591685,0.0155627495
2950,-908.9856667717537,123,6832,20,20,0,0.0,0.9928279,0.0070935255
2951,-984.6231230079933,123,6833,20,20,0,0.0,0.986292,0.015525983
2952,-786.7044272740151,123,6851,20,20,0,0.0,0.98778766,0.0105258385
2953,-1200.996834099762,123,6888,20,20,0,0.0,0.99216026,0.0077758334
2954,-1551.3581270147538,123,6853,20,20,0,0.0,0.9854078,0.016773997
2955,-883.259695019516,123,6898,20,20,0,0.0,0.9783995,0.019580025
2956,-944.82854859224,123,6875,20,20,0,0.0,0.98530906,0.017492076
2957,-1127.095621366257,123,6823,20,20,0,0.0,0.986907,0.0116431415
2958,-1074.8185554386002,123,6832,20,20,0,0.0,0.9895101,0.008372845
2959,-1340.551639040271,123,6779,20,20,0,0.0,0.9802331,0.020631984
2960,-1198.9827966179412,123,6820,20,20,0,0.0,0.985435,0.013982951
2961,-1055.7855123012046,123,6871,20,20,0,0.0,0.99228644,0.0073532164
2962,-891.3416902392457,123,6749,20,20,0,0.0,0.98340493,0.012739751
2963,-1035.0139722775734,123,6926,20,20,0,0.0,0.96722496,0.03942084
2964,-981.0502002457891,123,6794,20,20,0,0.0,0.98763615,0.012216364
2965,-1127.4154243738951,123,6876,20,20,0,0.0,0.98686254,0.011459035
2966,-898.3140602823674,123,6725,20,20,0,0.0,0.99008673,0.0076386738
2967,-1436.8150025367881,123,6809,20,20,0,0.0,0.9722426,0.03225962
2968,-1094.9787300772807,123,6778,20,20,0,0.0,0.9828858,0.01321143
2969,-997.1203529425248,123,6792,20,20,0,0.0,0.9753632,0.029013647
2970,-952.9048009168085,123,6822,20,20,0,0.0,0.9811394,0.018908974
2971,-912.5060288195801,123,6850,20,20,0,0.0,0.986618,0.014620103
2972,-981.4086683665283,123,6811,20,20,0,0.0,0.98859686,0.010925671
2973,-1044.678236574326,123,6925,20,20,0,0.0,0.98801446,0.0117887845
2974,-1309.0452635185193,123,6854,20,20,0,0.0,0.9879876,0.009710368
2975,-870.2002042755516,123,6817,20,20,0,0.0,0.98982936,0.010598659
2976,-1507.248080537244,123,6761,20,20,0,0.0,0.9899916,0.010524184
2977,-1109.3558170843964,123,6801,20,20,0,0.0,0.96980834,0.03615049
2978,-1011.4921913606773,123,6892,20,20,0,0.0,0.95710003,0.04786259
2979,-1063.395426695126,123,6891,20,20,0,0.0,0.98089296,0.01674588
2980,-870.1669119741749,123,6768,20,20,0,0.0,0.9876872,0.012129241
2981,-1305.7421106311826,123,6767,20,20,0,0.0,0.9816758,0.014783999
2982,-1060.9162141337142,123,6931,20,20,0,0.0,0.98360026,0.016998176
2983,-925.8512192279381,123,6740,20,20,0,0.0,0.9909496,0.0077786013
2984,-1106.7549447853376,123,6772,20,20,0,0.0,0.97927743,0.017710324
2985,-1008.0281192187425,123,6766,20,20,0,0.0,0.9852202,0.010813174
2986,-903.2558088318776,123,6773,20,20,0,0.0,0.9865643,0.012200772
2987,-991.6464569788413,123,6939,20,20,0,0.0,0.9839074,0.018272372
2988,-958.1833641697408,123,6858,20,20,0,0.0,0.9853213,0.010734573
2989,-1062.644557113446,123,6820,20,20,0,0.0,0.9769306,0.020815384
2990,-1090.1718581805912,123,6764,20,20,0,0.0,0.98526514,0.0107673025
2991,-905.3833735714703,123,6809,20,20,0,0.0,0.99040484,0.009802452
2992,-1008.2387779164724,123,6837,20,20,0,0.0,0.98990786,0.009739404
2993,-897.9260027473981,123,6875,20,20,0,0.0,0.99161214,0.0070123896
2994,-1558.7471562127332,123,6907,20,20,0,0.0,0.9888519,0.0098882895
2995,-1027.718280323026,123,6785,20,20,0,0.0,0.975043,0.019606806
2996,-1275.0965582207014,123,6852,20,20,0,0.0,0.9931407,0.0051900344
2997,-1011.9375981446118,123,6841,20,20,0,0.0,0.9887931,0.00937691
2998,-1098.225132370957,123,6789,20,20,0,0.0,0.986596,0.012022557
2999,-1561.8116161354333,123,6850,20,20,0,0.0,0.98793185,0.011851714
3000,-932.6437594134582,123,6819,20,20,0,0.0,0.97384757,0.027545659
3001,-993.5829315281954,123,6851,20,20,0,0.0,0.97727823,0.023639668
3002,-870.1590132623762,123,6837,20,20,0,0.0,0.9786944,0.019261733
3003,-915.7481213595042,123,6849,20,20,0,0.0,0.9766876,0.028255548
3004,-886.3827710186101,123,6822,20,20,0,0.0,0.9747875,0.027779501
3005,-869.9863703697254,123,6876,20,20,0,0.0,0.99398875,0.005324174
3006,-938.3050616316921,123,6800,20,20,0,0.0,0.9832843,0.012922413
3007,-1009.7216399895781,123,6918,20,20,0,0.0,0.9879059,0.011216928
3008,-1250.754983660561,123,6820,20,20,0,0.0,0.9925709,0.0075246524
3009,-1200.6281647183448,123,6851,20,20,0,0.0,0.987739,0.011314494
3010,-861.0840074103571,123,6837,20,20,0,0.0,0.9790356,0.022794934
3011,-999.8675842061141,123,6901,20,20,0,0.0,0.98575085,0.015857972
3012,-861.4287578581618,123,6851,20,20,0,0.0,0.9859388,0.015293222
3013,-774.69713529737,123,6805,20,20,0,0.0,0.98143524,0.021556007
3014,-931.4314943971369,123,6870,20,20,0,0.0,0.9938865,0.0057577593
3015,-1436.0795498325658,123,6899,20,20,0,0.0,0.9738609,0.027627142
3016,-1001.7580740291444,123,6907,20,20,0,0.0,0.9710439,0.033941943
3017,-877.2218697790004,123,6839,20,20,0,0.0,0.9783594,0.026869787
3018,-1019.5789783545414,123,6847,20,20,0,0.0,0.98524904,0.01080042
3019,-1408.1216572022447,123,6903,20,20,0,0.0,0.98517555,0.011292208
3020,-1271.3646251900154,123,6849,20,20,0,0.0,0.97673625,0.027897436
3021,-1353.2963110096514,123,6923,20,20,0,0.0,0.9913814,0.0064730803
3022,-905.0236100805417,123,6868,20,20,0,0.0,0.98757523,0.0101646455
3023,-1224.471990927989,123,6880,20,20,0,0.0,0.9890019,0.012503579
3024,-1240.6401336973584,123,6919,20,20,0,0.0,0.99335164,0.006029955
3025,-1027.5075973018434,123,6784,20,20,0,0.0,0.9918927,0.008894161
3026,-1124.1017970019734,123,6854,20,20,0,0.0,0.98380506,0.01178876
3027,-1033.9105725529535,123,6805,20,20,0,0.0,0.9874602,0.012463597
3028,-1048.6767623813005,123,6881,20,20,0,0.0,0.9903599,0.007557359
3029,-971.8258887818032,123,6844,20,20,0,0.0,0.98641145,0.015740069
3030,-958.6379946282761,123,6878,20,20,0,0.0,0.9883687,0.013017719
3031,-1291.1841784257688,123,6915,20,20,0,0.0,0.9854423,0.0118666915
3032,-1054.1737529030715,123,6875,20,20,0,0.0,0.9895273,0.011767154
3033,-994.1302047101983,123,6934,20,20,0,0.0,0.98500144,0.017573548
3034,-948.5320876322631,123,6883,20,20,0,0.0,0.98513246,0.011325024
3035,-1006.5876602792304,123,6800,20,20,0,0.0,0.9857843,0.010804788
3036,-1038.6519417425536,123,6891,20,20,0,0.0,0.982973,0.012457713
3037,-1057.031936109589,123,6818,20,20,0,0.0,0.98508847,0.013359283
3038,-1436.0429907934283,123,6780,20,20,0,0.0,0.9869715,0.014735667
3039,-899.1399252123966,123,6797,20,20,0,0.0,0.9816095,0.018754674
3040,-1239.0163862178767,123,6810,20,20,0,0.0,0.9893294,0.009942268
3041,-1485.5304288278412,123,6796,20,20,0,0.0,0.984844,0.011534419
3042,-1184.1265125885768,123,6876,20,20,0,0.0,0.9852143,0.013928416
3043,-1162.3236637875823,123,6792,20,20,0,0.0,0.9791912,0.015208594
3044,-1268.5820435041378,123,6825,20,20,0,0.0,0.98442,0.014246063
3045,-888.9551174365383,123,6835,20,20,0,0.0,0.9894172,0.008125192
3046,-1000.1585743183906,123,6862,20,20,0,0.0,0.9701739,0.03039962
3047,-811.8023085370767,123,6822,20,20,0,0.0,0.98964137,0.008816486
3048,-1286.9931791504616,123,6879,20,20,0,0.0,0.97010225,0.038938966
3049,-1077.7995582635426,123,6913,20,20,0,0.0,0.98722214,0.010826489
3050,-831.1729245227191,123,6810,20,20,0,0.0,0.9826725,0.016566582
3051,-884.1643983732,123,6815,20,20,0,0.0,0.9924676,0.0071648443
3052,-1588.1251783323112,123,6924,20,20,0,0.0,0.9912382,0.007931851
3053,-1550.4060576674337,123,6874,20,20,0,0.0,0.9928232,0.0071162684
3054,-858.3067662837319,123,6876,20,20,0,0.0,0.98749274,0.01033293
3055,-839.4296296998369,123,6898,20,20,0,0.0,0.98584133,0.010423264
3056,-936.8837809355825,123,6875,20,20,0,0.0,0.9840485,0.016508656
3057,-897.2768624993566,123,6812,20,20,0,0.0,0.9856626,0.010554841
3058,-808.7214829817734,123,6867,20,20,0,0.0,0.992379,0.007806261
3059,-1311.100922734256,123,6874,20,20,0,0.0,0.98729515,0.012485696
3060,-1107.780624300242,123,6942,20,20,0,0.0,0.9799289,0.016233394
3061,-1165.9010143804453,123,6853,20,20,0,0.0,0.98890996,0.009238873
3062,-1474.4052549756975,123,6846,20,20,0,0.0,0.9874866,0.0131443925
3063,-1047.2811468715652,123,6804,20,20,0,0.0,0.9766804,0.02441137
3064,-999.4941642088111,123,6860,20,20,0,0.0,0.9841108,0.011771229
3065,-904.7987439909353,123,6800,20,20,0,0.0,0.9811765,0.018583015
