episode,step,job_idx,completion_time,deadline_met
5,112,19,5372.0,False
5,115,5,5527.0,False
5,120,14,5738.0,False
5,126,6,5988.0,False
5,129,4,6103.0,False
5,130,10,6152.0,False
5,131,9,6184.0,False
5,134,2,6287.0,False
6,26,10,1250.0,False
6,40,12,2022.0,False
6,41,6,2067.0,False
6,73,14,3571.0,False
6,76,19,3737.0,False
6,80,5,3947.0,False
6,96,11,4662.0,False
6,101,18,4881.0,False
6,102,17,4914.0,False
6,103,16,4954.0,False
6,109,4,5256.0,False
6,117,7,5625.0,False
6,118,0,5657.0,False
6,122,8,5815.0,False
6,126,1,5954.0,False
6,128,15,6048.0,False
6,130,9,6124.0,False
6,131,3,6165.0,False
6,133,13,6247.0,False
6,134,2,6277.0,False
7,48,0,2304.0,False
7,55,1,2628.0,False
7,58,11,2784.0,False
7,74,16,3522.0,False
7,79,18,3753.0,False
7,81,10,3844.0,False
7,94,4,4399.0,False
7,103,2,4780.0,False
7,108,15,4989.0,False
7,111,3,5097.0,False
7,112,13,5138.0,False
7,117,9,5397.0,False
7,119,6,5482.0,False
7,123,8,5715.0,False
7,125,12,5826.0,False
7,127,14,5924.0,False
7,128,17,5957.0,False
7,129,19,6012.0,False
7,130,7,6062.0,False
7,134,5,6277.0,False
8,34,17,1707.0,False
8,50,1,2442.0,False
8,52,14,2553.0,False
8,60,7,2977.0,False
8,76,0,3725.0,False
8,92,4,4466.0,False
8,102,19,4863.0,False
8,104,2,4959.0,False
8,106,3,5033.0,False
8,107,6,5078.0,False
8,111,12,5281.0,False
8,115,8,5480.0,False
8,119,16,5621.0,False
8,120,18,5666.0,False
8,124,15,5841.0,False
8,125,9,5868.0,False
8,127,10,5970.0,False
8,129,13,6055.0,False
8,132,11,6188.0,False
8,134,5,6317.0,False
9,40,12,2117.0,False
9,57,10,2847.0,False
9,59,17,2926.0,False
9,60,0,2958.0,False
9,61,1,2994.0,False
9,73,11,3526.0,False
9,75,15,3656.0,False
9,90,3,4294.0,False
9,94,7,4518.0,False
9,97,5,4703.0,False
9,100,6,4839.0,False
9,103,18,4962.0,False
9,113,14,5430.0,False
9,121,9,5737.0,False
9,123,8,5836.0,False
9,124,2,5866.0,False
9,127,19,6016.0,False
9,131,4,6187.0,False
9,132,13,6228.0,False
9,134,16,6337.0,False
10,32,2,1533.0,False
10,38,4,1810.0,False
10,42,8,1995.0,False
10,44,17,2078.0,False
10,83,11,3974.0,False
10,87,7,4134.0,False
10,88,15,4184.0,False
10,91,12,4342.0,False
10,95,14,4552.0,False
10,96,5,4603.0,False
10,100,1,4788.0,False
10,113,0,5338.0,False
10,114,18,5383.0,False
10,115,10,5432.0,False
10,124,6,5884.0,False
10,126,13,5969.0,False
10,128,16,6049.0,False
10,132,3,6180.0,False
10,133,19,6235.0,False
10,134,9,6267.0,False
11,33,19,1683.0,False
11,41,8,2149.0,False
11,47,17,2437.0,False
11,62,7,3076.0,False
11,70,4,3436.0,False
11,80,13,3899.0,False
11,81,2,3929.0,False
11,93,5,4517.0,False
11,97,9,4670.0,False
11,110,3,5263.0,False
11,113,14,5405.0,False
11,115,0,5469.0,False
11,116,15,5514.0,False
11,120,1,5708.0,False
11,122,11,5792.0,False
11,123,10,5841.0,False
11,124,12,5909.0,False
11,126,16,5992.0,False
11,131,6,6184.0,False
11,134,18,6302.0,False
12,25,12,1384.0,False
12,45,11,2345.0,False
12,54,15,2764.0,False
12,57,16,2887.0,False
12,86,9,4138.0,False
12,91,0,4349.0,False
12,92,17,4382.0,False
12,104,19,4942.0,False
12,106,18,5037.0,False
12,107,4,5079.0,False
12,112,10,5305.0,False
12,114,13,5390.0,False
12,115,5,5441.0,False
12,118,7,5605.0,False
12,125,2,5877.0,False
12,127,6,5957.0,False
12,130,14,6106.0,False
12,131,1,6142.0,False
12,132,3,6183.0,False
12,134,8,6282.0,False
13,30,1,1482.0,False
13,32,16,1586.0,False
13,49,15,2326.0,False
13,61,18,2933.0,False
13,64,17,3050.0,False
13,74,4,3561.0,False
13,90,3,4288.0,False
13,91,0,4320.0,False
13,99,13,4721.0,False
13,101,19,4812.0,False
13,103,11,4892.0,False
13,107,6,5098.0,False
13,111,7,5298.0,False
13,113,2,5361.0,False
13,114,12,5429.0,False
13,122,10,5777.0,False
13,125,5,5959.0,False
13,131,8,6192.0,False
13,133,14,6290.0,False
13,134,9,6322.0,False
14,31,8,1568.0,False
14,37,5,1946.0,False
14,64,14,3171.0,False
14,67,11,3323.0,False
14,68,12,3391.0,False
14,80,3,3943.0,False
14,85,17,4144.0,False
14,93,2,4479.0,False
14,101,0,4834.0,False
14,104,1,4973.0,False
14,113,7,5420.0,False
14,114,4,5462.0,False
14,117,13,5595.0,False
14,121,19,5783.0,False
14,122,15,5833.0,False
14,123,6,5873.0,False
14,125,16,5950.0,False
14,127,10,6032.0,False
14,131,18,6181.0,False
14,134,9,6277.0,False
15,26,18,1246.0,False
15,78,4,3729.0,False
15,81,3,3862.0,False
15,84,15,4010.0,False
15,85,10,4059.0,False
15,90,8,4321.0,False
15,94,5,4513.0,False
15,95,7,4563.0,False
15,99,13,4737.0,False
15,103,17,4913.0,False
15,105,9,4982.0,False
15,110,6,5210.0,False
15,113,2,5323.0,False
15,121,19,5717.0,False
15,123,14,5826.0,False
15,125,11,5911.0,False
15,130,1,6113.0,False
15,131,12,6181.0,False
15,133,16,6290.0,False
15,134,0,6322.0,False
16,40,0,2070.0,False
16,41,11,2112.0,False
16,79,1,3774.0,False
16,84,2,4030.0,False
16,86,17,4100.0,False
16,90,12,4314.0,False
16,91,8,4352.0,False
16,92,5,4408.0,False
16,94,18,4494.0,False
16,106,4,5065.0,False
16,113,10,5367.0,False
16,117,19,5533.0,False
16,122,9,5699.0,False
16,123,6,5739.0,False
16,125,15,5849.0,False
16,127,14,5947.0,False
16,129,3,6033.0,False
16,132,13,6187.0,False
16,133,7,6232.0,False
16,134,16,6267.0,False
17,28,16,1420.0,False
17,62,9,2916.0,False
17,72,13,3342.0,False
17,78,0,3679.0,False
17,84,1,3950.0,False
17,90,5,4226.0,False
17,92,19,4318.0,False
17,98,7,4633.0,False
17,105,12,4971.0,False
17,106,18,5016.0,False
17,110,11,5210.0,False
17,116,17,5430.0,False
17,118,10,5522.0,False
17,119,4,5564.0,False
17,121,8,5663.0,False
17,122,6,5708.0,False
17,125,2,5823.0,False
17,126,14,5879.0,False
17,129,15,5998.0,False
17,134,3,6212.0,False
18,34,3,1752.0,False
18,56,16,2800.0,False
18,59,8,2919.0,False
18,64,15,3127.0,False
18,65,9,3154.0,False
18,88,13,4210.0,False
18,91,5,4359.0,False
18,97,12,4644.0,False
18,104,1,4950.0,False
18,105,10,4999.0,False
18,110,0,5196.0,False
18,112,11,5307.0,False
18,117,19,5569.0,False
18,120,14,5734.0,False
18,123,2,5841.0,False
18,125,7,5934.0,False
18,126,18,5979.0,False
18,131,17,6205.0,False
18,133,6,6285.0,False
18,134,4,6327.0,False
19,32,7,1767.0,False
19,34,11,1857.0,False
19,35,17,1885.0,False
19,60,3,2962.0,False
19,83,9,3979.0,False
19,86,10,4107.0,False
19,89,8,4230.0,False
19,92,1,4380.0,False
19,96,15,4536.0,False
19,98,6,4631.0,False
19,104,19,4947.0,False
19,106,16,5022.0,False
19,115,5,5383.0,False
19,117,2,5454.0,False
19,122,14,5678.0,False
19,127,18,5900.0,False
19,128,4,5942.0,False
19,129,0,5974.0,False
19,131,13,6059.0,False
19,134,12,6237.0,False
20,43,17,2133.0,False
20,48,13,2344.0,False
20,57,8,2744.0,False
20,61,18,2932.0,False
20,67,7,3262.0,False
20,75,19,3645.0,False
20,81,1,3915.0,False
20,91,5,4410.0,False
20,94,6,4537.0,False
20,108,0,5119.0,False
20,112,11,5294.0,False
20,119,16,5601.0,False
20,120,9,5633.0,False
20,122,15,5717.0,False
20,124,12,5834.0,False
20,126,2,5905.0,False
20,127,14,5966.0,False
20,128,3,6002.0,False
20,131,10,6125.0,False
20,134,4,6252.0,False
21,51,17,2447.0,False
21,62,3,2973.0,False
21,66,16,3144.0,False
21,78,13,3765.0,False
21,86,15,4126.0,False
21,87,9,4153.0,False
21,88,7,4203.0,False
21,91,11,4353.0,False
21,102,4,4838.0,False
21,104,10,4924.0,False
21,106,18,5010.0,False
21,111,0,5230.0,False
21,112,12,5298.0,False
21,118,5,5585.0,False
21,122,1,5743.0,False
21,124,2,5814.0,False
21,128,8,5987.0,False
21,130,14,6094.0,False
21,131,19,6149.0,False
21,134,6,6257.0,False
22,28,14,1407.0,False
22,44,5,2256.0,False
22,50,8,2507.0,False
22,67,1,3273.0,False
22,74,11,3595.0,False
22,76,15,3685.0,False
22,78,2,3760.0,False
22,84,7,4114.0,False
22,97,13,4711.0,False
22,102,3,4891.0,False
22,104,4,4983.0,False
22,108,9,5148.0,False
22,110,0,5244.0,False
22,113,12,5399.0,False
22,115,19,5489.0,False
22,119,16,5643.0,False
22,122,17,5783.0,False
22,124,18,5869.0,False
22,130,10,6128.0,False
22,134,6,6282.0,False
23,13,18,634.0,False
23,58,8,2799.0,False
23,66,4,3129.0,False
23,86,11,4082.0,False
23,91,14,4304.0,False
23,92,6,4349.0,False
23,96,2,4492.0,False
23,101,7,4740.0,False
23,104,1,4857.0,False
23,105,13,4898.0,False
23,107,10,4985.0,False
23,115,15,5361.0,False
23,117,3,5471.0,False
23,123,16,5751.0,False
23,125,17,5857.0,False
23,126,5,5913.0,False
23,128,9,5987.0,False
23,131,12,6135.0,False
23,133,0,6207.0,False
23,134,19,6257.0,False
24,38,12,1869.0,False
24,45,16,2227.0,False
24,53,0,2555.0,False
24,68,14,3236.0,False
24,71,8,3388.0,False
24,72,18,3433.0,False
24,79,17,3771.0,False
24,91,6,4366.0,False
24,104,7,4933.0,False
24,108,4,5112.0,False
24,110,2,5187.0,False
24,114,13,5386.0,False
24,115,15,5436.0,False
24,118,10,5585.0,False
24,125,3,5874.0,False
24,126,5,5925.0,False
24,127,1,5961.0,False
24,131,11,6124.0,False
24,132,19,6174.0,False
24,134,9,6237.0,False
25,37,5,1927.0,False
25,52,9,2614.0,False
25,60,11,2965.0,False
25,76,7,3750.0,False
25,82,16,3993.0,False
25,84,1,4060.0,False
25,89,4,4254.0,False
25,95,15,4552.0,False
25,97,18,4635.0,False
25,102,14,4857.0,False
25,108,12,5206.0,False
25,112,19,5370.0,False
25,118,6,5623.0,False
25,119,17,5656.0,False
25,120,8,5689.0,False
25,127,3,5988.0,False
25,129,10,6079.0,False
25,131,2,6150.0,False
25,132,0,6182.0,False
25,134,13,6267.0,False
26,38,5,2021.0,False
26,48,11,2454.0,False
26,54,17,2749.0,False
26,62,2,3102.0,False
26,69,12,3396.0,False
26,77,0,3726.0,False
26,83,13,4000.0,False
26,92,16,4430.0,False
26,94,9,4499.0,False
26,96,4,4591.0,False
26,98,8,4685.0,False
26,99,18,4730.0,False
26,108,10,5101.0,False
26,123,19,5834.0,False
26,125,1,5916.0,False
26,126,15,5966.0,False
26,128,7,6058.0,False
26,132,14,6221.0,False
26,133,6,6266.0,False
26,134,3,6302.0,False
27,28,6,1372.0,False
27,33,14,1653.0,False
27,53,7,2603.0,False
27,70,0,3394.0,False
27,82,19,3995.0,False
27,90,11,4425.0,False
27,94,2,4586.0,False
27,103,4,4955.0,False
27,104,17,4983.0,False
27,105,5,5039.0,False
27,106,13,5080.0,False
27,111,3,5313.0,False
27,112,16,5353.0,False
27,121,18,5696.0,False
27,122,10,5745.0,False
27,123,12,5813.0,False
27,124,15,5863.0,False
27,127,8,6003.0,False
27,129,1,6078.0,False
27,134,9,6242.0,False
28,57,7,2815.0,False
28,64,0,3133.0,False
28,66,6,3245.0,False
28,72,11,3536.0,False
28,74,3,3617.0,False
28,76,19,3712.0,False
28,77,1,3748.0,False
28,82,12,3981.0,False
28,85,2,4128.0,False
28,95,14,4613.0,False
28,105,10,5028.0,False
28,109,15,5241.0,False
28,110,17,5274.0,False
28,118,13,5643.0,False
28,119,8,5681.0,False
28,126,18,5977.0,False
28,130,5,6149.0,False
28,131,4,6191.0,False
28,132,9,6223.0,False
28,134,16,6332.0,False
29,38,5,1986.0,False
29,45,16,2342.0,False
29,54,4,2726.0,False
29,55,7,2776.0,False
29,57,1,2840.0,False
29,66,18,3257.0,False
29,75,9,3626.0,False
29,82,6,3932.0,False
29,94,11,4480.0,False
29,102,14,4849.0,False
29,104,15,4933.0,False
29,107,0,5051.0,False
29,116,12,5496.0,False
29,117,13,5537.0,False
29,125,10,5911.0,False
29,127,2,5982.0,False
29,128,19,6037.0,False
29,130,17,6140.0,False
29,131,3,6181.0,False
29,134,8,6312.0,False
30,41,16,2091.0,False
30,70,2,3335.0,False
30,79,4,3712.0,False
30,83,0,3896.0,False
30,88,19,4192.0,False
30,89,6,4237.0,False
30,91,18,4318.0,False
30,92,5,4374.0,False
30,98,17,4636.0,False
30,101,14,4795.0,False
30,113,15,5312.0,False
30,115,13,5417.0,False
30,116,7,5462.0,False
30,118,12,5564.0,False
30,119,10,5613.0,False
30,120,9,5645.0,False
30,125,3,5892.0,False
30,131,8,6155.0,False
30,132,11,6197.0,False
30,134,1,6272.0,False
