episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,41.0,41.0,1.0
1,1,1,0.0,41.0,0.0
1,1,2,0.0,41.0,0.0
1,2,0,112.0,112.0,1.0
1,2,1,0.0,112.0,0.0
1,2,2,0.0,112.0,0.0
1,3,0,112.0,134.0,0.8358209
1,3,1,134.0,134.0,1.0
1,3,2,0.0,134.0,0.0
1,4,0,214.0,214.0,1.0
1,4,1,134.0,214.0,0.62616825
1,4,2,0.0,214.0,0.0
1,5,0,255.0,255.0,1.0
1,5,1,134.0,255.0,0.5254902
1,5,2,0.0,255.0,0.0
1,6,0,327.0,327.0,1.0
1,6,1,134.0,327.0,0.40978593
1,6,2,0.0,327.0,0.0
1,7,0,377.0,377.0,1.0
1,7,1,134.0,377.0,0.35543767
1,7,2,0.0,377.0,0.0
1,8,0,377.0,422.0,0.8933649
1,8,1,134.0,422.0,0.31753555
1,8,2,422.0,422.0,1.0
1,9,0,477.0,477.0,1.0
1,9,1,134.0,477.0,0.28092244
1,9,2,422.0,477.0,0.884696
1,10,0,553.0,553.0,1.0
1,10,1,134.0,553.0,0.24231465
1,10,2,422.0,553.0,0.7631103
1,11,0,553.0,599.0,0.9232053
1,11,1,599.0,599.0,1.0
1,11,2,422.0,599.0,0.7045075
1,12,0,657.0,657.0,1.0
1,12,1,599.0,657.0,0.9117199
1,12,2,422.0,657.0,0.64231354
1,13,0,657.0,705.0,0.93191487
1,13,1,705.0,705.0,1.0
1,13,2,422.0,705.0,0.59858155
1,14,0,657.0,748.0,0.8783423
1,14,1,748.0,748.0,1.0
1,14,2,422.0,748.0,0.56417114
1,15,0,657.0,790.0,0.83164555
1,15,1,790.0,790.0,1.0
1,15,2,422.0,790.0,0.53417724
1,16,0,657.0,835.0,0.7868264
1,16,1,835.0,835.0,1.0
1,16,2,422.0,835.0,0.5053892
1,17,0,657.0,865.0,0.7595376
1,17,1,865.0,865.0,1.0
1,17,2,422.0,865.0,0.48786128
1,18,0,657.0,919.0,0.7149075
1,18,1,865.0,919.0,0.9412405
1,18,2,919.0,919.0,1.0
1,19,0,657.0,947.0,0.6937698
1,19,1,947.0,947.0,1.0
1,19,2,919.0,947.0,0.97043294
1,20,0,657.0,983.0,0.66836214
1,20,1,983.0,983.0,1.0
1,20,2,919.0,983.0,0.9348932
1,21,0,1046.0,1046.0,1.0
1,21,1,983.0,1046.0,0.9397706
1,21,2,919.0,1046.0,0.8785851
1,22,0,1046.0,1096.0,0.95437956
1,22,1,1096.0,1096.0,1.0
1,22,2,919.0,1096.0,0.83850366
1,23,0,1158.0,1158.0,1.0
1,23,1,1096.0,1158.0,0.9464594
1,23,2,919.0,1158.0,0.7936097
1,24,0,1158.0,1206.0,0.960199
1,24,1,1096.0,1206.0,0.9087894
1,24,2,1206.0,1206.0,1.0
1,25,0,1158.0,1246.0,0.929374
1,25,1,1246.0,1246.0,1.0
