episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,16.0,16.0,1.0
1,1,1,0.0,16.0,0.0
1,1,2,0.0,16.0,0.0
1,2,0,61.0,61.0,1.0
1,2,1,0.0,61.0,0.0
1,2,2,0.0,61.0,0.0
1,3,0,116.0,116.0,1.0
1,3,1,0.0,116.0,0.0
1,3,2,0.0,116.0,0.0
1,4,0,192.0,192.0,1.0
1,4,1,0.0,192.0,0.0
1,4,2,0.0,192.0,0.0
1,5,0,273.0,273.0,1.0
1,5,1,0.0,273.0,0.0
1,5,2,0.0,273.0,0.0
1,6,0,273.0,287.0,0.9512195
1,6,1,287.0,287.0,1.0
1,6,2,0.0,287.0,0.0
1,7,0,273.0,333.0,0.8198198
1,7,1,333.0,333.0,1.0
1,7,2,0.0,333.0,0.0
1,8,0,273.0,369.0,0.7398374
1,8,1,369.0,369.0,1.0
1,8,2,0.0,369.0,0.0
1,9,0,273.0,396.0,0.68939394
1,9,1,369.0,396.0,0.9318182
1,9,2,396.0,396.0,1.0
1,10,0,451.0,451.0,1.0
1,10,1,369.0,451.0,0.8181818
1,10,2,396.0,451.0,0.8780488
1,11,0,528.0,528.0,1.0
1,11,1,369.0,528.0,0.6988636
1,11,2,396.0,528.0,0.75
1,12,0,528.0,568.0,0.92957747
1,12,1,369.0,568.0,0.6496479
1,12,2,568.0,568.0,1.0
1,13,0,647.0,647.0,1.0
1,13,1,369.0,647.0,0.5703246
1,13,2,568.0,647.0,0.877898
1,14,0,717.0,717.0,1.0
1,14,1,369.0,717.0,0.5146443
1,14,2,568.0,717.0,0.79218966
1,15,0,787.0,787.0,1.0
1,15,1,369.0,787.0,0.46886912
1,15,2,568.0,787.0,0.7217281
1,16,0,787.0,827.0,0.9516324
1,16,1,827.0,827.0,1.0
1,16,2,568.0,827.0,0.68681985
1,17,0,787.0,871.0,0.90355915
1,17,1,871.0,871.0,1.0
1,17,2,568.0,871.0,0.652124
1,18,0,787.0,907.0,0.8676957
1,18,1,871.0,907.0,0.96030873
1,18,2,907.0,907.0,1.0
1,19,0,787.0,951.0,0.82754993
1,19,1,951.0,951.0,1.0
1,19,2,907.0,951.0,0.9537329
1,20,0,787.0,1007.0,0.7815293
1,20,1,951.0,1007.0,0.9443893
1,20,2,1007.0,1007.0,1.0
1,21,0,787.0,1040.0,0.7567308
1,21,1,1040.0,1040.0,1.0
1,21,2,1007.0,1040.0,0.9682692
1,22,0,787.0,1076.0,0.73141265
1,22,1,1076.0,1076.0,1.0
1,22,2,1007.0,1076.0,0.9358736
1,23,0,787.0,1111.0,0.70837086
1,23,1,1076.0,1111.0,0.96849686
1,23,2,1111.0,1111.0,1.0
1,24,0,787.0,1156.0,0.68079585
1,24,1,1076.0,1156.0,0.93079585
1,24,2,1156.0,1156.0,1.0
1,25,0,787.0,1191.0,0.66078925
1,25,1,1191.0,1191.0,1.0
1,25,2,1156.0,1191.0,0.97061294
1,26,0,787.0,1257.0,0.62609386
1,26,1,1191.0,1257.0,0.94749403
1,26,2,1257.0,1257.0,1.0
1,27,0,787.0,1328.0,0.5926205
1,27,1,1191.0,1328.0,0.89683735
1,27,2,1328.0,1328.0,1.0
1,28,0,787.0,1396.0,0.5637536
1,28,1,1191.0,1396.0,0.85315186
1,28,2,1396.0,1396.0,1.0
1,29,0,787.0,1434.0,0.5488145
1,29,1,1434.0,1434.0,1.0
1,29,2,1396.0,1434.0,0.97350067
1,30,0,787.0,1478.0,0.5324763
1,30,1,1478.0,1478.0,1.0
1,30,2,1396.0,1478.0,0.94451964
1,31,0,787.0,1512.0,0.5205026
1,31,1,1512.0,1512.0,1.0
1,31,2,1396.0,1512.0,0.9232804
1,32,0,787.0,1586.0,0.4962169
1,32,1,1512.0,1586.0,0.9533417
1,32,2,1586.0,1586.0,1.0
1,33,0,787.0,1622.0,0.48520344
1,33,1,1512.0,1622.0,0.9321825
1,33,2,1622.0,1622.0,1.0
1,34,0,787.0,1661.0,0.47381097
1,34,1,1661.0,1661.0,1.0
1,34,2,1622.0,1661.0,0.9765202
1,35,0,787.0,1730.0,0.4549133
1,35,1,1661.0,1730.0,0.9601156
1,35,2,1730.0,1730.0,1.0
1,36,0,787.0,1766.0,0.44563988
1,36,1,1766.0,1766.0,1.0
1,36,2,1730.0,1766.0,0.979615
1,37,0,787.0,1806.0,0.43576965
1,37,1,1766.0,1806.0,0.9778516
1,37,2,1806.0,1806.0,1.0
1,38,0,787.0,1863.0,0.42243692
1,38,1,1766.0,1863.0,0.94793344
1,38,2,1863.0,1863.0,1.0
1,39,0,787.0,1912.0,0.41161087
1,39,1,1912.0,1912.0,1.0
1,39,2,1863.0,1912.0,0.9743724
1,40,0,787.0,1962.0,0.40112132
