episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,16,16.0,1.0
1,1,1,0,16.0,0.0
1,1,2,0,16.0,0.0
1,2,0,90,90.0,1.0
1,2,1,0,90.0,0.0
1,2,2,0,90.0,0.0
1,3,0,155,155.0,1.0
1,3,1,0,155.0,0.0
1,3,2,0,155.0,0.0
1,4,0,210,210.0,1.0
1,4,1,0,210.0,0.0
1,4,2,0,210.0,0.0
1,5,0,210,220.0,0.9545454545454546
1,5,1,220,220.0,1.0
1,5,2,0,220.0,0.0
1,6,0,291,291.0,1.0
1,6,1,220,291.0,0.7560137457044673
1,6,2,0,291.0,0.0
1,7,0,372,372.0,1.0
1,7,1,220,372.0,0.5913978494623656
1,7,2,0,372.0,0.0
1,8,0,372,400.0,0.93
1,8,1,220,400.0,0.55
1,8,2,400,400.0,1.0
1,9,0,372,441.0,0.8435374149659864
1,9,1,441,441.0,1.0
1,9,2,400,441.0,0.9070294784580499
1,10,0,372,485.0,0.7670103092783506
1,10,1,485,485.0,1.0
1,10,2,400,485.0,0.8247422680412371
1,11,0,372,535.0,0.6953271028037383
1,11,1,535,535.0,1.0
1,11,2,400,535.0,0.7476635514018691
1,12,0,372,572.0,0.6503496503496503
1,12,1,535,572.0,0.9353146853146853
1,12,2,572,572.0,1.0
1,13,0,372,608.0,0.6118421052631579
1,13,1,535,608.0,0.8799342105263158
1,13,2,608,608.0,1.0
1,14,0,372,643.0,0.578538102643857
1,14,1,643,643.0,1.0
1,14,2,608,643.0,0.9455676516329704
1,15,0,702,702.0,1.0
1,15,1,643,702.0,0.915954415954416
1,15,2,608,702.0,0.8660968660968661
1,16,0,702,757.0,0.9273447820343461
1,16,1,643,757.0,0.8494055482166446
1,16,2,757,757.0,1.0
1,17,0,815,815.0,1.0
1,17,1,643,815.0,0.7889570552147239
1,17,2,757,815.0,0.9288343558282208
1,18,0,815,848.0,0.9610849056603774
1,18,1,848,848.0,1.0
1,18,2,757,848.0,0.8926886792452831
1,19,0,913,913.0,1.0
1,19,1,848,913.0,0.9288061336254108
1,19,2,757,913.0,0.8291347207009858
1,20,0,913,956.0,0.9550209205020921
1,20,1,956,956.0,1.0
1,20,2,757,956.0,0.7918410041841004
1,21,0,913,990.0,0.9222222222222223
1,21,1,990,990.0,1.0
1,21,2,757,990.0,0.7646464646464647
1,22,0,1070,1070.0,1.0
1,22,1,990,1070.0,0.9252336448598131
1,22,2,757,1070.0,0.7074766355140187
1,23,0,1070,1106.0,0.9674502712477396
1,23,1,1106,1106.0,1.0
1,23,2,757,1106.0,0.6844484629294756
1,24,0,1070,1151.0,0.9296264118158123
1,24,1,1151,1151.0,1.0
1,24,2,757,1151.0,0.6576889661164205
1,25,0,1070,1219.0,0.8777686628383922
1,25,1,1151,1219.0,0.9442165709598032
1,25,2,1219,1219.0,1.0
1,26,0,1070,1259.0,0.8498808578236696
1,26,1,1259,1259.0,1.0
1,26,2,1219,1259.0,0.9682287529785544
1,27,0,1070,1292.0,0.8281733746130031
1,27,1,1292,1292.0,1.0
1,27,2,1219,1292.0,0.9434984520123839
1,28,0,1070,1361.0,0.7861866274797943
1,28,1,1292,1361.0,0.9493019838354151
1,28,2,1361,1361.0,1.0
1,29,0,1070,1434.0,0.7461645746164575
1,29,1,1292,1434.0,0.900976290097629
1,29,2,1434,1434.0,1.0
1,30,0,1070,1491.0,0.7176391683433937
1,30,1,1292,1491.0,0.8665325285043595
1,30,2,1491,1491.0,1.0
1,31,0,1070,1541.0,0.6943543153796237
1,31,1,1541,1541.0,1.0
1,31,2,1491,1541.0,0.9675535366645036
1,32,0,1600,1600.0,1.0
1,32,1,1541,1600.0,0.963125
1,32,2,1491,1600.0,0.931875
1,33,0,1600,1643.0,0.9738283627510651
1,33,1,1643,1643.0,1.0
1,33,2,1491,1643.0,0.9074863055386488
1,34,0,1600,1680.0,0.9523809523809523
1,34,1,1680,1680.0,1.0
1,34,2,1491,1680.0,0.8875
1,35,0,1600,1717.0,0.9318578916715201
1,35,1,1680,1717.0,0.9784507862550961
1,35,2,1717,1717.0,1.0
1,36,0,1600,1753.0,0.9127210496292071
1,36,1,1753,1753.0,1.0
1,36,2,1717,1753.0,0.9794637763833428
1,37,0,1600,1792.0,0.8928571428571429
1,37,1,1753,1792.0,0.9782366071428571
1,37,2,1792,1792.0,1.0
1,38,0,1600,1834.0,0.8724100327153762
1,38,1,1834,1834.0,1.0
1,38,2,1792,1834.0,0.9770992366412213
1,39,0,1600,1888.0,0.847457627118644
1,39,1,1834,1888.0,0.9713983050847458
1,39,2,1888,1888.0,1.0
1,40,0,1600,1929.0,0.8294453084499741
1,40,1,1929,1929.0,1.0
1,40,2,1888,1929.0,0.9787454639709694
1,41,0,1600,1961.0,0.815910249872514
1,41,1,1961,1961.0,1.0
1,41,2,1888,1961.0,0.9627740948495666
1,42,0,1600,1993.0,0.8028098344204716
1,42,1,1993,1993.0,1.0
1,42,2,1888,1993.0,0.9473156046161565
1,43,0,1600,2061.0,0.7763221737020863
1,43,1,1993,2061.0,0.9670063076176614
1,43,2,2061,2061.0,1.0
1,44,0,1600,2127.0,0.7522331922896098
1,44,1,1993,2127.0,0.9370004701457452
1,44,2,2127,2127.0,1.0
1,45,0,1600,2159.0,0.7410838351088467
1,45,1,2159,2159.0,1.0
1,45,2,2127,2159.0,0.9851783232978231
1,46,0,1600,2215.0,0.7223476297968398
1,46,1,2159,2215.0,0.9747178329571106
1,46,2,2215,2215.0,1.0
1,47,0,1600,2256.0,0.7092198581560284
1,47,1,2256,2256.0,1.0
1,47,2,2215,2256.0,0.9818262411347518
1,48,0,1600,2294.0,0.6974716652136007
1,48,1,2256,2294.0,0.983435047951177
1,48,2,2294,2294.0,1.0
1,49,0,1600,2339.0,0.6840530141085934
1,49,1,2339,2339.0,1.0
1,49,2,2294,2339.0,0.9807610089781958
1,50,0,1600,2376.0,0.6734006734006734
1,50,1,2339,2376.0,0.9844276094276094
1,50,2,2376,2376.0,1.0
1,51,0,1600,2409.0,0.66417600664176
1,51,1,2409,2409.0,1.0
1,51,2,2376,2409.0,0.9863013698630136
1,52,0,1600,2446.0,0.6541291905151267
1,52,1,2446,2446.0,1.0
1,52,2,2376,2446.0,0.9713818479149632
1,53,0,1600,2486.0,0.6436041834271923
1,53,1,2446,2486.0,0.9839098954143202
1,53,2,2486,2486.0,1.0
1,54,0,1600,2536.0,0.6309148264984227
1,54,1,2446,2536.0,0.9645110410094637
1,54,2,2536,2536.0,1.0
1,55,0,2599,2599.0,1.0
1,55,1,2446,2599.0,0.9411312043093497
1,55,2,2536,2599.0,0.9757599076567911
1,56,0,2599,2644.0,0.9829803328290468
1,56,1,2644,2644.0,1.0
1,56,2,2536,2644.0,0.9591527987897126
1,57,0,2599,2686.0,0.9676098287416233
1,57,1,2686,2686.0,1.0
1,57,2,2536,2686.0,0.9441548771407298
1,58,0,2599,2735.0,0.950274223034735
1,58,1,2735,2735.0,1.0
1,58,2,2536,2735.0,0.9272394881170019
1,59,0,2807,2807.0,1.0
1,59,1,2735,2807.0,0.974349839686498
1,59,2,2536,2807.0,0.9034556465977912
1,60,0,2869,2869.0,1.0
1,60,1,2735,2869.0,0.9532938306029975
1,60,2,2536,2869.0,0.8839316835134193
1,61,0,2945,2945.0,1.0
1,61,1,2735,2945.0,0.9286926994906621
1,61,2,2536,2945.0,0.8611205432937181
1,62,0,2945,3014.0,0.9771068347710683
1,62,1,2735,3014.0,0.9074319840743198
1,62,2,3014,3014.0,1.0
1,63,0,2945,3052.0,0.9649410222804718
1,63,1,3052,3052.0,1.0
1,63,2,3014,3052.0,0.9875491480996068
1,64,0,2945,3101.0,0.9496936472105773
1,64,1,3101,3101.0,1.0
1,64,2,3014,3101.0,0.9719445340212834
1,65,0,3149,3149.0,1.0
1,65,1,3101,3149.0,0.984757065735154
1,65,2,3014,3149.0,0.9571292473801206
1,66,0,3149,3193.0,0.9862198559348575
1,66,1,3193,3193.0,1.0
1,66,2,3014,3193.0,0.9439398684622612
1,67,0,3149,3234.0,0.9737167594310452
1,67,1,3193,3234.0,0.9873222016079158
1,67,2,3234,3234.0,1.0
1,68,0,3310,3310.0,1.0
1,68,1,3193,3310.0,0.9646525679758308
1,68,2,3234,3310.0,0.9770392749244713
1,69,0,3310,3340.0,0.9910179640718563
1,69,1,3340,3340.0,1.0
1,69,2,3234,3340.0,0.9682634730538923
1,70,0,3310,3373.0,0.9813222650459532
1,70,1,3373,3373.0,1.0
1,70,2,3234,3373.0,0.9587903943077379
1,71,0,3310,3446.0,0.9605339524085896
1,71,1,3373,3446.0,0.9788160185722576
1,71,2,3446,3446.0,1.0
1,72,0,3310,3510.0,0.9430199430199431
1,72,1,3373,3510.0,0.960968660968661
1,72,2,3510,3510.0,1.0
1,73,0,3310,3563.0,0.9289924221161943
1,73,1,3373,3563.0,0.9466741509963514
1,73,2,3563,3563.0,1.0
1,74,0,3310,3636.0,0.9103410341034104
1,74,1,3373,3636.0,0.9276677667766776
1,74,2,3636,3636.0,1.0
1,75,0,3310,3686.0,0.8979924036896365
1,75,1,3686,3686.0,1.0
1,75,2,3636,3686.0,0.9864351600651112
1,76,0,3752,3752.0,1.0
1,76,1,3686,3752.0,0.982409381663113
1,76,2,3636,3752.0,0.9690831556503199
1,77,0,3812,3812.0,1.0
1,77,1,3686,3812.0,0.9669464847848899
1,77,2,3636,3812.0,0.9538300104931794
1,78,0,3812,3868.0,0.9855222337125129
1,78,1,3686,3868.0,0.9529472595656671
1,78,2,3868,3868.0,1.0
1,79,0,3812,3907.0,0.9756846685436397
1,79,1,3907,3907.0,1.0
1,79,2,3868,3907.0,0.9900179165600205
1,80,0,3812,3957.0,0.963356077836745
1,80,1,3957,3957.0,1.0
1,80,2,3868,3957.0,0.9775082132928986
1,81,0,3812,3993.0,0.9546706736789381
