episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,38,38.0,1.0
1,1,1,0,38.0,0.0
1,1,2,0,38.0,0.0
1,2,0,114,114.0,1.0
1,2,1,0,114.0,0.0
1,2,2,0,114.0,0.0
1,3,0,173,173.0,1.0
1,3,1,0,173.0,0.0
1,3,2,0,173.0,0.0
1,4,0,173,193.0,0.89637303
1,4,1,193,193.0,1.0
1,4,2,0,193.0,0.0
1,5,0,173,227.0,0.7621145
1,5,1,193,227.0,0.85022026
1,5,2,227,227.0,1.0
1,6,0,292,292.0,1.0
1,6,1,193,292.0,0.6609589
1,6,2,227,292.0,0.7773973
1,7,0,292,327.0,0.8929664
1,7,1,327,327.0,1.0
1,7,2,227,327.0,0.6941896
1,8,0,378,378.0,1.0
1,8,1,327,378.0,0.86507934
1,8,2,227,378.0,0.6005291
1,9,0,435,435.0,1.0
1,9,1,327,435.0,0.7517241
1,9,2,227,435.0,0.5218391
1,10,0,435,463.0,0.9395248
1,10,1,463,463.0,1.0
1,10,2,227,463.0,0.49028078
1,11,0,525,525.0,1.0
1,11,1,463,525.0,0.8819048
1,11,2,227,525.0,0.43238094
1,12,0,581,581.0,1.0
1,12,1,463,581.0,0.7969019
1,12,2,227,581.0,0.39070567
1,13,0,652,652.0,1.0
1,13,1,463,652.0,0.7101227
1,13,2,227,652.0,0.34815952
1,14,0,707,707.0,1.0
1,14,1,463,707.0,0.65487975
1,14,2,227,707.0,0.32107496
1,15,0,783,783.0,1.0
1,15,1,463,783.0,0.59131545
1,15,2,227,783.0,0.2899106
1,16,0,783,824.0,0.9502427
1,16,1,463,824.0,0.5618932
1,16,2,824,824.0,1.0
1,17,0,783,889.0,0.8807649
1,17,1,463,889.0,0.5208099
1,17,2,889,889.0,1.0
1,18,0,969,969.0,1.0
1,18,1,463,969.0,0.47781217
1,18,2,889,969.0,0.91744065
1,19,0,969,1022.0,0.9481409
1,19,1,463,1022.0,0.45303327
1,19,2,1022,1022.0,1.0
1,20,0,969,1096.0,0.8841241
1,20,1,463,1096.0,0.42244527
1,20,2,1096,1096.0,1.0
1,21,0,1177,1177.0,1.0
1,21,1,463,1177.0,0.39337298
1,21,2,1096,1177.0,0.93118095
1,22,0,1177,1217.0,0.9671323
1,22,1,1217,1217.0,1.0
1,22,2,1096,1217.0,0.90057516
1,23,0,1177,1290.0,0.9124031
1,23,1,1217,1290.0,0.9434109
1,23,2,1290,1290.0,1.0
1,24,0,1177,1340.0,0.8783582
1,24,1,1340,1340.0,1.0
1,24,2,1290,1340.0,0.96268654
1,25,0,1177,1380.0,0.85289854
1,25,1,1340,1380.0,0.9710145
1,25,2,1380,1380.0,1.0
1,26,0,1439,1439.0,1.0
1,26,1,1340,1439.0,0.93120223
1,26,2,1380,1439.0,0.9589993
1,27,0,1439,1495.0,0.9625418
1,27,1,1340,1495.0,0.89632106
1,27,2,1495,1495.0,1.0
1,28,0,1439,1530.0,0.94052285
1,28,1,1530,1530.0,1.0
1,28,2,1495,1530.0,0.97712415
1,29,0,1439,1585.0,0.90788645
1,29,1,1530,1585.0,0.96529967
1,29,2,1585,1585.0,1.0
1,30,0,1439,1625.0,0.88553846
1,30,1,1530,1625.0,0.94153845
1,30,2,1625,1625.0,1.0
1,31,0,1439,1661.0,0.8663456
1,31,1,1661,1661.0,1.0
1,31,2,1625,1661.0,0.9783263
1,32,0,1439,1712.0,0.84053737
1,32,1,1661,1712.0,0.97021025
1,32,2,1712,1712.0,1.0
1,33,0,1439,1749.0,0.8227559
1,33,1,1661,1749.0,0.9496855
1,33,2,1749,1749.0,1.0
1,34,0,1439,1783.0,0.80706674
1,34,1,1783,1783.0,1.0
1,34,2,1749,1783.0,0.98093104
1,35,0,1439,1828.0,0.78719914
1,35,1,1828,1828.0,1.0
1,35,2,1749,1828.0,0.95678335
1,36,0,1439,1870.0,0.76951873
1,36,1,1870,1870.0,1.0
