episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,41,41.0,1.0
1,1,1,0,41.0,0.0
1,1,2,0,41.0,0.0
1,2,0,104,104.0,1.0
1,2,1,0,104.0,0.0
1,2,2,0,104.0,0.0
1,3,0,163,163.0,1.0
1,3,1,0,163.0,0.0
1,3,2,0,163.0,0.0
1,4,0,163,176.0,0.9261363636363636
1,4,1,176,176.0,1.0
1,4,2,0,176.0,0.0
1,5,0,163,230.0,0.7086956521739131
1,5,1,176,230.0,0.7652173913043478
1,5,2,230,230.0,1.0
1,6,0,306,306.0,1.0
1,6,1,176,306.0,0.5751633986928104
1,6,2,230,306.0,0.7516339869281046
1,7,0,368,368.0,1.0
1,7,1,176,368.0,0.4782608695652174
1,7,2,230,368.0,0.625
1,8,0,440,440.0,1.0
1,8,1,176,440.0,0.4
1,8,2,230,440.0,0.5227272727272727
1,9,0,440,483.0,0.9109730848861284
1,9,1,483,483.0,1.0
1,9,2,230,483.0,0.47619047619047616
1,10,0,440,556.0,0.7913669064748201
1,10,1,483,556.0,0.8687050359712231
1,10,2,556,556.0,1.0
1,11,0,607,607.0,1.0
1,11,1,483,607.0,0.7957166392092258
1,11,2,556,607.0,0.9159802306425041
1,12,0,657,657.0,1.0
1,12,1,483,657.0,0.7351598173515982
1,12,2,556,657.0,0.8462709284627092
1,13,0,657,721.0,0.9112343966712899
1,13,1,483,721.0,0.6699029126213593
1,13,2,721,721.0,1.0
1,14,0,657,754.0,0.8713527851458885
1,14,1,754,754.0,1.0
1,14,2,721,754.0,0.9562334217506632
1,15,0,657,804.0,0.8171641791044776
1,15,1,804,804.0,1.0
1,15,2,721,804.0,0.8967661691542289
1,16,0,882,882.0,1.0
1,16,1,804,882.0,0.9115646258503401
1,16,2,721,882.0,0.8174603174603174
1,17,0,882,932.0,0.9463519313304721
1,17,1,804,932.0,0.8626609442060086
1,17,2,932,932.0,1.0
1,18,0,1003,1003.0,1.0
1,18,1,804,1003.0,0.8015952143569293
1,18,2,932,1003.0,0.9292123629112662
1,19,0,1003,1045.0,0.9598086124401913
1,19,1,804,1045.0,0.769377990430622
1,19,2,1045,1045.0,1.0
1,20,0,1003,1113.0,0.9011680143755616
1,20,1,804,1113.0,0.7223719676549866
1,20,2,1113,1113.0,1.0
1,21,0,1193,1193.0,1.0
1,21,1,804,1193.0,0.6739312657166806
1,21,2,1113,1193.0,0.9329421626152556
1,22,0,1193,1233.0,0.967558799675588
1,22,1,1233,1233.0,1.0
1,22,2,1113,1233.0,0.902676399026764
1,23,0,1193,1275.0,0.9356862745098039
1,23,1,1275,1275.0,1.0
1,23,2,1113,1275.0,0.8729411764705882
1,24,0,1351,1351.0,1.0
1,24,1,1275,1351.0,0.9437453737971873
1,24,2,1113,1351.0,0.8238341968911918
1,25,0,1351,1393.0,0.9698492462311558
1,25,1,1393,1393.0,1.0
1,25,2,1113,1393.0,0.7989949748743719
1,26,0,1351,1433.0,0.9427773900907188
