episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_idle_penalty,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_global_progress_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
2,131,10,J11:OP6,-11.080977125217666,6085,6085.0,15,False,-30.424999999999997,-635.0,0.0,76.18876362726007,464.0,210.0,429.5,226.74999999999991,304.7699857527307,473.6008267777889,-1001.6500000000003,0.0
2,132,13,J14:OP8,-10.718685458551002,6126,6126.0,20,True,-30.629999999999995,-640.0,0.0,73.37105529392674,476.0,210.0,439.0,228.74999999999991,304.911508627513,473.6008267777889,-1027.9875000000004,0.0
2,133,10,J11:OP7,-17.002518204844073,6168,6168.0,20,False,-30.839999999999996,-645.0,0.0,73.37105529392674,476.0,210.0,448.5,234.74999999999991,305.00649042266895,473.6008267777889,-1055.3750000000005,0.0
2,134,10,J11:OP8,-2.978339319923375,6217,6217.0,20,True,-31.084999999999997,-650.0,0.0,70.47435390503786,504.0,210.0,458.5,230.52586206896544,305.00649042266895,473.6008267777889,-1083.9875000000004,0.0
3,1,5,J6:OP1,20.837661375015802,36,36.0,0,False,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,4.970242882419173,19.54741849259663,-1.0,0.0
3,2,7,J8:OP1,12.751375212299148,95,95.0,40,False,-0.475,-10.0,0.0,0.0,0.0,0.0,0.0,-0.5,9.851696959948528,38.18733962736643,-3.475,0.0
3,3,14,J15:OP1,5.269318526334696,158,158.0,40,False,-0.79,-20.0,0.0,0.0,0.0,0.0,0.0,-3.0,14.659803763873251,55.5135513497764,-7.525,0.0
3,4,11,J12:OP1,7.1017847157301714,229,229.0,40,False,-1.145,-30.0,0.0,0.0,0.0,0.0,0.0,-1.0,19.469840759208623,71.98529907017121,-13.350000000000001,0.0
3,5,6,J7:OP1,-0.06545523199886993,304,304.0,40,False,-1.52,-40.0,0.0,0.0,0.0,0.0,0.0,-2.6666666666666665,24.23451825639376,86.89683300765387,-21.05,0.0
3,6,12,J13:OP1,5.676394123456401,385,385.0,40,False,-1.925,-50.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,28.89689560881454,102.04084977868949,-30.775,0.0
3,7,16,J17:OP1,-2.0321733159834334,463,463.0,40,False,-2.315,-60.0,0.0,0.0,0.0,0.0,0.0,5.333333333333334,33.53514556860222,115.43542650291838,-42.45,0.0
3,8,11,J12:OP2,18.027342487958226,485,485.0,0,False,-2.425,-60.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,38.16084928422068,130.33456527525814,-48.837500000000006,0.0
3,9,14,J15:OP2,3.7987044504579632,518,518.0,20,False,-2.59,-65.0,0.0,0.0,0.0,0.0,0.0,7.833333333333334,42.677497185137526,144.49412182479927,-56.050000000000004,0.0
3,10,14,J15:OP3,15.16524649108402,553,553.0,0,False,-2.7649999999999997,-65.0,0.0,0.0,0.0,0.0,0.0,5.333333333333334,47.274248029596265,159.30011747142453,-57.612500000000004,0.0
3,11,14,J15:OP4,10.329834576578708,595,595.0,15,False,-2.9749999999999996,-68.75,0.0,0.0,0.0,0.0,0.0,2.833333333333334,51.70500241273926,174.27169766486026,-60.225,0.0
3,12,14,J15:OP5,9.07388507038038,635,635.0,20,False,-3.175,-73.75,0.0,0.0,0.0,0.0,0.0,0.3333333333333339,56.136721891587584,189.2638632563923,-62.875,0.0
3,13,7,J8:OP2,10.99631401047583,668,668.0,20,False,-3.34,-78.75,0.0,0.0,0.0,0.0,0.0,2.333333333333334,60.43429306739585,202.60260609105987,-66.35,0.0
3,14,16,J17:OP2,13.598093333854738,703,703.0,15,False,-3.5149999999999997,-82.5,0.0,0.0,0.0,0.0,0.0,7.333333333333334,64.68071417082194,215.22927832148852,-70.69999999999999,0.0
3,15,12,J13:OP2,12.81247464567453,746,746.0,20,False,-3.7299999999999995,-87.5,0.0,0.0,0.0,0.0,0.0,13.333333333333334,68.93678623130127,228.4256809066837,-76.12499999999999,0.0
3,16,14,J15:OP6,3.9422772218170055,789,789.0,20,False,-3.9449999999999994,-92.5,0.0,0.0,0.0,0.0,0.0,10.833333333333334,73.06932604149911,242.50041831830288,-82.67499999999998,0.0
3,17,1,J2:OP1,10.55112003749933,830,830.0,25,False,-4.1499999999999995,-98.75,0.0,0.0,0.0,0.0,0.0,15.833333333333334,77.19607527746501,253.8297891198363,-86.12499999999999,0.0
3,18,14,J15:OP7,9.818172811245852,872,872.0,15,False,-4.359999999999999,-102.5,0.0,0.0,0.0,0.0,0.0,13.333333333333334,81.35081228888531,267.51572491966186,-87.68749999999999,0.0
3,19,17,J18:OP1,3.8990722023574165,934,934.0,40,False,-4.669999999999999,-112.5,0.0,0.0,0.0,0.0,0.0,15.333333333333334,85.40324915554125,278.2598602553633,-90.27499999999999,0.0
3,20,17,J18:OP2,10.181723940150432,974,974.0,20,False,-4.869999999999999,-117.5,0.0,0.0,0.0,0.0,0.0,17.333333333333336,89.42287276821617,289.3969605828388,-92.05,0.0
3,21,7,J8:OP3,10.793946354899527,1043,1043.0,15,False,-5.214999999999999,-121.25,0.0,0.0,0.0,0.0,0.0,19.333333333333336,93.42705484960591,300.50672485634857,-94.27499999999999,0.0
3,22,11,J12:OP3,8.366711830194296,1103,1103.0,15,False,-5.514999999999999,-125.0,0.0,0.0,0.0,0.0,0.0,21.333333333333336,97.37140099726555,310.70409053888324,-97.99999999999999,0.0
3,23,11,J12:OP4,8.054261594914042,1149,1149.0,20,False,-5.744999999999999,-130.0,0.0,0.0,0.0,0.0,0.0,23.333333333333336,101.19317999034904,321.4290731407138,-101.26249999999999,0.0
3,24,16,J17:OP3,7.315501688757932,1198,1198.0,15,False,-5.989999999999999,-133.75,0.0,0.0,0.0,0.0,0.0,25.333333333333336,105.04005147177095,330.8052033480498,-105.17499999999998,0.0
3,25,5,J6:OP2,1.1094423712337793,1231,1231.0,20,False,-6.154999999999999,-138.75,0.0,0.0,0.0,0.0,0.0,22.833333333333336,108.86665594338105,339.8780412476735,-109.29999999999998,0.0
3,26,14,J15:OP8,93.42112782958186,1292,1292.0,15,True,-6.459999999999999,-142.5,0.0,20.0,40.0,30.0,0.5,20.333333333333336,112.67492359658999,350.7834014240464,-114.53749999999998,0.0
3,27,9,J10:OP1,-2.036590181949504,1364,1364.0,40,False,-6.819999999999999,-152.5,0.0,20.0,40.0,30.0,1.0,18.666666666666668,116.40308830625703,359.10781319909654,-117.09999999999998,0.0
3,28,6,J7:OP2,4.836714284307815,1402,1402.0,15,False,-7.01,-156.25,0.0,20.0,40.0,30.0,1.5,17.0,120.08589351777384,367.2183889385542,-118.94999999999997,0.0
3,29,12,J13:OP3,12.084735421598971,1470,1470.0,15,False,-7.35,-160.0,0.0,20.0,40.0,30.0,2.0,23.0,123.6306900434293,375.5233278344977,-121.12499999999997,0.0
3,30,11,J12:OP5,6.74235889206874,1518,1518.0,20,False,-7.59,-165.0,0.0,20.0,40.0,30.0,2.5,25.0,127.14942898504101,384.0119477849547,-123.64999999999998,0.0
3,31,3,J4:OP1,11.870281329714496,1568,1568.0,25,False,-7.84,-171.25,0.0,20.0,40.0,30.0,3.0,34.0,130.69326041499116,391.18839768471906,-125.49999999999997,0.0
3,32,15,J16:OP1,10.267582319796064,1619,1619.0,25,False,-8.095,-177.5,0.0,20.0,40.0,30.0,3.5,43.0,134.2013833038443,398.07785711566197,-128.62499999999997,0.0
3,33,15,J16:OP2,8.669421304732367,1654,1654.0,20,False,-8.270000000000001,-182.5,0.0,20.0,40.0,30.0,4.0,49.0,137.59079942094257,404.77036230329605,-131.36249999999998,0.0
3,34,1,J2:OP2,3.7408599365045565,1684,1684.0,20,False,-8.420000000000002,-187.5,0.0,20.0,40.0,30.0,4.5,51.0,140.9454720926492,411.294049568094,-134.85,0.0
3,35,12,J13:OP4,7.3618573834503005,1726,1726.0,20,False,-8.630000000000003,-192.5,0.0,20.0,40.0,30.0,5.0,57.0,144.28180794595465,418.56707109823884,-139.3875,0.0
3,36,12,J13:OP5,58.7035718848311,1794,1794.0,15,True,-8.970000000000002,-196.25,0.0,40.0,68.0,30.0,6.0,63.0,147.71465336979253,425.9652975592321,-142.42499999999998,0.0
3,37,15,J16:OP3,7.874424576083105,1839,1839.0,15,False,-9.195000000000002,-200.0,0.0,40.0,68.0,30.0,7.0,69.0,151.07511661573108,431.6167588893767,-146.58749999999998,0.0
3,38,8,J9:OP1,-5.196040986630868,1919,1919.0,40,False,-9.595000000000002,-210.0,0.0,40.0,68.0,30.0,8.0,68.16666666666667,154.32362875985203,436.8180390919582,-149.99999999999997,0.0
3,39,11,J12:OP6,4.452421661887261,1967,1967.0,20,False,-9.835000000000003,-215.0,0.0,40.0,68.0,30.0,9.0,70.16666666666667,157.49107286472577,442.54301664897173,-152.19999999999996,0.0
3,40,16,J17:OP4,5.295618568683949,2008,2008.0,15,False,-10.040000000000003,-218.75,0.0,40.0,68.0,30.0,10.0,72.16666666666667,160.66623773524208,447.24347034713935,-153.82499999999996,0.0
3,41,4,J5:OP1,-2.4767716141303455,2084,2084.0,40,False,-10.420000000000003,-228.75,0.0,40.0,68.0,30.0,11.0,74.16666666666667,163.709184494129,451.5162519741221,-156.23749999999995,0.0
3,42,5,J6:OP3,-1.2850166111408616,2137,2137.0,15,False,-10.685000000000004,-232.5,0.0,40.0,68.0,30.0,12.0,71.66666666666667,166.75213125301593,455.4907886040943,-159.02499999999995,0.0
3,43,7,J8:OP4,0.8946346412430488,2210,2210.0,15,False,-11.050000000000004,-236.25,0.0,40.0,68.0,30.0,13.0,73.66666666666667,169.81051954318804,459.05453495516525,-163.63749999999996,0.0
3,44,11,J12:OP7,30.889963131156783,2252,2252.0,20,True,-11.260000000000005,-241.25,0.0,60.0,76.0,30.0,14.5,75.66666666666667,172.85443139778027,463.23558623172977,-166.26249999999996,0.0
3,45,5,J6:OP4,-3.1673008743931823,2325,2325.0,15,False,-11.625000000000005,-245.0,0.0,60.0,76.0,30.0,16.0,73.16666666666667,175.81051954318804,466.1521972119288,-170.18749999999997,0.0
3,46,4,J5:OP2,0.02349098170284547,2360,2360.0,20,False,-11.800000000000006,-250.0,0.0,60.0,76.0,30.0,17.5,75.16666666666667,178.67685378800064,468.871853948819,-174.07499999999996,0.0
3,47,15,J16:OP4,2.6800299655122455,2403,2403.0,20,False,-12.015000000000006,-255.0,0.0,60.0,76.0,30.0,19.0,81.16666666666667,181.5566993726878,471.34953832964413,-179.03749999999997,0.0
3,48,10,J11:OP1,-9.217457771688615,2474,2474.0,40,False,-12.370000000000006,-265.0,0.0,60.0,76.0,30.0,20.5,78.66666666666667,184.36609297088629,473.427686959757,-181.78749999999997,0.0
3,49,18,J19:OP1,-9.229602999531497,2529,2529.0,40,False,-12.645000000000007,-275.0,0.0,60.0,76.0,30.0,22.0,77.83333333333334,187.10117419977482,475.19633606467033,-185.91249999999997,0.0
3,50,4,J5:OP3,1.245919004377722,2569,2569.0,15,False,-12.845000000000006,-278.75,0.0,60.0,76.0,30.0,23.5,79.83333333333334,189.82853466302075,476.73989460580214,-188.48749999999995,0.0
3,51,6,J7:OP3,-3.694174288339124,2608,2608.0,15,False,-13.040000000000006,-282.5,0.0,60.0,76.0,30.0,25.0,78.16666666666667,192.4719317999035,478.06398984724694,-192.03749999999997,0.0
3,52,16,J17:OP5,-2.1405590221748385,2673,2673.0,15,False,-13.365000000000006,-286.25,0.0,60.0,76.0,30.0,26.5,80.16666666666667,195.12304970242883,479.02231292254675,-197.21249999999998,0.0
3,53,15,J16:OP5,3.0054648108997535,2707,2707.0,20,False,-13.535000000000005,-291.25,0.0,60.0,76.0,30.0,28.0,86.16666666666667,197.68151841724304,479.78930901863225,-199.86249999999998,0.0
3,54,6,J7:OP4,-6.0038722977255645,2750,2750.0,20,False,-13.750000000000005,-296.25,0.0,60.0,76.0,30.0,29.5,84.5,200.25928904616373,480.31433275865265,-203.58749999999998,0.0
3,55,19,J20:OP1,-6.559188878874378,2809,2809.0,40,False,-14.045000000000005,-306.25,0.0,60.0,76.0,30.0,31.0,86.5,202.7395850088467,480.50734791709533,-206.02499999999998,0.0
3,56,7,J8:OP5,3.917785507479492,2868,2868.0,10,False,-14.340000000000005,-308.75,0.0,60.0,76.0,30.0,32.5,91.5,205.16487051632618,480.50734791709533,-208.23749999999998,0.0
3,57,10,J11:OP2,-5.299319205404537,2901,2901.0,20,False,-14.505000000000004,-313.75,0.0,60.0,76.0,30.0,34.0,89.0,207.59305131092165,480.50734791709533,-209.79999999999998,0.0
3,58,6,J7:OP5,-5.825750227869819,2947,2947.0,20,False,-14.735000000000005,-318.75,0.0,60.0,76.0,30.0,35.5,87.33333333333333,209.8764677497185,480.50734791709533,-212.5125,0.0
3,59,6,J7:OP6,-5.248891614390649,2980,2980.0,15,False,-14.900000000000004,-322.5,0.0,60.0,76.0,30.0,37.0,85.66666666666666,212.24674280199451,480.50734791709533,-216.04999999999998,0.0
3,60,9,J10:OP2,-7.793912524797598,3025,3025.0,20,False,-15.125000000000004,-327.5,0.0,60.0,76.0,30.0,38.5,83.99999999999999,214.50699694386358,480.50734791709533,-220.71249999999998,0.0
3,61,19,J20:OP2,-5.250315666720283,3070,3070.0,20,False,-15.350000000000003,-332.5,0.0,60.0,76.0,30.0,40.0,85.99999999999999,216.7691812771433,480.50734791709533,-226.49999999999997,0.0
3,62,3,J4:OP2,-2.0926873894161178,3105,3105.0,20,False,-15.525000000000004,-337.5,0.0,60.0,76.0,30.0,41.5,91.99999999999999,219.0139938877272,480.50734791709533,-233.16249999999997,0.0
3,63,5,J6:OP5,62.34290122401837,3161,3161.0,15,True,-15.805000000000003,-341.25,0.0,59.756076388888886,116.0,60.0,43.5,89.49999999999999,221.23081872285667,480.50734791709533,-238.26249999999996,0.0
3,64,6,J7:OP7,-7.969328722320519,3196,3196.0,20,False,-15.980000000000004,-346.25,0.0,59.756076388888886,116.0,60.0,45.5,87.83333333333331,223.3781566672028,480.50734791709533,-243.53749999999997,0.0
3,65,16,J17:OP6,-4.719032893678623,3270,3270.0,15,False,-16.350000000000005,-350.0,0.0,59.756076388888886,116.0,60.0,47.5,89.83333333333331,225.4666237735242,480.50734791709533,-250.22499999999997,0.0
3,66,6,J7:OP8,56.453893474210496,3315,3315.0,20,True,-16.575000000000006,-355.0,0.0,59.37847222222222,152.0,90.0,50.0,88.16666666666664,227.57728808106802,480.50734791709533,-257.11249999999995,0.0
3,67,4,J5:OP4,-6.311394161170982,3350,3350.0,20,False,-16.750000000000007,-360.0,0.0,59.37847222222222,152.0,90.0,52.5,90.16666666666664,229.70339391989702,480.50734791709533,-264.87499999999994,0.0
3,68,10,J11:OP3,-10.21799622004182,3407,3407.0,15,False,-17.035000000000007,-363.75,0.0,59.37847222222222,152.0,90.0,55.0,87.66666666666664,231.7078976998552,480.50734791709533,-273.06249999999994,0.0
3,69,16,J17:OP7,17.406664438233875,3447,3447.0,15,True,-17.235000000000007,-367.5,0.0,58.88628472222222,176.0,90.0,58.0,89.66666666666664,233.7442496380891,480.50734791709533,-282.24999999999994,0.0
3,70,2,J3:OP1,-9.315374912873304,3521,3521.0,40,False,-17.605000000000008,-377.5,0.0,58.88628472222222,176.0,90.0,61.0,88.83333333333331,235.6947080585491,480.50734791709533,-285.31249999999994,0.0
3,71,19,J20:OP3,-0.18038885314460362,3560,3560.0,15,False,-17.800000000000008,-381.25,0.0,58.88628472222222,176.0,90.0,64.0,90.83333333333331,237.5718192054045,480.50734791709533,-288.42499999999995,0.0
3,72,8,J9:OP2,-2.482223071149,3596,3596.0,20,False,-17.980000000000008,-386.25,0.0,58.88628472222222,176.0,90.0,67.0,89.99999999999999,239.49042946758883,480.50734791709533,-289.81249999999994,0.0
3,73,9,J10:OP3,-3.1144272425071033,3650,3650.0,15,False,-18.250000000000007,-390.0,0.0,58.88628472222222,176.0,90.0,70.0,88.33333333333331,241.35016889174838,480.50734791709533,-292.09999999999997,0.0
3,74,4,J5:OP5,-1.333828615087663,3700,3700.0,20,False,-18.500000000000007,-395.0,0.0,58.88628472222222,176.0,90.0,73.0,90.33333333333331,243.12884027666072,480.50734791709533,-294.9625,0.0
3,75,8,J9:OP3,-4.132428958232802,3769,3769.0,15,False,-18.845000000000006,-398.75,0.0,58.88628472222222,176.0,90.0,76.0,89.49999999999999,244.88724465176125,480.50734791709533,-298.92499999999995,0.0
3,76,8,J9:OP4,-5.540206423248082,3812,3812.0,20,False,-19.060000000000006,-403.75,0.0,58.88628472222222,176.0,90.0,79.0,88.66666666666666,246.5703715618465,480.50734791709533,-303.09999999999997,0.0
3,77,4,J5:OP6,-0.11762621083766778,3854,3854.0,20,True,-19.270000000000007,-408.75,0.0,58.04079861111111,180.0,90.0,82.5,90.66666666666666,248.23323146211996,480.50734791709533,-308.325,0.0
3,78,7,J8:OP6,14.931211327307096,3904,3904.0,20,True,-19.520000000000007,-413.75,0.0,57.007127358395685,200.0,90.0,86.5,92.66666666666666,249.9231140421425,480.50734791709533,-314.8,0.0
3,79,9,J10:OP4,-8.734946383571927,3946,3946.0,20,False,-19.730000000000008,-418.75,0.0,57.007127358395685,200.0,90.0,90.5,90.99999999999999,251.58983432523723,480.50734791709533,-322.325,0.0
3,80,15,J16:OP6,25.13584026990003,3996,3996.0,20,True,-19.980000000000008,-423.75,0.0,56.00800301513824,228.0,90.0,95.0,96.99999999999999,253.24979893839472,480.50734791709533,-331.09999999999997,0.0
3,81,17,J18:OP3,-2.90158074634068,4040,4040.0,15,False,-20.200000000000006,-427.5,0.0,56.00800301513824,228.0,90.0,99.5,98.99999999999999,254.85571819205404,480.50734791709533,-338.1375,0.0
3,82,8,J9:OP5,-7.206762237949708,4072,4072.0,20,False,-20.360000000000007,-432.5,0.0,56.00800301513824,228.0,90.0,104.0,98.16666666666666,256.42978928743764,480.50734791709533,-345.425,0.0
3,83,8,J9:OP6,-7.446249128733044,4138,4138.0,15,False,-20.690000000000005,-436.25,0.0,56.00800301513824,228.0,90.0,108.5,97.33333333333333,257.93437349203793,480.50734791709533,-353.96250000000003,0.0
3,84,0,J1:OP1,-1.3034140260575846,4218,4218.0,40,False,-21.090000000000003,-446.25,0.0,56.00800301513824,228.0,90.0,113.0,103.33333333333333,259.35595946598033,480.50734791709533,-356.7875,0.0
3,85,17,J18:OP4,0.22245858130931317,4288,4288.0,15,False,-21.440000000000005,-450.0,0.0,56.00800301513824,228.0,90.0,117.5,105.33333333333333,260.75341804728964,480.50734791709533,-360.3625,0.0
3,86,19,J20:OP4,3.2828076242560718,4339,4339.0,10,False,-21.695000000000004,-452.5,0.0,56.00800301513824,228.0,90.0,122.0,110.33333333333333,262.1412256715457,480.50734791709533,-365.21250000000003,0.0
3,87,1,J2:OP3,-2.032110342608976,4382,4382.0,15,False,-21.910000000000004,-456.25,0.0,56.00800301513824,228.0,90.0,126.5,112.33333333333333,263.49911532893674,480.50734791709533,-371.13750000000005,0.0
3,88,10,J11:OP4,-122.13156074985012,4419,4419.0,15,False,-22.095000000000002,-460.0,0.0,56.00800301513824,228.0,90.0,131.0,-4.825757575757592,264.81164548817753,480.50734791709533,-377.98750000000007,0.0
3,89,17,J18:OP5,22.41552885904241,4452,4452.0,20,True,-22.26,-465.0,0.0,54.64341968180491,252.0,90.0,136.0,-2.825757575757592,266.09425768055326,480.50734791709533,-381.32500000000005,0.0
3,90,19,J20:OP5,-1.1851548174360622,4489,4489.0,20,False,-22.445,-470.0,0.0,54.64341968180491,252.0,90.0,141.0,-0.8257575757575921,267.3566028631172,480.50734791709533,-385.58750000000003,0.0
3,91,19,J20:OP6,-0.10217749718513769,4529,4529.0,15,False,-22.645,-473.75,0.0,54.64341968180491,252.0,90.0,146.0,1.1742424242424079,268.59192536593207,480.50734791709533,-389.975,0.0
3,92,8,J9:OP7,57.146568107384766,4567,4567.0,15,True,-22.835,-477.5,0.0,53.179009959582686,284.0,120.0,151.5,0.3409090909090746,269.81373652887237,480.50734791709533,-395.3125,0.0
3,93,3,J4:OP3,1.9399167604954144,4622,4622.0,15,False,-23.11,-481.25,0.0,53.179009959582686,284.0,120.0,157.0,6.340909090909075,270.9911532893678,480.50734791709533,-402.025,0.0
3,94,3,J4:OP4,1.5668827408718027,4656,4656.0,20,False,-23.28,-486.25,0.0,53.179009959582686,284.0,120.0,162.5,12.340909090909076,272.12803603023957,480.50734791709533,-407.92499999999995,0.0
3,95,9,J10:OP5,-6.888736796954587,4687,4687.0,20,False,-23.435000000000002,-491.25,0.0,53.179009959582686,284.0,120.0,168.0,10.67424242424241,273.2359658999516,480.50734791709533,-414.59999999999997,0.0
3,96,9,J10:OP6,-6.487248136829124,4720,4720.0,15,False,-23.6,-495.0,0.0,53.179009959582686,284.0,120.0,173.5,9.007575757575744,274.33038442978915,480.50734791709533,-422.09999999999997,0.0
3,97,1,J2:OP4,-5.232091040694869,4761,4761.0,20,False,-23.805,-500.0,0.0,53.179009959582686,284.0,120.0,179.0,11.007575757575744,275.32829338909426,480.50734791709533,-430.62499999999994,0.0
3,98,13,J14:OP1,-4.974765562168248,4819,4819.0,40,False,-24.095,-510.0,0.0,53.179009959582686,284.0,120.0,184.5,13.007575757575744,276.331027826926,480.50734791709533,-433.81249999999994,0.0
3,99,1,J2:OP5,-0.33188073025575004,4863,4863.0,20,False,-24.314999999999998,-515.0,0.0,53.179009959582686,284.0,120.0,190.0,15.007575757575744,277.28164709667027,480.50734791709533,-437.37499999999994,0.0
3,100,0,J1:OP2,2.7917126427537395,4899,4899.0,20,False,-24.494999999999997,-520.0,0.0,53.179009959582686,284.0,120.0,195.5,21.007575757575744,278.215859739424,480.50734791709533,-441.8374999999999,0.0
3,101,18,J19:OP2,-5.435933059889551,4949,4949.0,20,False,-24.744999999999997,-525.0,0.0,53.179009959582686,284.0,120.0,201.0,20.17424242424241,279.07576001286776,480.50734791709533,-447.5499999999999,0.0
3,102,9,J10:OP7,-6.970498498740015,4980,4980.0,20,False,-24.9,-530.0,0.0,53.179009959582686,284.0,120.0,206.5,18.507575757575744,279.9144281807944,480.50734791709533,-454.0374999999999,0.0
3,103,3,J4:OP5,3.837471851375261,5020,5020.0,15,False,-25.099999999999998,-533.75,0.0,53.179009959582686,284.0,120.0,212.0,27.507575757575744,280.68940003216966,480.50734791709533,-461.5249999999999,0.0
3,104,13,J14:OP2,-5.307004584204601,5056,5056.0,20,False,-25.279999999999998,-538.75,0.0,53.179009959582686,284.0,120.0,217.5,29.507575757575744,281.44989544796505,480.50734791709533,-469.9124999999999,0.0
3,105,9,J10:OP8,54.833522465283366,5088,5088.0,20,True,-25.439999999999998,-543.75,0.0,51.26234329291602,320.0,150.0,223.5,27.840909090909076,282.21425124658174,480.50734791709533,-479.0999999999999,0.0
3,106,13,J14:OP3,0.48684534341322117,5125,5125.0,15,False,-25.624999999999996,-547.5,0.0,51.26234329291602,320.0,150.0,229.5,29.840909090909076,282.923596589995,480.50734791709533,-483.38749999999993,0.0
3,107,10,J11:OP5,-20.810166592428537,5179,5179.0,15,False,-25.894999999999996,-551.25,0.0,51.26234329291602,320.0,150.0,235.5,12.020396270396255,283.59144281807926,480.50734791709533,-489.0249999999999,0.0
3,108,18,J19:OP3,-4.706416411988633,5216,5216.0,15,False,-26.079999999999995,-555.0,0.0,51.26234329291602,320.0,150.0,241.5,11.18706293706292,284.21585973942393,480.50734791709533,-495.5874999999999,0.0
3,109,1,J2:OP6,7.649726846639142,5252,5252.0,15,True,-26.259999999999994,-558.75,0.0,49.20331551513824,332.0,150.0,248.0,13.18706293706292,284.81711436384086,480.50734791709533,-503.0499999999999,0.0
3,110,19,J20:OP7,6.440333509032648,5307,5307.0,15,True,-26.534999999999993,-562.5,0.0,46.86822076295165,344.0,150.0,255.0,15.18706293706292,285.4550426250601,480.50734791709533,-511.8874999999999,0.0
3,111,10,J11:OP6,1.3951150072382177,5344,5344.0,20,False,-26.71999999999999,-567.5,0.0,46.86822076295165,344.0,150.0,262.0,21.18706293706292,286.06015763229834,480.50734791709533,-518.9124999999999,0.0
3,112,3,J4:OP6,0.17229129805372345,5388,5388.0,20,False,-26.93999999999999,-572.5,0.0,46.86822076295165,344.0,150.0,269.0,27.18706293706292,286.5774489303521,480.50734791709533,-527.0374999999999,0.0
3,113,10,J11:OP7,-16.301457075175108,5430,5430.0,20,False,-27.14999999999999,-577.5,0.0,46.86822076295165,344.0,150.0,276.0,17.75524475524474,287.09281003699516,480.50734791709533,-536.2124999999999,0.0
3,114,0,J1:OP3,0.5303044072703891,5481,5481.0,15,False,-27.40499999999999,-581.25,0.0,46.86822076295165,344.0,150.0,283.0,23.75524475524474,287.54061444426554,480.50734791709533,-545.1249999999999,0.0
3,115,3,J4:OP7,25.571212442319315,5522,5522.0,15,True,-27.60999999999999,-585.0,0.0,44.360966501072795,372.0,150.0,290.5,29.75524475524474,288.01158114846373,480.50734791709533,-555.0624999999999,0.0
3,116,0,J1:OP4,-0.9883814540775315,5560,5560.0,20,False,-27.79999999999999,-590.0,0.0,44.360966501072795,372.0,150.0,298.0,35.75524475524474,288.45069969438623,480.50734791709533,-564.7999999999998,0.0
3,117,2,J3:OP2,-8.862597849981235,5600,5600.0,20,False,-27.99999999999999,-595.0,0.0,44.360966501072795,372.0,150.0,305.5,34.9219114219114,288.8589351777383,480.50734791709533,-575.5374999999998,0.0
3,118,0,J1:OP5,-3.1587514074312395,5642,5642.0,20,False,-28.20999999999999,-600.0,0.0,44.360966501072795,372.0,150.0,313.0,40.9219114219114,289.1976837703071,480.50734791709533,-587.3249999999998,0.0
3,119,0,J1:OP6,21.990612574897256,5674,5674.0,20,True,-28.36999999999999,-605.0,0.0,41.77673711039179,400.0,150.0,321.0,46.9219114219114,289.5200257358853,480.50734791709533,-599.9124999999998,0.0
3,120,18,J19:OP4,-11.121304621736101,5707,5707.0,20,False,-28.53499999999999,-610.0,0.0,41.77673711039179,400.0,150.0,329.0,46.08857808857807,289.8095544474826,480.50734791709533,-613.3249999999998,0.0
3,121,10,J11:OP8,10.187328098490296,5756,5756.0,20,True,-28.77999999999999,-615.0,0.0,39.280209332614014,428.0,150.0,337.5,41.864440157543584,290.1000482547851,480.50734791709533,-627.9624999999999,0.0
3,122,18,J19:OP5,-12.78647914320948,5793,5793.0,20,False,-28.96499999999999,-620.0,0.0,39.280209332614014,428.0,150.0,346.0,41.03110682421025,290.39440244490896,480.50734791709533,-643.5249999999999,0.0
3,123,2,J3:OP3,-10.22443112969814,5866,5866.0,15,False,-29.329999999999988,-623.75,0.0,39.280209332614014,428.0,150.0,354.5,40.19777349087691,290.61830464854415,480.50734791709533,-657.5249999999999,0.0
3,124,2,J3:OP4,-11.750011393490965,5916,5916.0,20,False,-29.579999999999988,-628.75,0.0,39.280209332614014,428.0,150.0,363.0,39.36444015754358,290.7891265883865,480.50734791709533,-671.8624999999998,0.0
3,125,18,J19:OP6,-12.764754838882634,5957,5957.0,20,False,-29.784999999999986,-633.75,0.0,39.280209332614014,428.0,150.0,371.5,38.53110682421024,290.92520508283724,480.50734791709533,-687.2249999999998,0.0
3,126,13,J14:OP4,-10.922397056458099,5995,5995.0,20,False,-29.974999999999987,-638.75,0.0,39.280209332614014,428.0,150.0,380.0,40.53110682421024,291.0053080263791,480.50734791709533,-703.5374999999998,0.0
3,127,2,J3:OP5,-14.707578548067127,6032,6032.0,20,False,-30.159999999999986,-643.75,0.0,39.280209332614014,428.0,150.0,388.5,39.697773490876905,291.0535628116453,480.50734791709533,-720.7749999999997,0.0
3,128,2,J3:OP6,-14.371880462173609,6068,6068.0,15,False,-30.339999999999986,-647.5,0.0,39.280209332614014,428.0,150.0,397.0,38.86444015754357,291.082515682805,480.50734791709533,-738.9124999999998,0.0
