episode,step,job_idx,reward,makespan,current_time,setup_time,job_completed
1,63,2,6.086501637334236,2839,2839.0,0,False
1,64,15,35.916981056631805,2889,2889.0,0,False
1,65,12,1.378774554579369,2932,2932.0,0,False
1,66,19,6.913297119891779,2988,2988.0,0,False
1,67,2,4.328362374237237,3025,3025.0,0,False
1,68,12,3.3519203258073187,3093,3093.0,0,False
1,69,8,-6.2844567475240005,3129,3129.0,0,False
1,70,13,15.157064018300705,3170,3170.0,0,False
1,71,19,2.1637505867077884,3207,3207.0,0,False
1,72,12,-0.0746273560693762,3249,3249.0,0,False
1,73,19,2.7015806635961095,3289,3289.0,0,False
1,74,1,1.0793439954202029,3330,3330.0,0,False
1,75,8,-5.783745925075736,3399,3399.0,0,False
1,76,19,10.691751269190746,3454,3454.0,0,False
1,77,3,-8.595589545634542,3509,3509.0,0,False
1,78,12,22.883369952349366,3577,3577.0,0,False
1,79,8,-6.204469843768004,3615,3615.0,0,False
1,80,8,-6.7007191945142,3647,3647.0,0,False
1,81,3,-9.195170101484784,3681,3681.0,0,False
1,82,3,-8.945887764273698,3726,3726.0,0,False
1,83,3,-7.680137354453533,3765,3765.0,0,False
1,84,8,-7.389354476238934,3831,3831.0,0,False
1,85,8,55.143923758238344,3864,3864.0,0,False
1,86,3,18.436723290101074,3905,3905.0,0,False
1,87,16,-19.019685764532404,3945,3945.0,0,False
1,88,2,-11.252448197058063,3986,3986.0,0,False
1,89,4,-0.3673530142552619,4062,4062.0,0,False
1,90,18,-36.13683415357369,4117,4117.0,0,False
1,91,16,2.4602879733785445,4166,4166.0,0,False
1,92,18,-8.335219952443886,4216,4216.0,0,False
1,93,2,67.37657481790913,4246,4246.0,0,False
1,94,4,5.820349929920809,4281,4281.0,0,False
1,95,7,-2.509548516074248,4314,4314.0,0,False
1,96,18,-2.093130111884449,4351,4351.0,0,False
1,97,18,-0.11765743401997408,4384,4384.0,0,False
1,98,18,1.067258857427408,4421,4421.0,0,False
1,99,18,2.7636940456922376,4457,4457.0,0,False
1,100,5,-32.231453755637396,4533,4533.0,0,False
1,101,18,64.64013825306877,4578,4578.0,0,False
1,102,5,-8.827844434652357,4611,4611.0,0,False
1,103,1,3.573745204638949,4655,4655.0,0,False
1,104,7,2.0036828735592964,4724,4724.0,0,False
1,105,16,1.4091316061594714,4765,4765.0,0,False
1,106,5,-3.194816565461342,4818,4818.0,0,False
1,107,6,-51.441447114303905,4878,4878.0,0,False
1,108,7,2.09884018374823,4951,4951.0,0,False
1,109,16,0.47137443241061305,5016,5016.0,0,False
1,110,5,-3.338880074072166,5089,5089.0,0,False
1,111,16,-2.62632053829575,5163,5163.0,0,False
1,112,16,20.896728672105173,5198,5198.0,0,False
1,113,5,62.29189072309869,5254,5254.0,0,False
1,114,4,-3.8507904331442866,5294,5294.0,0,False
1,115,7,-7.658165033941378,5358,5358.0,0,False
1,116,6,-27.097686403330975,5401,5401.0,0,False
1,117,4,0.3509736070315084,5436,5436.0,0,False
1,118,7,15.031577366018107,5486,5486.0,0,False
1,119,4,-2.0206123659308854,5536,5536.0,0,False
1,120,1,10.794527408168712,5567,5567.0,0,False
1,121,6,-18.556528165117427,5606,5606.0,0,False
1,122,11,-11.876465425872395,5677,5677.0,0,False
1,123,11,0.8047082033008808,5719,5719.0,0,False
1,124,6,-7.754271304905142,5762,5762.0,0,False
1,125,11,3.530625773474349,5822,5822.0,0,False
1,126,6,-4.543926521495609,5868,5868.0,0,False
1,127,6,-1.7271605100452487,5901,5901.0,0,False
1,128,11,1.0102843148781577,5947,5947.0,0,False
1,129,6,-3.520803526435092,5982,5982.0,0,False
1,130,4,2.2396584740559398,6024,6024.0,0,False
1,131,6,58.6703144601244,6069,6069.0,0,False
1,132,11,-2.8542274945133563,6117,6117.0,0,False
1,133,11,-11.542398215783892,6160,6160.0,0,False
1,134,11,-10.813053749430086,6202,6202.0,0,False
2,1,5,35.75572836265134,36,36.0,0,False
2,2,14,24.357819842724158,84,84.0,0,False
2,3,10,16.671758620806887,155,155.0,0,False
2,4,14,30.247140879719765,168,168.0,0,False
2,5,0,15.069088345070133,248,248.0,0,False
2,6,14,29.4267848478255,283,283.0,0,False
2,7,13,14.088332188163658,341,341.0,0,False
2,8,9,9.586049020279148,413,413.0,0,False
2,9,0,22.836804150489286,444,444.0,0,False
2,10,0,25.8584613570779,490,490.0,0,False
2,11,9,19.568594710339298,530,530.0,0,False
2,12,9,21.526846152322126,579,579.0,0,False
2,13,14,19.671548254359553,621,621.0,0,False
2,14,8,8.472877634884721,701,701.0,0,False
2,15,14,19.866097344233314,741,741.0,0,False
2,16,12,9.710456164761647,822,822.0,0,False
2,17,16,5.326761189478671,900,900.0,0,False
2,18,14,17.432596003491582,938,938.0,0,False
2,19,8,12.280004351303726,974,974.0,0,False
2,20,0,14.467457289376952,1012,1012.0,0,False
2,21,0,13.995857844958959,1054,1054.0,0,False
2,22,9,9.161109999047651,1096,1096.0,0,False
2,23,9,9.166954011190652,1127,1127.0,0,False
2,24,3,-2.1038657780325263,1192,1192.0,0,False
2,25,3,8.076633211826772,1227,1227.0,0,False
2,26,14,17.976704446397232,1269,1269.0,0,False
2,27,9,15.741593744539939,1307,1307.0,0,False
2,28,14,107.82070213957672,1363,1363.0,0,False
2,29,9,16.344410519535664,1389,1389.0,0,False
2,30,13,12.06759849701158,1425,1425.0,0,False
2,31,17,4.780863969347284,1487,1487.0,0,False
2,32,0,64.29022828758535,1519,1519.0,0,False
2,33,6,-9.512201298618745,1594,1594.0,0,False
2,34,12,10.844282971564809,1637,1637.0,0,False
2,35,9,97.79549153442807,1669,1669.0,0,False
2,36,6,2.4385627727243797,1712,1712.0,0,False
2,37,17,7.45232734694372,1752,1752.0,0,False
2,38,12,12.87719710634154,1820,1820.0,0,False
2,39,1,3.780385717936789,1876,1876.0,0,False
2,40,18,-10.10484671367601,1931,1931.0,0,False
2,41,10,6.9270731213229215,1964,1964.0,0,False
2,42,13,13.588355430445292,2001,2001.0,0,False
2,43,12,12.90528588935932,2043,2043.0,0,False
2,44,15,-4.759187125238427,2109,2109.0,0,False
2,45,13,11.37732496531941,2147,2147.0,0,False
2,46,11,-3.0605761553861535,2218,2218.0,0,False
2,47,10,10.246525423853335,2270,2270.0,0,False
2,48,12,59.1911678712878,2338,2338.0,0,False
2,49,19,1.1729079363909345,2382,2382.0,0,False
2,50,2,-18.046066674908325,2456,2456.0,0,False
2,51,5,2.58333730187702,2489,2489.0,0,False
2,52,15,5.551629187140531,2519,2519.0,0,False
2,53,1,6.6494546607049685,2549,2549.0,0,False
2,54,19,4.39486136973326,2594,2594.0,0,False
2,55,10,8.368494710038824,2631,2631.0,0,False
2,56,15,6.847440817869362,2676,2676.0,0,False
2,57,18,-2.5674609980355156,2726,2726.0,0,False
2,58,2,-1.7737496663906285,2761,2761.0,0,False
2,59,19,6.360040058157918,2800,2800.0,0,False
2,60,13,5.466511720977918,2849,2849.0,0,False
2,61,5,0.6598842289031923,2902,2902.0,0,False
2,62,16,-2.7704019485684235,2942,2942.0,0,False
2,63,2,-2.1846984538588305,3015,3015.0,0,False
2,64,16,-1.2553634095936292,3064,3064.0,0,False
2,65,10,-0.9614574295989406,3118,3118.0,0,False
2,66,15,-0.9042441913617321,3161,3161.0,0,False
2,67,10,-1.2655076624718102,3198,3198.0,0,False
2,68,13,-0.429068647221829,3243,3243.0,0,False
2,69,1,-1.2481509662355261,3286,3286.0,0,False
2,70,8,-7.612051530537663,3350,3350.0,0,False
2,71,18,-10.522738756550773,3387,3387.0,0,False
2,72,17,-6.3572837504147905,3431,3431.0,0,False
2,73,1,-4.689083991175496,3472,3472.0,0,False
2,74,8,-8.664243134543621,3510,3510.0,0,False
2,75,19,-5.849084867336096,3566,3566.0,0,False
2,76,2,-11.488746652007942,3616,3616.0,0,False
2,77,19,-8.19153550905277,3653,3653.0,0,False
2,78,2,-11.941697097660635,3690,3690.0,0,False
2,79,1,-10.018482321464514,3734,3734.0,0,False
2,80,15,-12.073988131686995,3768,3768.0,0,False
2,81,1,3.401129788866964,3804,3804.0,0,False
2,82,10,-11.128637443913743,3846,3846.0,0,False
2,83,7,-17.376979504190288,3905,3905.0,0,False
2,84,10,31.554758673890145,3954,3954.0,0,False
2,85,19,6.789534990158985,3994,3994.0,0,False
2,86,8,1.5702862524988919,4026,4026.0,0,False
2,87,6,-7.4552355256408696,4065,4065.0,0,False
2,88,15,29.906110079435194,4115,4115.0,0,False
2,89,16,0.6849522407334128,4156,4156.0,0,False
2,90,3,-5.273716246059905,4211,4211.0,0,False
2,91,13,1.4897803019823481,4255,4255.0,0,False
2,92,4,-4.355666777636864,4331,4331.0,0,False
2,93,3,-1.3854381085012641,4365,4365.0,0,False
2,94,18,-4.239080037220196,4398,4398.0,0,False
2,95,5,-1.9816812988045718,4471,4471.0,0,False
2,96,13,13.676199938734799,4512,4512.0,0,False
2,97,19,13.528442262310193,4567,4567.0,0,False
2,98,17,-0.8345260689881719,4637,4637.0,0,False
2,99,2,-2.9480873985403635,4678,4678.0,0,False
2,100,6,-11.622471563716253,4721,4721.0,0,False
2,101,5,63.60613014910468,4777,4777.0,0,False
2,102,3,-5.7845546480222945,4822,4822.0,0,False
2,103,3,-4.26918962502668,4861,4861.0,0,False
2,104,8,-6.239364601085004,4927,4927.0,0,False
2,105,18,-9.739843238097658,4964,4964.0,0,False
2,106,8,55.724672864666914,4997,4997.0,0,False
2,107,7,-14.857615516631729,5030,5030.0,0,False
2,108,3,19.82232276996575,5071,5071.0,0,False
2,109,18,-10.527296959137978,5112,5112.0,0,False
2,110,11,-15.551544112742503,5154,5154.0,0,False
2,111,2,48.9583324080606,5184,5184.0,0,False
2,112,7,-13.3799012694883,5253,5253.0,0,False
2,113,18,48.61546516136924,5293,5293.0,0,False
2,114,4,-10.885086018947481,5328,5328.0,0,False
2,115,17,9.741847759484386,5361,5361.0,0,False
2,116,4,-9.39214252306254,5401,5401.0,0,False
2,117,6,-20.872510609364188,5447,5447.0,0,False
2,118,11,-16.0167326629629,5502,5502.0,0,False
2,119,11,-17.961239014788696,5548,5548.0,0,False
2,120,4,-12.047325516975324,5578,5578.0,0,False
2,121,4,-14.492438739701988,5628,5628.0,0,False
2,122,4,-13.800863932908872,5670,5670.0,0,False
2,123,11,-34.74045491675123,5718,5718.0,0,False
2,124,7,-19.777063314005176,5791,5791.0,0,False
2,125,16,-21.686445785381743,5856,5856.0,0,False
2,126,6,-26.056108640444293,5894,5894.0,0,False
2,127,16,-19.898506266673554,5963,5963.0,0,False
2,128,11,-22.779546825363013,6011,6011.0,0,False
2,129,6,-27.331180629481548,6046,6046.0,0,False
2,130,7,-21.647842612405395,6105,6105.0,0,False
2,131,6,14.553149662057908,6150,6150.0,0,False
2,132,11,-49.290773815123785,6192,6192.0,0,False
2,133,7,-9.154319383242495,6242,6242.0,0,False
2,134,16,-30.866403841302944,6277,6277.0,0,False
