episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_idle_penalty,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_global_progress_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
2,5,0,J1:OP2,25.117115458239567,189,189.0,15,False,-0.9450000000000001,-16.25,0.0,0.0,0.0,0.0,0.0,11.333333333333334,24.55381697486961,91.97242159260037,-12.3,0.0
2,6,6,J7:OP1,8.61620692561887,249,249.0,25,False,-1.245,-22.5,0.0,0.0,0.0,0.0,0.0,9.666666666666668,29.467045993361786,107.80456616639373,-16.212500000000002,0.0
2,7,1,J2:OP1,6.948948794456559,305,305.0,40,False,-1.5250000000000001,-32.5,0.0,0.0,0.0,0.0,0.0,11.666666666666668,34.26647700331911,123.54658395089297,-21.525000000000002,0.0
2,8,1,J2:OP2,13.775878856447346,335,335.0,20,False,-1.675,-37.5,0.0,0.0,0.0,0.0,0.0,13.666666666666668,39.085822664770035,140.2656171458894,-26.137500000000003,0.0
2,9,14,J15:OP3,17.381220205775392,370,370.0,0,False,-1.85,-37.5,0.0,0.0,0.0,0.0,0.0,11.166666666666668,43.86723565670934,156.79042435972548,-27.387500000000003,0.0
2,10,17,J18:OP1,8.97043134691111,432,432.0,40,False,-2.16,-47.5,0.0,0.0,0.0,0.0,0.0,13.166666666666668,48.56614509246088,171.35944627088506,-29.375000000000004,0.0
2,11,8,J9:OP1,2.438547990803731,512,512.0,40,False,-2.56,-57.5,0.0,0.0,0.0,0.0,0.0,12.333333333333334,53.10668563300142,184.4782870544816,-33.362500000000004,0.0
2,12,9,J10:OP2,8.527629862674067,557,557.0,20,False,-2.785,-62.5,0.0,0.0,0.0,0.0,0.0,10.666666666666668,57.65481270744428,198.24945650937946,-36.2625,0.0
2,13,9,J10:OP3,12.672582637072521,606,606.0,10,False,-3.0300000000000002,-65.0,0.0,0.0,0.0,0.0,0.0,9.000000000000002,62.181128496917964,212.59489002364495,-38.050000000000004,0.0
2,14,1,J2:OP3,14.206959261566894,649,649.0,15,False,-3.245,-68.75,0.0,0.0,0.0,0.0,0.0,11.000000000000002,66.67045993361782,227.140017848512,-40.9125,0.0
2,15,1,J2:OP4,13.239795645797678,690,690.0,20,False,-3.45,-73.75,0.0,0.0,0.0,0.0,0.0,13.000000000000002,71.17306780464675,241.81970562328075,-43.65,0.0
2,16,12,J13:OP1,9.118120729720944,771,771.0,40,False,-3.8550000000000004,-83.75,0.0,0.0,0.0,0.0,0.0,19.0,75.57230915125652,253.48108500639194,-46.1875,0.0
2,17,1,J2:OP5,12.518649369400052,815,815.0,20,False,-4.075,-88.75,0.0,0.0,0.0,0.0,0.0,21.0,79.88051209103841,267.5365314360101,-48.8125,0.0
2,18,9,J10:OP4,6.5913480580521835,857,857.0,20,False,-4.285,-93.75,0.0,0.0,0.0,0.0,0.0,19.333333333333332,84.22664770033191,280.3334105514354,-52.4875,0.0
2,19,1,J2:OP6,46.618811990825826,893,893.0,15,True,-4.465,-97.5,0.0,20.0,12.0,0.0,0.5,21.333333333333332,88.51588430535799,294.06798593723516,-54.4625,0.0
2,20,3,J4:OP1,8.924348896910988,958,958.0,40,False,-4.79,-107.5,0.0,20.0,12.0,0.0,1.0,27.333333333333332,92.7311522048364,304.6770669346677,-56.5375,0.0
2,21,12,J13:OP2,14.461732737539265,1001,1001.0,20,False,-5.005,-112.5,0.0,20.0,12.0,0.0,1.5,33.33333333333333,96.92460881934565,315.5478430576977,-58.425000000000004,0.0
2,22,17,J18:OP2,9.198825213669355,1041,1041.0,20,False,-5.205,-117.5,0.0,20.0,12.0,0.0,2.0,35.33333333333333,101.18349928876243,326.0752778019503,-61.31250000000001,0.0
2,23,9,J10:OP5,5.783260815422098,1072,1072.0,20,False,-5.36,-122.5,0.0,20.0,12.0,0.0,2.5,33.666666666666664,105.36557610241819,337.6606284703833,-64.97500000000001,0.0
2,24,8,J9:OP2,3.7811447734841934,1108,1108.0,20,False,-5.54,-127.5,0.0,20.0,12.0,0.0,3.0,32.83333333333333,109.45756282598386,347.42561985363517,-69.53750000000001,0.0
2,25,14,J15:OP4,5.418016700853332,1150,1150.0,15,False,-5.75,-131.25,0.0,20.0,12.0,0.0,3.5,30.33333333333333,113.47937411095303,357.7068252695193,-72.4625,0.0
2,26,9,J10:OP6,5.475474077405265,1188,1188.0,20,False,-5.94,-136.25,0.0,20.0,12.0,0.0,4.0,28.66666666666666,117.54670459933615,368.82163552520814,-75.8125,0.0
2,27,3,J4:OP2,10.19225146045964,1223,1223.0,20,False,-6.115,-141.25,0.0,20.0,12.0,0.0,4.5,34.66666666666666,121.52110004741581,377.93949153758814,-80.0375,0.0
2,28,14,J15:OP5,1.5111691324390986,1263,1263.0,20,False,-6.315,-146.25,0.0,20.0,12.0,0.0,5.0,32.16666666666666,125.41773352299666,387.9790271944464,-85.26249999999999,0.0
2,29,8,J9:OP3,2.4352843683228445,1332,1332.0,15,False,-6.66,-150.0,0.0,20.0,12.0,0.0,5.5,31.333333333333325,129.3143669985775,396.4835114205217,-90.79999999999998,0.0
2,30,8,J9:OP4,1.4334496169676845,1375,1375.0,20,False,-6.875,-155.0,0.0,20.0,12.0,0.0,6.0,30.499999999999993,133.1256519677572,405.404009401643,-96.54999999999998,0.0
2,31,17,J18:OP3,4.631900553944092,1419,1419.0,15,False,-7.095,-158.75,0.0,20.0,12.0,0.0,6.5,32.49999999999999,136.80986249407297,414.1341994292713,-102.86249999999998,0.0
2,32,8,J9:OP5,0.6759675054793322,1451,1451.0,20,False,-7.255,-163.75,0.0,20.0,12.0,0.0,7.0,31.66666666666666,140.52821242294922,423.1476503392077,-109.42499999999998,0.0
2,33,14,J15:OP6,-2.379453364540894,1494,1494.0,20,False,-7.47,-168.75,0.0,20.0,12.0,0.0,7.5,29.16666666666666,144.22095779990514,431.9279515977109,-117.06249999999999,0.0
2,34,14,J15:OP7,-1.2179862557072525,1536,1536.0,15,False,-7.68,-172.5,0.0,20.0,12.0,0.0,8.0,26.66666666666666,147.83499288762442,440.80593025428436,-124.81249999999999,0.0
2,35,14,J15:OP8,89.03358747864341,1592,1592.0,10,True,-7.96,-175.0,0.0,40.0,52.0,30.0,9.0,24.16666666666666,151.50497866287336,449.59953195767883,-133.96249999999998,0.0
2,36,9,J10:OP7,-1.2763180555778213,1618,1618.0,15,False,-8.09,-178.75,0.0,40.0,52.0,30.0,10.0,22.499999999999993,155.0734945471787,457.9263646844623,-142.58749999999998,0.0
2,37,9,J10:OP8,83.26769798038019,1650,1650.0,20,True,-8.25,-183.75,0.0,60.0,88.0,60.0,11.5,20.833333333333325,158.66951161688,466.3497122618079,-152.0125,0.0
2,38,8,J9:OP6,-2.632706507548593,1716,1716.0,15,False,-8.58,-187.5,0.0,60.0,88.0,60.0,13.0,19.999999999999993,162.23707918444757,473.91277152002505,-162.36249999999998,0.0
2,39,8,J9:OP7,80.59073989713568,1749,1749.0,10,True,-8.745,-190.0,0.0,80.0,120.0,90.0,15.0,19.16666666666666,165.77240398293026,481.6415199520114,-173.5375,0.0
2,40,5,J6:OP1,-0.49028281433812193,1810,1810.0,25,False,-9.049999999999999,-196.25,0.0,80.0,120.0,90.0,17.0,16.66666666666666,169.28496917970597,487.45617194089755,-176.29999999999998,0.0
2,41,17,J18:OP4,5.782435457381499,1880,1880.0,15,False,-9.399999999999999,-200.0,0.0,80.0,120.0,90.0,19.0,18.66666666666666,172.76055002370788,493.61302655427716,-180.04999999999998,0.0
2,42,12,J13:OP3,6.9404793020191375,1948,1948.0,15,False,-9.739999999999998,-203.75,0.0,80.0,120.0,90.0,21.0,24.66666666666666,176.2029397818871,498.6511160981171,-185.49999999999997,0.0
2,43,6,J7:OP2,0.5217525599890891,1991,1991.0,20,False,-9.954999999999998,-208.75,0.0,80.0,120.0,90.0,23.0,22.999999999999993,179.6102418207681,503.44723328589185,-188.29999999999998,0.0
2,44,3,J4:OP3,8.15934762938409,2046,2046.0,15,False,-10.229999999999999,-212.5,0.0,80.0,120.0,90.0,25.0,28.999999999999993,182.94547178757702,507.933850948467,-191.93749999999997,0.0
2,45,0,J1:OP3,10.90798755405573,2092,2092.0,10,False,-10.459999999999999,-215.0,0.0,80.0,120.0,90.0,27.0,37.99999999999999,186.14319582740632,512.1616144626935,-196.72499999999997,0.0
2,46,2,J3:OP1,-5.263140752335058,2166,2166.0,40,False,-10.829999999999998,-225.0,0.0,80.0,120.0,90.0,29.0,37.16666666666666,189.384542437174,515.9729604339241,-199.83749999999998,0.0
2,47,12,J13:OP4,7.775252483788419,2208,2208.0,20,False,-11.04,-230.0,0.0,80.0,120.0,90.0,31.0,43.16666666666666,192.62588904694167,519.6918663079448,-201.81249999999997,0.0
2,48,17,J18:OP5,47.97823075162248,2241,2241.0,20,True,-11.204999999999998,-235.0,0.0,100.0,144.0,90.0,33.5,45.16666666666666,195.79231863442388,523.968667472085,-204.61249999999998,0.0
2,49,2,J3:OP2,-1.000796512016794,2281,2281.0,20,False,-11.404999999999998,-240.0,0.0,100.0,144.0,90.0,36.0,44.33333333333332,198.96064485538167,527.1328780724438,-208.4125,0.0
2,50,7,J8:OP1,-3.6708527465106124,2340,2340.0,40,False,-11.699999999999998,-250.0,0.0,100.0,144.0,90.0,38.5,46.33333333333332,202.09009009009006,529.9650800912248,-212.25,0.0
2,51,11,J12:OP1,-6.023928089446617,2411,2411.0,40,False,-12.054999999999998,-260.0,0.0,100.0,144.0,90.0,41.0,48.33333333333332,205.10099573257466,532.3977463592936,-217.8625,0.0
2,52,7,J8:OP2,-0.2376458225843905,2444,2444.0,20,False,-12.219999999999997,-265.0,0.0,100.0,144.0,90.0,43.5,50.33333333333332,208.09388335704122,534.6447129122427,-222.675,0.0
2,53,12,J13:OP5,56.15078481029745,2512,2512.0,15,True,-12.559999999999997,-268.75,0.0,120.0,172.0,90.0,46.5,56.33333333333332,211.09246088193453,536.9994201976468,-224.78750000000002,0.0
2,54,5,J6:OP2,-2.0383252429321614,2545,2545.0,20,False,-12.724999999999996,-273.75,0.0,120.0,172.0,90.0,49.5,53.83333333333332,214.12802275960166,538.6780330770475,-226.87500000000003,0.0
2,55,4,J5:OP1,3.7276292859923412,2606,2606.0,25,False,-13.029999999999996,-280.0,0.0,120.0,172.0,90.0,52.5,58.83333333333332,217.01280227596013,540.0133828466815,-228.81250000000003,0.0
2,56,15,J16:OP1,-9.638945582843661,2672,2672.0,40,False,-13.359999999999996,-290.0,0.0,120.0,172.0,90.0,55.5,56.33333333333332,219.8274063537221,540.9773331860758,-232.40000000000003,0.0
2,57,6,J7:OP3,-1.643525051331023,2711,2711.0,15,False,-13.554999999999996,-293.75,0.0,120.0,172.0,90.0,58.5,54.66666666666666,222.61356092935037,541.7218202257832,-234.96250000000003,0.0
2,58,2,J3:OP3,-3.26624278400186,2784,2784.0,15,False,-13.919999999999996,-297.5,0.0,120.0,172.0,90.0,61.5,53.83333333333332,225.34945471787574,542.0555169865893,-239.35000000000002,0.0
2,59,3,J4:OP4,4.463953470543924,2818,2818.0,20,False,-14.089999999999996,-302.5,0.0,120.0,172.0,90.0,64.5,59.83333333333332,228.09103840682786,542.1978867681811,-241.60000000000002,0.0
2,60,0,J1:OP4,7.703219535324799,2851,2851.0,15,False,-14.254999999999995,-306.25,0.0,120.0,172.0,90.0,67.5,68.83333333333331,230.78425794215266,542.1978867681811,-244.675,0.0
2,61,3,J4:OP5,2.2634779516358465,2896,2896.0,20,False,-14.479999999999995,-311.25,0.0,120.0,172.0,90.0,70.5,74.83333333333331,233.47273589378852,542.1978867681811,-248.875,0.0
2,62,0,J1:OP5,5.557354196301564,2933,2933.0,15,False,-14.664999999999996,-315.0,0.0,120.0,172.0,90.0,73.5,83.83333333333331,236.0900900900901,542.1978867681811,-254.0,0.0
2,63,0,J1:OP6,28.889768911526122,2965,2965.0,20,True,-14.824999999999996,-320.0,0.0,119.8431899641577,200.0,90.0,77.0,89.83333333333331,238.7216690374585,542.1978867681811,-259.925,0.0
2,64,3,J4:OP6,-0.1636818397344708,3009,3009.0,20,False,-15.044999999999996,-325.0,0.0,119.8431899641577,200.0,90.0,80.5,95.83333333333331,241.30298719772404,542.1978867681811,-266.95,0.0
2,65,19,J20:OP1,-6.503078473210053,3068,3068.0,40,False,-15.339999999999996,-335.0,0.0,119.8431899641577,200.0,90.0,84.0,97.83333333333331,243.882408724514,542.1978867681811,-271.2375,0.0
2,66,19,J20:OP2,-1.9779990516832617,3113,3113.0,20,False,-15.564999999999996,-340.0,0.0,119.8431899641577,200.0,90.0,87.5,99.83333333333331,246.30440967283073,542.1978867681811,-275.9125,0.0
2,67,18,J19:OP1,-10.651072783309626,3168,3168.0,40,False,-15.839999999999996,-350.0,0.0,119.8431899641577,200.0,90.0,91.0,98.99999999999999,248.74917022285445,542.1978867681811,-281.40000000000003,0.0
2,68,3,J4:OP7,34.37023970408184,3209,3209.0,15,True,-16.044999999999995,-353.75,0.0,119.43332416800246,228.0,90.0,95.0,104.99999999999999,251.19677572309152,542.1978867681811,-283.1125,0.0
2,69,6,J7:OP4,-2.0651837363679464,3252,3252.0,20,False,-16.259999999999994,-358.75,0.0,119.43332416800246,228.0,90.0,99.0,103.33333333333331,253.60075865339024,542.1978867681811,-284.7,0.0
2,70,7,J8:OP3,1.3964770033191085,3321,3321.0,15,False,-16.604999999999993,-362.5,0.0,119.43332416800246,228.0,90.0,103.0,105.33333333333331,255.86723565670934,542.1978867681811,-287.47499999999997,0.0
2,71,19,J20:OP3,0.5885467045993362,3360,3360.0,15,False,-16.799999999999994,-366.25,0.0,119.43332416800246,228.0,90.0,107.0,107.33333333333331,258.1507823613087,542.1978867681811,-291.22499999999997,0.0
2,72,19,J20:OP4,-0.9239544807965867,3416,3416.0,15,False,-17.079999999999995,-370.0,0.0,119.43332416800246,228.0,90.0,111.0,109.33333333333331,260.40682788051214,542.1978867681811,-296.37499999999994,0.0
2,73,6,J7:OP5,-4.9323470839260315,3462,3462.0,20,False,-17.309999999999995,-375.0,0.0,119.43332416800246,228.0,90.0,115.0,107.66666666666664,262.6211474632528,542.1978867681811,-300.62499999999994,0.0
2,74,5,J6:OP3,-5.372752489331436,3515,3515.0,15,False,-17.574999999999996,-378.75,0.0,119.43332416800246,228.0,90.0,119.0,105.16666666666664,264.7633949739213,542.1978867681811,-305.62499999999994,0.0
2,75,6,J7:OP6,-4.658818160265529,3548,3548.0,15,False,-17.739999999999995,-382.5,0.0,119.43332416800246,228.0,90.0,123.0,103.49999999999997,266.84874348032247,542.1978867681811,-310.78749999999997,0.0
2,76,11,J12:OP2,-3.336203176861072,3590,3590.0,20,False,-17.949999999999996,-387.5,0.0,119.43332416800246,228.0,90.0,127.0,105.49999999999997,268.9350403034614,542.1978867681811,-316.99999999999994,0.0
2,77,4,J5:OP2,0.18017425320056812,3620,3620.0,15,False,-18.099999999999994,-391.25,0.0,119.43332416800246,228.0,90.0,131.0,110.49999999999997,270.97771455666197,542.1978867681811,-323.9624999999999,0.0
2,78,19,J20:OP5,-5.056378615457563,3657,3657.0,20,False,-18.284999999999993,-396.25,0.0,119.43332416800246,228.0,90.0,135.0,112.49999999999997,272.9938359412044,542.1978867681811,-331.8499999999999,0.0
2,79,2,J3:OP4,-9.287215504978663,3707,3707.0,20,False,-18.534999999999993,-401.25,0.0,119.43332416800246,228.0,90.0,139.0,111.66666666666664,274.92745376955907,542.1978867681811,-340.9874999999999,0.0
2,80,6,J7:OP7,-10.989775960170698,3742,3742.0,20,False,-18.709999999999994,-406.25,0.0,119.43332416800246,228.0,90.0,143.0,109.99999999999997,276.791844476055,542.1978867681811,-350.9999999999999,0.0
2,81,13,J14:OP1,-6.711212660028449,3800,3800.0,40,False,-18.999999999999993,-416.25,0.0,119.43332416800246,228.0,90.0,147.0,111.99999999999997,278.6581318160266,542.1978867681811,-355.2874999999999,0.0
2,82,19,J20:OP6,2.19128733997155,3840,3840.0,15,False,-19.199999999999992,-420.0,0.0,119.43332416800246,228.0,90.0,151.0,113.99999999999997,280.52441915599815,542.1978867681811,-357.01249999999993,0.0
2,83,19,J20:OP7,16.582018062254363,3890,3890.0,10,True,-19.449999999999992,-422.5,0.0,118.38922795808992,240.0,90.0,155.5,118.99999999999997,282.37553342816506,542.1978867681811,-359.98749999999995,0.0
2,84,13,J14:OP2,1.0702489331436706,3926,3926.0,20,False,-19.629999999999992,-427.5,0.0,118.38922795808992,240.0,90.0,160.0,120.99999999999997,284.1507823613087,542.1978867681811,-362.01249999999993,0.0
2,85,2,J3:OP5,-2.6921360834518726,3963,3963.0,20,False,-19.81499999999999,-432.5,0.0,118.38922795808992,240.0,90.0,164.5,120.16666666666664,285.9269796111902,542.1978867681811,-364.9624999999999,0.0
2,86,2,J3:OP6,-2.4063632053105737,3999,3999.0,15,False,-19.99499999999999,-436.25,0.0,118.38922795808992,240.0,90.0,169.0,119.33333333333331,287.63394973921294,542.1978867681811,-368.81249999999994,0.0
2,87,4,J5:OP3,0.7713667614983399,4039,4039.0,15,False,-20.19499999999999,-440.0,0.0,118.38922795808992,240.0,90.0,173.5,121.33333333333331,289.34281650071125,542.1978867681811,-372.29999999999995,0.0
2,88,15,J16:OP2,3.108777856804173,4074,4074.0,20,False,-20.36999999999999,-445.0,0.0,118.38922795808992,240.0,90.0,178.0,127.33333333333331,290.9890943575154,542.1978867681811,-376.16249999999997,0.0
2,89,5,J6:OP4,-5.796484115694642,4147,4147.0,15,False,-20.73499999999999,-448.75,0.0,118.38922795808992,240.0,90.0,182.5,124.83333333333331,292.5576102418208,542.1978867681811,-381.41249999999997,0.0
2,90,6,J7:OP8,59.10390983088353,4192,4192.0,20,True,-20.95999999999999,-453.75,0.0,117.25033906920103,276.0,120.0,187.5,123.16666666666664,294.15457562825986,542.1978867681811,-386.87499999999994,0.0
2,91,15,J16:OP3,-5.94855381697487,4237,4237.0,15,False,-21.18499999999999,-457.5,0.0,117.25033906920103,276.0,120.0,192.5,120.66666666666664,295.706021811285,542.1978867681811,-392.8999999999999,0.0
2,92,13,J14:OP3,-2.393297771455667,4274,4274.0,15,False,-21.36999999999999,-461.25,0.0,117.25033906920103,276.0,120.0,197.5,122.66666666666664,297.1977240398293,542.1978867681811,-399.8499999999999,0.0
2,93,7,J8:OP4,-4.431488857278332,4347,4347.0,15,False,-21.73499999999999,-465.0,0.0,117.25033906920103,276.0,120.0,202.5,124.66666666666664,298.656235182551,542.1978867681811,-408.6249999999999,0.0
2,94,13,J14:OP4,-4.554076576576577,4385,4385.0,20,False,-21.92499999999999,-470.0,0.0,117.25033906920103,276.0,120.0,207.5,126.66666666666664,300.0796586059744,542.1978867681811,-416.4124999999999,0.0
2,95,5,J6:OP5,60.32778533467678,4441,4441.0,15,True,-22.20499999999999,-473.75,0.0,115.8953043469788,316.0,150.0,213.0,124.16666666666664,301.5049786628734,542.1978867681811,-425.1249999999999,0.0
2,96,11,J12:OP3,-5.425373399715506,4501,4501.0,15,False,-22.504999999999992,-477.5,0.0,115.8953043469788,316.0,150.0,218.5,126.16666666666664,302.84210526315786,542.1978867681811,-435.33749999999986,0.0
2,97,13,J14:OP5,-6.419081318160266,4550,4550.0,20,False,-22.749999999999993,-482.5,0.0,115.8953043469788,316.0,150.0,224.0,128.16666666666663,304.1555239449976,542.1978867681811,-445.3249999999999,0.0
2,98,11,J12:OP4,-7.619515173067806,4596,4596.0,20,False,-22.979999999999993,-487.5,0.0,115.8953043469788,316.0,150.0,229.5,130.16666666666663,305.40350877192975,542.1978867681811,-456.46249999999986,0.0
2,99,18,J19:OP2,-11.773109293504032,4646,4646.0,20,False,-23.229999999999993,-492.5,0.0,115.8953043469788,316.0,150.0,235.0,129.3333333333333,306.6012328117591,542.1978867681811,-468.84999999999985,0.0
2,100,15,J16:OP4,-14.498742294926506,4689,4689.0,20,False,-23.444999999999993,-497.5,0.0,115.8953043469788,316.0,150.0,240.5,126.83333333333329,307.7799905168326,542.1978867681811,-482.31249999999983,0.0
2,101,13,J14:OP6,-11.319778330962542,4739,4739.0,20,False,-23.694999999999993,-502.5,0.0,115.8953043469788,316.0,150.0,246.0,128.8333333333333,308.92271218587007,542.1978867681811,-497.0249999999998,0.0
2,102,15,J16:OP5,-30.21336432296959,4773,4773.0,20,False,-23.864999999999995,-507.5,0.0,115.8953043469788,316.0,150.0,251.5,112.76190476190472,310.01327643432904,542.1978867681811,-512.5874999999999,0.0
2,103,13,J14:OP7,-13.32607515410147,4817,4817.0,20,False,-24.084999999999994,-512.5,0.0,115.8953043469788,316.0,150.0,257.0,114.76190476190472,311.06970128022755,542.1978867681811,-529.2499999999999,0.0
2,104,2,J3:OP7,43.89726637014372,4847,4847.0,20,True,-24.234999999999992,-517.5,0.0,114.16137702342884,348.0,180.0,263.0,113.92857142857139,312.0967283072546,542.1978867681811,-546.6624999999999,0.0
2,105,16,J17:OP1,-0.46452584163110533,4910,4910.0,25,False,-24.549999999999994,-523.75,0.0,114.16137702342884,348.0,180.0,269.0,118.92857142857139,313.09720246562347,542.1978867681811,-552.5624999999999,0.0
2,106,7,J8:OP5,2.5050414888572776,4974,4974.0,15,False,-24.869999999999994,-527.5,0.0,114.16137702342884,348.0,180.0,275.0,120.92857142857139,314.0597439544807,542.1978867681811,-554.9499999999999,0.0
2,107,7,J8:OP6,20.112267139657664,5024,5024.0,20,True,-25.119999999999994,-532.5,0.0,112.1139476244426,368.0,180.0,281.5,122.92857142857139,315.01944049312465,542.1978867681811,-556.9999999999999,0.0
2,108,18,J19:OP3,0.28730915125651935,5061,5061.0,15,False,-25.304999999999993,-536.25,0.0,112.1139476244426,368.0,180.0,288.0,122.09523809523806,315.9250829777145,542.1978867681811,-559.3499999999999,0.0
2,109,16,J17:OP2,1.2716749644381222,5101,5101.0,20,False,-25.504999999999992,-541.25,0.0,112.1139476244426,368.0,180.0,294.5,124.09523809523806,316.78425794215264,542.1978867681811,-562.2375,0.0
2,110,10,J11:OP1,7.8589995258416305,5157,5157.0,25,False,-25.784999999999993,-547.5,0.0,112.1139476244426,368.0,180.0,301.0,133.09523809523807,317.57325746799427,542.1978867681811,-564.1374999999999,0.0
2,111,15,J16:OP6,21.896927603241554,5207,5207.0,20,True,-26.034999999999993,-552.5,0.0,110.05440296594873,396.0,180.0,308.0,128.92857142857142,318.39639639639637,542.1978867681811,-566.5875,0.0
2,112,13,J14:OP8,11.597066540224436,5248,5248.0,20,True,-26.23999999999999,-557.5,0.0,107.99884741039317,408.0,180.0,315.5,130.92857142857142,319.22901849217635,542.1978867681811,-570.0625,0.0
2,113,18,J19:OP4,-1.9989023233760075,5281,5281.0,20,False,-26.40499999999999,-562.5,0.0,107.99884741039317,408.0,180.0,323.0,130.09523809523807,320.0284495021337,542.1978867681811,-574.3625,0.0
2,114,16,J17:OP3,3.4810668563300133,5330,5330.0,15,False,-26.64999999999999,-566.25,0.0,107.99884741039317,408.0,180.0,330.5,132.09523809523807,320.7795163584637,542.1978867681811,-577.1374999999999,0.0
2,115,18,J19:OP5,-0.8870092460881933,5367,5367.0,20,False,-26.83499999999999,-571.25,0.0,107.99884741039317,408.0,180.0,338.0,131.26190476190473,321.49834044570883,542.1978867681811,-580.2249999999999,0.0
2,116,11,J12:OP5,0.6372700331910854,5415,5415.0,20,False,-27.07499999999999,-576.25,0.0,107.99884741039317,408.0,180.0,345.5,133.26190476190473,322.1631104788999,542.1978867681811,-584.5124999999999,0.0
2,117,10,J11:OP2,3.8379575628259843,5448,5448.0,20,False,-27.239999999999988,-581.25,0.0,107.99884741039317,408.0,180.0,353.0,139.26190476190473,322.7785680417259,542.1978867681811,-589.6249999999999,0.0
2,118,10,J11:OP3,9.367696775723092,5500,5500.0,10,False,-27.49999999999999,-583.75,0.0,107.99884741039317,408.0,180.0,360.5,148.26190476190473,323.343764817449,542.1978867681811,-594.5624999999999,0.0
2,119,16,J17:OP4,0.08984945471787498,5541,5541.0,15,False,-27.704999999999988,-587.5,0.0,107.99884741039317,408.0,180.0,368.0,150.26190476190473,323.8511142721669,542.1978867681811,-600.5249999999999,0.0
2,120,4,J5:OP4,-0.8729966808914185,5576,5576.0,20,False,-27.87999999999999,-592.5,0.0,107.99884741039317,408.0,180.0,375.5,152.26190476190473,324.3281175912755,542.1978867681811,-606.1999999999998,0.0
2,121,16,J17:OP5,-1.024033902323377,5641,5641.0,15,False,-28.204999999999988,-596.25,0.0,107.99884741039317,408.0,180.0,383.0,154.26190476190473,324.7415836889521,542.1978867681811,-613.0624999999998,0.0
2,122,4,J5:OP5,-2.676363205310574,5691,5691.0,20,False,-28.454999999999988,-601.25,0.0,107.99884741039317,408.0,180.0,390.5,156.26190476190473,325.11522048364156,542.1978867681811,-620.3624999999997,0.0
2,123,18,J19:OP6,-6.513404457088669,5732,5732.0,20,False,-28.659999999999986,-606.25,0.0,107.99884741039317,408.0,180.0,398.0,155.4285714285714,325.46514935988625,542.1978867681811,-628.6874999999998,0.0
2,124,10,J11:OP4,1.7540647226173522,5769,5769.0,15,False,-28.844999999999985,-610.0,0.0,107.99884741039317,408.0,180.0,405.5,161.4285714285714,325.7667140825036,542.1978867681811,-636.7999999999997,0.0
2,125,10,J11:OP5,0.29346017069701347,5823,5823.0,15,False,-29.114999999999984,-613.75,0.0,107.99884741039317,408.0,180.0,413.0,167.4285714285714,326.04267425320063,542.1978867681811,-646.2624999999997,0.0
2,126,10,J11:OP6,-0.7036107159791349,5860,5860.0,20,False,-29.299999999999983,-618.75,0.0,107.99884741039317,408.0,180.0,420.5,173.4285714285714,326.2740635372215,542.1978867681811,-655.5124999999997,0.0
2,127,11,J12:OP6,-6.017406353722144,5908,5908.0,20,False,-29.53999999999998,-623.75,0.0,107.99884741039317,408.0,180.0,428.0,175.4285714285714,326.4466571834993,542.1978867681811,-665.9624999999997,0.0
2,128,16,J17:OP6,-1.3247356567093416,5977,5977.0,10,False,-29.88499999999998,-626.25,0.0,107.99884741039317,408.0,180.0,435.5,180.4285714285714,326.57942152679,542.1978867681811,-677.0749999999997,0.0
2,129,10,J11:OP7,-2.915168326220959,6019,6019.0,20,False,-30.09499999999998,-631.25,0.0,107.99884741039317,408.0,180.0,443.0,186.4285714285714,326.674253200569,542.1978867681811,-688.3749999999997,0.0
2,130,11,J12:OP7,-2.2576936493086297,6061,6061.0,20,True,-30.304999999999982,-636.25,0.0,105.2063220873055,416.0,180.0,451.0,188.4285714285714,326.76908487434804,542.1978867681811,-700.7249999999997,0.0
2,131,10,J11:OP8,-2.964763837112974,6110,6110.0,20,True,-30.549999999999983,-641.25,0.0,102.40250264286105,444.0,180.0,459.5,170.49753694581278,326.8591749644381,542.1978867681811,-714.2999999999997,0.0
2,132,18,J19:OP7,47.2097253354926,6155,6155.0,20,True,-30.774999999999984,-646.25,0.0,99.2804712215969,476.0,210.0,468.5,169.66420361247944,326.9492650545282,542.1978867681811,-728.9999999999998,0.0
2,133,16,J17:OP7,-8.308173798798801,6190,6190.0,10,True,-30.949999999999985,-648.75,0.0,96.40720733270801,500.0,210.0,478.0,146.66420361247944,327.0393551446183,542.1978867681811,-742.3499999999998,0.0
2,134,4,J5:OP6,-71.55949494949495,6232,6232.0,20,True,-31.159999999999986,-653.75,0.0,93.49748511048578,504.0,210.0,488.0,83.18693088520672,327.0393551446183,542.1978867681811,-756.3124999999998,0.0
3,1,13,J14:OP1,29.03624454796712,18,18.0,0,False,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.977535301668806,19.698709246298314,-0.55,0.0
3,2,9,J10:OP1,9.084787138637493,90,90.0,40,False,-0.44999999999999996,-10.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,9.945442875481387,38.19225547778989,-2.9000000000000004,0.0
