episode,total_reward,steps,makespan,completed_jobs,fully_completed_jobs,met_deadlines,deadline_ratio,avg_machine_util,machine_util_std
1,1781.4228055780518,134,6327,20,20,0,0.0,0.9534271113218482,0.056735643669128207
2,806.6991579084925,134,6232,20,20,0,0.0,0.9402545999144202,0.07977473277472805
3,737.0006365724036,134,6227,20,20,0,0.0,0.9048230822761094,0.11981538503690949
