episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,25.0,25.0,1.0
1,1,1,0.0,25.0,0.0
1,1,2,0.0,25.0,0.0
1,2,0,96.0,96.0,1.0
1,2,1,0.0,96.0,0.0
1,2,2,0.0,96.0,0.0
1,3,0,172.0,172.0,1.0
1,3,1,0.0,172.0,0.0
1,3,2,0.0,172.0,0.0
1,4,0,231.0,231.0,1.0
1,4,1,0.0,231.0,0.0
1,4,2,0.0,231.0,0.0
1,5,0,231.0,244.0,0.9467213
1,5,1,244.0,244.0,1.0
1,5,2,0.0,244.0,0.0
1,6,0,231.0,286.0,0.8076923
1,6,1,286.0,286.0,1.0
1,6,2,0.0,286.0,0.0
1,7,0,231.0,331.0,0.6978852
1,7,1,286.0,331.0,0.86404836
1,7,2,331.0,331.0,1.0
1,8,0,231.0,377.0,0.6127321
1,8,1,377.0,377.0,1.0
1,8,2,331.0,377.0,0.8779841
1,9,0,231.0,425.0,0.5435294
1,9,1,425.0,425.0,1.0
1,9,2,331.0,425.0,0.77882355
1,10,0,468.0,468.0,1.0
1,10,1,425.0,468.0,0.9081197
1,10,2,331.0,468.0,0.70726496
1,11,0,468.0,511.0,0.9158513
1,11,1,511.0,511.0,1.0
1,11,2,331.0,511.0,0.6477495
1,12,0,468.0,547.0,0.85557586
1,12,1,547.0,547.0,1.0
1,12,2,331.0,547.0,0.6051188
1,13,0,468.0,575.0,0.81391305
1,13,1,575.0,575.0,1.0
1,13,2,331.0,575.0,0.5756522
1,14,0,630.0,630.0,1.0
1,14,1,575.0,630.0,0.9126984
1,14,2,331.0,630.0,0.5253968
1,15,0,630.0,672.0,0.9375
1,15,1,672.0,672.0,1.0
1,15,2,331.0,672.0,0.49255952
1,16,0,731.0,731.0,1.0
1,16,1,672.0,731.0,0.91928864
1,16,2,331.0,731.0,0.4528044
1,17,0,797.0,797.0,1.0
1,17,1,672.0,797.0,0.8431619
1,17,2,331.0,797.0,0.4153074
1,18,0,845.0,845.0,1.0
1,18,1,672.0,845.0,0.7952663
1,18,2,331.0,845.0,0.39171597
1,19,0,845.0,914.0,0.9245077
1,19,1,672.0,914.0,0.73522973
1,19,2,914.0,914.0,1.0
1,20,0,845.0,967.0,0.87383664
1,20,1,672.0,967.0,0.69493276
1,20,2,967.0,967.0,1.0
1,21,0,1048.0,1048.0,1.0
1,21,1,672.0,1048.0,0.64122134
1,21,2,967.0,1048.0,0.92270994
1,22,0,1048.0,1121.0,0.9348796
1,22,1,672.0,1121.0,0.5994648
1,22,2,1121.0,1121.0,1.0
1,23,0,1048.0,1194.0,0.87772197
1,23,1,672.0,1194.0,0.56281406
1,23,2,1194.0,1194.0,1.0
1,24,0,1048.0,1227.0,0.8541157
1,24,1,1227.0,1227.0,1.0
1,24,2,1194.0,1227.0,0.97310513
1,25,0,1286.0,1286.0,1.0
1,25,1,1227.0,1286.0,0.9541213
1,25,2,1194.0,1286.0,0.92846036
1,26,0,1286.0,1323.0,0.97203326
1,26,1,1227.0,1323.0,0.92743766
1,26,2,1323.0,1323.0,1.0
1,27,0,1286.0,1363.0,0.94350696
1,27,1,1363.0,1363.0,1.0
1,27,2,1323.0,1363.0,0.970653
1,28,0,1286.0,1419.0,0.906272
1,28,1,1363.0,1419.0,0.9605356
1,28,2,1419.0,1419.0,1.0
1,29,0,1286.0,1464.0,0.8784153
1,29,1,1464.0,1464.0,1.0
1,29,2,1419.0,1464.0,0.9692623
1,30,0,1511.0,1511.0,1.0
1,30,1,1464.0,1511.0,0.9688948
1,30,2,1419.0,1511.0,0.9391132
1,31,0,1511.0,1584.0,0.95391417
1,31,1,1464.0,1584.0,0.92424244
1,31,2,1584.0,1584.0,1.0
1,32,0,1511.0,1634.0,0.9247246
1,32,1,1634.0,1634.0,1.0
1,32,2,1584.0,1634.0,0.9694002
1,33,0,1511.0,1673.0,0.90316796
1,33,1,1634.0,1673.0,0.97668856
1,33,2,1673.0,1673.0,1.0
1,34,0,1511.0,1711.0,0.8831093
1,34,1,1711.0,1711.0,1.0
1,34,2,1673.0,1711.0,0.9777908
1,35,0,1791.0,1791.0,1.0
1,35,1,1711.0,1791.0,0.9553322
1,35,2,1673.0,1791.0,0.934115
1,36,0,1791.0,1826.0,0.9808324
1,36,1,1826.0,1826.0,1.0
1,36,2,1673.0,1826.0,0.9162103
1,37,0,1791.0,1863.0,0.96135265
1,37,1,1826.0,1863.0,0.98013955
1,37,2,1863.0,1863.0,1.0
1,38,0,1919.0,1919.0,1.0
1,38,1,1826.0,1919.0,0.95153725
1,38,2,1863.0,1919.0,0.97081816
1,39,0,1919.0,1983.0,0.9677257
1,39,1,1826.0,1983.0,0.92082703
1,39,2,1983.0,1983.0,1.0
1,40,0,1919.0,2033.0,0.94392526
1,40,1,2033.0,2033.0,1.0
1,40,2,1983.0,2033.0,0.9754058
1,41,0,1919.0,2066.0,0.928848
1,41,1,2066.0,2066.0,1.0
1,41,2,1983.0,2066.0,0.95982575
1,42,0,1919.0,2111.0,0.90904784
1,42,1,2066.0,2111.0,0.9786831
1,42,2,2111.0,2111.0,1.0
1,43,0,1919.0,2156.0,0.8900742
1,43,1,2066.0,2156.0,0.958256
1,43,2,2156.0,2156.0,1.0
1,44,0,1919.0,2189.0,0.876656
1,44,1,2189.0,2189.0,1.0
1,44,2,2156.0,2189.0,0.9849246
1,45,0,1919.0,2232.0,0.859767
1,45,1,2232.0,2232.0,1.0
1,45,2,2156.0,2232.0,0.96594983
1,46,0,1919.0,2282.0,0.84092903
1,46,1,2282.0,2282.0,1.0
1,46,2,2156.0,2282.0,0.9447853
1,47,0,1919.0,2316.0,0.8285838
1,47,1,2316.0,2316.0,1.0
1,47,2,2156.0,2316.0,0.93091536
1,48,0,1919.0,2366.0,0.81107354
1,48,1,2366.0,2366.0,1.0
1,48,2,2156.0,2366.0,0.9112426
1,49,0,1919.0,2401.0,0.7992503
1,49,1,2401.0,2401.0,1.0
1,49,2,2156.0,2401.0,0.8979592
1,50,0,1919.0,2438.0,0.7871206
1,50,1,2438.0,2438.0,1.0
1,50,2,2156.0,2438.0,0.8843314
1,51,0,1919.0,2480.0,0.7737903
1,51,1,2438.0,2480.0,0.98306453
1,51,2,2480.0,2480.0,1.0
1,52,0,1919.0,2529.0,0.75879794
1,52,1,2529.0,2529.0,1.0
1,52,2,2480.0,2529.0,0.98062474
1,53,0,1919.0,2584.0,0.74264705
1,53,1,2529.0,2584.0,0.9787152
1,53,2,2584.0,2584.0,1.0
1,54,0,1919.0,2621.0,0.7321633
1,54,1,2621.0,2621.0,1.0
1,54,2,2584.0,2621.0,0.98588324
1,55,0,2697.0,2697.0,1.0
1,55,1,2621.0,2697.0,0.97182053
1,55,2,2584.0,2697.0,0.9581016
1,56,0,2697.0,2754.0,0.9793028
1,56,1,2621.0,2754.0,0.9517066
1,56,2,2754.0,2754.0,1.0
1,57,0,2697.0,2797.0,0.9642474
1,57,1,2797.0,2797.0,1.0
1,57,2,2754.0,2797.0,0.9846264
1,58,0,2697.0,2838.0,0.95031714
1,58,1,2838.0,2838.0,1.0
1,58,2,2754.0,2838.0,0.9704017
1,59,0,2697.0,2883.0,0.9354839
1,59,1,2883.0,2883.0,1.0
1,59,2,2754.0,2883.0,0.955255
1,60,0,2697.0,2920.0,0.9236301
1,60,1,2883.0,2920.0,0.98732877
1,60,2,2920.0,2920.0,1.0
1,61,0,2697.0,2976.0,0.90625
1,61,1,2883.0,2976.0,0.96875
1,61,2,2976.0,2976.0,1.0
1,62,0,2697.0,3016.0,0.8942308
1,62,1,3016.0,3016.0,1.0
1,62,2,2976.0,3016.0,0.98673743
1,63,0,3094.0,3094.0,1.0
1,63,1,3016.0,3094.0,0.9747899
