episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,40,40.0,1.0
1,1,1,0,40.0,0.0
1,1,2,0,40.0,0.0
1,2,0,97,97.0,1.0
1,2,1,0,97.0,0.0
1,2,2,0,97.0,0.0
1,3,0,97,113.0,0.8584071
1,3,1,113,113.0,1.0
1,3,2,0,113.0,0.0
1,4,0,97,149.0,0.6510067
1,4,1,113,149.0,0.75838923
1,4,2,149,149.0,1.0
1,5,0,208,208.0,1.0
1,5,1,113,208.0,0.5432692
1,5,2,149,208.0,0.71634614
1,6,0,283,283.0,1.0
1,6,1,113,283.0,0.39929327
1,6,2,149,283.0,0.5265018
1,7,0,283,316.0,0.8955696
1,7,1,316,316.0,1.0
1,7,2,149,316.0,0.471519
1,8,0,392,392.0,1.0
1,8,1,316,392.0,0.8061224
1,8,2,149,392.0,0.38010204
1,9,0,392,461.0,0.8503254
1,9,1,316,461.0,0.68546635
1,9,2,461,461.0,1.0
1,10,0,505,505.0,1.0
1,10,1,316,505.0,0.62574255
1,10,2,461,505.0,0.9128713
1,11,0,505,578.0,0.8737024
1,11,1,316,578.0,0.5467128
1,11,2,578,578.0,1.0
1,12,0,505,642.0,0.78660434
1,12,1,316,642.0,0.49221185
1,12,2,642,642.0,1.0
1,13,0,705,705.0,1.0
1,13,1,316,705.0,0.44822696
1,13,2,642,705.0,0.9106383
1,14,0,705,740.0,0.9527027
1,14,1,740,740.0,1.0
1,14,2,642,740.0,0.86756754
1,15,0,705,790.0,0.8924051
1,15,1,790,790.0,1.0
1,15,2,642,790.0,0.81265825
1,16,0,705,830.0,0.8493976
1,16,1,790,830.0,0.9518072
1,16,2,830,830.0,1.0
1,17,0,705,863.0,0.8169177
1,17,1,863,863.0,1.0
1,17,2,830,863.0,0.9617613
1,18,0,705,898.0,0.7850779
1,18,1,898,898.0,1.0
1,18,2,830,898.0,0.9242762
1,19,0,954,954.0,1.0
1,19,1,898,954.0,0.9412998
1,19,2,830,954.0,0.870021
1,20,0,954,1004.0,0.9501992
1,20,1,898,1004.0,0.8944223
1,20,2,1004,1004.0,1.0
1,21,0,954,1042.0,0.915547
1,21,1,1042,1042.0,1.0
1,21,2,1004,1042.0,0.9635317
1,22,0,954,1084.0,0.8800738
1,22,1,1042,1084.0,0.9612546
1,22,2,1084,1084.0,1.0
1,23,0,954,1124.0,0.84875447
1,23,1,1124,1124.0,1.0
1,23,2,1084,1124.0,0.9644128
1,24,0,954,1174.0,0.81260645
1,24,1,1174,1174.0,1.0
1,24,2,1084,1174.0,0.923339
1,25,0,1229,1229.0,1.0
1,25,1,1174,1229.0,0.9552482
1,25,2,1084,1229.0,0.8820179
1,26,0,1229,1271.0,0.9669551
1,26,1,1271,1271.0,1.0
1,26,2,1084,1271.0,0.8528718
1,27,0,1229,1313.0,0.93602437
1,27,1,1313,1313.0,1.0
1,27,2,1084,1313.0,0.82559025
1,28,0,1229,1356.0,0.9063422
1,28,1,1356,1356.0,1.0
1,28,2,1084,1356.0,0.79941005
1,29,0,1418,1418.0,1.0
1,29,1,1356,1418.0,0.9562764
1,29,2,1084,1418.0,0.764457
1,30,0,1418,1460.0,0.9712329
1,30,1,1356,1460.0,0.92876714
1,30,2,1460,1460.0,1.0
1,31,0,1516,1516.0,1.0
1,31,1,1356,1516.0,0.8944591
1,31,2,1460,1516.0,0.9630607
1,32,0,1516,1558.0,0.97304237
1,32,1,1558,1558.0,1.0
1,32,2,1460,1558.0,0.93709886
1,33,0,1516,1590.0,0.95345914
1,33,1,1590,1590.0,1.0
1,33,2,1460,1590.0,0.918239
1,34,0,1516,1646.0,0.9210206
1,34,1,1590,1646.0,0.96597815
1,34,2,1646,1646.0,1.0
1,35,0,1516,1676.0,0.9045346
1,35,1,1676,1676.0,1.0
1,35,2,1646,1676.0,0.98210025
1,36,0,1516,1716.0,0.8834499
1,36,1,1716,1716.0,1.0
1,36,2,1646,1716.0,0.9592075
1,37,0,1516,1776.0,0.8536036
1,37,1,1716,1776.0,0.9662162
1,37,2,1776,1776.0,1.0
1,38,0,1516,1815.0,0.8352617
1,38,1,1716,1815.0,0.94545454
1,38,2,1815,1815.0,1.0
1,39,0,1516,1861.0,0.8146158
1,39,1,1861,1861.0,1.0
1,39,2,1815,1861.0,0.97528213
1,40,0,1516,1909.0,0.79413307
1,40,1,1909,1909.0,1.0
1,40,2,1815,1909.0,0.9507596
1,41,0,1516,1954.0,0.7758444
1,41,1,1954,1954.0,1.0
1,41,2,1815,1954.0,0.9288639
1,42,0,1516,2002.0,0.75724274
1,42,1,2002,2002.0,1.0
1,42,2,1815,2002.0,0.9065934
1,43,0,1516,2044.0,0.74168295
1,43,1,2044,2044.0,1.0
1,43,2,1815,2044.0,0.8879648
1,44,0,2122,2122.0,1.0
1,44,1,2044,2122.0,0.96324223
1,44,2,1815,2122.0,0.85532516
1,45,0,2122,2167.0,0.979234
1,45,1,2167,2167.0,1.0
1,45,2,1815,2167.0,0.83756346
1,46,0,2122,2207.0,0.96148616
1,46,1,2207,2207.0,1.0
1,46,2,1815,2207.0,0.82238334
1,47,0,2122,2241.0,0.9468987
1,47,1,2207,2241.0,0.9848282
1,47,2,2241,2241.0,1.0
1,48,0,2122,2297.0,0.92381364
1,48,1,2207,2297.0,0.96081847
1,48,2,2297,2297.0,1.0
1,49,0,2122,2362.0,0.8983912
1,49,1,2207,2362.0,0.9343777
1,49,2,2362,2362.0,1.0
1,50,0,2122,2399.0,0.8845352
1,50,1,2399,2399.0,1.0
1,50,2,2362,2399.0,0.9845769
1,51,0,2122,2432.0,0.8725329
1,51,1,2432,2432.0,1.0
1,51,2,2362,2432.0,0.9712171
1,52,0,2497,2497.0,1.0
1,52,1,2432,2497.0,0.97396874
1,52,2,2362,2497.0,0.94593513
1,53,0,2497,2537.0,0.9842333
1,53,1,2432,2537.0,0.95861256
1,53,2,2537,2537.0,1.0
1,54,0,2497,2587.0,0.9652107
1,54,1,2432,2587.0,0.94008505
1,54,2,2587,2587.0,1.0
1,55,0,2497,2636.0,0.9472686
1,55,1,2432,2636.0,0.92261004
1,55,2,2636,2636.0,1.0
1,56,0,2497,2674.0,0.933807
1,56,1,2432,2674.0,0.9094989
1,56,2,2674,2674.0,1.0
1,57,0,2497,2715.0,0.91970533
1,57,1,2715,2715.0,1.0
1,57,2,2674,2715.0,0.9848987
1,58,0,2497,2751.0,0.90766996
1,58,1,2751,2751.0,1.0
1,58,2,2674,2751.0,0.9720102
1,59,0,2497,2795.0,0.89338106
1,59,1,2795,2795.0,1.0
1,59,2,2674,2795.0,0.95670843
1,60,0,2497,2845.0,0.8776801
1,60,1,2845,2845.0,1.0
1,60,2,2674,2845.0,0.93989456
1,61,0,2926,2926.0,1.0
