episode,step,machine_idx,machine_time,current_time,utilization
3863,1,0,17,17.0,1.0
3863,1,1,0,17.0,0.0
3863,1,2,0,17.0,0.0
3863,2,0,17,34.0,0.5
3863,2,1,34,34.0,1.0
3863,2,2,0,34.0,0.0
3863,3,0,17,86.0,0.19767442
3863,3,1,86,86.0,1.0
3863,3,2,0,86.0,0.0
3863,4,0,17,128.0,0.1328125
3863,4,1,86,128.0,0.671875
3863,4,2,128,128.0,1.0
3863,5,0,17,167.0,0.1017964
3863,5,1,167,167.0,1.0
3863,5,2,128,167.0,0.7664671
3863,6,0,17,242.0,0.07024793
3863,6,1,167,242.0,0.69008267
3863,6,2,242,242.0,1.0
3863,7,0,316,316.0,1.0
3863,7,1,167,316.0,0.528481
3863,7,2,242,316.0,0.76582277
3863,8,0,316,353.0,0.89518416
3863,8,1,353,353.0,1.0
3863,8,2,242,353.0,0.6855524
3863,9,0,451,451.0,1.0
3863,9,1,353,451.0,0.7827051
3863,9,2,242,451.0,0.5365854
3863,10,0,451,517.0,0.87234044
3863,10,1,353,517.0,0.6827853
3863,10,2,517,517.0,1.0
3863,11,0,451,548.0,0.8229927
3863,11,1,548,548.0,1.0
3863,11,2,517,548.0,0.94343066
3863,12,0,451,601.0,0.750416
3863,12,1,601,601.0,1.0
3863,12,2,517,601.0,0.86023295
3863,13,0,451,646.0,0.6981424
3863,13,1,646,646.0,1.0
3863,13,2,517,646.0,0.8003096
3863,14,0,451,690.0,0.65362316
3863,14,1,690,690.0,1.0
3863,14,2,517,690.0,0.7492754
3863,15,0,773,773.0,1.0
3863,15,1,690,773.0,0.8926261
3863,15,2,517,773.0,0.66882277
3863,16,0,773,823.0,0.93924665
3863,16,1,823,823.0,1.0
3863,16,2,517,823.0,0.62818956
3863,17,0,773,869.0,0.8895282
3863,17,1,869,869.0,1.0
3863,17,2,517,869.0,0.5949367
3863,18,0,940,940.0,1.0
3863,18,1,869,940.0,0.9244681
3863,18,2,517,940.0,0.55
3863,19,0,940,982.0,0.95723015
3863,19,1,982,982.0,1.0
3863,19,2,517,982.0,0.52647656
3863,20,0,1058,1058.0,1.0
3863,20,1,982,1058.0,0.92816633
3863,20,2,517,1058.0,0.48865783
3863,21,0,1058,1126.0,0.9396092
3863,21,1,982,1126.0,0.8721137
3863,21,2,1126,1126.0,1.0
3863,22,0,1058,1174.0,0.9011925
3863,22,1,1174,1174.0,1.0
3863,22,2,1126,1174.0,0.95911413
3863,23,0,1229,1229.0,1.0
3863,23,1,1174,1229.0,0.9552482
3863,23,2,1126,1229.0,0.91619205
3863,24,0,1289,1289.0,1.0
3863,24,1,1174,1289.0,0.9107835
3863,24,2,1126,1289.0,0.8735454
3863,25,0,1289,1331.0,0.96844476
3863,25,1,1331,1331.0,1.0
3863,25,2,1126,1331.0,0.84598047
3863,26,0,1408,1408.0,1.0
3863,26,1,1331,1408.0,0.9453125
3863,26,2,1126,1408.0,0.79971594
3863,27,0,1408,1474.0,0.95522386
3863,27,1,1331,1474.0,0.9029851
3863,27,2,1474,1474.0,1.0
3863,28,0,1408,1513.0,0.9306015
3863,28,1,1513,1513.0,1.0
3863,28,2,1474,1513.0,0.9742234
3863,29,0,1408,1564.0,0.90025574
3863,29,1,1564,1564.0,1.0
3863,29,2,1474,1564.0,0.94245523
3863,30,0,1408,1613.0,0.87290764
3863,30,1,1613,1613.0,1.0
3863,30,2,1474,1613.0,0.91382515
3863,31,0,1687,1687.0,1.0
3863,31,1,1613,1687.0,0.95613515
3863,31,2,1474,1687.0,0.8737404
3863,32,0,1687,1738.0,0.9706559
3863,32,1,1738,1738.0,1.0
3863,32,2,1474,1738.0,0.84810126
3863,33,0,1687,1795.0,0.93983287
3863,33,1,1738,1795.0,0.96824515
3863,33,2,1795,1795.0,1.0
3863,34,0,1687,1860.0,0.9069893
3863,34,1,1738,1860.0,0.9344086
3863,34,2,1860,1860.0,1.0
3863,35,0,1687,1898.0,0.88883036
3863,35,1,1898,1898.0,1.0
3863,35,2,1860,1898.0,0.9799789
3863,36,0,1687,1942.0,0.86869204
3863,36,1,1942,1942.0,1.0
3863,36,2,1860,1942.0,0.9577755
3863,37,0,1687,2005.0,0.8413965
3863,37,1,1942,2005.0,0.9685786
3863,37,2,2005,2005.0,1.0
3863,38,0,1687,2036.0,0.82858545
3863,38,1,2036,2036.0,1.0
3863,38,2,2005,2036.0,0.98477405
3863,39,0,1687,2081.0,0.81066793
3863,39,1,2081,2081.0,1.0
3863,39,2,2005,2081.0,0.9634791
3863,40,0,2141,2141.0,1.0
3863,40,1,2081,2141.0,0.9719757
3863,40,2,2005,2141.0,0.93647826
3863,41,0,2141,2186.0,0.97941446
3863,41,1,2186,2186.0,1.0
3863,41,2,2005,2186.0,0.9172004
3863,42,0,2141,2220.0,0.9644144
3863,42,1,2220,2220.0,1.0
3863,42,2,2005,2220.0,0.9031532
3863,43,0,2288,2288.0,1.0
3863,43,1,2220,2288.0,0.9702797
3863,43,2,2005,2288.0,0.8763112
3863,44,0,2369,2369.0,1.0
3863,44,1,2220,2369.0,0.9371043
3863,44,2,2005,2369.0,0.84634864
3863,45,0,2450,2450.0,1.0
3863,45,1,2220,2450.0,0.90612245
3863,45,2,2005,2450.0,0.81836736
3863,46,0,2450,2508.0,0.976874
3863,46,1,2220,2508.0,0.8851675
3863,46,2,2508,2508.0,1.0
3863,47,0,2450,2542.0,0.963808
3863,47,1,2220,2542.0,0.8733281
3863,47,2,2542,2542.0,1.0
3863,48,0,2450,2587.0,0.9470429
3863,48,1,2220,2587.0,0.85813683
3863,48,2,2587,2587.0,1.0
3863,49,0,2450,2640.0,0.9280303
3863,49,1,2220,2640.0,0.84090906
3863,49,2,2640,2640.0,1.0
3863,50,0,2723,2723.0,1.0
3863,50,1,2220,2723.0,0.8152773
3863,50,2,2640,2723.0,0.9695189
