episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_timeliness_reward,reward_machine_idle_penalty
3863,35,10,J11:OP5,-0.21192574501037598,1898,1898.0,20,False,-9.49,-227.25,20.0,32.0,28.089102277802592,0.0,318.1123,-117.2625
3863,36,17,J18:OP1,-1.984097957611084,1942,1942.0,24,False,-9.71,-233.25,20.0,32.0,28.589102277802592,0.0,326.0607,-121.47500000000001
3863,37,0,J1:OP3,-0.6025910377502441,2005,2005.0,15,False,-10.025,-237.0,20.0,32.0,29.089102277802592,0.0,333.7856,-126.23750000000001
3863,38,3,J4:OP1,-1.773216724395752,2036,2036.0,20,False,-10.18,-242.0,20.0,32.0,29.589102277802592,0.0,341.4174,-130.9875
3863,39,4,J5:OP3,-5.161561012268066,2081,2081.0,28,False,-10.405,-249.0,20.0,32.0,30.089102277802592,0.0,348.85583,-136.8625
3863,40,2,J3:OP4,-4.312236785888672,2141,2141.0,35,False,-10.705,-257.75,20.0,32.0,30.089102277802592,0.0,356.0436,-139.3125
3863,41,4,J5:OP4,-0.5904853343963623,2186,2186.0,20,False,-10.93,-262.75,20.0,32.0,30.589102277802592,0.0,363.0031,-142.1375
3863,42,16,J17:OP4,-1.5733668804168701,2220,2220.0,20,False,-11.1,-267.75,20.0,32.0,31.089102277802592,0.0,369.77475,-145.8125
3863,43,10,J11:OP6,46.172698974609375,2288,2288.0,38,True,-11.44,-277.25,40.0,56.0,31.089102277802592,0.0,376.17496,-150.2
3863,44,13,J14:OP2,-10.643207550048828,2369,2369.0,39,False,-11.844999999999999,-287.0,40.0,56.0,31.089102277802592,0.0,382.09924,-156.61249999999998
3863,45,3,J4:OP2,-13.403918266296387,2450,2450.0,42,False,-12.249999999999998,-297.5,40.0,56.0,31.589102277802592,0.0,387.5378,-165.04999999999998
3863,46,17,J18:OP2,-2.850757598876953,2508,2508.0,15,False,-12.539999999999997,-301.25,40.0,56.0,32.089102277802596,0.0,392.55206,-169.37499999999997
3863,47,7,J8:OP5,46.180606842041016,2542,2542.0,13,True,-12.709999999999997,-304.5,60.0,76.0,32.089102277802596,0.0,397.32767,-174.54999999999998
3863,48,9,J10:OP1,-8.10254192352295,2587,2587.0,24,False,-12.934999999999997,-310.5,60.0,76.0,32.089102277802596,0.0,401.75012,-180.85
3863,49,18,J19:OP3,-9.849422454833984,2640,2640.0,24,False,-13.199999999999998,-316.5,60.0,76.0,32.089102277802596,0.0,405.7907,-188.475
3863,50,5,J6:OP2,-13.831737518310547,2723,2723.0,40,False,-13.614999999999998,-326.5,60.0,76.0,32.589102277802596,0.0,409.19897,-195.79999999999998
3863,51,5,J6:OP3,-15.691630363464355,2783,2783.0,40,False,-13.915,-336.5,60.0,76.0,33.089102277802596,0.0,412.13235,-204.62499999999997
3863,52,5,J6:OP4,-17.532943725585938,2839,2839.0,40,False,-14.194999999999999,-346.5,60.0,76.0,33.589102277802596,0.0,414.6044,-214.84999999999997
3863,53,0,J1:OP4,-19.558216094970703,2899,2899.0,40,False,-14.495,-356.5,60.0,76.0,34.089102277802596,0.0,416.5712,-226.57499999999996
3863,54,13,J14:OP3,-13.169275283813477,2955,2955.0,18,False,-14.774999999999999,-361.0,60.0,76.0,34.089102277802596,0.0,418.06943,-236.46249999999995
3863,55,13,J14:OP4,-21.64957046508789,3039,3039.0,43,False,-15.194999999999999,-371.75,60.0,76.0,34.089102277802596,0.0,418.87735,-247.74999999999994
3863,56,5,J6:OP5,-8.331706047058105,3094,3094.0,26,False,-15.469999999999999,-378.25,60.0,76.0,34.589102277802596,0.0,419.24564,-250.17499999999995
3863,57,8,J9:OP1,-9.856273651123047,3135,3135.0,25,False,-15.674999999999999,-384.5,60.0,76.0,34.589102277802596,0.0,419.29437,-253.62499999999994
3863,58,0,J1:OP5,-7.592257499694824,3160,3160.0,15,False,-15.799999999999999,-388.25,60.0,76.0,35.089102277802596,0.0,419.15213,-257.69999999999993
3863,59,17,J18:OP3,-15.842262268066406,3244,3244.0,42,False,-16.22,-398.75,60.0,76.0,35.589102277802596,0.0,418.39236,-262.36249999999995
3863,60,9,J10:OP2,-20.56067657470703,3336,3336.0,47,False,-16.68,-410.5,60.0,76.0,35.589102277802596,0.0,417.00418,-269.32499999999993
3863,61,11,J12:OP4,-13.465744018554688,3379,3379.0,25,False,-16.895,-416.75,60.0,76.0,36.089102277802596,0.0,415.34094,-275.1624999999999
3863,62,11,J12:OP5,-22.770416259765625,3464,3464.0,53,False,-17.32,-430.0,60.0,76.0,36.589102277802596,0.0,413.17053,-282.5874999999999
3863,63,3,J4:OP3,-15.914223670959473,3517,3517.0,24,False,-17.585,-436.0,60.0,76.0,37.089102277802596,0.0,410.7088,-290.2749999999999
3863,64,16,J17:OP5,-26.130599975585938,3614,3614.0,55,False,-18.07,-449.75,60.0,76.0,37.589102277802596,0.0,407.7632,-299.7249999999999
3863,65,12,J13:OP2,-19.089529037475586,3662,3662.0,25,False,-18.31,-456.0,60.0,76.0,37.589102277802596,0.0,404.6012,-309.1624999999999
3863,66,19,J20:OP2,-23.515483856201172,3721,3721.0,40,False,-18.605,-466.0,60.0,76.0,38.089102277802596,0.0,401.1932,-319.4749999999999
3863,67,2,J3:OP5,-17.85123062133789,3754,3754.0,15,False,-18.77,-469.75,60.0,76.0,38.089102277802596,0.0,397.65698,-329.8749999999999
3863,68,3,J4:OP4,-7.798249244689941,3809,3809.0,10,False,-19.044999999999998,-472.25,60.0,76.0,38.589102277802596,0.0,393.92123,-331.6624999999999
3863,69,4,J5:OP5,-15.888448715209961,3868,3868.0,40,False,-19.34,-482.25,60.0,76.0,39.089102277802596,0.0,389.9903,-333.82499999999993
3863,70,3,J4:OP5,-10.424409866333008,3906,3906.0,20,False,-19.53,-487.25,60.0,76.0,39.589102277802596,0.0,385.9434,-335.51249999999993
3863,71,12,J13:OP3,-13.560576438903809,3954,3954.0,25,False,-19.77,-493.5,60.0,76.0,39.589102277802596,0.0,381.7603,-338.3999999999999
3863,72,17,J18:OP4,-11.300116539001465,3984,3984.0,15,False,-19.919999999999998,-497.25,60.0,76.0,40.089102277802596,0.0,377.4977,-342.0374999999999
3863,73,5,J6:OP6,-13.732257843017578,4025,4025.0,20,False,-20.124999999999996,-502.25,60.0,76.0,40.589102277802596,0.0,373.13297,-346.69999999999993
3863,74,2,J3:OP6,-21.329559326171875,4103,4103.0,47,False,-20.514999999999997,-514.0,60.0,76.0,40.589102277802596,0.0,368.5934,-351.3499999999999
3863,75,18,J19:OP4,-20.48058319091797,4159,4159.0,38,False,-20.794999999999998,-523.5,60.0,76.0,40.589102277802596,0.0,363.94284,-357.3999999999999
3863,76,17,J18:OP5,11.431468149820965,4218,4218.0,35,True,-21.09,-532.25,58.838541666666664,108.0,47.51410227780259,0.0,359.18076,-364.9249999999999
3863,77,4,J5:OP6,17.776521884777928,4265,4265.0,28,True,-21.325,-539.25,57.56820927628477,144.0,53.9165068039695,0.0,354.34772,-371.2124999999999
3863,78,2,J3:OP7,-2.5579066276550293,4315,4315.0,26,True,-21.575,-545.75,56.19478019190416,172.0,53.9165068039695,0.0,349.45074,-378.74999999999994
3863,79,18,J19:OP5,-10.83303451538086,4362,4362.0,13,False,-21.81,-549.0,56.19478019190416,172.0,53.9165068039695,0.0,344.4902,-381.13749999999993
3863,80,5,J6:OP7,-12.565423011779785,4417,4417.0,16,False,-22.084999999999997,-553.0,56.19478019190416,172.0,54.4165068039695,0.0,339.46228,-384.8999999999999
3863,81,9,J10:OP3,-15.791153907775879,4458,4458.0,28,False,-22.289999999999996,-560.0,56.19478019190416,172.0,54.4165068039695,0.0,334.3886,-388.4124999999999
3863,82,6,J7:OP1,-15.343687057495117,4507,4507.0,25,False,-22.534999999999997,-566.25,56.19478019190416,172.0,54.9165068039695,0.0,329.26492,-392.63749999999993
3863,83,13,J14:OP5,-14.86109733581543,4564,4564.0,15,False,-22.819999999999997,-570.0,56.19478019190416,172.0,54.9165068039695,0.0,324.08884,-398.2874999999999
3863,84,11,J12:OP6,-14.374643325805664,4598,4598.0,12,False,-22.99,-573.0,56.19478019190416,172.0,55.4165068039695,0.0,318.8842,-404.7874999999999
3863,85,14,J15:OP2,-17.08544158935547,4651,4651.0,15,False,-23.255,-576.75,56.19478019190416,172.0,55.4165068039695,0.0,313.63873,-412.6124999999999
3863,86,0,J1:OP6,11.528854967753094,4704,4704.0,26,True,-23.52,-583.25,54.61144685857082,204.0,60.316506803969496,0.0,308.35342,-419.3499999999999
3863,87,16,J17:OP6,-18.941591262817383,4772,4772.0,24,False,-23.86,-589.25,54.61144685857082,204.0,60.816506803969496,0.0,303.02682,-427.1249999999999
3863,88,6,J7:OP2,-19.533029556274414,4841,4841.0,47,False,-24.205,-601.0,54.61144685857082,204.0,61.316506803969496,0.0,297.6638,-429.6999999999999
3863,89,1,J2:OP2,-23.533061981201172,4918,4918.0,53,False,-24.59,-614.25,54.61144685857082,204.0,61.316506803969496,0.0,292.26572,-434.1999999999999
3863,90,13,J14:OP6,-21.28952980041504,4972,4972.0,39,False,-24.86,-624.0,54.61144685857082,204.0,61.316506803969496,0.0,286.8462,-440.0499999999999
3863,91,9,J10:OP4,-16.680078506469727,5030,5030.0,28,False,-25.15,-631.0,54.61144685857082,204.0,61.316506803969496,0.0,281.40613,-443.9999999999999
