episode,total_reward,steps,makespan,completed_jobs,fully_completed_jobs,met_deadlines,deadline_ratio,avg_machine_util,machine_util_std
4215,-1242.4448622504426,123,6883,20,20,0,0.0,0.9743813,0.024939602
4216,-919.7509268558514,123,6894,20,20,0,0.0,0.9856397,0.010700607
4217,-879.1671779751676,123,6874,20,20,0,0.0,0.9928717,0.007050196
4218,-748.9679765439552,123,6811,20,20,0,0.0,0.967944,0.03365344
4219,-813.0911694496914,123,6851,20,20,0,0.0,0.98778766,0.00995151
4220,-1203.6546918515032,123,6859,20,20,0,0.0,0.9814842,0.01898571
4221,-921.4775420635196,123,6787,20,20,0,0.0,0.98644465,0.009853836
4222,-922.5497217224199,123,6848,20,20,0,0.0,0.9869548,0.011600623
4223,-930.6102626932927,123,6827,20,20,0,0.0,0.9849129,0.0139766075
4224,-916.5686560975859,123,6822,20,20,0,0.0,0.98534155,0.010969396
4225,-830.9816998639685,123,6838,20,20,0,0.0,0.98571706,0.010514712
4226,-937.6545201325952,123,6894,20,20,0,0.0,0.98728365,0.011953411
4227,-862.9720492868917,123,6821,20,20,0,0.0,0.98216295,0.018018568
4228,-1691.7064178763508,123,6829,20,20,0,0.0,0.98735785,0.011062231
4229,-1184.476382364867,123,6832,20,20,0,0.0,0.99185205,0.0062149325
4230,-863.1514535820706,123,6890,20,20,0,0.0,0.97793907,0.020328972
4231,-862.2582542382066,123,6865,20,20,0,0.0,0.98742414,0.011004208
4232,-1077.4620493303996,123,6817,20,20,0,0.0,0.9910518,0.006628789
4233,-833.8841176481133,123,6842,20,20,0,0.0,0.9892819,0.008144906
4234,-999.7545654394394,123,6763,20,20,0,0.0,0.9853615,0.010907861
4235,-760.9992422811689,123,6773,20,20,0,0.0,0.98700726,0.011472703
4236,-1040.30314028953,123,6849,20,20,0,0.0,0.9900229,0.00835207
4237,-855.9540475695421,123,6849,20,20,0,0.0,0.9751302,0.02881733
4238,-1236.5601566027449,123,6814,20,20,0,0.0,0.99344486,0.0061711497
4239,-1148.1374570538048,123,6822,20,20,0,0.0,0.9910095,0.008104543
4240,-883.9743441718814,123,6770,20,20,0,0.0,0.99374694,0.0059088212
4241,-1174.7222458696056,123,6819,20,20,0,0.0,0.9859217,0.0155715365
4242,-948.0898251343691,123,6840,20,20,0,0.0,0.99010724,0.009800296
4243,-1040.34149259463,123,6943,20,20,0,0.0,0.9552067,0.03474736
4244,-920.0844272315549,123,6836,20,20,0,0.0,0.9900039,0.008367949
4245,-1002.5635971413649,123,6844,20,20,0,0.0,0.9826612,0.017358353
4246,-1638.7107271415887,123,6845,20,20,0,0.0,0.98295593,0.02069128
4247,-1161.413243625612,123,6876,20,20,0,0.0,0.99185574,0.008530728
4248,-1048.9616622428298,123,6879,20,20,0,0.0,0.9875466,0.01174671
4249,-915.5826883952669,123,6795,20,20,0,0.0,0.98234,0.014242556
4250,-1015.9771344332603,123,6893,20,20,0,0.0,0.97877073,0.023761658
4251,-952.9539018449701,123,6906,20,20,0,0.0,0.98860896,0.010351947
4252,-872.082527550216,123,6806,20,20,0,0.0,0.9787932,0.018235931
4253,-1246.3313407019484,123,6885,20,20,0,0.0,0.9858146,0.010442938
4254,-907.0541693110727,123,6854,20,20,0,0.0,0.98672307,0.011908525
4255,-1196.5968179633685,123,6817,20,20,0,0.0,0.98430395,0.01125298
4256,-868.1499806960877,123,6897,20,20,0,0.0,0.9898023,0.008467859
4257,-967.7564334526196,123,6860,20,20,0,0.0,0.99339163,0.0060284045
4258,-1335.6085893754337,123,6892,20,20,0,0.0,0.98926294,0.011597379
4259,-1141.0973908963351,123,6881,20,20,0,0.0,0.99389625,0.005748552
4260,-1098.4398268055093,123,6791,20,20,0,0.0,0.99003583,0.01102229
4261,-1331.3187836861637,123,6868,20,20,0,0.0,0.9784508,0.019473787
4262,-862.5082951815266,123,6848,20,20,0,0.0,0.98676014,0.009489456
4263,-1006.7900576299738,123,6883,20,20,0,0.0,0.990169,0.008189714
4264,-841.6600773274906,123,6927,20,20,0,0.0,0.9724267,0.019804886
4265,-874.3713503368075,123,6882,20,20,0,0.0,0.97210115,0.027791966
4266,-808.1771874475648,123,6821,20,20,0,0.0,0.98929775,0.008252593
4267,-825.5342490692453,123,6917,20,20,0,0.0,0.9895909,0.0089408485
4268,-879.9021381595695,123,6823,20,20,0,0.0,0.9876887,0.013117747
4269,-833.5394708067029,123,6799,20,20,0,0.0,0.974359,0.02327292
4270,-982.082792187124,123,6867,20,20,0,0.0,0.97131205,0.029102223
4271,-892.608932178193,123,6839,20,20,0,0.0,0.9832334,0.0134952795
4272,-771.5928558183452,123,6786,20,20,0,0.0,0.99223894,0.007966965
4273,-1087.8899154319643,123,6904,20,20,0,0.0,0.98735034,0.010063815
4274,-1031.93629964533,123,6822,20,20,0,0.0,0.98841983,0.009280871
4275,-866.582220250569,123,6838,20,20,0,0.0,0.9806961,0.0153063135
4276,-845.2553885578482,123,6894,20,20,0,0.0,0.9924089,0.007775681
4277,-956.0447074547596,123,6840,20,20,0,0.0,0.9910819,0.009587642
4278,-1164.5976641419265,123,6832,20,20,0,0.0,0.9789227,0.017903078
4279,-1005.2309545939396,123,6752,20,20,0,0.0,0.96154225,0.044712175
4280,-833.4753649157747,123,6746,20,20,0,0.0,0.9851764,0.01109297
4281,-1061.5539194909816,123,6861,20,20,0,0.0,0.98566777,0.012162076
4282,-774.7246870712461,123,6766,20,20,0,0.0,0.99453145,0.0048676166
4283,-1318.1407933271273,123,6835,20,20,0,0.0,0.96420383,0.045847107
4284,-980.7501749925192,123,6924,20,20,0,0.0,0.9787695,0.026920749
4285,-1268.488571320675,123,6783,20,20,0,0.0,0.9755762,0.02627473
4286,-920.9656785597911,123,6880,20,20,0,0.0,0.9897287,0.008366778
4287,-1413.2227870573,123,6881,20,20,0,0.0,0.97616625,0.017608453
4288,-1304.337409493026,123,6796,20,20,0,0.0,0.9809692,0.023563586
4289,-1149.015355629029,123,6797,20,20,0,0.0,0.98764163,0.010031073
4290,-1359.290275893105,123,6814,20,20,0,0.0,0.98410136,0.019161839
4291,-1149.3100755761552,123,6817,20,20,0,0.0,0.9741333,0.033216894
4292,-1767.7945731489867,123,6734,20,20,0,0.0,0.989803,0.011136726
4293,-1478.2823799983805,123,6833,20,20,0,0.0,0.9870725,0.014997384
4294,-1362.8347314761686,123,6909,20,20,0,0.0,0.9821971,0.016291091
4295,-1131.1570002141257,123,6822,20,20,0,0.0,0.978843,0.018399851
4296,-1321.6458115951648,123,6821,20,20,0,0.0,0.98744076,0.011309486
4297,-1143.3330524567752,123,6802,20,20,0,0.0,0.9893169,0.008586118
4298,-1125.7546257889974,123,6792,20,20,0,0.0,0.9859639,0.015496642
4299,-818.5881414207364,123,6853,20,20,0,0.0,0.9871589,0.0138699515
4300,-853.8097296813745,123,6830,20,20,0,0.0,0.98682284,0.01432355
4301,-834.6995432693622,123,6902,20,20,0,0.0,0.98121315,0.022213798
4302,-900.4871214719802,123,6785,20,20,0,0.0,0.9919921,0.0072406633
4303,-892.8542766239397,123,6804,20,20,0,0.0,0.9924554,0.0059523317
4304,-1593.6963820694734,123,6810,20,20,0,0.0,0.9929515,0.0063635795
4305,-933.5194914178409,123,6860,20,20,0,0.0,0.98663753,0.014598784
4306,-923.6797425227114,123,6793,20,20,0,0.0,0.9737475,0.029105075
4307,-860.406805868566,123,6829,20,20,0,0.0,0.9906282,0.007086575
4308,-1189.1381343786425,123,6815,20,20,0,0.0,0.9924676,0.005942724
4309,-928.9594561608394,123,6815,20,20,0,0.0,0.9854732,0.013529896
4310,-961.0732226348956,123,6831,20,20,0,0.0,0.9772117,0.01682518
4311,-1069.1706268108826,123,6816,20,20,0,0.0,0.98078054,0.022768836
4312,-960.8852970322573,123,6831,20,20,0,0.0,0.97994435,0.021081394
4313,-1040.4753321114954,123,6794,20,20,0,0.0,0.9873908,0.0135137895
4314,-784.8706716311315,123,6778,20,20,0,0.0,0.9884922,0.011461064
4315,-911.9232535026979,123,6858,20,20,0,0.0,0.98799455,0.012714273
4316,-924.8075710081786,123,6883,20,20,0,0.0,0.98537457,0.01069558
4317,-1060.5087489606142,123,6859,20,20,0,0.0,0.99222434,0.0062519815
4318,-1079.8615178480115,123,6882,20,20,0,0.0,0.98866606,0.011800003
4319,-868.857261084856,123,6850,20,20,0,0.0,0.97396594,0.029231695
4320,-847.8964843661377,123,6734,20,20,0,0.0,0.97836846,0.023166776
4321,-835.2001739283851,123,6732,20,20,0,0.0,0.98643297,0.009866247
4322,-1616.3647198254982,123,6844,20,20,0,0.0,0.9861679,0.012631475
4323,-1284.7647424121853,123,6882,20,20,0,0.0,0.98469436,0.014632168
4324,-1083.1032701210816,123,6876,20,20,0,0.0,0.9842932,0.015168361
4325,-1562.4005058783152,123,6868,20,20,0,0.0,0.9852941,0.013814638
4326,-1618.015328928538,123,6829,20,20,0,0.0,0.98999363,0.009700341
4327,-991.1066888669527,123,6800,20,20,0,0.0,0.97411764,0.02534308
4328,-1288.0156233771913,123,6779,20,20,0,0.0,0.97664356,0.017478362
4329,-1196.8227619213353,123,6861,20,20,0,0.0,0.9899917,0.011578025
4330,-1320.1526872264858,123,6791,20,20,0,0.0,0.97874635,0.018276216
4331,-1390.753963363897,123,6795,20,20,0,0.0,0.9810645,0.020392183
4332,-948.7565530408841,123,6822,20,20,0,0.0,0.9854881,0.010813538
4333,-857.6383932183301,123,6774,20,20,0,0.0,0.9805629,0.02432405
4334,-1232.3226620701614,123,6783,20,20,0,0.0,0.98373383,0.0151175205
4335,-1183.9345590613714,123,6891,20,20,0,0.0,0.98872924,0.00936451
4336,-921.9517151616504,123,6715,20,20,0,0.0,0.9882353,0.009858034
4337,-1051.2007858133713,123,6901,20,20,0,0.0,0.98058254,0.019497339
4338,-1283.6490749257835,123,6908,20,20,0,0.0,0.98195326,0.019344185
4339,-1003.4957260544451,123,6860,20,20,0,0.0,0.9900389,0.00803588
4340,-1098.9498177633725,123,6846,20,20,0,0.0,0.9776999,0.023315351
4341,-1637.8890058542993,123,6796,20,20,0,0.0,0.98459876,0.015516848
4342,-1096.9372116490622,123,6881,20,20,0,0.0,0.988616,0.008925796
4343,-1169.5049822196183,123,6806,20,20,0,0.0,0.98060536,0.024278764
4344,-1021.5393328201013,123,6747,20,20,0,0.0,0.9872042,0.0111966785
4345,-1418.2885434308,123,6848,20,20,0,0.0,0.98374224,0.016476955
4346,-1116.6195160867321,123,6923,20,20,0,0.0,0.9854591,0.010633779
4347,-1015.3726911786331,123,6795,20,20,0,0.0,0.98302674,0.01331589
4348,-1469.1618157128553,123,6865,20,20,0,0.0,0.98990047,0.010095804
4349,-1179.2397211094506,123,6865,20,20,0,0.0,0.97824717,0.016172396
4350,-1457.131849559491,123,6802,20,20,0,0.0,0.9826522,0.016586062
4351,-926.9248151176694,123,6850,20,20,0,0.0,0.97902673,0.016596325
4352,-1123.8210253482455,123,6897,20,20,0,0.0,0.984921,0.018239245
4353,-1442.7324040195533,123,6806,20,20,0,0.0,0.99387795,0.0057463343
4354,-1135.2423450755637,123,6803,20,20,0,0.0,0.9707972,0.036423936
4355,-938.1914479497896,123,6857,20,20,0,0.0,0.9859511,0.015552982
4356,-1005.0341296045972,123,6843,20,20,0,0.0,0.9886502,0.008862034
4357,-1316.3051967210727,123,6877,20,20,0,0.0,0.9882216,0.009179027
4358,-1534.310598908686,123,6852,20,20,0,0.0,0.98175716,0.01328053
4359,-1041.10311465284,123,6770,20,20,0,0.0,0.98360413,0.017755177
4360,-1083.7940707103771,123,6830,20,20,0,0.0,0.99282575,0.00540077
4361,-1041.0447374502824,123,6778,20,20,0,0.0,0.98121375,0.018678082
4362,-1045.7318171457594,123,6931,20,20,0,0.0,0.9852354,0.013946826
4363,-1785.285521184555,123,6872,20,20,0,0.0,0.9904443,0.0070355562
4364,-928.0606450377838,123,6818,20,20,0,0.0,0.98929304,0.008256216
4365,-957.2520543712704,123,6853,20,20,0,0.0,0.9856997,0.0105414195
4366,-897.3622409410235,123,6842,20,20,0,0.0,0.977492,0.0161928
4367,-786.9603331568471,123,6794,20,20,0,0.0,0.98380923,0.015027657
4368,-979.0998113357772,123,6862,20,20,0,0.0,0.9877101,0.010176334
4369,-1014.8799481917188,123,6913,20,20,0,0.0,0.9810502,0.019037746
4370,-957.6551588959638,123,6835,20,20,0,0.0,0.99009997,0.0073058596
4371,-876.7449212220163,123,6852,20,20,0,0.0,0.9832166,0.013047536
4372,-822.4046530666933,123,6761,20,20,0,0.0,0.98003256,0.01552719
4373,-1015.3938316030175,123,6894,20,20,0,0.0,0.97833866,0.019146485
4374,-919.5954085373602,123,6927,20,20,0,0.0,0.9859006,0.0103796255
4375,-879.2443514204436,123,6793,20,20,0,0.0,0.9849845,0.011213145
4376,-970.3786398855625,123,6831,20,20,0,0.0,0.9797004,0.020632843
4377,-845.8154806180468,123,6836,20,20,0,0.0,0.9869319,0.012869884
4378,-857.6157210034688,123,6810,20,20,0,0.0,0.9886441,0.009879183
4379,-795.2616950308764,123,6756,20,20,0,0.0,0.9921058,0.007544802
4380,-933.0397258165159,123,6859,20,20,0,0.0,0.990329,0.007082978
4381,-820.9332035891583,123,6812,20,20,0,0.0,0.98018205,0.019952886
4382,-973.7885897080158,123,6782,20,20,0,0.0,0.97729284,0.016336048
4383,-843.4154915983107,123,6709,20,20,0,0.0,0.97679734,0.016744629
4384,-888.9502945805013,123,6904,20,20,0,0.0,0.97962534,0.014707307
4385,-926.896023011514,123,6781,20,20,0,0.0,0.9773878,0.025502477
4386,-922.133792581497,123,6848,20,20,0,0.0,0.9834988,0.015494129
4387,-816.0398635754051,123,6832,20,20,0,0.0,0.9794594,0.016443163
4388,-933.8717051429605,123,6783,20,20,0,0.0,0.9729716,0.03008321
4389,-921.9018705239265,123,6773,20,20,0,0.0,0.98385745,0.014943229
4390,-854.7603443011401,123,6800,20,20,0,0.0,0.9846078,0.015593465
4391,-1011.5786768735269,123,6934,20,20,0,0.0,0.9752428,0.023845496
4392,-911.2525523149963,123,6960,20,20,0,0.0,0.9818008,0.019598363
4393,-892.0810379427592,123,6853,20,20,0,0.0,0.9886668,0.008849092
4394,-1213.7793922139065,123,6844,20,20,0,0.0,0.96444577,0.04344547
4395,-932.0101529318116,123,6880,20,20,0,0.0,0.98401165,0.014839824
4396,-838.0098295816665,123,6835,20,20,0,0.0,0.97366494,0.018759495
4397,-900.1548417202164,123,6921,20,20,0,0.0,0.98954874,0.011038161
4398,-1087.0152575433226,123,6848,20,20,0,0.0,0.9761974,0.029922813
4399,-913.298653352375,123,6902,20,20,0,0.0,0.9790399,0.015113232
4400,-855.1910481152828,123,6867,20,20,0,0.0,0.98951507,0.009143048
4401,-932.0037989994454,123,6867,20,20,0,0.0,0.9781564,0.026009541
4402,-1002.130782300681,123,6875,20,20,0,0.0,0.9817697,0.014397958
4403,-1010.9063963075141,123,6864,20,20,0,0.0,0.9923757,0.0073099122
4404,-873.5256564929189,123,6853,20,20,0,0.0,0.98287857,0.018017743
4405,-899.0510702715075,123,6840,20,20,0,0.0,0.9939084,0.0057177665
4406,-1227.0503498057576,123,6823,20,20,0,0.0,0.98402464,0.012645821
4407,-1151.419214981382,123,6902,20,20,0,0.0,0.9781706,0.022553269
4408,-909.8739022604727,123,6815,20,20,0,0.0,0.9693813,0.03628155
4409,-1100.785336999203,123,6910,20,20,0,0.0,0.9831645,0.017322797
4410,-1210.6819328685501,123,6883,20,20,0,0.0,0.98634315,0.012970884
4411,-1008.8083429463177,123,6869,20,20,0,0.0,0.9742321,0.029717427
4412,-1117.5010489607164,123,6888,20,20,0,0.0,0.9933217,0.006285935
4413,-959.0799417644744,123,6867,20,20,0,0.0,0.9944177,0.004836129
4414,-1096.167982181103,123,6906,20,20,0,0.0,0.9805483,0.020758165
4415,-895.0484299682636,123,6811,20,20,0,0.0,0.98541576,0.010644511
4416,-795.2502350924959,123,6787,20,20,0,0.0,0.9736752,0.024862394
4417,-861.2886792668113,123,6848,20,20,0,0.0,0.98792833,0.009836656
4418,-1010.0542281542861,123,6861,20,20,0,0.0,0.97847736,0.02359383
4419,-855.4698510783523,123,6946,20,20,0,0.0,0.9784528,0.023886593
4420,-1025.159352045541,123,6913,20,20,0,0.0,0.9808091,0.020403136
4421,-1016.183167529079,123,6800,20,20,0,0.0,0.9792157,0.024958247
4422,-871.1547972278809,123,6802,20,20,0,0.0,0.9801039,0.021279313
4423,-865.523034833367,123,6841,20,20,0,0.0,0.98908544,0.009202851
4424,-1427.1042837358514,123,6811,20,20,0,0.0,0.9863946,0.012687575
4425,-735.9581053321755,123,6798,20,20,0,0.0,0.9831323,0.017098192
4426,-1045.37902410821,123,6794,20,20,0,0.0,0.9730645,0.02141717
4427,-921.1754400048817,123,6783,20,20,0,0.0,0.9732665,0.03079913
4428,-899.6335234377012,123,6844,20,20,0,0.0,0.985827,0.013474686
4429,-908.2889553791259,123,6836,20,20,0,0.0,0.96328264,0.044880625
4430,-991.5250105338248,123,6877,20,20,0,0.0,0.97057825,0.030210383
4431,-943.5615511324274,123,6840,20,20,0,0.0,0.9815302,0.019340405
4432,-1138.7652660561303,123,6839,20,20,0,0.0,0.98645025,0.012635622
4433,-1040.0027024012802,123,6732,20,20,0,0.0,0.978263,0.023770288
4434,-899.2243033178461,123,6929,20,20,0,0.0,0.9862414,0.012986402
4435,-980.864603869911,123,6840,20,20,0,0.0,0.9910819,0.006808317
4436,-887.1135410811278,123,6882,20,20,0,0.0,0.9913785,0.0064997594
4437,-971.1637772145527,123,6865,20,20,0,0.0,0.98708427,0.009721039
4438,-1389.3112593567832,123,6829,20,20,0,0.0,0.974374,0.023756977
4439,-894.1871333647338,123,6807,20,20,0,0.0,0.9914304,0.0064129177
4440,-1262.446841330005,123,6758,20,20,0,0.0,0.9865345,0.014681909
4441,-1024.3166213829395,123,6846,20,20,0,0.0,0.9913818,0.0072869505
4442,-1110.5494797000563,123,6806,20,20,0,0.0,0.9784014,0.018464422
4443,-1013.743491887311,123,6870,20,20,0,0.0,0.985638,0.016837409
4444,-996.7159000134404,123,6905,20,20,0,0.0,0.9776973,0.020517837
4445,-969.1363052171013,123,6874,20,20,0,0.0,0.9891378,0.009158675
4446,-835.5963856213008,123,6855,20,20,0,0.0,0.97218573,0.022750048
4447,-1033.3975720358092,123,6855,20,20,0,0.0,0.9888646,0.009491718
4448,-1275.2126947801785,123,6853,20,20,0,0.0,0.9856997,0.0105414195
4449,-966.7242165055144,123,6801,20,20,0,0.0,0.9892173,0.008705743
4450,-1345.7281474215042,123,6810,20,20,0,0.0,0.98174256,0.019020287
4451,-969.3816818532661,123,6814,20,20,0,0.0,0.98821056,0.0085408
4452,-1424.3932530439204,123,6882,20,20,0,0.0,0.9915238,0.006940654
4453,-1275.6890710240148,123,6799,20,20,0,0.0,0.9894592,0.008708298
4454,-947.1160930763994,123,6813,20,20,0,0.0,0.9804785,0.014672446
4455,-820.4840736367231,123,6924,20,20,0,0.0,0.9780474,0.015870126
4456,-947.9570538297667,123,6856,20,20,0,0.0,0.98351806,0.016620522
4457,-1147.7337889325834,123,6801,20,20,0,0.0,0.9832868,0.018128086
4458,-1151.285552520398,123,6858,20,20,0,0.0,0.97890544,0.023268454
4459,-1248.7083385187848,123,6868,20,20,0,0.0,0.9898078,0.008443289
4460,-999.6900536999808,123,6790,20,20,0,0.0,0.96686304,0.03268474
4461,-963.8445742110777,123,6887,20,20,0,0.0,0.9860607,0.014352638
4462,-1070.9544153172064,123,6888,20,20,0,0.0,0.97294813,0.03134685
4463,-925.3900155790636,123,6903,20,20,0,0.0,0.99285334,0.005530621
4464,-967.2722894471452,123,6875,20,20,0,0.0,0.9757091,0.018711513
4465,-1010.3757084589863,123,6877,20,20,0,0.0,0.98812467,0.010457776
4466,-992.9395471365948,123,6833,20,20,0,0.0,0.97965753,0.022381598
4467,-884.2059536524151,123,6796,20,20,0,0.0,0.9854326,0.013567725
4468,-1090.689362713237,123,6900,20,20,0,0.0,0.97444445,0.025205806
4469,-928.8975087271943,123,6849,20,20,0,0.0,0.98004574,0.021403246
4470,-892.3036853073556,123,6841,20,20,0,0.0,0.9816304,0.0153480945
4471,-755.1349176966315,123,6831,20,20,0,0.0,0.9916557,0.006184351
4472,-1009.093767863693,123,6786,20,20,0,0.0,0.9843796,0.011279383
4473,-858.9467286912096,123,6824,20,20,0,0.0,0.9887651,0.009274543
4474,-1329.657536567211,123,6768,20,20,0,0.0,0.98699766,0.013069914
4475,-934.45651663818,123,6831,20,20,0,0.0,0.97711414,0.018950516
4476,-808.0793948035342,123,6798,20,20,0,0.0,0.98136705,0.014793006
4477,-917.0833765044342,123,6894,20,20,0,0.0,0.97925735,0.020218557
4478,-950.739897407318,123,6835,20,20,0,0.0,0.992831,0.0054833796
4479,-933.6616415118706,123,6882,20,20,0,0.0,0.98658335,0.012569563
4480,-1427.7729994167587,123,6842,20,20,0,0.0,0.9924973,0.006607085
4481,-899.0744511486953,123,6855,20,20,0,0.0,0.9743253,0.024731534
4482,-959.2602129211963,123,6797,20,20,0,0.0,0.9847482,0.016917022
4483,-973.3637797839042,123,6880,20,20,0,0.0,0.97679263,0.021080548
4484,-995.308851995768,123,6930,20,20,0,0.0,0.9746032,0.018627577
4485,-955.5022105036808,123,6836,20,20,0,0.0,0.9775697,0.018640906
4486,-1143.442157937284,123,6910,20,20,0,0.0,0.97771347,0.028306555
4487,-893.6325584540989,123,6813,20,20,0,0.0,0.9778854,0.020147089
4488,-823.0517145482991,123,6802,20,20,0,0.0,0.98652357,0.009758054
4489,-952.5410374630925,123,6828,20,20,0,0.0,0.98574495,0.013412934
4490,-1618.2426910120616,123,6905,20,20,0,0.0,0.974125,0.025318507
4491,-841.0927726534201,123,6828,20,20,0,0.0,0.97778755,0.015977474
4492,-1015.3668248154497,123,6883,20,20,0,0.0,0.98566514,0.0153344795
4493,-936.5367789489867,123,6867,20,20,0,0.0,0.9862628,0.016244011
4494,-969.79925645976,123,6842,20,20,0,0.0,0.98777163,0.011341512
4495,-966.1410897218983,123,6877,20,20,0,0.0,0.98667055,0.009603334
4496,-994.4806265670287,123,6855,20,20,0,0.0,0.96829563,0.036704585
4497,-962.7315717502652,123,6802,20,20,0,0.0,0.98946387,0.008704453
4498,-1315.7105414231555,123,6865,20,20,0,0.0,0.9869871,0.0115718935
4499,-1298.1591838159316,123,6892,20,20,0,0.0,0.9731573,0.026616283
4500,-974.6195412945215,123,6824,20,20,0,0.0,0.98402697,0.013287687
4501,-1131.2723879677944,123,6859,20,20,0,0.0,0.99125236,0.0067170807
4502,-1143.892694347573,123,6845,20,20,0,0.0,0.9823229,0.018691022
4503,-1751.951343116696,123,6851,20,20,0,0.0,0.98554957,0.014016089
4504,-927.2894800903807,123,6866,20,20,0,0.0,0.9827653,0.01649688
4505,-1503.4197861973703,123,6856,20,20,0,0.0,0.9572151,0.05345019
4506,-928.1567222562877,123,6918,20,20,0,0.0,0.96839166,0.03645372
4507,-952.742303418741,123,6941,20,20,0,0.0,0.9900591,0.0082988255
4508,-952.7404490710686,123,6825,20,20,0,0.0,0.9855434,0.012490845
4509,-1125.176807353143,123,6923,20,20,0,0.0,0.96697,0.035262253
4510,-839.7733625535428,123,6889,20,20,0,0.0,0.986597,0.009755085
4511,-959.9432122333546,123,6829,20,20,0,0.0,0.97549665,0.0224197
4512,-938.3382151817277,123,6868,20,20,0,0.0,0.98961365,0.008880851
4513,-997.7368551371948,123,6869,20,20,0,0.0,0.9912651,0.009168182
4514,-1418.5133570022017,123,6868,20,20,0,0.0,0.9853427,0.017441709
4515,-926.425717073061,123,6773,20,20,0,0.0,0.9802648,0.021029385
4516,-977.7796460531683,123,6807,20,20,0,0.0,0.9909407,0.007827414
4517,-1019.8002441017109,123,6875,20,20,0,0.0,0.9809939,0.020113211
4518,-1322.290557255547,123,6892,20,20,0,0.0,0.97552717,0.023403589
4519,-837.2245071133552,123,6757,20,20,0,0.0,0.9892457,0.009278802
4520,-791.1748601395245,123,6860,20,20,0,0.0,0.98206997,0.013441148
4521,-1104.318430151346,123,6857,20,20,0,0.0,0.98736084,0.011079945
4522,-1039.8817298660072,123,6824,20,20,0,0.0,0.9896444,0.008881063
4523,-1005.4388009634697,123,6895,20,20,0,0.0,0.97766495,0.02054759
4524,-877.3571638199314,123,6843,20,20,0,0.0,0.98811436,0.013080118
4525,-841.5067422935449,123,6897,20,20,0,0.0,0.97829974,0.023424039
4526,-1007.0563228241869,123,6843,20,20,0,0.0,0.9772517,0.02102728
4527,-763.2224696495763,123,6807,20,20,0,0.0,0.9815386,0.015424754
4528,-810.4136390597296,123,6874,20,20,0,0.0,0.9791,0.018630117
4529,-880.578177259767,123,6901,20,20,0,0.0,0.98343235,0.012527134
4530,-765.1832441216296,123,6782,20,20,0,0.0,0.9814706,0.015481614
4531,-929.6131076634019,123,6846,20,20,0,0.0,0.9841757,0.012333728
4532,-874.4067208954842,123,6852,20,20,0,0.0,0.9680872,0.026400823
4533,-979.1731194917768,123,6883,20,20,0,0.0,0.98702115,0.011541646
4534,-1498.3453718525786,123,6929,20,20,0,0.0,0.98373985,0.016804285
4535,-1451.1164868474546,123,6862,20,20,0,0.0,0.99193627,0.006133751
4536,-885.4788272082692,123,6768,20,20,0,0.0,0.9868006,0.011737742
4537,-1178.3062056052963,123,6868,20,20,0,0.0,0.9845661,0.011310875
4538,-820.6992174029314,123,6809,20,20,0,0.0,0.98555833,0.014217996
4539,-923.8241882739637,123,6830,20,20,0,0.0,0.98945826,0.008030932
4540,-890.3800271743585,123,6809,20,20,0,0.0,0.9901601,0.009383236
4541,-765.067302365223,123,6824,20,20,0,0.0,0.9877393,0.0142481495
4542,-940.1535474084785,123,6849,20,20,0,0.0,0.9713827,0.02789022
4543,-1013.9152620541315,123,6858,20,20,0,0.0,0.98527265,0.0109901065
4544,-906.6180944100953,123,6858,20,20,0,0.0,0.9701079,0.030484078
4545,-908.1005974698494,123,6807,20,20,0,0.0,0.9660154,0.039848063
4546,-935.1678481923225,123,6791,20,20,0,0.0,0.9920974,0.007105227
4547,-1009.0759634743542,123,6870,20,20,0,0.0,0.9932557,0.0061369794
4548,-1140.9028365012587,123,6927,20,20,0,0.0,0.98984647,0.008310007
4549,-909.0814413565782,123,6881,20,20,0,0.0,0.97853994,0.015600161
4550,-944.9233438994025,123,6806,20,20,0,0.0,0.97541386,0.01820395
4551,-1021.9107741743409,123,6876,20,20,0,0.0,0.9899651,0.011156417
4552,-888.4799356522255,123,6841,20,20,0,0.0,0.9815816,0.015282818
4553,-890.8864991385141,123,6785,20,20,0,0.0,0.9851142,0.010930952
4554,-911.5991147724495,123,6781,20,20,0,0.0,0.97787935,0.019097725
4555,-1118.525856259714,123,6860,20,20,0,0.0,0.9851312,0.014026021
4556,-1388.8740375679029,123,6880,20,20,0,0.0,0.983188,0.015862942
4557,-1079.995509332223,123,6862,20,20,0,0.0,0.9748858,0.019539548
4558,-986.3716473973369,123,6888,20,20,0,0.0,0.9890631,0.008463169
4559,-1054.5945105659257,123,6840,20,20,0,0.0,0.9811404,0.016865972
4560,-1184.1706591387026,123,6881,20,20,0,0.0,0.9875987,0.009509318
4561,-890.7432854092677,123,6758,20,20,0,0.0,0.9801716,0.015783915
4562,-888.9312425140918,123,6765,20,20,0,0.0,0.9916728,0.0063869134
4563,-979.0393409289284,123,6831,20,20,0,0.0,0.98985016,0.008132609
4564,-951.8026615431609,123,6823,20,20,0,0.0,0.96340805,0.04537659
4565,-1020.4951961655678,123,6893,20,20,0,0.0,0.99240774,0.0072791614
4566,-1341.4742333200577,123,6781,20,20,0,0.0,0.9892346,0.008301277
4567,-936.0754736687222,123,6847,20,20,0,0.0,0.9864174,0.013164448
4568,-962.881534138469,123,6832,20,20,0,0.0,0.9917545,0.0063242954
