episode,step,job_idx,completion_time,deadline_met
4009,63,15,3355.0,False
4009,78,7,4189.0,False
4009,80,12,4291.0,False
4009,82,14,4419.0,False
4009,88,19,4756.0,False
4009,89,10,4824.0,False
4009,91,3,4946.0,False
4009,100,9,5431.0,False
4009,102,6,5561.0,False
4009,103,18,5628.0,False
4009,109,2,6025.0,False
4009,110,0,6072.0,False
4009,113,17,6250.0,False
4009,116,5,6377.0,False
4009,118,13,6514.0,False
4009,122,11,6749.0,False
4009,123,16,6833.0,False
4010,36,1,1912.0,False
4010,50,3,2710.0,False
4010,65,14,3604.0,False
4010,70,19,3931.0,False
4010,78,4,4329.0,False
4010,82,2,4511.0,False
4010,92,16,5113.0,False
4010,93,17,5172.0,False
4010,97,0,5411.0,False
4010,98,15,5460.0,False
4010,103,7,5670.0,False
4010,105,10,5820.0,False
4010,106,12,5851.0,False
4010,109,18,6020.0,False
4010,110,9,6096.0,False
4010,112,11,6243.0,False
4010,113,5,6280.0,False
4010,115,8,6381.0,False
4010,118,13,6548.0,False
4010,123,6,6857.0,False
4011,46,1,2528.0,False
4011,52,7,2818.0,False
4011,64,9,3495.0,False
4011,77,10,4190.0,False
4011,78,12,4216.0,False
4011,82,0,4459.0,False
4011,83,5,4490.0,False
4011,94,14,5139.0,False
4011,96,15,5251.0,False
4011,100,8,5441.0,False
4011,101,18,5497.0,False
4011,105,17,5705.0,False
4011,106,13,5773.0,False
4011,112,16,6109.0,False
4011,114,19,6227.0,False
4011,117,4,6403.0,False
4011,118,3,6466.0,False
4011,119,2,6516.0,False
4011,120,11,6598.0,False
4011,123,6,6807.0,False
4012,38,7,2084.0,False
4012,43,19,2337.0,False
4012,56,1,3029.0,False
4012,59,9,3190.0,False
4012,61,8,3292.0,False
4012,68,14,3717.0,False
4012,84,10,4599.0,False
4012,89,3,4886.0,False
4012,91,15,4971.0,False
4012,92,16,5046.0,False
4012,94,12,5129.0,False
4012,99,2,5409.0,False
4012,100,4,5456.0,False
4012,103,0,5656.0,False
4012,110,11,6062.0,False
4012,112,13,6175.0,False
4012,116,18,6374.0,False
4012,118,17,6481.0,False
4012,122,6,6747.0,False
4012,123,5,6778.0,False
4013,31,10,1712.0,False
4013,43,7,2360.0,False
4013,45,1,2443.0,False
4013,66,8,3604.0,False
4013,76,14,4184.0,False
4013,83,17,4581.0,False
4013,85,19,4695.0,False
4013,89,2,4929.0,False
4013,95,16,5260.0,False
4013,99,0,5439.0,False
4013,102,3,5620.0,False
4013,103,15,5670.0,False
4013,106,12,5797.0,False
4013,111,4,6088.0,False
4013,112,13,6153.0,False
4013,114,9,6274.0,False
4013,115,11,6371.0,False
4013,120,5,6646.0,False
4013,122,18,6751.0,False
4013,123,6,6815.0,False
4014,30,1,1566.0,False
4014,59,10,3267.0,False
4014,70,7,3859.0,False
4014,82,0,4568.0,False
4014,84,15,4698.0,False
4014,88,8,4880.0,False
4014,89,14,4912.0,False
4014,91,4,5056.0,False
4014,94,6,5235.0,False
4014,95,3,5305.0,False
4014,99,19,5531.0,False
4014,105,9,5854.0,False
4014,106,18,5912.0,False
4014,112,17,6250.0,False
4014,115,11,6445.0,False
4014,116,13,6509.0,False
4014,119,16,6685.0,False
4014,120,5,6711.0,False
4014,122,2,6828.0,False
4014,123,12,6864.0,False
4015,34,1,1810.0,False
4015,46,7,2443.0,False
4015,60,10,3320.0,False
4015,71,4,3879.0,False
4015,76,14,4116.0,False
4015,80,0,4341.0,False
4015,81,9,4417.0,False
4015,83,8,4499.0,False
4015,87,19,4689.0,False
4015,98,3,5294.0,False
4015,101,15,5430.0,False
4015,103,13,5589.0,False
4015,107,11,5847.0,False
4015,110,12,6025.0,False
4015,113,6,6222.0,False
4015,117,2,6436.0,False
4015,118,5,6467.0,False
4015,119,16,6551.0,False
4015,120,18,6618.0,False
4015,123,17,6806.0,False
4016,45,1,2400.0,False
4016,50,7,2614.0,False
4016,55,3,2947.0,False
4016,63,14,3387.0,False
4016,65,9,3533.0,False
4016,82,12,4484.0,False
4016,83,6,4539.0,False
4016,86,19,4680.0,False
4016,87,15,4724.0,False
4016,90,18,4881.0,False
4016,91,8,4928.0,False
4016,92,10,5011.0,False
4016,95,2,5179.0,False
4016,103,5,5590.0,False
4016,105,11,5761.0,False
4016,106,4,5808.0,False
4016,111,17,6115.0,False
4016,119,0,6573.0,False
4016,121,16,6717.0,False
4016,123,13,6840.0,False
4017,31,1,1649.0,False
4017,56,7,2921.0,False
4017,60,0,3151.0,False
4017,62,15,3247.0,False
4017,67,8,3522.0,False
4017,70,3,3687.0,False
4017,79,10,4229.0,False
4017,88,14,4771.0,False
4017,95,2,5156.0,False
4017,97,19,5253.0,False
4017,104,5,5604.0,False
4017,105,9,5677.0,False
4017,106,4,5724.0,False
4017,107,6,5789.0,False
4017,110,12,5976.0,False
4017,112,18,6116.0,False
4017,116,13,6365.0,False
4017,117,11,6449.0,False
4017,122,16,6749.0,False
4017,123,17,6813.0,False
4018,15,1,723.0,False
4018,34,17,1800.0,False
4018,53,15,2850.0,False
4018,65,7,3502.0,False
4018,74,10,4018.0,False
4018,82,3,4534.0,False
4018,83,9,4614.0,False
4018,88,14,4900.0,False
4018,89,11,4982.0,False
4018,98,12,5468.0,False
4018,101,2,5604.0,False
4018,106,19,5891.0,False
4018,109,16,6076.0,False
4018,110,18,6143.0,False
4018,111,8,6187.0,False
4018,114,0,6300.0,False
4018,115,13,6368.0,False
4018,121,6,6740.0,False
4018,122,4,6774.0,False
4018,123,5,6811.0,False
4019,25,7,1326.0,False
4019,37,1,1939.0,False
4019,48,10,2581.0,False
4019,60,9,3235.0,False
4019,72,18,3973.0,False
4019,81,15,4404.0,False
4019,82,3,4469.0,False
4019,88,0,4774.0,False
4019,91,13,5003.0,False
4019,92,19,5068.0,False
4019,98,12,5455.0,False
4019,99,14,5487.0,False
4019,107,2,5957.0,False
4019,111,4,6174.0,False
4019,112,6,6239.0,False
4019,114,8,6375.0,False
4019,118,16,6605.0,False
4019,119,17,6664.0,False
4019,122,11,6863.0,False
4019,123,5,6894.0,False
4020,18,1,895.0,False
4020,48,7,2612.0,False
4020,60,19,3295.0,False
4020,69,17,3902.0,False
4020,74,8,4145.0,False
4020,75,0,4187.0,False
4020,82,6,4578.0,False
4020,87,15,4889.0,False
4020,90,12,5050.0,False
4020,96,2,5357.0,False
4020,99,14,5497.0,False
4020,105,5,5787.0,False
4020,107,3,5891.0,False
4020,108,10,5959.0,False
4020,110,11,6097.0,False
4020,112,9,6235.0,False
4020,113,13,6314.0,False
4020,116,16,6468.0,False
4020,118,18,6584.0,False
4020,123,4,6824.0,False
4021,44,2,2482.0,False
4021,54,7,2990.0,False
4021,58,1,3166.0,False
4021,59,18,3224.0,False
4021,72,3,3926.0,False
4021,77,15,4203.0,False
4021,81,17,4474.0,False
4021,94,16,5252.0,False
4021,96,6,5362.0,False
4021,97,4,5401.0,False
4021,100,19,5580.0,False
4021,102,8,5674.0,False
4021,104,9,5805.0,False
4021,108,14,6020.0,False
4021,109,10,6090.0,False
4021,116,13,6443.0,False
4021,117,0,6490.0,False
4021,118,5,6521.0,False
4021,120,11,6653.0,False
4021,123,12,6782.0,False
4022,27,1,1390.0,False
4022,56,19,3014.0,False
4022,69,10,3737.0,False
4022,79,8,4407.0,False
4022,85,15,4703.0,False
4022,86,16,4787.0,False
4022,88,2,4913.0,False
4022,91,0,5078.0,False
4022,92,17,5142.0,False
4022,98,3,5480.0,False
4022,100,11,5650.0,False
4022,103,6,5808.0,False
4022,108,7,6097.0,False
4022,113,9,6380.0,False
4022,115,12,6478.0,False
4022,118,14,6606.0,False
4022,119,5,6641.0,False
4022,121,18,6746.0,False
4022,122,13,6825.0,False
4022,123,4,6872.0,False
4023,44,7,2309.0,False
4023,49,1,2531.0,False
4023,53,18,2771.0,False
4023,57,0,3019.0,False
4023,69,15,3733.0,False
4023,79,11,4277.0,False
4023,89,17,4817.0,False
4023,97,2,5266.0,False
4023,99,4,5382.0,False
4023,107,12,5831.0,False
4023,109,5,5925.0,False
4023,110,3,5995.0,False
4023,111,9,6075.0,False
4023,113,19,6180.0,False
4023,114,8,6227.0,False
4023,116,10,6376.0,False
4023,117,6,6431.0,False
4023,119,16,6589.0,False
4023,120,14,6621.0,False
4023,123,13,6797.0,False
4024,30,1,1615.0,False
4024,48,7,2565.0,False
4024,63,0,3469.0,False
4024,72,3,3989.0,False
4024,84,15,4630.0,False
4024,96,19,5251.0,False
4024,97,18,5318.0,False
4024,99,5,5392.0,False
4024,101,14,5510.0,False
4024,102,16,5594.0,False
4024,103,9,5682.0,False
4024,106,8,5849.0,False
4024,108,11,5963.0,False
4024,114,4,6321.0,False
4024,115,13,6400.0,False
4024,117,2,6481.0,False
4024,118,12,6517.0,False
4024,120,17,6621.0,False
4024,122,6,6749.0,False
4024,123,10,6832.0,False
4025,39,0,2059.0,False
4025,43,7,2275.0,False
4025,48,9,2596.0,False
4025,54,1,2892.0,False
4025,66,19,3588.0,False
4025,70,10,3838.0,False
4025,71,8,3872.0,False
4025,75,13,4133.0,False
4025,78,6,4277.0,False
4025,82,15,4512.0,False
4025,95,3,5216.0,False
4025,99,18,5417.0,False
4025,103,17,5677.0,False
4025,107,5,5834.0,False
4025,110,12,6004.0,False
4025,114,14,6242.0,False
4025,117,2,6393.0,False
4025,121,16,6641.0,False
4025,122,4,6680.0,False
4025,123,11,6762.0,False
4026,63,1,3454.0,False
4026,65,7,3557.0,False
4026,76,15,4080.0,False
4026,83,11,4547.0,False
4026,88,6,4841.0,False
4026,94,19,5233.0,False
4026,95,18,5300.0,False
4026,99,8,5518.0,False
4026,100,14,5550.0,False
4026,101,0,5601.0,False
4026,102,12,5637.0,False
4026,103,13,5716.0,False
4026,106,4,5865.0,False
4026,107,10,5933.0,False
4026,112,17,6223.0,False
4026,115,16,6406.0,False
4026,118,5,6534.0,False
4026,119,9,6614.0,False
4026,121,3,6748.0,False
4026,123,2,6863.0,False
4027,62,0,3284.0,False
4027,64,9,3430.0,False
4027,65,1,3468.0,False
4027,70,15,3747.0,False
4027,82,2,4457.0,False
4027,85,14,4610.0,False
4027,88,18,4781.0,False
4027,89,7,4817.0,False
4027,101,6,5529.0,False
4027,104,12,5642.0,False
4027,105,3,5712.0,False
4027,106,4,5758.0,False
4027,108,10,5873.0,False
4027,109,13,5937.0,False
4027,112,11,6120.0,False
4027,114,17,6251.0,False
4027,116,5,6346.0,False
4027,117,19,6411.0,False
4027,119,8,6500.0,False
4027,123,16,6772.0,False
4028,35,17,1918.0,False
4028,44,7,2402.0,False
4028,45,1,2435.0,False
4028,60,19,3231.0,False
4028,63,4,3377.0,False
4028,64,0,3430.0,False
4028,85,9,4684.0,False
4028,89,15,4944.0,False
4028,91,8,5024.0,False
4028,96,18,5280.0,False
4028,97,12,5311.0,False
4028,98,3,5374.0,False
4028,99,11,5456.0,False
4028,106,2,5880.0,False
4028,109,14,6034.0,False
4028,110,6,6098.0,False
4028,112,10,6210.0,False
4028,118,5,6546.0,False
4028,122,13,6799.0,False
4028,123,16,6874.0,False
4029,46,14,2493.0,False
4029,53,12,2866.0,False
4029,59,19,3271.0,False
4029,67,2,3743.0,False
4029,68,0,3790.0,False
4029,70,7,3868.0,False
4029,82,1,4465.0,False
4029,90,9,4951.0,False
4029,92,6,5074.0,False
4029,96,15,5299.0,False
4029,99,17,5465.0,False
4029,101,3,5578.0,False
4029,106,8,5865.0,False
4029,108,18,5981.0,False
4029,109,16,6065.0,False
4029,112,10,6260.0,False
4029,115,4,6425.0,False
4029,116,13,6490.0,False
4029,118,11,6634.0,False
4029,123,5,6867.0,False
4030,41,0,2173.0,False
4030,47,1,2521.0,False
4030,59,19,3224.0,False
4030,60,7,3269.0,False
4030,64,4,3453.0,False
4030,73,12,3892.0,False
4030,75,10,4023.0,False
4030,82,8,4385.0,False
4030,84,17,4544.0,False
4030,95,3,5168.0,False
4030,105,13,5832.0,False
4030,106,18,5890.0,False
4030,107,2,5940.0,False
4030,108,15,5989.0,False
4030,109,6,6053.0,False
4030,113,11,6329.0,False
4030,115,14,6429.0,False
4030,119,16,6660.0,False
4030,120,9,6740.0,False
4030,123,5,6876.0,False
4031,39,1,2124.0,False
4031,46,7,2473.0,False
4031,60,4,3304.0,False
4031,65,6,3564.0,False
4031,78,15,4274.0,False
4031,80,8,4364.0,False
4031,87,18,4769.0,False
4031,89,9,4890.0,False
4031,90,12,4916.0,False
4031,97,19,5319.0,False
4031,99,17,5420.0,False
4031,100,2,5470.0,False
4031,102,0,5573.0,False
4031,103,13,5641.0,False
4031,110,11,6106.0,False
4031,111,10,6161.0,False
4031,113,5,6266.0,False
4031,119,3,6589.0,False
4031,120,14,6626.0,False
4031,123,16,6820.0,False
4032,40,1,2025.0,False
4032,52,12,2764.0,False
4032,58,4,3140.0,False
4032,69,17,3829.0,False
4032,74,2,4090.0,False
4032,85,14,4684.0,False
4032,90,10,4965.0,False
4032,93,11,5162.0,False
4032,96,9,5350.0,False
4032,99,7,5502.0,False
4032,101,15,5585.0,False
4032,102,8,5619.0,False
4032,106,0,5828.0,False
4032,109,19,5991.0,False
4032,110,6,6046.0,False
4032,114,3,6284.0,False
4032,115,18,6342.0,False
4032,116,13,6410.0,False
4032,120,5,6629.0,False
4032,123,16,6823.0,False
4033,13,1,645.0,False
4033,33,12,1678.0,False
4033,62,0,3319.0,False
4033,64,15,3424.0,False
4033,70,10,3825.0,False
4033,72,7,3919.0,False
4033,75,4,4083.0,False
4033,82,18,4437.0,False
4033,93,8,5051.0,False
4033,94,6,5115.0,False
4033,101,3,5543.0,False
4033,103,11,5678.0,False
4033,105,19,5809.0,False
4033,106,13,5877.0,False
4033,110,9,6107.0,False
4033,112,17,6262.0,False
4033,113,14,6300.0,False
4033,115,2,6392.0,False
4033,122,16,6838.0,False
4033,123,5,6875.0,False
4034,31,1,1533.0,False
4034,38,12,1901.0,False
4034,45,4,2317.0,False
4034,63,17,3315.0,False
4034,71,7,3763.0,False
4034,72,0,3814.0,False
4034,77,9,4127.0,False
4034,80,15,4254.0,False
4034,88,2,4720.0,False
4034,94,14,5050.0,False
4034,101,10,5470.0,False
4034,104,6,5671.0,False
4034,105,3,5736.0,False
4034,107,11,5882.0,False
4034,108,18,5940.0,False
4034,113,19,6220.0,False
4034,115,13,6327.0,False
4034,116,8,6374.0,False
4034,122,16,6753.0,False
4034,123,5,6790.0,False
4035,27,1,1378.0,False
4035,28,12,1404.0,False
4035,59,4,3052.0,False
4035,63,8,3275.0,False
4035,66,7,3412.0,False
4035,76,17,4021.0,False
4035,77,19,4076.0,False
4035,80,15,4215.0,False
4035,83,0,4374.0,False
4035,87,10,4619.0,False
4035,96,9,5228.0,False
4035,97,18,5286.0,False
4035,98,14,5323.0,False
4035,110,6,6046.0,False
4035,111,2,6085.0,False
4035,112,3,6148.0,False
4035,117,11,6462.0,False
4035,119,13,6567.0,False
4035,122,5,6709.0,False
4035,123,16,6794.0,False
4036,32,12,1600.0,False
4036,42,4,2148.0,False
4036,56,1,2939.0,False
4036,61,18,3206.0,False
4036,64,10,3391.0,False
4036,66,0,3514.0,False
4036,69,3,3734.0,False
4036,76,8,4077.0,False
4036,77,14,4109.0,False
4036,78,17,4180.0,False
4036,87,9,4764.0,False
4036,90,7,4928.0,False
4036,99,19,5467.0,False
4036,104,15,5726.0,False
4036,110,2,6059.0,False
4036,114,11,6368.0,False
4036,115,13,6432.0,False
4036,119,6,6654.0,False
4036,121,16,6776.0,False
4036,123,5,6871.0,False
4037,46,1,2398.0,False
4037,47,4,2445.0,False
4037,55,7,2897.0,False
4037,59,12,3137.0,False
4037,68,17,3630.0,False
4037,75,3,4000.0,False
4037,77,0,4132.0,False
4037,80,19,4335.0,False
4037,85,18,4634.0,False
4037,86,2,4684.0,False
4037,90,14,4944.0,False
4037,94,6,5157.0,False
4037,95,15,5201.0,False
4037,99,11,5430.0,False
4037,104,9,5691.0,False
4037,105,10,5774.0,False
4037,108,8,5922.0,False
4037,112,16,6199.0,False
4037,118,13,6615.0,False
4037,123,5,6849.0,False
4038,42,1,2291.0,False
4038,43,7,2322.0,False
4038,57,12,3051.0,False
4038,58,15,3095.0,False
4038,62,0,3363.0,False
4038,66,4,3600.0,False
4038,69,14,3730.0,False
4038,87,17,4826.0,False
4038,88,2,4865.0,False
4038,95,6,5236.0,False
4038,96,18,5303.0,False
4038,100,9,5525.0,False
4038,104,11,5772.0,False
4038,105,5,5809.0,False
4038,107,10,5914.0,False
4038,111,19,6142.0,False
4038,113,8,6248.0,False
4038,114,3,6311.0,False
4038,122,13,6822.0,False
4038,123,16,6897.0,False
4039,55,12,2915.0,False
4039,61,2,3260.0,False
4039,64,4,3435.0,False
4039,65,18,3493.0,False
4039,67,1,3582.0,False
4039,79,14,4331.0,False
4039,82,7,4456.0,False
4039,94,0,5139.0,False
4039,96,17,5260.0,False
4039,99,15,5421.0,False
4039,102,6,5620.0,False
4039,103,19,5675.0,False
4039,106,13,5843.0,False
4039,107,3,5908.0,False
4039,112,8,6141.0,False
4039,116,5,6342.0,False
4039,118,10,6455.0,False
4039,119,11,6524.0,False
4039,121,9,6670.0,False
4039,123,16,6787.0,False
4040,51,4,2797.0,False
4040,57,12,3129.0,False
4040,63,6,3542.0,False
4040,64,11,3626.0,False
4040,68,14,3831.0,False
4040,73,9,4121.0,False
4040,74,1,4154.0,False
4040,75,7,4188.0,False
4040,84,19,4798.0,False
4040,89,18,5089.0,False
4040,92,13,5240.0,False
4040,101,8,5686.0,False
4040,103,15,5795.0,False
4040,106,17,5936.0,False
4040,110,10,6199.0,False
4040,112,2,6284.0,False
4040,113,3,6342.0,False
4040,115,0,6419.0,False
4040,120,5,6677.0,False
4040,123,16,6871.0,False
4041,35,4,1909.0,False
4041,45,9,2536.0,False
4041,51,19,2853.0,False
4041,56,11,3159.0,False
4041,66,12,3670.0,False
4041,71,8,3929.0,False
4041,73,1,4020.0,False
4041,82,17,4488.0,False
4041,90,7,4890.0,False
4041,91,14,4927.0,False
4041,92,10,4995.0,False
4041,95,2,5158.0,False
4041,104,15,5580.0,False
4041,107,0,5741.0,False
4041,109,3,5865.0,False
4041,112,6,6099.0,False
4041,114,5,6215.0,False
4041,115,18,6282.0,False
4041,122,16,6747.0,False
4041,123,13,6812.0,False
4042,47,7,2552.0,False
4042,52,4,2865.0,False
4042,60,17,3303.0,False
4042,63,0,3421.0,False
4042,68,12,3664.0,False
4042,77,19,4138.0,False
4042,78,9,4226.0,False
4042,85,1,4608.0,False
4042,91,11,4968.0,False
4042,94,8,5139.0,False
4042,96,14,5227.0,False
4042,101,15,5490.0,False
4042,103,5,5615.0,False
4042,106,2,5783.0,False
4042,110,3,6009.0,False
4042,112,18,6145.0,False
4042,113,10,6228.0,False
4042,115,6,6373.0,False
4042,119,13,6575.0,False
4042,123,16,6836.0,False
4043,38,1,2089.0,False
4043,67,19,3695.0,False
4043,68,17,3754.0,False
4043,69,12,3790.0,False
4043,74,4,4074.0,False
4043,75,11,4158.0,False
4043,78,14,4293.0,False
4043,82,0,4524.0,False
4043,87,18,4766.0,False
4043,92,2,5043.0,False
4043,95,9,5222.0,False
4043,98,15,5442.0,False
4043,102,7,5616.0,False
4043,107,8,5862.0,False
4043,110,10,6039.0,False
4043,111,3,6097.0,False
4043,112,5,6134.0,False
4043,116,6,6387.0,False
4043,119,13,6578.0,False
4043,123,16,6848.0,False
4044,46,9,2515.0,False
4044,47,17,2586.0,False
4044,50,18,2758.0,False
4044,64,15,3442.0,False
4044,68,4,3662.0,False
4044,69,0,3715.0,False
4044,72,7,3874.0,False
4044,76,1,4092.0,False
4044,79,8,4261.0,False
4044,88,11,4762.0,False
4044,94,19,5091.0,False
4044,95,12,5127.0,False
4044,99,10,5324.0,False
4044,115,2,6353.0,False
4044,116,16,6437.0,False
4044,119,14,6592.0,False
4044,120,3,6657.0,False
4044,121,6,6722.0,False
4044,122,5,6757.0,False
4044,123,13,6825.0,False
4045,46,2,2498.0,False
4045,53,19,2960.0,False
4045,62,12,3361.0,False
4045,72,1,3865.0,False
4045,75,17,4047.0,False
4045,77,7,4127.0,False
4045,78,15,4171.0,False
4045,83,6,4538.0,False
4045,88,8,4873.0,False
4045,91,18,5038.0,False
4045,92,14,5076.0,False
4045,93,4,5123.0,False
4045,96,0,5280.0,False
4045,106,10,5855.0,False
4045,109,16,6060.0,False
4045,110,3,6125.0,False
4045,114,9,6388.0,False
4045,119,5,6614.0,False
4045,121,11,6771.0,False
4045,123,13,6890.0,False
4046,52,12,2797.0,False
4046,53,4,2843.0,False
4046,61,14,3280.0,False
4046,65,9,3533.0,False
4046,66,8,3580.0,False
4046,68,15,3696.0,False
4046,75,2,4070.0,False
4046,82,7,4450.0,False
4046,85,17,4623.0,False
4046,92,18,4964.0,False
4046,96,1,5198.0,False
4046,99,3,5388.0,False
4046,108,19,5986.0,False
4046,110,6,6075.0,False
4046,111,11,6172.0,False
4046,114,10,6346.0,False
4046,117,13,6510.0,False
4046,118,0,6557.0,False
4046,122,16,6815.0,False
4046,123,5,6852.0,False
4047,26,15,1336.0,False
4047,44,9,2380.0,False
4047,54,1,2894.0,False
4047,64,12,3425.0,False
4047,69,4,3718.0,False
4047,80,8,4323.0,False
4047,82,17,4412.0,False
4047,83,19,4476.0,False
4047,84,0,4523.0,False
4047,85,7,4568.0,False
4047,86,18,4626.0,False
4047,88,11,4749.0,False
4047,89,2,4793.0,False
4047,99,5,5321.0,False
4047,104,10,5605.0,False
4047,110,3,5957.0,False
4047,114,6,6224.0,False
4047,115,14,6262.0,False
4047,121,16,6704.0,False
4047,123,13,6824.0,False
4048,51,4,2841.0,False
4048,56,14,3062.0,False
4048,60,1,3275.0,False
4048,66,12,3553.0,False
4048,72,2,3916.0,False
4048,75,15,4121.0,False
4048,81,19,4437.0,False
4048,89,17,4911.0,False
4048,91,9,5029.0,False
4048,92,8,5076.0,False
4048,95,7,5184.0,False
4048,100,18,5510.0,False
4048,107,10,5921.0,False
4048,111,0,6133.0,False
4048,112,11,6202.0,False
4048,115,5,6353.0,False
4048,116,6,6417.0,False
4048,117,3,6480.0,False
4048,118,13,6548.0,False
4048,123,16,6851.0,False
4049,42,15,2184.0,False
4049,59,4,3176.0,False
4049,60,1,3215.0,False
4049,65,10,3526.0,False
4049,74,7,4031.0,False
4049,79,2,4282.0,False
4049,85,11,4683.0,False
4049,88,18,4830.0,False
4049,90,6,4933.0,False
4049,91,14,4965.0,False
4049,93,0,5076.0,False
4049,94,8,5120.0,False
4049,97,12,5263.0,False
4049,98,9,5336.0,False
4049,104,5,5670.0,False
4049,109,3,5946.0,False
4049,117,17,6476.0,False
4049,120,19,6657.0,False
4049,121,13,6722.0,False
4049,123,16,6847.0,False
4050,18,19,928.0,False
4050,53,4,2983.0,False
4050,66,6,3769.0,False
4050,71,7,4016.0,False
4050,79,11,4499.0,False
4050,83,14,4693.0,False
4050,88,2,4987.0,False
4050,90,17,5090.0,False
4050,95,0,5349.0,False
4050,97,1,5434.0,False
4050,98,18,5492.0,False
4050,102,10,5720.0,False
4050,106,15,5949.0,False
4050,109,3,6124.0,False
4050,112,9,6304.0,False
4050,113,12,6343.0,False
4050,117,8,6609.0,False
4050,118,5,6635.0,False
4050,121,16,6829.0,False
4050,123,13,6949.0,False
4051,33,15,1712.0,False
4051,42,9,2201.0,False
4051,58,12,3052.0,False
4051,65,1,3523.0,False
4051,68,14,3690.0,False
4051,79,4,4327.0,False
4051,81,8,4424.0,False
4051,87,7,4722.0,False
4051,91,0,4943.0,False
4051,97,2,5216.0,False
4051,98,17,5275.0,False
4051,104,10,5630.0,False
4051,105,13,5694.0,False
4051,111,16,6063.0,False
4051,112,5,6100.0,False
4051,113,11,6184.0,False
4051,116,19,6328.0,False
4051,117,18,6395.0,False
4051,122,6,6715.0,False
4051,123,3,6785.0,False
4052,48,1,2594.0,False
4052,51,19,2794.0,False
4052,53,11,2947.0,False
4052,54,10,3002.0,False
4052,68,14,3852.0,False
4052,69,7,3886.0,False
4052,70,15,3930.0,False
4052,93,4,5151.0,False
4052,96,9,5337.0,False
4052,98,12,5409.0,False
4052,100,17,5516.0,False
4052,102,2,5631.0,False
4052,103,8,5675.0,False
4052,108,0,6002.0,False
4052,111,18,6162.0,False
4052,112,16,6246.0,False
4052,115,5,6441.0,False
4052,116,6,6496.0,False
4052,120,3,6727.0,False
4052,123,13,6910.0,False
4053,42,9,2355.0,False
4053,49,1,2656.0,False
4053,59,15,3141.0,False
4053,76,4,4206.0,False
4053,77,14,4244.0,False
4053,83,19,4543.0,False
4053,84,6,4598.0,False
4053,88,8,4819.0,False
4053,90,18,4918.0,False
4053,92,10,5024.0,False
4053,94,2,5136.0,False
4053,100,0,5398.0,False
4053,105,11,5684.0,False
4053,108,5,5825.0,False
4053,110,3,5947.0,False
4053,111,7,5981.0,False
4053,112,12,6017.0,False
4053,113,17,6081.0,False
4053,122,13,6628.0,False
4053,123,16,6712.0,False
4054,26,7,1410.0,False
4054,37,1,1975.0,False
4054,56,10,3016.0,False
4054,60,9,3281.0,False
4054,61,15,3325.0,False
4054,64,4,3489.0,False
4054,73,12,4002.0,False
4054,83,13,4554.0,False
4054,86,19,4719.0,False
4054,88,8,4830.0,False
4054,91,14,5001.0,False
4054,93,11,5160.0,False
4054,109,18,6083.0,False
4054,112,0,6198.0,False
4054,113,16,6282.0,False
4054,115,3,6416.0,False
4054,116,2,6460.0,False
4054,117,17,6524.0,False
4054,119,6,6652.0,False
4054,123,5,6837.0,False
4055,44,7,2309.0,False
4055,52,9,2811.0,False
4055,55,10,3033.0,False
4055,70,12,3864.0,False
4055,78,11,4301.0,False
4055,85,15,4714.0,False
4055,89,3,4930.0,False
4055,91,1,5012.0,False
4055,99,4,5503.0,False
4055,101,19,5624.0,False
4055,104,18,5815.0,False
4055,106,14,5923.0,False
4055,107,6,5987.0,False
4055,110,8,6143.0,False
4055,111,5,6169.0,False
4055,112,2,6213.0,False
4055,118,13,6571.0,False
4055,120,0,6687.0,False
4055,121,17,6753.0,False
4055,123,16,6878.0,False
4056,39,18,2134.0,False
4056,51,1,2795.0,False
4056,61,4,3401.0,False
4056,69,14,3857.0,False
4056,81,8,4445.0,False
4056,82,7,4478.0,False
4056,83,9,4558.0,False
4056,88,0,4809.0,False
4056,91,15,4961.0,False
4056,92,10,5044.0,False
4056,95,2,5164.0,False
4056,97,12,5288.0,False
4056,105,11,5754.0,False
4056,106,17,5813.0,False
4056,109,19,6030.0,False
4056,113,6,6241.0,False
4056,117,13,6488.0,False
4056,120,3,6686.0,False
4056,121,5,6717.0,False
4056,123,16,6842.0,False
4057,29,1,1551.0,False
4057,48,7,2613.0,False
4057,57,10,3176.0,False
4057,69,17,3765.0,False
4057,73,13,4008.0,False
4057,75,15,4100.0,False
4057,77,2,4196.0,False
4057,85,18,4681.0,False
4057,87,3,4782.0,False
4057,103,12,5623.0,False
4057,107,19,5899.0,False
4057,108,14,5931.0,False
4057,110,11,6049.0,False
4057,114,9,6337.0,False
4057,115,0,6384.0,False
4057,116,4,6431.0,False
4057,118,8,6525.0,False
4057,120,6,6639.0,False
4057,121,5,6665.0,False
4057,123,16,6790.0,False
4058,37,9,2059.0,False
4058,39,1,2130.0,False
4058,52,10,2926.0,False
4058,59,19,3328.0,False
4058,65,17,3695.0,False
4058,69,4,3924.0,False
4058,79,7,4439.0,False
4058,88,2,4924.0,False
4058,94,18,5259.0,False
4058,97,14,5418.0,False
4058,103,11,5756.0,False
4058,104,13,5820.0,False
4058,106,12,5925.0,False
4058,107,16,6000.0,False
4058,111,15,6178.0,False
4058,113,3,6290.0,False
4058,114,0,6341.0,False
4058,116,8,6441.0,False
4058,120,5,6606.0,False
4058,123,6,6817.0,False
4059,41,1,2139.0,False
