episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_idle_penalty,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_global_progress_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
1,128,6,J7:OP7,13.945833333333331,6017,6017.0,15,False,-30.084999999999976,-637.5,0.0,60.626393315878495,400.0,150.0,417.0,632.0,693.6208340678925,499.9002010543709,-633.1999999999998,0.0
1,129,14,J15:OP7,11.160833333333333,6059,6059.0,15,False,-30.294999999999977,-641.25,0.0,60.626393315878495,400.0,150.0,425.5,638.0,698.5541674012258,499.9002010543709,-637.5124999999998,0.0
1,130,14,J15:OP8,81.54461024826449,6115,6115.0,10,True,-30.574999999999978,-643.75,0.0,57.73017023080966,440.0,180.0,434.5,647.0,703.487500734559,499.9002010543709,-643.2249999999998,0.0
1,131,6,J7:OP8,72.87843567251463,6160,6160.0,20,True,-30.79999999999998,-648.75,0.0,54.88294800858744,476.0,210.0,444.0,653.0,708.5506586292959,499.9002010543709,-648.8374999999997,0.0
1,132,0,J1:OP4,8.81065789473684,6198,6198.0,20,False,-30.98999999999998,-653.75,0.0,54.88294800858744,476.0,210.0,453.5,659.0,713.6138165240327,499.9002010543709,-655.3999999999997,0.0
1,133,0,J1:OP5,-1.7891666666666675,6240,6240.0,20,False,-31.19999999999998,-658.75,0.0,54.88294800858744,476.0,210.0,463.0,665.0,709.147149857366,499.9002010543709,-663.0124999999997,0.0
1,134,0,J1:OP6,14.640761648745519,6272,6272.0,20,True,-31.35999999999998,-663.75,0.0,51.76287632399963,504.0,210.0,473.0,658.3333333333334,709.147149857366,499.9002010543709,-671.4249999999997,0.0
2,1,12,J13:OP1,32.07378768582086,41,41.0,0,False,-0.20500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.920918367346939,19.482869318473924,-1.1250000000000002,0.0
2,2,17,J18:OP1,12.669731367423577,103,103.0,40,False,-0.515,-10.0,0.0,0.0,0.0,0.0,0.0,11.0,9.870535714285715,38.18798333895873,-3.8000000000000007,0.0
2,3,0,J1:OP1,4.753415081496116,183,183.0,40,False,-0.915,-20.0,0.0,0.0,0.0,0.0,0.0,8.5,14.80293367346939,55.584000461271174,-8.475000000000001,0.0
2,4,14,J15:OP1,6.069284969769887,231,231.0,25,False,-1.155,-26.25,0.0,0.0,0.0,0.0,0.0,6.0,19.64636479591837,71.67485430859207,-14.350000000000001,0.0
2,5,14,J15:OP2,16.20647961572428,244,244.0,0,False,-1.22,-26.25,0.0,0.0,0.0,0.0,0.0,3.5,24.431441326530614,88.92375739370411,-17.6125,0.0
2,6,12,J13:OP2,18.570145013010894,287,287.0,20,False,-1.435,-31.25,0.0,0.0,0.0,0.0,0.0,9.5,29.171556122448983,106.30628761079663,-21.950000000000003,0.0
2,7,13,J14:OP1,5.5314340234388,345,345.0,40,False,-1.725,-41.25,0.0,0.0,0.0,0.0,0.0,11.5,33.85522959183674,120.53154816484768,-27.0375,0.0
2,8,18,J19:OP1,0.8160161308922662,400,400.0,40,False,-2.0,-51.25,0.0,0.0,0.0,0.0,0.0,10.666666666666666,38.49298469387755,134.28064252703246,-33.5,0.0
2,9,4,J5:OP1,1.2060056243332262,476,476.0,40,False,-2.38,-61.25,0.0,0.0,0.0,0.0,0.0,12.666666666666666,43.08673469387755,147.63539815136568,-41.8625,0.0
2,10,10,J11:OP1,3.0008788872264702,547,547.0,40,False,-2.735,-71.25,0.0,0.0,0.0,0.0,0.0,18.666666666666664,47.708227040816325,160.55728469165336,-52.05,0.0
2,11,18,J19:OP2,5.389527514046252,592,592.0,15,False,-2.96,-75.0,0.0,0.0,0.0,0.0,0.0,17.833333333333332,52.2780612244898,174.19781135535948,-60.0625,0.0
2,12,3,J4:OP1,3.4268033062150405,657,657.0,40,False,-3.285,-85.0,0.0,0.0,0.0,0.0,0.0,23.833333333333332,56.801977040816325,186.500698845248,-69.1375,0.0
2,13,10,J11:OP2,8.440474339394603,690,690.0,20,False,-3.45,-90.0,0.0,0.0,0.0,0.0,0.0,29.833333333333332,61.21109693877551,198.7845532866834,-78.22500000000001,0.0
2,14,4,J5:OP2,4.167193565473529,725,725.0,20,False,-3.625,-95.0,0.0,0.0,0.0,0.0,0.0,31.833333333333332,65.61639030612245,211.68395348481,-88.18750000000001,0.0
2,15,3,J4:OP2,6.1860145196212635,760,760.0,20,False,-3.8,-100.0,0.0,0.0,0.0,0.0,0.0,37.83333333333333,69.95089285714286,223.54796545341085,-99.02500000000002,0.0
2,16,17,J18:OP2,2.020283395571383,800,800.0,20,False,-4.0,-105.0,0.0,0.0,0.0,0.0,0.0,39.83333333333333,74.28826530612245,236.26837640000264,-110.86250000000003,0.0
2,17,10,J11:OP3,22.273439909798824,842,842.0,0,False,-4.21,-105.0,0.0,0.0,0.0,0.0,0.0,48.83333333333333,78.46588010204083,248.4117015138831,-113.70000000000003,0.0
2,18,17,J18:OP3,11.324312984272558,886,886.0,15,False,-4.43,-108.75,0.0,0.0,0.0,0.0,0.0,50.83333333333333,82.73437500000001,261.3750196001965,-117.63750000000003,0.0
2,19,6,J7:OP1,4.097951703981983,946,946.0,25,False,-4.7299999999999995,-115.0,0.0,0.0,0.0,0.0,0.0,49.166666666666664,86.94738520408164,272.0516277667635,-120.21250000000003,0.0
2,20,4,J5:OP3,15.49030443346227,981,981.0,10,False,-4.904999999999999,-117.5,0.0,0.0,0.0,0.0,0.0,54.166666666666664,91.05803571428572,283.80628169002165,-122.91250000000004,0.0
2,21,18,J19:OP3,6.531671068213818,1018,1018.0,15,False,-5.089999999999999,-121.25,0.0,0.0,0.0,0.0,0.0,53.33333333333333,95.18303571428572,294.6062860915688,-126.53750000000004,0.0
2,22,0,J1:OP2,4.540713134152829,1054,1054.0,20,False,-5.269999999999999,-126.25,0.0,0.0,0.0,0.0,0.0,50.83333333333333,99.13488520408164,304.6751497359257,-128.33750000000003,0.0
2,23,0,J1:OP3,5.507011332948974,1105,1105.0,15,False,-5.524999999999999,-130.0,0.0,0.0,0.0,0.0,0.0,48.33333333333333,103.15848214285715,315.28856413009913,-130.96250000000003,0.0
2,24,4,J5:OP4,9.115658728145005,1140,1140.0,20,False,-5.699999999999998,-135.0,0.0,0.0,0.0,0.0,0.0,50.33333333333333,107.10172193877553,326.49848306232576,-133.82500000000005,0.0
2,25,1,J2:OP1,3.0410038776263866,1196,1196.0,40,False,-5.979999999999999,-145.0,0.0,0.0,0.0,0.0,0.0,52.33333333333333,110.9904336734694,335.76827520525825,-135.66250000000005,0.0
2,26,4,J5:OP5,9.084530128681799,1246,1246.0,20,False,-6.229999999999999,-150.0,0.0,0.0,0.0,0.0,0.0,54.33333333333333,114.80070153061226,346.68003747679717,-138.05000000000004,0.0
2,27,17,J18:OP4,9.641239555896334,1316,1316.0,15,False,-6.579999999999998,-153.75,0.0,0.0,0.0,0.0,0.0,56.33333333333333,118.60714285714288,356.98983570616286,-140.42500000000004,0.0
2,28,10,J11:OP4,11.087493652879152,1353,1353.0,15,False,-6.764999999999998,-157.5,0.0,0.0,0.0,0.0,0.0,62.33333333333333,122.30165816326533,365.6178140529196,-143.72500000000005,0.0
2,29,4,J5:OP6,32.33371658811944,1395,1395.0,20,True,-6.974999999999998,-162.5,0.0,20.0,4.0,0.0,0.5,64.33333333333333,126.14540816326533,375.83028064103905,-146.73750000000004,0.0
2,30,12,J13:OP3,10.326433234534257,1463,1463.0,15,False,-7.314999999999998,-166.25,0.0,20.0,4.0,0.0,1.0,70.33333333333333,129.8887117346939,384.1909103041447,-150.92500000000004,0.0
2,31,1,J2:OP2,4.557423278283283,1493,1493.0,20,False,-7.464999999999998,-171.25,0.0,20.0,4.0,0.0,1.5,72.33333333333333,133.5851403061225,391.7894050109994,-155.01250000000005,0.0
2,32,9,J10:OP1,-2.930528852169713,1565,1565.0,40,False,-7.824999999999998,-181.25,0.0,20.0,4.0,0.0,2.0,70.66666666666666,137.16294642857147,398.9827367030474,-157.18750000000006,0.0
2,33,12,J13:OP4,10.80904859174446,1607,1607.0,20,False,-8.034999999999998,-186.25,0.0,20.0,4.0,0.0,2.5,76.66666666666666,140.85650510204087,407.1332266213225,-159.51250000000005,0.0
2,34,13,J14:OP2,4.355463766143394,1643,1643.0,20,False,-8.214999999999998,-191.25,0.0,20.0,4.0,0.0,3.0,78.66666666666666,144.36256377551027,413.8876317139965,-162.73750000000004,0.0
2,35,18,J19:OP4,0.5455633707515295,1676,1676.0,20,False,-8.379999999999997,-196.25,0.0,20.0,4.0,0.0,3.5,77.83333333333333,147.88775510204087,420.4563370915507,-166.78750000000005,0.0
2,36,14,J15:OP3,1.1013727850722472,1726,1726.0,15,False,-8.629999999999997,-200.0,0.0,20.0,4.0,0.0,4.0,75.33333333333333,151.33928571428578,426.74367926437804,-169.42500000000004,0.0
2,37,0,J1:OP4,-0.4344044947598289,1764,1764.0,20,False,-8.819999999999997,-205.0,0.0,20.0,4.0,0.0,4.5,72.83333333333333,154.77742346938783,433.02363701451617,-172.38750000000005,0.0
2,38,9,J10:OP2,-1.2236195565431167,1809,1809.0,20,False,-9.044999999999996,-210.0,0.0,20.0,4.0,0.0,5.0,71.16666666666666,158.2126913265307,438.84391626749687,-176.47500000000005,0.0
2,39,3,J4:OP3,11.341913497233381,1859,1859.0,10,False,-9.294999999999996,-212.5,0.0,20.0,4.0,0.0,5.5,80.16666666666666,161.56568877551027,444.38283231575065,-180.77500000000006,0.0
2,40,18,J19:OP5,-1.4296650460862974,1896,1896.0,20,False,-9.479999999999997,-217.5,0.0,20.0,4.0,0.0,6.0,79.33333333333333,164.80293367346945,449.8342557050385,-185.37500000000006,0.0
2,41,17,J18:OP5,46.13508834394905,1929,1929.0,20,True,-9.644999999999996,-222.5,0.0,40.0,28.0,0.0,7.0,81.33333333333333,168.06218112244903,456.300096600008,-190.80000000000007,0.0
2,42,19,J20:OP1,-1.539271428104882,1988,1988.0,40,False,-9.939999999999996,-232.5,0.0,40.0,28.0,0.0,8.0,83.33333333333333,171.35491071428578,461.1130955800664,-193.15000000000006,0.0
2,43,15,J16:OP1,0.31536230492091377,2054,2054.0,40,False,-10.269999999999996,-242.5,0.0,40.0,28.0,0.0,9.0,89.33333333333333,174.55867346938783,465.55469512988526,-197.15000000000006,0.0
2,44,1,J2:OP3,3.7511450508965956,2097,2097.0,15,False,-10.484999999999996,-246.25,0.0,40.0,28.0,0.0,10.0,91.33333333333333,177.7126913265307,469.754322323639,-199.78750000000005,0.0
2,45,10,J11:OP5,6.026010034689499,2151,2151.0,15,False,-10.754999999999995,-250.0,0.0,40.0,28.0,0.0,11.0,97.33333333333333,180.8504464285715,473.65007725628766,-203.77500000000006,0.0
2,46,15,J16:OP2,6.542486913829649,2186,2186.0,20,False,-10.929999999999996,-255.0,0.0,40.0,28.0,0.0,12.0,103.33333333333333,183.9566326530613,477.3488779456275,-205.86250000000007,0.0
2,47,10,J11:OP6,5.32848732600521,2223,2223.0,20,False,-11.114999999999997,-260.0,0.0,40.0,28.0,0.0,13.0,109.33333333333333,186.99202806122454,480.83946986346945,-208.87500000000006,0.0
2,48,12,J13:OP5,54.53329865748231,2291,2291.0,15,True,-11.454999999999997,-263.75,0.0,60.0,56.0,0.0,14.5,115.33333333333333,190.02072704081638,484.7465695413599,-212.68750000000006,0.0
2,49,15,J16:OP3,4.488129442506086,2336,2336.0,15,False,-11.679999999999996,-267.5,0.0,60.0,56.0,0.0,16.0,121.33333333333333,193.0666454081633,487.6012806165191,-217.62500000000006,0.0
2,50,14,J15:OP4,-5.376965649464513,2378,2378.0,15,False,-11.889999999999997,-271.25,0.0,60.0,56.0,0.0,17.5,118.83333333333333,196.01881377551024,490.21964659970763,-223.61250000000007,0.0
2,51,15,J16:OP4,2.4311640352866783,2421,2421.0,20,False,-12.104999999999997,-276.25,0.0,60.0,56.0,0.0,19.0,124.83333333333333,198.9135841836735,492.59604022683106,-228.73750000000007,0.0
2,52,14,J15:OP5,-7.236834691760149,2461,2461.0,20,False,-12.304999999999996,-281.25,0.0,60.0,56.0,0.0,20.5,122.33333333333333,201.85044642857144,494.747343290173,-234.86250000000007,0.0
2,53,14,J15:OP6,-7.17702276816892,2499,2499.0,15,False,-12.494999999999996,-285.0,0.0,60.0,56.0,0.0,22.0,119.83333333333333,204.75095663265307,496.6848103179224,-241.93750000000006,0.0
2,54,19,J20:OP2,-5.42443332589252,2544,2544.0,20,False,-12.719999999999995,-290.0,0.0,60.0,56.0,0.0,23.5,121.83333333333333,207.56728316326533,498.36905046141766,-250.13750000000005,0.0
2,55,14,J15:OP7,-7.968354948475363,2586,2586.0,15,False,-12.929999999999996,-293.75,0.0,60.0,56.0,0.0,25.0,119.33333333333333,210.28603316326533,499.8169455129423,-257.31250000000006,0.0
2,56,2,J3:OP1,-8.381677253375939,2660,2660.0,40,False,-13.299999999999995,-303.75,0.0,60.0,56.0,0.0,26.5,118.5,212.9512117346939,500.84842302147115,-259.68750000000006,0.0
2,57,14,J15:OP8,87.49995223688023,2716,2716.0,10,True,-13.579999999999995,-306.25,0.0,80.0,96.0,30.0,28.5,116.0,215.69961734693882,501.7299696461065,-262.5375000000001,0.0
2,58,7,J8:OP1,-6.916397658261419,2775,2775.0,40,False,-13.874999999999995,-316.25,0.0,80.0,96.0,30.0,30.5,118.0,218.31887755102045,502.11431178376347,-266.1625000000001,0.0
2,59,13,J14:OP3,-0.9434967358817752,2812,2812.0,15,False,-14.059999999999995,-320.0,0.0,80.0,96.0,30.0,32.5,120.0,220.94674744897964,502.2904451499225,-269.9750000000001,0.0
2,60,2,J3:OP2,-2.948320578231293,2852,2852.0,20,False,-14.259999999999994,-325.0,0.0,80.0,96.0,30.0,34.5,119.16666666666667,223.49426020408168,502.2904451499225,-271.43750000000006,0.0
2,61,13,J14:OP4,-1.0626403061224496,2890,2890.0,20,False,-14.449999999999994,-330.0,0.0,80.0,96.0,30.0,36.5,121.16666666666667,226.03411989795924,502.2904451499225,-273.8500000000001,0.0
2,62,13,J14:OP5,-2.380905612244898,2939,2939.0,20,False,-14.694999999999993,-335.0,0.0,80.0,96.0,30.0,38.5,123.16666666666667,228.53571428571433,502.2904451499225,-277.48750000000007,0.0
2,63,16,J17:OP1,-0.2947831632653064,3002,3002.0,25,False,-15.009999999999993,-341.25,0.0,80.0,96.0,30.0,40.5,128.16666666666669,230.96843112244903,502.2904451499225,-280.6500000000001,0.0
2,64,10,J11:OP7,6.167104591836733,3039,3039.0,15,False,-15.194999999999993,-345.0,0.0,80.0,96.0,30.0,42.5,137.16666666666669,233.37053571428578,502.2904451499225,-283.9500000000001,0.0
2,65,10,J11:OP8,28.947722505668935,3088,3088.0,20,True,-15.439999999999992,-350.0,0.0,79.81944444444444,124.0,30.0,45.0,143.16666666666669,235.76881377551027,502.2904451499225,-288.4750000000001,0.0
2,66,18,J19:OP6,-6.776152210884354,3129,3129.0,20,False,-15.644999999999992,-355.0,0.0,79.81944444444444,124.0,30.0,47.5,142.33333333333334,238.08099489795924,502.2904451499225,-294.0250000000001,0.0
2,67,8,J9:OP1,-8.162606292517006,3194,3194.0,25,False,-15.969999999999992,-361.25,0.0,79.81944444444444,124.0,30.0,50.0,141.5,240.41422193877557,502.2904451499225,-299.61250000000007,0.0
2,68,18,J19:OP7,54.91157930563529,3239,3239.0,20,True,-16.194999999999993,-366.25,0.0,79.36091320586205,156.0,60.0,53.0,140.66666666666666,242.7426658163266,502.2904451499225,-305.51250000000005,0.0
2,69,16,J17:OP2,-4.838520408163266,3279,3279.0,20,False,-16.394999999999992,-371.25,0.0,79.36091320586205,156.0,60.0,56.0,142.66666666666666,245.00414540816334,502.2904451499225,-312.4125,0.0
2,70,7,J8:OP2,-1.3222704081632664,3307,3307.0,15,False,-16.534999999999993,-375.0,0.0,79.36091320586205,156.0,60.0,59.0,147.66666666666666,247.17187500000009,502.2904451499225,-320.01250000000005,0.0
2,71,7,J8:OP3,4.319923469387755,3371,3371.0,10,False,-16.854999999999993,-377.5,0.0,79.36091320586205,156.0,60.0,62.0,152.66666666666666,249.32429846938783,502.2904451499225,-323.02500000000003,0.0
2,72,9,J10:OP3,-4.944574829931971,3425,3425.0,15,False,-17.124999999999993,-381.25,0.0,79.36091320586205,156.0,60.0,65.0,151.0,251.42889030612253,502.2904451499225,-327.38750000000005,0.0
2,73,19,J20:OP3,-2.234349489795919,3464,3464.0,15,False,-17.319999999999993,-385.0,0.0,79.36091320586205,156.0,60.0,68.0,153.0,253.47704081632662,502.2904451499225,-332.725,0.0
2,74,2,J3:OP3,-7.1516496598639465,3537,3537.0,15,False,-17.68499999999999,-388.75,0.0,79.36091320586205,156.0,60.0,71.0,152.16666666666666,255.43622448979602,502.2904451499225,-339.88750000000005,0.0
2,75,2,J3:OP4,-6.666432823129252,3587,3587.0,20,False,-17.93499999999999,-393.75,0.0,79.36091320586205,156.0,60.0,74.0,151.33333333333331,257.3906250000001,502.2904451499225,-345.42500000000007,0.0
2,76,15,J16:OP5,-0.6413647959183679,3621,3621.0,20,False,-18.104999999999993,-398.75,0.0,79.36091320586205,156.0,60.0,77.0,157.33333333333331,259.30676020408174,502.2904451499225,-351.81250000000006,0.0
2,77,16,J17:OP3,-3.7571173469387755,3670,3670.0,15,False,-18.349999999999994,-402.5,0.0,79.36091320586205,156.0,60.0,80.0,159.33333333333331,261.10714285714295,502.2904451499225,-358.37500000000006,0.0
2,78,19,J20:OP4,-5.128979591836735,3726,3726.0,15,False,-18.629999999999995,-406.25,0.0,79.36091320586205,156.0,60.0,83.0,161.33333333333331,262.9706632653062,502.2904451499225,-366.33750000000003,0.0
2,79,16,J17:OP4,-6.148813775510205,3767,3767.0,15,False,-18.834999999999994,-410.0,0.0,79.36091320586205,156.0,60.0,86.0,163.33333333333331,264.764349489796,502.2904451499225,-375.32500000000005,0.0
2,80,6,J7:OP2,-10.362789115646258,3810,3810.0,20,False,-19.049999999999994,-415.0,0.0,79.36091320586205,156.0,60.0,89.0,161.66666666666666,266.52072704081644,502.2904451499225,-383.56250000000006,0.0
2,81,15,J16:OP6,23.61110017781193,3860,3860.0,20,True,-19.299999999999994,-420.0,0.0,78.48087817959234,184.0,60.0,92.5,167.66666666666666,268.24936224489807,502.2904451499225,-393.05000000000007,0.0
2,82,0,J1:OP5,-15.369079313543601,3902,3902.0,20,False,-19.509999999999994,-425.0,0.0,78.48087817959234,184.0,60.0,96.0,162.89393939393938,269.90051020408174,502.2904451499225,-403.5875000000001,0.0
2,83,8,J9:OP2,-12.367606292517006,3938,3938.0,20,False,-19.689999999999994,-430.0,0.0,78.48087817959234,184.0,60.0,99.5,162.06060606060603,271.48373724489807,502.2904451499225,-415.0250000000001,0.0
2,84,16,J17:OP5,-7.954081632653063,4003,4003.0,15,False,-20.014999999999993,-433.75,0.0,78.48087817959234,184.0,60.0,103.0,164.06060606060603,273.029655612245,502.2904451499225,-425.9500000000001,0.0
2,85,16,J17:OP6,-5.487346938775511,4072,4072.0,10,False,-20.359999999999992,-436.25,0.0,78.48087817959234,184.0,60.0,106.5,169.06060606060603,274.5373086734695,502.2904451499225,-438.6000000000001,0.0
2,86,3,J4:OP4,-6.055267857142859,4106,4106.0,20,False,-20.529999999999994,-441.25,0.0,78.48087817959234,184.0,60.0,110.0,175.06060606060603,275.9770408163267,502.2904451499225,-450.42500000000007,0.0
2,87,6,J7:OP3,-13.098592687074829,4145,4145.0,15,False,-20.724999999999994,-445.0,0.0,78.48087817959234,184.0,60.0,113.5,173.39393939393938,277.3651147959185,502.2904451499225,-462.80000000000007,0.0
2,88,3,J4:OP5,-7.335076530612246,4190,4190.0,20,False,-20.949999999999996,-450.0,0.0,78.48087817959234,184.0,60.0,117.0,179.39393939393938,278.76753826530626,502.2904451499225,-475.81250000000006,0.0
2,89,19,J20:OP5,-12.224859693877551,4227,4227.0,20,False,-21.134999999999994,-455.0,0.0,78.48087817959234,184.0,60.0,120.5,181.39393939393938,280.1651785714287,502.2904451499225,-489.75000000000006,0.0
2,90,16,J17:OP7,12.330190617913829,4267,4267.0,15,True,-21.334999999999994,-458.75,0.0,77.27688512403678,208.0,60.0,124.5,183.39393939393938,281.5618622448981,502.2904451499225,-503.6625000000001,0.0
2,91,11,J12:OP1,-5.282104591836735,4338,4338.0,40,False,-21.689999999999994,-468.75,0.0,77.27688512403678,208.0,60.0,128.5,185.39393939393938,282.9097576530614,502.2904451499225,-505.93750000000006,0.0
2,92,6,J7:OP4,-3.571845238095238,4381,4381.0,20,False,-21.904999999999994,-473.75,0.0,77.27688512403678,208.0,60.0,132.5,183.72727272727272,284.1820790816328,502.2904451499225,-507.90000000000003,0.0
2,93,5,J6:OP1,-11.005382653061226,4457,4457.0,40,False,-22.284999999999993,-483.75,0.0,77.27688512403678,208.0,60.0,136.5,181.22727272727272,285.3816964285716,502.2904451499225,-511.225,0.0
2,94,1,J2:OP4,-1.4541709183673475,4498,4498.0,20,False,-22.48999999999999,-488.75,0.0,77.27688512403678,208.0,60.0,140.5,183.22727272727272,286.53252551020427,502.2904451499225,-514.625,0.0
2,95,7,J8:OP4,0.6906760204081634,4571,4571.0,15,False,-22.85499999999999,-492.5,0.0,77.27688512403678,208.0,60.0,144.5,185.22727272727272,287.67570153061246,502.2904451499225,-516.9625,0.0
2,96,8,J9:OP3,-3.9232312925170065,4640,4640.0,15,False,-23.19999999999999,-496.25,0.0,77.27688512403678,208.0,60.0,148.5,184.39393939393938,288.7433035714288,502.2904451499225,-521.025,0.0
2,97,3,J4:OP6,2.3960076530612247,4684,4684.0,20,False,-23.419999999999987,-501.25,0.0,77.27688512403678,208.0,60.0,152.5,190.39393939393938,289.74681122449,502.2904451499225,-524.4125,0.0
2,98,19,J20:OP6,-0.7859056122448984,4724,4724.0,15,False,-23.619999999999987,-505.0,0.0,77.27688512403678,208.0,60.0,156.5,192.39393939393938,290.7484056122451,502.2904451499225,-528.25,0.0
2,99,13,J14:OP6,-2.8923469387755105,4774,4774.0,20,False,-23.869999999999987,-510.0,0.0,77.27688512403678,208.0,60.0,160.5,194.39393939393938,291.6935586734696,502.2904451499225,-532.8375,0.0
2,100,2,J3:OP5,-6.610552721088435,4811,4811.0,20,False,-24.054999999999986,-515.0,0.0,77.27688512403678,208.0,60.0,164.5,193.56060606060603,292.6138392857145,502.2904451499225,-538.35,0.0
2,101,9,J10:OP4,-8.5600212585034,4853,4853.0,20,False,-24.264999999999986,-520.0,0.0,77.27688512403678,208.0,60.0,168.5,191.89393939393938,293.49298469387776,502.2904451499225,-544.9125,0.0
2,102,7,J8:OP5,-3.7781632653061235,4917,4917.0,15,False,-24.584999999999987,-523.75,0.0,77.27688512403678,208.0,60.0,172.5,193.89393939393938,294.3348214285716,502.2904451499225,-551.4625,0.0
2,103,0,J1:OP6,13.042061846243872,4949,4949.0,20,True,-24.744999999999987,-528.75,0.0,75.34229731041671,236.0,60.0,177.0,187.22727272727272,295.1881377551022,502.2904451499225,-558.0124999999999,0.0
2,104,19,J20:OP7,6.196446793002915,5004,5004.0,15,True,-25.019999999999985,-532.5,0.0,73.28325940954207,248.0,60.0,182.0,189.22727272727272,295.99362244897975,502.2904451499225,-565.5374999999999,0.0
2,105,13,J14:OP7,-5.3711479591836735,5048,5048.0,20,False,-25.239999999999984,-537.5,0.0,73.28325940954207,248.0,60.0,187.0,191.22727272727272,296.7799744897961,502.2904451499225,-573.4749999999999,0.0
2,106,7,J8:OP6,11.745921784716781,5098,5098.0,20,True,-25.489999999999984,-542.5,0.0,71.1688495616058,268.0,60.0,192.5,193.22727272727272,297.57780612244915,502.2904451499225,-582.6624999999999,0.0
2,107,13,J14:OP8,7.8218211451247175,5134,5134.0,15,True,-25.669999999999984,-546.25,0.0,69.21225233938357,280.0,60.0,198.5,198.22727272727272,298.3737244897961,502.2904451499225,-592.7499999999999,0.0
2,108,3,J4:OP7,25.641685061402146,5175,5175.0,15,True,-25.874999999999982,-550.0,0.0,67.0196516865,308.0,60.0,205.0,204.22727272727272,299.1505102040818,502.2904451499225,-602.2374999999998,0.0
2,109,5,J6:OP2,-10.205433673469388,5208,5208.0,20,False,-26.03999999999998,-555.0,0.0,67.0196516865,308.0,60.0,211.5,201.72727272727272,299.9100765306124,502.2904451499225,-612.0374999999998,0.0
2,110,6,J7:OP5,-10.634931972789117,5254,5254.0,20,False,-26.269999999999982,-560.0,0.0,67.0196516865,308.0,60.0,218.0,200.06060606060606,300.62181122448993,502.2904451499225,-622.9874999999998,0.0
2,111,5,J6:OP3,-10.631900510204083,5307,5307.0,15,False,-26.534999999999982,-563.75,0.0,67.0196516865,308.0,60.0,224.5,197.56060606060606,301.29241071428584,502.2904451499225,-634.2749999999999,0.0
2,112,5,J6:OP4,-12.655433673469389,5380,5380.0,15,False,-26.89999999999998,-567.5,0.0,67.0196516865,308.0,60.0,231.0,195.06060606060606,301.86447704081644,502.2904451499225,-647.3874999999998,0.0
2,113,2,J3:OP6,-11.553639455782314,5421,5421.0,20,False,-27.10499999999998,-572.5,0.0,67.0196516865,308.0,60.0,237.5,194.22727272727272,302.41167091836746,502.2904451499225,-659.9499999999998,0.0
2,114,11,J12:OP2,-9.842270408163266,5463,5463.0,20,False,-27.31499999999998,-577.5,0.0,67.0196516865,308.0,60.0,244.0,196.22727272727272,302.8919005102042,502.2904451499225,-673.5624999999998,0.0
2,115,11,J12:OP3,-9.17155612244898,5523,5523.0,15,False,-27.61499999999998,-581.25,0.0,67.0196516865,308.0,60.0,250.5,198.22727272727272,303.34534438775523,502.2904451499225,-687.6374999999998,0.0
2,116,8,J9:OP4,-13.536024659863946,5566,5566.0,20,False,-27.82999999999998,-586.25,0.0,67.0196516865,308.0,60.0,257.0,197.39393939393938,303.75765306122463,502.2904451499225,-702.0374999999998,0.0
2,117,1,J2:OP5,-11.839260204081633,5610,5610.0,20,False,-28.04999999999998,-591.25,0.0,67.0196516865,308.0,60.0,263.5,199.39393939393938,304.138392857143,502.2904451499225,-717.5374999999998,0.0
2,118,2,J3:OP7,44.74087101035382,5640,5640.0,20,True,-28.199999999999978,-596.25,0.0,64.59302694855451,340.0,90.0,270.5,198.56060606060603,304.53922193877565,502.2904451499225,-733.7874999999998,0.0
2,119,9,J10:OP5,-16.507062074829935,5671,5671.0,20,False,-28.35499999999998,-601.25,0.0,64.59302694855451,340.0,90.0,277.5,196.89393939393938,304.8788265306124,502.2904451499225,-750.8124999999998,0.0
2,120,9,J10:OP6,-16.12171768707483,5704,5704.0,15,False,-28.51999999999998,-605.0,0.0,64.59302694855451,340.0,90.0,284.5,195.22727272727272,305.1887755102042,502.2904451499225,-768.6624999999998,0.0
2,121,6,J7:OP6,-16.952457482993196,5737,5737.0,15,False,-28.684999999999977,-608.75,0.0,64.59302694855451,340.0,90.0,291.5,193.56060606060606,305.4929846938777,502.2904451499225,-787.3374999999997,0.0
2,122,6,J7:OP7,-17.731462585034013,5767,5767.0,15,False,-28.834999999999976,-612.5,0.0,64.59302694855451,340.0,90.0,298.5,191.8939393939394,305.75318877551035,502.2904451499225,-806.7624999999997,0.0
2,123,1,J2:OP6,-2.0022115929705233,5803,5803.0,15,True,-29.014999999999976,-616.25,0.0,62.055700559665624,352.0,90.0,306.0,193.8939393939394,305.9933035714287,502.2904451499225,-824.0374999999997,0.0
2,124,8,J9:OP5,-15.906917517006804,5835,5835.0,20,False,-29.174999999999976,-621.25,0.0,62.055700559665624,352.0,90.0,313.5,193.06060606060606,306.20471938775523,502.2904451499225,-841.6624999999997,0.0
2,125,11,J12:OP4,-14.338545918367348,5881,5881.0,20,False,-29.404999999999976,-626.25,0.0,62.055700559665624,352.0,90.0,321.0,195.06060606060606,306.3711734693879,502.2904451499225,-860.4374999999997,0.0
