episode,total_reward,steps,makespan,completed_jobs,fully_completed_jobs,met_deadlines,deadline_ratio,avg_machine_util,machine_util_std
1,1739.6085605690705,134,6272,20,20,0,0.0,0.9642325680272109,0.03443393623617067
2,408.63659879827543,134,6267,20,20,0,0.0,0.8966544332748259,0.13143216049925152
3,733.2527682049231,134,6267,20,20,0,0.0,0.9130365406095421,0.11827768435975392
