episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
1,87,16,J17:OP2,-4.45824670791626,4236,4236.0,20,False,-21.179999999999996,-440.0,115.77300064761468,264.0,51.48994794800129,0.0,537.7909090909094,382.10437,11.879999999999997,0.0
1,88,9,J10:OP5,-3.962498903274536,4267,4267.0,20,False,-21.334999999999997,-445.0,115.77300064761468,264.0,51.98994794800129,0.0,543.1909090909094,377.27386,12.002999999999997,0.0
1,89,10,J11:OP5,-3.4066388607025146,4321,4321.0,15,False,-21.604999999999997,-448.75,115.77300064761468,264.0,51.98994794800129,0.0,548.5909090909093,372.36423,12.125999999999996,0.0
1,90,8,J9:OP5,-4.120575428009033,4353,4353.0,20,False,-21.764999999999997,-453.75,115.77300064761468,264.0,52.48994794800129,0.0,553.9601398601401,367.4114,12.248999999999995,0.0
1,91,10,J11:OP6,-3.4111502170562744,4385,4385.0,15,False,-21.924999999999997,-457.5,115.77300064761468,264.0,52.48994794800129,0.0,559.3293706293708,362.41803,12.371999999999995,0.0
1,92,8,J9:OP6,-1.876825213432312,4446,4446.0,10,False,-22.229999999999997,-460.0,115.77300064761468,264.0,52.98994794800129,0.0,564.6986013986016,357.35397,12.494999999999994,0.0
1,93,10,J11:OP7,-3.5435516834259033,4483,4483.0,15,False,-22.414999999999996,-463.75,115.77300064761468,264.0,52.98994794800129,0.0,570.0700299700302,352.251,12.617999999999993,0.0
1,94,9,J10:OP6,-4.335674285888672,4521,4521.0,20,False,-22.604999999999997,-468.75,115.77300064761468,264.0,53.48994794800129,0.0,575.4414585414588,347.1109,12.740999999999993,0.0
1,95,16,J17:OP3,-3.6867873668670654,4570,4570.0,15,False,-22.849999999999998,-472.5,115.77300064761468,264.0,53.48994794800129,0.0,580.8106893106896,341.92688,12.863999999999992,0.0
1,96,8,J9:OP7,32.12559057399205,4608,4608.0,15,True,-23.04,-476.25,114.27300064761468,296.0,58.789947948001284,0.0,586.1821178821182,336.70505,12.979999999999992,0.0
1,97,1,J2:OP2,-4.907085418701172,4638,4638.0,20,False,-23.189999999999998,-481.25,114.27300064761468,296.0,58.789947948001284,0.0,591.5535464535468,331.46054,13.095999999999991,0.0
1,98,10,J11:OP8,21.3801212310791,4687,4687.0,20,True,-23.435,-486.25,112.7044242587258,324.0,58.789947948001284,0.0,596.9227772227775,326.176,13.204999999999991,0.0
1,99,9,J10:OP7,-4.478740692138672,4718,4718.0,20,False,-23.59,-491.25,112.7044242587258,324.0,59.289947948001284,0.0,602.2942057942062,320.87183,13.313999999999991,0.0
1,100,13,J14:OP4,-5.036181926727295,4756,4756.0,20,False,-23.78,-496.25,112.7044242587258,324.0,59.289947948001284,0.0,607.6656343656348,315.54523,13.422999999999991,0.0
1,101,13,J14:OP5,-5.089091777801514,4805,4805.0,20,False,-24.025000000000002,-501.25,112.7044242587258,324.0,59.289947948001284,0.0,613.0656343656348,310.19214,13.531999999999991,0.0
1,102,16,J17:OP4,-3.8192970752716064,4846,4846.0,15,False,-24.23,-505.0,112.7044242587258,324.0,59.289947948001284,0.0,618.4656343656347,304.81885,13.640999999999991,0.0
1,103,16,J17:OP5,-3.9680378437042236,4911,4911.0,15,False,-24.555,-508.75,112.7044242587258,324.0,59.289947948001284,0.0,623.8656343656347,299.4168,13.749999999999991,0.0
1,104,9,J10:OP8,33.00306863778735,4943,4943.0,20,True,-24.715,-513.75,110.91362564761468,360.0,63.19411461466795,0.0,629.2370629370633,293.99307,13.851999999999991,0.0
1,105,1,J2:OP3,-3.901956796646118,4986,4986.0,15,False,-24.93,-517.5,110.91362564761468,360.0,63.19411461466795,0.0,634.6370629370633,288.5541,13.953999999999992,0.0
1,106,13,J14:OP6,-5.203033447265625,5036,5036.0,20,False,-25.18,-522.5,110.91362564761468,360.0,63.19411461466795,0.0,640.0370629370633,283.09906,14.055999999999992,0.0
1,107,13,J14:OP7,-3.9094598293304443,5075,5075.0,15,False,-25.375,-526.25,110.91362564761468,360.0,63.19411461466795,0.0,645.4370629370633,277.6326,14.157999999999992,0.0
1,108,13,J14:OP8,4.920557975769043,5116,5116.0,20,True,-25.58,-531.25,108.97265342539245,372.0,63.19411461466795,0.0,650.8870629370633,272.15414,14.252999999999993,0.0
1,109,1,J2:OP4,-5.080893516540527,5157,5157.0,20,False,-25.784999999999997,-536.25,108.97265342539245,372.0,63.19411461466795,0.0,656.4047099958868,266.66562,14.347999999999994,0.0
1,110,1,J2:OP5,-5.173427104949951,5201,5201.0,20,False,-26.004999999999995,-541.25,108.97265342539245,372.0,63.19411461466795,0.0,661.8547099958869,261.1672,14.442999999999994,0.0
1,111,1,J2:OP6,6.055312633514404,5237,5237.0,15,True,-26.184999999999995,-545.0,106.92664648094801,384.0,63.19411461466795,0.0,667.3047099958869,255.66052,14.530999999999993,0.0
1,112,16,J17:OP6,-2.75870680809021,5306,5306.0,10,False,-26.529999999999994,-547.5,106.92664648094801,384.0,63.19411461466795,0.0,672.8223570547104,250.14117,14.618999999999993,0.0
1,113,18,J19:OP1,-9.765215873718262,5361,5361.0,40,False,-26.804999999999993,-557.5,106.92664648094801,384.0,63.69411461466795,0.0,678.2723570547105,244.61296,14.706999999999992,0.0
1,114,18,J19:OP2,-4.747429847717285,5411,5411.0,20,False,-27.054999999999993,-562.5,106.92664648094801,384.0,64.19411461466795,0.0,683.7223570547105,239.07753,14.794999999999991,0.0
1,115,6,J7:OP1,-9.814269065856934,5486,5486.0,40,False,-27.429999999999993,-572.5,106.92664648094801,384.0,64.69411461466795,0.0,689.240004113534,233.53261,14.88299999999999,0.0
1,116,6,J7:OP2,-4.659069061279297,5529,5529.0,20,False,-27.644999999999992,-577.5,106.92664648094801,384.0,65.19411461466795,0.0,694.7576511723576,227.9829,14.97099999999999,0.0
1,117,16,J17:OP7,19.03837776184082,5564,5564.0,10,True,-27.819999999999993,-580.0,104.5967853698369,408.0,65.19411461466795,0.0,700.2752982311811,222.42749,15.051999999999989,0.0
1,118,18,J19:OP3,-3.3951406478881836,5601,5601.0,15,False,-28.004999999999992,-583.75,104.5967853698369,408.0,65.69411461466795,0.0,705.7929452900046,216.8687,15.132999999999988,0.0
1,119,18,J19:OP4,-4.627938747406006,5634,5634.0,20,False,-28.16999999999999,-588.75,104.5967853698369,408.0,66.19411461466795,0.0,711.3105923488281,211.30711,15.213999999999988,0.0
1,120,18,J19:OP5,-4.65084981918335,5671,5671.0,20,False,-28.35499999999999,-593.75,104.5967853698369,408.0,66.69411461466795,0.0,716.8282394076516,205.74261,15.294999999999987,0.0
1,121,18,J19:OP6,-3.316118001937866,5707,5707.0,15,False,-28.53499999999999,-597.5,104.5967853698369,408.0,67.19411461466795,0.0,722.4282394076516,200.17549,15.375999999999987,0.0
1,122,0,J1:OP1,-6.465371608734131,5772,5772.0,25,False,-28.85999999999999,-603.75,104.5967853698369,408.0,67.19411461466795,0.0,728.0282394076517,194.60413,15.456999999999987,0.0
1,123,18,J19:OP7,24.56612498067285,5817,5817.0,20,True,-29.08499999999999,-608.75,101.78348613710033,440.0,67.69411461466795,0.0,733.6282394076517,189.03455,15.530999999999986,0.0
1,124,6,J7:OP3,-3.342972755432129,5856,5856.0,15,False,-29.27999999999999,-612.5,101.78348613710033,440.0,68.19411461466795,0.0,739.2282394076517,183.46257,15.604999999999986,0.0
1,125,0,J1:OP2,-5.080018043518066,5892,5892.0,20,False,-29.45999999999999,-617.5,101.78348613710033,440.0,68.19411461466795,0.0,744.8282394076517,177.88855,15.678999999999986,0.0
1,126,6,J7:OP4,-4.6172661781311035,5935,5935.0,20,False,-29.67499999999999,-622.5,101.78348613710033,440.0,68.69411461466795,0.0,750.4282394076517,172.31229,15.752999999999986,0.0
1,127,0,J1:OP3,-2.6344571113586426,5981,5981.0,10,False,-29.90499999999999,-625.0,101.78348613710033,440.0,68.69411461466795,0.0,756.0282394076518,166.73383,15.826999999999986,0.0
1,128,0,J1:OP4,-3.8209028244018555,6014,6014.0,15,False,-30.06999999999999,-628.75,101.78348613710033,440.0,68.69411461466795,0.0,761.6282394076518,161.15393,15.900999999999986,0.0
1,129,0,J1:OP5,-5.022867202758789,6056,6056.0,20,False,-30.27999999999999,-633.75,101.78348613710033,440.0,68.69411461466795,0.0,767.3229762497571,155.57233,15.974999999999985,0.0
1,130,6,J7:OP5,-3.2693886756896973,6097,6097.0,15,False,-30.48499999999999,-637.5,101.78348613710033,440.0,69.19411461466795,0.0,773.0177130918623,149.9892,16.048999999999985,0.0
1,131,0,J1:OP6,20.028165817260742,6129,6129.0,20,True,-30.64499999999999,-642.5,98.79155065322936,468.0,69.19411461466795,0.0,778.7124499339676,144.40756,16.115999999999985,0.0
1,132,6,J7:OP6,-4.511294841766357,6167,6167.0,20,False,-30.83499999999999,-647.5,98.79155065322936,468.0,69.69411461466795,0.0,784.4071867760729,138.82452,16.182999999999986,0.0
1,133,6,J7:OP7,-9.617057800292969,6197,6197.0,15,False,-30.98499999999999,-651.25,98.79155065322936,468.0,70.19411461466795,0.0,783.7071867760728,133.24046,16.249999999999986,0.0
1,134,6,J7:OP8,26.31659722222222,6242,6242.0,20,True,-31.20999999999999,-656.25,95.8731478754516,504.0,70.69411461466795,-4.5,783.7071867760728,135.64046,16.309999999999985,0.0
