episode,step,machine_idx,machine_time,current_time,utilization
1,29,0,1374,1424.0,0.9648876
1,29,1,1424,1424.0,1.0
1,29,2,734,1424.0,0.51544946
1,30,0,1374,1466.0,0.9372442
1,30,1,1466,1466.0,1.0
1,30,2,734,1466.0,0.5006821
1,31,0,1374,1510.0,0.90993375
1,31,1,1510,1510.0,1.0
1,31,2,734,1510.0,0.48609272
1,32,0,1374,1543.0,0.8904731
1,32,1,1543,1543.0,1.0
1,32,2,734,1543.0,0.47569668
1,33,0,1374,1584.0,0.86742425
1,33,1,1543,1584.0,0.97411615
1,33,2,1584,1584.0,1.0
1,34,0,1374,1624.0,0.8460591
1,34,1,1543,1624.0,0.95012313
1,34,2,1624,1624.0,1.0
1,35,0,1374,1657.0,0.8292094
1,35,1,1657,1657.0,1.0
1,35,2,1624,1657.0,0.9800845
1,36,0,1374,1692.0,0.8120567
1,36,1,1692,1692.0,1.0
1,36,2,1624,1692.0,0.95981085
1,37,0,1374,1760.0,0.7806818
1,37,1,1692,1760.0,0.9613636
1,37,2,1760,1760.0,1.0
1,38,0,1374,1829.0,0.7512302
1,38,1,1692,1829.0,0.9250957
1,38,2,1829,1829.0,1.0
1,39,0,1891,1891.0,1.0
1,39,1,1692,1891.0,0.89476466
1,39,2,1829,1891.0,0.9672131
1,40,0,1891,1927.0,0.9813181
1,40,1,1927,1927.0,1.0
1,40,2,1829,1927.0,0.94914377
1,41,0,1891,2000.0,0.9455
1,41,1,1927,2000.0,0.9635
1,41,2,2000,2000.0,1.0
1,42,0,1891,2053.0,0.9210911
1,42,1,1927,2053.0,0.9386264
1,42,2,2053,2053.0,1.0
1,43,0,1891,2117.0,0.89324516
1,43,1,1927,2117.0,0.91025037
1,43,2,2117,2117.0,1.0
1,44,0,1891,2167.0,0.872635
1,44,1,2167,2167.0,1.0
1,44,2,2117,2167.0,0.9769266
1,45,0,1891,2240.0,0.84419644
1,45,1,2167,2240.0,0.96741074
1,45,2,2240,2240.0,1.0
1,46,0,2296,2296.0,1.0
1,46,1,2167,2296.0,0.94381535
1,46,2,2240,2296.0,0.9756098
1,47,0,2296,2338.0,0.98203593
1,47,1,2338,2338.0,1.0
1,47,2,2240,2338.0,0.9580838
1,48,0,2394,2394.0,1.0
1,48,1,2338,2394.0,0.9766082
1,48,2,2240,2394.0,0.9356725
1,49,0,2394,2427.0,0.986403
1,49,1,2427,2427.0,1.0
1,49,2,2240,2427.0,0.92295015
1,50,0,2499,2499.0,1.0
1,50,1,2427,2499.0,0.9711885
1,50,2,2240,2499.0,0.89635855
1,51,0,2570,2570.0,1.0
1,51,1,2427,2570.0,0.944358
1,51,2,2240,2570.0,0.8715953
1,52,0,2629,2629.0,1.0
1,52,1,2427,2629.0,0.9231647
1,52,2,2240,2629.0,0.852035
1,53,0,2629,2669.0,0.9850131
1,53,1,2669,2669.0,1.0
1,53,2,2240,2669.0,0.83926564
1,54,0,2629,2719.0,0.9668996
1,54,1,2719,2719.0,1.0
1,54,2,2240,2719.0,0.8238323
1,55,0,2629,2755.0,0.954265
1,55,1,2755,2755.0,1.0
1,55,2,2240,2755.0,0.81306714
1,56,0,2629,2800.0,0.93892854
1,56,1,2800,2800.0,1.0
1,56,2,2240,2800.0,0.8
1,57,0,2629,2850.0,0.92245615
1,57,1,2800,2850.0,0.98245615
1,57,2,2850,2850.0,1.0
1,58,0,2629,2895.0,0.9081175
1,58,1,2895,2895.0,1.0
1,58,2,2850,2895.0,0.98445594
1,59,0,2629,2964.0,0.8869771
1,59,1,2895,2964.0,0.97672063
1,59,2,2964,2964.0,1.0
1,60,0,2629,3020.0,0.87052983
1,60,1,2895,3020.0,0.9586093
1,60,2,3020,3020.0,1.0
1,61,0,2629,3064.0,0.8580287
1,61,1,2895,3064.0,0.94484335
1,61,2,3064,3064.0,1.0
1,62,0,2629,3097.0,0.848886
1,62,1,3097,3097.0,1.0
1,62,2,3064,3097.0,0.98934454
1,63,0,2629,3167.0,0.8301231
1,63,1,3097,3167.0,0.97789705
1,63,2,3167,3167.0,1.0
1,64,0,2629,3209.0,0.81925833
1,64,1,3097,3209.0,0.96509814
1,64,2,3209,3209.0,1.0
1,65,0,2629,3266.0,0.8049602
1,65,1,3097,3266.0,0.94825476
1,65,2,3266,3266.0,1.0
1,66,0,2629,3298.0,0.7971498
1,66,1,3097,3298.0,0.93905395
1,66,2,3298,3298.0,1.0
1,67,0,2629,3340.0,0.78712577
1,67,1,3340,3340.0,1.0
1,67,2,3298,3340.0,0.98742515
1,68,0,2629,3394.0,0.77460223
1,68,1,3340,3394.0,0.98408955
1,68,2,3394,3394.0,1.0
1,69,0,2629,3454.0,0.7611465
1,69,1,3340,3454.0,0.96699476
1,69,2,3454,3454.0,1.0
1,70,0,2629,3488.0,0.7537271
1,70,1,3340,3488.0,0.9575688
1,70,2,3488,3488.0,1.0
1,71,0,2629,3534.0,0.7439162
1,71,1,3534,3534.0,1.0
1,71,2,3488,3534.0,0.9869836
1,72,0,2629,3590.0,0.73231196
1,72,1,3534,3590.0,0.9844011
1,72,2,3590,3590.0,1.0
1,73,0,2629,3630.0,0.72424245
1,73,1,3630,3630.0,1.0
1,73,2,3590,3630.0,0.9889807
1,74,0,2629,3678.0,0.71479064
1,74,1,3678,3678.0,1.0
1,74,2,3590,3678.0,0.976074
1,75,0,2629,3711.0,0.7084344
1,75,1,3711,3711.0,1.0
1,75,2,3590,3711.0,0.96739423
1,76,0,2629,3754.0,0.70031965
1,76,1,3754,3754.0,1.0
1,76,2,3590,3754.0,0.95631325
1,77,0,2629,3797.0,0.6923887
1,77,1,3797,3797.0,1.0
1,77,2,3590,3797.0,0.94548327
1,78,0,2629,3845.0,0.68374515
1,78,1,3845,3845.0,1.0
1,78,2,3590,3845.0,0.9336801
1,79,0,2629,3877.0,0.6781016
1,79,1,3877,3877.0,1.0
1,79,2,3590,3877.0,0.9259737
1,80,0,2629,3917.0,0.6711769
1,80,1,3877,3917.0,0.9897881
1,80,2,3917,3917.0,1.0
1,81,0,2629,3954.0,0.6648963
1,81,1,3877,3954.0,0.98052603
1,81,2,3954,3954.0,1.0
1,82,0,2629,3996.0,0.6579079
1,82,1,3996,3996.0,1.0
1,82,2,3954,3996.0,0.9894895
1,83,0,2629,4038.0,0.6510649
1,83,1,3996,4038.0,0.9895988
1,83,2,4038,4038.0,1.0
1,84,0,2629,4093.0,0.64231616
1,84,1,3996,4093.0,0.976301
1,84,2,4093,4093.0,1.0
1,85,0,2629,4154.0,0.63288397
1,85,1,3996,4154.0,0.96196437
1,85,2,4154,4154.0,1.0
1,86,0,2629,4196.0,0.62654907
1,86,1,4196,4196.0,1.0
1,86,2,4154,4196.0,0.9899905
1,87,0,2629,4236.0,0.62063265
1,87,1,4236,4236.0,1.0
1,87,2,4154,4236.0,0.98064214
1,88,0,2629,4267.0,0.61612374
1,88,1,4267,4267.0,1.0
1,88,2,4154,4267.0,0.9735177
1,89,0,2629,4321.0,0.60842395
1,89,1,4267,4321.0,0.9875029
1,89,2,4321,4321.0,1.0
1,90,0,2629,4353.0,0.6039513
1,90,1,4353,4353.0,1.0
1,90,2,4321,4353.0,0.9926487
1,91,0,2629,4385.0,0.5995439
1,91,1,4385,4385.0,1.0
1,91,2,4321,4385.0,0.9854048
1,92,0,2629,4446.0,0.591318
1,92,1,4385,4446.0,0.9862798
1,92,2,4446,4446.0,1.0
1,93,0,2629,4483.0,0.58643764
1,93,1,4483,4483.0,1.0
1,93,2,4446,4483.0,0.9917466
1,94,0,2629,4521.0,0.5815085
1,94,1,4521,4521.0,1.0
1,94,2,4446,4521.0,0.9834108
1,95,0,2629,4570.0,0.5752735
1,95,1,4521,4570.0,0.9892779
1,95,2,4570,4570.0,1.0
1,96,0,2629,4608.0,0.5705295
1,96,1,4521,4608.0,0.9811198
1,96,2,4608,4608.0,1.0
1,97,0,2629,4638.0,0.56683916
1,97,1,4638,4638.0,1.0
1,97,2,4608,4638.0,0.9935317
1,98,0,2629,4687.0,0.56091315
1,98,1,4687,4687.0,1.0
1,98,2,4608,4687.0,0.9831449
1,99,0,2629,4718.0,0.5572276
1,99,1,4718,4718.0,1.0
1,99,2,4608,4718.0,0.97668505
1,100,0,2629,4756.0,0.55277544
1,100,1,4756,4756.0,1.0
1,100,2,4608,4756.0,0.9688814
1,101,0,2629,4805.0,0.5471384
1,101,1,4805,4805.0,1.0
1,101,2,4608,4805.0,0.95900106
1,102,0,2629,4846.0,0.54250926
1,102,1,4805,4846.0,0.9915394
1,102,2,4846,4846.0,1.0
1,103,0,2629,4911.0,0.53532887
1,103,1,4805,4911.0,0.9784158
1,103,2,4911,4911.0,1.0
1,104,0,2629,4943.0,0.5318632
1,104,1,4943,4943.0,1.0
1,104,2,4911,4943.0,0.9935262
1,105,0,2629,4986.0,0.5272764
1,105,1,4943,4986.0,0.99137586
1,105,2,4986,4986.0,1.0
1,106,0,2629,5036.0,0.5220413
1,106,1,5036,5036.0,1.0
1,106,2,4986,5036.0,0.9900715
1,107,0,2629,5075.0,0.5180296
1,107,1,5075,5075.0,1.0
1,107,2,4986,5075.0,0.98246306
1,108,0,2629,5116.0,0.51387805
1,108,1,5116,5116.0,1.0
1,108,2,4986,5116.0,0.9745895
1,109,0,2629,5157.0,0.5097925
1,109,1,5157,5157.0,1.0
1,109,2,4986,5157.0,0.96684116
1,110,0,2629,5201.0,0.5054797
1,110,1,5201,5201.0,1.0
1,110,2,4986,5201.0,0.9586618
1,111,0,2629,5237.0,0.502005
1,111,1,5201,5237.0,0.99312586
1,111,2,5237,5237.0,1.0
1,112,0,2629,5306.0,0.4954768
1,112,1,5201,5306.0,0.9802111
1,112,2,5306,5306.0,1.0
1,113,0,5361,5361.0,1.0
1,113,1,5201,5361.0,0.9701548
1,113,2,5306,5361.0,0.9897407
1,114,0,5361,5411.0,0.99075955
1,114,1,5411,5411.0,1.0
1,114,2,5306,5411.0,0.9805951
1,115,0,5486,5486.0,1.0
1,115,1,5411,5486.0,0.98632884
1,115,2,5306,5486.0,0.9671892
1,116,0,5486,5529.0,0.99222285
1,116,1,5529,5529.0,1.0
1,116,2,5306,5529.0,0.9596672
1,117,0,5486,5564.0,0.9859813
1,117,1,5529,5564.0,0.99370956
1,117,2,5564,5564.0,1.0
1,118,0,5486,5601.0,0.9794679
1,118,1,5529,5601.0,0.9871451
1,118,2,5601,5601.0,1.0
1,119,0,5486,5634.0,0.9737309
1,119,1,5634,5634.0,1.0
1,119,2,5601,5634.0,0.9941427
1,120,0,5486,5671.0,0.9673779
1,120,1,5671,5671.0,1.0
1,120,2,5601,5671.0,0.9876565
1,121,0,5486,5707.0,0.96127564
1,121,1,5707,5707.0,1.0
1,121,2,5601,5707.0,0.9814263
1,122,0,5772,5772.0,1.0
1,122,1,5707,5772.0,0.9887387
1,122,2,5601,5772.0,0.9703742
1,123,0,5772,5817.0,0.99226403
1,123,1,5817,5817.0,1.0
1,123,2,5601,5817.0,0.96286744
1,124,0,5772,5856.0,0.9856557
1,124,1,5817,5856.0,0.99334013
1,124,2,5856,5856.0,1.0
1,125,0,5772,5892.0,0.9796334
1,125,1,5892,5892.0,1.0
1,125,2,5856,5892.0,0.99389005
1,126,0,5772,5935.0,0.9725358
1,126,1,5935,5935.0,1.0
1,126,2,5856,5935.0,0.98668915
1,127,0,5772,5981.0,0.965056
1,127,1,5935,5981.0,0.992309
1,127,2,5981,5981.0,1.0
1,128,0,5772,6014.0,0.95976055
1,128,1,6014,6014.0,1.0
1,128,2,5981,6014.0,0.9945128
1,129,0,5772,6056.0,0.9531044
1,129,1,6056,6056.0,1.0
1,129,2,5981,6056.0,0.9876156
1,130,0,5772,6097.0,0.9466951
1,130,1,6097,6097.0,1.0
1,130,2,5981,6097.0,0.98097426
1,131,0,5772,6129.0,0.9417523
1,131,1,6129,6129.0,1.0
1,131,2,5981,6129.0,0.9758525
1,132,0,5772,6167.0,0.9359494
1,132,1,6167,6167.0,1.0
1,132,2,5981,6167.0,0.96983945
1,133,0,5772,6197.0,0.9314184
1,133,1,6197,6197.0,1.0
1,133,2,5981,6197.0,0.9651444
1,134,0,5772,6242.0,0.9247036
1,134,1,6242,6242.0,1.0
1,134,2,5981,6242.0,0.9581865
