episode,step,machine_idx,machine_time,current_time,utilization
1661,1,0,0,29.0,0.0
1661,1,1,29,29.0,1.0
1661,1,2,0,29.0,0.0
1661,2,0,72,72.0,1.0
1661,2,1,29,72.0,0.4027778
1661,2,2,0,72.0,0.0
1661,3,0,144,144.0,1.0
1661,3,1,29,144.0,0.2013889
1661,3,2,0,144.0,0.0
1661,4,0,144,165.0,0.8727273
1661,4,1,29,165.0,0.17575757
1661,4,2,165,165.0,1.0
1661,5,0,241,241.0,1.0
1661,5,1,29,241.0,0.12033195
1661,5,2,165,241.0,0.6846473
1661,6,0,312,312.0,1.0
1661,6,1,29,312.0,0.09294872
1661,6,2,165,312.0,0.52884614
1661,7,0,312,351.0,0.8888889
1661,7,1,29,351.0,0.08262108
1661,7,2,351,351.0,1.0
1661,8,0,312,428.0,0.72897196
1661,8,1,29,428.0,0.06775701
1661,8,2,428,428.0,1.0
1661,9,0,312,468.0,0.6666667
1661,9,1,468,468.0,1.0
1661,9,2,428,468.0,0.9145299
1661,10,0,312,519.0,0.60115606
1661,10,1,519,519.0,1.0
1661,10,2,428,519.0,0.8246628
1661,11,0,312,565.0,0.5522124
1661,11,1,565,565.0,1.0
1661,11,2,428,565.0,0.7575221
1661,12,0,312,596.0,0.52348995
1661,12,1,596,596.0,1.0
1661,12,2,428,596.0,0.7181208
1661,13,0,651,651.0,1.0
1661,13,1,596,651.0,0.9155146
1661,13,2,428,651.0,0.6574501
1661,14,0,651,706.0,0.9220963
1661,14,1,596,706.0,0.8441926
1661,14,2,706,706.0,1.0
1661,15,0,651,764.0,0.85209423
1661,15,1,596,764.0,0.7801047
1661,15,2,764,764.0,1.0
1661,16,0,828,828.0,1.0
1661,16,1,596,828.0,0.7198068
1661,16,2,764,828.0,0.9227053
1661,17,0,928,928.0,1.0
1661,17,1,596,928.0,0.64224136
1661,17,2,764,928.0,0.82327586
1661,18,0,928,965.0,0.96165806
1661,18,1,965,965.0,1.0
1661,18,2,764,965.0,0.79170984
1661,19,0,1051,1051.0,1.0
1661,19,1,965,1051.0,0.9181732
1661,19,2,764,1051.0,0.72692674
1661,20,0,1051,1096.0,0.9589416
1661,20,1,1096,1096.0,1.0
1661,20,2,764,1096.0,0.6970803
1661,21,0,1051,1149.0,0.91470844
1661,21,1,1149,1149.0,1.0
1661,21,2,764,1149.0,0.66492605
1661,22,0,1051,1190.0,0.88319325
1661,22,1,1190,1190.0,1.0
1661,22,2,764,1190.0,0.6420168
1661,23,0,1051,1245.0,0.8441767
1661,23,1,1190,1245.0,0.9558233
1661,23,2,1245,1245.0,1.0
1661,24,0,1327,1327.0,1.0
1661,24,1,1190,1327.0,0.8967596
1661,24,2,1245,1327.0,0.9382065
1661,25,0,1327,1402.0,0.946505
1661,25,1,1190,1402.0,0.8487874
1661,25,2,1402,1402.0,1.0
1661,26,0,1327,1454.0,0.91265476
1661,26,1,1454,1454.0,1.0
1661,26,2,1402,1454.0,0.9642366
1661,27,0,1327,1493.0,0.88881445
1661,27,1,1493,1493.0,1.0
1661,27,2,1402,1493.0,0.9390489
1661,28,0,1553,1553.0,1.0
1661,28,1,1493,1553.0,0.9613651
1661,28,2,1402,1553.0,0.90276885
1661,29,0,1553,1595.0,0.97366774
1661,29,1,1595,1595.0,1.0
1661,29,2,1402,1595.0,0.87899685
1661,30,0,1553,1652.0,0.94007266
1661,30,1,1595,1652.0,0.96549636
1661,30,2,1652,1652.0,1.0
1661,31,0,1553,1697.0,0.9151444
1661,31,1,1697,1697.0,1.0
1661,31,2,1652,1697.0,0.9734826
1661,32,0,1766,1766.0,1.0
1661,32,1,1697,1766.0,0.9609287
1661,32,2,1652,1766.0,0.93544734
1661,33,0,1766,1811.0,0.97515184
1661,33,1,1811,1811.0,1.0
1661,33,2,1652,1811.0,0.9122032
1661,34,0,1766,1886.0,0.9363733
1661,34,1,1811,1886.0,0.9602333
1661,34,2,1886,1886.0,1.0
1661,35,0,1766,1925.0,0.9174026
1661,35,1,1925,1925.0,1.0
1661,35,2,1886,1925.0,0.97974026
1661,36,0,1766,1962.0,0.90010196
1661,36,1,1962,1962.0,1.0
1661,36,2,1886,1962.0,0.961264
1661,37,0,2035,2035.0,1.0
1661,37,1,1962,2035.0,0.9641278
1661,37,2,1886,2035.0,0.92678136
1661,38,0,2133,2133.0,1.0
1661,38,1,1962,2133.0,0.9198312
1661,38,2,1886,2133.0,0.88420063
1661,39,0,2133,2170.0,0.9829493
1661,39,1,2170,2170.0,1.0
1661,39,2,1886,2170.0,0.8691244
1661,40,0,2232,2232.0,1.0
1661,40,1,2170,2232.0,0.9722222
1661,40,2,1886,2232.0,0.8449821
1661,41,0,2232,2285.0,0.97680527
1661,41,1,2285,2285.0,1.0
1661,41,2,1886,2285.0,0.82538295
1661,42,0,2232,2328.0,0.9587629
