episode,step,job_idx,completion_time,deadline_met
1768,53,1,2819.0,False
1768,72,18,3964.0,False
1768,77,13,4289.0,False
1768,78,0,4340.0,False
1768,80,9,4493.0,False
1768,85,3,4817.0,False
1768,91,4,5081.0,False
1768,93,8,5173.0,False
1768,94,2,5212.0,False
1768,96,7,5292.0,False
1768,99,5,5418.0,False
1768,108,15,5833.0,False
1768,112,17,6089.0,False
1768,114,10,6195.0,False
1768,115,6,6259.0,False
1768,118,11,6512.0,False
1768,121,16,6720.0,False
1768,122,14,6758.0,False
1768,123,19,6813.0,False
1769,39,12,2056.0,False
1769,58,2,3140.0,False
1769,60,9,3292.0,False
1769,61,15,3341.0,False
1769,73,10,4105.0,False
1769,85,5,4828.0,False
1769,90,4,5111.0,False
1769,96,6,5444.0,False
1769,97,3,5507.0,False
1769,98,18,5574.0,False
1769,99,13,5642.0,False
1769,105,16,5983.0,False
1769,111,14,6321.0,False
1769,112,19,6385.0,False
1769,113,1,6418.0,False
1769,114,0,6469.0,False
1769,115,8,6513.0,False
1769,117,7,6596.0,False
1769,121,17,6803.0,False
1769,123,11,6940.0,False
1770,43,12,2269.0,False
1770,49,0,2559.0,False
1770,58,1,3085.0,False
1770,63,4,3366.0,False
1770,65,8,3480.0,False
1770,66,9,3568.0,False
1770,84,18,4538.0,False
1770,87,2,4708.0,False
1770,90,14,4859.0,False
1770,95,17,5162.0,False
1770,96,3,5225.0,False
1770,104,19,5682.0,False
1770,109,10,5983.0,False
1770,115,11,6387.0,False
1770,116,15,6436.0,False
1770,117,5,6471.0,False
1770,119,16,6606.0,False
1770,121,6,6742.0,False
1770,122,13,6821.0,False
1770,123,7,6866.0,False
1771,36,12,1887.0,False
1771,56,15,3004.0,False
1771,58,17,3109.0,False
1771,67,1,3539.0,False
1771,77,2,4074.0,False
1771,78,13,4153.0,False
1771,79,9,4229.0,False
1771,84,0,4518.0,False
1771,91,8,4859.0,False
1771,92,18,4917.0,False
1771,102,10,5509.0,False
1771,103,5,5546.0,False
1771,104,14,5583.0,False
1771,105,4,5630.0,False
1771,110,6,5918.0,False
1771,113,3,6086.0,False
1771,116,11,6344.0,False
1771,119,16,6520.0,False
1771,122,7,6691.0,False
1771,123,19,6755.0,False
1772,40,12,2127.0,False
1772,41,0,2169.0,False
1772,68,7,3665.0,False
1772,78,1,4256.0,False
1772,81,10,4436.0,False
1772,86,2,4730.0,False
1772,88,16,4872.0,False
1772,89,18,4939.0,False
1772,90,4,4986.0,False
1772,94,15,5182.0,False
1772,95,8,5216.0,False
1772,98,17,5388.0,False
1772,99,13,5456.0,False
1772,103,9,5688.0,False
1772,105,19,5807.0,False
1772,111,5,6158.0,False
1772,114,11,6332.0,False
1772,119,6,6591.0,False
1772,122,3,6796.0,False
1772,123,14,6833.0,False
1773,13,12,609.0,False
1773,40,17,2182.0,False
1773,57,1,3028.0,False
1773,71,9,3897.0,False
1773,75,8,4111.0,False
1773,76,3,4169.0,False
1773,80,10,4429.0,False
1773,81,16,4513.0,False
1773,88,0,4894.0,False
1773,98,13,5493.0,False
1773,104,11,5870.0,False
1773,105,6,5934.0,False
1773,107,14,6040.0,False
1773,108,4,6087.0,False
1773,114,15,6394.0,False
1773,117,18,6585.0,False
1773,118,2,6633.0,False
1773,119,7,6669.0,False
1773,121,5,6755.0,False
1773,123,19,6883.0,False
1774,27,12,1398.0,False
1774,41,0,2257.0,False
1774,58,11,3292.0,False
1774,60,16,3420.0,False
1774,63,9,3633.0,False
1774,75,13,4334.0,False
1774,78,19,4511.0,False
1774,93,4,5394.0,False
1774,94,10,5462.0,False
1774,97,8,5652.0,False
1774,99,14,5742.0,False
1774,102,6,5926.0,False
1774,107,17,6141.0,False
1774,108,1,6179.0,False
1774,109,3,6242.0,False
1774,113,7,6442.0,False
1774,118,18,6681.0,False
1774,120,15,6785.0,False
1774,121,5,6820.0,False
1774,123,2,6930.0,False
1775,24,12,1266.0,False
1775,54,1,2914.0,False
1775,62,13,3399.0,False
1775,68,9,3814.0,False
1775,79,19,4361.0,False
1775,82,16,4543.0,False
1775,83,15,4593.0,False
1775,86,17,4746.0,False
1775,89,0,4926.0,False
1775,91,18,5058.0,False
1775,92,7,5094.0,False
1775,96,4,5299.0,False
1775,101,5,5600.0,False
1775,102,14,5637.0,False
1775,110,10,6056.0,False
1775,111,11,6125.0,False
1775,112,2,6173.0,False
1775,118,6,6527.0,False
1775,120,3,6661.0,False
1775,123,8,6805.0,False
1776,15,12,680.0,False
1776,47,9,2566.0,False
1776,49,0,2696.0,False
1776,50,18,2763.0,False
1776,83,14,4605.0,False
1776,97,13,5368.0,False
1776,98,10,5438.0,False
1776,100,3,5551.0,False
1776,102,5,5638.0,False
1776,104,2,5762.0,False
1776,106,1,5832.0,False
1776,107,16,5917.0,False
1776,109,6,6038.0,False
1776,110,15,6082.0,False
1776,113,8,6222.0,False
1776,116,17,6376.0,False
1776,118,11,6518.0,False
1776,120,4,6631.0,False
1776,121,7,6664.0,False
1776,123,19,6791.0,False
1777,23,12,1167.0,False
1777,55,4,2968.0,False
1777,69,0,3703.0,False
1777,76,9,4063.0,False
1777,80,17,4304.0,False
1777,83,1,4439.0,False
1777,87,18,4646.0,False
1777,88,11,4728.0,False
1777,91,2,4931.0,False
1777,92,5,4962.0,False
1777,99,15,5382.0,False
1777,101,6,5520.0,False
1777,106,13,5806.0,False
1777,107,10,5876.0,False
1777,111,14,6092.0,False
1777,115,3,6320.0,False
1777,117,8,6417.0,False
1777,121,7,6641.0,False
1777,122,16,6725.0,False
1777,123,19,6780.0,False
1778,24,12,1295.0,False
1778,70,17,3855.0,False
1778,75,13,4129.0,False
1778,81,0,4498.0,False
1778,82,11,4580.0,False
1778,83,3,4638.0,False
1778,84,10,4706.0,False
1778,86,14,4840.0,False
1778,90,5,5027.0,False
1778,95,19,5293.0,False
1778,97,9,5440.0,False
1778,105,4,5909.0,False
1778,107,18,6009.0,False
1778,110,6,6212.0,False
1778,113,2,6415.0,False
1778,116,8,6536.0,False
1778,117,16,6620.0,False
1778,121,15,6798.0,False
1778,122,7,6843.0,False
1778,123,1,6876.0,False
1779,41,12,2199.0,False
1779,67,0,3690.0,False
1779,68,17,3756.0,False
1779,69,6,3820.0,False
1779,73,4,4018.0,False
1779,74,18,4085.0,False
1779,83,7,4572.0,False
1779,91,19,5061.0,False
1779,92,15,5105.0,False
1779,93,1,5138.0,False
1779,94,14,5170.0,False
1779,101,8,5531.0,False
1779,104,13,5670.0,False
1779,111,3,6073.0,False
1779,114,11,6254.0,False
1779,116,2,6364.0,False
1779,117,9,6444.0,False
1779,118,5,6475.0,False
1779,122,16,6751.0,False
1779,123,10,6834.0,False
1780,25,12,1181.0,False
1780,51,15,2692.0,False
1780,54,18,2876.0,False
1780,56,9,3014.0,False
1780,58,1,3108.0,False
1780,70,5,3765.0,False
1780,73,14,3946.0,False
1780,74,8,3980.0,False
1780,86,10,4691.0,False
1780,93,6,5116.0,False
1780,94,0,5169.0,False
1780,100,17,5481.0,False
1780,102,3,5608.0,False
1780,103,4,5655.0,False
1780,109,11,5988.0,False
1780,112,13,6183.0,False
1780,116,16,6462.0,False
1780,118,2,6587.0,False
1780,121,19,6760.0,False
1780,123,7,6863.0,False
1781,30,12,1513.0,False
1781,46,1,2419.0,False
1781,52,3,2805.0,False
1781,59,18,3202.0,False
1781,60,9,3282.0,False
1781,68,6,3821.0,False
1781,76,13,4266.0,False
1781,85,14,4796.0,False
1781,94,17,5253.0,False
1781,95,8,5297.0,False
1781,99,0,5468.0,False
1781,101,7,5570.0,False
1781,106,15,5802.0,False
1781,109,5,5974.0,False
1781,112,11,6186.0,False
1781,114,4,6299.0,False
1781,117,2,6465.0,False
1781,120,16,6633.0,False
1781,122,19,6751.0,False
1781,123,10,6819.0,False
1782,29,12,1519.0,False
1782,50,9,2687.0,False
1782,57,17,3106.0,False
1782,67,4,3665.0,False
1782,70,1,3881.0,False
1782,71,14,3913.0,False
1782,77,6,4258.0,False
1782,92,11,5182.0,False
1782,94,0,5308.0,False
1782,95,16,5383.0,False
1782,102,15,5751.0,False
1782,107,18,6027.0,False
1782,111,3,6235.0,False
1782,112,5,6270.0,False
1782,113,13,6338.0,False
1782,114,7,6371.0,False
1782,116,8,6476.0,False
1782,117,19,6540.0,False
1782,120,10,6706.0,False
1782,123,2,6858.0,False
1783,25,12,1294.0,False
1783,52,1,2768.0,False
1783,61,0,3268.0,False
1783,62,14,3305.0,False
1783,70,11,3776.0,False
1783,80,17,4324.0,False
1783,81,9,4404.0,False
1783,85,18,4686.0,False
1783,94,10,5205.0,False
1783,101,3,5612.0,False
1783,102,7,5648.0,False
1783,104,2,5739.0,False
1783,105,6,5803.0,False
1783,110,8,6024.0,False
1783,111,13,6092.0,False
1783,114,15,6224.0,False
1783,116,5,6332.0,False
1783,117,19,6387.0,False
1783,122,16,6715.0,False
1783,123,4,6754.0,False
1784,36,12,1878.0,False
1784,72,3,3944.0,False
1784,74,15,4047.0,False
1784,77,14,4177.0,False
1784,79,1,4249.0,False
1784,81,0,4330.0,False
1784,84,7,4474.0,False
1784,85,8,4508.0,False
1784,89,6,4743.0,False
1784,90,17,4814.0,False
1784,92,5,4906.0,False
1784,94,9,5037.0,False
1784,97,4,5202.0,False
1784,98,18,5260.0,False
1784,105,11,5711.0,False
1784,108,13,5890.0,False
1784,112,10,6090.0,False
1784,120,2,6579.0,False
1784,122,19,6684.0,False
1784,123,16,6759.0,False
1785,14,12,647.0,False
1785,51,2,2715.0,False
1785,52,9,2795.0,False
1785,71,6,3879.0,False
1785,75,3,4132.0,False
1785,81,0,4445.0,False
1785,88,15,4871.0,False
1785,92,17,5134.0,False
1785,93,18,5192.0,False
1785,95,16,5342.0,False
1785,96,4,5389.0,False
1785,104,7,5832.0,False
1785,108,8,6032.0,False
1785,111,13,6181.0,False
1785,113,11,6320.0,False
1785,115,5,6424.0,False
1785,118,19,6548.0,False
1785,120,14,6641.0,False
1785,121,1,6674.0,False
1785,123,10,6782.0,False
1786,23,12,1071.0,False
1786,70,9,3757.0,False
1786,75,17,4040.0,False
1786,79,1,4257.0,False
1786,80,8,4291.0,False
1786,82,10,4393.0,False
1786,83,6,4457.0,False
1786,85,3,4572.0,False
1786,87,0,4644.0,False
1786,88,15,4693.0,False
1786,91,18,4847.0,False
1786,100,11,5369.0,False
1786,101,2,5419.0,False
1786,108,13,5828.0,False
1786,110,14,5949.0,False
1786,115,16,6302.0,False
1786,117,7,6402.0,False
1786,119,19,6532.0,False
1786,122,4,6684.0,False
1786,123,5,6721.0,False
1787,23,12,1196.0,False
1787,54,9,2938.0,False
1787,61,15,3390.0,False
1787,65,17,3588.0,False
1787,73,8,3959.0,False
1787,78,18,4276.0,False
1787,82,3,4491.0,False
1787,83,14,4529.0,False
1787,93,1,5068.0,False
1787,94,5,5103.0,False
1787,97,11,5287.0,False
1787,98,13,5351.0,False
1787,103,0,5632.0,False
1787,112,10,6138.0,False
1787,114,16,6303.0,False
1787,116,2,6414.0,False
1787,117,6,6469.0,False
1787,119,7,6587.0,False
1787,122,19,6778.0,False
1787,123,4,6817.0,False
1788,37,12,1953.0,False
1788,41,8,2218.0,False
1788,47,0,2500.0,False
1788,65,3,3551.0,False
1788,72,9,3936.0,False
1788,82,16,4567.0,False
1788,85,6,4764.0,False
1788,89,10,4976.0,False
1788,98,4,5470.0,False
1788,99,2,5520.0,False
1788,101,18,5626.0,False
1788,102,13,5694.0,False
1788,104,11,5833.0,False
1788,106,7,5922.0,False
1788,111,1,6195.0,False
1788,116,5,6442.0,False
1788,117,17,6506.0,False
1788,119,19,6613.0,False
1788,121,15,6696.0,False
1788,123,14,6809.0,False
1789,31,15,1668.0,False
1789,56,8,2951.0,False
1789,58,12,3031.0,False
1789,62,17,3257.0,False
1789,68,18,3674.0,False
1789,76,9,4146.0,False
1789,81,0,4400.0,False
1789,85,19,4661.0,False
1789,87,10,4800.0,False
1789,96,2,5212.0,False
1789,98,3,5340.0,False
1789,102,13,5555.0,False
1789,103,1,5593.0,False
1789,108,5,5848.0,False
1789,110,11,6021.0,False
1789,115,4,6385.0,False
1789,117,7,6494.0,False
1789,118,14,6532.0,False
1789,119,6,6596.0,False
1789,123,16,6877.0,False
1790,54,18,3025.0,False
1790,57,12,3137.0,False
1790,64,4,3535.0,False
1790,71,15,3887.0,False
1790,72,6,3942.0,False
1790,78,9,4340.0,False
1790,82,8,4549.0,False
1790,90,19,5034.0,False
1790,95,0,5278.0,False
1790,98,7,5407.0,False
1790,100,2,5521.0,False
1790,102,3,5633.0,False
1790,107,1,5912.0,False
1790,111,16,6194.0,False
1790,112,5,6231.0,False
1790,114,17,6333.0,False
1790,115,10,6401.0,False
1790,116,14,6433.0,False
1790,120,13,6684.0,False
1790,123,11,6860.0,False
1791,29,15,1483.0,False
1791,32,0,1656.0,False
1791,60,12,3203.0,False
1791,71,13,3896.0,False
1791,86,4,4707.0,False
1791,91,19,5035.0,False
1791,97,14,5288.0,False
1791,98,10,5358.0,False
1791,100,8,5467.0,False
1791,101,9,5555.0,False
1791,104,18,5709.0,False
1791,105,11,5806.0,False
1791,109,6,6054.0,False
1791,110,1,6093.0,False
1791,112,16,6237.0,False
1791,115,5,6407.0,False
1791,116,17,6466.0,False
1791,117,7,6502.0,False
1791,119,3,6629.0,False
1791,123,2,6832.0,False
1792,25,0,1289.0,False
1792,38,8,2044.0,False
1792,58,12,3072.0,False
1792,64,18,3388.0,False
1792,80,9,4307.0,False
1792,84,15,4555.0,False
1792,94,10,5191.0,False
1792,95,13,5255.0,False
1792,96,7,5289.0,False
1792,98,1,5360.0,False
1792,101,3,5569.0,False
1792,105,16,5788.0,False
1792,106,19,5843.0,False
1792,108,11,5989.0,False
1792,109,14,6027.0,False
1792,116,17,6431.0,False
1792,118,2,6546.0,False
1792,119,5,6577.0,False
1792,121,6,6715.0,False
1792,123,4,6821.0,False
1793,31,0,1612.0,False
1793,41,8,2207.0,False
1793,64,17,3533.0,False
1793,73,19,4009.0,False
1793,75,16,4169.0,False
1793,78,15,4360.0,False
1793,86,7,4814.0,False
1793,88,14,4885.0,False
1793,96,4,5273.0,False
1793,99,10,5436.0,False
1793,101,11,5621.0,False
1793,105,12,5846.0,False
1793,107,3,5980.0,False
1793,109,1,6063.0,False
1793,111,6,6187.0,False
1793,117,18,6517.0,False
1793,119,13,6643.0,False
1793,120,2,6693.0,False
1793,122,9,6824.0,False
1793,123,5,6855.0,False
1794,21,0,1070.0,False
1794,59,9,3176.0,False
1794,67,10,3656.0,False
1794,69,13,3779.0,False
1794,75,8,4113.0,False
1794,81,12,4403.0,False
1794,82,15,4447.0,False
1794,85,4,4632.0,False
1794,92,3,5049.0,False
1794,98,5,5337.0,False
1794,99,17,5396.0,False
1794,104,7,5671.0,False
1794,105,19,5735.0,False
1794,108,11,5913.0,False
1794,110,18,6029.0,False
1794,113,2,6175.0,False
1794,117,1,6354.0,False
1794,119,16,6518.0,False
1794,122,6,6735.0,False
1794,123,14,6767.0,False
1795,39,15,2151.0,False
1795,47,0,2559.0,False
1795,58,8,3166.0,False
1795,64,18,3498.0,False
1795,76,7,4170.0,False
1795,84,12,4625.0,False
1795,86,19,4755.0,False
1795,87,9,4843.0,False
1795,91,14,5056.0,False
1795,100,10,5524.0,False
1795,102,5,5633.0,False
1795,103,4,5680.0,False
1795,105,3,5794.0,False
1795,107,16,5950.0,False
1795,110,2,6105.0,False
1795,114,13,6315.0,False
1795,116,1,6408.0,False
1795,117,11,6492.0,False
1795,121,6,6806.0,False
1795,123,17,6916.0,False
1796,25,0,1269.0,False
1796,55,8,2917.0,False
1796,59,12,3109.0,False
1796,61,10,3225.0,False
1796,81,15,4372.0,False
1796,82,7,4408.0,False
1796,88,3,4745.0,False
1796,91,18,4902.0,False
1796,103,19,5622.0,False
1796,105,9,5780.0,False
1796,108,11,5991.0,False
1796,109,5,6026.0,False
1796,112,6,6223.0,False
1796,113,4,6270.0,False
1796,114,2,6320.0,False
1796,115,14,6357.0,False
1796,118,1,6503.0,False
1796,120,17,6601.0,False
1796,122,16,6743.0,False
1796,123,13,6808.0,False
1797,22,0,1150.0,False
1797,51,8,2765.0,False
1797,63,9,3488.0,False
1797,75,15,4157.0,False
1797,80,3,4438.0,False
1797,87,10,4887.0,False
1797,89,6,4995.0,False
1797,92,2,5131.0,False
1797,97,12,5386.0,False
1797,101,5,5583.0,False
1797,103,18,5713.0,False
1797,107,19,5928.0,False
1797,108,1,5961.0,False
1797,112,17,6196.0,False
1797,114,7,6282.0,False
1797,116,13,6405.0,False
1797,117,16,6489.0,False
1797,118,11,6573.0,False
1797,122,14,6767.0,False
1797,123,4,6814.0,False
1798,32,0,1706.0,False
1798,39,7,2112.0,False
1798,53,15,2860.0,False
1798,55,8,2946.0,False
1798,70,13,3785.0,False
1798,80,2,4301.0,False
1798,84,17,4579.0,False
1798,86,3,4683.0,False
1798,87,12,4719.0,False
1798,89,9,4844.0,False
1798,93,18,5094.0,False
1798,100,11,5531.0,False
1798,104,4,5760.0,False
1798,108,5,5985.0,False
1798,109,19,6050.0,False
1798,114,1,6332.0,False
1798,117,16,6540.0,False
1798,119,10,6654.0,False
1798,121,14,6769.0,False
1798,123,6,6905.0,False
1799,26,0,1379.0,False
1799,54,12,3027.0,False
1799,75,10,4141.0,False
1799,76,14,4173.0,False
1799,77,3,4231.0,False
1799,79,11,4345.0,False
1799,82,7,4455.0,False
1799,84,8,4577.0,False
1799,86,15,4693.0,False
1799,92,1,4988.0,False
1799,96,2,5201.0,False
1799,99,9,5373.0,False
1799,111,13,6124.0,False
1799,113,5,6196.0,False
1799,114,18,6252.0,False
1799,117,6,6404.0,False
1799,119,17,6537.0,False
1799,121,19,6655.0,False
1799,122,4,6694.0,False
1799,123,16,6769.0,False
1800,34,0,1769.0,False
1800,51,12,2758.0,False
1800,56,10,3050.0,False
1800,72,8,3890.0,False
1800,73,5,3916.0,False
1800,75,9,4061.0,False
1800,76,19,4116.0,False
1800,77,15,4165.0,False
1800,85,18,4677.0,False
1800,88,6,4895.0,False
1800,90,17,5005.0,False
1800,99,13,5535.0,False
1800,100,7,5569.0,False
1800,105,16,5854.0,False
1800,109,3,6107.0,False
1800,110,4,6154.0,False
1800,114,11,6364.0,False
1800,115,1,6397.0,False
1800,122,2,6819.0,False
1800,123,14,6856.0,False
1801,50,12,2615.0,False
1801,58,0,3013.0,False
1801,59,15,3062.0,False
1801,65,8,3429.0,False
1801,66,7,3474.0,False
1801,70,17,3680.0,False
1801,78,1,4118.0,False
1801,82,2,4327.0,False
1801,99,19,5374.0,False
1801,100,3,5439.0,False
1801,103,13,5642.0,False
1801,106,4,5790.0,False
1801,108,10,5942.0,False
1801,112,18,6127.0,False
1801,113,14,6165.0,False
1801,114,6,6229.0,False
1801,115,9,6317.0,False
1801,116,5,6352.0,False
1801,122,16,6728.0,False
1801,123,11,6825.0,False
1802,40,12,2289.0,False
1802,44,0,2486.0,False
1802,55,6,3113.0,False
1802,71,8,3910.0,False
1802,76,7,4172.0,False
1802,77,19,4236.0,False
1802,88,3,4825.0,False
1802,98,1,5398.0,False
1802,101,9,5602.0,False
1802,102,10,5685.0,False
1802,105,17,5841.0,False
1802,106,15,5891.0,False
1802,108,4,5975.0,False
1802,110,16,6103.0,False
1802,112,5,6205.0,False
1802,114,2,6313.0,False
1802,115,18,6371.0,False
1802,117,11,6509.0,False
1802,121,13,6766.0,False
1802,123,14,6886.0,False
1803,66,15,3606.0,False
1803,69,8,3746.0,False
1803,79,12,4228.0,False
1803,85,0,4627.0,False
1803,86,17,4698.0,False
1803,87,1,4736.0,False
1803,91,13,4986.0,False
1803,96,16,5279.0,False
1803,100,7,5497.0,False
1803,105,4,5745.0,False
1803,106,3,5803.0,False
1803,109,10,5953.0,False
1803,112,5,6095.0,False
1803,114,9,6266.0,False
1803,115,14,6303.0,False
1803,116,11,6400.0,False
1803,117,18,6458.0,False
1803,118,6,6522.0,False
1803,119,19,6577.0,False
1803,123,2,6794.0,False
1804,36,12,1881.0,False
1804,37,0,1923.0,False
1804,44,15,2318.0,False
1804,57,9,3015.0,False
1804,66,19,3600.0,False
1804,82,6,4509.0,False
1804,85,3,4697.0,False
1804,86,7,4742.0,False
1804,96,17,5272.0,False
1804,102,10,5597.0,False
1804,105,2,5758.0,False
1804,108,13,5973.0,False
1804,109,11,6057.0,False
1804,110,5,6088.0,False
1804,111,8,6132.0,False
1804,115,16,6398.0,False
1804,118,1,6564.0,False
1804,119,18,6631.0,False
1804,120,4,6678.0,False
1804,123,14,6846.0,False
1805,31,0,1640.0,False
1805,35,12,1822.0,False
1805,56,17,2988.0,False
1805,63,8,3411.0,False
1805,69,9,3758.0,False
1805,70,10,3841.0,False
1805,79,7,4261.0,False
1805,88,19,4784.0,False
1805,89,2,4832.0,False
1805,91,3,4951.0,False
1805,95,18,5153.0,False
1805,97,1,5244.0,False
1805,99,15,5358.0,False
1805,111,5,6067.0,False
1805,112,11,6151.0,False
1805,115,13,6379.0,False
1805,117,6,6484.0,False
1805,118,16,6559.0,False
1805,122,14,6811.0,False
1805,123,4,6858.0,False
1806,30,12,1518.0,False
1806,45,2,2357.0,False
1806,51,8,2705.0,False
1806,54,0,2864.0,False
1806,62,3,3352.0,False
1806,77,11,4258.0,False
1806,81,9,4530.0,False
1806,86,7,4789.0,False
1806,90,15,5018.0,False
1806,92,6,5131.0,False
1806,100,19,5537.0,False
1806,102,10,5652.0,False
1806,107,13,5951.0,False
1806,108,5,5982.0,False
1806,111,17,6177.0,False
1806,112,18,6233.0,False
1806,117,1,6476.0,False
1806,118,14,6508.0,False
1806,120,4,6614.0,False
1806,123,16,6799.0,False
1807,34,9,1860.0,False
1807,43,12,2307.0,False
1807,45,19,2400.0,False
1807,50,0,2671.0,False
1807,57,10,3144.0,False
1807,79,6,4340.0,False
1807,87,7,4758.0,False
1807,93,3,5140.0,False
1807,94,11,5222.0,False
1807,96,15,5321.0,False
1807,102,2,5621.0,False
1807,106,8,5831.0,False
1807,108,18,5958.0,False
1807,109,17,6024.0,False
1807,110,4,6070.0,False
1807,112,13,6214.0,False
1807,114,1,6285.0,False
1807,116,5,6364.0,False
1807,119,14,6531.0,False
1807,123,16,6821.0,False
1808,33,0,1669.0,False
1808,35,12,1779.0,False
1808,46,8,2368.0,False
1808,47,10,2451.0,False
1808,49,3,2582.0,False
1808,63,15,3367.0,False
1808,71,19,3825.0,False
1808,76,2,4125.0,False
1808,79,6,4308.0,False
1808,82,9,4506.0,False
1808,98,11,5439.0,False
1808,103,13,5762.0,False
1808,104,7,5807.0,False
1808,113,1,6291.0,False
1808,114,17,6362.0,False
1808,115,16,6437.0,False
1808,118,14,6575.0,False
1808,120,4,6680.0,False
1808,122,18,6791.0,False
1808,123,5,6828.0,False
1809,26,19,1393.0,False
1809,35,9,2007.0,False
1809,54,12,2951.0,False
1809,75,15,4139.0,False
1809,76,0,4190.0,False
1809,84,3,4564.0,False
1809,89,17,4822.0,False
1809,90,11,4904.0,False
1809,96,1,5215.0,False
1809,101,13,5560.0,False
1809,102,8,5594.0,False
1809,106,2,5787.0,False
1809,110,10,6066.0,False
1809,112,18,6221.0,False
1809,113,6,6285.0,False
1809,114,4,6332.0,False
1809,119,7,6628.0,False
1809,121,5,6707.0,False
1809,122,14,6744.0,False
1809,123,16,6828.0,False
1810,31,0,1806.0,False
1810,54,12,3043.0,False
1810,60,8,3339.0,False
1810,69,13,3856.0,False
1810,71,19,3978.0,False
1810,74,9,4156.0,False
1810,77,10,4336.0,False
1810,82,7,4532.0,False
1810,84,2,4646.0,False
1810,85,1,4684.0,False
1810,87,15,4766.0,False
1810,91,3,5001.0,False
1810,95,17,5228.0,False
1810,109,16,6050.0,False
1810,111,6,6158.0,False
1810,114,11,6363.0,False
1810,115,5,6398.0,False
1810,119,14,6630.0,False
1810,122,4,6800.0,False
1810,123,18,6858.0,False
1811,44,7,2408.0,False
1811,45,2,2452.0,False
1811,55,8,2985.0,False
1811,56,9,3061.0,False
1811,64,0,3481.0,False
1811,66,12,3567.0,False
1811,68,3,3689.0,False
1811,75,19,4081.0,False
1811,84,11,4654.0,False
1811,86,10,4741.0,False
1811,89,6,4923.0,False
1811,98,15,5436.0,False
1811,100,13,5562.0,False
1811,102,14,5679.0,False
1811,106,1,5839.0,False
1811,113,18,6245.0,False
1811,117,16,6512.0,False
1811,120,17,6662.0,False
1811,122,4,6775.0,False
1811,123,5,6812.0,False
1812,27,9,1548.0,False
1812,58,7,3332.0,False
1812,62,12,3536.0,False
1812,63,19,3600.0,False
1812,73,13,4175.0,False
1812,78,3,4425.0,False
1812,82,10,4698.0,False
1812,86,2,4941.0,False
1812,96,18,5464.0,False
1812,103,5,5818.0,False
1812,107,17,6033.0,False
1812,108,15,6077.0,False
1812,111,6,6253.0,False
1812,113,11,6399.0,False
1812,114,1,6438.0,False
1812,118,4,6701.0,False
1812,119,8,6748.0,False
1812,120,0,6790.0,False
1812,121,16,6874.0,False
1812,123,14,6994.0,False
1813,43,9,2486.0,False
1813,68,3,3876.0,False
1813,74,19,4238.0,False
1813,76,2,4359.0,False
1813,79,7,4508.0,False
1813,80,17,4567.0,False
1813,83,13,4753.0,False
1813,86,0,4917.0,False
1813,92,6,5207.0,False
1813,94,4,5301.0,False
1813,98,8,5495.0,False
1813,100,14,5623.0,False
1813,102,10,5734.0,False
1813,105,12,5826.0,False
1813,108,11,6014.0,False
1813,110,1,6105.0,False
1813,114,5,6285.0,False
1813,117,15,6410.0,False
1813,122,18,6739.0,False
1813,123,16,6823.0,False
1814,23,9,1255.0,False
1814,51,0,2859.0,False
1814,52,8,2903.0,False
1814,63,7,3464.0,False
1814,75,14,4136.0,False
1814,79,1,4328.0,False
1814,87,15,4751.0,False
1814,90,4,4895.0,False
1814,93,6,5096.0,False
1814,94,17,5160.0,False
1814,97,13,5345.0,False
1814,105,3,5777.0,False
1814,107,19,5876.0,False
1814,109,5,5953.0,False
1814,110,10,6021.0,False
1814,117,16,6473.0,False
1814,118,18,6540.0,False
1814,121,12,6677.0,False
1814,122,2,6716.0,False
1814,123,11,6813.0,False
1815,15,9,822.0,False
1815,57,0,3226.0,False
1815,65,14,3606.0,False
1815,70,7,3869.0,False
1815,79,8,4430.0,False
1815,85,6,4786.0,False
1815,87,19,4878.0,False
1815,90,1,4999.0,False
1815,96,12,5263.0,False
1815,102,11,5616.0,False
1815,104,5,5748.0,False
1815,105,4,5795.0,False
1815,109,10,6044.0,False
1815,111,15,6154.0,False
1815,112,17,6218.0,False
1815,113,3,6281.0,False
1815,115,13,6391.0,False
1815,117,16,6539.0,False
1815,118,2,6583.0,False
1815,123,18,6852.0,False
1816,20,9,1098.0,False
1816,48,0,2664.0,False
1816,58,17,3193.0,False
1816,60,15,3333.0,False
1816,75,13,4160.0,False
1816,86,10,4828.0,False
1816,88,19,4948.0,False
1816,90,6,5084.0,False
1816,92,5,5185.0,False
1816,97,1,5456.0,False
1816,100,11,5658.0,False
1816,102,7,5736.0,False
1816,108,8,6092.0,False
1816,111,14,6229.0,False
1816,112,16,6313.0,False
1816,113,2,6361.0,False
1816,115,12,6431.0,False
1816,119,4,6630.0,False
1816,120,18,6686.0,False
1816,123,3,6858.0,False
1817,30,8,1568.0,False
1817,33,9,1757.0,False
1817,46,17,2553.0,False
1817,52,7,2842.0,False
1817,56,0,3079.0,False
1817,69,15,3799.0,False
1817,74,13,4074.0,False
1817,75,10,4144.0,False
1817,90,16,5017.0,False
1817,93,5,5156.0,False
1817,94,11,5238.0,False
1817,101,14,5626.0,False
1817,104,18,5800.0,False
1817,107,2,5952.0,False
1817,108,19,6007.0,False
1817,109,1,6045.0,False
1817,119,6,6625.0,False
1817,120,3,6688.0,False
1817,121,4,6735.0,False
