episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,16,16.0,1.0
1,1,1,0,16.0,0.0
1,1,2,0,16.0,0.0
1,2,0,92,92.0,1.0
1,2,1,0,92.0,0.0
1,2,2,0,92.0,0.0
1,3,0,92,102.0,0.9019608
1,3,1,102,102.0,1.0
1,3,2,0,102.0,0.0
1,4,0,177,177.0,1.0
1,4,1,102,177.0,0.5762712
1,4,2,0,177.0,0.0
1,5,0,177,205.0,0.86341465
1,5,1,102,205.0,0.49756098
1,5,2,205,205.0,1.0
1,6,0,177,246.0,0.7195122
1,6,1,246,246.0,1.0
1,6,2,205,246.0,0.8333333
1,7,0,177,290.0,0.6103448
1,7,1,290,290.0,1.0
1,7,2,205,290.0,0.70689654
1,8,0,361,361.0,1.0
1,8,1,290,361.0,0.8033241
1,8,2,205,361.0,0.56786704
1,9,0,361,397.0,0.9093199
1,9,1,290,397.0,0.7304786
1,9,2,397,397.0,1.0
1,10,0,361,432.0,0.8356481
1,10,1,432,432.0,1.0
1,10,2,397,432.0,0.9189815
1,11,0,361,472.0,0.7648305
1,11,1,432,472.0,0.91525424
1,11,2,472,472.0,1.0
1,12,0,361,507.0,0.71203154
1,12,1,507,507.0,1.0
1,12,2,472,507.0,0.9309665
1,13,0,573,573.0,1.0
1,13,1,507,573.0,0.88481677
1,13,2,472,573.0,0.8237347
1,14,0,573,616.0,0.9301948
1,14,1,616,616.0,1.0
1,14,2,472,616.0,0.76623374
1,15,0,573,666.0,0.8603604
1,15,1,666,666.0,1.0
1,15,2,472,666.0,0.7087087
1,16,0,573,705.0,0.81276596
1,16,1,666,705.0,0.94468087
1,16,2,705,705.0,1.0
1,17,0,573,740.0,0.7743243
1,17,1,740,740.0,1.0
1,17,2,705,740.0,0.9527027
1,18,0,799,799.0,1.0
1,18,1,740,799.0,0.9261577
1,18,2,705,799.0,0.88235295
1,19,0,880,880.0,1.0
1,19,1,740,880.0,0.84090906
1,19,2,705,880.0,0.8011364
1,20,0,938,938.0,1.0
1,20,1,740,938.0,0.7889126
1,20,2,705,938.0,0.75159913
1,21,0,938,981.0,0.95616716
1,21,1,981,981.0,1.0
1,21,2,705,981.0,0.71865445
1,22,0,938,1023.0,0.91691107
1,22,1,1023,1023.0,1.0
1,22,2,705,1023.0,0.68914956
1,23,0,1085,1085.0,1.0
1,23,1,1023,1085.0,0.94285715
1,23,2,705,1085.0,0.6497696
1,24,0,1085,1125.0,0.96444446
1,24,1,1023,1125.0,0.90933335
1,24,2,1125,1125.0,1.0
1,25,0,1085,1171.0,0.9265585
1,25,1,1171,1171.0,1.0
1,25,2,1125,1171.0,0.9607173
1,26,0,1085,1214.0,0.8937397
1,26,1,1214,1214.0,1.0
1,26,2,1125,1214.0,0.9266886
1,27,0,1085,1257.0,0.8631663
1,27,1,1257,1257.0,1.0
1,27,2,1125,1257.0,0.89498806
1,28,0,1085,1291.0,0.8404338
1,28,1,1291,1291.0,1.0
1,28,2,1125,1291.0,0.8714175
1,29,0,1085,1324.0,0.8194864
1,29,1,1324,1324.0,1.0
1,29,2,1125,1324.0,0.8496979
1,30,0,1085,1374.0,0.7896652
1,30,1,1374,1374.0,1.0
1,30,2,1125,1374.0,0.81877726
1,31,0,1085,1419.0,0.764623
1,31,1,1419,1419.0,1.0
1,31,2,1125,1419.0,0.7928118
1,32,0,1085,1454.0,0.7462173
1,32,1,1454,1454.0,1.0
1,32,2,1125,1454.0,0.77372766
1,33,0,1085,1493.0,0.72672474
1,33,1,1454,1493.0,0.9738781
1,33,2,1493,1493.0,1.0
1,34,0,1085,1538.0,0.7054616
1,34,1,1538,1538.0,1.0
1,34,2,1493,1538.0,0.9707412
1,35,0,1616,1616.0,1.0
1,35,1,1538,1616.0,0.9517327
1,35,2,1493,1616.0,0.9238861
1,36,0,1616,1684.0,0.95961994
1,36,1,1538,1684.0,0.91330165
1,36,2,1684,1684.0,1.0
1,37,0,1616,1726.0,0.9362688
1,37,1,1726,1726.0,1.0
1,37,2,1684,1726.0,0.9756663
1,38,0,1616,1794.0,0.9007804
1,38,1,1726,1794.0,0.96209586
1,38,2,1794,1794.0,1.0
1,39,0,1616,1850.0,0.8735135
1,39,1,1726,1850.0,0.93297297
1,39,2,1850,1850.0,1.0
1,40,0,1906,1906.0,1.0
1,40,1,1726,1906.0,0.9055614
1,40,2,1850,1906.0,0.9706191
1,41,0,1906,1943.0,0.98095727
1,41,1,1943,1943.0,1.0
1,41,2,1850,1943.0,0.95213586
1,42,0,1906,1983.0,0.96116996
1,42,1,1943,1983.0,0.97982854
1,42,2,1983,1983.0,1.0
1,43,0,1906,2033.0,0.93753076
1,43,1,1943,2033.0,0.95573044
1,43,2,2033,2033.0,1.0
1,44,0,1906,2073.0,0.91944045
1,44,1,2073,2073.0,1.0
1,44,2,2033,2073.0,0.9807043
1,45,0,2153,2153.0,1.0
1,45,1,2073,2153.0,0.9628425
1,45,2,2033,2153.0,0.9442638
1,46,0,2210,2210.0,1.0
1,46,1,2073,2210.0,0.938009
1,46,2,2033,2210.0,0.9199095
1,47,0,2210,2259.0,0.978309
1,47,1,2073,2259.0,0.9176627
1,47,2,2259,2259.0,1.0
1,48,0,2318,2318.0,1.0
1,48,1,2073,2318.0,0.8943054
1,48,2,2259,2318.0,0.974547
1,49,0,2318,2354.0,0.9847069
1,49,1,2354,2354.0,1.0
1,49,2,2259,2354.0,0.9596432
1,50,0,2318,2405.0,0.96382535
1,50,1,2354,2405.0,0.97879416
1,50,2,2405,2405.0,1.0
1,51,0,2318,2443.0,0.9488334
1,51,1,2443,2443.0,1.0
1,51,2,2405,2443.0,0.98444533
1,52,0,2517,2517.0,1.0
1,52,1,2443,2517.0,0.97059995
1,52,2,2405,2517.0,0.95550257
1,53,0,2517,2562.0,0.9824356
1,53,1,2562,2562.0,1.0
1,53,2,2405,2562.0,0.93871975
1,54,0,2517,2602.0,0.96733284
1,54,1,2602,2602.0,1.0
1,54,2,2405,2602.0,0.924289
1,55,0,2682,2682.0,1.0
1,55,1,2602,2682.0,0.9701715
1,55,2,2405,2682.0,0.89671886
1,56,0,2682,2723.0,0.9849431
1,56,1,2602,2723.0,0.9555637
1,56,2,2723,2723.0,1.0
1,57,0,2682,2777.0,0.96579045
1,57,1,2602,2777.0,0.93698233
1,57,2,2777,2777.0,1.0
1,58,0,2682,2819.0,0.95140123
1,58,1,2819,2819.0,1.0
1,58,2,2777,2819.0,0.9851011
1,59,0,2682,2852.0,0.94039273
1,59,1,2852,2852.0,1.0
1,59,2,2777,2852.0,0.97370267
1,60,0,2682,2880.0,0.93125
1,60,1,2880,2880.0,1.0
1,60,2,2777,2880.0,0.96423614
1,61,0,2682,2922.0,0.9178645
1,61,1,2922,2922.0,1.0
1,61,2,2777,2922.0,0.95037645
1,62,0,2682,2987.0,0.89789087
1,62,1,2922,2987.0,0.97823906
1,62,2,2987,2987.0,1.0
1,63,0,2682,3031.0,0.88485646
1,63,1,2922,3031.0,0.96403825
1,63,2,3031,3031.0,1.0
1,64,0,2682,3100.0,0.8651613
1,64,1,2922,3100.0,0.94258064
1,64,2,3100,3100.0,1.0
1,65,0,3163,3163.0,1.0
1,65,1,2922,3163.0,0.9238065
1,65,2,3100,3163.0,0.9800822
1,66,0,3163,3237.0,0.97713935
1,66,1,2922,3237.0,0.90268767
1,66,2,3237,3237.0,1.0
1,67,0,3163,3270.0,0.9672783
1,67,1,3270,3270.0,1.0
1,67,2,3237,3270.0,0.9899083
1,68,0,3163,3301.0,0.9581945
1,68,1,3301,3301.0,1.0
1,68,2,3237,3301.0,0.9806119
1,69,0,3163,3336.0,0.9481415
1,69,1,3301,3336.0,0.9895084
1,69,2,3336,3336.0,1.0
1,70,0,3163,3369.0,0.9388543
1,70,1,3369,3369.0,1.0
1,70,2,3336,3369.0,0.9902048
1,71,0,3163,3426.0,0.9232341
1,71,1,3369,3426.0,0.9833625
1,71,2,3426,3426.0,1.0
1,72,0,3163,3499.0,0.90397257
1,72,1,3369,3499.0,0.9628465
1,72,2,3499,3499.0,1.0
1,73,0,3163,3549.0,0.89123696
1,73,1,3369,3549.0,0.9492815
1,73,2,3549,3549.0,1.0
1,74,0,3163,3581.0,0.8832728
1,74,1,3581,3581.0,1.0
1,74,2,3549,3581.0,0.99106395
1,75,0,3163,3621.0,0.8735156
1,75,1,3621,3621.0,1.0
1,75,2,3549,3621.0,0.980116
1,76,0,3163,3657.0,0.8649166
1,76,1,3657,3657.0,1.0
1,76,2,3549,3657.0,0.97046757
1,77,0,3163,3727.0,0.84867185
1,77,1,3657,3727.0,0.98121816
1,77,2,3727,3727.0,1.0
1,78,0,3163,3796.0,0.8332455
1,78,1,3657,3796.0,0.9633825
1,78,2,3796,3796.0,1.0
1,79,0,3163,3838.0,0.82412714
1,79,1,3838,3838.0,1.0
1,79,2,3796,3838.0,0.9890568
1,80,0,3163,3911.0,0.80874455
1,80,1,3838,3911.0,0.9813347
1,80,2,3911,3911.0,1.0
1,81,0,3163,3942.0,0.80238456
1,81,1,3942,3942.0,1.0
1,81,2,3911,3942.0,0.99213594
1,82,0,3163,3985.0,0.7937265
1,82,1,3985,3985.0,1.0
1,82,2,3911,3985.0,0.98143035
1,83,0,4035,4035.0,1.0
1,83,1,3985,4035.0,0.98760843
1,83,2,3911,4035.0,0.9692689
1,84,0,4035,4067.0,0.99213177
1,84,1,4067,4067.0,1.0
1,84,2,3911,4067.0,0.9616425
1,85,0,4035,4117.0,0.9800826
1,85,1,4117,4117.0,1.0
1,85,2,3911,4117.0,0.94996357
1,86,0,4172,4172.0,1.0
1,86,1,4117,4172.0,0.9868169
1,86,2,3911,4172.0,0.9374401
1,87,0,4172,4236.0,0.9848914
1,87,1,4117,4236.0,0.97190744
1,87,2,4236,4236.0,1.0
1,88,0,4172,4286.0,0.9734018
