episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,31.0,31.0,1.0
1,1,1,0.0,31.0,0.0
1,1,2,0.0,31.0,0.0
1,2,0,74.0,74.0,1.0
1,2,1,0.0,74.0,0.0
1,2,2,0.0,74.0,0.0
1,3,0,154.0,154.0,1.0
1,3,1,0.0,154.0,0.0
1,3,2,0.0,154.0,0.0
1,4,0,232.0,232.0,1.0
1,4,1,0.0,232.0,0.0
1,4,2,0.0,232.0,0.0
1,5,0,306.0,306.0,1.0
1,5,1,0.0,306.0,0.0
1,5,2,0.0,306.0,0.0
1,6,0,368.0,368.0,1.0
1,6,1,0.0,368.0,0.0
1,6,2,0.0,368.0,0.0
1,7,0,412.0,412.0,1.0
1,7,1,0.0,412.0,0.0
1,7,2,0.0,412.0,0.0
1,8,0,412.0,432.0,0.9537037
1,8,1,432.0,432.0,1.0
1,8,2,0.0,432.0,0.0
1,9,0,412.0,466.0,0.88412017
1,9,1,432.0,466.0,0.9270386
1,9,2,466.0,466.0,1.0
1,10,0,546.0,546.0,1.0
1,10,1,432.0,546.0,0.7912088
1,10,2,466.0,546.0,0.85347986
1,11,0,627.0,627.0,1.0
1,11,1,432.0,627.0,0.68899524
1,11,2,466.0,627.0,0.7432217
1,12,0,703.0,703.0,1.0
1,12,1,432.0,703.0,0.6145092
1,12,2,466.0,703.0,0.6628734
1,13,0,778.0,778.0,1.0
1,13,1,432.0,778.0,0.5552699
1,13,2,466.0,778.0,0.5989717
1,14,0,778.0,809.0,0.96168107
1,14,1,809.0,809.0,1.0
1,14,2,466.0,809.0,0.57601976
1,15,0,778.0,840.0,0.9261905
1,15,1,840.0,840.0,1.0
1,15,2,466.0,840.0,0.5547619
1,16,0,778.0,883.0,0.8810872
1,16,1,883.0,883.0,1.0
1,16,2,466.0,883.0,0.5277463
1,17,0,778.0,914.0,0.8512035
1,17,1,914.0,914.0,1.0
1,17,2,466.0,914.0,0.5098468
1,18,0,778.0,965.0,0.8062176
1,18,1,914.0,965.0,0.94715023
1,18,2,965.0,965.0,1.0
1,19,0,778.0,1006.0,0.77335984
1,19,1,914.0,1006.0,0.9085487
1,19,2,1006.0,1006.0,1.0
1,20,0,1054.0,1054.0,1.0
1,20,1,914.0,1054.0,0.86717266
1,20,2,1006.0,1054.0,0.9544592
1,21,0,1109.0,1109.0,1.0
1,21,1,914.0,1109.0,0.82416594
1,21,2,1006.0,1109.0,0.9071235
1,22,0,1109.0,1144.0,0.9694056
1,22,1,1144.0,1144.0,1.0
1,22,2,1006.0,1144.0,0.8793706
1,23,0,1109.0,1184.0,0.9366554
1,23,1,1184.0,1184.0,1.0
1,23,2,1006.0,1184.0,0.8496622
1,24,0,1109.0,1249.0,0.8879103
1,24,1,1184.0,1249.0,0.94795835
1,24,2,1249.0,1249.0,1.0
1,25,0,1109.0,1287.0,0.86169386
1,25,1,1287.0,1287.0,1.0
1,25,2,1249.0,1287.0,0.97047395
1,26,0,1109.0,1327.0,0.83571965
1,26,1,1327.0,1327.0,1.0
1,26,2,1249.0,1327.0,0.9412208
1,27,0,1109.0,1396.0,0.7944126
1,27,1,1327.0,1396.0,0.9505731
1,27,2,1396.0,1396.0,1.0
1,28,0,1109.0,1435.0,0.7728223
1,28,1,1327.0,1435.0,0.9247387
1,28,2,1435.0,1435.0,1.0
1,29,0,1109.0,1478.0,0.7503383
1,29,1,1478.0,1478.0,1.0
1,29,2,1435.0,1478.0,0.9709066
1,30,0,1109.0,1522.0,0.7286465
1,30,1,1478.0,1522.0,0.9710907
1,30,2,1522.0,1522.0,1.0
1,31,0,1109.0,1555.0,0.7131833
1,31,1,1555.0,1555.0,1.0
1,31,2,1522.0,1555.0,0.9787781
1,32,0,1109.0,1605.0,0.6909657
1,32,1,1555.0,1605.0,0.96884733
1,32,2,1605.0,1605.0,1.0
1,33,0,1676.0,1676.0,1.0
1,33,1,1555.0,1676.0,0.9278043
1,33,2,1605.0,1676.0,0.95763725
1,34,0,1676.0,1718.0,0.975553
1,34,1,1718.0,1718.0,1.0
1,34,2,1605.0,1718.0,0.93422586
1,35,0,1676.0,1778.0,0.9426322
1,35,1,1718.0,1778.0,0.96625423
1,35,2,1778.0,1778.0,1.0
1,36,0,1676.0,1851.0,0.9054565
1,36,1,1718.0,1851.0,0.92814696
1,36,2,1851.0,1851.0,1.0
1,37,0,1676.0,1901.0,0.88164127
1,37,1,1901.0,1901.0,1.0
1,37,2,1851.0,1901.0,0.9736981
1,38,0,1960.0,1960.0,1.0
1,38,1,1901.0,1960.0,0.969898
1,38,2,1851.0,1960.0,0.94438773
1,39,0,2026.0,2026.0,1.0
1,39,1,1901.0,2026.0,0.9383021
1,39,2,1851.0,2026.0,0.9136229
1,40,0,2026.0,2061.0,0.983018
1,40,1,2061.0,2061.0,1.0
1,40,2,1851.0,2061.0,0.8981077
1,41,0,2026.0,2093.0,0.96798855
1,41,1,2093.0,2093.0,1.0
1,41,2,1851.0,2093.0,0.88437647
1,42,0,2026.0,2136.0,0.9485019
1,42,1,2136.0,2136.0,1.0
1,42,2,1851.0,2136.0,0.86657304
1,43,0,2026.0,2210.0,0.9167421
1,43,1,2136.0,2210.0,0.96651584
1,43,2,2210.0,2210.0,1.0
1,44,0,2026.0,2280.0,0.8885965
1,44,1,2136.0,2280.0,0.9368421
1,44,2,2280.0,2280.0,1.0
1,45,0,2026.0,2322.0,0.87252367
1,45,1,2136.0,2322.0,0.91989666
1,45,2,2322.0,2322.0,1.0
1,46,0,2026.0,2390.0,0.84769875
1,46,1,2136.0,2390.0,0.89372385
1,46,2,2390.0,2390.0,1.0
1,47,0,2026.0,2430.0,0.8337449
1,47,1,2136.0,2430.0,0.87901235
1,47,2,2430.0,2430.0,1.0
1,48,0,2026.0,2472.0,0.8195793
1,48,1,2472.0,2472.0,1.0
1,48,2,2430.0,2472.0,0.9830097
1,49,0,2026.0,2512.0,0.8065287
1,49,1,2472.0,2512.0,0.98407644
1,49,2,2512.0,2512.0,1.0
1,50,0,2026.0,2554.0,0.79326546
1,50,1,2554.0,2554.0,1.0
1,50,2,2512.0,2554.0,0.9835552
