episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
1,39,15,J16:OP4,2.3776062021822737,1996,1996.0,20,False,-9.979999999999999,-203.75,40.0,72.0,45.7435534591195,0.0,253.00000000000003,352.0042930057861,-177.7375,0.0
1,40,15,J16:OP5,1.84250197369402,2030,2030.0,20,False,-10.149999999999999,-208.75,40.0,72.0,45.7435534591195,0.0,260.20000000000005,359.6167949794801,-185.53750000000002,0.0
1,41,7,J8:OP5,2.432294679858135,2094,2094.0,15,False,-10.469999999999999,-212.5,40.0,72.0,45.7435534591195,0.0,267.20000000000005,366.9940896593383,-193.41250000000002,0.0
1,42,3,J4:OP1,1.53355385332504,2159,2159.0,40,False,-10.794999999999998,-222.5,40.0,72.0,45.7435534591195,0.0,274.40000000000003,374.0776435126633,-195.83750000000003,0.0
1,43,16,J17:OP7,51.501519936445916,2194,2194.0,10,True,-10.969999999999999,-225.0,60.0,96.0,45.7435534591195,0.0,280.20000000000005,380.9416634491092,-198.32500000000005,0.0
1,44,0,J1:OP1,3.303696202584273,2259,2259.0,25,False,-11.294999999999998,-231.25,60.0,96.0,45.7435534591195,0.0,287.20000000000005,387.4953596516935,-202.00000000000006,0.0
1,45,12,J13:OP3,3.690494534187616,2327,2327.0,15,False,-11.634999999999998,-235.0,60.0,96.0,45.7435534591195,0.0,293.40000000000003,393.6383541858811,-206.56250000000006,0.0
1,46,14,J15:OP1,1.761029732259085,2375,2375.0,25,False,-11.874999999999998,-241.25,60.0,96.0,46.2435534591195,0.0,300.20000000000005,399.5018839181402,-211.47500000000005,0.0
1,47,7,J8:OP6,44.68797728425226,2425,2425.0,20,True,-12.124999999999998,-246.25,80.0,116.0,46.2435534591195,0.0,306.40000000000003,405.08986120239246,-213.32500000000005,0.0
1,48,12,J13:OP4,3.364233874679571,2467,2467.0,20,False,-12.334999999999999,-251.25,80.0,116.0,46.2435534591195,0.0,312.6,410.364095077072,-216.22500000000005,0.0
1,49,15,J16:OP6,50.7156237196676,2517,2517.0,20,True,-12.584999999999999,-256.25,100.0,144.0,46.2435534591195,0.0,319.8,415.27971879673964,-220.37500000000006,0.0
1,50,12,J13:OP5,52.010361297976395,2585,2585.0,15,True,-12.924999999999999,-260.0,120.0,172.0,46.2435534591195,0.0,327.0,419.655080094716,-223.85000000000005,0.0
1,51,18,J19:OP1,-0.7942709468708498,2640,2640.0,40,False,-13.2,-270.0,120.0,172.0,46.7435534591195,0.0,334.2,423.66080914784516,-226.07500000000005,0.0
1,52,10,J11:OP3,3.707662395921414,2697,2697.0,15,False,-13.485,-273.75,120.0,172.0,46.7435534591195,0.0,341.4,427.16597154376655,-229.03750000000005,0.0
1,53,19,J20:OP3,2.570972951672294,2736,2736.0,15,False,-13.68,-277.5,120.0,172.0,46.7435534591195,0.0,348.59999999999997,430.4194444954388,-232.97500000000005,0.0
1,54,19,J20:OP4,0.61885122182216,2792,2792.0,15,False,-13.959999999999999,-281.25,120.0,172.0,46.7435534591195,0.0,355.79999999999995,433.20579571726097,-238.31250000000006,0.0
1,55,13,J14:OP4,0.9472892580189058,2830,2830.0,20,False,-14.149999999999999,-286.25,120.0,172.0,46.7435534591195,0.0,362.3428571428571,435.65022783242273,-241.16250000000005,0.0
1,56,8,J9:OP1,-4.042289000948218,2910,2910.0,40,False,-14.549999999999999,-296.25,120.0,172.0,47.2435534591195,0.0,368.88571428571424,437.4400816886174,-243.63750000000005,0.0
1,57,13,J14:OP5,-0.465166551002262,2959,2959.0,20,False,-14.794999999999998,-301.25,120.0,172.0,47.2435534591195,0.0,374.98571428571427,438.8199151376151,-246.33750000000003,0.0
1,58,18,J19:OP2,-1.190140753121736,3009,3009.0,20,False,-15.044999999999998,-306.25,120.0,172.0,47.7435534591195,0.0,381.5285714285714,439.7869172416362,-250.28750000000002,0.0
1,59,9,J10:OP4,-2.541023365371161,3051,3051.0,20,False,-15.254999999999999,-311.25,120.0,172.0,48.2435534591195,0.0,388.07142857142856,440.4130367334079,-255.28750000000002,0.0
1,60,14,J15:OP2,-4.027112791879885,3084,3084.0,20,False,-15.419999999999998,-316.25,120.0,172.0,48.7435534591195,0.0,394.1714285714286,440.77592394152805,-261.1125,0.0
1,61,10,J11:OP4,0.23828244601343052,3121,3121.0,15,False,-15.604999999999999,-320.0,120.0,172.0,48.7435534591195,0.0,401.37142857142857,440.84920638754147,-264.21250000000003,0.0
1,62,18,J19:OP3,-1.1269532167606369,3158,3158.0,15,False,-15.79,-323.75,120.0,172.0,49.2435534591195,0.0,407.9142857142857,440.6393960279237,-268.2375,0.0
1,63,14,J15:OP3,-2.8130791336032375,3208,3208.0,15,False,-16.04,-327.5,120.0,172.0,49.7435534591195,0.0,414.45714285714286,440.0584597514633,-273.5125,0.0
1,64,13,J14:OP6,-3.9627380424627505,3258,3258.0,20,False,-16.29,-332.5,120.0,172.0,49.7435534591195,0.0,421.65714285714284,439.1207217090006,-278.4875,0.0
1,65,19,J20:OP5,-5.734059345983887,3295,3295.0,20,False,-16.474999999999998,-337.5,120.0,172.0,49.7435534591195,0.0,428.2,437.9288052201596,-284.3875,0.0
1,66,14,J15:OP4,-4.6923007246115365,3337,3337.0,15,False,-16.685,-341.25,120.0,172.0,50.2435534591195,0.0,434.3,436.459004495548,-290.25,0.0
1,67,9,J10:OP5,-6.8349314217579735,3368,3368.0,20,False,-16.84,-346.25,120.0,172.0,50.7435534591195,0.0,439.90000000000003,434.79157307379006,-296.3625,0.0
1,68,14,J15:OP5,-6.495275310607383,3403,3403.0,15,False,-17.015,-350.0,120.0,172.0,51.2435534591195,0.0,445.70000000000005,432.9087977631827,-303.35,0.0
1,69,6,J7:OP1,-9.09099970845693,3478,3478.0,40,False,-17.39,-360.0,120.0,172.0,51.7435534591195,0.0,451.50000000000006,430.59279805472573,-306.05,0.0
1,70,10,J11:OP5,-3.1114904830965866,3532,3532.0,15,False,-17.66,-363.75,120.0,172.0,51.7435534591195,0.0,457.30000000000007,427.98880757162914,-308.33750000000003,0.0
1,71,9,J10:OP6,-1.8851971189743968,3565,3565.0,15,False,-17.825,-367.5,120.0,172.0,52.2435534591195,0.0,463.1000000000001,425.21861045265473,-309.83750000000003,0.0
1,72,19,J20:OP6,-3.199347219675535,3605,3605.0,15,False,-18.025,-371.25,120.0,172.0,52.2435534591195,0.0,468.9000000000001,422.2567632329792,-311.925,0.0
1,73,1,J2:OP1,-9.792475220530264,3661,3661.0,40,False,-18.305,-381.25,120.0,172.0,52.2435534591195,0.0,474.5000000000001,419.04428801244893,-313.825,0.0
1,74,19,J20:OP7,8.107011436449998,3711,3711.0,10,True,-18.555,-383.75,119.11898688046647,184.0,52.2435534591195,0.0,480.10000000000014,415.63231256843244,-316.275,0.0
1,75,13,J14:OP7,-4.926751659961609,3755,3755.0,20,False,-18.775,-388.75,119.11898688046647,184.0,52.2435534591195,0.0,485.70000000000016,412.05056090847086,-318.0,0.0
1,76,9,J10:OP7,-5.249492973371137,3786,3786.0,20,False,-18.93,-393.75,119.11898688046647,184.0,52.7435534591195,0.0,491.3000000000002,408.3560679350997,-320.5,0.0
1,77,18,J19:OP4,-6.1984817368105425,3819,3819.0,20,False,-19.095,-398.75,119.11898688046647,184.0,53.2435534591195,0.0,496.9000000000002,404.54758619828914,-323.825,0.0
1,78,14,J15:OP6,-7.463036426433176,3862,3862.0,20,False,-19.31,-403.75,119.11898688046647,184.0,53.7435534591195,0.0,502.5000000000002,400.59954977185595,-328.22499999999997,0.0
1,79,8,J9:OP2,-8.564660134470403,3898,3898.0,20,False,-19.49,-408.75,119.11898688046647,184.0,54.2435534591195,0.0,507.9727272727275,396.5421623646583,-333.525,0.0
1,80,14,J15:OP7,-6.176526309485661,3940,3940.0,15,False,-19.7,-412.5,119.11898688046647,184.0,54.7435534591195,0.0,513.4454545454548,392.36540878244534,-337.53749999999997,0.0
1,81,13,J14:OP8,2.512085483687968,3981,3981.0,20,True,-19.904999999999998,-417.5,118.1632577137998,196.0,54.7435534591195,0.0,518.9181818181821,388.0779961600727,-342.04999999999995,0.0
1,82,14,J15:OP8,39.21089974472337,4037,4037.0,10,True,-20.185,-420.0,117.10077977521878,236.0,62.14365935393065,0.0,524.3909090909094,383.65854067583865,-347.44999999999993,0.0
1,83,9,J10:OP8,32.937459173285994,4069,4069.0,20,True,-20.345,-425.0,116.06866171966323,272.0,69.68949268726399,0.0,529.9909090909094,379.14228457134686,-352.94999999999993,0.0
1,84,8,J9:OP3,-9.602234876711732,4138,4138.0,15,False,-20.689999999999998,-428.75,116.06866171966323,272.0,70.18949268726399,0.0,535.4636363636367,374.48732242190783,-359.7749999999999,0.0
1,85,3,J4:OP2,-11.131293108173363,4173,4173.0,20,False,-20.865,-433.75,116.06866171966323,272.0,70.18949268726399,0.0,541.0636363636368,369.76852931373446,-366.6124999999999,0.0
1,86,1,J2:OP2,-11.907752323919215,4203,4203.0,20,False,-21.014999999999997,-438.75,116.06866171966323,272.0,70.18949268726399,0.0,546.6636363636368,364.9982769898152,-374.1999999999999,0.0
1,87,3,J4:OP3,-11.432293943064145,4258,4258.0,15,False,-21.289999999999996,-442.5,116.06866171966323,272.0,70.18949268726399,0.0,552.2636363636368,360.1409830467511,-382.34999999999985,0.0
1,88,17,J18:OP1,-11.892486255152336,4320,4320.0,40,False,-21.599999999999994,-452.5,116.06866171966323,272.0,70.18949268726399,0.0,557.8636363636368,355.19599679159876,-384.58749999999986,0.0
1,89,3,J4:OP4,-6.31104999221639,4354,4354.0,20,False,-21.769999999999996,-457.5,116.06866171966323,272.0,70.18949268726399,0.0,563.3363636363641,350.2072195266551,-386.21249999999986,0.0
1,90,18,J19:OP5,-6.868234928524183,4391,4391.0,20,False,-21.954999999999995,-462.5,116.06866171966323,272.0,70.68949268726399,0.0,568.7363636363641,345.1739845981309,-388.7624999999999,0.0
1,91,18,J19:OP6,-6.553491477075964,4427,4427.0,15,False,-22.134999999999994,-466.25,116.06866171966323,272.0,71.18949268726399,0.0,574.1363636363641,340.10049312105497,-392.21249999999986,0.0
1,92,6,J7:OP2,-8.957962307637368,4470,4470.0,20,False,-22.349999999999994,-471.25,116.06866171966323,272.0,71.68949268726399,0.0,579.5363636363641,334.9825308134176,-396.73749999999984,0.0
1,93,18,J19:OP7,24.543814599765042,4515,4515.0,20,True,-22.574999999999996,-476.25,114.44462079894711,304.0,76.39409626782665,0.0,585.0090909090914,329.8480554806088,-402.3874999999998,0.0
1,94,8,J9:OP4,-11.140975000717873,4558,4558.0,20,False,-22.789999999999996,-481.25,114.44462079894711,304.0,76.89409626782665,0.0,590.4818181818187,324.6743532071637,-409.11249999999984,0.0
1,95,8,J9:OP5,-11.98578888720489,4590,4590.0,20,False,-22.949999999999996,-486.25,114.44462079894711,304.0,77.39409626782665,0.0,595.8818181818186,319.47356431995877,-416.6374999999998,0.0
1,96,4,J5:OP2,-13.403495109499271,4625,4625.0,20,False,-23.124999999999996,-491.25,114.44462079894711,304.0,77.39409626782665,0.0,601.2818181818186,314.2450692104595,-425.0374999999998,0.0
1,97,8,J9:OP6,-8.9182233164704,4691,4691.0,15,False,-23.454999999999995,-495.0,114.44462079894711,304.0,77.89409626782665,0.0,606.6818181818186,308.9693458939891,-430.4999999999998,0.0
1,98,6,J7:OP3,-9.814081736362489,4730,4730.0,15,False,-23.649999999999995,-498.75,114.44462079894711,304.0,78.39409626782665,0.0,612.0510489510493,303.6685333883958,-436.9374999999998,0.0
1,99,8,J9:OP7,23.706043769731323,4768,4768.0,15,True,-23.839999999999996,-502.5,112.80573191005823,336.0,83.02742960115998,0.0,617.4202797202801,298.3384019444519,-444.32499999999976,0.0
1,100,0,J1:OP2,-11.660340851428378,4804,4804.0,20,False,-24.019999999999996,-507.5,112.80573191005823,336.0,83.02742960115998,0.0,622.7895104895108,292.98883032379274,-450.82499999999976,0.0
1,101,1,J2:OP3,-11.060991816577522,4847,4847.0,15,False,-24.234999999999996,-511.25,112.80573191005823,336.0,83.02742960115998,0.0,628.1895104895108,287.6178385072152,-457.94999999999976,0.0
1,102,3,J4:OP5,-12.92897493266152,4892,4892.0,20,False,-24.459999999999997,-516.25,112.80573191005823,336.0,83.02742960115998,0.0,633.5895104895108,282.22636357455366,-465.66249999999974,0.0
1,103,3,J4:OP6,-12.671026350376694,4931,4931.0,15,False,-24.654999999999998,-520.0,112.80573191005823,336.0,83.02742960115998,0.0,638.9587412587415,276.8186064549462,-474.34999999999974,0.0
1,104,10,J11:OP6,-14.848112179960284,4968,4968.0,20,False,-24.839999999999996,-525.0,112.80573191005823,336.0,83.02742960115998,0.0,644.3301698301701,271.3965657035573,-483.96249999999975,0.0
1,105,3,J4:OP7,12.821776466060413,5009,5009.0,15,True,-25.044999999999995,-528.75,110.76365719116087,364.0,83.02742960115998,0.0,649.6994005994009,265.9711861192843,-493.08749999999975,0.0
1,106,17,J18:OP2,-14.85179180497882,5049,5049.0,20,False,-25.244999999999994,-533.75,110.76365719116087,364.0,83.02742960115998,0.0,655.0994005994008,260.5318943143055,-502.69999999999976,0.0
1,107,10,J11:OP7,-15.925219419553077,5091,5091.0,20,False,-25.454999999999995,-538.75,110.76365719116087,364.0,83.02742960115998,0.0,660.4994005994008,255.07917489475238,-513.3624999999997,0.0
1,108,1,J2:OP4,-16.985825106528345,5132,5132.0,20,False,-25.659999999999993,-543.75,110.76365719116087,364.0,83.02742960115998,0.0,665.8708291708294,249.61442121679548,-525.0499999999997,0.0
1,109,1,J2:OP5,-18.112656768378812,5176,5176.0,20,False,-25.879999999999992,-548.75,110.76365719116087,364.0,83.02742960115998,0.0,671.2422577422581,244.1378358769881,-537.8374999999997,0.0
1,110,0,J1:OP3,-16.09759071746375,5227,5227.0,15,False,-26.13499999999999,-552.5,110.76365719116087,364.0,83.02742960115998,0.0,676.6136863136867,238.6488165880958,-549.8124999999998,0.0
1,111,11,J12:OP1,-8.697314534611893,5283,5283.0,25,False,-26.414999999999992,-558.75,110.76365719116087,364.0,83.02742960115998,0.0,681.9851148851153,233.14757348205532,-551.8499999999998,0.0
1,112,6,J7:OP4,-6.59971259636178,5326,5326.0,20,False,-26.629999999999992,-563.75,110.76365719116087,364.0,83.52742960115998,0.0,687.3851148851153,227.63786088569356,-553.6249999999998,0.0
1,113,6,J7:OP5,-7.722974624590382,5372,5372.0,20,False,-26.859999999999992,-568.75,110.76365719116087,364.0,84.02742960115998,0.0,692.8351148851153,222.11988626110318,-556.5499999999997,0.0
1,114,11,J12:OP2,-9.259859259265818,5414,5414.0,20,False,-27.069999999999993,-573.75,110.76365719116087,364.0,84.02742960115998,0.0,698.2851148851154,216.59502700183737,-560.5249999999997,0.0
1,115,11,J12:OP3,-7.349779782190439,5474,5474.0,15,False,-27.369999999999994,-577.5,110.76365719116087,364.0,84.02742960115998,0.0,703.656543456544,211.06131864821836,-563.6624999999998,0.0
1,116,0,J1:OP4,-8.66626778116833,5512,5512.0,20,False,-27.559999999999995,-582.5,110.76365719116087,364.0,84.02742960115998,0.0,709.056543456544,205.52255086705003,-566.9999999999998,0.0
1,117,0,J1:OP5,-9.691413333415664,5554,5554.0,20,False,-27.769999999999996,-587.5,110.76365719116087,364.0,84.02742960115998,0.0,714.506543456544,199.97863753363436,-571.3874999999998,0.0
1,118,0,J1:OP6,15.003823226994442,5586,5586.0,20,True,-27.929999999999996,-592.5,108.25828084707486,392.0,84.02742960115998,0.0,719.906543456544,194.43533710471482,-576.5749999999998,0.0
1,119,6,J7:OP6,-10.925102473455368,5624,5624.0,20,False,-28.119999999999997,-597.5,108.25828084707486,392.0,84.52742960115998,0.0,725.356543456544,188.88773463125946,-582.7124999999999,0.0
1,120,6,J7:OP7,-10.320620654478482,5654,5654.0,15,False,-28.269999999999996,-601.25,108.25828084707486,392.0,85.02742960115998,0.0,730.8741905153676,183.33696691795745,-589.5999999999999,0.0
1,121,6,J7:OP8,20.964399401473862,5699,5699.0,20,True,-28.494999999999997,-606.25,105.81123223596374,428.0,85.78159626782664,0.0,736.3241905153676,177.78174826387576,-597.6125,0.0
1,122,11,J12:OP4,-14.434154437435952,5745,5745.0,20,False,-28.724999999999998,-611.25,105.81123223596374,428.0,85.78159626782664,0.0,741.8418375741911,172.22244676761628,-606.775,0.0
1,123,4,J5:OP3,-9.36951031305642,5780,5780.0,10,False,-28.9,-613.75,105.81123223596374,428.0,85.78159626782664,0.0,747.3594846330146,166.66028939573633,-613.425,0.0
1,124,10,J11:OP8,12.709331713389247,5829,5829.0,20,True,-29.145,-618.75,103.25133640263041,456.0,85.78159626782664,0.0,752.8771316918381,161.09436988363538,-620.8625,0.0
1,125,1,J2:OP6,-2.2145641616924623,5865,5865.0,15,True,-29.325,-622.5,100.66019056929709,468.0,85.78159626782664,0.0,758.4771316918382,155.52595155527627,-628.5875,0.0
1,126,4,J5:OP4,-13.29563636081765,5900,5900.0,20,False,-29.5,-627.5,100.66019056929709,468.0,85.78159626782664,0.0,764.0771316918382,149.95531519445862,-636.7375,0.0
1,127,17,J18:OP3,-12.755705450078644,5944,5944.0,15,False,-29.72,-631.25,100.66019056929709,468.0,85.78159626782664,0.0,769.6771316918382,144.38210974438,-645.55,0.0
1,128,17,J18:OP4,-14.544601261553897,6014,6014.0,15,False,-30.07,-635.0,100.66019056929709,468.0,85.78159626782664,0.0,775.3718685339435,138.80527164072083,-656.1125,0.0
1,129,4,J5:OP5,-15.521890811809552,6064,6064.0,20,False,-30.32,-640.0,100.66019056929709,468.0,85.78159626782664,0.0,781.0666053760488,133.22614398680602,-666.5,0.0
1,130,4,J5:OP6,-15.333989100537003,6106,6106.0,20,True,-30.53,-645.0,97.85984334707486,472.0,85.78159626782664,0.0,786.761342218154,127.64526526638598,-677.9375,0.0
1,131,17,J18:OP5,5.25943227359466,6134,6134.0,15,True,-30.67,-648.75,95.03519056929709,496.0,85.78159626782664,0.0,792.4560790602593,122.06211347565315,-690.075,0.0
1,132,11,J12:OP5,-18.467525781541433,6182,6182.0,20,False,-30.91,-653.75,95.03519056929709,496.0,85.78159626782664,0.0,798.1508159023646,116.47735085200645,-703.4125,0.0
1,133,11,J12:OP6,-27.449288834419797,6225,6225.0,15,False,-31.125,-657.5,95.03519056929709,496.0,85.78159626782664,0.0,794.6651016166503,110.89127630330094,-717.825,0.0
1,134,11,J12:OP7,-13.244906566538596,6267,6267.0,20,True,-31.335,-662.5,92.06278400275849,504.0,85.78159626782664,0.0,794.6651016166503,113.29127630330095,-733.2875,0.0
2,1,13,J14:OP1,13.481892794957307,18,18.0,0,False,-0.09,0.0,0.0,0.0,0.0,0.0,4.955481091431307,9.166411703526002,-0.55,0.0
2,2,2,J3:OP1,1.085799881437529,92,92.0,40,False,-0.45999999999999996,-10.0,0.0,0.0,0.5,-0.8333333333333333,9.954044997606509,18.35698101212166,-2.95,0.0
2,3,12,J13:OP1,3.516452678107921,158,158.0,25,False,-0.79,-16.25,0.0,0.0,0.5,-0.8333333333333333,14.889420775490663,27.568057912345427,-7.0,0.0
2,4,5,J6:OP1,-4.203941723164655,234,234.0,40,False,-1.17,-26.25,0.0,0.0,1.0,-3.333333333333333,19.782671134514118,36.80086583015732,-12.95,0.0
2,5,7,J8:OP1,-3.5822460772222415,293,293.0,40,False,-1.4649999999999999,-36.25,0.0,0.0,1.0,-3.333333333333333,24.666347534705597,46.0549433527436,-20.375,0.0
2,6,0,J1:OP1,-5.921203849235225,373,373.0,40,False,-1.8649999999999998,-46.25,0.0,0.0,1.0,-3.333333333333333,29.296314025849686,55.32877301236429,-29.8,0.0
2,7,15,J16:OP1,-3.2156419137246894,424,424.0,25,False,-2.1199999999999997,-52.5,0.0,0.0,1.0,-3.333333333333333,34.00382958353279,64.6106155409565,-40.5,0.0
2,8,2,J3:OP2,7.513584404807069,444,444.0,0,False,-2.2199999999999998,-52.5,0.0,0.0,1.5,-4.166666666666666,38.515078985160365,73.89628387746933,-46.35,0.0
2,9,2,J3:OP3,11.629492228341572,502,502.0,0,False,-2.51,-52.5,0.0,0.0,2.0,-4.999999999999999,43.17089516515079,83.1932932591538,-48.050000000000004,0.0
2,10,5,J6:OP2,4.7977958922263735,535,535.0,20,False,-2.675,-57.5,0.0,0.0,2.5,-7.499999999999999,47.63235998085208,92.49462433567888,-49.85,0.0
2,11,12,J13:OP2,5.671128375190058,578,578.0,20,False,-2.8899999999999997,-62.5,0.0,0.0,2.5,-7.499999999999999,52.0842508377214,101.80386185399962,-52.725,0.0
2,12,2,J3:OP4,3.9672840916358894,628,628.0,20,False,-3.1399999999999997,-67.5,0.0,0.0,3.0,-8.333333333333332,56.444231689803736,111.11949842688651,-56.85,0.0
