episode,step,job_idx,completion_time,deadline_met
4912,119,3,6640.0,False
4912,121,11,6786.0,False
4912,123,2,6896.0,False
4913,24,17,1298.0,False
4913,60,0,3267.0,False
4913,63,19,3459.0,False
4913,67,9,3720.0,False
4913,72,1,4008.0,False
4913,80,8,4474.0,False
4913,83,7,4591.0,False
4913,84,13,4656.0,False
4913,85,18,4714.0,False
4913,88,4,4905.0,False
4913,92,14,5074.0,False
4913,98,10,5466.0,False
4913,101,12,5587.0,False
4913,106,11,5870.0,False
4913,109,15,6012.0,False
4913,110,16,6096.0,False
4913,112,5,6197.0,False
4913,115,2,6380.0,False
4913,122,6,6806.0,False
4913,123,3,6876.0,False
4914,36,9,2046.0,False
4914,40,17,2240.0,False
4914,42,0,2328.0,False
4914,44,7,2422.0,False
4914,72,10,3962.0,False
4914,73,1,3995.0,False
4914,77,6,4209.0,False
4914,80,4,4422.0,False
4914,86,8,4736.0,False
4914,88,5,4806.0,False
4914,93,14,5113.0,False
4914,104,12,5713.0,False
4914,105,16,5797.0,False
4914,106,13,5861.0,False
4914,109,15,6005.0,False
4914,111,18,6121.0,False
4914,114,11,6330.0,False
4914,120,3,6673.0,False
4914,121,19,6738.0,False
4914,123,2,6853.0,False
4915,20,7,1116.0,False
4915,28,0,1543.0,False
4915,47,9,2619.0,False
4915,59,17,3282.0,False
4915,70,1,3821.0,False
4915,79,18,4381.0,False
4915,80,8,4415.0,False
4915,82,13,4549.0,False
4915,90,19,5087.0,False
4915,94,3,5307.0,False
4915,98,5,5481.0,False
4915,100,12,5551.0,False
4915,101,4,5597.0,False
4915,107,10,5928.0,False
4915,109,14,5999.0,False
4915,112,15,6146.0,False
4915,114,16,6287.0,False
4915,115,11,6356.0,False
4915,122,6,6788.0,False
4915,123,2,6838.0,False
4916,31,15,1622.0,False
4916,33,0,1716.0,False
4916,42,7,2217.0,False
4916,58,9,3128.0,False
4916,65,4,3558.0,False
4916,70,17,3779.0,False
4916,81,10,4427.0,False
4916,85,2,4639.0,False
4916,86,8,4683.0,False
4916,88,1,4757.0,False
4916,94,16,5132.0,False
4916,95,12,5171.0,False
4916,97,5,5261.0,False
4916,105,6,5776.0,False
4916,109,3,6060.0,False
4916,113,19,6321.0,False
4916,115,18,6437.0,False
4916,120,13,6696.0,False
4916,121,11,6780.0,False
4916,123,14,6895.0,False
4917,38,17,2021.0,False
4917,40,15,2104.0,False
4917,47,7,2431.0,False
4917,53,18,2842.0,False
4917,70,8,3845.0,False
4917,71,1,3878.0,False
4917,74,0,4023.0,False
4917,78,4,4257.0,False
4917,88,9,4804.0,False
4917,89,12,4843.0,False
4917,94,5,5102.0,False
4917,98,2,5373.0,False
4917,100,14,5459.0,False
4917,103,19,5633.0,False
4917,109,10,6044.0,False
4917,114,11,6331.0,False
4917,115,13,6395.0,False
4917,118,6,6562.0,False
4917,120,16,6687.0,False
4917,123,3,6875.0,False
4918,33,7,1773.0,False
4918,47,0,2557.0,False
4918,56,8,2958.0,False
4918,57,17,3017.0,False
4918,67,18,3548.0,False
4918,69,15,3663.0,False
4918,74,2,3946.0,False
4918,85,9,4656.0,False
4918,87,19,4770.0,False
4918,88,14,4808.0,False
4918,89,4,4855.0,False
4918,96,1,5236.0,False
4918,104,10,5679.0,False
4918,105,13,5743.0,False
4918,110,16,6038.0,False
4918,113,12,6170.0,False
4918,117,3,6396.0,False
4918,118,5,6422.0,False
4918,122,6,6687.0,False
4918,123,11,6784.0,False
4919,43,19,2443.0,False
4919,48,17,2716.0,False
4919,59,9,3300.0,False
4919,61,18,3420.0,False
4919,67,8,3737.0,False
4919,72,7,3964.0,False
4919,79,0,4314.0,False
4919,82,10,4467.0,False
4919,86,15,4697.0,False
4919,88,5,4764.0,False
4919,91,4,4907.0,False
4919,97,1,5234.0,False
4919,98,2,5282.0,False
4919,103,12,5542.0,False
4919,105,16,5666.0,False
4919,114,11,6329.0,False
4919,115,14,6367.0,False
4919,119,13,6624.0,False
4919,122,3,6833.0,False
4919,123,6,6897.0,False
4920,43,17,2312.0,False
4920,47,0,2549.0,False
4920,49,7,2640.0,False
4920,65,8,3587.0,False
4920,68,2,3743.0,False
4920,70,10,3899.0,False
4920,76,19,4271.0,False
4920,78,9,4401.0,False
4920,79,1,4434.0,False
4920,89,15,4968.0,False
4920,91,14,5046.0,False
4920,93,6,5148.0,False
4920,102,4,5712.0,False
4920,104,18,5846.0,False
4920,114,3,6440.0,False
4920,115,16,6524.0,False
4920,116,12,6555.0,False
4920,118,13,6659.0,False
4920,120,5,6754.0,False
4920,123,11,6928.0,False
4921,18,0,859.0,False
4921,50,8,2597.0,False
4921,53,7,2736.0,False
4921,54,18,2794.0,False
4921,56,17,2894.0,False
4921,59,15,3043.0,False
4921,64,1,3293.0,False
4921,81,12,4317.0,False
4921,87,5,4599.0,False
4921,88,19,4663.0,False
4921,92,4,4861.0,False
4921,94,2,4989.0,False
4921,95,10,5057.0,False
4921,108,9,5782.0,False
4921,109,11,5879.0,False
4921,110,14,5917.0,False
4921,114,3,6196.0,False
4921,115,13,6264.0,False
4921,120,16,6556.0,False
4921,123,6,6750.0,False
4922,33,0,1780.0,False
4922,44,8,2313.0,False
4922,48,18,2539.0,False
4922,50,7,2652.0,False
4922,59,17,3152.0,False
4922,65,1,3529.0,False
4922,72,13,3959.0,False
4922,77,12,4163.0,False
4922,78,15,4207.0,False
4922,85,2,4603.0,False
4922,86,4,4650.0,False
4922,93,19,5014.0,False
4922,96,9,5200.0,False
4922,106,10,5824.0,False
4922,112,16,6192.0,False
4922,113,14,6230.0,False
4922,119,3,6641.0,False
4922,121,5,6727.0,False
4922,122,11,6809.0,False
4922,123,6,6874.0,False
4923,34,0,1877.0,False
4923,47,7,2568.0,False
4923,57,17,3062.0,False
4923,67,12,3562.0,False
4923,70,5,3730.0,False
4923,75,18,4035.0,False
4923,80,8,4289.0,False
4923,87,19,4711.0,False
4923,89,1,4787.0,False
4923,90,9,4875.0,False
4923,94,4,5050.0,False
4923,95,15,5100.0,False
4923,98,10,5277.0,False
4923,108,13,5911.0,False
4923,110,2,6029.0,False
4923,111,3,6094.0,False
4923,116,16,6387.0,False
4923,120,11,6702.0,False
4923,122,6,6849.0,False
4923,123,14,6887.0,False
4924,55,17,3037.0,False
4924,65,1,3618.0,False
4924,70,2,3909.0,False
4924,75,0,4146.0,False
4924,83,12,4636.0,False
4924,85,4,4765.0,False
4924,86,14,4803.0,False
4924,92,18,5128.0,False
4924,93,7,5164.0,False
4924,101,8,5588.0,False
4924,103,15,5687.0,False
4924,104,9,5763.0,False
4924,105,5,5798.0,False
4924,106,13,5877.0,False
4924,107,19,5941.0,False
4924,111,11,6185.0,False
4924,115,3,6395.0,False
4924,117,10,6506.0,False
4924,119,16,6641.0,False
4924,123,6,6893.0,False
4925,36,0,1918.0,False
4925,61,1,3259.0,False
4925,68,17,3680.0,False
4925,71,15,3810.0,False
4925,77,7,4140.0,False
4925,85,19,4571.0,False
4925,87,18,4700.0,False
4925,91,11,4965.0,False
4925,94,4,5128.0,False
4925,98,8,5351.0,False
4925,107,2,5874.0,False
4925,111,13,6079.0,False
4925,112,10,6149.0,False
4925,114,9,6296.0,False
4925,117,6,6516.0,False
4925,119,12,6616.0,False
4925,120,16,6701.0,False
4925,121,3,6764.0,False
4925,122,14,6796.0,False
4925,123,5,6831.0,False
4926,27,17,1413.0,False
4926,33,8,1737.0,False
4926,34,0,1779.0,False
4926,72,12,3991.0,False
4926,73,2,4030.0,False
4926,84,19,4709.0,False
4926,89,1,4916.0,False
4926,92,14,5099.0,False
4926,93,10,5182.0,False
4926,97,9,5425.0,False
4926,99,7,5517.0,False
4926,106,4,5879.0,False
4926,107,11,5963.0,False
4926,110,6,6107.0,False
4926,113,15,6273.0,False
4926,116,18,6436.0,False
4926,117,3,6501.0,False
4926,120,13,6737.0,False
4926,121,5,6772.0,False
4926,123,16,6897.0,False
4927,39,17,2062.0,False
4927,40,0,2113.0,False
4927,49,7,2617.0,False
4927,50,1,2650.0,False
4927,60,8,3181.0,False
4927,78,15,4144.0,False
4927,79,18,4199.0,False
4927,84,14,4517.0,False
4927,88,2,4753.0,False
4927,94,9,5091.0,False
4927,95,13,5170.0,False
4927,99,19,5372.0,False
4927,101,12,5449.0,False
4927,104,5,5588.0,False
4927,108,3,5829.0,False
4927,112,10,6056.0,False
4927,113,11,6125.0,False
4927,115,4,6269.0,False
4927,118,16,6455.0,False
4927,123,6,6754.0,False
4928,18,0,911.0,False
4928,43,7,2341.0,False
4928,47,15,2574.0,False
4928,53,18,2873.0,False
4928,71,17,3941.0,False
4928,75,9,4149.0,False
4928,77,14,4261.0,False
4928,82,10,4591.0,False
4928,83,12,4617.0,False
4928,91,4,4986.0,False
4928,92,8,5033.0,False
4928,101,1,5530.0,False
4928,102,5,5565.0,False
4928,103,16,5640.0,False
4928,105,19,5775.0,False
4928,111,3,6121.0,False
4928,119,2,6551.0,False
4928,120,13,6630.0,False
4928,121,11,6714.0,False
4928,123,6,6859.0,False
4929,33,8,1808.0,False
4929,45,0,2461.0,False
4929,49,17,2669.0,False
4929,68,18,3740.0,False
4929,76,9,4206.0,False
4929,79,19,4380.0,False
4929,82,7,4541.0,False
4929,84,3,4661.0,False
4929,92,1,5130.0,False
4929,95,12,5281.0,False
4929,96,14,5313.0,False
4929,98,4,5428.0,False
4929,105,16,5860.0,False
4929,108,15,6031.0,False
4929,109,5,6066.0,False
4929,113,6,6365.0,False
4929,116,2,6503.0,False
4929,118,13,6626.0,False
4929,121,11,6826.0,False
4929,123,10,6924.0,False
4930,57,18,3091.0,False
4930,61,0,3299.0,False
4930,62,17,3358.0,False
4930,69,15,3704.0,False
4930,73,19,3958.0,False
4930,76,7,4114.0,False
4930,78,12,4194.0,False
4930,91,8,4970.0,False
4930,97,1,5257.0,False
4930,99,13,5380.0,False
4930,100,3,5445.0,False
4930,101,11,5527.0,False
4930,103,4,5612.0,False
4930,111,9,6178.0,False
4930,115,10,6395.0,False
4930,117,5,6490.0,False
4930,119,14,6593.0,False
4930,120,16,6678.0,False
4930,122,6,6806.0,False
4930,123,2,6854.0,False
4931,30,18,1691.0,False
4931,54,0,2866.0,False
4931,56,17,2990.0,False
4931,66,2,3586.0,False
4931,73,7,3937.0,False
4931,75,9,4068.0,False
4931,76,1,4101.0,False
4931,77,15,4145.0,False
4931,85,8,4671.0,False
4931,91,19,4991.0,False
4931,96,12,5284.0,False
4931,104,14,5749.0,False
4931,112,16,6227.0,False
4931,113,13,6306.0,False
4931,114,4,6345.0,False
4931,116,11,6493.0,False
4931,118,10,6592.0,False
4931,119,3,6650.0,False
4931,121,6,6759.0,False
4931,123,5,6854.0,False
4932,26,8,1372.0,False
4932,38,0,2036.0,False
4932,50,17,2664.0,False
4932,66,15,3570.0,False
4932,77,14,4180.0,False
4932,79,5,4279.0,False
4932,84,19,4571.0,False
4932,85,7,4616.0,False
4932,88,18,4779.0,False
4932,92,2,4993.0,False
4932,95,1,5152.0,False
4932,96,9,5225.0,False
4932,105,3,5732.0,False
4932,107,4,5837.0,False
4932,113,16,6201.0,False
4932,114,6,6256.0,False
4932,116,13,6381.0,False
4932,117,12,6412.0,False
4932,121,10,6638.0,False
4932,123,11,6762.0,False
4933,36,1,1982.0,False
4933,62,8,3324.0,False
4933,68,0,3675.0,False
4933,75,12,4048.0,False
4933,76,2,4087.0,False
4933,77,7,4118.0,False
4933,85,17,4629.0,False
4933,86,9,4709.0,False
4933,87,19,4764.0,False
4933,91,4,4967.0,False
4933,96,6,5321.0,False
4933,105,14,5805.0,False
4933,110,18,6074.0,False
4933,112,11,6213.0,False
4933,114,10,6323.0,False
4933,115,15,6367.0,False
4933,118,5,6513.0,False
4933,119,16,6598.0,False
4933,122,3,6778.0,False
4933,123,13,6846.0,False
4934,27,1,1348.0,False
4934,35,12,1766.0,False
4934,51,17,2758.0,False
4934,68,18,3736.0,False
4934,76,0,4146.0,False
4934,77,13,4210.0,False
4934,78,7,4243.0,False
4934,80,8,4354.0,False
4934,85,9,4651.0,False
4934,90,4,4915.0,False
4934,91,19,4970.0,False
4934,97,2,5332.0,False
4934,108,15,5921.0,False
4934,112,11,6135.0,False
4934,113,10,6190.0,False
4934,114,6,6255.0,False
4934,117,3,6441.0,False
4934,118,5,6478.0,False
4934,122,16,6761.0,False
4934,123,14,6799.0,False
4935,29,8,1618.0,False
4935,65,17,3643.0,False
4935,69,1,3808.0,False
4935,71,7,3887.0,False
4935,89,6,4806.0,False
4935,93,0,5057.0,False
4935,94,18,5115.0,False
4935,95,14,5152.0,False
4935,98,3,5323.0,False
4935,99,15,5373.0,False
4935,100,9,5453.0,False
4935,108,12,5896.0,False
4935,109,4,5942.0,False
4935,110,10,6025.0,False
4935,112,5,6125.0,False
4935,113,19,6180.0,False
4935,117,16,6434.0,False
4935,121,13,6691.0,False
4935,122,11,6775.0,False
4935,123,2,6825.0,False
4936,41,18,2291.0,False
4936,55,7,3084.0,False
4936,62,6,3460.0,False
4936,69,17,3875.0,False
4936,75,0,4146.0,False
4936,82,12,4534.0,False
4936,88,1,4834.0,False
4936,89,8,4868.0,False
4936,94,9,5187.0,False
4936,97,19,5348.0,False
4936,99,2,5475.0,False
4936,100,15,5524.0,False
4936,104,14,5787.0,False
4936,106,5,5919.0,False
4936,107,3,5989.0,False
4936,110,13,6166.0,False
4936,118,16,6618.0,False
4936,120,11,6776.0,False
4936,122,4,6861.0,False
4936,123,10,6916.0,False
4937,51,1,2809.0,False
4937,70,19,3918.0,False
4937,72,8,4025.0,False
4937,77,17,4370.0,False
4937,82,3,4625.0,False
4937,84,18,4722.0,False
4937,89,7,5022.0,False
4937,98,10,5573.0,False
4937,99,15,5622.0,False
4937,102,14,5757.0,False
4937,105,13,5890.0,False
4937,109,11,6155.0,False
4937,111,4,6236.0,False
4937,115,9,6497.0,False
4937,116,2,6541.0,False
4937,119,16,6710.0,False
4937,120,0,6757.0,False
4937,121,5,6788.0,False
4937,122,6,6843.0,False
4937,123,12,6879.0,False
4938,33,19,1779.0,False
4938,44,7,2511.0,False
4938,63,8,3476.0,False
4938,69,3,3815.0,False
4938,74,1,4055.0,False
4938,78,9,4276.0,False
4938,87,12,4725.0,False
4938,90,17,4952.0,False
4938,93,10,5113.0,False
4938,94,0,5164.0,False
4938,95,18,5220.0,False
4938,96,4,5267.0,False
4938,97,5,5304.0,False
4938,101,14,5578.0,False
4938,103,13,5697.0,False
4938,110,6,6071.0,False
4938,114,15,6237.0,False
4938,118,16,6510.0,False
4938,122,11,6771.0,False
4938,123,2,6821.0,False
4939,45,1,2552.0,False
4939,53,6,2986.0,False
4939,56,7,3157.0,False
4939,59,15,3345.0,False
4939,62,8,3493.0,False
4939,71,3,3976.0,False
4939,81,0,4549.0,False
4939,86,17,4818.0,False
4939,91,9,5099.0,False
4939,94,11,5325.0,False
4939,96,4,5411.0,False
4939,98,12,5492.0,False
4939,102,13,5706.0,False
4939,107,16,6019.0,False
4939,110,18,6188.0,False
4939,115,10,6459.0,False
4939,116,19,6523.0,False
4939,119,5,6700.0,False
4939,122,2,6872.0,False
4939,123,14,6909.0,False
4940,46,16,2576.0,False
4940,58,6,3340.0,False
4940,61,7,3517.0,False
4940,68,19,3892.0,False
4940,81,11,4554.0,False
4940,85,0,4752.0,False
4940,88,17,4953.0,False
4940,91,18,5101.0,False
4940,92,9,5181.0,False
4940,93,4,5228.0,False
4940,96,14,5375.0,False
4940,102,8,5663.0,False
4940,104,3,5809.0,False
4940,105,12,5840.0,False
4940,110,1,6145.0,False
4940,114,2,6365.0,False
4940,115,15,6414.0,False
4940,119,10,6635.0,False
4940,121,13,6754.0,False
4940,123,5,6834.0,False
4941,43,11,2271.0,False
4941,51,1,2666.0,False
4941,58,7,3108.0,False
4941,64,9,3461.0,False
4941,71,0,3870.0,False
4941,72,15,3919.0,False
4941,77,10,4228.0,False
4941,79,4,4331.0,False
4941,83,8,4577.0,False
4941,88,18,4834.0,False
4941,90,16,4978.0,False
4941,98,6,5526.0,False
4941,105,14,5880.0,False
4941,109,17,6103.0,False
4941,110,5,6134.0,False
4941,117,13,6536.0,False
4941,118,3,6601.0,False
4941,119,12,6632.0,False
4941,120,19,6687.0,False
4941,123,2,6835.0,False
4942,50,6,2836.0,False
4942,54,1,3020.0,False
4942,63,17,3533.0,False
4942,67,7,3702.0,False
4942,76,15,4213.0,False
4942,80,9,4511.0,False
4942,91,0,5101.0,False
4942,92,11,5183.0,False
4942,93,18,5241.0,False
4942,94,16,5325.0,False
4942,98,8,5518.0,False
4942,102,2,5705.0,False
4942,107,3,5993.0,False
4942,113,12,6276.0,False
4942,114,10,6359.0,False
4942,115,5,6385.0,False
4942,117,4,6486.0,False
4942,118,19,6550.0,False
4942,119,13,6615.0,False
4942,123,14,6874.0,False
4943,34,6,1884.0,False
4943,63,19,3559.0,False
4943,67,18,3798.0,False
4943,72,1,4021.0,False
4943,73,11,4105.0,False
4943,79,0,4410.0,False
4943,96,15,5374.0,False
4943,102,3,5723.0,False
4943,104,17,5834.0,False
4943,106,12,5951.0,False
4943,107,8,5990.0,False
4943,108,14,6022.0,False
4943,109,13,6086.0,False
4943,110,7,6122.0,False
4943,111,9,6198.0,False
4943,114,4,6359.0,False
4943,116,16,6486.0,False
4943,118,5,6566.0,False
4943,122,10,6817.0,False
4943,123,2,6865.0,False
4944,30,8,1722.0,False
4944,48,0,2686.0,False
4944,49,19,2750.0,False
4944,59,17,3221.0,False
4944,71,4,3943.0,False
4944,72,5,3980.0,False
4944,73,1,4018.0,False
4944,76,15,4151.0,False
4944,79,6,4339.0,False
4944,87,9,4929.0,False
4944,88,2,4977.0,False
4944,91,7,5110.0,False
4944,104,16,5890.0,False
4944,109,12,6118.0,False
4944,110,11,6202.0,False
4944,114,14,6399.0,False
4944,116,3,6506.0,False
4944,117,13,6574.0,False
4944,122,10,6835.0,False
4944,123,18,6893.0,False
4945,59,6,3331.0,False
4945,66,0,3708.0,False
4945,73,1,4001.0,False
4945,74,11,4085.0,False
4945,79,17,4390.0,False
4945,81,9,4527.0,False
4945,82,7,4572.0,False
4945,85,8,4720.0,False
4945,88,18,4859.0,False
4945,90,15,4943.0,False
4945,94,13,5175.0,False
4945,98,5,5422.0,False
4945,107,16,5949.0,False
4945,108,12,5980.0,False
4945,114,14,6302.0,False
4945,116,2,6398.0,False
4945,117,4,6445.0,False
4945,120,10,6636.0,False
4945,121,3,6694.0,False
4945,123,19,6822.0,False
4946,64,6,3572.0,False
4946,65,18,3639.0,False
4946,66,2,3683.0,False
4946,75,8,4218.0,False
4946,80,4,4444.0,False
4946,83,12,4591.0,False
4946,85,1,4677.0,False
4946,89,0,4861.0,False
4946,92,19,5047.0,False
4946,94,7,5150.0,False
4946,97,9,5331.0,False
4946,101,17,5562.0,False
4946,107,16,5906.0,False
4946,109,5,6001.0,False
4946,110,11,6083.0,False
4946,111,15,6132.0,False
4946,114,3,6314.0,False
4946,119,10,6576.0,False
4946,122,13,6777.0,False
4946,123,14,6809.0,False
4947,53,6,3005.0,False
4947,54,8,3049.0,False
4947,56,18,3165.0,False
4947,66,15,3697.0,False
4947,67,10,3765.0,False
4947,76,16,4345.0,False
4947,86,4,4828.0,False
4947,89,0,4955.0,False
4947,95,13,5378.0,False
4947,97,19,5474.0,False
4947,101,7,5664.0,False
4947,103,17,5794.0,False
4947,104,9,5874.0,False
4947,109,5,6109.0,False
4947,111,1,6181.0,False
4947,112,12,6207.0,False
4947,113,14,6239.0,False
4947,118,11,6538.0,False
4947,119,3,6596.0,False
4947,123,2,6803.0,False
4948,29,7,1608.0,False
4948,44,0,2504.0,False
4948,69,12,3842.0,False
4948,74,4,4156.0,False
4948,78,8,4370.0,False
4948,81,16,4565.0,False
4948,86,9,4841.0,False
4948,93,6,5196.0,False
4948,96,17,5389.0,False
4948,100,3,5623.0,False
4948,105,14,5820.0,False
4948,106,1,5853.0,False
4948,108,15,5967.0,False
4948,109,10,6037.0,False
4948,113,5,6203.0,False
4948,115,13,6325.0,False
4948,118,11,6502.0,False
4948,120,18,6609.0,False
4948,122,2,6719.0,False
4948,123,19,6783.0,False
4949,52,18,3017.0,False
4949,60,8,3433.0,False
4949,66,6,3776.0,False
4949,78,4,4455.0,False
4949,83,16,4751.0,False
4949,86,0,4899.0,False
4949,87,11,4983.0,False
4949,89,14,5061.0,False
4949,99,5,5584.0,False
4949,102,7,5697.0,False
4949,103,1,5730.0,False
4949,106,19,5929.0,False
4949,108,15,6037.0,False
4949,111,17,6187.0,False
4949,112,9,6267.0,False
4949,113,13,6346.0,False
4949,115,2,6467.0,False
4949,120,3,6750.0,False
4949,122,12,6810.0,False
4949,123,10,6878.0,False
4950,35,17,2056.0,False
4950,41,19,2412.0,False
4950,46,0,2655.0,False
4950,64,3,3669.0,False
4950,73,7,4154.0,False
4950,76,1,4312.0,False
4950,90,16,5127.0,False
4950,94,13,5339.0,False
4950,98,8,5572.0,False
4950,104,18,5899.0,False
4950,105,14,5931.0,False
4950,106,6,5995.0,False
4950,109,4,6144.0,False
4950,110,9,6232.0,False
4950,111,11,6329.0,False
4950,112,10,6384.0,False
4950,117,2,6667.0,False
4950,119,15,6759.0,False
4950,122,5,6878.0,False
4950,123,12,6914.0,False
4951,41,1,2261.0,False
4951,54,9,3052.0,False
4951,65,18,3679.0,False
4951,66,16,3763.0,False
4951,69,4,3928.0,False
4951,72,17,4121.0,False
4951,80,7,4529.0,False
4951,83,6,4708.0,False
4951,88,12,4944.0,False
4951,91,2,5075.0,False
4951,92,0,5122.0,False
4951,95,19,5288.0,False
4951,96,8,5332.0,False
4951,99,11,5487.0,False
4951,105,13,5845.0,False
4951,108,15,5984.0,False
4951,115,10,6373.0,False
4951,117,5,6459.0,False
4951,121,14,6708.0,False
4951,123,3,6830.0,False
4952,27,7,1414.0,False
4952,31,15,1670.0,False
4952,32,14,1702.0,False
4952,46,18,2457.0,False
4952,48,16,2612.0,False
4952,63,0,3485.0,False
4952,80,17,4456.0,False
4952,86,6,4764.0,False
4952,95,10,5273.0,False
4952,96,1,5306.0,False
4952,97,8,5340.0,False
4952,99,9,5480.0,False
4952,104,19,5799.0,False
4952,112,12,6204.0,False
4952,113,2,6243.0,False
4952,115,11,6380.0,False
4952,116,4,6427.0,False
4952,117,3,6485.0,False
4952,122,5,6776.0,False
4952,123,13,6841.0,False
4953,35,18,1917.0,False
4953,48,19,2753.0,False
4953,69,6,3963.0,False
4953,72,7,4139.0,False
4953,73,8,4173.0,False
4953,82,15,4618.0,False
4953,85,16,4815.0,False
4953,88,1,4981.0,False
4953,90,14,5060.0,False
4953,92,0,5141.0,False
4953,101,10,5645.0,False
4953,107,17,5966.0,False
4953,109,4,6067.0,False
4953,111,5,6139.0,False
4953,112,2,6183.0,False
4953,116,3,6427.0,False
4953,117,12,6458.0,False
4953,119,9,6595.0,False
4953,122,13,6781.0,False
4953,123,11,6865.0,False
4954,36,7,2000.0,False
4954,52,18,2893.0,False
4954,69,19,3793.0,False
4954,72,17,3982.0,False
4954,74,9,4091.0,False
4954,85,14,4785.0,False
4954,86,3,4843.0,False
4954,87,16,4927.0,False
4954,89,6,5040.0,False
4954,90,0,5091.0,False
4954,99,1,5590.0,False
4954,105,4,5895.0,False
4954,107,12,5975.0,False
4954,111,15,6182.0,False
4954,112,5,6217.0,False
4954,113,13,6282.0,False
4954,115,2,6399.0,False
4954,116,8,6443.0,False
4954,120,10,6654.0,False
4954,123,11,6813.0,False
4955,48,14,2763.0,False
4955,64,17,3667.0,False
4955,67,7,3786.0,False
4955,69,0,3890.0,False
4955,74,18,4147.0,False
4955,78,8,4360.0,False
4955,82,19,4637.0,False
4955,86,9,4852.0,False
4955,93,16,5264.0,False
4955,96,10,5444.0,False
4955,108,6,6045.0,False
4955,112,13,6303.0,False
4955,113,5,6334.0,False
4955,114,15,6383.0,False
4955,115,2,6431.0,False
4955,116,12,6467.0,False
4955,119,4,6608.0,False
4955,120,3,6678.0,False
4955,122,11,6813.0,False
4955,123,1,6852.0,False
4956,27,19,1431.0,False
4956,34,7,1850.0,False
4956,68,12,3836.0,False
4956,72,5,4061.0,False
4956,76,14,4262.0,False
4956,78,18,4376.0,False
4956,88,16,4914.0,False
4956,99,17,5519.0,False
4956,103,6,5774.0,False
4956,107,8,6008.0,False
4956,109,0,6116.0,False
4956,110,10,6184.0,False
4956,111,4,6231.0,False
4956,113,11,6345.0,False
4956,114,9,6433.0,False
4956,116,3,6560.0,False
4956,117,1,6593.0,False
4956,119,2,6678.0,False
4956,122,13,6845.0,False
4956,123,15,6889.0,False
4957,44,9,2508.0,False
4957,46,19,2598.0,False
4957,54,18,3075.0,False
4957,55,7,3111.0,False
4957,59,17,3285.0,False
4957,60,15,3335.0,False
4957,61,1,3368.0,False
4957,77,0,4298.0,False
4957,85,4,4720.0,False
4957,89,16,4953.0,False
4957,91,10,5066.0,False
4957,106,14,5896.0,False
4957,108,8,5988.0,False
4957,109,3,6053.0,False
4957,110,13,6121.0,False
4957,114,5,6315.0,False
4957,116,2,6444.0,False
4957,117,12,6480.0,False
4957,122,6,6787.0,False
4957,123,11,6884.0,False
4958,28,9,1587.0,False
4958,29,7,1632.0,False
4958,40,1,2145.0,False
4958,58,18,3151.0,False
4958,60,15,3257.0,False
4958,73,19,3995.0,False
4958,75,8,4122.0,False
4958,83,14,4639.0,False
4958,88,12,4869.0,False
4958,94,0,5215.0,False
4958,95,17,5286.0,False
4958,97,4,5399.0,False
4958,98,6,5454.0,False
4958,102,16,5722.0,False
4958,110,3,6153.0,False
4958,115,11,6428.0,False
4958,117,13,6546.0,False
4958,120,10,6723.0,False
4958,122,2,6833.0,False
4958,123,5,6864.0,False
4959,47,18,2631.0,False
4959,69,15,3917.0,False
4959,73,1,4077.0,False
4959,74,16,4162.0,False
4959,86,5,4867.0,False
4959,89,7,5012.0,False
4959,91,17,5115.0,False
4959,98,6,5529.0,False
4959,100,8,5598.0,False
4959,101,0,5640.0,False
4959,102,13,5704.0,False
4959,103,14,5741.0,False
4959,104,19,5796.0,False
4959,111,2,6163.0,False
4959,113,4,6295.0,False
4959,115,9,6417.0,False
4959,117,3,6542.0,False
4959,121,10,6744.0,False
4959,122,11,6813.0,False
4959,123,12,6844.0,False
4960,47,9,2669.0,False
4960,58,19,3273.0,False
4960,59,15,3323.0,False
4960,67,18,3726.0,False
4960,80,13,4459.0,False
4960,81,0,4512.0,False
4960,88,10,4913.0,False
4960,89,7,4947.0,False
4960,90,4,4994.0,False
4960,101,3,5598.0,False
4960,102,5,5629.0,False
4960,108,14,5942.0,False
4960,111,11,6158.0,False
4960,115,1,6353.0,False
4960,116,8,6387.0,False
4960,117,2,6426.0,False
4960,118,17,6497.0,False
4960,120,12,6606.0,False
4960,121,6,6661.0,False
4960,123,16,6785.0,False
4961,42,19,2383.0,False
4961,46,9,2602.0,False
4961,47,7,2647.0,False
4961,51,17,2876.0,False
4961,61,16,3451.0,False
4961,70,14,3900.0,False
4961,76,18,4237.0,False
4961,80,12,4436.0,False
4961,99,0,5383.0,False
4961,103,10,5616.0,False
4961,105,8,5716.0,False
4961,106,1,5749.0,False
4961,107,3,5812.0,False
4961,109,2,5926.0,False
4961,110,13,6005.0,False
4961,112,4,6090.0,False
4961,114,5,6182.0,False
4961,115,15,6231.0,False
4961,121,11,6604.0,False
4961,123,6,6749.0,False
4962,29,9,1610.0,False
4962,54,19,3090.0,False
4962,67,7,3850.0,False
4962,75,0,4226.0,False
4962,80,15,4464.0,False
4962,83,8,4617.0,False
4962,84,18,4672.0,False
4962,88,16,4945.0,False
4962,89,14,4982.0,False
4962,96,6,5407.0,False
4962,99,1,5507.0,False
4962,101,12,5592.0,False
4962,102,17,5656.0,False
4962,104,4,5768.0,False
4962,110,3,6179.0,False
