episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_timeliness_reward,reward_machine_idle_penalty
4863,18,0,J1:OP1,-0.636040449142456,960,960.0,25,False,-4.800000000000001,-108.5,0.0,0.0,4.0,0.0,166.79193,-56.0875
4863,19,4,J5:OP4,-1.0338196754455566,1013,1013.0,28,False,-5.065,-115.5,0.0,0.0,4.5,0.0,176.08562,-59.65
4863,20,10,J11:OP2,-2.231814384460449,1061,1061.0,26,False,-5.305000000000001,-122.0,0.0,0.0,4.5,0.0,185.35631,-64.4125
4863,21,10,J11:OP3,-1.6768088340759277,1100,1100.0,20,False,-5.500000000000001,-127.0,0.0,0.0,4.5,0.0,194.612,-70.14999999999999
4863,22,12,J13:OP1,-3.9198131561279297,1155,1155.0,39,False,-5.775000000000001,-136.75,0.0,0.0,4.5,0.0,203.8422,-73.27499999999999
4863,23,17,J18:OP1,-0.05171680450439453,1199,1199.0,24,False,-5.995000000000001,-142.75,0.0,0.0,5.0,0.0,213.04797,-76.81249999999999
4863,24,3,J4:OP2,-6.250799179077148,1280,1280.0,42,False,-6.400000000000001,-153.25,0.0,0.0,5.5,0.0,222.21468,-81.82499999999999
4863,25,0,J1:OP2,-0.7984366416931152,1327,1327.0,20,False,-6.635000000000002,-158.25,0.0,0.0,6.0,0.0,231.32623,-86.99999999999999
4863,26,17,J18:OP2,3.4783425331115723,1385,1385.0,15,False,-6.925000000000002,-162.0,0.0,0.0,6.5,0.0,240.38208,-89.03749999999998
4863,27,13,J14:OP3,0.7757143974304199,1441,1441.0,18,False,-7.205000000000002,-166.5,0.0,0.0,6.5,0.0,249.37529,-92.47499999999998
4863,28,18,J19:OP3,1.28434419631958,1482,1482.0,12,False,-7.410000000000002,-169.5,0.0,0.0,6.5,0.0,258.32715,-96.93749999999999
4863,29,6,J7:OP2,-6.415812015533447,1551,1551.0,47,False,-7.755000000000002,-181.25,0.0,0.0,7.0,0.0,267.16882,-100.59999999999998
4863,30,3,J4:OP3,1.9483933448791504,1600,1600.0,20,False,-8.000000000000002,-186.25,0.0,0.0,7.5,0.0,275.9497,-102.68749999999999
4863,31,2,J3:OP4,-6.73666524887085,1672,1672.0,47,False,-8.360000000000001,-198.0,0.0,0.0,7.5,0.0,284.59805,-105.96249999999999
4863,32,5,J6:OP2,-6.805286884307861,1755,1755.0,40,False,-8.775000000000002,-208.0,0.0,0.0,8.0,0.0,293.05777,-111.31249999999999
4863,33,3,J4:OP4,1.0403380393981934,1816,1816.0,16,False,-9.080000000000002,-212.0,0.0,0.0,8.5,0.0,301.3656,-114.77499999999999
4863,34,0,J1:OP3,-0.49767303466796875,1879,1879.0,15,False,-9.395000000000001,-215.75,0.0,0.0,9.0,0.0,309.47043,-119.81249999999999
4863,35,14,J15:OP1,-1.3763277530670166,1930,1930.0,25,False,-9.650000000000002,-222.0,0.0,0.0,9.0,0.0,317.4241,-122.63749999999999
4863,36,14,J15:OP2,0.8117556571960449,1981,1981.0,13,False,-9.905000000000003,-225.25,0.0,0.0,9.0,0.0,325.20337,-126.1
4863,37,14,J15:OP3,-5.070290565490723,2061,2061.0,38,False,-10.305000000000003,-234.75,0.0,0.0,9.0,0.0,332.6706,-128.73749999999998
4863,38,4,J5:OP5,-10.967836380004883,2135,2135.0,55,False,-10.675000000000002,-248.5,0.0,0.0,9.5,0.0,339.81024,-133.225
4863,39,3,J4:OP5,-1.7411150932312012,2177,2177.0,24,False,-10.885000000000003,-254.5,0.0,0.0,10.0,0.0,346.75412,-136.2
4863,40,11,J12:OP1,-3.076612949371338,2213,2213.0,25,False,-11.065000000000003,-260.75,0.0,0.0,10.5,0.0,353.4825,-140.075
4863,41,15,J16:OP1,-11.166607856750488,2283,2283.0,53,False,-11.415000000000003,-274.0,0.0,0.0,11.0,0.0,360.06592,-144.725
4863,42,4,J5:OP6,79.49527949299468,2330,2330.0,28,True,-11.650000000000002,-281.0,20.0,36.0,25.613154172560115,0.0,366.13306,-149.67499999999998
4863,43,15,J16:OP2,-6.331347942352295,2375,2375.0,26,False,-11.875000000000002,-287.5,20.0,36.0,26.113154172560115,0.0,372.1017,-155.74999999999997
4863,44,13,J14:OP4,-11.875938415527344,2455,2455.0,39,False,-12.275000000000002,-297.25,20.0,36.0,26.113154172560115,0.0,377.30078,-162.67499999999998
4863,45,6,J7:OP3,-9.142332077026367,2506,2506.0,28,False,-12.530000000000003,-304.25,20.0,36.0,26.613154172560115,0.0,382.11346,-169.87499999999997
4863,46,0,J1:OP4,-14.118653297424316,2568,2568.0,42,False,-12.840000000000003,-314.75,20.0,36.0,27.113154172560115,0.0,386.4173,-177.98749999999998
4863,47,9,J10:OP1,-4.189430236816406,2613,2613.0,24,False,-13.065000000000003,-320.75,20.0,36.0,27.113154172560115,0.0,390.35287,-179.8875
4863,48,19,J20:OP2,-11.132245063781738,2679,2679.0,47,False,-13.395000000000003,-332.5,20.0,36.0,27.613154172560115,0.0,393.78812,-182.875
4863,49,6,J7:OP4,-11.84854793548584,2752,2752.0,40,False,-13.760000000000003,-342.5,20.0,36.0,28.113154172560115,0.0,396.61707,-187.6875
4863,50,10,J11:OP4,-18.054475784301758,2826,2826.0,53,False,-14.130000000000003,-355.75,20.0,36.0,28.113154172560115,0.0,398.8451,-194.35
4863,51,15,J16:OP3,-8.068730354309082,2869,2869.0,26,False,-14.345000000000002,-362.25,20.0,36.0,28.613154172560115,0.0,400.72885,-198.0875
4863,52,16,J17:OP1,-18.33161163330078,2967,2967.0,55,False,-14.835000000000003,-376.0,20.0,36.0,29.113154172560115,0.0,401.78723,-203.7375
4863,53,13,J14:OP5,-6.094646453857422,3024,3024.0,15,False,-15.120000000000003,-379.75,20.0,36.0,29.113154172560115,0.0,402.3776,-206.38750000000002
4863,54,10,J11:OP5,-6.567288875579834,3062,3062.0,20,False,-15.310000000000002,-384.75,20.0,36.0,29.113154172560115,0.0,402.6628,-208.05
4863,55,14,J15:OP4,-5.567471504211426,3106,3106.0,12,False,-15.530000000000003,-387.75,20.0,36.0,29.113154172560115,0.0,402.60284,-210.3375
4863,56,5,J6:OP3,-14.376373291015625,3173,3173.0,47,False,-15.865000000000004,-399.5,20.0,36.0,29.613154172560115,0.0,402.03647,-212.5625
4863,57,9,J10:OP2,-17.953598022460938,3265,3265.0,47,False,-16.325000000000003,-411.25,20.0,36.0,29.613154172560115,0.0,400.81787,-217.0875
4863,58,16,J17:OP2,-11.646984100341797,3318,3318.0,28,False,-16.590000000000003,-418.25,20.0,36.0,30.113154172560115,0.0,399.24838,-220.4
4863,59,12,J13:OP2,-13.731550216674805,3369,3369.0,28,False,-16.845000000000002,-425.25,20.0,36.0,30.113154172560115,0.0,397.35934,-224.9875
4863,60,6,J7:OP5,-17.043182373046875,3435,3435.0,40,False,-17.175,-435.25,20.0,36.0,30.613154172560115,0.0,395.08365,-229.925
4863,61,5,J6:OP4,-20.693737030029297,3498,3498.0,47,False,-17.490000000000002,-447.0,20.0,36.0,31.113154172560115,0.0,392.4674,-236.4375
4863,62,11,J12:OP2,-20.60956382751465,3569,3569.0,38,False,-17.845000000000002,-456.5,20.0,36.0,31.613154172560115,0.0,389.50034,-244.725
4863,63,15,J16:OP4,-14.602752685546875,3608,3608.0,20,False,-18.040000000000003,-461.5,20.0,36.0,32.113154172560115,0.0,386.35507,-251.48749999999998
4863,64,2,J3:OP5,-17.34847640991211,3650,3650.0,24,False,-18.250000000000004,-467.5,20.0,36.0,32.113154172560115,0.0,383.02908,-259.29999999999995
4863,65,10,J11:OP6,-9.245928764343262,3720,3720.0,40,True,-18.600000000000005,-477.5,19.270833333333332,60.0,32.113154172560115,0.0,379.41232,-267.84999999999997
4863,66,6,J7:OP6,22.284971165127224,3784,3784.0,24,True,-18.920000000000005,-483.5,18.48611111111111,92.0,40.84648750589345,0.0,375.54367,-270.325
4863,67,13,J14:OP6,-17.08438491821289,3838,3838.0,39,False,-19.190000000000005,-493.25,18.48611111111111,92.0,40.84648750589345,0.0,371.50427,-273.34999999999997
4863,68,14,J15:OP5,-19.787588119506836,3921,3921.0,40,False,-19.605000000000004,-503.25,18.48611111111111,92.0,40.84648750589345,0.0,367.2317,-278.45
4863,69,18,J19:OP4,-21.256258010864258,3979,3979.0,40,False,-19.895000000000003,-513.25,18.48611111111111,92.0,40.84648750589345,0.0,362.81543,-285.0
4863,70,9,J10:OP3,-15.176538467407227,4020,4020.0,28,False,-20.1,-520.25,18.48611111111111,92.0,40.84648750589345,0.0,358.3064,-288.4625
4863,71,13,J14:OP7,-18.308116912841797,4084,4084.0,39,True,-20.42,-530.0,17.44097222222222,104.0,40.84648750589345,0.0,353.66342,-293.0125
4863,72,14,J15:OP6,-15.22596549987793,4122,4122.0,26,True,-20.610000000000003,-536.5,16.32010082376825,116.0,40.84648750589345,0.0,348.94833,-297.7125
4863,73,11,J12:OP3,-13.128396987915039,4199,4199.0,24,False,-20.995000000000005,-542.5,16.32010082376825,116.0,41.34648750589345,0.0,344.10495,-300.11249999999995
4863,74,18,J19:OP5,-12.535625457763672,4248,4248.0,15,False,-21.240000000000006,-546.25,16.32010082376825,116.0,41.34648750589345,0.0,339.18933,-303.73749999999995
4863,75,17,J18:OP3,-19.11936378479004,4332,4332.0,42,False,-21.660000000000007,-556.75,16.32010082376825,116.0,41.84648750589345,0.0,334.16498,-307.41249999999997
4863,76,8,J9:OP1,-10.790131568908691,4363,4363.0,15,False,-21.81500000000001,-560.5,16.32010082376825,116.0,41.84648750589345,0.0,329.10486,-309.23749999999995
4863,77,7,J8:OP2,-11.52550983428955,4438,4438.0,15,False,-22.19000000000001,-564.25,16.32010082376825,116.0,41.84648750589345,0.0,323.96686,-311.49999999999994
4863,78,19,J20:OP3,-14.104384422302246,4483,4483.0,27,False,-22.41500000000001,-571.0,16.32010082376825,116.0,42.34648750589345,0.0,318.78748,-313.94999999999993
4863,79,8,J9:OP2,-16.35586166381836,4539,4539.0,28,False,-22.69500000000001,-578.0,16.32010082376825,116.0,42.34648750589345,0.0,313.5616,-317.79999999999995
4863,80,11,J12:OP4,-14.74450397491455,4577,4577.0,20,False,-22.885000000000012,-583.0,16.32010082376825,116.0,42.84648750589345,0.0,308.3071,-322.59999999999997
4863,81,19,J20:OP4,-16.025508880615234,4649,4649.0,24,False,-23.24500000000001,-589.0,16.32010082376825,116.0,43.34648750589345,0.0,303.0041,-327.4625
4863,82,18,J19:OP6,-17.878093719482422,4716,4716.0,24,True,-23.580000000000013,-595.0,14.656965230547911,128.0,43.34648750589345,0.0,297.66162,-334.0
4863,83,11,J12:OP5,-18.215356826782227,4786,4786.0,38,False,-23.930000000000014,-604.5,14.656965230547911,128.0,43.84648750589345,0.0,292.28375,-337.4875
4863,84,17,J18:OP4,-12.940452575683594,4825,4825.0,24,False,-24.125000000000014,-610.5,14.656965230547911,128.0,44.34648750589345,0.0,286.8883,-339.33750000000003
4863,85,19,J20:OP5,19.127844006610143,4889,4889.0,24,True,-24.445000000000014,-616.5,12.839586212533074,164.0,48.12306821942224,0.0,281.46445,-341.425
4863,86,12,J13:OP3,-14.418437004089355,4937,4937.0,25,False,-24.685000000000013,-622.75,12.839586212533074,164.0,48.12306821942224,0.0,276.0235,-343.9125
4863,87,9,J10:OP4,-16.406599044799805,4994,4994.0,27,False,-24.970000000000013,-629.5,12.839586212533074,164.0,48.12306821942224,0.0,270.5644,-347.82500000000005
4863,88,17,J18:OP5,11.247317528194849,5053,5053.0,35,True,-25.265000000000015,-638.25,10.953301490310853,196.0,51.56890155275557,0.0,265.08466,-350.61250000000007
4863,89,0,J1:OP5,-14.618640899658203,5089,5089.0,26,False,-25.445000000000014,-644.75,10.953301490310853,196.0,52.06890155275557,0.0,259.596,-353.56250000000006
4863,90,11,J12:OP6,-12.829079627990723,5135,5135.0,24,False,-25.675000000000015,-650.75,10.953301490310853,196.0,52.56890155275557,0.0,254.09692,-355.1625000000001
4863,91,5,J6:OP5,-12.504129409790039,5184,5184.0,20,False,-25.920000000000016,-655.75,10.953301490310853,196.0,53.06890155275557,0.0,248.5878,-357.4125000000001
4863,92,5,J6:OP6,-13.496768951416016,5225,5225.0,20,False,-26.125000000000014,-660.75,10.953301490310853,196.0,53.56890155275557,0.0,243.07103,-360.68750000000006
4863,93,12,J13:OP4,-14.09743881225586,5289,5289.0,18,False,-26.445000000000014,-665.25,10.953301490310853,196.0,53.56890155275557,0.0,237.5436,-364.43750000000006
4863,94,5,J6:OP7,-12.75467586517334,5338,5338.0,10,False,-26.690000000000015,-667.75,10.953301490310853,196.0,54.06890155275557,0.0,232.00891,-369.4125000000001
4863,95,5,J6:OP8,19.223398562055436,5369,5369.0,20,True,-26.845000000000017,-672.75,8.66980184669004,236.0,55.60810326337567,0.0,226.4691,-373.75000000000006
4863,96,2,J3:OP6,-18.06582260131836,5440,5440.0,40,False,-27.200000000000017,-682.75,8.66980184669004,236.0,55.60810326337567,0.0,220.92078,-375.9125000000001
4863,97,9,J10:OP5,-6.1624064445495605,5520,5520.0,47,True,-27.600000000000016,-694.5,6.378135180023374,264.0,55.60810326337567,0.0,215.36253,-380.0750000000001
4863,98,7,J8:OP3,-12.621129989624023,5584,5584.0,13,False,-27.920000000000016,-697.75,6.378135180023374,264.0,55.60810326337567,0.0,209.7989,-383.5625000000001
4863,99,3,J4:OP6,-14.054852485656738,5634,5634.0,16,False,-28.170000000000016,-701.75,6.378135180023374,264.0,56.10810326337567,0.0,204.23155,-388.3000000000001
4863,100,3,J4:OP7,-22.264493942260742,5705,5705.0,47,False,-28.525000000000016,-713.5,6.378135180023374,264.0,56.60810326337567,0.0,198.65956,-393.3875000000001
4863,101,7,J8:OP4,-21.90279197692871,5763,5763.0,38,False,-28.815000000000015,-723.0,6.378135180023374,264.0,56.60810326337567,0.0,193.08427,-399.9250000000001
4863,102,0,J1:OP6,11.35487120522393,5810,5810.0,20,True,-29.050000000000015,-728.0,3.8347324022455966,296.0,57.10810326337567,0.0,187.50505,-402.71250000000015
4863,103,15,J16:OP5,7.378336700713756,5859,5859.0,25,True,-29.295000000000016,-734.25,-0.20725062589196508,328.0,57.60810326337567,0.0,181.93288,-406.72500000000014
4863,104,1,J2:OP2,-20.308185577392578,5923,5923.0,40,False,-29.615000000000016,-744.25,-0.20725062589196508,328.0,57.60810326337567,0.0,176.3572,-411.13750000000016
4863,105,3,J4:OP8,8.17066996671646,5981,5981.0,35,True,-29.905000000000015,-753.0,-3.056982289577117,364.0,58.10810326337567,0.0,170.78009,-417.00000000000017
4863,106,2,J3:OP7,-2.267390727996826,6029,6029.0,24,True,-30.145000000000014,-759.0,-5.969011014891301,392.0,58.10810326337567,0.0,165.20222,-422.5375000000002
4863,107,12,J13:OP5,-18.537090301513672,6068,6068.0,25,False,-30.340000000000014,-765.25,-5.969011014891301,392.0,58.10810326337567,0.0,159.62263,-429.0500000000002
4863,108,16,J17:OP3,-19.633838653564453,6111,6111.0,27,False,-30.555000000000014,-772.0,-5.969011014891301,392.0,58.60810326337567,0.0,154.04129,-436.63750000000016
4863,109,7,J8:OP5,-4.3545966148376465,6145,6145.0,13,True,-30.725000000000016,-775.25,-8.84615487208416,412.0,58.60810326337567,0.0,148.45883,-439.1125000000002
4863,110,16,J17:OP4,-13.153654098510742,6179,6179.0,20,False,-30.895000000000017,-780.25,-8.84615487208416,412.0,59.10810326337567,0.0,142.87518,-442.01250000000016
4863,111,8,J9:OP3,-18.500513076782227,6237,6237.0,43,False,-31.185000000000016,-791.0,-8.84615487208416,412.0,59.10810326337567,0.0,137.28967,-443.88750000000016
4863,112,16,J17:OP5,-20.26286506652832,6322,6322.0,43,False,-31.610000000000017,-801.75,-8.84615487208416,412.0,59.60810326337567,0.0,131.70181,-447.88750000000016
4863,113,11,J12:OP7,-12.276679992675781,6377,6377.0,15,False,-31.885000000000016,-805.5,-8.84615487208416,412.0,60.10810326337567,0.0,126.11263,-451.0500000000002
4863,114,8,J9:OP4,-14.752750396728516,6427,6427.0,18,False,-32.13500000000002,-810.0,-8.84615487208416,412.0,60.10810326337567,0.0,120.522385,-455.4625000000002
4863,115,12,J13:OP6,-0.18639373779296875,6466,6466.0,28,True,-32.33000000000002,-817.0,-11.959002094306381,440.0,60.10810326337567,0.0,114.93134,-457.7500000000002
4863,116,1,J2:OP3,-13.839122772216797,6498,6498.0,20,False,-32.490000000000016,-822.0,-11.959002094306381,440.0,60.10810326337567,0.0,109.33972,-460.8375000000002
4863,117,1,J2:OP4,-14.639662742614746,6530,6530.0,20,False,-32.65000000000001,-827.0,-11.959002094306381,440.0,60.10810326337567,0.0,103.74756,-464.7250000000002
4863,118,8,J9:OP5,-3.4481496810913086,6564,6564.0,15,True,-32.820000000000014,-830.75,-15.156918760973047,464.0,60.10810326337567,0.0,98.15482,-469.4625000000002
4863,119,11,J12:OP8,0.7511956384446874,6661,6661.0,53,True,-33.305000000000014,-844.0,-18.439036816528603,496.0,60.60810326337567,0.0,92.56064,-473.6000000000002
4863,120,16,J17:OP6,-14.347455978393555,6729,6729.0,24,False,-33.64500000000002,-850.0,-18.439036816528603,496.0,61.10810326337567,0.0,86.96568,-476.5125000000002
4863,121,16,J17:OP7,-14.165446281433105,6778,6778.0,27,False,-33.890000000000015,-856.75,-18.439036816528603,496.0,61.60810326337567,0.0,81.37024,-478.5875000000002
4863,122,1,J2:OP5,-21.083290100097656,6817,6817.0,26,True,-34.085000000000015,-863.25,-22.181710809202595,504.0,61.60810326337567,0.0,75.77462,-481.6375000000002
4863,123,16,J17:OP8,18.46736111111111,6892,6892.0,15,True,-34.460000000000015,-867.0,-25.664349698091485,536.0,62.10810326337567,0.0,78.17462,-485.4625000000002
4864,1,6,J7:OP1,8.015030860900879,24,24.0,0,False,-0.12,0.0,0.0,0.0,0.5,-0.8333333333333333,9.168364,-0.7000000000000001
4864,2,18,J19:OP1,8.264202117919922,41,41.0,0,False,-0.20500000000000002,0.0,0.0,0.0,0.5,-0.8333333333333333,18.342566,-1.5250000000000001
4864,3,12,J13:OP1,8.436582565307617,57,57.0,0,False,-0.28500000000000003,0.0,0.0,0.0,0.5,-0.8333333333333333,27.521648,-2.1875
4864,4,0,J1:OP1,0.009879589080810547,134,134.0,25,False,-0.67,-6.25,0.0,0.0,1.0,-1.6666666666666665,36.72486,-4.4125
4864,5,4,J5:OP1,-1.31111741065979,179,179.0,28,False,-0.895,-13.25,0.0,0.0,1.5,-3.333333333333333,45.94291,-6.549999999999999
4864,6,12,J13:OP2,-1.486203670501709,230,230.0,28,False,-1.15,-20.25,0.0,0.0,1.5,-3.333333333333333,55.174206,-10.0125
4864,7,6,J7:OP2,-5.03450870513916,295,295.0,43,False,-1.4749999999999999,-31.0,0.0,0.0,2.0,-4.166666666666666,64.423035,-12.8875
4864,8,19,J20:OP1,-6.634854316711426,357,357.0,40,False,-1.785,-41.0,0.0,0.0,2.5,-5.833333333333332,73.68985,-17.3125
4864,9,12,J13:OP3,0.14658498764038086,400,400.0,20,False,-2.0,-46.0,0.0,0.0,2.5,-5.833333333333332,82.963936,-21.225
4864,10,17,J18:OP1,0.23570680618286133,435,435.0,15,False,-2.175,-49.75,0.0,0.0,3.0,-6.666666666666665,92.245476,-26.012500000000003
4864,11,3,J4:OP1,-2.590573310852051,466,466.0,20,False,-2.3299999999999996,-54.75,0.0,0.0,3.5,-8.333333333333332,101.53907,-31.575000000000003
4864,12,0,J1:OP2,-3.0096983909606934,513,513.0,20,False,-2.5649999999999995,-59.75,0.0,0.0,4.0,-9.166666666666666,110.835205,-38.3125
4864,13,9,J10:OP1,-0.2767143249511719,559,559.0,25,False,-2.7949999999999995,-66.0,0.0,0.0,4.0,-9.166666666666666,120.13849,-41.4125
4864,14,5,J6:OP1,-1.728752851486206,608,608.0,20,False,-3.0399999999999996,-71.0,0.0,0.0,4.5,-11.666666666666666,129.45474,-45.2125
4864,15,12,J13:OP4,0.5477390289306641,669,669.0,15,False,-3.3449999999999998,-74.75,0.0,0.0,4.5,-11.666666666666666,138.76999,-49.925
4864,16,14,J15:OP1,-2.408468723297119,720,720.0,25,False,-3.5999999999999996,-81.0,0.0,0.0,4.5,-11.666666666666666,148.09152,-55.15
4864,17,4,J5:OP2,-4.139698028564453,777,777.0,24,False,-3.885,-87.0,0.0,0.0,5.0,-13.333333333333332,157.41599,-61.1625
4864,18,9,J10:OP2,-3.948625087738037,862,862.0,40,False,-4.31,-97.0,0.0,0.0,5.0,-13.333333333333332,166.72986,-64.0
4864,19,6,J7:OP3,-0.6183247566223145,913,913.0,28,False,-4.5649999999999995,-104.0,0.0,0.0,5.5,-14.166666666666666,176.03737,-66.3375
4864,20,5,J6:OP2,-8.850306510925293,1003,1003.0,47,False,-5.015,-115.75,0.0,0.0,6.0,-16.666666666666664,185.33707,-70.28750000000001
4864,21,3,J4:OP2,-8.210040092468262,1082,1082.0,40,False,-5.41,-125.75,0.0,0.0,6.5,-18.333333333333332,194.6137,-76.2125
4864,22,17,J18:OP2,-1.5031051635742188,1150,1150.0,25,False,-5.75,-132.0,0.0,0.0,7.0,-19.166666666666664,203.84642,-80.025
4864,23,13,J14:OP1,-0.20601892471313477,1202,1202.0,28,False,-6.01,-139.0,0.0,0.0,7.0,-19.166666666666664,213.0504,-82.17500000000001
4864,24,12,J13:OP5,1.0122709274291992,1236,1236.0,20,False,-6.18,-144.0,0.0,0.0,7.0,-19.166666666666664,222.23267,-85.17500000000001
4864,25,5,J6:OP3,-5.722931861877441,1296,1296.0,40,False,-6.4799999999999995,-154.0,0.0,0.0,7.5,-21.666666666666664,231.38474,-87.75000000000001
4864,26,5,J6:OP4,-7.151512622833252,1352,1352.0,40,False,-6.76,-164.0,0.0,0.0,8.0,-24.166666666666664,240.48822,-91.72500000000001
4864,27,13,J14:OP2,-8.277006149291992,1437,1437.0,43,False,-7.185,-174.75,0.0,0.0,8.0,-24.166666666666664,249.48622,-97.825
4864,28,11,J12:OP1,-0.8911604881286621,1468,1468.0,20,False,-7.34,-179.75,0.0,0.0,8.5,-24.999999999999996,258.4459,-102.1875
4864,29,17,J18:OP3,-8.488211631774902,1552,1552.0,42,False,-7.76,-190.25,0.0,0.0,9.0,-25.83333333333333,267.286,-108.2625
4864,30,18,J19:OP2,-2.693080425262451,1600,1600.0,20,False,-8.0,-195.25,0.0,0.0,9.0,-25.83333333333333,276.05792,-114.4875
4864,31,9,J10:OP3,-5.769281387329102,1641,1641.0,28,False,-8.205,-202.25,0.0,0.0,9.0,-25.83333333333333,284.74365,-121.7375
4864,32,17,J18:OP4,-6.709346294403076,1682,1682.0,26,False,-8.41,-208.75,0.0,0.0,9.5,-26.66666666666666,293.34763,-130.0125
4864,33,3,J4:OP3,-7.392890930175781,1731,1731.0,20,False,-8.655,-213.75,0.0,0.0,10.0,-28.33333333333333,301.8664,-139.5125
4864,34,6,J7:OP4,-13.4475736618042,1811,1811.0,47,False,-9.055,-225.5,0.0,0.0,10.5,-29.16666666666666,310.16464,-148.77499999999998
4864,35,1,J2:OP1,-17.032508850097656,1898,1898.0,53,False,-9.49,-238.75,0.0,0.0,10.5,-29.16666666666666,318.25464,-160.21249999999998
4864,36,8,J9:OP1,-8.965738296508789,1939,1939.0,25,False,-9.695,-245.0,0.0,0.0,10.5,-29.16666666666666,326.1689,-170.6375
4864,37,7,J8:OP1,2.3167989253997803,1994,1994.0,13,False,-9.97,-248.25,0.0,0.0,10.5,-29.16666666666666,333.89822,-172.52499999999998
4864,38,6,J7:OP5,-9.804033279418945,2075,2075.0,55,False,-10.375,-262.0,0.0,0.0,11.0,-29.999999999999993,341.295,-175.23749999999998
4864,39,4,J5:OP3,-3.0341670513153076,2119,2119.0,27,False,-10.595,-268.75,0.0,0.0,11.5,-31.66666666666666,348.51,-177.35
4864,40,8,J9:OP2,-3.8660476207733154,2175,2175.0,28,False,-10.875,-275.75,0.0,0.0,11.5,-31.66666666666666,355.43646,-180.86249999999998
4864,41,4,J5:OP4,-6.319446563720703,2227,2227.0,27,False,-11.135,-282.5,0.0,0.0,12.0,-33.33333333333333,362.10617,-185.67499999999998
4864,42,17,J18:OP5,70.52563570658364,2298,2298.0,47,True,-11.49,-294.25,20.0,32.0,26.925,-34.166666666666664,368.33264,-190.36249999999998
4864,43,9,J10:OP4,-4.386417865753174,2348,2348.0,20,False,-11.74,-299.25,20.0,32.0,26.925,-34.166666666666664,374.24622,-195.4125
4864,44,8,J9:OP3,-11.389975547790527,2406,2406.0,43,False,-12.03,-310.0,20.0,32.0,26.925,-34.166666666666664,379.77124,-201.2875
4864,45,14,J15:OP2,-0.9077026844024658,2459,2459.0,15,False,-12.295,-313.75,20.0,32.0,26.925,-34.166666666666664,384.92853,-203.3375
4864,46,9,J10:OP5,48.10658264160156,2535,2535.0,43,True,-12.675,-324.5,40.0,60.0,26.925,-34.166666666666664,389.4526,-206.625
4864,47,3,J4:OP4,-5.289305686950684,2596,2596.0,16,False,-12.98,-328.5,40.0,60.0,27.425,-35.83333333333333,393.49747,-210.4875
