episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,18.0,18.0,1.0
1,1,1,0.0,18.0,0.0
1,1,2,0.0,18.0,0.0
1,2,0,62.0,62.0,1.0
1,2,1,0.0,62.0,0.0
1,2,2,0.0,62.0,0.0
1,3,0,118.0,118.0,1.0
1,3,1,0.0,118.0,0.0
1,3,2,0.0,118.0,0.0
1,4,0,177.0,177.0,1.0
1,4,1,0.0,177.0,0.0
1,4,2,0.0,177.0,0.0
1,5,0,177.0,193.0,0.91709846
1,5,1,193.0,193.0,1.0
1,5,2,0.0,193.0,0.0
1,6,0,177.0,221.0,0.800905
1,6,1,221.0,221.0,1.0
1,6,2,0.0,221.0,0.0
1,7,0,277.0,277.0,1.0
1,7,1,221.0,277.0,0.7978339
1,7,2,0.0,277.0,0.0
1,8,0,277.0,305.0,0.90819675
1,8,1,305.0,305.0,1.0
1,8,2,0.0,305.0,0.0
1,9,0,277.0,359.0,0.7715877
1,9,1,305.0,359.0,0.8495822
1,9,2,359.0,359.0,1.0
1,10,0,277.0,432.0,0.6412037
1,10,1,305.0,432.0,0.7060185
1,10,2,432.0,432.0,1.0
1,11,0,277.0,477.0,0.5807128
1,11,1,477.0,477.0,1.0
1,11,2,432.0,477.0,0.9056604
1,12,0,532.0,532.0,1.0
1,12,1,477.0,532.0,0.8966165
1,12,2,432.0,532.0,0.8120301
1,13,0,532.0,569.0,0.93497366
1,13,1,477.0,569.0,0.8383128
1,13,2,569.0,569.0,1.0
1,14,0,532.0,607.0,0.87644154
1,14,1,607.0,607.0,1.0
1,14,2,569.0,607.0,0.93739706
1,15,0,532.0,671.0,0.7928465
1,15,1,607.0,671.0,0.90462
1,15,2,671.0,671.0,1.0
1,16,0,736.0,736.0,1.0
1,16,1,607.0,736.0,0.82472825
1,16,2,671.0,736.0,0.9116848
1,17,0,736.0,786.0,0.93638676
1,17,1,786.0,786.0,1.0
1,17,2,671.0,786.0,0.85368955
1,18,0,736.0,816.0,0.9019608
1,18,1,816.0,816.0,1.0
1,18,2,671.0,816.0,0.82230395
1,19,0,878.0,878.0,1.0
1,19,1,816.0,878.0,0.92938495
1,19,2,671.0,878.0,0.7642369
1,20,0,878.0,935.0,0.93903744
1,20,1,816.0,935.0,0.8727273
1,20,2,935.0,935.0,1.0
1,21,0,878.0,972.0,0.9032922
1,21,1,816.0,972.0,0.83950615
1,21,2,972.0,972.0,1.0
1,22,0,878.0,1011.0,0.86844707
1,22,1,816.0,1011.0,0.80712163
1,22,2,1011.0,1011.0,1.0
1,23,0,878.0,1061.0,0.8275212
1,23,1,1061.0,1061.0,1.0
1,23,2,1011.0,1061.0,0.95287466
1,24,0,878.0,1110.0,0.790991
1,24,1,1110.0,1110.0,1.0
1,24,2,1011.0,1110.0,0.9108108
1,25,0,1190.0,1190.0,1.0
1,25,1,1110.0,1190.0,0.9327731
1,25,2,1011.0,1190.0,0.8495798
1,26,0,1270.0,1270.0,1.0
1,26,1,1110.0,1270.0,0.87401575
1,26,2,1011.0,1270.0,0.796063
1,27,0,1270.0,1324.0,0.9592145
1,27,1,1110.0,1324.0,0.8383686
1,27,2,1324.0,1324.0,1.0
1,28,0,1270.0,1369.0,0.9276844
1,28,1,1369.0,1369.0,1.0
1,28,2,1324.0,1369.0,0.9671293
1,29,0,1270.0,1408.0,0.9019886
1,29,1,1408.0,1408.0,1.0
1,29,2,1324.0,1408.0,0.94034094
1,30,0,1270.0,1445.0,0.8788927
1,30,1,1408.0,1445.0,0.97439444
1,30,2,1445.0,1445.0,1.0
1,31,0,1270.0,1501.0,0.8461026
1,31,1,1408.0,1501.0,0.9380413
1,31,2,1501.0,1501.0,1.0
1,32,0,1270.0,1544.0,0.82253885
1,32,1,1408.0,1544.0,0.9119171
1,32,2,1544.0,1544.0,1.0
1,33,0,1270.0,1580.0,0.8037975
1,33,1,1580.0,1580.0,1.0
1,33,2,1544.0,1580.0,0.9772152
1,34,0,1270.0,1616.0,0.7858911
1,34,1,1616.0,1616.0,1.0
1,34,2,1544.0,1616.0,0.9554455
1,35,0,1270.0,1657.0,0.7664454
1,35,1,1657.0,1657.0,1.0
1,35,2,1544.0,1657.0,0.9318045
1,36,0,1270.0,1701.0,0.74661964
1,36,1,1701.0,1701.0,1.0
1,36,2,1544.0,1701.0,0.9077014
1,37,0,1270.0,1742.0,0.72904706
1,37,1,1742.0,1742.0,1.0
1,37,2,1544.0,1742.0,0.8863375
1,38,0,1270.0,1779.0,0.7138842
1,38,1,1779.0,1779.0,1.0
1,38,2,1544.0,1779.0,0.8679033
1,39,0,1270.0,1816.0,0.6993392
1,39,1,1816.0,1816.0,1.0
1,39,2,1544.0,1816.0,0.85022026
1,40,0,1270.0,1880.0,0.6755319
1,40,1,1816.0,1880.0,0.96595746
1,40,2,1880.0,1880.0,1.0
1,41,0,1270.0,1920.0,0.6614583
1,41,1,1816.0,1920.0,0.9458333
1,41,2,1920.0,1920.0,1.0
1,42,0,1270.0,1963.0,0.6469689
1,42,1,1963.0,1963.0,1.0
1,42,2,1920.0,1963.0,0.97809476
1,43,0,1270.0,2013.0,0.63089913
1,43,1,1963.0,2013.0,0.97516143
1,43,2,2013.0,2013.0,1.0
1,44,0,1270.0,2046.0,0.62072337
1,44,1,2046.0,2046.0,1.0
1,44,2,2013.0,2046.0,0.983871
1,45,0,1270.0,2097.0,0.60562706
1,45,1,2046.0,2097.0,0.9756795
1,45,2,2097.0,2097.0,1.0
1,46,0,2169.0,2169.0,1.0
1,46,1,2046.0,2169.0,0.94329184
1,46,2,2097.0,2169.0,0.966805
1,47,0,2243.0,2243.0,1.0
1,47,1,2046.0,2243.0,0.9121712
1,47,2,2097.0,2243.0,0.9349086
1,48,0,2309.0,2309.0,1.0
1,48,1,2046.0,2309.0,0.88609785
1,48,2,2097.0,2309.0,0.90818536
1,49,0,2309.0,2346.0,0.9842285
1,49,1,2346.0,2346.0,1.0
1,49,2,2097.0,2346.0,0.8938619
1,50,0,2309.0,2382.0,0.9693535
1,50,1,2382.0,2382.0,1.0
1,50,2,2097.0,2382.0,0.8803526
1,51,0,2309.0,2424.0,0.95255774
1,51,1,2424.0,2424.0,1.0
1,51,2,2097.0,2424.0,0.865099
1,52,0,2309.0,2464.0,0.93709415
1,52,1,2464.0,2464.0,1.0
1,52,2,2097.0,2464.0,0.8510552
1,53,0,2309.0,2499.0,0.92396957
1,53,1,2499.0,2499.0,1.0
1,53,2,2097.0,2499.0,0.83913565
1,54,0,2309.0,2531.0,0.91228765
1,54,1,2531.0,2531.0,1.0
1,54,2,2097.0,2531.0,0.82852626
1,55,0,2309.0,2567.0,0.8994936
1,55,1,2531.0,2567.0,0.98597586
1,55,2,2567.0,2567.0,1.0
1,56,0,2309.0,2605.0,0.8863724
1,56,1,2605.0,2605.0,1.0
1,56,2,2567.0,2605.0,0.98541266
1,57,0,2309.0,2654.0,0.8700075
1,57,1,2654.0,2654.0,1.0
1,57,2,2567.0,2654.0,0.9672193
1,58,0,2309.0,2696.0,0.856454
1,58,1,2696.0,2696.0,1.0
1,58,2,2567.0,2696.0,0.95215136
1,59,0,2309.0,2741.0,0.8423933
1,59,1,2741.0,2741.0,1.0
1,59,2,2567.0,2741.0,0.9365195
1,60,0,2309.0,2786.0,0.8287868
1,60,1,2741.0,2786.0,0.9838478
1,60,2,2786.0,2786.0,1.0
1,61,0,2309.0,2818.0,0.81937546
1,61,1,2818.0,2818.0,1.0
1,61,2,2786.0,2818.0,0.9886444
1,62,0,2896.0,2896.0,1.0
1,62,1,2818.0,2896.0,0.9730663
1,62,2,2786.0,2896.0,0.9620166
1,63,0,2896.0,2936.0,0.98637605
1,63,1,2936.0,2936.0,1.0
1,63,2,2786.0,2936.0,0.94891006
1,64,0,2896.0,2981.0,0.9714861
1,64,1,2981.0,2981.0,1.0
1,64,2,2786.0,2981.0,0.9345857
1,65,0,2896.0,3054.0,0.9482646
1,65,1,2981.0,3054.0,0.9760969
1,65,2,3054.0,3054.0,1.0
1,66,0,2896.0,3097.0,0.93509847
1,66,1,3097.0,3097.0,1.0
1,66,2,3054.0,3097.0,0.9861156
1,67,0,3168.0,3168.0,1.0
1,67,1,3097.0,3168.0,0.97758836
1,67,2,3054.0,3168.0,0.9640151
1,68,0,3168.0,3212.0,0.98630136
1,68,1,3097.0,3212.0,0.96419674
1,68,2,3212.0,3212.0,1.0
1,69,0,3273.0,3273.0,1.0
1,69,1,3097.0,3273.0,0.9462267
