episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,18,18.0,1.0
1,1,1,0,18.0,0.0
1,1,2,0,18.0,0.0
1,2,0,90,90.0,1.0
1,2,1,0,90.0,0.0
1,2,2,0,90.0,0.0
1,3,0,90,106.0,0.8490566
1,3,1,106,106.0,1.0
1,3,2,0,106.0,0.0
1,4,0,186,186.0,1.0
1,4,1,106,186.0,0.56989247
1,4,2,0,186.0,0.0
1,5,0,242,242.0,1.0
1,5,1,106,242.0,0.43801653
1,5,2,0,242.0,0.0
1,6,0,242,264.0,0.9166667
1,6,1,106,264.0,0.40151516
1,6,2,264,264.0,1.0
1,7,0,327,327.0,1.0
1,7,1,106,327.0,0.32415903
1,7,2,264,327.0,0.80733943
1,8,0,401,401.0,1.0
1,8,1,106,401.0,0.26433915
1,8,2,264,401.0,0.6583541
1,9,0,441,441.0,1.0
1,9,1,106,441.0,0.24036281
1,9,2,264,441.0,0.5986394
1,10,0,441,469.0,0.9402985
1,10,1,469,469.0,1.0
1,10,2,264,469.0,0.56289977
1,11,0,540,540.0,1.0
1,11,1,469,540.0,0.86851853
1,11,2,264,540.0,0.4888889
1,12,0,540,571.0,0.9457093
1,12,1,571,571.0,1.0
1,12,2,264,571.0,0.46234676
1,13,0,636,636.0,1.0
1,13,1,571,636.0,0.8977987
1,13,2,264,636.0,0.41509435
1,14,0,636,688.0,0.9244186
1,14,1,571,688.0,0.82994187
1,14,2,688,688.0,1.0
1,15,0,636,728.0,0.87362635
1,15,1,728,728.0,1.0
1,15,2,688,728.0,0.94505495
1,16,0,636,773.0,0.82276845
1,16,1,773,773.0,1.0
1,16,2,688,773.0,0.8900388
1,17,0,636,810.0,0.78518516
1,17,1,773,810.0,0.95432097
1,17,2,810,810.0,1.0
1,18,0,872,872.0,1.0
1,18,1,773,872.0,0.8864679
1,18,2,810,872.0,0.9288991
1,19,0,872,912.0,0.95614034
1,19,1,912,912.0,1.0
1,19,2,810,912.0,0.8881579
1,20,0,872,949.0,0.918862
1,20,1,949,949.0,1.0
1,20,2,810,949.0,0.85353005
1,21,0,872,989.0,0.88169867
1,21,1,989,989.0,1.0
1,21,2,810,989.0,0.8190091
1,22,0,872,1027.0,0.84907496
1,22,1,1027,1027.0,1.0
1,22,2,810,1027.0,0.788705
1,23,0,872,1076.0,0.81040895
1,23,1,1076,1076.0,1.0
1,23,2,810,1076.0,0.7527881
1,24,0,872,1120.0,0.7785714
1,24,1,1076,1120.0,0.9607143
1,24,2,1120,1120.0,1.0
1,25,0,872,1175.0,0.74212766
1,25,1,1076,1175.0,0.91574466
1,25,2,1175,1175.0,1.0
1,26,0,872,1224.0,0.7124183
1,26,1,1076,1224.0,0.87908494
1,26,2,1224,1224.0,1.0
1,27,0,1305,1305.0,1.0
1,27,1,1076,1305.0,0.82452106
1,27,2,1224,1305.0,0.93793106
1,28,0,1305,1342.0,0.9724292
1,28,1,1076,1342.0,0.8017884
1,28,2,1342,1342.0,1.0
1,29,0,1305,1396.0,0.93481374
1,29,1,1076,1396.0,0.77077365
1,29,2,1396,1396.0,1.0
1,30,0,1305,1428.0,0.91386557
1,30,1,1428,1428.0,1.0
1,30,2,1396,1428.0,0.97759104
1,31,0,1305,1497.0,0.8717435
1,31,1,1428,1497.0,0.9539078
1,31,2,1497,1497.0,1.0
1,32,0,1305,1534.0,0.85071707
1,32,1,1534,1534.0,1.0
1,32,2,1497,1534.0,0.97588
1,33,0,1305,1604.0,0.813591
1,33,1,1534,1604.0,0.9563591
