episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
1,22,13,J14:OP4,9.839819948495812,1027,1027.0,20,False,-5.135000000000001,-120.0,0.0,0.0,3.5,0.0,62.20000000000001,204.13322,-7.442371040587238,0.0
1,23,13,J14:OP5,10.052681496363997,1076,1076.0,20,False,-5.380000000000001,-125.0,0.0,0.0,3.5,0.0,68.80000000000001,213.40732,-8.018788436435155,0.0
1,24,17,J18:OP3,11.331514713006198,1120,1120.0,15,False,-5.6000000000000005,-128.75,0.0,0.0,3.5,0.0,75.20000000000002,222.66432,-8.374277812784426,0.0
1,25,11,J12:OP3,5.977621889336342,1175,1175.0,10,False,-5.875000000000001,-131.25,0.0,0.0,3.5,0.0,75.20000000000002,231.89825,-8.855586415849206,0.0
1,26,16,J17:OP3,11.016570212966936,1224,1224.0,15,False,-6.120000000000001,-135.0,0.0,0.0,3.5,0.0,81.60000000000002,241.1014,-9.447159055665473,0.0
1,27,12,J13:OP1,4.586946243897753,1305,1305.0,40,False,-6.525000000000001,-145.0,0.0,0.0,3.5,0.0,87.80000000000003,250.25072,-9.804534444152974,0.0
1,28,18,J19:OP3,11.563184873917901,1342,1342.0,15,False,-6.710000000000001,-148.75,0.0,0.0,4.0,0.0,94.00000000000003,259.39493,-10.150572173079311,0.0
1,29,10,J11:OP5,10.98526245283937,1396,1396.0,15,False,-6.98,-152.5,0.0,0.0,4.0,0.0,100.40000000000003,268.4583,-10.608691029749219,0.0
1,30,10,J11:OP6,11.53359945912858,1428,1428.0,15,False,-7.140000000000001,-156.25,0.0,0.0,4.0,0.0,107.00000000000003,277.48734,-10.794116228823764,0.0
1,31,8,J9:OP3,11.46172627155821,1497,1497.0,15,False,-7.485,-160.0,0.0,0.0,4.5,0.0,113.40000000000003,286.4319,-11.081925517873465,0.0
1,32,10,J11:OP7,11.268066557070052,1534,1534.0,15,False,-7.67,-163.75,0.0,0.0,4.5,0.0,120.00000000000003,295.3248,-11.37176892631855,0.0
1,33,17,J18:OP4,11.093726639226862,1604,1604.0,15,False,-8.02,-167.5,0.0,0.0,4.5,0.0,126.80000000000003,304.10678,-11.76002642558046,0.0
1,34,10,J11:OP8,57.844147901099305,1653,1653.0,20,True,-8.264999999999999,-172.5,20.0,28.0,4.5,0.0,133.60000000000002,312.7974,-12.161491622625682,0.0
1,35,19,J20:OP1,4.93271107927654,1712,1712.0,40,False,-8.559999999999999,-182.5,20.0,28.0,4.5,0.0,140.40000000000003,321.40268,-12.33907965376174,0.0
1,36,2,J3:OP3,11.180651270588564,1785,1785.0,15,False,-8.924999999999999,-186.25,20.0,28.0,5.0,0.0,147.00000000000003,329.806,-12.546761703790851,0.0
1,37,11,J12:OP4,10.081935816793202,1831,1831.0,20,False,-9.155,-191.25,20.0,28.0,5.0,0.0,154.20000000000002,338.08777,-12.716591138157318,0.0
1,38,11,J12:OP5,9.251682029356301,1879,1879.0,20,False,-9.395,-196.25,20.0,28.0,5.0,0.0,160.8,346.23108,-12.968215497655997,0.0
1,39,18,J19:OP4,10.104253366048681,1912,1912.0,20,False,-9.559999999999999,-201.25,20.0,28.0,5.5,0.0,167.8,354.30872,-13.276601749527238,0.0
1,40,18,J19:OP5,9.89862025565674,1949,1949.0,20,False,-9.745,-206.25,20.0,28.0,6.0,0.0,174.8,362.26465,-13.648914645115616,0.0
1,41,16,J17:OP4,10.118636243263552,1990,1990.0,15,False,-9.95,-210.0,20.0,28.0,6.0,0.0,181.4,370.0329,-13.943539815426282,0.0
1,42,17,J18:OP5,53.16989655995472,2023,2023.0,20,True,-10.114999999999998,-215.0,40.0,52.0,6.0,0.0,188.4,377.6722,-14.247943639993041,0.0
1,43,18,J19:OP6,8.643666425914962,2064,2064.0,20,False,-10.319999999999999,-220.0,40.0,52.0,6.5,0.0,194.6,385.19202,-14.619090637234818,0.0
1,44,2,J3:OP4,8.262677408674456,2114,2114.0,20,False,-10.569999999999999,-225.0,40.0,52.0,7.0,0.0,200.79999999999998,392.45724,-15.071654660750303,0.0
1,45,18,J19:OP7,74.63086617338902,2159,2159.0,20,True,-10.794999999999998,-230.0,60.0,84.0,22.03416149068323,0.0,206.99999999999997,399.58658,-15.579272030046452,0.0
1,46,15,J16:OP1,2.390131870898985,2225,2225.0,40,False,-11.124999999999998,-240.0,60.0,84.0,22.03416149068323,0.0,213.19999999999996,406.35104,-15.823600608366217,0.0
1,47,11,J12:OP6,7.202641179195807,2273,2273.0,20,False,-11.364999999999998,-245.0,60.0,84.0,22.03416149068323,0.0,219.39999999999995,412.85767,-16.087571291353026,0.0
1,48,9,J10:OP2,8.192883695076677,2318,2318.0,20,False,-11.589999999999998,-250.0,60.0,84.0,22.53416149068323,0.0,226.39999999999995,419.10544,-16.417446080163067,0.0
1,49,2,J3:OP5,6.166742868890685,2355,2355.0,20,False,-11.774999999999999,-255.0,60.0,84.0,23.03416149068323,0.0,231.59999999999994,425.14133,-16.801594610655926,0.0
1,50,16,J17:OP5,6.5492242777912075,2420,2420.0,15,False,-12.099999999999998,-258.75,60.0,84.0,23.03416149068323,0.0,236.79999999999993,430.7674,-17.0034475080051,0.0
1,51,8,J9:OP4,5.6159682889715565,2463,2463.0,20,False,-12.314999999999998,-263.75,60.0,84.0,23.53416149068323,0.0,241.99999999999991,436.11288,-17.217966947152437,0.0
1,52,2,J3:OP6,4.923238652372933,2504,2504.0,20,False,-12.519999999999998,-268.75,60.0,84.0,24.03416149068323,0.0,246.82857142857134,441.18365,-17.48908330576583,0.0
1,53,9,J10:OP3,5.692558713266354,2558,2558.0,15,False,-12.789999999999997,-272.5,60.0,84.0,24.53416149068323,0.0,251.65714285714276,445.85223,-17.773676940064174,0.0
1,54,13,J14:OP6,5.267713293954073,2608,2608.0,20,False,-13.039999999999997,-277.5,60.0,84.0,24.53416149068323,0.0,258.1999999999999,450.14108,-18.087657295402092,0.0
1,55,13,J14:OP7,4.510638050103445,2647,2647.0,15,False,-13.234999999999998,-281.25,60.0,84.0,24.53416149068323,0.0,263.0285714285713,454.1354,-18.454917938383364,0.0
1,56,7,J8:OP1,-1.1747175719324814,2706,2706.0,40,False,-13.529999999999998,-291.25,60.0,84.0,24.53416149068323,0.0,268.7142857142856,457.72232,-18.607278046479177,0.0
1,57,7,J8:OP2,2.8364423132284373,2739,2739.0,20,False,-13.694999999999997,-296.25,60.0,84.0,24.53416149068323,0.0,273.54285714285703,461.05084,-18.762919759587408,0.0
1,58,16,J17:OP6,2.2899158730111053,2813,2813.0,15,False,-14.064999999999996,-300.0,60.0,84.0,24.53416149068323,0.0,277.39285714285705,463.74268,-18.894825003977427,0.0
1,59,11,J12:OP7,29.488068174590623,2855,2855.0,20,True,-14.274999999999997,-305.0,80.0,92.0,24.53416149068323,0.0,281.8595238095237,466.10516,-19.025897454386804,0.0
1,60,7,J8:OP3,2.104673438671571,2924,2924.0,15,False,-14.619999999999997,-308.75,80.0,92.0,24.53416149068323,0.0,286.4595238095237,467.89133,-19.21239938116323,0.0
1,61,13,J14:OP8,12.578984391799468,2965,2965.0,20,True,-14.824999999999998,-313.75,79.92621527777777,104.0,24.53416149068323,0.0,291.05952380952374,469.3328,-19.39608455265722,0.0
1,62,9,J10:OP4,0.7542583545940132,3007,3007.0,20,False,-15.034999999999998,-318.75,79.92621527777777,104.0,25.03416149068323,0.0,295.65952380952376,470.42776,-19.626807258091283,0.0
1,63,9,J10:OP5,0.3884101831405413,3038,3038.0,20,False,-15.189999999999998,-323.75,79.92621527777777,104.0,25.53416149068323,0.0,300.1261904761904,471.27014,-19.892426384700343,0.0
1,64,19,J20:OP2,-0.5932685856227449,3083,3083.0,20,False,-15.414999999999997,-328.75,79.92621527777777,104.0,25.53416149068323,0.0,304.59285714285704,471.7516,-20.208816971017363,0.0
1,65,6,J7:OP1,-5.556694922182354,3158,3158.0,40,False,-15.789999999999997,-338.75,79.92621527777777,104.0,26.03416149068323,0.0,309.19285714285706,471.65015,-20.389080428050793,0.0
1,66,2,J3:OP7,41.6673476754588,3188,3188.0,20,True,-15.939999999999998,-343.75,79.64144937980433,136.0,37.16728518041069,0.0,313.6595238095237,471.31448,-20.55109293870433,0.0
1,67,7,J8:OP4,-0.2502934372210937,3261,3261.0,15,False,-16.304999999999996,-347.5,79.64144937980433,136.0,37.16728518041069,0.0,318.4880952380951,470.4508,-20.651273150942206,0.0
1,68,7,J8:OP5,-1.0655614492040464,3325,3325.0,15,False,-16.624999999999996,-351.25,79.64144937980433,136.0,37.16728518041069,0.0,322.95476190476177,469.15045,-20.813161070521314,0.0
1,69,7,J8:OP6,16.862434708974526,3375,3375.0,20,True,-16.874999999999996,-356.25,79.08659782296147,156.0,37.16728518041069,0.0,327.35476190476174,467.55136,-20.946789593968663,0.0
1,70,9,J10:OP6,-2.292056064250959,3413,3413.0,20,False,-17.064999999999998,-361.25,79.08659782296147,156.0,37.66728518041069,0.0,331.7547619047617,465.7173,-21.114779305375386,0.0
1,71,8,J9:OP5,-2.481546939030293,3445,3445.0,20,False,-17.224999999999998,-366.25,79.08659782296147,156.0,38.16728518041069,0.0,336.1547619047617,463.69287,-21.311921251348426,0.0
1,72,8,J9:OP6,-0.46830736782428617,3506,3506.0,10,False,-17.529999999999998,-368.75,79.08659782296147,156.0,38.66728518041069,0.0,340.5547619047617,461.32492,-21.507266287400864,0.0
1,73,16,J17:OP7,22.356805851382536,3541,3541.0,10,True,-17.705,-371.25,78.51281310073924,180.0,38.66728518041069,0.0,344.93658008657985,458.7614,-21.72000236717067,0.0
1,74,19,J20:OP3,-2.55108435849217,3580,3580.0,15,False,-17.9,-375.0,78.51281310073924,180.0,38.66728518041069,0.0,349.33658008657983,456.00113,-21.965806040238036,0.0
1,75,8,J9:OP7,38.02452899570572,3618,3618.0,15,True,-18.09,-378.75,77.87218810073924,212.0,48.092285180410684,0.0,353.7365800865798,453.04004,-22.22455623459579,0.0
1,76,6,J7:OP2,-3.623072082489746,3661,3661.0,20,False,-18.305,-383.75,77.87218810073924,212.0,48.592285180410684,0.0,358.20324675324645,449.8853,-22.444584093300136,0.0
1,77,15,J16:OP2,-2.9593665806452814,3691,3691.0,15,False,-18.455,-387.5,77.87218810073924,212.0,48.592285180410684,0.0,362.6699134199131,446.60254,-22.68783519924449,0.0
1,78,15,J16:OP3,-3.306774021935741,3736,3736.0,15,False,-18.68,-391.25,77.87218810073924,212.0,48.592285180410684,0.0,367.05173160173126,443.13815,-22.937036141117364,0.0
1,79,15,J16:OP4,-4.725960618104229,3779,3779.0,20,False,-18.895,-396.25,77.87218810073924,212.0,48.592285180410684,0.0,371.43354978354944,439.51163,-23.203281392858067,0.0
1,80,6,J7:OP3,-1.8120312936178813,3813,3813.0,10,False,-19.065,-398.75,77.87218810073924,212.0,49.092285180410684,0.0,375.8153679653676,435.76447,-23.47998334458752,0.0
1,81,9,J10:OP7,-4.39495310211141,3844,3844.0,20,False,-19.220000000000002,-403.75,77.87218810073924,212.0,49.592285180410684,0.0,380.2153679653676,431.913,-23.768452033551956,0.0
1,82,15,J16:OP5,-3.7524077128870723,3873,3873.0,15,False,-19.365000000000002,-407.5,77.87218810073924,212.0,49.592285180410684,0.0,384.61536796536757,427.9686,-24.08147242496686,0.0
1,83,3,J4:OP2,-5.18680979577246,3908,3908.0,20,False,-19.540000000000003,-412.5,77.87218810073924,212.0,49.592285180410684,0.0,388.99718614718574,423.9179,-24.424425409215885,0.0
1,84,14,J15:OP1,-5.874485320321455,3956,3956.0,25,False,-19.78,-418.75,77.87218810073924,212.0,50.092285180410684,0.0,393.3790043290039,419.73138,-24.504209630141588,0.0
1,85,6,J7:OP4,-4.725912694377658,3999,3999.0,20,False,-19.995,-423.75,77.87218810073924,212.0,50.592285180410684,0.0,397.7608225108221,415.4324,-24.597960230403036,0.0
1,86,9,J10:OP8,37.43249628014348,4031,4031.0,20,True,-20.155,-428.75,76.8730561562948,248.0,58.29645184707735,0.0,402.1608225108221,411.03763,-24.715714698787924,0.0
1,87,15,J16:OP6,22.684623341809694,4076,4076.0,15,True,-20.380000000000003,-432.5,75.8038792736328,276.0,58.29645184707735,0.0,406.54264069264025,406.53705,-24.868152285322957,0.0
1,88,1,J2:OP1,-10.663142570784201,4132,4132.0,40,False,-20.660000000000004,-442.5,75.8038792736328,276.0,58.29645184707735,0.0,410.9244588744584,401.9214,-25.017466578519265,0.0
1,89,6,J7:OP5,-5.213253632653495,4178,4178.0,20,False,-20.890000000000004,-447.5,75.8038792736328,276.0,58.79645184707735,0.0,415.3062770562766,397.21973,-25.18089358916348,0.0
1,90,6,J7:OP6,-3.981782492359618,4211,4211.0,15,False,-21.055000000000003,-451.25,75.8038792736328,276.0,59.29645184707735,0.0,419.6880952380948,392.4608,-25.37056110845486,0.0
1,91,19,J20:OP4,-4.558108157388105,4267,4267.0,15,False,-21.335000000000004,-455.0,75.8038792736328,276.0,59.29645184707735,0.0,424.08809523809475,387.61246,-25.450345329380564,0.0
1,92,19,J20:OP5,-5.727570182494067,4304,4304.0,20,False,-21.520000000000003,-460.0,75.8038792736328,276.0,59.29645184707735,0.0,428.5342490842486,382.7101,-25.53671783044763,0.0
1,93,1,J2:OP2,-5.802101227575664,4334,4334.0,20,False,-21.67,-465.0,75.8038792736328,276.0,59.29645184707735,0.0,432.93424908424856,377.7667,-25.64540246256431,0.0
1,94,19,J20:OP6,-4.658170876777897,4374,4374.0,15,False,-21.87,-468.75,75.8038792736328,276.0,59.29645184707735,0.0,437.33424908424854,372.7721,-25.758990018724532,0.0
1,95,0,J1:OP1,-11.12257335948869,4454,4454.0,40,False,-22.27,-478.75,75.8038792736328,276.0,59.29645184707735,0.0,441.7804029304024,367.68643,-25.842062188027676,0.0
1,96,4,J5:OP1,-11.234038489035976,4530,4530.0,40,False,-22.65,-488.75,75.8038792736328,276.0,59.29645184707735,0.0,446.2265567765562,362.5266,-25.98243936877508,0.0
1,97,3,J4:OP3,-4.954593609456075,4585,4585.0,15,False,-22.924999999999997,-492.5,75.8038792736328,276.0,59.29645184707735,0.0,450.6265567765562,357.31973,-26.105139534169876,0.0
1,98,4,J5:OP2,-6.019142809939349,4620,4620.0,20,False,-23.099999999999998,-497.5,75.8038792736328,276.0,59.29645184707735,0.0,455.07271062271,352.08548,-26.16117857289951,0.0
1,99,4,J5:OP3,-4.885417643606534,4660,4660.0,15,False,-23.299999999999997,-501.25,75.8038792736328,276.0,59.29645184707735,0.0,459.47271062271,346.82224,-26.233338999098816,0.0
1,100,1,J2:OP3,-4.914573720398572,4703,4703.0,15,False,-23.514999999999997,-505.0,75.8038792736328,276.0,59.29645184707735,0.0,463.91886446886383,341.5303,-26.33714459205598,0.0
1,101,0,J1:OP2,-6.1476121274469655,4739,4739.0,20,False,-23.694999999999997,-510.0,75.8038792736328,276.0,59.29645184707735,0.0,468.36501831501766,336.21625,-26.43684078398659,0.0
1,102,4,J5:OP4,-6.1209516852781425,4774,4774.0,20,False,-23.869999999999997,-515.0,75.8038792736328,276.0,59.29645184707735,0.0,472.8793040293034,330.88214,-26.562978073360192,0.0
1,103,1,J2:OP4,-6.204450950424819,4815,4815.0,20,False,-24.074999999999996,-520.0,75.8038792736328,276.0,59.29645184707735,0.0,477.39358974358913,325.52634,-26.72089925388755,0.0
1,104,1,J2:OP5,-6.275771022590259,4859,4859.0,20,False,-24.294999999999995,-525.0,75.8038792736328,276.0,59.29645184707735,0.0,481.90787545787487,320.14917,-26.913777858570093,0.0
1,105,3,J4:OP4,-6.2685477922140045,4893,4893.0,20,False,-24.464999999999996,-530.0,75.8038792736328,276.0,59.29645184707735,0.0,486.4221611721606,314.75674,-27.13419752273234,0.0
1,106,1,J2:OP6,5.3104625792727616,4929,4929.0,15,True,-24.644999999999996,-533.75,74.02523344029947,288.0,59.29645184707735,0.0,491.0221611721606,309.34875,-27.307113353798933,0.0
1,107,4,J5:OP5,-6.275526129350736,4979,4979.0,20,False,-24.894999999999996,-538.75,74.02523344029947,288.0,59.29645184707735,0.0,495.62216117216065,303.92175,-27.5056264674026,0.0
1,108,19,J20:OP7,4.821120486945002,5034,5034.0,15,True,-25.169999999999995,-542.5,71.9388631779088,300.0,59.29645184707735,0.0,500.22216117216067,298.4771,-27.728496592487627,0.0
1,109,0,J1:OP3,-5.130348183751386,5085,5085.0,15,False,-25.424999999999994,-546.25,71.9388631779088,300.0,59.29645184707735,0.0,504.8221611721607,293.01675,-27.993490238275147,0.0
1,110,3,J4:OP5,-6.3562372667383755,5130,5130.0,20,False,-25.649999999999995,-551.25,71.9388631779088,300.0,59.29645184707735,0.0,509.4221611721607,287.54385,-28.251820438668307,0.0
1,111,3,J4:OP6,-5.018873258074365,5169,5169.0,15,False,-25.844999999999995,-555.0,71.9388631779088,300.0,59.29645184707735,0.0,514.1221611721608,282.06097,-28.54281798720898,0.0
1,112,12,J13:OP2,-6.335489148705922,5212,5212.0,20,False,-26.059999999999995,-560.0,71.9388631779088,300.0,59.29645184707735,0.0,518.8221611721608,276.568,-28.870337279652695,0.0
1,113,4,J5:OP6,-4.436447670828236,5254,5254.0,20,True,-26.269999999999996,-565.0,69.87809928901991,304.0,59.29645184707735,0.0,523.5221611721608,271.06598,-29.23399432776975,0.0
1,114,12,J13:OP3,-5.254463825745836,5322,5322.0,15,False,-26.609999999999996,-568.75,69.87809928901991,304.0,59.29645184707735,0.0,528.2221611721609,265.55093,-29.583402153759724,0.0
1,115,3,J4:OP7,20.478407958977442,5363,5363.0,15,True,-26.814999999999994,-572.5,67.51502348198328,332.0,59.29645184707735,0.0,532.9221611721609,260.03235,-29.968336479938532,0.0
1,116,12,J13:OP4,-6.297726601757429,5405,5405.0,20,False,-27.024999999999995,-577.5,67.51502348198328,332.0,59.29645184707735,0.0,537.7339258780432,254.50691,-30.34239755816691,0.0
1,117,14,J15:OP2,-5.898249777705606,5438,5438.0,20,False,-27.189999999999994,-582.5,67.51502348198328,332.0,59.79645184707735,0.0,542.4339258780433,248.9765,-30.745240708217484,0.0
1,118,12,J13:OP5,20.444237973448185,5506,5506.0,15,True,-27.529999999999994,-586.25,65.2071296643095,360.0,59.79645184707735,0.0,547.2456905839256,243.43652,-31.1748983799109,0.0
1,119,6,J7:OP7,-5.837997519898485,5541,5541.0,20,False,-27.704999999999995,-591.25,65.2071296643095,360.0,60.29645184707735,0.0,552.0574552898079,237.8923,-31.605438548124816,0.0
1,120,14,J15:OP3,-4.697340835769703,5591,5591.0,15,False,-27.954999999999995,-595.0,65.2071296643095,360.0,60.79645184707735,0.0,556.8692199956902,232.34253,-32.06477088474901,0.0
1,121,6,J7:OP8,28.177944546809464,5636,5636.0,20,True,-28.179999999999996,-600.0,62.81476855319839,396.0,61.813118513744016,0.0,561.6809847015725,226.78656,-32.541925453747574,0.0
1,122,14,J15:OP4,-4.702536146185546,5678,5678.0,15,False,-28.389999999999997,-603.75,62.81476855319839,396.0,62.313118513744016,0.0,566.4927494074548,221.22687,-33.03653008137843,0.0
1,123,0,J1:OP4,-6.45090493599295,5716,5716.0,20,False,-28.58,-608.75,62.81476855319839,396.0,62.313118513744016,0.0,571.3045141133371,215.66408,-33.546404991889204,0.0
1,124,0,J1:OP5,-6.390431867061203,5758,5758.0,20,False,-28.79,-613.75,62.81476855319839,396.0,62.313118513744016,0.0,576.2378474466703,210.09813,-34.09422697659567,0.0
1,125,14,J15:OP5,-4.639703794394904,5793,5793.0,15,False,-28.965,-617.5,62.81476855319839,396.0,62.813118513744016,0.0,581.1711807800036,204.52977,-34.67390078747007,0.0
1,126,0,J1:OP6,18.87611556784104,5825,5825.0,20,True,-29.125,-622.5,60.09523450301918,424.0,62.813118513744016,0.0,586.1045141133369,198.96106,-35.28286975332043,0.0
1,127,5,J6:OP1,-10.640024243581674,5901,5901.0,40,False,-29.505,-632.5,60.09523450301918,424.0,63.313118513744016,0.0,591.0378474466702,193.38774,-35.40290402955592,0.0
1,128,14,J15:OP6,-5.351310792668732,5944,5944.0,20,False,-29.72,-637.5,60.09523450301918,424.0,63.813118513744016,0.0,596.101005341407,187.81212,-35.52674871580986,0.0
1,129,14,J15:OP7,-4.031271140473912,5986,5986.0,15,False,-29.93,-641.25,60.09523450301918,424.0,64.31311851374402,0.0,601.1641632361438,182.23444,-35.58349869615804,0.0
1,130,14,J15:OP8,34.27590146522418,6042,6042.0,10,True,-30.21,-643.75,57.26343076140252,464.0,64.81311851374402,0.0,606.2273211308807,176.65645,-35.68096085213265,0.0
1,131,5,J6:OP2,-5.266931036566947,6075,6075.0,20,False,-30.375,-648.75,57.26343076140252,464.0,65.31311851374402,0.0,611.2904790256175,171.077,-35.766598877987924,0.0
1,132,5,J6:OP3,-4.1462704080567745,6128,6128.0,15,False,-30.64,-652.5,57.26343076140252,464.0,65.81311851374402,0.0,616.3536369203543,165.49539,-35.879430603488544,0.0
1,133,5,J6:OP4,-14.56854110574405,6201,6201.0,15,False,-31.005,-656.25,57.26343076140252,464.0,66.31311851374402,0.0,611.1536369203543,159.9112,-36.048780806522636,0.0
1,134,5,J6:OP5,32.30963464995696,6257,6257.0,15,True,-31.285,-660.0,54.3320071502914,504.0,66.81311851374402,-3.414634146341463,611.1536369203543,162.31119,-36.263088399113094,0.0
