episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,25,25.0,1.0
1,1,1,0,25.0,0.0
1,1,2,0,25.0,0.0
1,2,0,25,40.0,0.625
1,2,1,40,40.0,1.0
1,2,2,0,40.0,0.0
1,3,0,100,100.0,1.0
1,3,1,40,100.0,0.4
1,3,2,0,100.0,0.0
1,4,0,100,138.0,0.7246377
1,4,1,138,138.0,1.0
1,4,2,0,138.0,0.0
1,5,0,100,162.0,0.61728394
1,5,1,138,162.0,0.8518519
1,5,2,162,162.0,1.0
1,6,0,224,224.0,1.0
1,6,1,138,224.0,0.6160714
1,6,2,162,224.0,0.72321427
1,7,0,224,267.0,0.8389513
1,7,1,267,267.0,1.0
1,7,2,162,267.0,0.60674155
1,8,0,224,313.0,0.71565497
1,8,1,313,313.0,1.0
1,8,2,162,313.0,0.51757187
1,9,0,224,346.0,0.6473988
1,9,1,346,346.0,1.0
1,9,2,162,346.0,0.4682081
1,10,0,224,376.0,0.59574467
1,10,1,376,376.0,1.0
1,10,2,162,376.0,0.43085107
1,11,0,224,421.0,0.5320665
1,11,1,421,421.0,1.0
1,11,2,162,421.0,0.3847981
1,12,0,465,465.0,1.0
1,12,1,421,465.0,0.9053763
1,12,2,162,465.0,0.3483871
1,13,0,541,541.0,1.0
1,13,1,421,541.0,0.7781885
1,13,2,162,541.0,0.29944548
1,14,0,541,591.0,0.91539764
1,14,1,421,591.0,0.7123519
1,14,2,591,591.0,1.0
1,15,0,662,662.0,1.0
1,15,1,421,662.0,0.63595164
1,15,2,591,662.0,0.89274925
1,16,0,662,696.0,0.9511494
1,16,1,696,696.0,1.0
1,16,2,591,696.0,0.8491379
1,17,0,768,768.0,1.0
1,17,1,696,768.0,0.90625
1,17,2,591,768.0,0.76953125
1,18,0,768,813.0,0.94464946
1,18,1,813,813.0,1.0
1,18,2,591,813.0,0.7269373
1,19,0,768,853.0,0.9003517
1,19,1,853,853.0,1.0
1,19,2,591,853.0,0.69284874
1,20,0,768,897.0,0.8561873
1,20,1,897,897.0,1.0
1,20,2,591,897.0,0.6588629
1,21,0,768,938.0,0.8187633
1,21,1,897,938.0,0.95629
1,21,2,938,938.0,1.0
1,22,0,768,982.0,0.7820774
1,22,1,897,982.0,0.91344196
1,22,2,982,982.0,1.0
1,23,0,768,1052.0,0.73003805
1,23,1,897,1052.0,0.8526616
1,23,2,1052,1052.0,1.0
1,24,0,1103,1103.0,1.0
1,24,1,897,1103.0,0.81323665
1,24,2,1052,1103.0,0.9537625
1,25,0,1103,1148.0,0.9608014
1,25,1,1148,1148.0,1.0
1,25,2,1052,1148.0,0.9163763
1,26,0,1103,1193.0,0.92455995
1,26,1,1193,1193.0,1.0
1,26,2,1052,1193.0,0.88181055
1,27,0,1103,1226.0,0.89967376
1,27,1,1226,1226.0,1.0
1,27,2,1052,1226.0,0.858075
1,28,0,1103,1279.0,0.8623925
1,28,1,1226,1279.0,0.95856136
1,28,2,1279,1279.0,1.0
1,29,0,1103,1352.0,0.8158284
1,29,1,1226,1352.0,0.90680474
1,29,2,1352,1352.0,1.0
1,30,0,1103,1382.0,0.79811865
1,30,1,1382,1382.0,1.0
1,30,2,1352,1382.0,0.97829235
1,31,0,1103,1438.0,0.7670376
1,31,1,1382,1438.0,0.961057
1,31,2,1438,1438.0,1.0
1,32,0,1103,1471.0,0.74983007
1,32,1,1471,1471.0,1.0
1,32,2,1438,1471.0,0.9775663
1,33,0,1103,1525.0,0.7232787
1,33,1,1471,1525.0,0.9645902
1,33,2,1525,1525.0,1.0
1,34,0,1103,1567.0,0.70389277
1,34,1,1567,1567.0,1.0
1,34,2,1525,1567.0,0.9731972
1,35,0,1103,1606.0,0.6867995
1,35,1,1567,1606.0,0.97571605
1,35,2,1606,1606.0,1.0
1,36,0,1680,1680.0,1.0
1,36,1,1567,1680.0,0.93273807
1,36,2,1606,1680.0,0.9559524
1,37,0,1680,1725.0,0.973913
1,37,1,1567,1725.0,0.9084058
1,37,2,1725,1725.0,1.0
1,38,0,1680,1767.0,0.950764
1,38,1,1767,1767.0,1.0
1,38,2,1725,1767.0,0.9762309
1,39,0,1680,1823.0,0.92155784
1,39,1,1767,1823.0,0.9692814
1,39,2,1823,1823.0,1.0
1,40,0,1680,1883.0,0.8921933
1,40,1,1767,1883.0,0.93839616
1,40,2,1883,1883.0,1.0
1,41,0,1680,1929.0,0.87091756
1,41,1,1929,1929.0,1.0
1,41,2,1883,1929.0,0.97615343
1,42,0,2007,2007.0,1.0
1,42,1,1929,2007.0,0.96113604
1,42,2,1883,2007.0,0.93821627
1,43,0,2063,2063.0,1.0
1,43,1,1929,2063.0,0.9350461
1,43,2,1883,2063.0,0.9127484
1,44,0,2063,2100.0,0.9823809
1,44,1,2100,2100.0,1.0
1,44,2,1883,2100.0,0.89666665
1,45,0,2063,2143.0,0.96266913
1,45,1,2143,2143.0,1.0
1,45,2,1883,2143.0,0.87867475
1,46,0,2224,2224.0,1.0
1,46,1,2143,2224.0,0.9635791
1,46,2,1883,2224.0,0.84667265
1,47,0,2224,2264.0,0.98233217
1,47,1,2143,2264.0,0.9465548
1,47,2,2264,2264.0,1.0
