episode,step,job_idx,completion_time,deadline_met
1610,121,8,6758.0,False
1610,122,17,6824.0,False
1610,123,9,6904.0,False
1611,44,6,2326.0,False
1611,48,4,2583.0,False
1611,50,12,2656.0,False
1611,59,1,3127.0,False
1611,64,8,3438.0,False
1611,65,18,3505.0,False
1611,66,19,3569.0,False
1611,80,7,4431.0,False
1611,83,10,4592.0,False
1611,85,3,4722.0,False
1611,86,14,4754.0,False
1611,91,9,5036.0,False
1611,104,11,5777.0,False
1611,107,2,5922.0,False
1611,108,5,5953.0,False
1611,110,0,6098.0,False
1611,113,15,6230.0,False
1611,118,13,6487.0,False
1611,121,17,6712.0,False
1611,123,16,6829.0,False
1612,41,4,2271.0,False
1612,43,7,2345.0,False
1612,48,17,2593.0,False
1612,52,12,2809.0,False
1612,65,18,3537.0,False
1612,78,1,4266.0,False
1612,82,9,4459.0,False
1612,91,0,5019.0,False
1612,94,15,5164.0,False
1612,96,6,5297.0,False
1612,103,10,5692.0,False
1612,106,11,5875.0,False
1612,109,3,6053.0,False
1612,111,8,6152.0,False
1612,117,2,6485.0,False
1612,118,19,6540.0,False
1612,119,14,6577.0,False
1612,120,16,6652.0,False
1612,122,13,6780.0,False
1612,123,5,6815.0,False
1613,26,4,1310.0,False
1613,32,7,1687.0,False
1613,53,9,2957.0,False
1613,57,6,3254.0,False
1613,72,12,4030.0,False
1613,74,17,4142.0,False
1613,76,18,4256.0,False
1613,77,14,4288.0,False
1613,80,0,4410.0,False
1613,89,1,4836.0,False
1613,92,8,5021.0,False
1613,98,5,5295.0,False
1613,107,15,5824.0,False
1613,109,2,5910.0,False
1613,112,16,6073.0,False
1613,113,10,6143.0,False
1613,116,11,6366.0,False
1613,120,19,6619.0,False
1613,122,13,6742.0,False
1613,123,3,6807.0,False
1614,42,4,2254.0,False
1614,49,12,2630.0,False
1614,54,8,2881.0,False
1614,72,9,3928.0,False
1614,85,1,4581.0,False
1614,87,0,4670.0,False
1614,88,17,4741.0,False
1614,89,18,4808.0,False
1614,90,5,4839.0,False
1614,97,2,5303.0,False
1614,99,6,5427.0,False
1614,101,7,5546.0,False
1614,103,15,5655.0,False
1614,107,3,5899.0,False
1614,110,13,6075.0,False
1614,111,16,6159.0,False
1614,113,19,6277.0,False
1614,118,11,6559.0,False
1614,119,10,6614.0,False
1614,123,14,6858.0,False
1615,55,4,3032.0,False
1615,56,6,3096.0,False
1615,64,18,3554.0,False
1615,67,15,3707.0,False
1615,70,8,3838.0,False
1615,71,7,3874.0,False
1615,83,10,4581.0,False
1615,84,12,4607.0,False
1615,91,0,5015.0,False
1615,95,1,5212.0,False
1615,96,13,5280.0,False
1615,100,17,5504.0,False
1615,101,16,5589.0,False
1615,106,9,5904.0,False
1615,109,5,6069.0,False
1615,112,19,6213.0,False
1615,117,14,6519.0,False
1615,120,11,6708.0,False
1615,121,3,6766.0,False
1615,123,2,6881.0,False
1616,18,7,985.0,False
1616,35,18,1948.0,False
1616,52,16,2921.0,False
1616,59,17,3303.0,False
1616,61,4,3423.0,False
1616,65,6,3652.0,False
1616,85,10,4755.0,False
1616,87,0,4880.0,False
1616,96,8,5333.0,False
1616,99,1,5493.0,False
1616,100,2,5541.0,False
1616,102,15,5657.0,False
1616,104,12,5717.0,False
1616,106,9,5854.0,False
1616,108,5,5975.0,False
1616,114,19,6286.0,False
1616,117,11,6493.0,False
1616,119,3,6612.0,False
1616,121,13,6725.0,False
1616,123,14,6845.0,False
1617,52,4,2878.0,False
1617,55,6,3056.0,False
1617,59,7,3311.0,False
1617,62,15,3499.0,False
1617,74,0,4094.0,False
1617,79,11,4377.0,False
1617,86,18,4751.0,False
1617,90,8,5013.0,False
1617,93,17,5194.0,False
1617,98,9,5481.0,False
1617,100,12,5541.0,False
1617,101,1,5574.0,False
1617,105,13,5824.0,False
1617,108,2,6017.0,False
1617,110,14,6105.0,False
1617,111,16,6180.0,False
1617,112,10,6248.0,False
1617,117,5,6475.0,False
1617,121,19,6718.0,False
1617,123,3,6840.0,False
1618,34,18,1812.0,False
1618,44,7,2405.0,False
1618,46,5,2495.0,False
1618,52,15,2804.0,False
1618,68,6,3721.0,False
1618,74,11,4060.0,False
1618,81,12,4409.0,False
1618,86,17,4717.0,False
1618,90,19,4960.0,False
1618,97,2,5391.0,False
1618,99,4,5475.0,False
1618,103,10,5719.0,False
1618,108,16,6004.0,False
1618,109,1,6043.0,False
1618,112,9,6220.0,False
1618,115,0,6368.0,False
1618,116,8,6412.0,False
1618,121,14,6699.0,False
1618,122,13,6763.0,False
1618,123,3,6828.0,False
1619,39,7,2156.0,False
1619,54,9,3103.0,False
1619,55,6,3168.0,False
1619,74,15,4263.0,False
1619,81,0,4641.0,False
1619,84,4,4784.0,False
1619,89,17,5055.0,False
1619,90,11,5137.0,False
1619,91,8,5171.0,False
1619,95,14,5383.0,False
1619,97,16,5522.0,False
1619,100,18,5674.0,False
1619,107,1,6040.0,False
1619,108,12,6066.0,False
1619,109,19,6121.0,False
1619,110,2,6160.0,False
1619,115,3,6436.0,False
1619,119,5,6623.0,False
1619,121,13,6742.0,False
1619,123,10,6855.0,False
1620,36,7,2016.0,False
1620,52,6,2921.0,False
1620,53,17,2992.0,False
1620,63,4,3589.0,False
1620,67,18,3800.0,False
1620,75,1,4181.0,False
1620,78,8,4307.0,False
1620,79,3,4370.0,False
1620,86,14,4706.0,False
1620,87,5,4741.0,False
1620,92,12,5002.0,False
1620,93,9,5082.0,False
1620,95,15,5176.0,False
1620,103,0,5561.0,False
1620,108,11,5875.0,False
1620,115,10,6338.0,False
1620,119,16,6594.0,False
1620,120,2,6644.0,False
1620,122,19,6753.0,False
1620,123,13,6818.0,False
1621,48,11,2658.0,False
1621,49,18,2716.0,False
1621,50,7,2752.0,False
1621,55,17,2969.0,False
1621,66,6,3654.0,False
1621,71,10,3926.0,False
1621,84,1,4597.0,False
1621,90,0,4957.0,False
1621,92,16,5091.0,False
1621,93,13,5170.0,False
1621,96,12,5345.0,False
1621,97,4,5391.0,False
1621,99,8,5507.0,False
1621,100,15,5551.0,False
1621,104,9,5794.0,False
1621,107,14,5984.0,False
1621,117,3,6493.0,False
1621,119,2,6608.0,False
1621,121,5,6693.0,False
1621,123,19,6821.0,False
1622,36,18,2027.0,False
1622,40,7,2196.0,False
1622,50,6,2849.0,False
1622,62,14,3513.0,False
1622,66,13,3734.0,False
1622,76,0,4273.0,False
1622,78,5,4366.0,False
1622,85,8,4755.0,False
1622,86,12,4786.0,False
1622,87,4,4832.0,False
1622,89,15,4946.0,False
1622,91,17,5047.0,False
1622,110,9,6095.0,False
1622,112,2,6198.0,False
1622,114,3,6332.0,False
1622,115,16,6416.0,False
1622,116,11,6498.0,False
1622,117,1,6536.0,False
1622,120,10,6731.0,False
1622,123,19,6895.0,False
1623,41,7,2319.0,False
1623,55,14,3115.0,False
1623,56,4,3162.0,False
1623,58,13,3290.0,False
1623,59,15,3340.0,False
1623,72,11,4067.0,False
1623,78,18,4398.0,False
1623,79,17,4469.0,False
1623,80,2,4513.0,False
1623,87,0,4856.0,False
1623,99,9,5510.0,False
1623,101,6,5641.0,False
1623,104,5,5787.0,False
1623,108,16,6008.0,False
1623,114,12,6282.0,False
1623,115,3,6345.0,False
1623,116,10,6413.0,False
1623,117,8,6452.0,False
1623,119,1,6517.0,False
1623,123,19,6765.0,False
1624,42,7,2284.0,False
1624,59,9,3284.0,False
1624,60,14,3322.0,False
1624,65,11,3591.0,False
1624,76,10,4229.0,False
1624,78,5,4321.0,False
1624,82,15,4547.0,False
1624,83,18,4605.0,False
1624,84,6,4669.0,False
1624,85,8,4703.0,False
1624,88,0,4818.0,False
1624,97,4,5338.0,False
1624,105,17,5840.0,False
1624,106,1,5873.0,False
1624,109,2,6046.0,False
1624,111,16,6180.0,False
1624,114,13,6373.0,False
1624,117,12,6515.0,False
1624,121,3,6743.0,False
1624,123,19,6871.0,False
1625,25,7,1316.0,False
1625,51,6,2834.0,False
1625,55,15,3035.0,False
1625,66,8,3645.0,False
1625,67,4,3691.0,False
1625,72,9,4005.0,False
1625,77,17,4309.0,False
1625,83,1,4597.0,False
1625,87,3,4813.0,False
1625,93,10,5178.0,False
1625,101,14,5602.0,False
1625,105,13,5828.0,False
1625,106,11,5912.0,False
1625,107,5,5947.0,False
1625,112,18,6248.0,False
1625,117,2,6480.0,False
1625,118,16,6564.0,False
1625,119,0,6611.0,False
1625,121,12,6696.0,False
1625,123,19,6814.0,False
1626,28,6,1551.0,False
1626,52,7,2940.0,False
1626,63,15,3597.0,False
1626,66,9,3804.0,False
1626,69,4,3945.0,False
1626,71,0,4093.0,False
1626,78,18,4536.0,False
1626,80,17,4635.0,False
1626,91,16,5236.0,False
1626,94,11,5434.0,False
1626,100,3,5763.0,False
1626,102,13,5876.0,False
1626,109,10,6208.0,False
1626,111,5,6299.0,False
1626,112,1,6337.0,False
1626,113,2,6385.0,False
1626,115,14,6505.0,False
1626,117,8,6589.0,False
1626,121,19,6829.0,False
1626,123,12,6894.0,False
1627,18,9,987.0,False
1627,26,7,1398.0,False
1627,33,15,1779.0,False
1627,53,6,2988.0,False
1627,62,4,3497.0,False
1627,70,14,3997.0,False
1627,77,18,4388.0,False
1627,79,5,4484.0,False
1627,98,13,5543.0,False
1627,100,3,5655.0,False
1627,101,10,5723.0,False
1627,105,17,5897.0,False
1627,110,11,6178.0,False
1627,111,2,6217.0,False
1627,113,12,6308.0,False
1627,115,8,6419.0,False
1627,117,1,6541.0,False
1627,120,16,6725.0,False
1627,122,0,6808.0,False
1627,123,19,6863.0,False
1628,28,7,1468.0,False
1628,48,17,2549.0,False
1628,69,19,3912.0,False
1628,70,6,3967.0,False
1628,71,4,4006.0,False
1628,72,10,4076.0,False
1628,74,15,4200.0,False
1628,79,18,4516.0,False
1628,91,9,5163.0,False
1628,99,2,5648.0,False
1628,102,16,5812.0,False
1628,105,14,5963.0,False
1628,108,0,6075.0,False
1628,110,5,6155.0,False
1628,112,12,6218.0,False
1628,113,13,6283.0,False
1628,117,11,6517.0,False
1628,118,1,6550.0,False
1628,119,8,6584.0,False
1628,123,3,6789.0,False
1629,27,15,1366.0,False
1629,37,7,2015.0,False
1629,43,4,2385.0,False
1629,66,9,3721.0,False
1629,81,6,4627.0,False
1629,83,18,4743.0,False
1629,91,11,5190.0,False
1629,96,5,5444.0,False
1629,105,17,5934.0,False
1629,107,0,6037.0,False
1629,108,14,6074.0,False
1629,109,2,6122.0,False
1629,111,16,6264.0,False
1629,113,12,6334.0,False
1629,114,13,6399.0,False
1629,115,8,6438.0,False
1629,116,10,6508.0,False
1629,118,3,6630.0,False
1629,121,19,6779.0,False
1629,123,1,6844.0,False
1630,21,7,1024.0,False
1630,34,15,1735.0,False
1630,56,18,3130.0,False
1630,61,4,3370.0,False
1630,75,10,4053.0,False
1630,86,1,4747.0,False
1630,90,8,4933.0,False
1630,94,5,5117.0,False
1630,96,6,5254.0,False
1630,97,17,5313.0,False
1630,98,14,5350.0,False
1630,99,9,5430.0,False
1630,104,12,5686.0,False
1630,106,19,5813.0,False
1630,109,11,6032.0,False
1630,111,3,6131.0,False
1630,112,2,6181.0,False
1630,120,16,6700.0,False
1630,121,0,6753.0,False
1630,123,13,6876.0,False
1631,26,7,1386.0,False
1631,47,6,2540.0,False
1631,53,4,2871.0,False
1631,65,15,3616.0,False
1631,75,18,4259.0,False
1631,83,16,4674.0,False
1631,91,8,5186.0,False
1631,95,12,5377.0,False
1631,99,10,5587.0,False
1631,102,9,5761.0,False
1631,103,14,5798.0,False
1631,105,0,5887.0,False
1631,106,17,5958.0,False
1631,108,1,6037.0,False
1631,110,19,6154.0,False
1631,111,11,6236.0,False
1631,116,5,6463.0,False
1631,119,2,6622.0,False
1631,121,3,6749.0,False
1631,123,13,6872.0,False
1632,35,7,1807.0,False
1632,64,15,3576.0,False
1632,65,6,3641.0,False
1632,67,14,3769.0,False
1632,74,18,4137.0,False
1632,82,4,4540.0,False
1632,85,10,4773.0,False
1632,86,8,4820.0,False
1632,89,12,4973.0,False
1632,92,17,5153.0,False
1632,97,16,5486.0,False
1632,101,5,5689.0,False
1632,106,13,5938.0,False
1632,107,1,5971.0,False
1632,109,9,6099.0,False
1632,110,11,6196.0,False
1632,112,0,6277.0,False
1632,119,3,6644.0,False
1632,121,2,6759.0,False
1632,123,19,6887.0,False
1633,15,7,750.0,False
1633,41,15,2253.0,False
1633,47,6,2600.0,False
1633,66,1,3725.0,False
1633,67,8,3759.0,False
1633,74,12,4081.0,False
1633,76,9,4219.0,False
1633,79,11,4452.0,False
1633,80,4,4498.0,False
1633,94,19,5274.0,False
1633,97,17,5423.0,False
1633,109,5,6133.0,False
1633,113,2,6352.0,False
1633,114,13,6416.0,False
1633,115,14,6453.0,False
1633,117,16,6566.0,False
1633,119,18,6682.0,False
1633,120,10,6752.0,False
1633,121,0,6803.0,False
1633,123,3,6925.0,False
1634,48,7,2631.0,False
1634,52,9,2864.0,False
1634,54,15,2947.0,False
1634,66,8,3648.0,False
1634,67,4,3694.0,False
1634,75,3,4127.0,False
1634,80,12,4423.0,False
1634,85,6,4727.0,False
1634,89,14,4963.0,False
1634,96,18,5317.0,False
1634,103,5,5694.0,False
1634,105,0,5795.0,False
1634,106,17,5861.0,False
1634,110,10,6122.0,False
1634,112,1,6211.0,False
1634,113,13,6275.0,False
1634,114,16,6350.0,False
1634,118,19,6587.0,False
1634,119,11,6671.0,False
1634,123,2,6890.0,False
1635,26,7,1403.0,False
1635,40,4,2164.0,False
1635,46,15,2512.0,False
1635,67,18,3675.0,False
1635,84,10,4735.0,False
1635,85,6,4790.0,False
1635,92,0,5143.0,False
1635,96,9,5404.0,False
1635,101,14,5622.0,False
1635,103,16,5763.0,False
1635,104,1,5796.0,False
1635,106,11,5949.0,False
1635,109,3,6107.0,False
1635,110,17,6171.0,False
1635,112,8,6279.0,False
1635,115,12,6397.0,False
1635,117,13,6530.0,False
1635,118,5,6556.0,False
1635,121,2,6711.0,False
1635,123,19,6839.0,False
1636,55,15,3066.0,False
1636,59,7,3305.0,False
1636,66,6,3657.0,False
1636,79,4,4341.0,False
1636,80,12,4380.0,False
1636,83,2,4515.0,False
1636,85,18,4652.0,False
1636,94,5,5152.0,False
1636,97,9,5344.0,False
1636,100,8,5542.0,False
1636,101,3,5612.0,False
1636,103,17,5735.0,False
1636,105,11,5877.0,False
1636,108,14,6025.0,False
1636,109,16,6100.0,False
1636,110,13,6164.0,False
1636,116,19,6496.0,False
1636,118,10,6639.0,False
1636,121,0,6775.0,False
1636,123,1,6845.0,False
1637,21,7,1223.0,False
1637,58,14,3153.0,False
1637,69,0,3732.0,False
1637,70,6,3796.0,False
1637,76,15,4100.0,False
1637,78,4,4196.0,False
1637,80,1,4331.0,False
1637,83,8,4487.0,False
1637,86,17,4690.0,False
1637,93,12,5038.0,False
1637,94,18,5093.0,False
1637,98,11,5315.0,False
1637,99,5,5346.0,False
1637,108,16,5958.0,False
1637,109,10,6028.0,False
1637,110,13,6092.0,False
1637,111,9,6168.0,False
1637,114,19,6336.0,False
1637,116,3,6470.0,False
1637,123,2,6871.0,False
1638,44,15,2428.0,False
1638,48,6,2663.0,False
1638,52,7,2865.0,False
1638,58,17,3207.0,False
1638,59,11,3289.0,False
1638,60,18,3347.0,False
1638,82,8,4690.0,False
1638,88,4,4982.0,False
1638,91,0,5109.0,False
1638,92,9,5189.0,False
1638,104,10,5858.0,False
1638,107,13,6027.0,False
1638,109,14,6118.0,False
1638,112,5,6284.0,False
1638,113,12,6320.0,False
1638,115,16,6438.0,False
1638,118,3,6609.0,False
1638,120,2,6720.0,False
1638,122,1,6790.0,False
1638,123,19,6845.0,False
1639,41,6,2381.0,False
1639,45,17,2647.0,False
1639,47,7,2740.0,False
1639,52,4,3003.0,False
1639,62,9,3535.0,False
1639,74,11,4218.0,False
1639,78,12,4474.0,False
1639,79,8,4513.0,False
1639,91,13,5197.0,False
1639,94,0,5320.0,False
1639,100,3,5643.0,False
1639,102,15,5749.0,False
1639,110,16,6217.0,False
1639,111,5,6252.0,False
1639,112,10,6335.0,False
1639,115,18,6508.0,False
1639,116,14,6546.0,False
1639,119,1,6658.0,False
1639,121,19,6785.0,False
1639,123,2,6904.0,False
1640,45,17,2446.0,False
1640,48,4,2582.0,False
1640,51,14,2759.0,False
1640,60,7,3265.0,False
1640,64,18,3522.0,False
1640,72,9,4012.0,False
1640,82,6,4632.0,False
1640,84,13,4736.0,False
1640,85,15,4780.0,False
1640,90,16,5074.0,False
1640,99,0,5553.0,False
1640,101,8,5635.0,False
1640,102,11,5719.0,False
1640,104,12,5791.0,False
1640,108,5,5974.0,False
1640,109,3,6037.0,False
1640,112,19,6211.0,False
1640,115,1,6321.0,False
1640,121,10,6658.0,False
1640,123,2,6772.0,False
1641,30,6,1765.0,False
1641,38,17,2199.0,False
1641,41,4,2365.0,False
1641,50,7,2764.0,False
1641,64,9,3591.0,False
1641,76,10,4288.0,False
1641,78,5,4366.0,False
1641,81,16,4529.0,False
1641,87,18,4915.0,False
1641,93,13,5259.0,False
1641,98,15,5516.0,False
1641,99,2,5564.0,False
1641,104,12,5780.0,False
1641,106,14,5893.0,False
1641,112,3,6269.0,False
1641,116,0,6451.0,False
1641,117,11,6533.0,False
1641,119,8,6627.0,False
1641,120,19,6691.0,False
1641,123,1,6788.0,False
1642,29,15,1490.0,False
1642,47,17,2631.0,False
1642,49,4,2722.0,False
1642,61,6,3441.0,False
1642,64,7,3608.0,False
1642,73,12,4080.0,False
1642,82,9,4615.0,False
1642,85,13,4833.0,False
1642,86,14,4870.0,False
1642,91,8,5126.0,False
1642,101,5,5655.0,False
1642,102,11,5737.0,False
1642,104,2,5837.0,False
1642,108,16,6035.0,False
1642,112,18,6246.0,False
1642,115,1,6383.0,False
1642,117,0,6498.0,False
1642,118,3,6561.0,False
1642,119,19,6616.0,False
1642,123,10,6827.0,False
1643,34,6,1934.0,False
1643,44,4,2443.0,False
1643,57,0,3119.0,False
1643,63,17,3445.0,False
1643,66,9,3644.0,False
1643,78,15,4360.0,False
1643,83,10,4673.0,False
1643,93,11,5232.0,False
1643,94,16,5316.0,False
1643,95,13,5380.0,False
1643,101,14,5696.0,False
1643,104,5,5844.0,False
1643,105,8,5888.0,False
1643,109,3,6071.0,False
1643,112,7,6187.0,False
1643,113,12,6223.0,False
1643,117,18,6458.0,False
1643,121,2,6703.0,False
1643,122,19,6758.0,False
1643,123,1,6796.0,False
1644,40,6,2241.0,False
1644,49,9,2783.0,False
1644,57,17,3221.0,False
1644,69,15,3894.0,False
1644,72,4,4036.0,False
1644,74,13,4158.0,False
1644,79,18,4434.0,False
1644,88,5,4988.0,False
1644,89,7,5021.0,False
1644,98,8,5524.0,False
1644,99,2,5563.0,False
1644,103,0,5750.0,False
1644,104,14,5787.0,False
1644,107,16,5971.0,False
1644,111,19,6175.0,False
1644,113,12,6273.0,False
1644,115,3,6395.0,False
1644,119,11,6610.0,False
1644,122,1,6713.0,False
1644,123,10,6768.0,False
1645,32,4,1659.0,False
1645,39,9,2079.0,False
1645,46,6,2533.0,False
1645,47,10,2616.0,False
1645,63,17,3610.0,False
1645,66,7,3755.0,False
1645,78,8,4365.0,False
1645,83,15,4620.0,False
1645,84,13,4688.0,False
1645,86,14,4803.0,False
1645,89,5,4923.0,False
1645,103,12,5715.0,False
1645,112,16,6192.0,False
1645,113,2,6242.0,False
1645,114,18,6309.0,False
1645,116,19,6436.0,False
1645,117,11,6533.0,False
1645,119,0,6613.0,False
1645,122,1,6769.0,False
1645,123,3,6832.0,False
1646,30,9,1613.0,False
1646,51,4,2792.0,False
1646,67,8,3833.0,False
1646,72,2,4090.0,False
1646,77,18,4354.0,False
1646,90,6,5120.0,False
1646,91,15,5164.0,False
1646,92,5,5199.0,False
1646,94,12,5288.0,False
1646,95,17,5359.0,False
1646,104,11,5913.0,False
1646,105,7,5958.0,False
1646,109,13,6179.0,False
1646,111,16,6325.0,False
1646,112,14,6357.0,False
1646,115,1,6460.0,False
1646,117,10,6572.0,False
1646,120,19,6755.0,False
1646,122,0,6832.0,False
1646,123,3,6895.0,False
1647,36,17,1981.0,False
1647,51,9,2860.0,False
1647,56,18,3136.0,False
1647,60,19,3455.0,False
1647,70,6,4084.0,False
1647,71,10,4167.0,False
1647,79,12,4565.0,False
1647,81,8,4683.0,False
1647,99,4,5554.0,False
1647,100,5,5591.0,False
1647,105,13,5895.0,False
1647,106,2,5939.0,False
1647,110,7,6192.0,False
1647,112,14,6268.0,False
1647,113,11,6365.0,False
1647,114,15,6409.0,False
1647,117,0,6550.0,False
1647,120,16,6722.0,False
1647,122,1,6814.0,False
1647,123,3,6877.0,False
1648,33,9,1819.0,False
1648,47,0,2599.0,False
1648,58,17,3194.0,False
1648,59,8,3241.0,False
1648,65,4,3545.0,False
1648,72,14,3900.0,False
1648,81,6,4430.0,False
1648,88,15,4828.0,False
1648,89,18,4886.0,False
1648,96,12,5213.0,False
1648,97,7,5258.0,False
1648,100,1,5387.0,False
1648,102,2,5487.0,False
1648,105,11,5716.0,False
1648,107,5,5803.0,False
1648,108,16,5887.0,False
1648,114,10,6236.0,False
1648,116,13,6355.0,False
1648,120,3,6595.0,False
1648,123,19,6769.0,False
1649,29,9,1592.0,False
1649,32,17,1748.0,False
1649,53,8,2979.0,False
1649,78,4,4432.0,False
1649,83,6,4773.0,False
1649,86,2,4926.0,False
1649,92,3,5291.0,False
1649,93,0,5338.0,False
1649,94,5,5369.0,False
1649,99,7,5571.0,False
1649,101,10,5671.0,False
1649,102,18,5729.0,False
1649,105,16,5923.0,False
1649,112,1,6290.0,False
1649,114,13,6384.0,False
1649,115,12,6415.0,False
1649,118,14,6548.0,False
1649,119,11,6645.0,False
1649,121,15,6741.0,False
1649,123,19,6868.0,False
1650,74,17,4211.0,False
1650,77,0,4369.0,False
1650,78,16,4453.0,False
1650,79,14,4490.0,False
1650,80,6,4545.0,False
1650,83,4,4673.0,False
1650,86,9,4892.0,False
1650,93,8,5270.0,False
1650,94,12,5301.0,False
1650,99,5,5522.0,False
1650,101,15,5624.0,False
1650,103,18,5724.0,False
1650,106,11,5945.0,False
1650,110,7,6168.0,False
1650,113,2,6333.0,False
1650,114,1,6371.0,False
1650,118,10,6594.0,False
1650,119,3,6652.0,False
1650,120,13,6720.0,False
1650,123,19,6893.0,False
1651,37,14,2076.0,False
1651,41,17,2319.0,False
1651,44,9,2513.0,False
1651,58,15,3282.0,False
1651,70,16,3929.0,False
1651,76,2,4235.0,False
1651,78,18,4356.0,False
1651,82,10,4616.0,False
1651,86,6,4907.0,False
1651,91,0,5124.0,False
1651,103,1,5777.0,False
1651,105,7,5851.0,False
1651,107,8,5940.0,False
1651,108,13,6019.0,False
1651,109,4,6065.0,False
1651,110,11,6149.0,False
1651,115,12,6362.0,False
1651,118,3,6528.0,False
1651,122,5,6737.0,False
1651,123,19,6792.0,False
1652,15,9,808.0,False
1652,31,15,1594.0,False
1652,37,4,1974.0,False
1652,42,17,2320.0,False
1652,53,8,2873.0,False
1652,65,14,3556.0,False
1652,71,18,3948.0,False
1652,77,16,4292.0,False
1652,80,7,4439.0,False
1652,95,12,5245.0,False
1652,98,6,5419.0,False
1652,101,1,5577.0,False
1652,107,11,5947.0,False
1652,108,0,5998.0,False
1652,112,10,6221.0,False
1652,113,13,6285.0,False
1652,115,3,6414.0,False
1652,116,2,6458.0,False
1652,121,19,6745.0,False
1652,123,5,6840.0,False
1653,23,9,1258.0,False
1653,43,15,2307.0,False
1653,44,17,2378.0,False
1653,48,16,2646.0,False
1653,63,6,3603.0,False
1653,65,4,3703.0,False
1653,69,8,3900.0,False
1653,74,7,4166.0,False
1653,77,14,4358.0,False
1653,96,18,5453.0,False
1653,101,10,5736.0,False
1653,106,1,5940.0,False
1653,107,3,6003.0,False
1653,108,13,6071.0,False
1653,111,12,6204.0,False
1653,113,2,6313.0,False
1653,115,0,6401.0,False
1653,117,5,6481.0,False
1653,120,11,6655.0,False
1653,123,19,6828.0,False
1654,51,17,2853.0,False
1654,52,15,2902.0,False
1654,57,16,3246.0,False
1654,72,6,4129.0,False
1654,75,8,4277.0,False
1654,77,7,4402.0,False
1654,84,9,4814.0,False
1654,85,11,4911.0,False
1654,87,14,5012.0,False
1654,98,4,5659.0,False
1654,99,2,5709.0,False
1654,100,3,5779.0,False
1654,107,18,6101.0,False
1654,110,0,6262.0,False
1654,111,12,6298.0,False
1654,112,5,6324.0,False
1654,117,10,6598.0,False
1654,120,1,6715.0,False
1654,121,13,6779.0,False
1654,123,19,6907.0,False
1655,47,9,2561.0,False
1655,58,15,3252.0,False
1655,64,7,3585.0,False
1655,65,17,3644.0,False
1655,71,16,4021.0,False
1655,72,14,4059.0,False
1655,82,11,4695.0,False
1655,91,4,5174.0,False
1655,93,6,5289.0,False
1655,96,18,5499.0,False
1655,99,0,5658.0,False
1655,106,8,5989.0,False
1655,107,10,6059.0,False
1655,108,19,6123.0,False
1655,114,13,6455.0,False
1655,116,3,6569.0,False
1655,118,5,6675.0,False
1655,120,1,6745.0,False
1655,121,2,6793.0,False
1655,123,12,6863.0,False
1656,34,4,1725.0,False
1656,41,9,2181.0,False
1656,48,15,2525.0,False
1656,55,8,2913.0,False
1656,56,17,2972.0,False
1656,67,14,3683.0,False
1656,75,18,4140.0,False
1656,81,6,4563.0,False
1656,91,3,5143.0,False
1656,92,11,5225.0,False
1656,95,16,5433.0,False
1656,101,7,5756.0,False
1656,103,13,5890.0,False
1656,112,1,6281.0,False
1656,114,10,6403.0,False
1656,116,5,6504.0,False
1656,117,2,6548.0,False
1656,118,12,6584.0,False
1656,120,0,6656.0,False
1656,123,19,6830.0,False
1657,22,8,994.0,False
1657,29,6,1426.0,False
1657,50,4,2744.0,False
1657,58,17,3198.0,False
1657,64,11,3541.0,False
1657,72,7,3930.0,False
1657,74,9,4072.0,False
1657,76,10,4211.0,False
1657,85,15,4723.0,False
1657,94,13,5195.0,False
1657,104,5,5748.0,False
1657,106,16,5870.0,False
1657,109,3,6068.0,False
1657,112,2,6235.0,False
1657,114,1,6329.0,False
1657,117,12,6452.0,False
1657,119,14,6514.0,False
1657,121,19,6636.0,False
1657,122,18,6703.0,False
1657,123,0,6754.0,False
1658,25,6,1394.0,False
1658,62,4,3502.0,False
1658,65,8,3679.0,False
1658,70,11,4001.0,False
1658,71,17,4060.0,False
1658,76,15,4321.0,False
1658,82,9,4692.0,False
1658,97,7,5558.0,False
1658,99,14,5640.0,False
1658,101,13,5781.0,False
1658,107,16,6112.0,False
1658,108,18,6179.0,False
1658,109,5,6214.0,False
1658,110,2,6258.0,False
1658,113,1,6384.0,False
1658,116,3,6545.0,False
1658,117,0,6592.0,False
1658,118,10,6660.0,False
1658,121,12,6779.0,False
1658,123,19,6907.0,False
1659,23,4,1220.0,False
1659,39,6,2144.0,False
1659,41,17,2287.0,False
1659,45,8,2496.0,False
1659,60,13,3437.0,False
1659,63,7,3574.0,False
1659,79,15,4338.0,False
1659,91,11,5017.0,False
1659,103,9,5718.0,False
1659,104,5,5749.0,False
1659,105,18,5805.0,False
1659,106,10,5888.0,False
1659,108,2,5998.0,False
1659,109,3,6061.0,False
1659,112,16,6231.0,False
1659,113,0,6278.0,False
1659,117,14,6511.0,False
1659,119,12,6569.0,False
1659,121,1,6653.0,False
1659,123,19,6771.0,False
1660,29,17,1513.0,False
1660,48,4,2587.0,False
1660,53,8,2852.0,False
1660,67,9,3702.0,False
1660,70,11,3915.0,False
1660,72,6,4025.0,False
1660,79,15,4454.0,False
1660,84,14,4735.0,False
1660,92,10,5196.0,False
1660,93,5,5227.0,False
1660,95,19,5341.0,False
1660,99,0,5588.0,False
1660,110,7,6179.0,False
1660,114,3,6376.0,False
1660,116,13,6499.0,False
