episode,step,job_idx,completion_time,deadline_met
1,16,10,762.0,False
1,26,17,1270.0,False
1,40,6,1937.0,False
1,46,14,2216.0,False
1,66,18,3152.0,False
1,67,1,3188.0,False
1,75,19,3514.0,False
1,76,2,3544.0,False
1,79,3,3695.0,False
1,80,8,3733.0,False
1,90,5,4249.0,False
1,95,12,4541.0,False
1,103,4,4913.0,False
1,104,16,4948.0,False
1,115,9,5424.0,False
1,119,7,5632.0,False
1,122,13,5763.0,False
1,126,11,5976.0,False
1,133,0,6252.0,False
1,134,15,6297.0,False
