episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,23,23.0,1.0
1,1,1,0,23.0,0.0
1,1,2,0,23.0,0.0
1,2,0,88,88.0,1.0
1,2,1,0,88.0,0.0
1,2,2,0,88.0,0.0
1,3,0,148,148.0,1.0
1,3,1,0,148.0,0.0
1,3,2,0,148.0,0.0
1,4,0,148,161.0,0.9192546583850931
1,4,1,161,161.0,1.0
1,4,2,0,161.0,0.0
1,5,0,148,199.0,0.7437185929648241
1,5,1,199,199.0,1.0
1,5,2,0,199.0,0.0
1,6,0,148,223.0,0.6636771300448431
1,6,1,199,223.0,0.8923766816143498
1,6,2,223,223.0,1.0
1,7,0,148,254.0,0.5826771653543307
1,7,1,254,254.0,1.0
1,7,2,223,254.0,0.8779527559055118
1,8,0,148,297.0,0.4983164983164983
1,8,1,297,297.0,1.0
1,8,2,223,297.0,0.7508417508417509
1,9,0,148,342.0,0.4327485380116959
1,9,1,297,342.0,0.868421052631579
1,9,2,342,342.0,1.0
1,10,0,422,422.0,1.0
1,10,1,297,422.0,0.7037914691943128
1,10,2,342,422.0,0.8104265402843602
1,11,0,485,485.0,1.0
1,11,1,297,485.0,0.6123711340206186
1,11,2,342,485.0,0.7051546391752578
1,12,0,485,531.0,0.9133709981167608
1,12,1,531,531.0,1.0
1,12,2,342,531.0,0.6440677966101694
1,13,0,607,607.0,1.0
1,13,1,531,607.0,0.8747940691927513
1,13,2,342,607.0,0.5634266886326195
1,14,0,607,640.0,0.9484375
1,14,1,640,640.0,1.0
1,14,2,342,640.0,0.534375
1,15,0,607,686.0,0.8848396501457726
1,15,1,640,686.0,0.9329446064139941
1,15,2,686,686.0,1.0
1,16,0,607,716.0,0.8477653631284916
1,16,1,716,716.0,1.0
1,16,2,686,716.0,0.9581005586592178
1,17,0,607,758.0,0.8007915567282322
1,17,1,716,758.0,0.9445910290237467
1,17,2,758,758.0,1.0
1,18,0,809,809.0,1.0
1,18,1,716,809.0,0.8850432632880099
1,18,2,758,809.0,0.9369592088998764
1,19,0,809,849.0,0.9528857479387515
