episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_idle_penalty,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_global_progress_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
2,5,7,J8:OP1,15.949173163714239,222,222.0,25,False,-1.11,-22.5,0.0,0.0,0.0,0.0,0.0,21.333333333333332,24.349206349206348,90.57077954057998,-12.375,0.0
2,6,16,J17:OP1,13.112681152008076,285,285.0,25,False,-1.425,-28.75,0.0,0.0,0.0,0.0,0.0,26.333333333333332,29.1014911014911,106.1961759403033,-18.075,0.0
2,7,0,J1:OP1,7.431612384605784,365,365.0,40,False,-1.8250000000000002,-38.75,0.0,0.0,0.0,0.0,0.0,32.33333333333333,33.82683982683982,121.00243959956036,-25.775,0.0
2,8,0,J1:OP2,16.063128652187288,401,401.0,20,False,-2.0050000000000003,-43.75,0.0,0.0,0.0,0.0,0.0,38.33333333333333,38.56373256373256,137.02117551485492,-31.287499999999998,0.0
2,9,0,J1:OP3,28.44085967872548,437,437.0,0,False,-2.1850000000000005,-43.75,0.0,0.0,0.0,0.0,0.0,47.33333333333333,43.246753246753244,153.3090145105597,-32.637499999999996,0.0
2,10,17,J18:OP1,8.050676073006377,499,499.0,40,False,-2.4950000000000006,-53.75,0.0,0.0,0.0,0.0,0.0,49.33333333333333,47.88071188071188,167.03573194960745,-34.637499999999996,0.0
2,11,0,J1:OP4,19.521115084350267,537,537.0,20,False,-2.6850000000000005,-58.75,0.0,0.0,0.0,0.0,0.0,55.33333333333333,52.493506493506494,182.8590524211631,-36.3625,0.0
2,12,18,J19:OP1,3.390352777726604,592,592.0,40,False,-2.9600000000000004,-68.75,0.0,0.0,0.0,0.0,0.0,54.49999999999999,56.94853294853295,195.5277120771966,-38.9875,0.0
2,13,16,J17:OP2,11.62345725964013,632,632.0,20,False,-3.1600000000000006,-73.75,0.0,0.0,0.0,0.0,0.0,56.49999999999999,61.33814333814334,208.89905894722637,-41.925,0.0
2,14,16,J17:OP3,14.654549120835567,681,681.0,15,False,-3.4050000000000007,-77.5,0.0,0.0,0.0,0.0,0.0,58.49999999999999,65.75180375180375,222.8599476544015,-43.65,0.0
2,15,5,J6:OP1,0.6016293344029604,757,757.0,40,False,-3.7850000000000006,-87.5,0.0,0.0,0.0,0.0,0.0,55.99999999999999,70.005772005772,234.60010873483623,-46.1625,0.0
2,16,5,J6:OP2,7.543603981957569,790,790.0,20,False,-3.9500000000000006,-92.5,0.0,0.0,0.0,0.0,0.0,53.49999999999999,74.17797017797017,247.41151454459563,-47.9375,0.0
2,17,16,J17:OP4,14.10481406413442,831,831.0,15,False,-4.155,-96.25,0.0,0.0,0.0,0.0,0.0,55.49999999999999,78.37133237133236,260.71546641536787,-49.375,0.0
2,18,14,J15:OP1,4.567585077351283,879,879.0,25,False,-4.3950000000000005,-102.5,0.0,0.0,0.0,0.0,0.0,52.99999999999999,82.58778258778257,271.76910127626894,-51.0875,0.0
2,19,5,J6:OP3,7.823452634453318,932,932.0,15,False,-4.66,-106.25,0.0,0.0,0.0,0.0,0.0,50.49999999999999,86.76575276575275,284.36708373275206,-53.525,0.0
2,20,16,J17:OP5,10.393352666480546,997,997.0,15,False,-4.985,-110.0,0.0,0.0,0.0,0.0,0.0,52.49999999999999,90.84559884559883,296.81809031938656,-57.5875,0.0
2,21,9,J10:OP1,1.9201130431063085,1054,1054.0,25,False,-5.2700000000000005,-116.25,0.0,0.0,0.0,0.0,0.0,50.83333333333333,94.91101491101489,306.88695396374345,-61.6,0.0
2,22,0,J1:OP5,14.984047164156859,1096,1096.0,20,False,-5.48,-121.25,0.0,0.0,0.0,0.0,0.0,56.83333333333333,98.9206349206349,318.8338811182803,-63.362500000000004,0.0
2,23,0,J1:OP6,62.82620981375385,1128,1128.0,20,True,-5.640000000000001,-126.25,0.0,20.0,28.0,0.0,0.5,62.83333333333333,102.93410293410291,330.8691229185661,-65.92500000000001,0.0
2,24,8,J9:OP3,6.281652853825946,1197,1197.0,15,False,-5.985,-130.0,0.0,20.0,28.0,0.0,1.0,61.99999999999999,106.90909090909088,340.2541211307374,-68.57500000000002,0.0
2,25,14,J15:OP2,3.145121007874059,1230,1230.0,20,False,-6.15,-135.0,0.0,20.0,28.0,0.0,1.5,59.49999999999999,110.75324675324673,349.3325862944556,-71.18750000000001,0.0
2,26,14,J15:OP3,3.1835617954511495,1280,1280.0,15,False,-6.4,-138.75,0.0,20.0,28.0,0.0,2.0,56.99999999999999,114.58970658970657,358.12968825344694,-74.63750000000002,0.0
2,27,16,J17:OP6,7.090656758467841,1354,1354.0,15,False,-6.7700000000000005,-142.5,0.0,20.0,28.0,0.0,2.5,58.99999999999999,118.4136604136604,368.31639118796096,-79.93750000000001,0.0
2,28,14,J15:OP4,-0.3655877703603645,1396,1396.0,15,False,-6.98,-146.25,0.0,20.0,28.0,0.0,3.0,56.49999999999999,122.15584415584414,376.51861967541686,-86.28750000000001,0.0
2,29,5,J6:OP4,0.09432846323941213,1464,1464.0,10,False,-7.32,-148.75,0.0,20.0,28.0,0.0,3.5,53.99999999999999,125.9201539201539,385.7386383743465,-94.3375,0.0
2,30,14,J15:OP5,-1.5333578596221598,1504,1504.0,20,False,-7.5200000000000005,-153.75,0.0,20.0,28.0,0.0,4.0,51.49999999999999,129.57287157287155,393.8775628620067,-100.4625,0.0
2,31,16,J17:OP7,49.23708143861047,1544,1544.0,15,True,-7.720000000000001,-157.5,0.0,40.0,52.0,0.0,5.0,53.49999999999999,133.2178932178932,403.0446226555955,-107.0875,0.0
2,32,19,J20:OP1,1.3256572726171445,1603,1603.0,40,False,-8.015,-167.5,0.0,40.0,52.0,0.0,6.0,55.49999999999999,136.8340548340548,410.02411831205103,-109.0625,0.0
2,33,6,J7:OP1,-4.7565342396199135,1678,1678.0,40,False,-8.39,-177.5,0.0,40.0,52.0,0.0,7.0,53.83333333333333,140.41173641173637,416.5815691614162,-112.9125,0.0
2,34,12,J13:OP1,0.34448998055511826,1759,1759.0,40,False,-8.795,-187.5,0.0,40.0,52.0,0.0,8.0,59.83333333333333,143.93458393458388,422.6832116191238,-118.7875,0.0
2,35,8,J9:OP4,0.6034303229026792,1802,1802.0,20,False,-9.01,-192.5,0.0,40.0,52.0,0.0,9.0,58.99999999999999,147.48917748917745,428.5428817207663,-122.55,0.0
2,36,17,J18:OP2,2.1083469741283727,1842,1842.0,20,False,-9.209999999999999,-197.5,0.0,40.0,52.0,0.0,10.0,60.99999999999999,150.92544492544488,434.1774612586272,-127.3125,0.0
2,37,4,J5:OP1,-4.4224311576625785,1918,1918.0,40,False,-9.59,-207.5,0.0,40.0,52.0,0.0,11.0,62.99999999999999,154.30110630110624,439.38436872530326,-132.9375,0.0
2,38,7,J8:OP2,0.7087811041296437,1951,1951.0,20,False,-9.754999999999999,-212.5,0.0,40.0,52.0,0.0,12.0,65.0,157.6536796536796,444.40557647685955,-138.4375,0.0
2,39,8,J9:OP5,-3.035304093408321,1983,1983.0,20,False,-9.915,-217.5,0.0,40.0,52.0,0.0,13.0,64.16666666666667,160.92640692640688,449.3908784440573,-144.7375,0.0
2,40,6,J7:OP2,-5.379004443701449,2026,2026.0,20,False,-10.129999999999999,-222.5,0.0,40.0,52.0,0.0,14.0,62.50000000000001,164.20490620490617,453.99004138852325,-152.1125,0.0
2,41,6,J7:OP3,0.6666982017775114,2065,2065.0,15,False,-10.325,-226.25,0.0,40.0,52.0,0.0,15.0,60.83333333333334,167.4285714285714,458.3697410333022,-154.4375,0.0
2,42,5,J6:OP5,89.52776068617266,2121,2121.0,15,True,-10.604999999999999,-230.0,0.0,60.0,92.0,30.0,16.5,58.33333333333334,170.59259259259255,463.4884805554537,-158.1625,0.0
2,43,19,J20:OP2,1.5532351006197431,2166,2166.0,20,False,-10.829999999999998,-235.0,0.0,60.0,92.0,30.0,18.0,60.33333333333334,173.72198172198168,467.2998265266843,-161.825,0.0
2,44,18,J19:OP2,-2.872055473034529,2216,2216.0,20,False,-11.079999999999998,-240.0,0.0,60.0,92.0,30.0,19.5,59.50000000000001,176.81577681577676,470.829809293188,-166.73749999999998,0.0
2,45,7,J8:OP3,0.17702862430766686,2285,2285.0,15,False,-11.424999999999999,-243.75,0.0,60.0,92.0,30.0,21.0,61.50000000000001,179.89610389610385,473.9715108371686,-172.18749999999997,0.0
2,46,14,J15:OP6,-6.001339835653573,2328,2328.0,20,False,-11.639999999999999,-248.75,0.0,60.0,92.0,30.0,22.5,59.00000000000001,182.87253487253483,476.87124002508403,-177.84999999999997,0.0
2,47,14,J15:OP7,-5.3118043856132005,2370,2370.0,15,False,-11.85,-252.5,0.0,60.0,92.0,30.0,24.0,56.50000000000001,185.85666185666182,479.71030865534385,-184.02499999999998,0.0
2,48,17,J18:OP3,-2.383568578567875,2414,2414.0,15,False,-12.07,-256.25,0.0,60.0,92.0,30.0,25.5,58.50000000000001,188.80230880230877,482.12609313112904,-191.29999999999998,0.0
2,49,17,J18:OP4,-4.757525165233637,2484,2484.0,15,False,-12.42,-260.0,0.0,60.0,92.0,30.0,27.0,60.50000000000001,191.64790764790763,484.1479691202966,-200.325,0.0
2,50,15,J16:OP2,-1.03721149127455,2519,2519.0,20,False,-12.595,-265.0,0.0,60.0,92.0,30.0,28.5,66.5,194.4107744107744,485.97289086615524,-208.27499999999998,0.0
2,51,12,J13:OP2,-2.4249678781237165,2562,2562.0,20,False,-12.81,-270.0,0.0,60.0,92.0,30.0,30.0,72.5,197.14285714285714,487.5558402559488,-217.29999999999998,0.0
2,52,6,J7:OP4,-11.410530902779524,2605,2605.0,20,False,-13.025,-275.0,0.0,60.0,92.0,30.0,31.5,70.83333333333333,199.87301587301587,488.8968172896772,-227.39999999999998,0.0
2,53,15,J16:OP3,-2.4128811636571097,2650,2650.0,15,False,-13.25,-278.75,0.0,60.0,92.0,30.0,33.0,76.83333333333333,202.55988455988455,489.9845674391514,-237.11249999999998,0.0
2,54,14,J15:OP8,77.79956727450964,2711,2711.0,15,True,-13.555,-282.5,0.0,80.0,132.0,60.0,35.0,74.33333333333333,205.23520923520923,490.90131003833636,-248.35,0.0
2,55,9,J10:OP2,-12.836655909962895,2756,2756.0,20,False,-13.78,-287.5,0.0,80.0,132.0,60.0,37.0,72.66666666666666,207.83645983645982,491.39257019378954,-259.3875,0.0
2,56,11,J12:OP1,1.2646819472076218,2812,2812.0,25,False,-14.059999999999999,-293.75,0.0,80.0,132.0,60.0,39.0,77.66666666666666,210.4175084175084,491.5687035599486,-261.34999999999997,0.0
2,57,19,J20:OP3,0.9369985569985573,2851,2851.0,15,False,-14.254999999999999,-297.5,0.0,80.0,132.0,60.0,41.0,79.66666666666666,212.97450697450697,491.5687035599486,-263.025,0.0
2,58,3,J4:OP1,-2.6805495430495423,2916,2916.0,40,False,-14.579999999999998,-307.5,0.0,80.0,132.0,60.0,43.0,85.66666666666666,215.43145743145743,491.5687035599486,-265.8375,0.0
2,59,15,J16:OP4,3.3467544492544494,2959,2959.0,20,False,-14.794999999999998,-312.5,0.0,80.0,132.0,60.0,45.0,91.66666666666666,217.88071188071189,491.5687035599486,-267.72499999999997,0.0
2,60,11,J12:OP2,-1.7752056277056276,3001,3001.0,20,False,-15.004999999999999,-317.5,0.0,80.0,132.0,60.0,47.0,93.66666666666666,220.25300625300625,491.5687035599486,-270.66249999999997,0.0
2,61,15,J16:OP5,1.4224903799903799,3035,3035.0,20,False,-15.174999999999999,-322.5,0.0,80.0,132.0,60.0,49.0,99.66666666666666,222.63299663299662,491.5687035599486,-274.45,0.0
2,62,2,J3:OP1,-10.996430976430977,3109,3109.0,40,False,-15.544999999999998,-332.5,0.0,80.0,132.0,60.0,51.0,98.83333333333333,224.989898989899,491.5687035599486,-278.59999999999997,0.0
2,63,6,J7:OP5,-5.565750360750361,3150,3150.0,15,False,-15.749999999999998,-336.25,0.0,80.0,132.0,60.0,53.0,97.16666666666666,227.2958152958153,491.5687035599486,-282.84999999999997,0.0
2,64,2,J3:OP2,-7.085161135161135,3190,3190.0,20,False,-15.949999999999998,-341.25,0.0,80.0,132.0,60.0,55.0,96.33333333333333,229.49398749398748,491.5687035599486,-288.09999999999997,0.0
2,65,6,J7:OP6,-8.892164502164503,3228,3228.0,20,False,-16.139999999999997,-346.25,0.0,80.0,132.0,60.0,57.0,94.66666666666666,231.65848965848963,491.5687035599486,-294.29999999999995,0.0
2,66,8,J9:OP6,-3.9469372294372294,3294,3294.0,15,False,-16.469999999999995,-350.0,0.0,80.0,132.0,60.0,59.0,93.83333333333333,233.76238576238572,491.5687035599486,-297.43749999999994,0.0
2,67,17,J18:OP5,21.88355324074074,3327,3327.0,20,True,-16.634999999999994,-355.0,0.0,79.61197916666667,156.0,60.0,61.5,95.83333333333333,235.8364598364598,491.5687035599486,-300.57499999999993,0.0
2,68,8,J9:OP7,59.67352813852814,3360,3360.0,10,True,-16.799999999999994,-357.5,0.0,79.1953125,188.0,90.0,64.5,95.0,237.97498797498793,491.5687035599486,-304.12499999999994,0.0
2,69,18,J19:OP3,-4.16925925925926,3397,3397.0,15,False,-16.984999999999992,-361.25,0.0,79.1953125,188.0,90.0,67.5,94.16666666666667,240.049062049062,491.5687035599486,-308.59999999999997,0.0
2,70,11,J12:OP3,-3.007683982683983,3457,3457.0,15,False,-17.284999999999993,-365.0,0.0,79.1953125,188.0,90.0,70.5,96.16666666666667,242.066378066378,491.5687035599486,-314.575,0.0
2,71,6,J7:OP7,-7.0839826839826845,3492,3492.0,20,False,-17.459999999999994,-370.0,0.0,79.1953125,188.0,90.0,73.5,94.5,244.049062049062,491.5687035599486,-319.8,0.0
2,72,18,J19:OP4,-7.092585377585378,3525,3525.0,20,False,-17.624999999999993,-375.0,0.0,79.1953125,188.0,90.0,76.5,93.66666666666667,246.00481000480997,491.5687035599486,-325.85,0.0
2,73,15,J16:OP6,26.31183113766301,3575,3575.0,20,True,-17.874999999999993,-380.0,0.0,78.56483964535902,216.0,90.0,80.0,99.66666666666667,247.99711399711396,491.5687035599486,-333.15000000000003,0.0
2,74,10,J11:OP2,-1.8967821067821067,3608,3608.0,20,False,-18.039999999999992,-385.0,0.0,78.56483964535902,216.0,90.0,83.5,105.66666666666667,249.89033189033185,491.5687035599486,-341.27500000000003,0.0
2,75,10,J11:OP3,-0.38316618566618654,3665,3665.0,15,False,-18.324999999999992,-388.75,0.0,78.56483964535902,216.0,90.0,87.0,111.66666666666667,251.70466570466567,491.5687035599486,-348.93750000000006,0.0
2,76,6,J7:OP8,56.15796506734007,3710,3710.0,20,True,-18.549999999999994,-393.75,0.0,77.8443535342479,252.0,120.0,91.0,110.0,253.5497835497835,491.5687035599486,-357.01250000000005,0.0
2,77,3,J4:OP2,-2.3106661856661868,3745,3745.0,20,False,-18.724999999999994,-398.75,0.0,77.8443535342479,252.0,120.0,95.0,116.0,255.36411736411733,491.5687035599486,-365.96250000000003,0.0
2,78,4,J5:OP2,-7.207792207792209,3780,3780.0,20,False,-18.899999999999995,-403.75,0.0,77.8443535342479,252.0,120.0,99.0,118.0,257.1563251563251,491.5687035599486,-375.7875,0.0
2,79,13,J14:OP1,-5.379520202020201,3838,3838.0,40,False,-19.189999999999994,-413.75,0.0,77.8443535342479,252.0,120.0,103.0,120.0,258.9543049543049,491.5687035599486,-378.675,0.0
2,80,18,J19:OP5,-3.3646115921115918,3875,3875.0,20,False,-19.374999999999993,-418.75,0.0,77.8443535342479,252.0,120.0,107.0,119.16666666666667,260.69552669552667,491.5687035599486,-381.7625,0.0
2,81,10,J11:OP4,6.361963684463684,3912,3912.0,15,False,-19.55999999999999,-422.5,0.0,77.8443535342479,252.0,120.0,111.0,125.16666666666667,262.3799903799904,491.5687035599486,-383.15,0.0
2,82,7,J8:OP4,4.679041606541606,3980,3980.0,10,False,-19.89999999999999,-425.0,0.0,77.8443535342479,252.0,120.0,115.0,130.16666666666669,263.986531986532,491.5687035599486,-386.23749999999995,0.0
2,83,12,J13:OP3,2.7165355940355935,4048,4048.0,15,False,-20.23999999999999,-428.75,0.0,77.8443535342479,252.0,120.0,119.0,136.16666666666669,265.58056758056756,491.5687035599486,-391.025,0.0
2,84,4,J5:OP3,-2.1752104377104384,4088,4088.0,15,False,-20.43999999999999,-432.5,0.0,77.8443535342479,252.0,120.0,123.0,138.16666666666669,267.1428571428571,491.5687035599486,-396.8125,0.0
2,85,2,J3:OP3,-7.100515873015874,4161,4161.0,15,False,-20.80499999999999,-436.25,0.0,77.8443535342479,252.0,120.0,127.0,137.33333333333334,268.6031746031746,491.5687035599486,-404.425,0.0
2,86,1,J2:OP1,-9.129314574314574,4202,4202.0,25,False,-21.009999999999987,-442.5,0.0,77.8443535342479,252.0,120.0,131.0,133.83333333333334,270.02886002886,491.5687035599486,-409.02500000000003,0.0
2,87,19,J20:OP4,-2.097586580086581,4258,4258.0,15,False,-21.28999999999999,-446.25,0.0,77.8443535342479,252.0,120.0,135.0,135.83333333333334,271.4487734487734,491.5687035599486,-414.51250000000005,0.0
2,88,11,J12:OP4,0.2639153439153432,4304,4304.0,20,False,-21.51999999999999,-451.25,0.0,77.8443535342479,252.0,120.0,139.0,137.83333333333334,272.79268879268875,491.5687035599486,-416.36250000000007,0.0
2,89,4,J5:OP4,3.8294853294853293,4334,4334.0,15,False,-21.669999999999987,-455.0,0.0,77.8443535342479,252.0,120.0,143.0,142.83333333333334,274.1221741221741,491.5687035599486,-418.9625000000001,0.0
2,90,12,J13:OP4,2.4031072631072625,4376,4376.0,20,False,-21.87999999999999,-460.0,0.0,77.8443535342479,252.0,120.0,147.0,148.83333333333334,275.38528138528136,491.5687035599486,-422.61250000000007,0.0
2,91,11,J12:OP5,-2.8519047619047626,4424,4424.0,20,False,-22.119999999999987,-465.0,0.0,77.8443535342479,252.0,120.0,151.0,150.83333333333334,276.6233766233766,491.5687035599486,-427.4625000000001,0.0
2,92,1,J2:OP2,-9.097522847522848,4454,4454.0,20,False,-22.269999999999985,-470.0,0.0,77.8443535342479,252.0,120.0,155.0,147.33333333333334,277.77585377585376,491.5687035599486,-433.0625000000001,0.0
2,93,10,J11:OP5,2.580529100529101,4508,4508.0,15,False,-22.539999999999985,-473.75,0.0,77.8443535342479,252.0,120.0,159.0,153.33333333333334,278.8763828763829,491.5687035599486,-437.5625000000001,0.0
2,94,12,J13:OP5,27.828188521611505,4576,4576.0,15,True,-22.879999999999985,-477.5,0.0,76.34854494186229,280.0,120.0,163.5,159.33333333333334,279.99037999038,491.5687035599486,-443.7625000000001,0.0
2,95,2,J3:OP4,-6.427044252044253,4626,4626.0,20,False,-23.129999999999985,-482.5,0.0,76.34854494186229,280.0,120.0,168.0,158.5,281.0716690716691,491.5687035599486,-449.6875000000001,0.0
2,96,11,J12:OP6,-4.826038961038961,4674,4674.0,20,False,-23.369999999999983,-487.5,0.0,76.34854494186229,280.0,120.0,172.5,160.5,282.1106301106301,491.5687035599486,-456.8125000000001,0.0
2,97,18,J19:OP6,-8.70420634920635,4715,4715.0,20,False,-23.57499999999998,-492.5,0.0,76.34854494186229,280.0,120.0,177.0,159.66666666666666,283.0947570947571,491.5687035599486,-464.9625000000001,0.0
2,98,13,J14:OP2,-6.76992303992304,4751,4751.0,20,False,-23.75499999999998,-497.5,0.0,76.34854494186229,280.0,120.0,181.5,161.66666666666666,284.05483405483403,491.5687035599486,-474.0125000000001,0.0
2,99,18,J19:OP7,49.8556548311024,4796,4796.0,20,True,-23.979999999999983,-502.5,0.0,74.46783613660105,312.0,150.0,186.5,160.83333333333331,285.02453102453103,491.5687035599486,-484.1875000000001,0.0
2,100,1,J2:OP3,-10.048213083213083,4839,4839.0,15,False,-24.194999999999983,-506.25,0.0,74.46783613660105,312.0,150.0,191.5,157.33333333333331,285.94131794131795,491.5687035599486,-492.6875000000001,0.0
2,101,3,J4:OP3,-2.0457431457431463,4894,4894.0,15,False,-24.46999999999998,-510.0,0.0,74.46783613660105,312.0,150.0,196.5,163.33333333333331,286.7955747955748,491.5687035599486,-502.5625000000001,0.0
2,102,2,J3:OP5,-9.767936507936508,4931,4931.0,20,False,-24.65499999999998,-515.0,0.0,74.46783613660105,312.0,150.0,201.5,162.49999999999997,287.6209716209716,491.5687035599486,-512.1375000000002,0.0
2,103,1,J2:OP4,-13.526741221741222,4972,4972.0,20,False,-24.859999999999978,-520.0,0.0,74.46783613660105,312.0,150.0,206.5,158.99999999999997,288.39923039923036,491.5687035599486,-522.7375000000002,0.0
2,104,11,J12:OP7,-2.4273077262319323,5014,5014.0,20,True,-25.06999999999998,-525.0,0.0,72.5895615994023,320.0,150.0,212.0,160.99999999999997,289.2101972101972,491.5687035599486,-534.3875000000002,0.0
2,105,7,J8:OP5,-7.554247234247234,5078,5078.0,15,False,-25.38999999999998,-528.75,0.0,72.5895615994023,320.0,150.0,217.5,162.99999999999997,289.97594997594996,491.5687035599486,-546.1375000000002,0.0
2,106,1,J2:OP5,-26.02414862914863,5122,5122.0,20,False,-25.609999999999978,-533.75,0.0,72.5895615994023,320.0,150.0,223.0,148.04166666666663,290.68013468013464,491.5687035599486,-558.1875000000001,0.0
2,107,10,J11:OP6,-1.5817893217893229,5154,5154.0,15,False,-25.76999999999998,-537.5,0.0,72.5895615994023,320.0,150.0,228.5,157.04166666666663,291.35834535834533,491.5687035599486,-571.0375000000001,0.0
2,108,19,J20:OP5,-10.812573352573352,5191,5191.0,20,False,-25.954999999999977,-542.5,0.0,72.5895615994023,320.0,150.0,234.0,159.04166666666663,292.005772005772,491.5687035599486,-584.8125000000001,0.0
2,109,7,J8:OP6,6.117999597018423,5241,5241.0,20,True,-26.204999999999977,-547.5,0.0,70.34571655957609,340.0,150.0,240.0,161.04166666666663,292.6426166426166,491.5687035599486,-599.8375000000001,0.0
2,110,2,J3:OP6,-15.498626743626744,5282,5282.0,20,False,-26.409999999999975,-552.5,0.0,70.34571655957609,340.0,150.0,246.0,160.2083333333333,293.23232323232315,491.5687035599486,-615.8875,0.0
2,111,13,J14:OP3,-9.797229437229438,5319,5319.0,15,False,-26.594999999999974,-556.25,0.0,70.34571655957609,340.0,150.0,252.0,162.2083333333333,293.7950937950937,491.5687035599486,-630.3125,0.0
2,112,10,J11:OP7,-7.686665464165465,5361,5361.0,20,False,-26.804999999999975,-561.25,0.0,70.34571655957609,340.0,150.0,258.0,168.2083333333333,294.3309283309282,491.5687035599486,-645.325,0.0
2,113,2,J3:OP7,45.08088170564586,5391,5391.0,20,True,-26.954999999999973,-566.25,0.0,68.13659706272074,372.0,180.0,264.5,167.37499999999994,294.8667628667627,491.5687035599486,-661.0875000000001,0.0
2,114,1,J2:OP6,-5.886842983405485,5427,5427.0,15,True,-27.134999999999973,-570.0,0.0,65.92565956272074,384.0,180.0,271.5,163.87499999999994,295.38335738335724,491.5687035599486,-676.8500000000001,0.0
2,115,10,J11:OP8,17.99409030784031,5476,5476.0,20,True,-27.379999999999974,-575.0,0.0,63.67218734049852,412.0,180.0,279.0,169.87499999999994,295.9134199134198,491.5687035599486,-693.3875000000002,0.0
2,116,13,J14:OP4,-12.702271524771525,5514,5514.0,20,False,-27.569999999999975,-580.0,0.0,63.67218734049852,412.0,180.0,286.5,171.87499999999994,296.3886483886482,491.5687035599486,-710.8750000000001,0.0
2,117,3,J4:OP4,-9.57556156806157,5548,5548.0,20,False,-27.739999999999977,-585.0,0.0,63.67218734049852,412.0,180.0,294.0,177.87499999999994,296.82058682058664,491.5687035599486,-729.2125000000001,0.0
2,118,4,J5:OP5,-14.944041606541608,5598,5598.0,20,False,-27.989999999999977,-590.0,0.0,63.67218734049852,412.0,180.0,301.5,179.87499999999994,297.21404521404503,491.5687035599486,-748.8000000000001,0.0
2,119,13,J14:OP5,-16.201559644059643,5647,5647.0,20,False,-28.234999999999978,-595.0,0.0,63.67218734049852,412.0,180.0,309.0,181.87499999999994,297.56998556998536,491.5687035599486,-769.6125000000001,0.0
2,120,3,J4:OP5,-13.339267676767676,5692,5692.0,20,False,-28.45999999999998,-600.0,0.0,63.67218734049852,412.0,180.0,316.5,187.87499999999994,297.8932178932177,491.5687035599486,-791.5500000000001,0.0
2,121,9,J10:OP3,-17.900964405964405,5746,5746.0,15,False,-28.72999999999998,-603.75,0.0,63.67218734049852,412.0,180.0,324.0,186.2083333333333,298.15392015391996,491.5687035599486,-811.5250000000001,0.0
2,122,13,J14:OP6,-16.07970177970178,5796,5796.0,20,False,-28.97999999999998,-608.75,0.0,63.67218734049852,412.0,180.0,331.5,188.2083333333333,298.3742183742182,491.5687035599486,-832.075,0.0
2,123,3,J4:OP6,-13.174713804713805,5840,5840.0,20,False,-29.199999999999978,-613.75,0.0,63.67218734049852,412.0,180.0,339.0,194.2083333333333,298.5695045695044,491.5687035599486,-853.725,0.0
2,124,3,J4:OP7,13.894028918125763,5881,5881.0,15,True,-29.404999999999976,-617.5,0.0,60.8393980768061,440.0,180.0,347.0,200.2083333333333,298.75132275132256,491.5687035599486,-875.225,0.0
2,125,4,J5:OP6,-15.209098875661377,5923,5923.0,20,True,-29.614999999999977,-622.5,0.0,58.19790502125054,444.0,180.0,355.5,202.2083333333333,298.93121693121674,491.5687035599486,-897.2625,0.0
2,126,13,J14:OP7,-17.716085858585863,5967,5967.0,20,False,-29.834999999999976,-627.5,0.0,58.19790502125054,444.0,180.0,364.0,204.2083333333333,299.0726310726309,491.5687035599486,-920.4000000000001,0.0
2,127,9,J10:OP4,-22.44584054834055,6009,6009.0,20,False,-30.044999999999977,-632.5,0.0,58.19790502125054,444.0,180.0,372.5,202.54166666666663,299.190957190957,491.5687035599486,-944.5875000000001,0.0
2,128,19,J20:OP6,-16.974007936507938,6049,6049.0,15,False,-30.244999999999976,-636.25,0.0,58.19790502125054,444.0,180.0,381.0,204.54166666666663,299.25444925444907,491.5687035599486,-968.1750000000001,0.0
2,129,9,J10:OP5,-22.137990620490623,6080,6080.0,20,False,-30.399999999999977,-641.25,0.0,58.19790502125054,444.0,180.0,389.5,202.87499999999997,299.30062530062514,491.5687035599486,-992.0375,0.0
2,130,19,J20:OP7,-4.532976509507122,6130,6130.0,10,True,-30.649999999999977,-643.75,0.0,55.11299248480739,456.0,180.0,398.5,207.87499999999997,299.32756132756117,491.5687035599486,-1016.7625,0.0
2,131,13,J14:OP8,-9.659834806397306,6171,6171.0,20,True,-30.854999999999976,-648.75,0.0,52.25622165147406,468.0,180.0,408.0,209.87499999999997,299.3544973544972,491.5687035599486,-1041.8875,0.0
2,132,9,J10:OP6,-23.42974266474267,6209,6209.0,20,False,-31.044999999999977,-653.75,0.0,52.25622165147406,468.0,180.0,417.5,208.20833333333331,299.3564213564212,491.5687035599486,-1067.9625,0.0
2,133,9,J10:OP7,-22.776476671476672,6235,6235.0,15,False,-31.174999999999976,-657.5,0.0,52.25622165147406,468.0,180.0,427.0,206.54166666666666,299.3516113516112,491.5687035599486,-1094.6875,0.0
2,134,9,J10:OP8,33.708229166666655,6267,6267.0,20,True,-31.334999999999976,-662.5,0.0,49.31611748480739,504.0,210.0,437.0,199.875,299.3516113516112,491.5687035599486,-1122.2125,0.0
