episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_timeliness_reward,reward_machine_idle_penalty
1,88,14,J15:OP4,-15.136476516723633,4221,4221.0,15,False,-21.104999999999997,-446.25,76.72572920499863,256.0,46.10715408805031,0.0,386.5825,-433.47499999999985
1,89,19,J20:OP7,-16.55237579345703,4276,4276.0,15,True,-21.379999999999995,-450.0,75.32995661024644,268.0,46.10715408805031,0.0,381.7009,-441.72499999999985
1,90,14,J15:OP5,-17.675048828125,4316,4316.0,20,False,-21.579999999999995,-455.0,75.32995661024644,268.0,46.60715408805031,0.0,376.76334,-449.7624999999999
1,91,6,J7:OP7,-17.16424560546875,4346,4346.0,15,False,-21.729999999999993,-458.75,75.32995661024644,268.0,47.10715408805031,0.0,371.7866,-458.5499999999999
1,92,6,J7:OP8,15.705082692040335,4391,4391.0,20,True,-21.954999999999995,-463.75,74.018324665802,304.0,53.311320754716974,0.0,366.73663,-468.4624999999999
1,93,0,J1:OP1,-18.970972061157227,4471,4471.0,40,False,-22.354999999999993,-473.75,74.018324665802,304.0,53.311320754716974,0.0,361.60315,-471.8999999999999
1,94,14,J15:OP6,-13.400643348693848,4514,4514.0,20,False,-22.569999999999993,-478.75,74.018324665802,304.0,53.811320754716974,0.0,356.43,-475.4124999999999
1,95,7,J8:OP2,-14.70384407043457,4547,4547.0,20,False,-22.734999999999992,-483.75,74.018324665802,304.0,53.811320754716974,0.0,351.22864,-479.7499999999999
1,96,13,J14:OP1,-20.37407112121582,4605,4605.0,40,False,-23.02499999999999,-493.75,74.018324665802,304.0,53.811320754716974,0.0,345.98206,-484.58749999999986
1,97,13,J14:OP2,-14.061145782470703,4636,4636.0,15,False,-23.179999999999993,-497.5,74.018324665802,304.0,53.811320754716974,0.0,340.7134,-489.47499999999985
1,98,14,J15:OP7,-10.193914413452148,4678,4678.0,15,False,-23.389999999999993,-501.25,74.018324665802,304.0,54.311320754716974,0.0,335.417,-490.91249999999985
1,99,7,J8:OP3,-12.594655990600586,4747,4747.0,15,False,-23.734999999999992,-505.0,74.018324665802,304.0,54.311320754716974,0.0,330.07983,-494.0749999999999
1,100,7,J8:OP4,-14.476908683776855,4820,4820.0,15,False,-24.09999999999999,-508.75,74.018324665802,304.0,54.311320754716974,0.0,324.7054,-499.0624999999999
1,101,7,J8:OP5,-16.060253143310547,4884,4884.0,15,False,-24.41999999999999,-512.5,74.018324665802,304.0,54.311320754716974,0.0,319.30267,-505.64999999999986
1,102,14,J15:OP8,19.09370627814285,4945,4945.0,15,True,-24.72499999999999,-516.25,72.15457598948714,344.0,57.865327108405644,0.0,313.87363,-513.7624999999998
1,103,7,J8:OP6,-8.21397876739502,4995,4995.0,20,True,-24.97499999999999,-521.25,70.1333956853597,364.0,57.865327108405644,0.0,308.43082,-519.2624999999998
1,104,18,J19:OP2,-16.95850372314453,5045,5045.0,20,False,-25.22499999999999,-526.25,70.1333956853597,364.0,58.365327108405644,0.0,302.97232,-526.0124999999998
1,105,11,J12:OP7,-22.42282485961914,5087,5087.0,20,True,-25.43499999999999,-531.25,68.19137682402544,372.0,58.365327108405644,0.0,297.50153,-533.8124999999998
1,106,17,J18:OP1,-19.12164306640625,5149,5149.0,40,False,-25.74499999999999,-541.25,68.19137682402544,372.0,58.365327108405644,0.0,292.0149,-537.1374999999998
1,107,18,J19:OP3,-10.630158424377441,5186,5186.0,15,False,-25.92999999999999,-545.0,68.19137682402544,372.0,58.865327108405644,0.0,286.51974,-538.8374999999999
1,108,17,J18:OP2,-12.16615104675293,5226,5226.0,20,False,-26.12999999999999,-550.0,68.19137682402544,372.0,58.865327108405644,0.0,281.01608,-540.2999999999998
1,109,18,J19:OP4,-12.462640762329102,5259,5259.0,20,False,-26.294999999999987,-555.0,68.19137682402544,372.0,59.365327108405644,0.0,275.50595,-542.5874999999999
1,110,0,J1:OP2,-13.884223937988281,5295,5295.0,20,False,-26.474999999999987,-560.0,68.19137682402544,372.0,59.365327108405644,0.0,269.98923,-545.7749999999999
1,111,18,J19:OP5,-14.320490837097168,5332,5332.0,20,False,-26.659999999999986,-565.0,68.19137682402544,372.0,59.865327108405644,0.0,264.46625,-549.8874999999998
1,112,0,J1:OP3,-13.098367691040039,5383,5383.0,15,False,-26.914999999999985,-568.75,68.19137682402544,372.0,59.865327108405644,0.0,258.9354,-553.4499999999998
1,113,18,J19:OP6,-12.790938377380371,5419,5419.0,15,False,-27.094999999999985,-572.5,68.19137682402544,372.0,60.365327108405644,0.0,253.39946,-557.2749999999999
1,114,18,J19:OP7,9.344158037378708,5464,5464.0,20,True,-27.319999999999986,-577.5,65.70051091244342,404.0,60.90917073281193,0.0,247.86565,-562.2249999999999
1,115,9,J10:OP1,-18.215579986572266,5536,5536.0,40,False,-27.679999999999986,-587.5,65.70051091244342,404.0,61.40917073281193,0.0,242.32257,-565.0374999999999
1,116,13,J14:OP3,-11.307324409484863,5573,5573.0,15,False,-27.864999999999984,-591.25,65.70051091244342,404.0,61.40917073281193,0.0,236.77524,-566.8625
1,117,13,J14:OP4,-12.15385627746582,5611,5611.0,20,False,-28.054999999999986,-596.25,65.70051091244342,404.0,61.40917073281193,0.0,231.22388,-568.275
1,118,13,J14:OP5,-13.438603401184082,5660,5660.0,20,False,-28.299999999999986,-601.25,65.70051091244342,404.0,61.40917073281193,0.0,225.66777,-570.9125
1,119,17,J18:OP3,-12.179971694946289,5704,5704.0,15,False,-28.519999999999985,-605.0,65.70051091244342,404.0,61.40917073281193,0.0,220.1078,-573.5625
1,120,13,J14:OP6,-12.763574600219727,5749,5749.0,15,False,-28.744999999999987,-608.75,65.70051091244342,404.0,61.40917073281193,0.0,214.54424,-576.7875
1,121,13,J14:OP7,-13.711435317993164,5788,5788.0,15,False,-28.939999999999987,-612.5,65.70051091244342,404.0,61.40917073281193,0.0,208.9778,-580.9875000000001
1,122,9,J10:OP2,-15.619458198547363,5833,5833.0,20,False,-29.16499999999999,-617.5,65.70051091244342,404.0,61.90917073281193,0.0,203.40834,-586.3125000000001
1,123,0,J1:OP4,-17.03679847717285,5871,5871.0,20,False,-29.35499999999999,-622.5,65.70051091244342,404.0,61.90917073281193,0.0,197.83655,-592.5875000000001
1,124,17,J18:OP4,-15.613151550292969,5941,5941.0,15,False,-29.70499999999999,-626.25,65.70051091244342,404.0,61.90917073281193,0.0,192.2609,-598.5250000000001
1,125,17,J18:OP5,-5.316186904907227,5974,5974.0,20,True,-29.86999999999999,-631.25,63.014747023554534,428.0,61.90917073281193,0.0,186.68297,-604.4125000000001
1,126,13,J14:OP8,-18.418798446655273,6015,6015.0,20,True,-30.07499999999999,-636.25,60.29339285688787,440.0,61.90917073281193,0.0,181.10303,-611.3250000000002
1,127,9,J10:OP3,-16.439599990844727,6069,6069.0,15,False,-30.344999999999988,-640.0,60.29339285688787,440.0,62.40917073281193,0.0,175.52092,-618.6625000000001
1,128,0,J1:OP5,-18.506114959716797,6111,6111.0,20,False,-30.55499999999999,-645.0,60.29339285688787,440.0,62.40917073281193,0.0,169.9373,-626.3750000000001
1,129,9,J10:OP4,-19.05750274658203,6153,6153.0,20,False,-30.76499999999999,-650.0,60.29339285688787,440.0,62.90917073281193,0.0,164.3523,-635.1375000000002
1,130,9,J10:OP5,-19.778451919555664,6184,6184.0,20,False,-30.91999999999999,-655.0,60.29339285688787,440.0,63.40917073281193,0.0,158.76634,-644.6750000000002
1,131,0,J1:OP6,-6.152069091796875,6216,6216.0,20,True,-31.07999999999999,-660.0,57.22350038376959,468.0,63.40917073281193,0.0,153.18167,-655.0125000000002
1,132,9,J10:OP6,-21.563343048095703,6254,6254.0,20,False,-31.269999999999992,-665.0,57.22350038376959,468.0,63.90917073281193,0.0,147.59583,-666.3000000000002
1,133,9,J10:OP7,-20.90408706665039,6280,6280.0,15,False,-31.39999999999999,-668.75,57.22350038376959,468.0,64.40917073281193,0.0,142.00923,-678.2375000000002
1,134,9,J10:OP8,13.02333333333333,6312,6312.0,20,True,-31.55999999999999,-673.75,54.244333717102926,504.0,64.90917073281193,0.0,144.40923,-690.9750000000001
2,1,8,J9:OP1,7.540299892425537,40,40.0,0,False,-0.2,0.0,0.0,0.0,0.5,-0.8333333333333333,9.173634,-1.1
2,2,6,J7:OP1,-5.319132328033447,115,115.0,40,False,-0.575,-10.0,0.0,0.0,1.0,-2.5,18.371168,-4.075
2,3,8,J9:OP2,6.901645660400391,131,131.0,0,False,-0.6549999999999999,-10.0,0.0,0.0,1.5,-3.333333333333333,27.573647,-5.9625
2,4,10,J11:OP1,-4.593821048736572,202,202.0,40,False,-1.0099999999999998,-20.0,0.0,0.0,1.5,-3.333333333333333,36.797325,-9.425
2,5,15,J16:OP1,-6.24933385848999,268,268.0,40,False,-1.3399999999999999,-30.0,0.0,0.0,1.5,-3.333333333333333,46.04049,-14.5875
2,6,16,J17:OP1,-8.240167617797852,346,346.0,40,False,-1.73,-40.0,0.0,0.0,1.5,-3.333333333333333,55.302822,-21.7
2,7,1,J2:OP1,-5.320429801940918,387,387.0,25,False,-1.935,-46.25,0.0,0.0,1.5,-3.333333333333333,64.57489,-29.8375
2,8,3,J4:OP1,-10.792957305908203,452,452.0,40,False,-2.2600000000000002,-56.25,0.0,0.0,1.5,-3.333333333333333,73.86943,-39.6
2,9,10,J11:OP2,-0.9983658790588379,480,480.0,15,False,-2.4000000000000004,-60.0,0.0,0.0,1.5,-3.333333333333333,83.161064,-46.0
2,10,11,J12:OP1,-8.874776840209961,551,551.0,40,False,-2.7550000000000003,-70.0,0.0,0.0,1.5,-3.333333333333333,92.466286,-53.825
2,11,3,J4:OP2,-3.6677093505859375,586,586.0,20,False,-2.93,-75.0,0.0,0.0,1.5,-3.333333333333333,101.78608,-61.6375
2,12,15,J16:OP2,-3.147606372833252,616,616.0,15,False,-3.08,-78.75,0.0,0.0,1.5,-3.333333333333333,111.100975,-70.2
2,13,12,J13:OP1,-10.858407974243164,697,697.0,40,False,-3.4850000000000003,-88.75,0.0,0.0,1.5,-3.333333333333333,120.42257,-79.97500000000001
2,14,4,J5:OP1,-12.732728004455566,773,773.0,40,False,-3.865,-98.75,0.0,0.0,1.5,-3.333333333333333,129.74484,-91.65
2,15,3,J4:OP3,6.174213886260986,813,813.0,0,False,-4.065,-98.75,0.0,0.0,1.5,-3.333333333333333,139.08156,-94.61250000000001
2,16,16,J17:OP2,2.619447708129883,853,853.0,20,False,-4.265000000000001,-103.75,0.0,0.0,1.5,-3.333333333333333,148.401,-96.11250000000001
2,17,3,J4:OP4,1.812849521636963,887,887.0,20,False,-4.4350000000000005,-108.75,0.0,0.0,1.5,-3.333333333333333,157.73386,-98.4625
2,18,6,J7:OP2,-0.49599480628967285,930,930.0,20,False,-4.65,-113.75,0.0,0.0,2.0,-5.0,167.04453,-101.8875
2,19,5,J6:OP1,-6.447278022766113,1006,1006.0,40,False,-5.03,-123.75,0.0,0.0,2.5,-7.5,176.33975,-105.25
2,20,10,J11:OP3,2.8685665130615234,1063,1063.0,15,False,-5.315,-127.5,0.0,0.0,2.5,-7.5,185.61832,-107.625
2,21,3,J4:OP5,2.2200756072998047,1108,1108.0,20,False,-5.54,-132.5,0.0,0.0,2.5,-7.5,194.9009,-109.4625
2,22,5,J6:OP2,-0.5797858238220215,1141,1141.0,20,False,-5.705,-137.5,0.0,0.0,3.0,-10.0,204.1486,-112.125
2,23,4,J5:OP2,0.5180010795593262,1176,1176.0,20,False,-5.88,-142.5,0.0,0.0,3.0,-10.0,213.3791,-115.6625
2,24,19,J20:OP1,-3.960768938064575,1235,1235.0,40,False,-6.175,-152.5,0.0,0.0,3.0,-10.0,222.60083,-118.55
2,25,2,J3:OP1,-6.294510841369629,1309,1309.0,40,False,-6.545,-162.5,0.0,0.0,3.5,-10.833333333333334,231.74715,-123.2875
2,26,3,J4:OP6,-0.2647385597229004,1353,1353.0,20,False,-6.765,-167.5,0.0,0.0,3.5,-10.833333333333334,240.87741,-127.46249999999999
2,27,16,J17:OP3,4.6923508644104,1397,1397.0,10,False,-6.984999999999999,-170.0,0.0,0.0,3.5,-10.833333333333334,249.93976,-129.11249999999998
2,28,3,J4:OP7,60.418216705322266,1438,1438.0,15,True,-7.1899999999999995,-173.75,20.0,28.0,3.5,-10.833333333333334,258.98798,-131.7875
2,29,5,J6:OP3,-1.0581727027893066,1491,1491.0,15,False,-7.454999999999999,-177.5,20.0,28.0,4.0,-13.333333333333334,267.9448,-135.7875
2,30,16,J17:OP4,-0.07936239242553711,1532,1532.0,15,False,-7.659999999999999,-181.25,20.0,28.0,4.0,-13.333333333333334,276.84543,-140.8125
2,31,11,J12:OP2,-0.20653200149536133,1574,1574.0,20,False,-7.869999999999999,-186.25,20.0,28.0,4.0,-13.333333333333334,285.6864,-144.65
2,32,16,J17:OP5,-0.28673839569091797,1639,1639.0,15,False,-8.194999999999999,-190.0,20.0,28.0,4.0,-13.333333333333334,294.41217,-149.5875
2,33,8,J9:OP3,-2.5020127296447754,1708,1708.0,15,False,-8.54,-193.75,20.0,28.0,4.5,-14.166666666666668,303.00098,-156.25
2,34,15,J16:OP3,-3.2679290771484375,1753,1753.0,15,False,-8.764999999999999,-197.5,20.0,28.0,4.5,-14.166666666666668,311.49554,-164.0375
2,35,5,J6:OP4,-7.423267364501953,1826,1826.0,15,False,-9.129999999999999,-201.25,20.0,28.0,5.0,-16.666666666666668,319.79977,-173.65
2,36,11,J12:OP3,-7.025373458862305,1886,1886.0,15,False,-9.43,-205.0,20.0,28.0,5.0,-16.666666666666668,327.9369,-184.76250000000002
2,37,15,J16:OP4,-5.498297691345215,1929,1929.0,20,False,-9.645,-210.0,20.0,28.0,5.0,-16.666666666666668,335.9411,-193.05
2,38,15,J16:OP5,-6.417695999145508,1963,1963.0,20,False,-9.815,-215.0,20.0,28.0,5.0,-16.666666666666668,343.8309,-202.1875
2,39,4,J5:OP3,-3.9674434661865234,1998,1998.0,10,False,-9.99,-217.5,20.0,28.0,5.0,-16.666666666666668,351.58847,-211.2375
