episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_idle_penalty,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_global_progress_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
7,11,13,J14:OP1,1.2917492386601674,562,562.0,40,False,-2.81,-80.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,51.997778483021264,177.06099552908924,-60.425,0.0
7,12,16,J17:OP1,5.9168095124783076,625,625.0,25,False,-3.125,-86.25,0.0,0.0,0.0,0.0,0.0,17.666666666666664,56.37162805458585,189.54395547000297,-69.8,0.0
7,13,19,J20:OP3,21.277963866191428,649,649.0,0,False,-3.245,-86.25,0.0,0.0,0.0,0.0,0.0,22.666666666666664,60.74166931132974,203.6843780794505,-71.9125,0.0
7,14,7,J8:OP3,12.27657382676472,718,718.0,15,False,-3.5900000000000003,-90.0,0.0,0.0,0.0,0.0,0.0,24.666666666666664,65.07077118375119,217.56435003379377,-75.75,0.0
7,15,7,J8:OP4,10.338320295274873,791,791.0,15,False,-3.955,-93.75,0.0,0.0,0.0,0.0,0.0,26.666666666666664,69.35607743573469,231.39486407708515,-81.4125,0.0
7,16,14,J15:OP2,6.512529037262018,819,819.0,15,False,-4.095,-97.5,0.0,0.0,0.0,0.0,0.0,24.166666666666664,73.64233576642336,242.7861347836585,-84.1875,0.0
7,17,19,J20:OP4,11.173386969371524,875,875.0,15,False,-4.375,-101.25,0.0,0.0,0.0,0.0,0.0,26.166666666666664,77.82672167565852,255.63013584379485,-88.0125,0.0
7,18,14,J15:OP3,3.8623750641046426,925,925.0,15,False,-4.625,-105.0,0.0,0.0,0.0,0.0,0.0,23.666666666666664,81.95207870517297,266.94215387838506,-93.0875,0.0
7,19,6,J7:OP1,-0.8235483429247914,1000,1000.0,40,False,-5.0,-115.0,0.0,0.0,0.0,0.0,0.0,21.999999999999996,85.99746112345288,277.31488978384704,-96.28750000000001,0.0
7,20,19,J20:OP5,11.11558476710935,1037,1037.0,20,False,-5.185,-120.0,0.0,0.0,0.0,0.0,0.0,23.999999999999996,90.11234528721042,289.36309038719884,-98.15,0.0
7,21,19,J20:OP6,12.719740603887415,1077,1077.0,15,False,-5.385,-123.75,0.0,0.0,0.0,0.0,0.0,25.999999999999996,94.13678197397653,301.47089430432015,-99.61250000000001,0.0
7,22,19,J20:OP7,47.99432206201455,1127,1127.0,10,True,-5.635,-126.25,0.0,20.0,12.0,0.0,0.5,30.999999999999996,98.07838781339258,313.48611052691865,-102.32500000000002,0.0
7,23,5,J6:OP3,4.55744003199696,1180,1180.0,15,False,-5.8999999999999995,-130.0,0.0,20.0,12.0,0.0,1.0,28.499999999999996,102.05998095842591,324.1144574138823,-106.36250000000001,0.0
7,24,5,J6:OP4,2.648301308451419,1253,1253.0,15,False,-6.265,-133.75,0.0,20.0,12.0,0.0,1.5,25.999999999999996,105.9120913995557,334.88814828120394,-112.22500000000001,0.0
7,25,2,J3:OP2,2.8849850270846504,1293,1293.0,20,False,-6.465,-138.75,0.0,20.0,12.0,0.0,2.0,25.166666666666664,109.76896223421137,343.61209580696624,-116.3875,0.0
7,26,5,J6:OP5,93.8329032146938,1349,1349.0,15,True,-6.745,-142.5,0.0,40.0,52.0,30.0,3.0,22.666666666666664,113.65915582354809,354.1473054323233,-121.45,0.0
7,27,1,J2:OP2,4.766776060220431,1379,1379.0,20,False,-6.8950000000000005,-147.5,0.0,40.0,52.0,30.0,4.0,24.666666666666664,117.44842907013647,362.38730824595535,-126.5625,0.0
7,28,7,J8:OP5,5.777685117109964,1443,1443.0,15,False,-7.215000000000001,-151.25,0.0,40.0,52.0,30.0,5.0,26.666666666666664,121.26150428435417,371.7594181488476,-132.9,0.0
7,29,15,J16:OP2,6.762810840599028,1478,1478.0,20,False,-7.390000000000001,-156.25,0.0,40.0,52.0,30.0,6.0,32.666666666666664,124.92891145668042,379.4423218171204,-139.3125,0.0
7,30,4,J5:OP1,1.252742704672785,1554,1554.0,40,False,-7.7700000000000005,-166.25,0.0,40.0,52.0,30.0,7.0,34.666666666666664,128.64392256426532,386.6975534142083,-141.65,0.0
7,31,8,J9:OP1,-4.142171311920197,1634,1634.0,40,False,-8.17,-176.25,0.0,40.0,52.0,30.0,8.0,33.83333333333333,132.26753411615363,393.5026038837332,-145.9875,0.0
7,32,13,J14:OP2,4.738586861201137,1670,1670.0,20,False,-8.35,-181.25,0.0,40.0,52.0,30.0,9.0,35.83333333333333,135.8711520152333,400.10507284585464,-149.275,0.0
7,33,4,J5:OP2,3.6440223354422896,1705,1705.0,20,False,-8.525,-186.25,0.0,40.0,52.0,30.0,10.0,37.83333333333333,139.44715963186295,406.5105875646673,-153.4375,0.0
7,34,2,J3:OP3,2.8432532138455713,1778,1778.0,15,False,-8.89,-190.0,0.0,40.0,52.0,30.0,11.0,36.99999999999999,142.95652173913047,412.5053120045786,-156.15,0.0
7,35,0,J1:OP1,2.6766640676641003,1858,1858.0,40,False,-9.290000000000001,-200.0,0.0,40.0,52.0,30.0,12.0,42.99999999999999,146.40114249444625,418.04985531692694,-159.0625,0.0
7,36,2,J3:OP4,1.410646520400439,1908,1908.0,20,False,-9.540000000000001,-205.0,0.0,40.0,52.0,30.0,13.0,42.16666666666666,149.8819422405586,423.3130354245484,-161.3125,0.0
7,37,7,J8:OP6,44.31986556898469,1958,1958.0,20,True,-9.790000000000001,-210.0,0.0,60.0,72.0,30.0,14.5,44.16666666666666,153.30561726436056,429.4592259697311,-164.8125,0.0
7,38,2,J3:OP5,-0.692457661167321,1995,1995.0,20,False,-9.975000000000001,-215.0,0.0,60.0,72.0,30.0,16.0,43.33333333333332,156.68644874642976,434.32927015982796,-169.2375,0.0
7,39,8,J9:OP2,-1.9531207366330081,2031,2031.0,20,False,-10.155000000000001,-220.0,0.0,60.0,72.0,30.0,17.5,42.499999999999986,160.00063471913683,438.9002967838212,-174.5625,0.0
7,40,10,J11:OP1,-0.35728332538604235,2102,2102.0,40,False,-10.510000000000002,-230.0,0.0,60.0,72.0,30.0,19.0,48.499999999999986,163.26436052046972,443.0717876571023,-179.5,0.0
7,41,3,J4:OP1,-2.342809537865511,2167,2167.0,40,False,-10.835,-240.0,0.0,60.0,72.0,30.0,20.5,54.499999999999986,166.50333227546813,446.87750636423834,-186.0625,0.0
7,42,2,J3:OP6,-3.2616483165517254,2208,2208.0,20,False,-11.040000000000001,-245.0,0.0,60.0,72.0,30.0,22.0,53.66666666666665,169.69279593779754,450.85222771869053,-191.95,0.0
7,43,6,J7:OP2,-5.839763976540653,2251,2251.0,20,False,-11.255,-250.0,0.0,60.0,72.0,30.0,23.5,51.999999999999986,172.8641701047287,454.1852562418854,-198.9125,0.0
7,44,0,J1:OP2,5.115099521602188,2282,2282.0,15,False,-11.41,-253.75,0.0,60.0,72.0,30.0,25.0,60.999999999999986,175.9631862900667,457.3438395781496,-206.65,0.0
7,45,14,J15:OP4,-1.4348142787149651,2324,2324.0,15,False,-11.620000000000001,-257.5,0.0,60.0,72.0,30.0,26.5,58.499999999999986,179.05363376705813,460.2660778224432,-209.13750000000002,0.0
7,46,6,J7:OP3,-1.8228357080962252,2363,2363.0,15,False,-11.815000000000001,-261.25,0.0,60.0,72.0,30.0,28.0,56.83333333333332,182.10218978102196,462.96885276704984,-212.60000000000002,0.0
7,47,14,J15:OP5,-4.163746910828346,2403,2403.0,20,False,-12.015,-266.25,0.0,60.0,72.0,30.0,29.5,54.33333333333332,185.11075848936852,465.44653714787495,-216.05,0.0
7,48,13,J14:OP3,0.9813734195461699,2440,2440.0,15,False,-12.200000000000001,-270.0,0.0,60.0,72.0,30.0,31.0,56.33333333333332,188.1326562995875,467.7160127572021,-219.925,0.0
7,49,10,J11:OP2,3.0346557736108,2473,2473.0,20,False,-12.365,-275.0,0.0,60.0,72.0,30.0,32.5,62.33333333333332,190.98603617899087,469.7997886514096,-224.16250000000002,0.0
7,50,6,J7:OP4,-6.031353925096882,2516,2516.0,20,False,-12.58,-280.0,0.0,60.0,72.0,30.0,34.0,60.66666666666666,193.80704538241835,471.6415921895519,-229.47500000000002,0.0
7,51,14,J15:OP6,-8.140720230172915,2559,2559.0,20,False,-12.795,-285.0,0.0,60.0,72.0,30.0,35.5,58.16666666666666,196.66899397016826,473.241423371629,-235.8625,0.0
7,52,2,J3:OP7,75.52797375130137,2589,2589.0,20,True,-12.945,-290.0,0.0,80.0,104.0,60.0,37.5,57.33333333333332,199.50523643287852,475.0539879935535,-243.0,0.0
7,53,6,J7:OP5,-9.200519139398638,2635,2635.0,20,False,-13.175,-295.0,0.0,80.0,104.0,60.0,39.5,55.66666666666666,202.31672484925429,476.2261471044458,-251.2875,0.0
7,54,14,J15:OP7,-7.62888290269051,2677,2677.0,15,False,-13.385000000000002,-298.75,0.0,80.0,104.0,60.0,41.5,53.16666666666666,205.1120279276421,477.16196112336746,-258.1875,0.0
7,55,14,J15:OP8,82.45433350063021,2733,2733.0,10,True,-13.665000000000001,-301.25,0.0,100.0,144.0,90.0,44.0,50.66666666666666,207.88448111710576,477.92384143453404,-266.4875,0.0
7,56,12,J13:OP1,-2.269080222645712,2814,2814.0,40,False,-14.07,-311.25,0.0,100.0,144.0,90.0,46.5,56.66666666666666,210.6055220564901,478.088720272504,-269.7375,0.0
7,57,8,J9:OP3,-3.758335713530096,2883,2883.0,15,False,-14.415000000000001,-315.0,0.0,100.0,144.0,90.0,49.0,55.83333333333332,213.23801967629333,478.088720272504,-273.7,0.0
7,58,13,J14:OP4,0.04335845763249724,2921,2921.0,20,False,-14.605,-320.0,0.0,100.0,144.0,90.0,51.5,57.83333333333332,215.78387813392584,478.088720272504,-275.5125,0.0
7,59,13,J14:OP5,-1.2137916534433515,2970,2970.0,20,False,-14.85,-325.0,0.0,100.0,144.0,90.0,54.0,59.83333333333332,218.3525864804825,478.088720272504,-278.55,0.0
7,60,9,J10:OP1,-9.902583042420396,3042,3042.0,40,False,-15.209999999999999,-335.0,0.0,100.0,144.0,90.0,56.5,58.16666666666666,220.86417010472877,478.088720272504,-281.4375,0.0
7,61,6,J7:OP6,-4.831139056384218,3080,3080.0,20,False,-15.399999999999999,-340.0,0.0,100.0,144.0,90.0,59.0,56.49999999999999,223.3271977150112,478.088720272504,-284.375,0.0
7,62,6,J7:OP7,-4.3244618110652695,3110,3110.0,15,False,-15.549999999999999,-343.75,0.0,100.0,144.0,90.0,61.5,54.83333333333333,225.7569025706126,478.088720272504,-288.0625,0.0
7,63,16,J17:OP2,-3.030153125991749,3150,3150.0,20,False,-15.749999999999998,-348.75,0.0,100.0,144.0,90.0,64.0,56.83333333333333,228.11424944462084,478.088720272504,-292.75,0.0
7,64,13,J14:OP6,-4.371092510314186,3200,3200.0,20,False,-15.999999999999998,-353.75,0.0,100.0,144.0,90.0,66.5,58.83333333333333,230.43065693430665,478.088720272504,-298.6875,0.0
7,65,3,J4:OP2,-1.2101277372262773,3235,3235.0,20,False,-16.174999999999997,-358.75,0.0,100.0,144.0,90.0,69.0,64.83333333333333,232.70802919708038,478.088720272504,-305.5,0.0
7,66,15,J16:OP3,3.2372619803237073,3280,3280.0,15,False,-16.4,-362.5,0.0,100.0,144.0,90.0,71.5,70.83333333333333,234.9577911774041,478.088720272504,-309.0375,0.0
7,67,1,J2:OP3,-1.8781981910504602,3323,3323.0,15,False,-16.615,-366.25,0.0,100.0,144.0,90.0,74.0,72.83333333333333,237.15709298635363,478.088720272504,-313.65000000000003,0.0
7,68,1,J2:OP4,-3.1212686448746436,3364,3364.0,20,False,-16.819999999999997,-371.25,0.0,100.0,144.0,90.0,76.5,74.83333333333333,239.278324341479,478.088720272504,-318.18750000000006,0.0
7,69,6,J7:OP8,58.16022762835431,3409,3409.0,20,True,-17.044999999999998,-376.25,0.0,99.54079861111111,180.0,120.0,79.5,73.16666666666666,241.45192002538886,478.088720272504,-323.8500000000001,0.0
7,70,9,J10:OP2,-8.578881043055116,3454,3454.0,20,False,-17.27,-381.25,0.0,99.54079861111111,180.0,120.0,82.5,71.49999999999999,243.5522056490004,478.088720272504,-330.6375000000001,0.0
7,71,1,J2:OP5,-6.0481537607108855,3498,3498.0,20,False,-17.49,-386.25,0.0,99.54079861111111,180.0,120.0,85.5,73.49999999999999,245.6115518882895,478.088720272504,-338.5250000000001,0.0
7,72,3,J4:OP3,-0.046366232941923435,3553,3553.0,15,False,-17.764999999999997,-390.0,0.0,99.54079861111111,180.0,120.0,88.5,79.49999999999999,247.66518565534759,478.088720272504,-345.6000000000001,0.0
7,73,10,J11:OP3,-1.5794303395747384,3610,3610.0,15,False,-18.049999999999997,-393.75,0.0,99.54079861111111,180.0,120.0,91.5,85.49999999999999,249.62075531577284,478.088720272504,-354.1000000000001,0.0
7,74,15,J16:OP4,-2.4534719136781984,3653,3653.0,20,False,-18.264999999999997,-398.75,0.0,99.54079861111111,180.0,120.0,94.5,91.49999999999999,251.55728340209464,478.088720272504,-362.2750000000001,0.0
7,75,8,J9:OP4,-10.420834126732254,3696,3696.0,20,False,-18.479999999999997,-403.75,0.0,99.54079861111111,180.0,120.0,97.5,90.66666666666666,253.4347826086957,478.088720272504,-371.5250000000001,0.0
7,76,16,J17:OP3,-2.0927467470644245,3740,3740.0,10,False,-18.699999999999996,-406.25,0.0,99.54079861111111,180.0,120.0,100.5,95.66666666666666,255.33703586163128,478.088720272504,-380.80000000000007,0.0
7,77,0,J1:OP3,-3.785085687083466,3791,3791.0,15,False,-18.954999999999995,-410.0,0.0,99.54079861111111,180.0,120.0,103.5,101.66666666666666,257.1069501745478,478.088720272504,-391.3500000000001,0.0
7,78,9,J10:OP3,-11.400567015762192,3840,3840.0,10,False,-19.199999999999996,-412.5,0.0,99.54079861111111,180.0,120.0,106.5,99.99999999999999,258.8930498254523,478.088720272504,-403.12500000000006,0.0
7,79,3,J4:OP4,-5.197475404633451,3874,3874.0,20,False,-19.369999999999997,-417.5,0.0,99.54079861111111,180.0,120.0,109.5,105.99999999999999,260.69057442081885,478.088720272504,-413.95000000000005,0.0
7,80,3,J4:OP5,-6.483156140907649,3919,3919.0,20,False,-19.595,-422.5,0.0,99.54079861111111,180.0,120.0,112.5,111.99999999999999,262.3824182799112,478.088720272504,-425.90000000000003,0.0
7,81,9,J10:OP4,-15.221001798370887,3961,3961.0,20,False,-19.805,-427.5,0.0,99.54079861111111,180.0,120.0,115.5,110.33333333333331,264.03808314820697,478.088720272504,-438.90000000000003,0.0
7,82,4,J5:OP3,-9.838007775309427,4001,4001.0,15,False,-20.005,-431.25,0.0,99.54079861111111,180.0,120.0,118.5,112.33333333333331,265.6375753728975,478.088720272504,-451.38750000000005,0.0
7,83,16,J17:OP4,-10.848966201205968,4042,4042.0,15,False,-20.209999999999997,-435.0,0.0,99.54079861111111,180.0,120.0,121.5,114.33333333333331,267.25610917169155,478.088720272504,-464.90000000000003,0.0
7,84,9,J10:OP5,-15.55429916428647,4073,4073.0,20,False,-20.365,-440.0,0.0,99.54079861111111,180.0,120.0,124.5,112.66666666666664,268.79847667407176,478.088720272504,-478.175,0.0
7,85,13,J14:OP7,-13.111661377340527,4117,4117.0,20,False,-20.584999999999997,-445.0,0.0,99.54079861111111,180.0,120.0,127.5,114.66666666666664,270.2818152967312,478.088720272504,-492.55,0.0
7,86,4,J5:OP4,-13.945469692161218,4152,4152.0,20,False,-20.759999999999998,-450.0,0.0,99.54079861111111,180.0,120.0,130.5,116.66666666666664,271.76134560457,478.088720272504,-507.8,0.0
7,87,3,J4:OP6,-11.195198349730246,4196,4196.0,20,False,-20.979999999999997,-455.0,0.0,99.54079861111111,180.0,120.0,133.5,122.66666666666664,273.1361472548398,478.088720272504,-524.15,0.0
7,88,4,J5:OP5,-16.476150428435417,4246,4246.0,20,False,-21.229999999999997,-460.0,0.0,99.54079861111111,180.0,120.0,136.5,124.66666666666664,274.50999682640435,478.088720272504,-541.75,0.0
7,89,17,J18:OP1,-8.044719136781975,4308,4308.0,40,False,-21.539999999999996,-470.0,0.0,99.54079861111111,180.0,120.0,139.5,126.66666666666664,275.87527768962235,478.088720272504,-545.85,0.0
7,90,8,J9:OP5,-5.797800169258436,4340,4340.0,20,False,-21.699999999999996,-475.0,0.0,99.54079861111111,180.0,120.0,142.5,125.83333333333331,277.19581085369725,478.088720272504,-549.975,0.0
7,91,16,J17:OP5,0.13960647413519522,4405,4405.0,15,False,-22.024999999999995,-478.75,0.0,99.54079861111111,180.0,120.0,145.5,127.83333333333331,278.43541732783245,478.088720272504,-552.0,0.0
7,92,12,J13:OP2,2.693310853697239,4448,4448.0,20,False,-22.239999999999995,-483.75,0.0,99.54079861111111,180.0,120.0,148.5,133.83333333333331,279.6312281815297,478.088720272504,-554.2875,0.0
7,93,18,J19:OP1,-8.921182428858565,4503,4503.0,40,False,-22.514999999999993,-493.75,0.0,99.54079861111111,180.0,120.0,151.5,132.99999999999997,280.73087908600445,478.088720272504,-556.2,0.0
7,94,13,J14:OP8,9.742097923057935,4544,4544.0,20,True,-22.71999999999999,-498.75,0.0,98.09635416666667,192.0,120.0,155.0,134.99999999999997,281.87242145350683,478.088720272504,-558.45,0.0
7,95,3,J4:OP7,31.960024930913576,4585,4585.0,15,True,-22.92499999999999,-502.5,0.0,96.43875532734857,220.0,120.0,159.0,140.99999999999997,282.9825452237385,478.088720272504,-559.9875000000001,0.0
7,96,16,J17:OP6,-0.43641145668041936,4659,4659.0,15,False,-23.29499999999999,-506.25,0.0,96.43875532734857,220.0,120.0,163.0,142.99999999999997,284.0536337670581,478.088720272504,-563.3750000000001,0.0
7,97,0,J1:OP4,2.9391970802919705,4697,4697.0,20,False,-23.484999999999992,-511.25,0.0,96.43875532734857,220.0,120.0,167.0,148.99999999999997,285.08283084735007,478.088720272504,-566.2750000000001,0.0
7,98,1,J2:OP6,15.10049693219084,4728,4728.0,10,True,-23.639999999999993,-513.75,0.0,94.8345886606819,232.0,120.0,171.5,153.99999999999997,286.1424944462076,478.088720272504,-569.4750000000001,0.0
7,99,12,J13:OP3,2.4668390986988253,4796,4796.0,15,False,-23.979999999999993,-517.5,0.0,94.8345886606819,232.0,120.0,176.0,159.99999999999997,287.0993335449064,478.088720272504,-574.3750000000001,0.0
7,100,12,J13:OP4,1.503872580133291,4838,4838.0,20,False,-24.189999999999994,-522.5,0.0,94.8345886606819,232.0,120.0,180.5,165.99999999999997,288.02570612503973,478.088720272504,-579.0875000000001,0.0
7,101,9,J10:OP6,-7.121356447688565,4876,4876.0,20,False,-24.379999999999995,-527.5,0.0,94.8345886606819,232.0,120.0,185.0,164.33333333333331,288.92351634401786,478.088720272504,-584.7500000000001,0.0
7,102,16,J17:OP7,20.535086524560104,4916,4916.0,15,True,-24.579999999999995,-531.25,0.0,93.06722754957079,256.0,120.0,190.0,166.33333333333331,289.8384639796891,478.088720272504,-590.4125000000001,0.0
7,103,9,J10:OP7,-5.5260977996403255,4942,4942.0,15,False,-24.709999999999994,-535.0,0.0,93.06722754957079,256.0,120.0,195.0,164.66666666666666,290.6715328467154,478.088720272504,-596.2250000000001,0.0
7,104,8,J9:OP6,-4.851087220988046,5003,5003.0,10,False,-25.014999999999993,-537.5,0.0,93.06722754957079,256.0,120.0,200.0,163.83333333333331,291.4712789590607,478.088720272504,-603.2375000000002,0.0
7,105,8,J9:OP7,55.073343427130716,5036,5036.0,10,True,-25.179999999999993,-540.0,0.0,91.19569977179302,288.0,150.0,205.5,162.99999999999997,292.25198349730255,478.088720272504,-611.0750000000002,0.0
7,106,10,J11:OP4,-0.4444057442081899,5073,5073.0,15,False,-25.36499999999999,-543.75,0.0,91.19569977179302,288.0,150.0,211.0,168.99999999999997,293.0050777530944,478.088720272504,-619.8375000000002,0.0
7,107,4,J5:OP6,-2.5129810311541316,5115,5115.0,20,True,-25.574999999999992,-548.75,0.0,89.25559560512635,292.0,150.0,217.0,170.99999999999997,293.8172008886069,478.088720272504,-628.0125000000002,0.0
7,108,18,J19:OP2,-8.787609753517403,5165,5165.0,20,False,-25.824999999999992,-553.75,0.0,89.25559560512635,292.0,150.0,223.0,170.16666666666663,294.53792446842283,478.088720272504,-637.4375000000001,0.0
7,109,17,J18:OP2,-6.891899397016821,5205,5205.0,20,False,-26.02499999999999,-558.75,0.0,89.25559560512635,292.0,150.0,229.0,172.16666666666663,295.27102507140603,478.088720272504,-647.8625000000001,0.0
7,110,12,J13:OP5,24.531294020615405,5273,5273.0,15,True,-26.36499999999999,-562.5,0.0,87.15115969873445,320.0,150.0,235.5,178.16666666666663,295.9717549984133,478.088720272504,-658.3375000000001,0.0
7,111,9,J10:OP8,54.32117864919425,5305,5305.0,20,True,-26.52499999999999,-567.5,0.0,85.04612497651222,356.0,180.0,242.5,176.49999999999997,296.6496350364965,478.088720272504,-668.7625,0.0
7,112,10,J11:OP5,-1.7571072675341153,5359,5359.0,15,False,-26.79499999999999,-571.25,0.0,85.04612497651222,356.0,180.0,249.5,182.49999999999997,297.2875277689624,478.088720272504,-680.1375,0.0
7,113,15,J16:OP5,-3.1411361472548407,5393,5393.0,20,False,-26.964999999999993,-576.25,0.0,85.04612497651222,356.0,180.0,256.5,188.49999999999997,297.8663916217075,478.088720272504,-691.6875,0.0
7,114,15,J16:OP6,21.781705777111316,5443,5443.0,20,True,-27.214999999999993,-581.25,0.0,82.77992532677492,384.0,180.0,264.0,194.49999999999997,298.46429704855615,478.088720272504,-704.4875,0.0
7,115,0,J1:OP5,-5.023979688987625,5485,5485.0,20,False,-27.424999999999994,-586.25,0.0,82.77992532677492,384.0,180.0,271.5,200.49999999999997,299.0003173595685,478.088720272504,-718.3375,0.0
7,116,11,J12:OP1,-9.670883846397968,5556,5556.0,40,False,-27.779999999999994,-596.25,0.0,82.77992532677492,384.0,180.0,279.0,196.49999999999997,299.53443351317054,478.088720272504,-721.6875,0.0
7,117,17,J18:OP3,4.011874801650269,5600,5600.0,15,False,-27.999999999999993,-600.0,0.0,82.77992532677492,384.0,180.0,286.5,198.49999999999997,300.0038083148208,478.088720272504,-723.675,0.0
7,118,17,J18:OP4,2.091887496033005,5670,5670.0,15,False,-28.349999999999994,-603.75,0.0,82.77992532677492,384.0,180.0,294.0,200.49999999999997,300.4331958108538,478.088720272504,-727.4124999999999,0.0
7,119,17,J18:OP5,24.57243537104623,5703,5703.0,20,True,-28.514999999999993,-608.75,0.0,80.32940449344159,408.0,180.0,302.0,202.49999999999997,300.8711520152334,478.088720272504,-729.6624999999999,0.0
7,120,10,J11:OP6,5.996077435734687,5740,5740.0,20,False,-28.699999999999992,-613.75,0.0,80.32940449344159,408.0,180.0,310.0,208.49999999999997,301.2272294509681,478.088720272504,-732.8374999999999,0.0
7,121,0,J1:OP6,31.060459369444075,5772,5772.0,20,True,-28.859999999999992,-618.75,0.0,77.6573614826889,436.0,180.0,318.5,214.49999999999997,301.59473183116484,478.088720272504,-736.8124999999999,0.0
7,122,18,J19:OP3,0.4494150005289326,5809,5809.0,15,False,-29.04499999999999,-622.5,0.0,77.6573614826889,436.0,180.0,327.0,213.66666666666663,301.9374801650271,478.088720272504,-740.4374999999999,0.0
7,123,11,J12:OP2,-4.611170263408442,5851,5851.0,20,False,-29.254999999999992,-627.5,0.0,77.6573614826889,436.0,180.0,335.5,209.66666666666663,302.2488099016187,478.088720272504,-744.6499999999999,0.0
7,124,10,J11:OP7,4.269327991113932,5893,5893.0,20,False,-29.464999999999993,-632.5,0.0,77.6573614826889,436.0,180.0,344.0,215.66666666666663,302.49063789273265,478.088720272504,-749.9124999999999,0.0
7,125,10,J11:OP8,28.86371890317007,5942,5942.0,20,True,-29.709999999999994,-637.5,0.0,74.99937537157778,464.0,180.0,353.0,221.66666666666663,302.74484290701383,478.088720272504,-756.3999999999999,0.0
7,126,18,J19:OP4,-4.091855231143552,5975,5975.0,20,False,-29.874999999999993,-642.5,0.0,74.99937537157778,464.0,180.0,362.0,220.8333333333333,302.9638210092036,478.088720272504,-763.7124999999999,0.0
7,127,11,J12:OP3,-5.602796731196446,6035,6035.0,15,False,-30.174999999999994,-646.25,0.0,74.99937537157778,464.0,180.0,371.0,216.8333333333333,303.1485242780072,478.088720272504,-770.4499999999998,0.0
7,128,11,J12:OP4,-7.226592351634403,6081,6081.0,20,False,-30.404999999999994,-651.25,0.0,74.99937537157778,464.0,180.0,380.0,212.8333333333333,303.2894319263728,478.088720272504,-777.5874999999999,0.0
7,129,11,J12:OP5,-18.03586355805413,6129,6129.0,20,False,-30.644999999999992,-656.25,0.0,74.99937537157778,464.0,180.0,389.0,199.27976190476187,303.3846397968901,478.088720272504,-785.9249999999998,0.0
7,130,11,J12:OP6,-12.971801128893322,6172,6172.0,15,False,-30.859999999999992,-660.0,0.0,74.99937537157778,464.0,180.0,398.0,190.63690476190473,303.43319581085393,478.088720272504,-795.3374999999999,0.0
7,131,11,J12:OP7,-7.32279769955982,6214,6214.0,20,True,-31.069999999999993,-665.0,0.0,72.07324893078142,472.0,180.0,407.5,184.36417748917745,303.48175182481776,478.088720272504,-805.7999999999998,0.0
7,132,18,J19:OP5,-7.8915521527557395,6251,6251.0,20,False,-31.254999999999992,-670.0,0.0,72.07324893078142,472.0,180.0,417.0,183.5308441558441,303.49603300539536,478.088720272504,-817.1874999999999,0.0
7,133,18,J19:OP6,-7.555593726859199,6287,6287.0,15,False,-31.43499999999999,-673.75,0.0,72.07324893078142,472.0,180.0,426.5,182.69751082251076,303.4912726118695,478.088720272504,-829.4749999999999,0.0
7,134,18,J19:OP7,45.57879521373767,6332,6332.0,20,True,-31.659999999999993,-678.75,0.0,68.78954414451908,504.0,210.0,436.5,178.19751082251076,303.4912726118695,478.088720272504,-842.8874999999999,0.0
8,1,6,J7:OP1,21.627180662285326,35,35.0,0,False,-0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666665,5.029690461149716,19.41415686780228,-0.975,0.0
8,2,18,J19:OP1,8.34865134448077,90,90.0,40,False,-0.45000000000000007,-10.0,0.0,0.0,0.0,0.0,0.0,-4.166666666666666,9.93051168667088,37.98698698676189,-3.325,0.0
8,3,19,J20:OP1,10.453220453167795,149,149.0,40,False,-0.7450000000000001,-20.0,0.0,0.0,0.0,0.0,0.0,-2.166666666666666,14.862602653190146,55.628116473410415,-7.15,0.0
8,4,19,J20:OP2,25.270032404764144,174,174.0,0,False,-0.8700000000000001,-20.0,0.0,0.0,0.0,0.0,0.0,2.833333333333334,19.662034112444726,73.76121741891998,-9.6875,0.0
8,5,19,J20:OP3,26.966945397963507,198,198.0,0,False,-0.9900000000000001,-20.0,0.0,0.0,0.0,0.0,0.0,7.833333333333334,24.44914718888187,91.97354974044634,-10.6,0.0
8,6,5,J6:OP1,6.297524949390183,274,274.0,40,False,-1.37,-30.0,0.0,0.0,0.0,0.0,0.0,5.333333333333334,29.271320277953254,108.52890160076515,-12.8,0.0
8,7,12,J13:OP1,11.41369376694757,355,355.0,40,False,-1.7750000000000001,-40.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,33.89260897030954,124.05130667535644,-17.125,0.0
8,8,1,J2:OP1,4.901224779317959,411,411.0,40,False,-2.055,-50.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,38.536639292482626,138.3135011325013,-22.85,0.0
8,9,5,J6:OP2,9.325552964808855,444,444.0,20,False,-2.22,-55.0,0.0,0.0,0.0,0.0,0.0,10.833333333333334,43.10486418193304,154.27332920785975,-26.387500000000003,0.0
8,10,7,J8:OP1,12.108168653135179,488,488.0,25,False,-2.4400000000000004,-61.25,0.0,0.0,0.0,0.0,0.0,15.833333333333334,47.65413771320278,167.5272243297252,-30.612500000000004,0.0
