episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,34,34.0,1.0
1,1,1,0,34.0,0.0
1,1,2,0,34.0,0.0
1,2,0,100,100.0,1.0
1,2,1,0,100.0,0.0
1,2,2,0,100.0,0.0
1,3,0,159,159.0,1.0
1,3,1,0,159.0,0.0
1,3,2,0,159.0,0.0
1,4,0,234,234.0,1.0
1,4,1,0,234.0,0.0
1,4,2,0,234.0,0.0
1,5,0,234,259.0,0.9034749034749034
1,5,1,259,259.0,1.0
1,5,2,0,259.0,0.0
1,6,0,339,339.0,1.0
1,6,1,259,339.0,0.7640117994100295
1,6,2,0,339.0,0.0
1,7,0,383,383.0,1.0
1,7,1,259,383.0,0.6762402088772846
1,7,2,0,383.0,0.0
1,8,0,424,424.0,1.0
1,8,1,259,424.0,0.6108490566037735
1,8,2,0,424.0,0.0
1,9,0,424,460.0,0.9217391304347826
1,9,1,460,460.0,1.0
1,9,2,0,460.0,0.0
1,10,0,536,536.0,1.0
1,10,1,460,536.0,0.8582089552238806
1,10,2,0,536.0,0.0
1,11,0,536,560.0,0.9571428571428572
1,11,1,460,560.0,0.8214285714285714
1,11,2,560,560.0,1.0
1,12,0,618,618.0,1.0
1,12,1,460,618.0,0.7443365695792881
1,12,2,560,618.0,0.9061488673139159
1,13,0,618,674.0,0.9169139465875371
1,13,1,460,674.0,0.6824925816023739
1,13,2,674,674.0,1.0
1,14,0,618,711.0,0.869198312236287
1,14,1,711,711.0,1.0
1,14,2,674,711.0,0.9479606188466948
1,15,0,618,741.0,0.8340080971659919
1,15,1,741,741.0,1.0
1,15,2,674,741.0,0.9095816464237517
1,16,0,804,804.0,1.0
1,16,1,741,804.0,0.9216417910447762
1,16,2,674,804.0,0.8383084577114428
1,17,0,804,847.0,0.9492325855962219
1,17,1,741,847.0,0.8748524203069658
1,17,2,847,847.0,1.0
1,18,0,804,890.0,0.903370786516854
1,18,1,890,890.0,1.0
1,18,2,847,890.0,0.9516853932584269
1,19,0,804,930.0,0.864516129032258
1,19,1,890,930.0,0.956989247311828
1,19,2,930,930.0,1.0
1,20,0,804,980.0,0.8204081632653061
1,20,1,890,980.0,0.9081632653061225
1,20,2,980,980.0,1.0
1,21,0,1030,1030.0,1.0
1,21,1,890,1030.0,0.8640776699029126
1,21,2,980,1030.0,0.9514563106796117
1,22,0,1030,1058.0,0.9735349716446124
1,22,1,1058,1058.0,1.0
1,22,2,980,1058.0,0.9262759924385633
1,23,0,1030,1088.0,0.9466911764705882
1,23,1,1088,1088.0,1.0
1,23,2,980,1088.0,0.9007352941176471
1,24,0,1159,1159.0,1.0
1,24,1,1088,1159.0,0.9387402933563417
1,24,2,980,1159.0,0.8455565142364107
1,25,0,1159,1189.0,0.9747687132043734
1,25,1,1189,1189.0,1.0
1,25,2,980,1189.0,0.8242220353238016
1,26,0,1159,1222.0,0.9484451718494271
1,26,1,1222,1222.0,1.0
1,26,2,980,1222.0,0.8019639934533551
1,27,0,1159,1275.0,0.9090196078431373
1,27,1,1222,1275.0,0.9584313725490196
1,27,2,1275,1275.0,1.0
1,28,0,1159,1348.0,0.8597922848664689
1,28,1,1222,1348.0,0.9065281899109793
1,28,2,1348,1348.0,1.0
1,29,0,1409,1409.0,1.0
1,29,1,1222,1409.0,0.8672817601135557
1,29,2,1348,1409.0,0.9567068843151171
1,30,0,1409,1465.0,0.9617747440273038
1,30,1,1222,1465.0,0.8341296928327645
1,30,2,1465,1465.0,1.0
1,31,0,1409,1520.0,0.9269736842105263
1,31,1,1222,1520.0,0.8039473684210526
1,31,2,1520,1520.0,1.0
1,32,0,1409,1555.0,0.9061093247588424
1,32,1,1555,1555.0,1.0
1,32,2,1520,1555.0,0.977491961414791
1,33,0,1409,1596.0,0.8828320802005013
1,33,1,1596,1596.0,1.0
1,33,2,1520,1596.0,0.9523809523809523
1,34,0,1676,1676.0,1.0
1,34,1,1596,1676.0,0.9522673031026253
1,34,2,1520,1676.0,0.9069212410501193
1,35,0,1676,1710.0,0.9801169590643275
1,35,1,1710,1710.0,1.0
1,35,2,1520,1710.0,0.8888888888888888
1,36,0,1676,1779.0,0.9421023046655425
1,36,1,1710,1779.0,0.9612141652613828
1,36,2,1779,1779.0,1.0
1,37,0,1676,1815.0,0.9234159779614325
1,37,1,1815,1815.0,1.0
1,37,2,1779,1815.0,0.9801652892561984
1,38,0,1676,1855.0,0.9035040431266846
1,38,1,1815,1855.0,0.9784366576819407
1,38,2,1855,1855.0,1.0
1,39,0,1676,1899.0,0.8825697735650342
1,39,1,1899,1899.0,1.0
1,39,2,1855,1899.0,0.9768299104791995
1,40,0,1676,1944.0,0.8621399176954733
1,40,1,1944,1944.0,1.0
1,40,2,1855,1944.0,0.9542181069958847
1,41,0,1676,1983.0,0.8451840645486637
1,41,1,1983,1983.0,1.0
1,41,2,1855,1983.0,0.935451336359052
1,42,0,1676,2018.0,0.8305252725470763
1,42,1,2018,2018.0,1.0
1,42,2,1855,2018.0,0.9192269573835481
1,43,0,1676,2068.0,0.8104448742746615
1,43,1,2068,2068.0,1.0
1,43,2,1855,2068.0,0.8970019342359767
1,44,0,1676,2109.0,0.7946894262683737
1,44,1,2068,2109.0,0.9805595068752964
1,44,2,2109,2109.0,1.0
1,45,0,1676,2148.0,0.7802607076350093
1,45,1,2068,2148.0,0.962756052141527
1,45,2,2148,2148.0,1.0
1,46,0,1676,2184.0,0.7673992673992674
1,46,1,2068,2184.0,0.9468864468864469
1,46,2,2184,2184.0,1.0
1,47,0,1676,2226.0,0.7529200359389039
1,47,1,2226,2226.0,1.0
1,47,2,2184,2226.0,0.9811320754716981
1,48,0,1676,2259.0,0.7419212040725985
1,48,1,2259,2259.0,1.0
1,48,2,2184,2259.0,0.9667994687915007
1,49,0,1676,2295.0,0.7302832244008715
1,49,1,2295,2295.0,1.0
1,49,2,2184,2295.0,0.9516339869281045
1,50,0,1676,2345.0,0.7147121535181237
1,50,1,2295,2345.0,0.9786780383795309
1,50,2,2345,2345.0,1.0
1,51,0,1676,2387.0,0.702136573104315
1,51,1,2295,2387.0,0.9614578969417679
1,51,2,2387,2387.0,1.0
1,52,0,2442,2442.0,1.0
1,52,1,2295,2442.0,0.9398034398034398
1,52,2,2387,2442.0,0.9774774774774775
1,53,0,2442,2493.0,0.9795427196149218
1,53,1,2295,2493.0,0.9205776173285198
1,53,2,2493,2493.0,1.0
1,54,0,2571,2571.0,1.0
1,54,1,2295,2571.0,0.8926487747957993
