episode,step,job_idx,completion_time,deadline_met
1,34,19,1602.0,False
1,41,9,1890.0,False
1,52,11,2441.0,False
1,54,7,2531.0,False
1,63,6,2989.0,False
1,64,14,3045.0,False
1,69,4,3282.0,False
1,79,15,3775.0,False
1,87,8,4143.0,False
1,89,5,4240.0,False
1,101,17,4813.0,False
1,110,10,5197.0,False
1,111,18,5242.0,False
1,113,13,5352.0,False
1,115,16,5417.0,False
1,118,2,5539.0,False
1,125,12,5875.0,False
1,127,0,5948.0,False
1,133,1,6201.0,False
1,134,3,6242.0,False
