episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
1,13,9,J10:OP5,9.412915401509203,614,614.0,20,False,-3.07,-65.0,0.0,0.0,4.5,0.0,12.4,214.48457460852063,-52.9375,0.0
1,14,19,J20:OP1,1.1303512643759008,673,673.0,40,False,-3.3649999999999998,-75.0,0.0,0.0,4.5,0.0,18.6,226.69742587289653,-59.925,0.0
1,15,19,J20:OP2,-0.3036409260007602,718,718.0,20,False,-3.59,-80.0,0.0,0.0,4.5,0.0,18.6,238.99378494689577,-67.3,0.0
1,16,19,J20:OP3,7.682831148461917,757,757.0,15,False,-3.7849999999999997,-83.75,0.0,0.0,4.5,0.0,18.6,252.1591160953577,-68.83749999999999,0.0
1,17,6,J7:OP3,13.015049632599574,796,796.0,15,False,-3.9799999999999995,-87.5,0.0,0.0,5.0,0.0,25.0,264.73166572795725,-71.35,0.0
1,18,6,J7:OP4,11.82066986912703,839,839.0,20,False,-4.194999999999999,-92.5,0.0,0.0,5.5,0.0,31.2,277.67983559708426,-73.96249999999999,0.0
1,19,11,J12:OP1,8.696098635388458,895,895.0,25,False,-4.475,-98.75,0.0,0.0,5.5,0.0,37.4,288.6434342324727,-75.89999999999999,0.0
1,20,9,J10:OP6,12.544484822018234,933,933.0,20,False,-4.665,-103.75,0.0,0.0,6.0,0.0,43.8,301.66541905449094,-78.08749999999999,0.0
1,21,4,J5:OP2,8.51530835648718,968,968.0,20,False,-4.84,-108.75,0.0,0.0,6.0,0.0,50.0,312.2182274109781,-81.14999999999999,0.0
1,22,19,J20:OP4,11.882936669233867,1024,1024.0,15,False,-5.12,-112.5,0.0,0.0,6.0,0.0,56.6,323.84366408021197,-83.46249999999999,0.0
1,23,19,J20:OP5,10.341666673246165,1061,1061.0,20,False,-5.305,-117.5,0.0,0.0,6.0,0.0,62.800000000000004,335.70783075345815,-85.99999999999999,0.0
1,24,11,J12:OP2,7.395627703724545,1103,1103.0,20,False,-5.515,-122.5,0.0,0.0,6.0,0.0,69.2,345.5009584571827,-89.58749999999999,0.0
1,25,11,J12:OP3,7.91413081485748,1163,1163.0,15,False,-5.8149999999999995,-126.25,0.0,0.0,6.0,0.0,75.60000000000001,355.1650892720402,-93.68749999999999,0.0
1,26,7,J8:OP1,3.0034832764745203,1222,1222.0,40,False,-6.109999999999999,-136.25,0.0,0.0,6.0,0.0,82.00000000000001,364.2885725485147,-95.91249999999998,0.0
1,27,10,J11:OP1,4.85335648718039,1278,1278.0,25,False,-6.39,-142.5,0.0,0.0,6.0,0.0,88.20000000000002,373.0969290356951,-99.53749999999998,0.0
1,28,5,J6:OP3,8.801592971651356,1331,1331.0,15,False,-6.654999999999999,-146.25,0.0,0.0,6.5,0.0,94.60000000000002,382.52602200734646,-103.04999999999998,0.0
1,29,9,J10:OP7,10.681261541334433,1362,1362.0,20,False,-6.81,-151.25,0.0,0.0,7.0,0.0,101.20000000000002,392.6997835486809,-104.48749999999998,0.0
1,30,14,J15:OP1,2.8036486652832977,1425,1425.0,40,False,-7.125,-161.25,0.0,0.0,7.5,0.0,107.80000000000001,400.6809322139642,-106.44999999999999,0.0
1,31,19,J20:OP6,9.92706150286232,1465,1465.0,15,False,-7.325,-165.0,0.0,0.0,7.5,0.0,114.20000000000002,409.9454937168265,-108.23749999999998,0.0
1,32,6,J7:OP5,9.598673606959052,1506,1506.0,15,False,-7.53,-168.75,0.0,0.0,8.0,0.0,120.60000000000002,418.1241673237855,-109.76249999999999,0.0
1,33,11,J12:OP4,6.1668650983821,1552,1552.0,20,False,-7.760000000000001,-173.75,0.0,0.0,8.0,0.0,127.20000000000002,425.59603242216764,-112.43749999999999,0.0
1,34,19,J20:OP7,41.86234595262003,1602,1602.0,10,True,-8.010000000000002,-176.25,20.0,12.0,8.0,0.0,134.00000000000003,434.24587837478765,-115.27499999999999,0.0
1,35,10,J11:OP2,5.39692320543031,1635,1635.0,20,False,-8.175,-181.25,20.0,12.0,8.0,0.0,140.80000000000004,441.04530158021794,-118.31249999999999,0.0
1,36,11,J12:OP5,4.559882988550187,1683,1683.0,20,False,-8.415000000000001,-186.25,20.0,12.0,8.0,0.0,147.60000000000005,448.2826845687681,-122.54999999999998,0.0
1,37,6,J7:OP6,4.050941456263002,1721,1721.0,20,False,-8.605,-191.25,20.0,12.0,8.5,0.0,154.40000000000006,455.4111260250311,-127.73749999999998,0.0
1,38,7,J8:OP2,1.9522787781802844,1754,1754.0,20,False,-8.77,-196.25,20.0,12.0,8.5,0.0,161.40000000000006,461.5409048032114,-133.74999999999997,0.0
1,39,7,J8:OP3,2.60899755565716,1823,1823.0,15,False,-9.115,-200.0,20.0,12.0,8.5,0.0,168.20000000000007,467.2824023588685,-139.58749999999998,0.0
1,40,6,J7:OP7,3.070336963141977,1858,1858.0,20,False,-9.290000000000001,-205.0,20.0,12.0,9.0,0.0,175.20000000000007,473.8777393220105,-145.43749999999997,0.0
1,41,9,J10:OP8,74.35447086132311,1890,1890.0,20,True,-9.450000000000001,-210.0,40.0,48.0,25.625,0.0,182.00000000000009,480.6172101833336,-152.08749999999998,0.0
1,42,18,J19:OP1,0.06747133612351819,1945,1945.0,40,False,-9.725000000000001,-220.0,40.0,48.0,26.125,0.0,189.00000000000009,485.6721815194571,-154.29999999999998,0.0
1,43,14,J15:OP2,5.054271621003764,1978,1978.0,20,False,-9.89,-225.0,40.0,48.0,26.625,0.0,196.20000000000007,490.5414531404609,-156.64999999999998,0.0
1,44,14,J15:OP3,6.625408416276864,2028,2028.0,15,False,-10.14,-228.75,40.0,48.0,27.125,0.0,203.40000000000006,495.12936155673776,-158.31249999999997,0.0
1,45,14,J15:OP4,4.379063324306264,2070,2070.0,15,False,-10.350000000000001,-232.5,40.0,48.0,27.625,0.0,209.60000000000005,499.480924881044,-161.02499999999998,0.0
1,46,2,J3:OP1,0.5495547427285201,2129,2129.0,25,False,-10.645000000000001,-238.75,40.0,48.0,28.125,0.0,214.80000000000004,503.50047962377255,-163.64999999999998,0.0
1,47,7,J8:OP4,2.9812644638272436,2202,2202.0,15,False,-11.010000000000002,-242.5,40.0,48.0,28.125,0.0,222.00000000000003,507.1092440875998,-167.36249999999998,0.0
1,48,7,J8:OP5,0.12810363129165303,2266,2266.0,15,False,-11.330000000000002,-246.25,40.0,48.0,28.125,0.0,228.20000000000002,510.41984771889145,-172.67499999999998,0.0
1,49,14,J15:OP5,2.6110289979952883,2306,2306.0,20,False,-11.530000000000001,-251.25,40.0,48.0,28.625,0.0,235.20000000000002,513.4433767168867,-175.3875,0.0
1,50,15,J16:OP3,2.000659256598219,2351,2351.0,15,False,-11.755,-255.0,40.0,48.0,28.625,0.0,241.74285714285716,516.2136788306278,-178.725,0.0
1,51,11,J12:OP6,-0.425157011044508,2399,2399.0,20,False,-11.995000000000001,-260.0,40.0,48.0,28.625,0.0,247.94285714285715,518.8035218195834,-182.7,0.0
1,52,11,J12:OP7,26.304153968704533,2441,2441.0,20,True,-12.205000000000002,-265.0,60.0,56.0,28.625,0.0,253.62857142857143,521.6569615025736,-187.725,0.0
1,53,4,J5:OP3,-0.2683850756917261,2481,2481.0,15,False,-12.405000000000001,-268.75,60.0,56.0,28.625,0.0,260.1714285714286,523.6957192840248,-192.625,0.0
1,54,7,J8:OP6,36.020506193565026,2531,2531.0,20,True,-12.655000000000001,-273.75,80.0,76.0,28.625,0.0,265.0,525.7876540490184,-198.275,0.0
1,55,16,J17:OP1,-7.046532022649738,2609,2609.0,40,False,-13.045000000000002,-283.75,80.0,76.0,28.625,0.0,269.6,527.1061220263687,-200.85,0.0
1,56,5,J6:OP4,-0.15732230155101368,2682,2682.0,15,False,-13.410000000000002,-287.5,80.0,76.0,29.125,0.0,274.95000000000005,528.0137997248177,-203.65,0.0
1,57,10,J11:OP3,-3.0730763549396825,2739,2739.0,15,False,-13.695000000000002,-291.25,80.0,76.0,29.125,0.0,279.55000000000007,528.600723369878,-207.875,0.0
1,58,4,J5:OP4,-1.935030598248514,2774,2774.0,20,False,-13.870000000000003,-296.25,80.0,76.0,29.125,0.0,284.9000000000001,528.9906927716295,-210.375,0.0
1,59,14,J15:OP6,-2.7920029543136495,2817,2817.0,20,False,-14.085000000000003,-301.25,80.0,76.0,29.625,0.0,290.2500000000001,529.1386898173158,-213.95,0.0
1,60,2,J3:OP2,-4.675000000000001,2857,2857.0,20,False,-14.285000000000002,-306.25,80.0,76.0,30.125,0.0,294.85000000000014,529.1386898173158,-218.52499999999998,0.0
1,61,14,J15:OP7,-3.0100000000000007,2899,2899.0,15,False,-14.495000000000003,-310.0,80.0,76.0,30.625,0.0,299.45000000000016,529.1386898173158,-222.67499999999998,0.0
1,62,18,J19:OP2,-3.396428571428572,2944,2944.0,15,False,-14.720000000000002,-313.75,80.0,76.0,31.125,0.0,304.2785714285716,529.1386898173158,-227.42499999999998,0.0
1,63,6,J7:OP8,41.45121527777778,2989,2989.0,20,True,-14.945000000000002,-318.75,79.90538194444444,112.0,43.170833333333334,0.0,308.8785714285716,529.1386898173158,-233.29999999999998,0.0
1,64,14,J15:OP8,47.313502596944176,3045,3045.0,10,True,-15.225000000000001,-321.25,79.71830111140527,152.0,54.77284533474527,0.0,313.707142857143,529.1386898173158,-239.45,0.0
1,65,15,J16:OP4,-7.273333333333333,3088,3088.0,20,False,-15.440000000000001,-326.25,79.71830111140527,152.0,54.77284533474527,0.0,318.17380952380967,529.1386898173158,-245.975,0.0
1,66,4,J5:OP5,-8.425,3138,3138.0,20,False,-15.690000000000001,-331.25,79.71830111140527,152.0,54.77284533474527,0.0,322.7738095238097,529.1386898173158,-253.75,0.0
1,67,8,J9:OP1,-4.262500000000001,3203,3203.0,25,False,-16.015,-337.5,79.71830111140527,152.0,55.27284533474527,0.0,327.3738095238097,529.1386898173158,-256.5375,0.0
1,68,10,J11:OP4,-1.2058333333333333,3240,3240.0,15,False,-16.2,-341.25,79.71830111140527,152.0,55.27284533474527,0.0,331.84047619047635,529.1386898173158,-258.27500000000003,0.0
1,69,4,J5:OP6,1.3952083333333336,3282,3282.0,20,True,-16.41,-346.25,79.36934277807194,156.0,55.27284533474527,0.0,336.307142857143,529.1386898173158,-259.7875,0.0
1,70,10,J11:OP5,-1.8908333333333327,3336,3336.0,15,False,-16.68,-350.0,79.36934277807194,156.0,55.27284533474527,0.0,340.77380952380963,529.1386898173158,-262.125,0.0
1,71,8,J9:OP2,-2.8424999999999994,3372,3372.0,20,False,-16.86,-355.0,79.36934277807194,156.0,55.77284533474527,0.0,345.1738095238096,529.1386898173158,-264.6875,0.0
1,72,8,J9:OP3,-2.9658333333333333,3441,3441.0,15,False,-17.205,-358.75,79.36934277807194,156.0,56.27284533474527,0.0,349.64047619047625,529.1386898173158,-268.525,0.0
1,73,15,J16:OP5,-4.595,3475,3475.0,20,False,-17.375,-363.75,79.36934277807194,156.0,56.27284533474527,0.0,354.0404761904762,529.1386898173158,-272.34999999999997,0.0
1,74,17,J18:OP1,-7.885,3537,3537.0,40,False,-17.685,-373.75,79.36934277807194,156.0,56.27284533474527,0.0,358.4404761904762,529.1386898173158,-274.325,0.0
1,75,2,J3:OP3,-1.7483333333333335,3610,3610.0,15,False,-18.049999999999997,-377.5,79.36934277807194,156.0,56.77284533474527,0.0,362.90714285714284,529.1386898173158,-276.925,0.0
1,76,8,J9:OP4,-2.235833333333333,3653,3653.0,20,False,-18.264999999999997,-382.5,79.36934277807194,156.0,57.27284533474527,0.0,367.3738095238095,529.1386898173158,-278.9125,0.0
1,77,17,J18:OP2,-3.7875,3693,3693.0,20,False,-18.464999999999996,-387.5,79.36934277807194,156.0,57.27284533474527,0.0,371.77380952380946,529.1386898173158,-281.90000000000003,0.0
1,78,8,J9:OP5,-4.047499999999999,3725,3725.0,20,False,-18.624999999999996,-392.5,79.36934277807194,156.0,57.77284533474527,0.0,376.17380952380944,529.1386898173158,-285.68750000000006,0.0
1,79,15,J16:OP6,21.306895796847634,3775,3775.0,20,True,-18.874999999999996,-397.5,78.56373857491957,184.0,57.77284533474527,0.0,380.5738095238094,529.1386898173158,-290.7250000000001,0.0
1,80,16,J17:OP2,-6.8375,3815,3815.0,20,False,-19.074999999999996,-402.5,78.56373857491957,184.0,57.77284533474527,0.0,384.9738095238094,529.1386898173158,-296.7625000000001,0.0
1,81,16,J17:OP3,-4.3131818181818184,3864,3864.0,15,False,-19.319999999999997,-406.25,78.56373857491957,184.0,57.77284533474527,0.0,389.35562770562757,529.1386898173158,-301.4625000000001,0.0
1,82,13,J14:OP1,-7.952499999999999,3922,3922.0,40,False,-19.609999999999996,-416.25,78.56373857491957,184.0,57.77284533474527,0.0,393.75562770562755,529.1386898173158,-303.5250000000001,0.0
1,83,8,J9:OP6,-2.1856818181818185,3988,3988.0,15,False,-19.939999999999994,-420.0,78.56373857491957,184.0,58.27284533474527,0.0,398.1374458874457,529.1386898173158,-306.5125000000001,0.0
1,84,17,J18:OP3,-3.6756818181818187,4032,4032.0,15,False,-20.159999999999993,-423.75,78.56373857491957,184.0,58.27284533474527,0.0,402.5192640692639,529.1386898173158,-310.6000000000001,0.0
1,85,10,J11:OP6,-3.0849999999999995,4069,4069.0,20,False,-20.34499999999999,-428.75,78.56373857491957,184.0,58.27284533474527,0.0,406.9192640692639,529.1386898173158,-312.9000000000001,0.0
1,86,13,J14:OP2,-3.9799999999999995,4105,4105.0,20,False,-20.52499999999999,-433.75,78.56373857491957,184.0,58.27284533474527,0.0,411.31926406926385,529.1386898173158,-316.1000000000001,0.0
1,87,8,J9:OP7,35.34546401515152,4143,4143.0,15,True,-20.714999999999993,-437.5,77.4673844082529,216.0,65.51034533474527,0.0,415.701082251082,529.1386898173158,-319.3375000000001,0.0
1,88,16,J17:OP4,-3.8175,4184,4184.0,15,False,-20.91999999999999,-441.25,77.4673844082529,216.0,65.51034533474527,0.0,420.101082251082,529.1386898173158,-323.6000000000001,0.0
1,89,5,J6:OP5,40.360277777777775,4240,4240.0,15,True,-21.199999999999992,-445.0,76.28682885269734,256.0,72.3436786680786,0.0,424.501082251082,529.1386898173158,-329.2625000000001,0.0
1,90,3,J4:OP1,-9.255681818181817,4305,4305.0,40,False,-21.52499999999999,-455.0,76.28682885269734,256.0,72.3436786680786,0.0,428.88290043290016,529.1386898173158,-332.5750000000001,0.0
1,91,13,J14:OP3,-2.9781818181818185,4342,4342.0,15,False,-21.70999999999999,-458.75,76.28682885269734,256.0,72.3436786680786,0.0,433.26471861471833,529.1386898173158,-336.0000000000001,0.0
1,92,17,J18:OP4,-4.828846153846154,4412,4412.0,15,False,-22.05999999999999,-462.5,76.28682885269734,256.0,72.3436786680786,0.0,437.71087246087217,529.1386898173158,-341.1750000000001,0.0
1,93,0,J1:OP1,-7.6375,4477,4477.0,25,False,-22.38499999999999,-468.75,76.28682885269734,256.0,72.3436786680786,0.0,442.11087246087214,529.1386898173158,-346.6375000000001,0.0
1,94,18,J19:OP3,-4.628181818181819,4514,4514.0,15,False,-22.56999999999999,-472.5,76.28682885269734,256.0,72.8436786680786,0.0,446.4926906426903,529.1386898173158,-352.2125000000001,0.0
1,95,16,J17:OP5,-6.875,4579,4579.0,15,False,-22.89499999999999,-476.25,76.28682885269734,256.0,72.8436786680786,0.0,450.8926906426903,529.1386898173158,-359.4125000000001,0.0
1,96,0,J1:OP2,-2.9088461538461536,4615,4615.0,20,False,-23.07499999999999,-481.25,76.28682885269734,256.0,72.8436786680786,0.0,455.33884448884413,529.1386898173158,-361.5875000000001,0.0
1,97,13,J14:OP4,-3.915,4653,4653.0,20,False,-23.26499999999999,-486.25,76.28682885269734,256.0,72.8436786680786,0.0,459.7388444888441,529.1386898173158,-364.7125000000001,0.0
1,98,18,J19:OP4,-4.168846153846154,4686,4686.0,20,False,-23.42999999999999,-491.25,76.28682885269734,256.0,73.3436786680786,0.0,464.18499833499794,529.1386898173158,-368.6625000000001,0.0
1,99,2,J3:OP4,-4.103846153846154,4731,4731.0,15,False,-23.65499999999999,-495.0,76.28682885269734,256.0,73.8436786680786,0.0,468.6311521811518,529.1386898173158,-373.73750000000007,0.0
1,100,13,J14:OP5,-7.163181818181819,4780,4780.0,20,False,-23.89999999999999,-500.0,76.28682885269734,256.0,73.8436786680786,0.0,473.01297036296995,529.1386898173158,-380.0375000000001,0.0
1,101,17,J18:OP5,14.478202457264956,4813,4813.0,20,True,-24.06499999999999,-505.0,74.60887746380845,280.0,73.8436786680786,0.0,477.4591242091238,529.1386898173158,-387.1625000000001,0.0
1,102,18,J19:OP5,-8.288846153846155,4850,4850.0,20,False,-24.24999999999999,-510.0,74.60887746380845,280.0,74.3436786680786,0.0,481.9052780552776,529.1386898173158,-395.2125000000001,0.0
1,103,2,J3:OP5,-7.813846153846153,4882,4882.0,15,False,-24.40999999999999,-513.75,74.60887746380845,280.0,74.8436786680786,0.0,486.35143190143145,529.1386898173158,-404.0625000000001,0.0
1,104,13,J14:OP6,-10.750000000000002,4932,4932.0,20,False,-24.65999999999999,-518.75,74.60887746380845,280.0,74.8436786680786,0.0,490.9514319014315,529.1386898173158,-414.16250000000014,0.0
1,105,10,J11:OP7,-10.360000000000001,4969,4969.0,15,False,-24.844999999999988,-522.5,74.60887746380845,280.0,74.8436786680786,0.0,495.5514319014315,529.1386898173158,-425.1875000000001,0.0
1,106,1,J2:OP1,-11.955,5025,5025.0,40,False,-25.12499999999999,-532.5,74.60887746380845,280.0,74.8436786680786,0.0,500.1514319014315,529.1386898173158,-431.4625000000001,0.0
1,107,13,J14:OP7,-5.895000000000001,5064,5064.0,15,False,-25.31999999999999,-536.25,74.60887746380845,280.0,74.8436786680786,0.0,504.75143190143154,529.1386898173158,-438.0125000000001,0.0
1,108,18,J19:OP6,-7.58,5105,5105.0,20,False,-25.524999999999988,-541.25,74.60887746380845,280.0,75.3436786680786,0.0,509.45143190143153,529.1386898173158,-445.5875000000001,0.0
1,109,12,J13:OP2,-9.350714285714286,5148,5148.0,20,False,-25.739999999999988,-546.25,74.60887746380845,280.0,75.3436786680786,0.0,513.9657176157173,529.1386898173158,-454.23750000000007,0.0
1,110,10,J11:OP8,15.468715277777775,5197,5197.0,20,True,-25.98499999999999,-551.25,72.59759274158623,308.0,75.3436786680786,0.0,518.5657176157173,529.1386898173158,-464.11250000000007,0.0
1,111,18,J19:OP7,19.604082937522833,5242,5242.0,20,True,-26.20999999999999,-556.25,70.30950359288326,340.0,76.8608507543044,0.0,523.1657176157173,529.1386898173158,-475.11250000000007,0.0
1,112,16,J17:OP6,-2.6825000000000006,5311,5311.0,10,False,-26.55499999999999,-558.75,70.30950359288326,340.0,76.8608507543044,0.0,527.7657176157173,529.1386898173158,-479.55000000000007,0.0
1,113,13,J14:OP8,4.749166666666665,5352,5352.0,20,True,-26.759999999999987,-563.75,68.16367025954993,352.0,76.8608507543044,0.0,532.4657176157174,529.1386898173158,-484.1500000000001,0.0
1,114,1,J2:OP2,-5.800000000000001,5382,5382.0,20,False,-26.909999999999986,-568.75,68.16367025954993,352.0,76.8608507543044,0.0,537.1657176157174,529.1386898173158,-489.5000000000001,0.0
1,115,16,J17:OP7,18.485243055555557,5417,5417.0,10,True,-27.084999999999987,-571.25,65.96141331510549,376.0,76.8608507543044,0.0,541.8657176157175,529.1386898173158,-494.8375000000001,0.0
1,116,2,J3:OP6,-5.930000000000001,5458,5458.0,20,False,-27.289999999999985,-576.25,65.96141331510549,376.0,77.3608507543044,0.0,546.5657176157175,529.1386898173158,-500.7625000000001,0.0
1,117,0,J1:OP3,-5.9925,5509,5509.0,15,False,-27.544999999999984,-580.0,65.96141331510549,376.0,77.3608507543044,0.0,551.2657176157176,529.1386898173158,-507.4500000000001,0.0
1,118,2,J3:OP7,23.799046327126238,5539,5539.0,20,True,-27.694999999999983,-585.0,63.623013594630294,408.0,78.63653209602347,0.0,556.0774823215999,529.1386898173158,-514.2500000000001,0.0
1,119,0,J1:OP4,-8.128235294117648,5577,5577.0,20,False,-27.884999999999984,-590.0,63.623013594630294,408.0,78.63653209602347,0.0,560.8892470274822,529.1386898173158,-522.0000000000001,0.0
1,120,1,J2:OP3,-7.24,5620,5620.0,15,False,-28.099999999999984,-593.75,63.623013594630294,408.0,78.63653209602347,0.0,565.5892470274822,529.1386898173158,-529.9750000000001,0.0
1,121,12,J13:OP3,-8.953235294117647,5688,5688.0,15,False,-28.439999999999984,-597.5,63.623013594630294,408.0,78.63653209602347,0.0,570.4010117333645,529.1386898173158,-539.6500000000001,0.0
1,122,3,J4:OP2,-9.525735294117647,5723,5723.0,20,False,-28.614999999999984,-602.5,63.623013594630294,408.0,78.63653209602347,0.0,575.2127764392468,529.1386898173158,-548.8125000000001,0.0
1,123,12,J13:OP4,-10.489166666666666,5765,5765.0,20,False,-28.824999999999985,-607.5,63.623013594630294,408.0,78.63653209602347,0.0,580.1461097725801,529.1386898173158,-559.0250000000001,0.0
1,124,0,J1:OP5,-11.539166666666667,5807,5807.0,20,False,-29.034999999999986,-612.5,63.623013594630294,408.0,78.63653209602347,0.0,585.0794431059134,529.1386898173158,-570.2875000000001,0.0
1,125,12,J13:OP5,14.738225055303293,5875,5875.0,15,True,-29.374999999999986,-616.25,60.99290531660026,436.0,78.63653209602347,0.0,590.0127764392466,529.1386898173158,-581.7625000000002,0.0
1,126,1,J2:OP4,-11.921666666666667,5916,5916.0,20,False,-29.579999999999984,-621.25,60.99290531660026,436.0,78.63653209602347,0.0,594.9461097725799,529.1386898173158,-593.4125000000001,0.0
1,127,0,J1:OP6,12.623408790794189,5948,5948.0,20,True,-29.739999999999984,-626.25,58.163156212657604,464.0,78.63653209602347,0.0,600.0092676673167,529.1386898173158,-605.8625000000002,0.0
1,128,3,J4:OP3,-11.87434210526316,6003,6003.0,15,False,-30.014999999999983,-630.0,58.163156212657604,464.0,78.63653209602347,0.0,605.0724255620536,529.1386898173158,-618.7750000000002,0.0
1,129,3,J4:OP4,-13.311666666666667,6037,6037.0,20,False,-30.184999999999985,-635.0,58.163156212657604,464.0,78.63653209602347,0.0,610.0057588953869,529.1386898173158,-631.8500000000003,0.0
1,130,3,J4:OP5,-14.36184210526316,6082,6082.0,20,False,-30.409999999999986,-640.0,58.163156212657604,464.0,78.63653209602347,0.0,615.0689167901237,529.1386898173158,-646.0500000000003,0.0
1,131,3,J4:OP6,-14.05684210526316,6121,6121.0,15,False,-30.604999999999986,-643.75,58.163156212657604,464.0,78.63653209602347,0.0,620.1320746848605,529.1386898173158,-661.2250000000003,0.0
1,132,1,J2:OP5,-24.580714285714286,6165,6165.0,20,False,-30.824999999999985,-648.75,58.163156212657604,464.0,78.63653209602347,0.0,617.0463603991462,529.1386898173158,-677.5000000000002,0.0
1,133,1,J2:OP6,-13.048526785714287,6201,6201.0,15,True,-31.004999999999985,-652.5,55.280343712657604,476.0,78.63653209602347,0.0,613.960646113432,529.1386898173158,-692.6500000000002,0.0
1,134,3,J4:OP7,2.2098621690243014,6242,6242.0,15,True,-31.209999999999983,-656.25,52.120205881681905,504.0,78.63653209602347,-2.5,613.960646113432,529.1386898173158,-708.8250000000002,0.0
