episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,34,34.0,1.0
1,1,1,0,34.0,0.0
1,1,2,0,34.0,0.0
1,2,0,93,93.0,1.0
1,2,1,0,93.0,0.0
1,2,2,0,93.0,0.0
1,3,0,149,149.0,1.0
1,3,1,0,149.0,0.0
1,3,2,0,149.0,0.0
1,4,0,193,193.0,1.0
1,4,1,0,193.0,0.0
1,4,2,0,193.0,0.0
1,5,0,256,256.0,1.0
1,5,1,0,256.0,0.0
1,5,2,0,256.0,0.0
1,6,0,256,269.0,0.95167285
1,6,1,269,269.0,1.0
1,6,2,0,269.0,0.0
1,7,0,350,350.0,1.0
1,7,1,269,350.0,0.76857144
1,7,2,0,350.0,0.0
1,8,0,430,430.0,1.0
1,8,1,269,430.0,0.6255814
1,8,2,0,430.0,0.0
1,9,0,430,484.0,0.88842976
1,9,1,269,484.0,0.5557851
1,9,2,484,484.0,1.0
1,10,0,430,524.0,0.8206107
1,10,1,524,524.0,1.0
1,10,2,484,524.0,0.9236641
1,11,0,430,597.0,0.720268
1,11,1,524,597.0,0.87772197
1,11,2,597,597.0,1.0
1,12,0,659,659.0,1.0
1,12,1,524,659.0,0.79514414
1,12,2,597,659.0,0.90591806
1,13,0,734,734.0,1.0
1,13,1,524,734.0,0.71389645
1,13,2,597,734.0,0.8133515
1,14,0,734,774.0,0.9483204
1,14,1,774,774.0,1.0
1,14,2,597,774.0,0.77131784
1,15,0,835,835.0,1.0
1,15,1,774,835.0,0.9269461
1,15,2,597,835.0,0.71497005
1,16,0,835,899.0,0.92880976
1,16,1,774,899.0,0.8609566
1,16,2,899,899.0,1.0
1,17,0,835,939.0,0.8892439
1,17,1,939,939.0,1.0
1,17,2,899,939.0,0.9574015
1,18,0,835,989.0,0.84428716
1,18,1,989,989.0,1.0
1,18,2,899,989.0,0.90899897
1,19,0,835,1019.0,0.8194308
1,19,1,1019,1019.0,1.0
1,19,2,899,1019.0,0.8822375
1,20,0,835,1062.0,0.7862524
1,20,1,1019,1062.0,0.9595104
1,20,2,1062,1062.0,1.0
1,21,0,1119,1119.0,1.0
1,21,1,1019,1119.0,0.9106345
1,21,2,1062,1119.0,0.9490617
1,22,0,1119,1163.0,0.9621668
1,22,1,1019,1163.0,0.87618226
1,22,2,1163,1163.0,1.0
1,23,0,1119,1196.0,0.93561876
1,23,1,1196,1196.0,1.0
1,23,2,1163,1196.0,0.97240806
1,24,0,1119,1239.0,0.9031477
1,24,1,1239,1239.0,1.0
1,24,2,1163,1239.0,0.9386602
1,25,0,1119,1284.0,0.8714953
1,25,1,1284,1284.0,1.0
1,25,2,1163,1284.0,0.90576327
1,26,0,1119,1325.0,0.8445283
1,26,1,1325,1325.0,1.0
1,26,2,1163,1325.0,0.87773585
1,27,0,1119,1379.0,0.8114576
1,27,1,1325,1379.0,0.9608412
1,27,2,1379,1379.0,1.0
1,28,0,1119,1424.0,0.7858146
1,28,1,1325,1424.0,0.9304775
1,28,2,1424,1424.0,1.0
1,29,0,1119,1497.0,0.747495
1,29,1,1325,1497.0,0.8851035
1,29,2,1497,1497.0,1.0
1,30,0,1119,1567.0,0.7141034
1,30,1,1325,1567.0,0.8455648
1,30,2,1567,1567.0,1.0
1,31,0,1119,1635.0,0.68440366
1,31,1,1325,1635.0,0.81039757
1,31,2,1635,1635.0,1.0
1,32,0,1119,1685.0,0.664095
1,32,1,1685,1685.0,1.0
1,32,2,1635,1685.0,0.9703264
1,33,0,1119,1727.0,0.6479444
1,33,1,1727,1727.0,1.0
1,33,2,1635,1727.0,0.9467284
1,34,0,1798,1798.0,1.0
1,34,1,1727,1798.0,0.9605117
1,34,2,1635,1798.0,0.9093437
1,35,0,1798,1829.0,0.9830508
1,35,1,1829,1829.0,1.0
1,35,2,1635,1829.0,0.8939311
1,36,0,1798,1873.0,0.9599573
1,36,1,1873,1873.0,1.0
1,36,2,1635,1873.0,0.8729311
1,37,0,1798,1909.0,0.94185436
1,37,1,1873,1909.0,0.981142
1,37,2,1909,1909.0,1.0
1,38,0,1985,1985.0,1.0
1,38,1,1873,1985.0,0.9435768
1,38,2,1909,1985.0,0.96171284
1,39,0,2050,2050.0,1.0
1,39,1,1873,2050.0,0.91365856
1,39,2,1909,2050.0,0.9312195
1,40,0,2050,2092.0,0.97992355
1,40,1,1873,2092.0,0.89531547
1,40,2,2092,2092.0,1.0
1,41,0,2150,2150.0,1.0
1,41,1,1873,2150.0,0.8711628
1,41,2,2092,2150.0,0.97302324
1,42,0,2150,2193.0,0.98039216
1,42,1,2193,2193.0,1.0
1,42,2,2092,2193.0,0.9539444
1,43,0,2150,2233.0,0.96283025
1,43,1,2233,2233.0,1.0
1,43,2,2092,2233.0,0.93685627
1,44,0,2150,2272.0,0.94630283
1,44,1,2233,2272.0,0.9828345
1,44,2,2272,2272.0,1.0
1,45,0,2150,2305.0,0.9327549
1,45,1,2305,2305.0,1.0
1,45,2,2272,2305.0,0.9856833
1,46,0,2150,2342.0,0.91801876
1,46,1,2342,2342.0,1.0
1,46,2,2272,2342.0,0.970111
1,47,0,2150,2385.0,0.9014675
1,47,1,2385,2385.0,1.0
1,47,2,2272,2385.0,0.95262057
1,48,0,2150,2421.0,0.8880628
1,48,1,2421,2421.0,1.0
1,48,2,2272,2421.0,0.93845516
1,49,0,2484,2484.0,1.0
1,49,1,2421,2484.0,0.9746377
1,49,2,2272,2484.0,0.9146538
1,50,0,2484,2523.0,0.9845422
1,50,1,2421,2523.0,0.95957196
1,50,2,2523,2523.0,1.0
1,51,0,2484,2561.0,0.9699336
1,51,1,2561,2561.0,1.0
1,51,2,2523,2561.0,0.985162
1,52,0,2484,2598.0,0.9561201
1,52,1,2561,2598.0,0.9857583
1,52,2,2598,2598.0,1.0
1,53,0,2484,2624.0,0.94664633
1,53,1,2624,2624.0,1.0
1,53,2,2598,2624.0,0.99009144
1,54,0,2484,2666.0,0.93173295
1,54,1,2666,2666.0,1.0
1,54,2,2598,2666.0,0.9744936
1,55,0,2484,2709.0,0.91694355
1,55,1,2709,2709.0,1.0
1,55,2,2598,2709.0,0.95902544
1,56,0,2484,2751.0,0.9029444
1,56,1,2709,2751.0,0.9847328
1,56,2,2751,2751.0,1.0
1,57,0,2484,2819.0,0.88116354
1,57,1,2709,2819.0,0.96097904
1,57,2,2819,2819.0,1.0
1,58,0,2484,2860.0,0.86853147
1,58,1,2860,2860.0,1.0
1,58,2,2819,2860.0,0.9856643
1,59,0,2940,2940.0,1.0
