episode,step,job_idx,completion_time,deadline_met
1,18,7,989.0,False
1,37,1,1909.0,False
1,45,17,2305.0,False
1,57,12,2819.0,False
1,60,14,3001.0,False
1,65,2,3178.0,False
1,70,9,3389.0,False
1,71,6,3429.0,False
1,75,19,3611.0,False
1,87,13,4122.0,False
1,104,3,4880.0,False
1,109,0,5065.0,False
1,114,5,5323.0,False
1,118,16,5530.0,False
1,119,8,5563.0,False
1,120,15,5613.0,False
1,121,10,5662.0,False
1,126,4,5870.0,False
1,128,18,5986.0,False
1,134,11,6262.0,False
