episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,42,42.0,1.0
1,1,1,0,42.0,0.0
1,1,2,0,42.0,0.0
1,2,0,42,72.0,0.5833333
1,2,1,72,72.0,1.0
1,2,2,0,72.0,0.0
1,3,0,144,144.0,1.0
1,3,1,72,144.0,0.5
1,3,2,0,144.0,0.0
1,4,0,144,196.0,0.7346939
1,4,1,72,196.0,0.36734694
1,4,2,196,196.0,1.0
1,5,0,144,243.0,0.5925926
1,5,1,72,243.0,0.2962963
1,5,2,243,243.0,1.0
1,6,0,144,283.0,0.50883394
1,6,1,283,283.0,1.0
1,6,2,243,283.0,0.85865724
1,7,0,341,341.0,1.0
1,7,1,283,341.0,0.829912
1,7,2,243,341.0,0.71260995
2,1,0,42,42.0,1.0
2,1,1,0,42.0,0.0
2,1,2,0,42.0,0.0
2,2,0,42,72.0,0.5833333
2,2,1,72,72.0,1.0
2,2,2,0,72.0,0.0
2,3,0,144,144.0,1.0
2,3,1,72,144.0,0.5
2,3,2,0,144.0,0.0
2,4,0,144,196.0,0.7346939
2,4,1,72,196.0,0.36734694
2,4,2,196,196.0,1.0
2,5,0,144,243.0,0.5925926
2,5,1,72,243.0,0.2962963
2,5,2,243,243.0,1.0
2,6,0,144,283.0,0.50883394
2,6,1,283,283.0,1.0
2,6,2,243,283.0,0.85865724
2,7,0,341,341.0,1.0
2,7,1,283,341.0,0.829912
2,7,2,243,341.0,0.71260995
3,1,0,42,42.0,1.0
3,1,1,0,42.0,0.0
3,1,2,0,42.0,0.0
3,2,0,42,72.0,0.5833333
3,2,1,72,72.0,1.0
3,2,2,0,72.0,0.0
3,3,0,144,144.0,1.0
3,3,1,72,144.0,0.5
3,3,2,0,144.0,0.0
3,4,0,144,196.0,0.7346939
3,4,1,72,196.0,0.36734694
3,4,2,196,196.0,1.0
3,5,0,144,243.0,0.5925926
3,5,1,72,243.0,0.2962963
3,5,2,243,243.0,1.0
3,6,0,144,283.0,0.50883394
3,6,1,283,283.0,1.0
3,6,2,243,283.0,0.85865724
3,7,0,341,341.0,1.0
3,7,1,283,341.0,0.829912
3,7,2,243,341.0,0.71260995
4,1,0,42,42.0,1.0
4,1,1,0,42.0,0.0
4,1,2,0,42.0,0.0
4,2,0,42,72.0,0.5833333
4,2,1,72,72.0,1.0
4,2,2,0,72.0,0.0
4,3,0,144,144.0,1.0
4,3,1,72,144.0,0.5
4,3,2,0,144.0,0.0
4,4,0,144,196.0,0.7346939
4,4,1,72,196.0,0.36734694
4,4,2,196,196.0,1.0
4,5,0,144,243.0,0.5925926
4,5,1,72,243.0,0.2962963
4,5,2,243,243.0,1.0
4,6,0,144,283.0,0.50883394
4,6,1,283,283.0,1.0
4,6,2,243,283.0,0.85865724
4,7,0,341,341.0,1.0
4,7,1,283,341.0,0.829912
4,7,2,243,341.0,0.71260995
5,1,0,42,42.0,1.0
5,1,1,0,42.0,0.0
5,1,2,0,42.0,0.0
5,2,0,42,72.0,0.5833333
5,2,1,72,72.0,1.0
5,2,2,0,72.0,0.0
5,3,0,144,144.0,1.0
5,3,1,72,144.0,0.5
5,3,2,0,144.0,0.0
5,4,0,144,196.0,0.7346939
5,4,1,72,196.0,0.36734694
5,4,2,196,196.0,1.0
5,5,0,144,243.0,0.5925926
5,5,1,72,243.0,0.2962963
5,5,2,243,243.0,1.0
5,6,0,144,283.0,0.50883394
