episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,23.0,23.0,1.0
1,1,1,0.0,23.0,0.0
1,1,2,0.0,23.0,0.0
1,2,0,97.0,97.0,1.0
1,2,1,0.0,97.0,0.0
1,2,2,0.0,97.0,0.0
1,3,0,159.0,159.0,1.0
1,3,1,0.0,159.0,0.0
1,3,2,0.0,159.0,0.0
1,4,0,239.0,239.0,1.0
1,4,1,0.0,239.0,0.0
1,4,2,0.0,239.0,0.0
1,5,0,239.0,252.0,0.9484127
1,5,1,252.0,252.0,1.0
1,5,2,0.0,252.0,0.0
1,6,0,239.0,287.0,0.8327526
1,6,1,252.0,287.0,0.8780488
1,6,2,287.0,287.0,1.0
1,7,0,239.0,327.0,0.7308869
1,7,1,327.0,327.0,1.0
1,7,2,287.0,327.0,0.87767583
1,8,0,370.0,370.0,1.0
1,8,1,327.0,370.0,0.88378376
1,8,2,287.0,370.0,0.77567565
1,9,0,441.0,441.0,1.0
1,9,1,327.0,441.0,0.7414966
1,9,2,287.0,441.0,0.6507937
1,10,0,441.0,477.0,0.9245283
1,10,1,477.0,477.0,1.0
1,10,2,287.0,477.0,0.6016771
1,11,0,441.0,508.0,0.86811024
1,11,1,508.0,508.0,1.0
1,11,2,287.0,508.0,0.56496066
1,12,0,441.0,550.0,0.8018182
1,12,1,550.0,550.0,1.0
1,12,2,287.0,550.0,0.52181816
1,13,0,441.0,610.0,0.7229508
1,13,1,550.0,610.0,0.90163934
1,13,2,610.0,610.0,1.0
1,14,0,666.0,666.0,1.0
1,14,1,550.0,666.0,0.8258258
1,14,2,610.0,666.0,0.9159159
1,15,0,741.0,741.0,1.0
1,15,1,550.0,741.0,0.7422402
1,15,2,610.0,741.0,0.82321185
1,16,0,741.0,780.0,0.95
1,16,1,550.0,780.0,0.7051282
1,16,2,780.0,780.0,1.0
1,17,0,741.0,849.0,0.8727915
1,17,1,550.0,849.0,0.64782095
1,17,2,849.0,849.0,1.0
1,18,0,914.0,914.0,1.0
1,18,1,550.0,914.0,0.60175055
1,18,2,849.0,914.0,0.928884
1,19,0,914.0,946.0,0.96617335
1,19,1,550.0,946.0,0.5813953
1,19,2,946.0,946.0,1.0
1,20,0,914.0,989.0,0.92416584
1,20,1,989.0,989.0,1.0
1,20,2,946.0,989.0,0.95652175
1,21,0,914.0,1035.0,0.8830918
1,21,1,1035.0,1035.0,1.0
1,21,2,946.0,1035.0,0.9140097
1,22,0,914.0,1067.0,0.8566073
1,22,1,1067.0,1067.0,1.0
1,22,2,946.0,1067.0,0.88659793
1,23,0,914.0,1097.0,0.8331814
1,23,1,1097.0,1097.0,1.0
1,23,2,946.0,1097.0,0.8623519
1,24,0,914.0,1167.0,0.7832048
1,24,1,1097.0,1167.0,0.94001716
1,24,2,1167.0,1167.0,1.0
1,25,0,1226.0,1226.0,1.0
1,25,1,1097.0,1226.0,0.8947798
1,25,2,1167.0,1226.0,0.95187604
1,26,0,1226.0,1292.0,0.94891644
1,26,1,1097.0,1292.0,0.8490712
1,26,2,1292.0,1292.0,1.0
1,27,0,1226.0,1335.0,0.91835207
1,27,1,1097.0,1335.0,0.82172287
1,27,2,1335.0,1335.0,1.0
1,28,0,1226.0,1368.0,0.8961988
1,28,1,1368.0,1368.0,1.0
1,28,2,1335.0,1368.0,0.97587717
1,29,0,1226.0,1416.0,0.8658192
1,29,1,1416.0,1416.0,1.0
1,29,2,1335.0,1416.0,0.9427966
1,30,0,1487.0,1487.0,1.0
1,30,1,1416.0,1487.0,0.95225286
1,30,2,1335.0,1487.0,0.8977808
1,31,0,1487.0,1527.0,0.97380483
1,31,1,1527.0,1527.0,1.0
1,31,2,1335.0,1527.0,0.8742633
1,32,0,1487.0,1565.0,0.9501597
1,32,1,1527.0,1565.0,0.97571886
1,32,2,1565.0,1565.0,1.0
1,33,0,1487.0,1603.0,0.92763567
1,33,1,1603.0,1603.0,1.0
1,33,2,1565.0,1603.0,0.97629446
1,34,0,1647.0,1647.0,1.0
1,34,1,1603.0,1647.0,0.9732848
1,34,2,1565.0,1647.0,0.9502125
1,35,0,1647.0,1696.0,0.9711085
1,35,1,1696.0,1696.0,1.0
1,35,2,1565.0,1696.0,0.9227594
1,36,0,1647.0,1741.0,0.946008
1,36,1,1741.0,1741.0,1.0
1,36,2,1565.0,1741.0,0.8989087
1,37,0,1647.0,1783.0,0.92372406
1,37,1,1741.0,1783.0,0.9764442
1,37,2,1783.0,1783.0,1.0
1,38,0,1647.0,1823.0,0.90345585
1,38,1,1823.0,1823.0,1.0
1,38,2,1783.0,1823.0,0.97805816
1,39,0,1647.0,1873.0,0.87933797
1,39,1,1873.0,1873.0,1.0
1,39,2,1783.0,1873.0,0.95194876
1,40,0,1647.0,1946.0,0.8463515
1,40,1,1873.0,1946.0,0.96248716
1,40,2,1946.0,1946.0,1.0
1,41,0,1647.0,1985.0,0.82972294
1,41,1,1873.0,1985.0,0.9435768
1,41,2,1985.0,1985.0,1.0
1,42,0,1647.0,2018.0,0.8161546
1,42,1,2018.0,2018.0,1.0
1,42,2,1985.0,2018.0,0.98364717
1,43,0,1647.0,2061.0,0.7991266
1,43,1,2061.0,2061.0,1.0
1,43,2,1985.0,2061.0,0.9631247
1,44,0,1647.0,2103.0,0.7831669
1,44,1,2061.0,2103.0,0.9800285
1,44,2,2103.0,2103.0,1.0
1,45,0,1647.0,2159.0,0.76285315
1,45,1,2061.0,2159.0,0.9546086
1,45,2,2159.0,2159.0,1.0
1,46,0,1647.0,2216.0,0.74323106
1,46,1,2061.0,2216.0,0.9300541
1,46,2,2216.0,2216.0,1.0
1,47,0,1647.0,2266.0,0.72683144
1,47,1,2266.0,2266.0,1.0
1,47,2,2216.0,2266.0,0.97793466
1,48,0,2342.0,2342.0,1.0
1,48,1,2266.0,2342.0,0.9675491
1,48,2,2216.0,2342.0,0.94619983
1,49,0,2342.0,2385.0,0.98197067
1,49,1,2385.0,2385.0,1.0
1,49,2,2216.0,2385.0,0.92914045
1,50,0,2461.0,2461.0,1.0
1,50,1,2385.0,2461.0,0.96911824
1,50,2,2216.0,2461.0,0.90044695
1,51,0,2461.0,2498.0,0.9851881
1,51,1,2385.0,2498.0,0.9547638
1,51,2,2498.0,2498.0,1.0
1,52,0,2461.0,2526.0,0.9742676
1,52,1,2526.0,2526.0,1.0
1,52,2,2498.0,2526.0,0.98891526
1,53,0,2461.0,2567.0,0.9587067
1,53,1,2567.0,2567.0,1.0
1,53,2,2498.0,2567.0,0.9731204
1,54,0,2461.0,2615.0,0.941109
1,54,1,2615.0,2615.0,1.0
1,54,2,2498.0,2615.0,0.95525813
1,55,0,2461.0,2652.0,0.9279789
1,55,1,2652.0,2652.0,1.0
1,55,2,2498.0,2652.0,0.9419306
1,56,0,2461.0,2691.0,0.9145299
1,56,1,2652.0,2691.0,0.98550725
1,56,2,2691.0,2691.0,1.0
1,57,0,2461.0,2735.0,0.89981717
1,57,1,2735.0,2735.0,1.0
1,57,2,2691.0,2735.0,0.9839122
1,58,0,2461.0,2774.0,0.88716656
1,58,1,2774.0,2774.0,1.0
1,58,2,2691.0,2774.0,0.9700793
1,59,0,2461.0,2810.0,0.8758007
1,59,1,2810.0,2810.0,1.0
1,59,2,2691.0,2810.0,0.95765126
1,60,0,2461.0,2851.0,0.8632059
1,60,1,2851.0,2851.0,1.0
1,60,2,2691.0,2851.0,0.94387937
1,61,0,2461.0,2907.0,0.8465772
1,61,1,2851.0,2907.0,0.98073614
1,61,2,2907.0,2907.0,1.0
1,62,0,2985.0,2985.0,1.0
1,62,1,2851.0,2985.0,0.9551089
1,62,2,2907.0,2985.0,0.9738693
1,63,0,2985.0,3028.0,0.9857992
1,63,1,3028.0,3028.0,1.0
1,63,2,2907.0,3028.0,0.9600396
1,64,0,2985.0,3074.0,0.9710475
1,64,1,3074.0,3074.0,1.0
1,64,2,2907.0,3074.0,0.9456734
1,65,0,2985.0,3110.0,0.9598071
1,65,1,3074.0,3110.0,0.9884244
1,65,2,3110.0,3110.0,1.0
1,66,0,2985.0,3161.0,0.9443214
1,66,1,3074.0,3161.0,0.9724771
1,66,2,3161.0,3161.0,1.0
1,67,0,2985.0,3198.0,0.93339586
1,67,1,3198.0,3198.0,1.0
1,67,2,3161.0,3198.0,0.98843026
1,68,0,2985.0,3239.0,0.92158073
1,68,1,3239.0,3239.0,1.0
1,68,2,3161.0,3239.0,0.9759185
1,69,0,2985.0,3293.0,0.9064683
1,69,1,3239.0,3293.0,0.98360157
1,69,2,3293.0,3293.0,1.0
1,70,0,2985.0,3323.0,0.8982847
1,70,1,3323.0,3323.0,1.0
1,70,2,3293.0,3323.0,0.99097204
1,71,0,2985.0,3360.0,0.88839287
1,71,1,3360.0,3360.0,1.0
1,71,2,3293.0,3360.0,0.9800595
1,72,0,2985.0,3398.0,0.8784579
1,72,1,3398.0,3398.0,1.0
1,72,2,3293.0,3398.0,0.96909946
1,73,0,2985.0,3433.0,0.8695019
1,73,1,3433.0,3433.0,1.0
1,73,2,3293.0,3433.0,0.95921934
1,74,0,2985.0,3466.0,0.86122334
1,74,1,3466.0,3466.0,1.0
1,74,2,3293.0,3466.0,0.95008653
1,75,0,2985.0,3508.0,0.8509122
1,75,1,3508.0,3508.0,1.0
1,75,2,3293.0,3508.0,0.9387115
1,76,0,2985.0,3543.0,0.84250635
1,76,1,3543.0,3543.0,1.0
1,76,2,3293.0,3543.0,0.92943835
1,77,0,2985.0,3612.0,0.82641196
1,77,1,3543.0,3612.0,0.980897
1,77,2,3612.0,3612.0,1.0
1,78,0,2985.0,3654.0,0.81691295
1,78,1,3654.0,3654.0,1.0
1,78,2,3612.0,3654.0,0.9885057
1,79,0,2985.0,3699.0,0.8069749
1,79,1,3699.0,3699.0,1.0
1,79,2,3612.0,3699.0,0.9764801
1,80,0,2985.0,3772.0,0.7913574
1,80,1,3699.0,3772.0,0.98064685
