episode,total_reward,steps,makespan,completed_jobs,fully_completed_jobs,met_deadlines,deadline_ratio,avg_machine_util,machine_util_std
1,-2259.6384737097833,134,6292.0,20,20,0,0.0,0.9521615,0.05401364
2,-4611.578617613252,134,6322.0,20,20,0,0.0,0.9280291,0.079459734
