episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_timeliness_reward,reward_machine_idle_penalty
3361,18,1,J2:OP3,0.5902478694915771,935,935.0,20,False,-4.675,-118.25,0.0,0.0,4.5,0.0,166.9951,-50.63750000000001
3361,19,11,J12:OP2,-9.221385955810547,1021,1021.0,53,False,-5.1049999999999995,-131.5,0.0,0.0,5.0,0.0,176.27872,-55.96250000000001
3361,20,7,J8:OP1,3.2938168048858643,1076,1076.0,13,False,-5.38,-134.75,0.0,0.0,5.0,0.0,185.54753,-58.412500000000016
3361,21,19,J20:OP2,-7.99147891998291,1150,1150.0,55,False,-5.75,-148.5,0.0,0.0,5.5,0.0,194.78856,-62.02500000000001
3361,22,1,J2:OP4,2.357715129852295,1182,1182.0,20,False,-5.91,-153.5,0.0,0.0,5.5,0.0,204.03128,-63.750000000000014
3361,23,1,J2:OP5,39.508934020996094,1215,1215.0,20,True,-6.075,-158.5,20.0,8.0,5.5,0.0,213.25522,-66.30000000000001
3361,24,15,J16:OP2,1.0995464324951172,1254,1254.0,20,False,-6.2700000000000005,-163.5,20.0,8.0,6.0,0.0,222.57477,-69.82500000000002
3361,25,4,J5:OP2,0.6256623268127441,1311,1311.0,24,False,-6.555000000000001,-169.5,20.0,8.0,6.5,0.0,231.71043,-72.55000000000001
3361,26,17,J18:OP3,-5.592283248901367,1400,1400.0,47,False,-7.000000000000001,-181.25,20.0,8.0,7.0,0.0,240.75066,-75.48750000000001
3361,27,0,J1:OP2,0.8388574123382568,1451,1451.0,24,False,-7.255000000000001,-187.25,20.0,8.0,7.5,0.0,249.73201,-77.87500000000001
3361,28,15,J16:OP3,-0.29250526428222656,1493,1493.0,25,False,-7.465000000000001,-193.5,20.0,8.0,8.0,0.0,258.837,-81.31250000000001
3361,29,5,J6:OP1,-1.660656452178955,1546,1546.0,24,False,-7.73,-199.5,20.0,8.0,8.5,0.0,267.70386,-86.07500000000002
3361,30,6,J7:OP1,3.9502146244049072,1580,1580.0,10,False,-7.9,-202.0,20.0,8.0,9.0,0.0,276.49908,-88.75000000000001
3361,31,4,J5:OP3,-1.3713297843933105,1625,1625.0,28,False,-8.125,-209.0,20.0,8.0,9.5,0.0,285.22775,-92.12500000000001
3361,32,16,J17:OP2,-0.5958266258239746,1670,1670.0,20,False,-8.35,-214.0,20.0,8.0,10.0,0.0,293.85693,-96.62500000000001
3361,33,3,J4:OP2,-4.517405033111572,1749,1749.0,40,False,-8.745,-224.0,20.0,8.0,10.5,0.0,302.33453,-99.72500000000001
3361,34,13,J14:OP1,-2.34700345993042,1801,1801.0,28,False,-9.004999999999999,-231.0,20.0,8.0,10.5,0.0,310.66003,-103.1375
3361,35,13,J14:OP2,-7.978020668029785,1886,1886.0,43,False,-9.43,-241.75,20.0,8.0,10.5,0.0,318.7445,-108.025
3361,36,13,J14:OP3,1.512787103652954,1939,1939.0,15,False,-9.695,-245.5,20.0,8.0,10.5,0.0,326.6598,-110.41250000000001
3361,37,16,J17:OP3,-0.43554091453552246,1982,1982.0,27,False,-9.91,-252.25,20.0,8.0,11.0,0.0,334.42676,-112.15
3361,38,5,J6:OP2,-5.63212776184082,2067,2067.0,42,False,-10.335,-262.75,20.0,8.0,11.5,0.0,341.88214,-114.8125
3361,39,15,J16:OP4,-1.4654622077941895,2112,2112.0,26,False,-10.56,-269.25,20.0,8.0,12.0,0.0,349.36667,-117.5375
3361,40,9,J10:OP1,-0.8945035934448242,2157,2157.0,24,False,-10.785,-275.25,20.0,8.0,12.0,0.0,356.38467,-119.225
3361,41,4,J5:OP4,-2.4520556926727295,2210,2210.0,28,False,-11.05,-282.25,20.0,8.0,12.5,0.0,363.1476,-121.675
3361,42,19,J20:OP3,-1.5358877182006836,2248,2248.0,20,False,-11.24,-287.25,20.0,8.0,13.0,0.0,369.70172,-125.075
3361,43,3,J4:OP3,-4.803947448730469,2303,2303.0,26,False,-11.515,-293.75,20.0,8.0,13.5,0.0,375.94778,-129.85
3361,44,7,J8:OP2,-5.781731605529785,2387,2387.0,24,False,-11.935,-299.75,20.0,8.0,13.5,0.0,381.63605,-134.9
3361,45,19,J20:OP4,-7.518044471740723,2459,2459.0,24,False,-12.295,-305.75,20.0,8.0,14.0,0.0,386.828,-141.75
3361,46,3,J4:OP4,-10.030912399291992,2529,2529.0,25,False,-12.645,-312.0,20.0,8.0,14.5,0.0,391.4971,-150.35
3361,47,15,J16:OP5,28.441821013063446,2578,2578.0,25,True,-12.889999999999999,-318.25,19.621482804823582,40.0,25.183117463153195,0.0,396.12933,-157.35
3361,48,8,J9:OP2,-7.859238624572754,2621,2621.0,15,False,-13.104999999999999,-322.0,19.621482804823582,40.0,25.183117463153195,0.0,400.3101,-165.42499999999998
3361,49,10,J11:OP1,-9.256717681884766,2695,2695.0,38,False,-13.474999999999998,-331.5,19.621482804823582,40.0,25.183117463153195,0.0,403.92337,-168.42499999999998
3361,50,16,J17:OP4,-6.263113498687744,2736,2736.0,27,False,-13.679999999999998,-338.25,19.621482804823582,40.0,25.683117463153195,0.0,407.21527,-171.52499999999998
3361,51,10,J11:OP2,-8.128730773925781,2784,2784.0,26,False,-13.919999999999998,-344.75,19.621482804823582,40.0,25.683117463153195,0.0,410.12653,-175.825
3361,52,5,J6:OP3,-10.598588943481445,2839,2839.0,35,False,-14.194999999999999,-353.5,19.621482804823582,40.0,26.183117463153195,0.0,412.61545,-180.3875
3361,53,19,J20:OP5,36.195631881578784,2904,2904.0,25,True,-14.519999999999998,-359.75,19.557017951414892,76.0,38.37368616679149,0.0,414.57248,-182.7
3361,54,6,J7:OP2,-13.438650131225586,2973,2973.0,47,False,-14.864999999999998,-371.5,19.557017951414892,76.0,38.87368616679149,0.0,415.95383,-185.92499999999998
3361,55,8,J9:OP3,-17.978801727294922,3042,3042.0,54,False,-15.209999999999999,-385.0,19.557017951414892,76.0,38.87368616679149,0.0,416.77002,-190.87499999999997
3361,56,13,J14:OP4,-17.206470489501953,3123,3123.0,40,False,-15.614999999999998,-395.0,19.557017951414892,76.0,38.87368616679149,0.0,416.94354,-197.84999999999997
3361,57,8,J9:OP4,-9.583690643310547,3170,3170.0,15,False,-15.849999999999998,-398.75,19.557017951414892,76.0,38.87368616679149,0.0,416.75735,-203.26249999999996
3361,58,13,J14:OP5,-11.47966194152832,3227,3227.0,15,False,-16.134999999999998,-402.5,19.557017951414892,76.0,38.87368616679149,0.0,416.15018,-210.09999999999997
3361,59,17,J18:OP4,-8.854613304138184,3266,3266.0,24,False,-16.33,-408.5,19.557017951414892,76.0,39.37368616679149,0.0,415.26556,-212.37499999999997
3361,60,13,J14:OP6,-13.397673606872559,3321,3321.0,40,False,-16.604999999999997,-418.5,19.557017951414892,76.0,39.37368616679149,0.0,414.0054,-214.23749999999998
3361,61,11,J12:OP3,-6.816507339477539,3386,3386.0,12,False,-16.929999999999996,-421.5,19.557017951414892,76.0,39.87368616679149,0.0,412.3264,-216.54999999999998
3361,62,13,J14:OP7,-14.0174560546875,3451,3451.0,40,True,-17.254999999999995,-431.5,19.06135822919267,88.0,39.87368616679149,0.0,410.25458,-219.67499999999998
3361,63,3,J4:OP5,-8.739314079284668,3489,3489.0,20,False,-17.444999999999997,-436.5,19.06135822919267,88.0,40.37368616679149,0.0,407.96777,-221.43749999999997
3361,64,9,J10:OP2,-17.424564361572266,3577,3577.0,43,False,-17.884999999999998,-447.25,19.06135822919267,88.0,40.37368616679149,0.0,405.2207,-224.92499999999998
3361,65,4,J5:OP5,-17.784114837646484,3636,3636.0,40,False,-18.18,-457.25,19.06135822919267,88.0,40.87368616679149,0.0,402.1941,-229.8875
3361,66,16,J17:OP5,-20.300350189208984,3718,3718.0,40,False,-18.59,-467.25,19.06135822919267,88.0,41.37368616679149,0.0,398.81625,-236.89999999999998
3361,67,3,J4:OP6,-11.434158325195312,3768,3768.0,16,False,-18.84,-471.25,19.06135822919267,88.0,41.87368616679149,0.0,395.2446,-241.0125
3361,68,6,J7:OP3,-12.409271240234375,3819,3819.0,28,False,-19.095,-478.25,19.06135822919267,88.0,42.37368616679149,0.0,391.49033,-242.9125
3361,69,0,J1:OP3,-10.362466812133789,3882,3882.0,15,False,-19.41,-482.0,19.06135822919267,88.0,42.87368616679149,0.0,387.53036,-245.75
3361,70,9,J10:OP3,-12.099405288696289,3915,3915.0,20,False,-19.575,-487.0,19.06135822919267,88.0,42.87368616679149,0.0,383.47095,-248.625
3361,71,11,J12:OP4,-14.378593444824219,3959,3959.0,26,False,-19.794999999999998,-493.5,19.06135822919267,88.0,43.37368616679149,0.0,379.28735,-252.6
3361,72,11,J12:OP5,-20.66067123413086,4044,4044.0,53,False,-20.22,-506.75,19.06135822919267,88.0,43.87368616679149,0.0,374.8892,-255.6875
3361,73,0,J1:OP4,-17.508169174194336,4099,4099.0,35,False,-20.494999999999997,-515.5,19.06135822919267,88.0,44.37368616679149,0.0,370.36853,-260.15
3361,74,10,J11:OP3,-13.482906341552734,4138,4138.0,20,False,-20.689999999999998,-520.5,19.06135822919267,88.0,44.37368616679149,0.0,365.76813,-263.8375
3361,75,11,J12:OP6,-8.954750061035156,4173,4173.0,13,False,-20.865,-523.75,19.06135822919267,88.0,44.87368616679149,0.0,361.1009,-265.2
3361,76,8,J9:OP5,2.421640396118164,4207,4207.0,15,True,-21.035,-527.5,17.90944850697045,112.0,44.87368616679149,0.0,356.36945,-266.97499999999997
3361,77,9,J10:OP4,-15.059916496276855,4264,4264.0,27,False,-21.32,-534.25,17.90944850697045,112.0,44.87368616679149,0.0,351.54453,-270.17499999999995
3361,78,0,J1:OP5,-15.158945083618164,4300,4300.0,26,False,-21.5,-540.75,17.90944850697045,112.0,45.37368616679149,0.0,346.6656,-274.275
3361,79,10,J11:OP4,-17.817306518554688,4359,4359.0,38,False,-21.795,-550.25,17.90944850697045,112.0,45.37368616679149,0.0,341.70578,-277.3375
3361,80,12,J13:OP2,-15.034109115600586,4407,4407.0,25,False,-22.035,-556.5,17.90944850697045,112.0,45.37368616679149,0.0,336.68668,-280.86249999999995
3361,81,0,J1:OP6,17.994486878712973,4449,4449.0,15,True,-22.245,-560.25,16.54746934030378,144.0,51.336186166791485,0.0,331.61563,-285.43749999999994
3361,82,2,J3:OP4,-19.13202476501465,4509,4509.0,35,False,-22.545,-569.0,16.54746934030378,144.0,51.336186166791485,0.0,326.4836,-290.38749999999993
3361,83,4,J5:OP6,16.8583135058283,4556,4556.0,28,True,-22.78,-576.0,15.019888010742253,180.0,56.503795784896155,0.0,321.3119,-295.76249999999993
3361,84,10,J11:OP5,-18.403684616088867,4600,4600.0,26,False,-23.0,-582.5,15.019888010742253,180.0,56.503795784896155,0.0,316.1032,-302.23749999999995
3361,85,18,J19:OP1,-17.822349548339844,4637,4637.0,20,False,-23.185,-587.5,15.019888010742253,180.0,56.503795784896155,0.0,310.86584,-309.63749999999993
3361,86,6,J7:OP4,-24.74249267578125,4717,4717.0,47,False,-23.584999999999997,-599.25,15.019888010742253,180.0,57.003795784896155,0.0,305.57336,-317.43749999999994
3361,87,5,J6:OP4,-26.270050048828125,4780,4780.0,47,False,-23.9,-611.0,15.019888010742253,180.0,57.503795784896155,0.0,300.24332,-326.81249999999994
3361,88,3,J4:OP7,-26.158580780029297,4844,4844.0,40,False,-24.22,-621.0,15.019888010742253,180.0,58.003795784896155,0.0,294.87973,-337.78749999999997
3361,89,11,J12:OP7,-12.876594543457031,4899,4899.0,15,False,-24.494999999999997,-624.75,15.019888010742253,180.0,58.503795784896155,0.0,289.49063,-341.74999999999994
3361,90,6,J7:OP5,-22.133804321289062,4972,4972.0,47,False,-24.859999999999996,-636.5,15.019888010742253,180.0,59.003795784896155,0.0,284.07184,-346.84999999999997
3361,91,6,J7:OP6,11.0943181376987,5036,5036.0,24,True,-25.179999999999996,-642.5,13.148360232964475,212.0,62.52046245156282,0.0,278.6285,-352.6375
3361,92,7,J8:OP3,-19.503541946411133,5111,5111.0,24,False,-25.554999999999996,-648.5,13.148360232964475,212.0,62.52046245156282,0.0,273.16248,-360.3
3361,93,17,J18:OP5,2.6187718370225666,5182,5182.0,47,True,-25.909999999999997,-660.25,11.150096344075585,244.0,65.42879578489615,0.0,267.67618,-368.0
3361,94,16,J17:OP6,-19.85390853881836,5250,5250.0,24,False,-26.249999999999996,-666.25,11.150096344075585,244.0,65.92879578489615,0.0,262.17477,-376.5125
3361,95,10,J11:OP6,-12.83425521850586,5318,5318.0,38,True,-26.589999999999996,-675.75,9.03377689963114,268.0,65.92879578489615,0.0,256.65933,-385.875
3361,96,9,J10:OP5,-15.476165771484375,5406,5406.0,55,True,-27.029999999999998,-689.5,6.841068566297807,296.0,65.92879578489615,0.0,251.12837,-397.4375
3361,97,12,J13:OP3,-12.376272201538086,5444,5444.0,15,False,-27.22,-693.25,6.841068566297807,296.0,65.92879578489615,0.0,245.5921,-400.3375
3361,98,11,J12:OP8,1.9679658953348822,5541,5541.0,53,True,-27.705,-706.5,4.531172732964473,328.0,67.34129578489615,0.0,240.04247,-405.1875
3361,99,7,J8:OP4,-22.205642700195312,5601,5601.0,40,False,-28.005,-716.5,4.531172732964473,328.0,67.34129578489615,0.0,234.48682,-411.5375
3361,100,14,J15:OP2,-15.383597373962402,5663,5663.0,24,False,-28.314999999999998,-722.5,4.531172732964473,328.0,67.34129578489615,0.0,228.92572,-415.05
3361,101,12,J13:OP4,-15.498527526855469,5727,5727.0,18,False,-28.634999999999998,-727.0,4.531172732964473,328.0,67.34129578489615,0.0,223.3597,-420.1625
3361,102,18,J19:OP2,-13.584310531616211,5775,5775.0,20,False,-28.874999999999996,-732.0,4.531172732964473,328.0,67.34129578489615,0.0,217.79039,-422.9375
3361,103,7,J8:OP5,-4.318889617919922,5808,5808.0,12,True,-29.039999999999996,-735.0,1.9489186202588376,348.0,67.34129578489615,0.0,212.21875,-425.9375
3361,104,12,J13:OP5,-12.780826568603516,5837,5837.0,15,False,-29.184999999999995,-738.75,1.9489186202588376,348.0,67.34129578489615,0.0,206.64542,-429.25
3361,105,12,J13:OP6,0.587799072265625,5868,5868.0,20,True,-29.339999999999996,-743.75,-0.6448313797411624,376.0,67.34129578489615,0.0,201.06947,-433.3375
3361,106,16,J17:OP7,-17.38582992553711,5917,5917.0,27,False,-29.584999999999997,-750.5,-0.6448313797411624,376.0,67.84129578489615,0.0,195.49115,-438.65
3361,107,14,J15:OP3,-19.404298782348633,5999,5999.0,40,False,-29.994999999999997,-760.5,-0.6448313797411624,376.0,67.84129578489615,0.0,189.90935,-442.0625
3361,108,18,J19:OP3,-10.27824878692627,6038,6038.0,10,False,-30.189999999999998,-763.0,-0.6448313797411624,376.0,67.84129578489615,0.0,184.3261,-444.0625
3361,109,5,J6:OP5,-13.722599029541016,6093,6093.0,26,False,-30.464999999999996,-769.5,-0.6448313797411624,376.0,68.34129578489615,0.0,178.741,-445.925
3361,110,5,J6:OP6,-13.17884349822998,6134,6134.0,20,False,-30.669999999999995,-774.5,-0.6448313797411624,376.0,68.84129578489615,0.0,173.15465,-448.8125
3361,111,16,J17:OP8,8.805505468580458,6218,6218.0,24,True,-31.089999999999996,-780.5,-3.542400824185607,408.0,69.34129578489615,0.0,167.56522,-452.6
3361,112,18,J19:OP4,-18.380659103393555,6276,6276.0,40,False,-31.379999999999995,-790.5,-3.542400824185607,408.0,69.34129578489615,0.0,161.97456,-455.1
3361,113,3,J4:OP8,9.752885466764994,6334,6334.0,35,True,-31.669999999999995,-799.25,-6.707874885008505,444.0,69.84129578489615,0.0,156.38292,-459.05
3361,114,5,J6:OP7,-15.762710571289062,6398,6398.0,25,False,-31.989999999999995,-805.5,-6.707874885008505,444.0,70.34129578489615,0.0,150.7902,-463.15000000000003
3361,115,18,J19:OP5,-14.35340690612793,6445,6445.0,13,False,-32.224999999999994,-808.75,-6.707874885008505,444.0,70.34129578489615,0.0,145.1968,-468.425
3361,116,5,J6:OP8,19.318773067675565,6476,6476.0,20,True,-32.379999999999995,-813.75,-9.977653929912282,484.0,70.84129578489615,0.0,139.60284,-470.58750000000003
3361,117,2,J3:OP5,-13.89692211151123,6514,6514.0,20,False,-32.56999999999999,-818.75,-9.977653929912282,484.0,70.84129578489615,0.0,134.00842,-473.70000000000005
3361,118,18,J19:OP6,-14.636750221252441,6572,6572.0,15,True,-32.85999999999999,-822.5,-13.279207602228666,496.0,70.84129578489615,0.0,128.41322,-477.40000000000003
3361,119,14,J15:OP4,-14.455657958984375,6619,6619.0,15,False,-33.09499999999999,-826.25,-13.279207602228666,496.0,70.84129578489615,0.0,122.817566,-482.27500000000003
3361,120,14,J15:OP5,-18.838850021362305,6700,6700.0,38,False,-33.49999999999999,-835.75,-13.279207602228666,496.0,70.84129578489615,0.0,117.221214,-485.6125
3361,121,14,J15:OP6,-15.387246131896973,6737,6737.0,25,True,-33.684999999999995,-842.0,-16.69716262682459,508.0,70.84129578489615,0.0,111.62442,-487.55
3361,122,2,J3:OP6,-17.802215576171875,6803,6803.0,35,False,-34.01499999999999,-850.75,-16.69716262682459,508.0,70.84129578489615,0.0,106.02721,-490.675
3361,123,2,J3:OP7,7.010089766606821,6851,6851.0,24,True,-34.254999999999995,-856.75,-20.347072860217768,536.0,70.84129578489615,0.0,108.42721,-494.175
3362,1,18,J19:OP1,8.556183815002441,17,17.0,0,False,-0.085,0.0,0.0,0.0,0.0,0.0,9.166183,-0.525
3362,2,14,J15:OP1,2.27632212638855,63,63.0,20,False,-0.315,-5.0,0.0,0.0,0.0,0.0,18.347506,-2.2
3362,3,16,J17:OP1,6.683756351470947,106,106.0,0,False,-0.53,-5.0,0.0,0.0,0.5,-0.8333333333333333,27.542095,-4.1625000000000005
3362,4,17,J18:OP1,0.17972421646118164,150,150.0,24,False,-0.75,-11.0,0.0,0.0,1.0,-1.6666666666666665,36.750153,-6.637500000000001
3362,5,6,J7:OP1,7.611873149871826,174,174.0,0,False,-0.87,-11.0,0.0,0.0,1.5,-2.5,45.96536,-7.787500000000001
3362,6,15,J16:OP1,-6.719046592712402,244,244.0,53,False,-1.22,-24.25,0.0,0.0,2.0,-3.333333333333333,55.229645,-9.837500000000002
3362,7,15,J16:OP2,0.5030225515365601,288,288.0,25,False,-1.44,-30.5,0.0,0.0,2.5,-4.166666666666666,64.511,-11.812500000000002
3362,8,15,J16:OP3,0.8268868923187256,325,325.0,20,False,-1.625,-35.5,0.0,0.0,3.0,-4.999999999999999,73.80622,-14.762500000000003
3362,9,6,J7:OP2,-9.05630874633789,402,402.0,55,False,-2.01,-49.25,0.0,0.0,3.5,-5.833333333333332,83.08075,-18.625000000000004
3362,10,5,J6:OP1,-3.1994433403015137,455,455.0,24,False,-2.275,-55.25,0.0,0.0,4.0,-8.333333333333332,92.37131,-22.85
3362,11,15,J16:OP4,-2.7750749588012695,499,499.0,25,False,-2.495,-61.5,0.0,0.0,4.5,-9.166666666666666,101.72456,-28.175
3362,12,14,J15:OP2,0.23386216163635254,561,561.0,24,False,-2.805,-67.5,0.0,0.0,4.5,-9.166666666666666,111.03093,-30.9375
3362,13,10,J11:OP1,-7.381256103515625,650,650.0,53,False,-3.25,-80.75,0.0,0.0,4.5,-9.166666666666666,120.34467,-33.9375
3362,14,6,J7:OP3,-0.6586639881134033,701,701.0,28,False,-3.505,-87.75,0.0,0.0,5.0,-10.0,129.66183,-36.325
3362,15,8,J9:OP1,-1.388967752456665,745,745.0,28,False,-3.725,-94.75,0.0,0.0,5.0,-10.0,138.98036,-39.8125
3362,16,18,J19:OP2,-0.6037311553955078,793,793.0,20,False,-3.965,-99.75,0.0,0.0,5.0,-10.0,148.30414,-44.5
3362,17,15,J16:OP5,84.594003231491,837,837.0,20,True,-4.185,-104.75,20.0,32.0,25.01406878070567,-10.833333333333334,157.7249,-50.2875
3362,18,17,J18:OP2,0.875023365020752,896,896.0,16,False,-4.4799999999999995,-108.75,20.0,32.0,25.51406878070567,-11.666666666666668,167.04076,-54.1
3362,19,9,J10:OP1,-2.1331987380981445,942,942.0,25,False,-4.71,-115.0,20.0,32.0,25.51406878070567,-11.666666666666668,176.35005,-59.0625
3362,20,6,J7:OP4,-8.74629020690918,1030,1030.0,55,False,-5.15,-128.75,20.0,32.0,26.01406878070567,-12.500000000000002,185.63959,-62.575
3362,21,1,J2:OP1,-10.08767318725586,1117,1117.0,53,False,-5.585,-142.0,20.0,32.0,26.01406878070567,-12.500000000000002,194.92441,-68.2625
3362,22,1,J2:OP2,-8.351430892944336,1181,1181.0,40,False,-5.905,-152.0,20.0,32.0,26.01406878070567,-12.500000000000002,204.18048,-75.55
3362,23,7,J8:OP1,-3.086024284362793,1247,1247.0,24,False,-6.235,-158.0,20.0,32.0,26.01406878070567,-12.500000000000002,213.37445,-81.5
3362,24,0,J1:OP1,-3.1836447715759277,1315,1315.0,16,False,-6.575,-162.0,20.0,32.0,26.51406878070567,-13.333333333333336,222.51414,-89.15
3362,25,6,J7:OP5,-13.472909927368164,1396,1396.0,55,False,-6.98,-175.75,20.0,32.0,27.01406878070567,-14.16666666666667,231.57957,-97.2
3362,26,6,J7:OP6,78.33262106577556,1461,1461.0,25,True,-7.305000000000001,-182.0,40.0,64.0,45.42656878070567,-15.000000000000004,240.57053,-105.86250000000001
3362,27,7,J8:OP2,-8.300093650817871,1545,1545.0,24,False,-7.7250000000000005,-188.0,40.0,64.0,45.42656878070567,-15.000000000000004,249.45293,-116.62500000000001
3362,28,4,J5:OP1,-2.560758352279663,1590,1590.0,28,False,-7.95,-195.0,40.0,64.0,45.92656878070567,-16.66666666666667,258.27133,-119.61250000000001
3362,29,8,J9:OP2,-2.9604239463806152,1646,1646.0,28,False,-8.23,-202.0,40.0,64.0,45.92656878070567,-16.66666666666667,266.9784,-124.00000000000001
3362,30,18,J19:OP3,0.43708181381225586,1690,1690.0,15,False,-8.450000000000001,-205.75,40.0,64.0,45.92656878070567,-16.66666666666667,275.61047,-128.22500000000002
3362,31,19,J20:OP1,-5.080932140350342,1752,1752.0,40,False,-8.760000000000002,-215.75,40.0,64.0,46.42656878070567,-18.33333333333334,284.1062,-130.32500000000002
3362,32,11,J12:OP1,1.3694531917572021,1783,1783.0,20,False,-8.915000000000001,-220.75,40.0,64.0,46.92656878070567,-19.16666666666667,292.51398,-131.87500000000003
3362,33,8,J9:OP3,-8.509745597839355,1852,1852.0,54,False,-9.260000000000002,-234.25,40.0,64.0,46.92656878070567,-19.16666666666667,300.73672,-134.76250000000002
3362,34,12,J13:OP1,-6.513668537139893,1908,1908.0,40,False,-9.540000000000001,-244.25,40.0,64.0,46.92656878070567,-19.16666666666667,308.79056,-139.05
3362,35,9,J10:OP2,-9.925661087036133,1996,1996.0,43,False,-9.98,-255.0,40.0,64.0,46.92656878070567,-19.16666666666667,316.5424,-145.53750000000002
3362,36,10,J11:OP2,-2.4939260482788086,2038,2038.0,20,False,-10.190000000000001,-260.0,40.0,64.0,46.92656878070567,-19.16666666666667,324.13345,-150.41250000000002
3362,37,4,J5:OP2,-2.030705690383911,2095,2095.0,24,False,-10.475000000000001,-266.0,40.0,64.0,47.42656878070567,-20.83333333333334,331.50443,-152.3625
3362,38,11,J12:OP2,-9.91767692565918,2181,2181.0,53,False,-10.905000000000001,-279.25,40.0,64.0,47.92656878070567,-21.66666666666667,338.4626,-155.22500000000002
3362,39,14,J15:OP3,-8.777580261230469,2263,2263.0,40,False,-11.315000000000001,-289.25,40.0,64.0,47.92656878070567,-21.66666666666667,345.0075,-160.13750000000002
3362,40,11,J12:OP3,-5.3616204261779785,2340,2340.0,24,False,-11.700000000000001,-295.25,40.0,64.0,48.42656878070567,-22.500000000000004,351.1017,-164.87500000000003
3362,41,11,J12:OP4,-1.5726200342178345,2378,2378.0,20,False,-11.89,-300.25,40.0,64.0,48.92656878070567,-23.333333333333336,356.96494,-166.78750000000002
3362,42,14,J15:OP4,-1.020228385925293,2425,2425.0,15,False,-12.125,-304.0,40.0,64.0,48.92656878070567,-23.333333333333336,362.5422,-169.40000000000003
3362,43,17,J18:OP3,-6.931496620178223,2502,2502.0,35,False,-12.51,-312.75,40.0,64.0,49.42656878070567,-24.166666666666668,367.59155,-171.91250000000002
3362,44,9,J10:OP3,-4.438468933105469,2543,2543.0,28,False,-12.715,-319.75,40.0,64.0,49.42656878070567,-24.166666666666668,372.34558,-173.90000000000003
3362,45,0,J1:OP2,-6.062826156616211,2596,2596.0,26,False,-12.98,-326.25,40.0,64.0,49.92656878070567,-25.0,376.6936,-177.21250000000003
3362,46,14,J15:OP5,-10.322490692138672,2677,2677.0,38,False,-13.385,-335.75,40.0,64.0,49.92656878070567,-25.0,380.4386,-181.37500000000003
3362,47,7,J8:OP3,-3.5189244747161865,2743,2743.0,15,False,-13.715,-339.5,40.0,64.0,49.92656878070567,-25.0,383.66217,-184.03750000000002
3362,48,13,J14:OP1,-5.7203474044799805,2792,2792.0,25,False,-13.959999999999999,-345.75,40.0,64.0,49.92656878070567,-25.0,386.48682,-186.08750000000003
