episode,total_reward,steps,makespan,completed_jobs,fully_completed_jobs,met_deadlines,deadline_ratio,avg_machine_util,machine_util_std
3714,-828.1080602517692,123,6779,20,20,0,0.0,0.9864287,0.013015313
3715,-900.9676446289568,123,6838,20,20,0,0.0,0.982451,0.013770539
3716,-1326.949023999971,123,6868,20,20,0,0.0,0.9920889,0.0059279343
3717,-1058.1010891439971,123,6805,20,20,0,0.0,0.9843742,0.016712092
3718,-847.671905067955,123,6771,20,20,0,0.0,0.9778959,0.02150593
3719,-880.250244443068,123,6827,20,20,0,0.0,0.9924808,0.0059322873
3720,-958.738450691988,123,6900,20,20,0,0.0,0.9752174,0.019258471
3721,-861.7462911827203,123,6829,20,20,0,0.0,0.982916,0.01682927
3722,-869.7037190138975,123,6796,20,20,0,0.0,0.9856288,0.011067788
3723,-1179.9969872939103,123,6756,20,20,0,0.0,0.98485297,0.017498678
3724,-1008.7512250763928,123,6887,20,20,0,0.0,0.99114275,0.0076125637
3725,-1013.0307249961525,123,6862,20,20,0,0.0,0.9938793,0.005764487
3726,-1289.4319309058317,123,6872,20,20,0,0.0,0.98176175,0.013445172
3727,-984.0801151677322,123,6840,20,20,0,0.0,0.9797271,0.02201781
3728,-1057.251996757368,123,6783,20,20,0,0.0,0.98314416,0.018404355
3729,-910.705802328744,123,6946,20,20,0,0.0,0.98325175,0.019848173
3730,-874.8139506223291,123,6900,20,20,0,0.0,0.9898068,0.011387256
3731,-1193.4541862901906,123,6908,20,20,0,0.0,0.98388344,0.01711202
3732,-949.8502225455981,123,6930,20,20,0,0.0,0.98638767,0.013679544
3733,-958.2755152689463,123,6835,20,20,0,0.0,0.97912705,0.01883856
3734,-1017.3249312773299,123,6884,20,20,0,0.0,0.9723514,0.026553959
3735,-982.0944132577731,123,6900,20,20,0,0.0,0.9886957,0.008896234
3736,-1720.2711251099174,123,6873,20,20,0,0.0,0.9816674,0.019180588
3737,-1122.714854902743,123,6826,20,20,0,0.0,0.9866198,0.013801153
3738,-1039.4112949797839,123,6880,20,20,0,0.0,0.9829942,0.016443057
3739,-884.365631837939,123,6907,20,20,0,0.0,0.964577,0.025468599
3740,-809.2141089969409,123,6814,20,20,0,0.0,0.99050975,0.007728882
3741,-978.4130804959198,123,6873,20,20,0,0.0,0.97739947,0.016426917
3742,-1043.5267480092687,123,6945,20,20,0,0.0,0.9888649,0.00872632
3743,-791.3958287652476,123,6794,20,20,0,0.0,0.9813561,0.019013131
3744,-876.9178502794607,123,6831,20,20,0,0.0,0.9830186,0.012403306
3745,-962.7148129611576,123,6861,20,20,0,0.0,0.9900403,0.008337457
3746,-1017.2237830513419,123,6850,20,20,0,0.0,0.98403895,0.014775256
3747,-948.3359795097342,123,6736,20,20,0,0.0,0.9848575,0.0142842205
3748,-1445.415794461296,123,6830,20,20,0,0.0,0.988531,0.00926639
3749,-925.2948098376837,123,6859,20,20,0,0.0,0.9829421,0.01698858
3750,-1260.9357841218398,123,6908,20,20,0,0.0,0.9845107,0.015898556
3751,-830.50588081879,123,6844,20,20,0,0.0,0.9904052,0.009819222
3752,-944.4010752439528,123,6817,20,20,0,0.0,0.9798543,0.016233778
3753,-835.0210600179595,123,6850,20,20,0,0.0,0.98282236,0.017143752
3754,-1076.2800815333492,123,6877,20,20,0,0.0,0.9873976,0.011047707
3755,-925.3402685313494,123,6853,20,20,0,0.0,0.97976553,0.022339918
3756,-897.1565743331762,123,6793,20,20,0,0.0,0.99170715,0.0063605956
3757,-798.8276888569367,123,6799,20,20,0,0.0,0.9837231,0.015147307
3758,-914.0474103605856,123,6862,20,20,0,0.0,0.981638,0.015236057
3759,-967.5988700551984,123,6836,20,20,0,0.0,0.97937393,0.021086272
3760,-817.0291538012947,123,6799,20,20,0,0.0,0.987253,0.011174456
3761,-872.4791577488603,123,6791,20,20,0,0.0,0.9855691,0.010637654
3762,-865.2203842367009,123,6896,20,20,0,0.0,0.98419374,0.0117097795
3763,-805.0068248925108,123,6845,20,20,0,0.0,0.98733866,0.011099358
3764,-1118.7432886781844,123,6856,20,20,0,0.0,0.97335666,0.02515789
3765,-951.2302600938343,123,6853,20,20,0,0.0,0.98983413,0.0075544715
3766,-1557.7653259662395,123,6789,20,20,0,0.0,0.9871852,0.011254506
3767,-907.8389444242059,123,6839,20,20,0,0.0,0.99205536,0.007569948
3768,-943.7288113506977,123,6753,20,20,0,0.0,0.9871168,0.011314495
3769,-1152.4496918636728,123,6806,20,20,0,0.0,0.9872661,0.011162976
3770,-1320.0875855952186,123,6873,20,20,0,0.0,0.9855473,0.013480438
3771,-1261.2133015052946,123,6812,20,20,0,0.0,0.98032886,0.016061444
3772,-1089.8024010576194,123,6811,20,20,0,0.0,0.9903098,0.008034586
3773,-1085.4268055813732,123,6865,20,20,0,0.0,0.98470503,0.014602999
3774,-1527.603264430665,123,6840,20,20,0,0.0,0.9875731,0.010206722
3775,-1362.8107819025324,123,6830,20,20,0,0.0,0.9899951,0.010376607
3776,-974.2803684046644,123,6886,20,20,0,0.0,0.98746246,0.010970657
3777,-1472.8607683134444,123,6820,20,20,0,0.0,0.9894917,0.010376646
3778,-948.5016069021544,123,6811,20,20,0,0.0,0.9829198,0.016974777
3779,-1445.2774027605174,123,6893,20,20,0,0.0,0.9903284,0.0074525103
3780,-1072.4233232332342,123,6796,20,20,0,0.0,0.9872474,0.011179401
3781,-898.9978891654786,123,6772,20,20,0,0.0,0.9885804,0.009467842
3782,-1425.2587001352947,123,6812,20,20,0,0.0,0.9872773,0.0111531345
3783,-1011.4503821972411,123,6840,20,20,0,0.0,0.9807505,0.021048691
3784,-980.8747905546135,123,6863,20,20,0,0.0,0.97974646,0.020603254
3785,-1032.8896884873302,123,6828,20,20,0,0.0,0.9886741,0.009390193
3786,-1286.6587262246933,123,6849,20,20,0,0.0,0.9875408,0.010253331
3787,-1051.5877946632502,123,6791,20,20,0,0.0,0.98679626,0.0117620705
3788,-893.824621713167,123,6764,20,20,0,0.0,0.9867928,0.011744686
3789,-1023.2665415280954,123,6714,20,20,0,0.0,0.9886307,0.009492153
3790,-763.8093070404266,123,6790,20,20,0,0.0,0.98767793,0.010620399
3791,-798.8953164769575,123,6751,20,20,0,0.0,0.9900262,0.007673382
3792,-984.6222347306624,123,6809,20,20,0,0.0,0.9832575,0.016681036
3793,-836.106531838853,123,6880,20,20,0,0.0,0.98662794,0.012824241
3794,-838.4648221701046,123,6849,20,20,0,0.0,0.9873461,0.01109287
3795,-1613.0567645868286,123,6869,20,20,0,0.0,0.98529625,0.011220811
3796,-1039.5375620774298,123,6809,20,20,0,0.0,0.9905028,0.007794739
3797,-1006.1331604397304,123,6784,20,20,0,0.0,0.9757763,0.018385109
3798,-1313.9012607500088,123,6850,20,20,0,0.0,0.97746956,0.020004554
3799,-1279.2160127220873,123,6812,20,20,0,0.0,0.9766099,0.019616427
3800,-1267.725760913405,123,6790,20,20,0,0.0,0.99243987,0.0066576935
3801,-897.2179085166948,123,6847,20,20,0,0.0,0.9749769,0.019879997
3802,-1112.2257661895667,123,6917,20,20,0,0.0,0.9899764,0.010019913
3803,-903.9721703282441,123,6738,20,20,0,0.0,0.98669237,0.009673257
3804,-1227.8067635697055,123,6917,20,20,0,0.0,0.99325335,0.0060849744
3805,-1106.4933842320377,123,6829,20,20,0,0.0,0.98628396,0.011819432
3806,-852.4595876397386,123,6858,20,20,0,0.0,0.9887722,0.010719799
3807,-1025.949472134888,123,6873,20,20,0,0.0,0.98845726,0.009692264
3808,-970.9119255933741,123,6829,20,20,0,0.0,0.9881876,0.0088317655
3809,-901.7929297840132,123,6848,20,20,0,0.0,0.98121107,0.018585315
3810,-1025.908405468418,123,6959,20,20,0,0.0,0.9881209,0.012596058
3811,-878.7204730502551,123,6836,20,20,0,0.0,0.97815484,0.018484527
3812,-1395.338829539081,123,6829,20,20,0,0.0,0.97808367,0.02656895
3813,-842.498087053105,123,6801,20,20,0,0.0,0.9758859,0.0182851
3814,-910.7404359795037,123,6819,20,20,0,0.0,0.9890991,0.008381968
3815,-982.6743725513044,123,6845,20,20,0,0.0,0.9850986,0.01085874
3816,-1028.161155605225,123,6718,20,20,0,0.0,0.98709935,0.011309185
3817,-1045.5872648682182,123,6851,20,20,0,0.0,0.98039216,0.019706178
3818,-1113.2191576454493,123,6835,20,20,0,0.0,0.9923433,0.0072607943
3819,-972.2358606184439,123,6843,20,20,0,0.0,0.98246384,0.018056175
3820,-904.5015034503592,123,6797,20,20,0,0.0,0.9771468,0.021181835
3821,-1006.2842884474645,123,6892,20,20,0,0.0,0.99018186,0.010150029
3822,-1353.496371208311,123,6837,20,20,0,0.0,0.9856662,0.01056608
3823,-833.4295589958309,123,6924,20,20,0,0.0,0.9899384,0.0108529385
3824,-1143.8954120244243,123,6764,20,20,0,0.0,0.9762468,0.02417147
3825,-1057.7275500830776,123,6814,20,20,0,0.0,0.9840524,0.013438375
3826,-983.904641540977,123,6914,20,20,0,0.0,0.9923826,0.0060864724
3827,-974.1415169158923,123,6892,20,20,0,0.0,0.99260014,0.00686413
3828,-1583.6109943795052,123,6853,20,20,0,0.0,0.97704166,0.028538594
3829,-1414.8383598684654,123,6822,20,20,0,0.0,0.9804554,0.020990212
3830,-1267.4482711748506,123,6855,20,20,0,0.0,0.99066377,0.007059701
3831,-956.174630753776,123,6788,20,20,0,0.0,0.9632194,0.04861852
3832,-1104.9229658763943,123,6834,20,20,0,0.0,0.9854648,0.01355738
3833,-1453.224565411397,123,6875,20,20,0,0.0,0.97842425,0.019517792
3834,-807.5769316158778,123,6924,20,20,0,0.0,0.9837281,0.016560186
3835,-909.3476801472334,123,6806,20,20,0,0.0,0.98055637,0.020656072
3836,-904.1840536781373,123,6821,20,20,0,0.0,0.97058105,0.03460261
3837,-739.6110813521881,123,6771,20,20,0,0.0,0.9821789,0.019739643
3838,-777.8118163431609,123,6803,20,20,0,0.0,0.98686856,0.011677368
3839,-1352.5147684949534,123,6899,20,20,0,0.0,0.9784993,0.020845179
3840,-1366.372770929262,123,6820,20,20,0,0.0,0.9865103,0.012160356
3841,-969.346347480913,123,6880,20,20,0,0.0,0.9886143,0.012312892
3842,-1091.392476518191,123,6782,20,20,0,0.0,0.98766345,0.010632927
3843,-933.5405222009782,123,6816,20,20,0,0.0,0.9896811,0.008005712
3844,-1543.6935609115785,123,6839,20,20,0,0.0,0.99127555,0.007987717
3845,-1194.1136003119557,123,6970,20,20,0,0.0,0.9814921,0.015111635
3846,-877.1396339188483,123,6846,20,20,0,0.0,0.98076737,0.019960027
3847,-1143.9437793895095,123,6857,20,20,0,0.0,0.97783285,0.016219132
3848,-1475.4140035023463,123,6768,20,20,0,0.0,0.99093777,0.0069358815
3849,-815.2328341780874,123,6837,20,20,0,0.0,0.9872751,0.011175496
3850,-771.415983212602,123,6769,20,20,0,0.0,0.9868518,0.012518663
3851,-922.3119875524458,123,6885,20,20,0,0.0,0.9927862,0.0070880353
3852,-1851.0625140909203,123,6770,20,20,0,0.0,0.98567206,0.013621978
3853,-910.0470743754436,123,6857,20,20,0,0.0,0.9912498,0.006719044
3854,-925.4434590667188,123,6814,20,20,0,0.0,0.9847373,0.015088605
3855,-1087.2926146224506,123,6877,20,20,0,0.0,0.99224466,0.0067396937
3856,-899.5353080804078,123,6821,20,20,0,0.0,0.98020816,0.024845582
3857,-1466.4754777354156,123,6826,20,20,0,0.0,0.99072176,0.0082632955
3858,-830.1806699963704,123,6753,20,20,0,0.0,0.98726493,0.010459133
3859,-1773.3210732245452,123,6799,20,20,0,0.0,0.97828114,0.023353342
3860,-1544.3813389240051,123,6894,20,20,0,0.0,0.98293203,0.017034322
