episode,step,job_idx,completion_time,deadline_met
3379,123,3,6820.0,False
3380,26,1,1304.0,False
3380,66,15,3565.0,False
3380,71,5,3803.0,False
3380,76,8,4097.0,False
3380,78,14,4163.0,False
3380,80,17,4260.0,False
3380,82,9,4411.0,False
3380,85,10,4618.0,False
3380,88,7,4808.0,False
3380,89,4,4855.0,False
3380,91,12,4931.0,False
3380,94,0,5058.0,False
3380,99,2,5329.0,False
3380,103,11,5594.0,False
3380,104,19,5658.0,False
3380,112,18,6135.0,False
3380,118,13,6530.0,False
3380,120,3,6664.0,False
3380,121,6,6719.0,False
3380,123,16,6836.0,False
3381,27,8,1452.0,False
3381,53,1,2961.0,False
3381,59,15,3283.0,False
3381,71,12,3928.0,False
3381,74,7,4080.0,False
3381,76,13,4221.0,False
3381,83,17,4610.0,False
3381,84,4,4657.0,False
3381,85,14,4695.0,False
3381,91,10,5016.0,False
3381,96,19,5321.0,False
3381,102,16,5677.0,False
3381,105,6,5842.0,False
3381,110,0,6122.0,False
3381,111,5,6153.0,False
3381,112,9,6241.0,False
3381,116,18,6464.0,False
3381,118,11,6601.0,False
3381,119,2,6645.0,False
3381,123,3,6850.0,False
3382,39,17,2179.0,False
3382,59,1,3233.0,False
3382,74,10,4082.0,False
3382,78,8,4269.0,False
3382,86,3,4730.0,False
3382,89,15,4869.0,False
3382,95,9,5206.0,False
3382,101,18,5550.0,False
3382,102,6,5614.0,False
3382,103,2,5658.0,False
3382,106,13,5857.0,False
3382,107,12,5888.0,False
3382,109,0,5994.0,False
3382,110,4,6041.0,False
3382,112,14,6145.0,False
3382,115,11,6343.0,False
3382,120,5,6609.0,False
3382,121,16,6694.0,False
3382,122,7,6739.0,False
3382,123,19,6803.0,False
3383,22,17,1163.0,False
3383,47,10,2636.0,False
3383,52,4,2923.0,False
3383,59,8,3341.0,False
3383,68,15,3809.0,False
3383,72,12,3988.0,False
3383,75,14,4168.0,False
3383,87,7,4796.0,False
3383,92,1,5108.0,False
3383,93,6,5172.0,False
3383,97,9,5427.0,False
3383,109,13,6093.0,False
3383,110,16,6177.0,False
3383,114,5,6349.0,False
3383,117,3,6541.0,False
3383,118,0,6588.0,False
3383,120,11,6725.0,False
3383,121,18,6783.0,False
3383,122,19,6847.0,False
3383,123,2,6891.0,False
3384,41,17,2194.0,False
3384,52,0,2799.0,False
3384,54,8,2892.0,False
3384,56,15,3010.0,False
3384,68,1,3731.0,False
3384,72,10,3917.0,False
3384,78,5,4229.0,False
3384,85,4,4631.0,False
3384,88,16,4830.0,False
3384,92,9,5078.0,False
3384,94,18,5197.0,False
3384,100,7,5515.0,False
3384,105,12,5803.0,False
3384,107,2,5898.0,False
3384,110,14,6062.0,False
3384,113,3,6248.0,False
3384,116,13,6422.0,False
3384,121,6,6743.0,False
3384,122,11,6840.0,False
3384,123,19,6895.0,False
3385,51,8,2720.0,False
3385,53,15,2846.0,False
3385,59,2,3143.0,False
3385,65,16,3563.0,False
3385,68,14,3681.0,False
3385,72,17,3940.0,False
3385,73,4,3986.0,False
3385,75,10,4118.0,False
3385,79,9,4390.0,False
3385,81,1,4525.0,False
3385,89,12,4942.0,False
3385,95,7,5308.0,False
3385,103,0,5745.0,False
3385,112,11,6250.0,False
3385,114,5,6362.0,False
3385,117,19,6547.0,False
3385,118,6,6602.0,False
3385,121,18,6777.0,False
3385,122,13,6845.0,False
3385,123,3,6910.0,False
3386,33,7,1841.0,False
3386,46,1,2553.0,False
3386,65,8,3521.0,False
3386,69,12,3698.0,False
3386,79,17,4235.0,False
3386,81,15,4323.0,False
3386,91,10,4906.0,False
3386,92,19,4961.0,False
3386,93,9,5049.0,False
3386,94,14,5086.0,False
3386,95,16,5161.0,False
3386,96,18,5228.0,False
3386,98,4,5343.0,False
3386,106,0,5769.0,False
3386,107,5,5800.0,False
3386,115,3,6275.0,False
3386,116,2,6319.0,False
3386,120,11,6609.0,False
3386,121,13,6673.0,False
3386,123,6,6806.0,False
3387,48,12,2613.0,False
3387,58,14,3165.0,False
3387,61,10,3306.0,False
3387,66,7,3588.0,False
3387,67,8,3632.0,False
3387,70,17,3827.0,False
3387,71,2,3866.0,False
3387,80,4,4296.0,False
3387,90,1,4863.0,False
3387,93,16,5093.0,False
3387,95,6,5215.0,False
3387,99,0,5397.0,False
3387,100,15,5446.0,False
3387,104,3,5698.0,False
3387,105,18,5754.0,False
3387,109,9,5995.0,False
3387,112,5,6170.0,False
3387,118,13,6510.0,False
3387,122,11,6755.0,False
3387,123,19,6810.0,False
3388,44,8,2295.0,False
3388,46,17,2389.0,False
3388,60,15,3211.0,False
3388,72,7,3924.0,False
3388,76,2,4187.0,False
3388,79,9,4342.0,False
3388,82,12,4456.0,False
3388,84,6,4580.0,False
3388,86,10,4716.0,False
3388,98,14,5413.0,False
3388,104,0,5776.0,False
3388,105,13,5844.0,False
3388,106,16,5928.0,False
3388,109,1,6086.0,False
3388,110,4,6133.0,False
3388,113,5,6266.0,False
3388,114,18,6322.0,False
3388,115,3,6392.0,False
3388,121,19,6733.0,False
3388,123,11,6881.0,False
3389,40,8,2193.0,False
3389,56,9,3128.0,False
3389,58,1,3200.0,False
3389,65,10,3627.0,False
3389,67,7,3713.0,False
3389,76,12,4121.0,False
3389,79,14,4269.0,False
3389,80,6,4333.0,False
3389,85,15,4613.0,False
3389,90,17,4849.0,False
3389,92,19,4993.0,False
3389,97,0,5279.0,False
3389,99,16,5434.0,False
3389,104,18,5732.0,False
3389,115,2,6363.0,False
3389,116,4,6410.0,False
3389,117,3,6473.0,False
3389,118,11,6555.0,False
3389,121,13,6721.0,False
3389,123,5,6807.0,False
3390,39,7,2164.0,False
3390,53,8,2908.0,False
3390,58,15,3185.0,False
3390,70,10,3908.0,False
3390,72,2,4011.0,False
3390,74,14,4079.0,False
3390,87,9,4801.0,False
3390,89,12,4872.0,False
3390,90,17,4943.0,False
3390,97,16,5350.0,False
3390,98,4,5397.0,False
3390,101,1,5566.0,False
3390,104,0,5736.0,False
3390,107,5,5888.0,False
3390,108,6,5943.0,False
3390,110,19,6036.0,False
3390,111,18,6103.0,False
3390,118,13,6525.0,False
3390,120,3,6655.0,False
3390,123,11,6826.0,False
3391,38,8,2118.0,False
3391,56,1,3124.0,False
3391,67,7,3684.0,False
3391,77,17,4259.0,False
3391,83,16,4589.0,False
3391,84,12,4625.0,False
3391,87,18,4818.0,False
3391,89,4,4923.0,False
3391,91,6,5032.0,False
3391,93,9,5143.0,False
3391,94,15,5193.0,False
3391,103,0,5708.0,False
3391,104,2,5752.0,False
3391,108,13,5958.0,False
3391,112,11,6246.0,False
3391,114,19,6362.0,False
3391,116,14,6452.0,False
3391,119,10,6617.0,False
3391,122,5,6757.0,False
3391,123,3,6815.0,False
3392,53,12,2821.0,False
3392,64,9,3458.0,False
3392,66,1,3535.0,False
3392,68,0,3654.0,False
3392,82,6,4550.0,False
3392,84,8,4629.0,False
3392,85,17,4693.0,False
3392,86,15,4737.0,False
3392,89,16,4928.0,False
3392,92,7,5087.0,False
3392,99,14,5466.0,False
3392,100,19,5530.0,False
3392,101,4,5577.0,False
3392,102,2,5627.0,False
3392,108,18,5964.0,False
3392,110,10,6088.0,False
3392,112,13,6190.0,False
3392,116,3,6452.0,False
3392,117,11,6534.0,False
3392,123,5,6820.0,False
3393,33,17,1893.0,False
3393,46,8,2598.0,False
3393,48,7,2673.0,False
3393,54,1,2967.0,False
3393,67,13,3692.0,False
3393,82,14,4539.0,False
3393,86,9,4743.0,False
3393,87,6,4808.0,False
3393,96,5,5323.0,False
3393,97,4,5370.0,False
3393,98,18,5428.0,False
3393,100,15,5542.0,False
3393,101,0,5593.0,False
3393,103,19,5695.0,False
3393,106,16,5906.0,False
3393,108,12,5979.0,False
3393,112,2,6169.0,False
3393,121,3,6656.0,False
3393,122,10,6724.0,False
3393,123,11,6793.0,False
3394,32,8,1678.0,False
3394,38,15,2068.0,False
3394,46,7,2518.0,False
3394,56,0,3055.0,False
3394,73,18,4060.0,False
3394,82,12,4475.0,False
3394,84,11,4629.0,False
3394,88,1,4871.0,False
3394,89,9,4951.0,False
3394,93,19,5179.0,False
3394,96,16,5330.0,False
3394,97,4,5377.0,False
3394,99,17,5523.0,False
3394,107,5,5967.0,False
3394,108,14,6004.0,False
3394,115,3,6434.0,False
3394,116,6,6499.0,False
3394,119,2,6677.0,False
3394,122,10,6848.0,False
3394,123,13,6912.0,False
3395,19,8,940.0,False
3395,40,7,2163.0,False
3395,44,17,2386.0,False
3395,60,0,3249.0,False
3395,70,4,3830.0,False
3395,73,12,3996.0,False
3395,77,15,4217.0,False
3395,82,9,4485.0,False
3395,85,13,4657.0,False
3395,97,11,5432.0,False
3395,98,16,5516.0,False
3395,102,18,5736.0,False
3395,105,10,5920.0,False
3395,110,14,6172.0,False
3395,115,5,6399.0,False
3395,116,19,6464.0,False
3395,119,3,6662.0,False
3395,120,1,6700.0,False
3395,122,2,6821.0,False
3395,123,6,6876.0,False
3396,35,8,1865.0,False
3396,38,7,2021.0,False
3396,40,17,2144.0,False
3396,52,6,2884.0,False
3396,73,9,4005.0,False
3396,84,15,4576.0,False
3396,86,16,4722.0,False
3396,89,1,4858.0,False
3396,92,4,5007.0,False
3396,93,18,5062.0,False
3396,96,0,5217.0,False
3396,101,5,5524.0,False
3396,103,10,5639.0,False
3396,109,13,6033.0,False
3396,110,14,6065.0,False
3396,111,19,6129.0,False
3396,116,12,6391.0,False
3396,118,2,6485.0,False
3396,119,11,6567.0,False
3396,123,3,6772.0,False
3397,15,8,623.0,False
3397,44,18,2419.0,False
3397,51,12,2801.0,False
3397,66,17,3661.0,False
3397,79,7,4370.0,False
3397,87,10,4839.0,False
3397,88,19,4894.0,False
3397,92,0,5110.0,False
3397,95,15,5260.0,False
3397,96,9,5333.0,False
3397,100,16,5626.0,False
3397,102,13,5745.0,False
3397,106,5,5966.0,False
3397,110,4,6181.0,False
3397,111,6,6236.0,False
3397,113,2,6342.0,False
3397,114,1,6380.0,False
3397,118,14,6601.0,False
3397,122,11,6845.0,False
3397,123,3,6903.0,False
3398,19,12,861.0,False
3398,42,15,2216.0,False
3398,51,8,2779.0,False
3398,68,13,3681.0,False
3398,77,17,4190.0,False
3398,82,5,4451.0,False
3398,84,0,4539.0,False
3398,91,9,4984.0,False
3398,100,16,5516.0,False
3398,103,10,5687.0,False
3398,105,19,5816.0,False
3398,107,1,5920.0,False
3398,108,3,5978.0,False
3398,109,4,6025.0,False
3398,110,7,6070.0,False
3398,113,2,6250.0,False
3398,114,18,6308.0,False
3398,118,14,6537.0,False
3398,122,6,6778.0,False
3398,123,11,6862.0,False
3399,34,8,1910.0,False
3399,47,7,2641.0,False
3399,52,17,2971.0,False
3399,77,15,4260.0,False
3399,79,9,4394.0,False
3399,80,13,4473.0,False
3399,82,14,4542.0,False
3399,86,11,4775.0,False
3399,88,10,4878.0,False
3399,89,16,4948.0,False
3399,91,18,5092.0,False
3399,103,19,5761.0,False
3399,104,0,5808.0,False
3399,108,2,5997.0,False
3399,109,12,6033.0,False
3399,116,5,6411.0,False
3399,118,4,6495.0,False
3399,119,3,6558.0,False
3399,120,1,6597.0,False
3399,123,6,6808.0,False
3400,46,12,2493.0,False
3400,51,18,2766.0,False
3400,58,15,3151.0,False
3400,60,9,3297.0,False
3400,67,8,3717.0,False
3400,68,7,3750.0,False
3400,77,17,4303.0,False
3400,89,5,4937.0,False
3400,93,1,5134.0,False
3400,95,6,5236.0,False
3400,96,13,5300.0,False
3400,98,10,5429.0,False
3400,104,16,5816.0,False
3400,106,3,5938.0,False
3400,110,14,6146.0,False
3400,114,11,6401.0,False
3400,117,4,6520.0,False
3400,118,0,6573.0,False
3400,122,2,6807.0,False
3400,123,19,6862.0,False
3401,13,8,554.0,False
3401,34,7,1751.0,False
3401,47,17,2533.0,False
3401,57,12,3113.0,False
3401,68,15,3742.0,False
3401,76,13,4200.0,False
3401,84,19,4692.0,False
3401,86,18,4844.0,False
3401,89,4,5009.0,False
3401,90,6,5073.0,False
3401,97,2,5405.0,False
3401,102,9,5743.0,False
3401,103,16,5818.0,False
3401,112,1,6266.0,False
3401,115,10,6476.0,False
3401,118,14,6602.0,False
3401,119,0,6653.0,False
3401,120,11,6735.0,False
3401,121,3,6793.0,False
3401,123,5,6878.0,False
3402,23,8,1138.0,False
3402,49,7,2671.0,False
3402,64,15,3553.0,False
3402,69,18,3851.0,False
3402,85,12,4737.0,False
3402,86,5,4763.0,False
3402,90,0,4998.0,False
3402,94,14,5188.0,False
3402,95,17,5259.0,False
3402,97,13,5359.0,False
3402,99,9,5486.0,False
3402,107,11,5942.0,False
3402,109,16,6089.0,False
3402,112,4,6216.0,False
3402,114,19,6352.0,False
3402,115,6,6407.0,False
3402,116,1,6446.0,False
3402,119,2,6631.0,False
3402,121,10,6742.0,False
3402,123,3,6864.0,False
3403,30,18,1704.0,False
3403,36,7,2014.0,False
3403,37,8,2053.0,False
3403,48,13,2615.0,False
3403,51,12,2760.0,False
3403,80,17,4402.0,False
3403,87,14,4753.0,False
3403,92,9,5074.0,False
3403,100,4,5531.0,False
3403,109,5,6034.0,False
3403,110,10,6117.0,False
3403,111,1,6155.0,False
3403,112,2,6203.0,False
3403,116,16,6443.0,False
3403,117,11,6525.0,False
3403,119,3,6646.0,False
3403,120,0,6697.0,False
3403,121,6,6752.0,False
3403,122,19,6807.0,False
3403,123,15,6856.0,False
3404,28,12,1408.0,False
3404,46,8,2466.0,False
3404,68,18,3781.0,False
3404,69,14,3813.0,False
3404,71,17,3911.0,False
3404,88,0,4861.0,False
3404,89,7,4894.0,False
3404,92,1,5053.0,False
3404,96,9,5290.0,False
3404,103,5,5617.0,False
3404,108,16,5939.0,False
3404,109,15,5989.0,False
3404,111,2,6107.0,False
3404,114,6,6291.0,False
3404,115,19,6346.0,False
3404,117,4,6464.0,False
3404,119,13,6587.0,False
3404,121,11,6735.0,False
3404,122,3,6793.0,False
3404,123,10,6861.0,False
3405,32,8,1774.0,False
3405,36,7,1986.0,False
3405,58,14,3156.0,False
3405,63,18,3427.0,False
3405,65,17,3550.0,False
3405,67,15,3653.0,False
3405,70,9,3857.0,False
3405,80,4,4435.0,False
3405,92,19,5133.0,False
3405,95,16,5307.0,False
3405,98,12,5453.0,False
3405,105,3,5831.0,False
3405,107,10,5948.0,False
3405,111,13,6194.0,False
3405,114,0,6331.0,False
3405,116,11,6468.0,False
3405,119,1,6604.0,False
3405,120,5,6639.0,False
3405,122,6,6776.0,False
3405,123,2,6820.0,False
3406,29,12,1468.0,False
3406,40,15,2069.0,False
3406,48,2,2518.0,False
3406,67,8,3705.0,False
3406,70,7,3897.0,False
3406,72,9,4016.0,False
3406,81,0,4511.0,False
3406,90,16,5024.0,False
3406,94,19,5295.0,False
3406,104,14,5820.0,False
3406,106,13,5959.0,False
3406,109,3,6142.0,False
3406,110,5,6177.0,False
3406,112,11,6312.0,False
3406,114,18,6406.0,False
3406,115,6,6470.0,False
3406,117,4,6591.0,False
3406,120,10,6757.0,False
3406,121,17,6816.0,False
3406,123,1,6886.0,False
3407,21,7,1054.0,False
3407,36,8,1883.0,False
3407,48,16,2557.0,False
3407,51,12,2672.0,False
3407,66,4,3579.0,False
3407,73,2,4038.0,False
3407,75,14,4117.0,False
3407,81,0,4454.0,False
3407,90,9,4973.0,False
3407,91,6,5038.0,False
3407,94,17,5213.0,False
3407,99,18,5484.0,False
3407,101,15,5612.0,False
3407,107,11,5996.0,False
3407,108,13,6060.0,False
3407,115,5,6399.0,False
3407,116,10,6467.0,False
3407,117,19,6532.0,False
3407,122,3,6782.0,False
3407,123,1,6815.0,False
3408,22,7,1196.0,False
3408,34,12,1837.0,False
3408,61,16,3356.0,False
3408,66,8,3604.0,False
3408,68,15,3678.0,False
3408,70,5,3795.0,False
3408,72,9,3956.0,False
3408,77,0,4219.0,False
3408,84,14,4591.0,False
3408,90,1,4864.0,False
3408,94,18,5102.0,False
3408,96,13,5207.0,False
3408,101,4,5515.0,False
3408,106,11,5824.0,False
3408,107,2,5868.0,False
3408,109,17,5973.0,False
3408,112,19,6155.0,False
3408,117,10,6429.0,False
3408,120,6,6648.0,False
3408,123,3,6841.0,False
3409,24,8,1232.0,False
3409,37,7,1983.0,False
3409,41,9,2277.0,False
3409,57,12,3237.0,False
3409,62,13,3529.0,False
3409,67,14,3779.0,False
3409,74,19,4125.0,False
3409,83,18,4668.0,False
3409,85,0,4768.0,False
3409,95,16,5361.0,False
3409,96,2,5411.0,False
3409,98,1,5488.0,False
3409,99,6,5543.0,False
3409,100,15,5587.0,False
3409,110,5,6088.0,False
3409,112,3,6222.0,False
3409,113,4,6269.0,False
3409,114,17,6333.0,False
3409,119,11,6625.0,False
3409,123,10,6833.0,False
3410,46,12,2529.0,False
3410,53,8,2891.0,False
3410,57,7,3099.0,False
3410,65,9,3623.0,False
3410,74,5,4009.0,False
3410,78,0,4248.0,False
3410,85,2,4647.0,False
3410,87,15,4734.0,False
3410,98,16,5395.0,False
3410,99,10,5463.0,False
3410,101,6,5564.0,False
3410,102,1,5603.0,False
3410,104,14,5718.0,False
3410,108,18,5934.0,False
3410,110,13,6053.0,False
3410,111,19,6117.0,False
3410,116,17,6389.0,False
