episode,step,machine_idx,machine_time,current_time,utilization
3361,1,0,0,11.0,0.0
3361,1,1,11,11.0,1.0
3361,1,2,0,11.0,0.0
3361,2,0,47,47.0,1.0
3361,2,1,11,47.0,0.23404256
3361,2,2,0,47.0,0.0
3361,3,0,47,91.0,0.51648355
3361,3,1,91,91.0,1.0
3361,3,2,0,91.0,0.0
3361,4,0,163,163.0,1.0
3361,4,1,91,163.0,0.5582822
3361,4,2,0,163.0,0.0
3361,5,0,163,215.0,0.75813955
3361,5,1,91,215.0,0.4232558
3361,5,2,215,215.0,1.0
3361,6,0,163,256.0,0.63671875
3361,6,1,256,256.0,1.0
3361,6,2,215,256.0,0.83984375
3361,7,0,354,354.0,1.0
3361,7,1,256,354.0,0.72316384
3361,7,2,215,354.0,0.6073446
3361,8,0,354,391.0,0.90537083
3361,8,1,391,391.0,1.0
3361,8,2,215,391.0,0.5498721
3361,9,0,468,468.0,1.0
3361,9,1,391,468.0,0.8354701
3361,9,2,215,468.0,0.4594017
3361,10,0,523,523.0,1.0
3361,10,1,391,523.0,0.7476099
3361,10,2,215,523.0,0.41108987
3361,11,0,523,568.0,0.92077464
3361,11,1,568,568.0,1.0
3361,11,2,215,568.0,0.3785211
3361,12,0,523,626.0,0.8354633
3361,12,1,568,626.0,0.9073482
3361,12,2,626,626.0,1.0
3361,13,0,523,681.0,0.76798826
3361,13,1,568,681.0,0.8340675
3361,13,2,681,681.0,1.0
3361,14,0,523,718.0,0.7284123
3361,14,1,718,718.0,1.0
3361,14,2,681,718.0,0.94846797
3361,15,0,775,775.0,1.0
3361,15,1,718,775.0,0.9264516
3361,15,2,681,775.0,0.8787097
3361,16,0,775,826.0,0.9382567
3361,16,1,826,826.0,1.0
3361,16,2,681,826.0,0.8244552
3361,17,0,903,903.0,1.0
3361,17,1,826,903.0,0.9147287
3361,17,2,681,903.0,0.75415283
3361,18,0,903,935.0,0.96577543
3361,18,1,935,935.0,1.0
3361,18,2,681,935.0,0.72834224
3361,19,0,1021,1021.0,1.0
3361,19,1,935,1021.0,0.91576886
3361,19,2,681,1021.0,0.66699314
3361,20,0,1021,1076.0,0.9488848
3361,20,1,935,1076.0,0.8689591
3361,20,2,1076,1076.0,1.0
3361,21,0,1150,1150.0,1.0
3361,21,1,935,1150.0,0.8130435
3361,21,2,1076,1150.0,0.9356522
3361,22,0,1150,1182.0,0.9729272
3361,22,1,1182,1182.0,1.0
3361,22,2,1076,1182.0,0.9103215
3361,23,0,1150,1215.0,0.94650203
3361,23,1,1215,1215.0,1.0
3361,23,2,1076,1215.0,0.8855967
3361,24,0,1150,1254.0,0.9170654
3361,24,1,1254,1254.0,1.0
3361,24,2,1076,1254.0,0.8580542
3361,25,0,1150,1311.0,0.877193
3361,25,1,1254,1311.0,0.95652175
3361,25,2,1311,1311.0,1.0
3361,26,0,1400,1400.0,1.0
3361,26,1,1254,1400.0,0.8957143
3361,26,2,1311,1400.0,0.93642855
3361,27,0,1400,1451.0,0.9648518
3361,27,1,1451,1451.0,1.0
3361,27,2,1311,1451.0,0.9035148
3361,28,0,1400,1493.0,0.93770933
3361,28,1,1493,1493.0,1.0
3361,28,2,1311,1493.0,0.8780978
3361,29,0,1400,1546.0,0.90556276
3361,29,1,1546,1546.0,1.0
3361,29,2,1311,1546.0,0.8479948
3361,30,0,1400,1580.0,0.886076
3361,30,1,1546,1580.0,0.978481
3361,30,2,1580,1580.0,1.0
3361,31,0,1400,1625.0,0.86153847
3361,31,1,1625,1625.0,1.0
3361,31,2,1580,1625.0,0.9723077
3361,32,0,1400,1670.0,0.83832335
3361,32,1,1670,1670.0,1.0
3361,32,2,1580,1670.0,0.9461078
3361,33,0,1749,1749.0,1.0
3361,33,1,1670,1749.0,0.95483136
3361,33,2,1580,1749.0,0.90337336
3361,34,0,1749,1801.0,0.97112715
3361,34,1,1801,1801.0,1.0
3361,34,2,1580,1801.0,0.87729037
3361,35,0,1886,1886.0,1.0
3361,35,1,1801,1886.0,0.9549311
3361,35,2,1580,1886.0,0.83775187
3361,36,0,1886,1939.0,0.9726663
3361,36,1,1801,1939.0,0.9288293
3361,36,2,1939,1939.0,1.0
3361,37,0,1886,1982.0,0.9515641
3361,37,1,1982,1982.0,1.0
3361,37,2,1939,1982.0,0.97830474
3361,38,0,2067,2067.0,1.0
3361,38,1,1982,2067.0,0.9588776
3361,38,2,1939,2067.0,0.9380745
3361,39,0,2067,2112.0,0.9786932
3361,39,1,2112,2112.0,1.0
3361,39,2,1939,2112.0,0.9180871
3361,40,0,2067,2157.0,0.9582754
3361,40,1,2112,2157.0,0.9791377
3361,40,2,2157,2157.0,1.0
3361,41,0,2067,2210.0,0.9352941
3361,41,1,2210,2210.0,1.0
3361,41,2,2157,2210.0,0.9760181
3361,42,0,2067,2248.0,0.91948396
3361,42,1,2248,2248.0,1.0
3361,42,2,2157,2248.0,0.95951957
3361,43,0,2067,2303.0,0.89752495
3361,43,1,2303,2303.0,1.0
3361,43,2,2157,2303.0,0.93660444
3361,44,0,2067,2387.0,0.8659405
3361,44,1,2303,2387.0,0.96480936
3361,44,2,2387,2387.0,1.0
3361,45,0,2067,2459.0,0.8405856
3361,45,1,2303,2459.0,0.93655956
3361,45,2,2459,2459.0,1.0
3361,46,0,2067,2529.0,0.8173191
3361,46,1,2303,2529.0,0.9106366
3361,46,2,2529,2529.0,1.0
3361,47,0,2067,2578.0,0.80178434
3361,47,1,2578,2578.0,1.0
3361,47,2,2529,2578.0,0.98099303
3361,48,0,2067,2621.0,0.7886303
3361,48,1,2621,2621.0,1.0
3361,48,2,2529,2621.0,0.9648989
3361,49,0,2695,2695.0,1.0
3361,49,1,2621,2695.0,0.97254175
3361,49,2,2529,2695.0,0.93840444
3361,50,0,2695,2736.0,0.9850146
