episode,step,machine_idx,machine_time,current_time,utilization
1,1,0,30.0,30.0,1.0
1,1,1,0.0,30.0,0.0
1,1,2,0.0,30.0,0.0
1,2,0,79.0,79.0,1.0
1,2,1,0.0,79.0,0.0
1,2,2,0.0,79.0,0.0
1,3,0,149.0,149.0,1.0
1,3,1,0.0,149.0,0.0
1,3,2,0.0,149.0,0.0
1,4,0,149.0,171.0,0.87134504
1,4,1,171.0,171.0,1.0
1,4,2,0.0,171.0,0.0
1,5,0,230.0,230.0,1.0
1,5,1,171.0,230.0,0.74347824
1,5,2,0.0,230.0,0.0
1,6,0,230.0,257.0,0.8949416
1,6,1,171.0,257.0,0.66536963
1,6,2,257.0,257.0,1.0
1,7,0,310.0,310.0,1.0
1,7,1,171.0,310.0,0.5516129
1,7,2,257.0,310.0,0.82903224
1,8,0,359.0,359.0,1.0
1,8,1,171.0,359.0,0.47632313
1,8,2,257.0,359.0,0.7158774
1,9,0,359.0,404.0,0.8886139
1,9,1,404.0,404.0,1.0
1,9,2,257.0,404.0,0.6361386
1,10,0,468.0,468.0,1.0
1,10,1,404.0,468.0,0.8632479
1,10,2,257.0,468.0,0.5491453
1,11,0,468.0,542.0,0.86346865
1,11,1,404.0,542.0,0.74538743
1,11,2,542.0,542.0,1.0
1,12,0,468.0,583.0,0.80274445
1,12,1,583.0,583.0,1.0
1,12,2,542.0,583.0,0.9296741
1,13,0,668.0,668.0,1.0
1,13,1,583.0,668.0,0.8727545
1,13,2,542.0,668.0,0.8113772
1,14,0,739.0,739.0,1.0
1,14,1,583.0,739.0,0.78890395
1,14,2,542.0,739.0,0.73342353
1,15,0,739.0,770.0,0.9597403
1,15,1,770.0,770.0,1.0
1,15,2,542.0,770.0,0.7038961
1,16,0,838.0,838.0,1.0
1,16,1,770.0,838.0,0.9188544
1,16,2,542.0,838.0,0.64677805
1,17,0,901.0,901.0,1.0
1,17,1,770.0,901.0,0.854606
1,17,2,542.0,901.0,0.60155386
1,18,0,901.0,930.0,0.96881723
1,18,1,930.0,930.0,1.0
1,18,2,542.0,930.0,0.5827957
1,19,0,901.0,979.0,0.9203269
1,19,1,979.0,979.0,1.0
