episode,step,job_idx,completion_time,deadline_met
2168,93,1,5111.0,False
2168,98,4,5417.0,False
2168,103,10,5740.0,False
2168,104,11,5809.0,False
2168,106,17,5961.0,False
2168,108,16,6087.0,False
2168,109,0,6129.0,False
2168,111,6,6253.0,False
2168,115,3,6485.0,False
2168,118,14,6637.0,False
2168,119,12,6663.0,False
2168,123,5,6834.0,False
2169,39,19,2199.0,False
2169,42,7,2340.0,False
2169,45,8,2506.0,False
2169,55,0,2997.0,False
2169,69,12,3745.0,False
2169,86,4,4756.0,False
2169,89,15,4893.0,False
2169,91,13,5027.0,False
2169,93,1,5095.0,False
2169,96,14,5255.0,False
2169,101,6,5607.0,False
2169,102,10,5675.0,False
2169,105,9,5848.0,False
2169,106,3,5918.0,False
2169,108,5,6013.0,False
2169,113,18,6258.0,False
2169,117,11,6505.0,False
2169,118,2,6549.0,False
2169,119,17,6608.0,False
2169,123,16,6890.0,False
2170,19,15,854.0,False
2170,40,8,2095.0,False
2170,44,9,2310.0,False
2170,47,1,2453.0,False
2170,50,19,2623.0,False
2170,62,7,3349.0,False
2170,68,13,3730.0,False
2170,75,2,4139.0,False
2170,88,0,4914.0,False
2170,90,6,5051.0,False
2170,95,12,5273.0,False
2170,96,10,5341.0,False
2170,100,17,5557.0,False
2170,108,14,5993.0,False
2170,110,11,6127.0,False
2170,112,16,6266.0,False
2170,113,3,6324.0,False
2170,119,5,6619.0,False
2170,122,4,6787.0,False
2170,123,18,6845.0,False
2171,48,8,2593.0,False
2171,55,13,3029.0,False
2171,60,15,3347.0,False
2171,64,6,3566.0,False
2171,69,16,3880.0,False
2171,71,7,3959.0,False
2171,73,19,4100.0,False
2171,91,12,5068.0,False
2171,97,0,5372.0,False
2171,99,9,5508.0,False
2171,100,1,5546.0,False
2171,103,17,5715.0,False
2171,104,11,5797.0,False
2171,109,4,6097.0,False
2171,111,3,6204.0,False
2171,114,14,6368.0,False
2171,115,2,6416.0,False
2171,119,10,6625.0,False
2171,120,18,6683.0,False
2171,123,5,6814.0,False
2172,42,8,2382.0,False
2172,53,4,2941.0,False
2172,55,9,3102.0,False
2172,62,14,3484.0,False
2172,77,7,4378.0,False
2172,79,13,4507.0,False
2172,81,15,4619.0,False
2172,86,19,4884.0,False
2172,90,2,5117.0,False
2172,96,16,5470.0,False
2172,98,0,5553.0,False
2172,105,17,5989.0,False
2172,106,12,6025.0,False
2172,108,6,6121.0,False
2172,110,3,6222.0,False
2172,111,10,6290.0,False
2172,117,5,6568.0,False
2172,119,1,6678.0,False
2172,122,11,6854.0,False
2172,123,18,6912.0,False
2173,28,15,1440.0,False
2173,52,1,2768.0,False
2173,57,17,3041.0,False
2173,76,8,4156.0,False
2173,78,7,4222.0,False
2173,81,16,4402.0,False
2173,87,3,4761.0,False
2173,91,9,5006.0,False
2173,96,10,5321.0,False
2173,98,13,5433.0,False
2173,100,19,5533.0,False
2173,102,2,5656.0,False
2173,107,4,5955.0,False
2173,108,14,5993.0,False
2173,111,12,6109.0,False
2173,115,11,6366.0,False
2173,116,0,6413.0,False
2173,118,18,6520.0,False
2173,122,6,6762.0,False
2173,123,5,6793.0,False
2174,40,8,2131.0,False
2174,45,15,2436.0,False
2174,63,0,3416.0,False
2174,67,19,3668.0,False
2174,70,7,3802.0,False
2174,78,4,4300.0,False
2174,90,9,4986.0,False
2174,91,3,5056.0,False
2174,92,14,5093.0,False
2174,97,2,5363.0,False
2174,98,17,5434.0,False
2174,100,10,5539.0,False
2174,101,1,5572.0,False
2174,105,5,5729.0,False
2174,108,13,5929.0,False
2174,112,12,6125.0,False
2174,117,6,6440.0,False
2174,120,16,6637.0,False
2174,121,11,6721.0,False
2174,123,18,6837.0,False
2175,25,10,1345.0,False
2175,56,16,3103.0,False
2175,58,14,3182.0,False
2175,59,4,3229.0,False
2175,60,1,3268.0,False
2175,63,8,3404.0,False
2175,64,15,3448.0,False
2175,67,7,3614.0,False
2175,68,9,3702.0,False
2175,79,12,4333.0,False
2175,86,17,4751.0,False
2175,93,0,5147.0,False
2175,98,19,5481.0,False
2175,101,13,5658.0,False
2175,102,6,5722.0,False
2175,105,2,5890.0,False
2175,112,3,6284.0,False
2175,119,18,6657.0,False
2175,122,11,6835.0,False
2175,123,5,6866.0,False
2176,29,8,1496.0,False
2176,43,4,2251.0,False
2176,45,12,2363.0,False
2176,63,15,3369.0,False
2176,66,1,3520.0,False
2176,68,13,3639.0,False
2176,82,14,4451.0,False
2176,84,18,4580.0,False
2176,85,7,4616.0,False
2176,86,2,4664.0,False
2176,87,6,4728.0,False
2176,94,19,5096.0,False
2176,97,9,5300.0,False
2176,98,0,5353.0,False
2176,106,10,5884.0,False
2176,107,16,5959.0,False
2176,111,17,6180.0,False
2176,113,3,6303.0,False
2176,120,5,6651.0,False
2176,123,11,6825.0,False
2177,34,8,1820.0,False
2177,40,17,2142.0,False
2177,48,7,2603.0,False
2177,73,10,4063.0,False
2177,76,13,4228.0,False
2177,78,16,4395.0,False
2177,79,11,4479.0,False
2177,86,14,4878.0,False
2177,87,19,4933.0,False
2177,90,0,5055.0,False
2177,98,1,5444.0,False
2177,99,2,5492.0,False
2177,101,9,5630.0,False
2177,102,12,5669.0,False
2177,105,15,5838.0,False
2177,115,3,6424.0,False
2177,118,5,6582.0,False
2177,120,4,6700.0,False
2177,121,6,6765.0,False
2177,123,18,6881.0,False
2178,38,1,2086.0,False
2178,55,0,2967.0,False
2178,66,2,3615.0,False
2178,67,8,3659.0,False
2178,77,7,4149.0,False
2178,78,15,4193.0,False
2178,81,4,4361.0,False
2178,88,14,4843.0,False
2178,89,10,4913.0,False
2178,92,12,5058.0,False
2178,99,6,5446.0,False
2178,103,9,5683.0,False
2178,105,13,5815.0,False
2178,107,3,5970.0,False
2178,111,16,6233.0,False
2178,114,17,6396.0,False
2178,117,18,6558.0,False
2178,118,19,6622.0,False
2178,120,11,6768.0,False
2178,123,5,6895.0,False
2179,57,1,3066.0,False
2179,66,19,3538.0,False
2179,68,17,3652.0,False
2179,73,10,3998.0,False
2179,82,18,4572.0,False
2179,85,2,4774.0,False
2179,90,14,5026.0,False
2179,93,12,5187.0,False
2179,95,6,5288.0,False
2179,97,4,5394.0,False
2179,98,9,5482.0,False
2179,101,7,5649.0,False
2179,110,8,6116.0,False
2179,111,16,6201.0,False
2179,113,13,6310.0,False
2179,116,11,6465.0,False
2179,117,15,6514.0,False
2179,119,0,6629.0,False
2179,121,5,6709.0,False
2179,123,3,6831.0,False
2180,45,14,2421.0,False
2180,46,1,2454.0,False
2180,60,15,3215.0,False
2180,65,8,3484.0,False
2180,72,7,3855.0,False
2180,76,17,4105.0,False
2180,80,2,4280.0,False
2180,85,10,4597.0,False
2180,86,13,4661.0,False
2180,94,4,5119.0,False
2180,95,0,5172.0,False
2180,100,5,5393.0,False
2180,105,9,5761.0,False
2180,112,18,6161.0,False
2180,113,12,6192.0,False
2180,115,16,6325.0,False
2180,116,6,6380.0,False
2180,121,19,6671.0,False
2180,122,11,6753.0,False
2180,123,3,6811.0,False
2181,43,1,2346.0,False
2181,70,8,3906.0,False
2181,72,16,4030.0,False
2181,78,15,4345.0,False
2181,79,10,4415.0,False
2181,87,14,4840.0,False
2181,93,9,5194.0,False
2181,96,12,5356.0,False
2181,100,17,5597.0,False
2181,103,19,5748.0,False
2181,105,6,5861.0,False
2181,108,7,6032.0,False
2181,111,2,6172.0,False
2181,112,3,6230.0,False
2181,113,5,6261.0,False
2181,116,4,6429.0,False
2181,117,11,6526.0,False
2181,118,0,6579.0,False
2181,119,13,6643.0,False
2181,123,18,6852.0,False
2182,51,6,2863.0,False
2182,60,7,3394.0,False
2182,64,4,3597.0,False
2182,66,1,3676.0,False
2182,67,0,3727.0,False
2182,70,8,3858.0,False
2182,80,17,4420.0,False
2182,87,5,4773.0,False
2182,93,12,5134.0,False
2182,95,14,5262.0,False
2182,97,9,5400.0,False
2182,98,16,5475.0,False
2182,103,19,5767.0,False
2182,105,13,5886.0,False
2182,108,15,6054.0,False
2182,117,11,6533.0,False
2182,119,2,6642.0,False
2182,120,18,6700.0,False
2182,122,3,6801.0,False
2182,123,10,6869.0,False
2183,23,10,1251.0,False
2183,51,17,2753.0,False
2183,64,5,3524.0,False
2183,75,8,4119.0,False
2183,77,1,4201.0,False
2183,86,18,4668.0,False
2183,89,11,4884.0,False
2183,94,9,5164.0,False
2183,95,0,5211.0,False
2183,96,4,5258.0,False
2183,100,14,5462.0,False
2183,103,7,5635.0,False
2183,107,15,5874.0,False
2183,108,19,5939.0,False
2183,115,12,6296.0,False
2183,117,16,6451.0,False
2183,119,3,6601.0,False
2183,120,2,6640.0,False
2183,122,6,6768.0,False
2183,123,13,6847.0,False
2184,38,17,2116.0,False
2184,40,1,2204.0,False
2184,42,8,2282.0,False
2184,47,14,2572.0,False
2184,55,7,2975.0,False
2184,60,0,3272.0,False
2184,62,12,3367.0,False
2184,76,9,4105.0,False
2184,84,2,4589.0,False
2184,86,6,4700.0,False
2184,94,19,5189.0,False
2184,95,5,5220.0,False
2184,101,15,5511.0,False
2184,102,4,5558.0,False
2184,103,10,5628.0,False
2184,105,18,5758.0,False
2184,113,11,6216.0,False
2184,119,16,6628.0,False
2184,122,13,6808.0,False
2184,123,3,6873.0,False
2185,23,1,1195.0,False
2185,24,17,1259.0,False
2185,45,7,2388.0,False
2185,52,0,2762.0,False
2185,56,12,2918.0,False
2185,62,2,3290.0,False
2185,71,8,3763.0,False
2185,77,5,4093.0,False
2185,86,19,4565.0,False
2185,87,6,4620.0,False
2185,91,18,4860.0,False
2185,98,9,5281.0,False
2185,103,4,5611.0,False
2185,105,14,5732.0,False
2185,111,10,6054.0,False
2185,114,11,6228.0,False
2185,115,15,6278.0,False
2185,116,13,6342.0,False
2185,117,16,6426.0,False
2185,123,3,6765.0,False
2186,24,1,1234.0,False
2186,28,17,1515.0,False
2186,29,7,1551.0,False
2186,40,0,2161.0,False
2186,54,14,2971.0,False
2186,64,9,3558.0,False
2186,74,2,4149.0,False
2186,82,19,4542.0,False
2186,88,15,4855.0,False
2186,91,5,4990.0,False
2186,94,8,5115.0,False
2186,99,12,5314.0,False
2186,102,11,5563.0,False
2186,105,18,5739.0,False
2186,106,10,5809.0,False
2186,110,16,6047.0,False
2186,115,6,6380.0,False
2186,117,4,6486.0,False
2186,120,13,6677.0,False
2186,123,3,6850.0,False
2187,38,17,2039.0,False
2187,61,7,3285.0,False
2187,64,1,3430.0,False
2187,68,8,3619.0,False
2187,69,0,3661.0,False
2187,74,4,3993.0,False
2187,79,10,4318.0,False
2187,84,6,4597.0,False
2187,89,9,4865.0,False
2187,92,12,4984.0,False
2187,98,5,5311.0,False
2187,100,2,5429.0,False
2187,101,14,5466.0,False
2187,102,11,5563.0,False
2187,105,19,5736.0,False
2187,111,16,6185.0,False
2187,112,15,6235.0,False
2187,115,18,6404.0,False
2187,122,13,6820.0,False
2187,123,3,6885.0,False
2188,38,17,1997.0,False
2188,48,7,2560.0,False
2188,53,12,2826.0,False
2188,56,8,2959.0,False
2188,59,1,3154.0,False
2188,72,9,3889.0,False
2188,75,10,4051.0,False
2188,88,0,4797.0,False
2188,89,5,4828.0,False
2188,90,2,4872.0,False
2188,98,4,5410.0,False
2188,102,6,5624.0,False
2188,103,15,5668.0,False
2188,110,14,6067.0,False
2188,112,3,6190.0,False
2188,114,16,6320.0,False
2188,117,18,6494.0,False
2188,120,19,6675.0,False
2188,122,11,6823.0,False
2188,123,13,6887.0,False
2189,27,17,1415.0,False
2189,30,7,1581.0,False
2189,42,1,2240.0,False
2189,54,0,2866.0,False
2189,71,2,3860.0,False
2189,74,18,4000.0,False
2189,75,8,4044.0,False
2189,81,12,4338.0,False
2189,86,5,4545.0,False
2189,87,9,4625.0,False
2189,89,14,4758.0,False
2189,101,19,5370.0,False
2189,103,11,5541.0,False
2189,107,10,5861.0,False
2189,108,6,5916.0,False
2189,109,15,5960.0,False
2189,111,3,6082.0,False
2189,112,4,6129.0,False
2189,121,13,6681.0,False
2189,123,16,6807.0,False
2190,20,17,1128.0,False
2190,33,7,1912.0,False
2190,70,0,4032.0,False
2190,74,5,4202.0,False
2190,78,1,4375.0,False
2190,79,19,4439.0,False
2190,92,11,5142.0,False
2190,95,12,5244.0,False
2190,96,9,5332.0,False
2190,99,10,5550.0,False
2190,101,3,5652.0,False
2190,102,14,5684.0,False
2190,103,6,5748.0,False
2190,106,18,5929.0,False
2190,108,2,6052.0,False
2190,114,13,6376.0,False
2190,115,8,6423.0,False
2190,119,4,6653.0,False
2190,120,15,6703.0,False
2190,123,16,6896.0,False
2191,10,17,508.0,False
2191,33,7,1832.0,False
2191,37,1,1998.0,False
2191,39,0,2132.0,False
2191,62,12,3318.0,False
2191,67,18,3617.0,False
2191,74,9,4026.0,False
2191,82,19,4518.0,False
2191,90,8,5000.0,False
2191,91,4,5046.0,False
2191,100,14,5495.0,False
2191,101,10,5565.0,False
2191,102,15,5609.0,False
2191,104,6,5754.0,False
2191,111,11,6201.0,False
2191,112,5,6232.0,False
2191,115,2,6410.0,False
2191,119,16,6646.0,False
2191,122,3,6833.0,False
2191,123,13,6901.0,False
2192,19,17,1033.0,False
2192,35,7,1840.0,False
2192,56,8,2971.0,False
2192,64,0,3449.0,False
2192,67,18,3630.0,False
2192,76,15,4170.0,False
2192,77,4,4217.0,False
2192,79,11,4362.0,False
2192,85,14,4666.0,False
2192,90,1,4862.0,False
2192,91,19,4927.0,False
2192,97,9,5281.0,False
2192,100,6,5485.0,False
2192,102,10,5606.0,False
2192,108,3,5902.0,False
2192,110,2,5982.0,False
2192,111,12,6018.0,False
2192,113,5,6108.0,False
2192,121,16,6679.0,False
2192,123,13,6799.0,False
2193,21,17,1158.0,False
2193,48,12,2618.0,False
2193,54,7,2921.0,False
2193,56,15,3029.0,False
2193,60,1,3242.0,False
2193,62,19,3368.0,False
2193,76,2,4067.0,False
2193,77,0,4114.0,False
2193,83,8,4443.0,False
2193,88,9,4755.0,False
2193,91,5,4936.0,False
2193,95,10,5181.0,False
2193,96,4,5228.0,False
2193,100,11,5439.0,False
2193,104,3,5663.0,False
2193,105,6,5728.0,False
2193,108,18,5880.0,False
2193,118,16,6568.0,False
2193,120,14,6686.0,False
2193,123,13,6863.0,False
2194,25,17,1326.0,False
2194,32,9,1731.0,False
2194,35,8,1894.0,False
2194,37,18,2007.0,False
2194,48,7,2608.0,False
2194,63,12,3434.0,False
2194,71,10,3868.0,False
2194,72,19,3923.0,False
2194,78,0,4261.0,False
2194,86,1,4684.0,False
2194,97,15,5276.0,False
2194,99,6,5396.0,False
2194,100,11,5493.0,False
2194,106,5,5807.0,False
2194,109,2,5965.0,False
2194,110,4,6012.0,False
2194,111,14,6050.0,False
2194,115,3,6282.0,False
2194,120,13,6642.0,False
2194,123,16,6835.0,False
2195,15,17,700.0,False
2195,26,9,1485.0,False
2195,57,7,3247.0,False
2195,69,10,3904.0,False
2195,71,5,3999.0,False
2195,79,2,4405.0,False
2195,81,6,4531.0,False
2195,83,0,4634.0,False
2195,88,14,4918.0,False
2195,92,12,5125.0,False
2195,94,8,5230.0,False
2195,95,3,5293.0,False
2195,100,18,5601.0,False
2195,102,11,5740.0,False
2195,106,16,5999.0,False
2195,109,1,6102.0,False
2195,117,15,6510.0,False
2195,118,19,6565.0,False
2195,121,4,6716.0,False
2195,123,13,6850.0,False
2196,31,17,1688.0,False
2196,43,9,2393.0,False
2196,51,7,2774.0,False
2196,60,0,3345.0,False
2196,62,2,3437.0,False
2196,68,1,3753.0,False
2196,71,6,3912.0,False
2196,84,8,4721.0,False
2196,86,14,4791.0,False
2196,90,18,4990.0,False
2196,99,11,5463.0,False
2196,101,15,5546.0,False
2196,105,16,5783.0,False
2196,106,3,5841.0,False
2196,107,12,5872.0,False
2196,109,19,5963.0,False
2196,111,5,6058.0,False
2196,113,10,6184.0,False
2196,119,4,6509.0,False
2196,123,13,6781.0,False
2197,50,19,2867.0,False
2197,56,7,3168.0,False
2197,57,9,3248.0,False
2197,67,8,3750.0,False
2197,68,12,3781.0,False
2197,69,10,3851.0,False
2197,70,17,3910.0,False
2197,81,1,4494.0,False
2197,88,15,4832.0,False
2197,96,2,5331.0,False
2197,101,14,5583.0,False
2197,104,6,5782.0,False
2197,107,0,5947.0,False
2197,108,4,5994.0,False
2197,113,13,6268.0,False
2197,116,5,6412.0,False
2197,117,11,6496.0,False
2197,118,3,6554.0,False
2197,120,18,6701.0,False
2197,123,16,6894.0,False
2198,23,7,1198.0,False
2198,38,17,1970.0,False
2198,41,15,2117.0,False
2198,42,1,2150.0,False
2198,50,9,2641.0,False
2198,76,0,4176.0,False
2198,79,8,4325.0,False
2198,91,16,5015.0,False
2198,93,18,5133.0,False
2198,94,12,5172.0,False
2198,95,4,5218.0,False
2198,102,14,5628.0,False
2198,112,3,6246.0,False
2198,115,2,6396.0,False
2198,117,13,6519.0,False
2198,119,11,6656.0,False
2198,120,6,6720.0,False
2198,121,19,6775.0,False
2198,122,5,6806.0,False
2198,123,10,6861.0,False
2199,27,8,1398.0,False
2199,34,17,1764.0,False
2199,40,1,2141.0,False
2199,48,9,2653.0,False
2199,52,19,2892.0,False
2199,69,6,3943.0,False
2199,70,18,4010.0,False
2199,86,7,4894.0,False
2199,91,0,5118.0,False
2199,93,4,5212.0,False
2199,96,2,5378.0,False
2199,97,10,5446.0,False
2199,100,13,5588.0,False
2199,108,14,6054.0,False
2199,111,11,6270.0,False
2199,118,12,6615.0,False
2199,119,3,6678.0,False
2199,120,16,6763.0,False
2199,121,5,6789.0,False
2199,123,15,6877.0,False
2200,38,17,2204.0,False
2200,55,9,3188.0,False
2200,61,14,3523.0,False
2200,71,15,4030.0,False
2200,74,1,4180.0,False
2200,80,10,4534.0,False
2200,83,13,4722.0,False
2200,93,8,5250.0,False
2200,96,7,5406.0,False
2200,98,18,5512.0,False
2200,102,16,5746.0,False
2200,103,4,5785.0,False
2200,105,19,5911.0,False
2200,109,0,6093.0,False
2200,112,12,6234.0,False
2200,113,3,6297.0,False
2200,116,11,6475.0,False
2200,117,2,6519.0,False
2200,120,6,6737.0,False
2200,123,5,6873.0,False
2201,38,17,2132.0,False
2201,53,9,2934.0,False
2201,54,8,2973.0,False
2201,56,0,3058.0,False
2201,62,1,3395.0,False
2201,79,5,4372.0,False
2201,80,19,4437.0,False
2201,86,7,4789.0,False
2201,87,4,4836.0,False
2201,95,2,5231.0,False
2201,103,13,5679.0,False
2201,105,14,5749.0,False
2201,106,10,5819.0,False
2201,107,3,5877.0,False
2201,108,15,5921.0,False
2201,111,12,6105.0,False
2201,114,18,6247.0,False
2201,118,6,6473.0,False
2201,122,11,6753.0,False
2201,123,16,6828.0,False
2202,27,1,1472.0,False
2202,49,17,2796.0,False
2202,57,7,3171.0,False
2202,58,9,3244.0,False
2202,62,0,3445.0,False
2202,66,12,3602.0,False
2202,67,8,3641.0,False
2202,70,19,3834.0,False
2202,71,6,3889.0,False
2202,83,18,4605.0,False
2202,93,5,5098.0,False
2202,95,14,5173.0,False
2202,103,2,5596.0,False
2202,108,15,5846.0,False
2202,109,11,5930.0,False
2202,118,10,6498.0,False
2202,119,16,6582.0,False
2202,121,13,6709.0,False
2202,122,4,6748.0,False
2202,123,3,6813.0,False
2203,30,9,1586.0,False
2203,34,0,1837.0,False
2203,42,12,2247.0,False
2203,67,17,3687.0,False
2203,69,18,3787.0,False
2203,76,15,4151.0,False
2203,82,6,4489.0,False
2203,83,3,4559.0,False
2203,84,1,4598.0,False
2203,87,8,4750.0,False
2203,99,2,5455.0,False
2203,100,7,5500.0,False
2203,103,19,5682.0,False
2203,109,4,6046.0,False
2203,114,10,6330.0,False
2203,116,13,6435.0,False
2203,117,11,6519.0,False
2203,121,14,6745.0,False
2203,122,5,6780.0,False
2203,123,16,6865.0,False
2204,21,8,1177.0,False
2204,31,9,1777.0,False
2204,35,17,1989.0,False
2204,46,19,2578.0,False
2204,53,0,2907.0,False
2204,71,1,3949.0,False
2204,76,18,4238.0,False
2204,77,7,4274.0,False
2204,79,4,4365.0,False
2204,83,15,4562.0,False
2204,90,2,4952.0,False
2204,93,12,5093.0,False
2204,99,3,5411.0,False
2204,113,11,6266.0,False
2204,115,6,6372.0,False
2204,117,13,6500.0,False
2204,119,5,6579.0,False
2204,120,10,6649.0,False
2204,122,16,6817.0,False
2204,123,14,6854.0,False
2205,38,9,2139.0,False
2205,39,0,2192.0,False
2205,54,8,3028.0,False
2205,62,18,3446.0,False
2205,70,6,3958.0,False
2205,74,12,4152.0,False
2205,78,17,4343.0,False
2205,79,19,4407.0,False
2205,81,1,4507.0,False
2205,83,7,4614.0,False
2205,88,2,4889.0,False
2205,97,15,5328.0,False
2205,104,11,5741.0,False
2205,109,13,5999.0,False
2205,110,14,6031.0,False
2205,112,10,6143.0,False
2205,115,3,6314.0,False
2205,118,5,6488.0,False
2205,122,16,6741.0,False
2205,123,4,6780.0,False
2206,27,9,1474.0,False
2206,34,0,1921.0,False
2206,40,7,2200.0,False
2206,43,17,2380.0,False
2206,45,8,2468.0,False
2206,59,1,3111.0,False
2206,65,18,3445.0,False
2206,71,19,3840.0,False
2206,86,2,4681.0,False
2206,90,12,4915.0,False
2206,91,3,4973.0,False
2206,96,15,5242.0,False
2206,104,10,5694.0,False
2206,106,14,5814.0,False
2206,110,16,6084.0,False
2206,113,4,6234.0,False
2206,116,13,6423.0,False
2206,117,6,6478.0,False
2206,121,11,6735.0,False
2206,123,5,6825.0,False
2207,40,15,2117.0,False
2207,46,0,2424.0,False
2207,52,9,2836.0,False
2207,56,18,3073.0,False
2207,60,1,3331.0,False
2207,70,17,3870.0,False
2207,82,4,4497.0,False
2207,84,16,4633.0,False
2207,94,8,5225.0,False
2207,95,19,5289.0,False
2207,98,7,5455.0,False
2207,100,11,5598.0,False
2207,101,3,5656.0,False
2207,103,2,5742.0,False
2207,105,10,5859.0,False
2207,110,13,6169.0,False
2207,115,12,6427.0,False
2207,117,6,6558.0,False
2207,120,5,6741.0,False
2207,123,14,6908.0,False
2208,25,0,1325.0,False
2208,30,19,1603.0,False
2208,46,7,2571.0,False
2208,51,4,2811.0,False
2208,58,8,3157.0,False
2208,69,9,3761.0,False
2208,72,1,3893.0,False
2208,75,17,4037.0,False
2208,78,15,4221.0,False
2208,81,18,4385.0,False
2208,89,11,4837.0,False
2208,102,13,5617.0,False
2208,104,3,5726.0,False
2208,105,10,5794.0,False
2208,106,2,5842.0,False
2208,108,6,5988.0,False
2208,110,12,6091.0,False
2208,119,14,6617.0,False
2208,121,5,6721.0,False
2208,123,16,6846.0,False
2209,35,0,1990.0,False
2209,39,7,2203.0,False
2209,41,9,2341.0,False
2209,62,17,3524.0,False
2209,73,8,4080.0,False
2209,74,1,4113.0,False
2209,84,19,4659.0,False
2209,90,15,5031.0,False
2209,92,3,5139.0,False
2209,95,4,5300.0,False
2209,102,6,5749.0,False
2209,103,10,5819.0,False
2209,109,5,6114.0,False
2209,110,12,6150.0,False
2209,111,14,6182.0,False
2209,115,11,6404.0,False
2209,116,18,6462.0,False
2209,120,2,6688.0,False
2209,122,13,6811.0,False
2209,123,16,6895.0,False
2210,31,7,1640.0,False
2210,44,9,2381.0,False
2210,49,1,2602.0,False
2210,55,4,2949.0,False
2210,57,6,3087.0,False
2210,61,8,3287.0,False
2210,64,17,3467.0,False
2210,73,19,3932.0,False
2210,85,12,4629.0,False
2210,91,2,4967.0,False
2210,93,15,5046.0,False
2210,95,0,5131.0,False
2210,97,13,5251.0,False
2210,102,11,5600.0,False
2210,106,18,5864.0,False
2210,115,3,6361.0,False
2210,117,14,6436.0,False
